input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be/f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243,java_gumtree,1344437,1342378,1105564,2987,0,2.961909784,0,38.762725572,0,9.904332749
6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be/f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243,gumtree_lazy,1344437,1342378,1105564,2987,0.023012808,0.647916332,0,21.159816425,0.330300557,1.257300605
6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be/f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243,gumtree_not_lazy,1344437,1342378,1105564,2987,0.572194599,2.473408065,0,22.412408408,0.179948711,1.256140239
6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be/f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243,gumtree_partial_lazy,1344437,1342378,1105564,2987,0.024577356,0.654156942,0.33969018,21.725697998,0.179888237,1.2181744270000001
f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243/e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d,java_gumtree,1342378,1342312,1105988,75,0,1.351217256,0,10.129794244,0,10.550085375
f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243/e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d,gumtree_lazy,1342378,1342312,1105988,75,0.022485956,0.040854048,0,7.127474238,0.355520276,1.281308706
f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243/e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d,gumtree_not_lazy,1342378,1342312,1105988,75,0.481257803,0.865639822,0,6.719626314,0.15480349,1.194200927
f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+0d4eb3bc01252001344d3578007e823210b36243/e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d,gumtree_partial_lazy,1342378,1342312,1105988,75,0.022141414,0.039507076,0.34096261,6.862593552,0.167527435,1.238769735
e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d/9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803,java_gumtree,1342312,1342148,1105849,154,0,1.494199217,0,8.051824524,0,10.640339369
e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d/9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803,gumtree_lazy,1342312,1342148,1105849,154,0.026112542,0.038617414,0,3.889543754,0.371614678,1.337172818
e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d/9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803,gumtree_not_lazy,1342312,1342148,1105849,154,0.508526831,1.041662078,0,3.795035683,0.180223685,1.401298645
e38f25e28b033eaf3439c519c3c7c1ccef845117+efcba8a60aec69fbc2fe9d1427d80cf9aab4bd0d/9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803,gumtree_partial_lazy,1342312,1342148,1105849,154,0.02696122,0.041589787,0.35989016,3.707261941,0.17906512,1.339261179
9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803/f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,java_gumtree,1342148,1342148,1105856,0,0,1.470982957,0,0.206414845,0,10.510513302
9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803/f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_lazy,1342148,1342148,1105856,0,0.024303995,0.036651002,0,0.001026409,0.510202258,1.24171273
9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803/f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_not_lazy,1342148,1342148,1105856,0,0.484749756,0.252786843,0,0.001980398,0.201097771,1.255957617
9386375492328c633f98b057b77ecf15e30dbd58+53fa691f6dda9619b5d4e02b19f2f9b9f2903803/f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_partial_lazy,1342148,1342148,1105856,0,0.025915595,0.036628092,0.338463553,0.001998067,0.16245793,1.1980705
f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85,java_gumtree,1342148,1342148,1105856,0,0,1.527016418,0,0.234439984,0,10.629738152
f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_lazy,1342148,1342148,1105856,0,0.032156537,0.054015158,0,0.001045614,0.517105834,1.435237287
f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_not_lazy,1342148,1342148,1105856,0,0.500671169,0.270034438,0,0.002237265,0.191516355,1.477706676
f4c401529c10e66319d1e317c01df7e58b8d4988+6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_partial_lazy,1342148,1342148,1105856,0,0.026062251,0.056183769,0.359382073,0.002022006,0.193343625,1.6023552680000002
2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85/c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f,java_gumtree,1342148,1342148,1105856,0,0,1.354892434,0,0.162418639,0,10.818716869
2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85/c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_lazy,1342148,1342148,1105856,0,0.032723506,0.038809981,0,0.001027853,0.549254593,1.410686128
2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85/c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_not_lazy,1342148,1342148,1105856,0,0.523832287,0.288785531,0,0.001977688,0.205793098,1.505452867
2c8f754c206ec9c674ec2fee0089a248bddf825f+7e04a00131a3a88888752e3548f3c5140b996c85/c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_partial_lazy,1342148,1342148,1105856,0,0.023417178,0.040998464,0.361822685,0.0020665,0.177404776,1.557222345
c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f/ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce,java_gumtree,1342148,1342148,1105856,0,0,1.232770873,0,0.170280885,0,10.924407996
c4b813fc16a56f3c4dceabe85fa5e2816c1f7a11+df55981b5d5cc46e67fcb19d13847b424632405f/ea154b20c36fddf52adda656c4ffb8bceef8ebdb+4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_lazy,1342148,1342148,1105856,0,0.025524336,0.04148032,0,0.001121591,0.538886557,1.7171931790000001
