input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
04586a9a3bb80c1601244a291a5fe0a8fa24b97b+a9cac5ee0b921deaa51758f038f9316ca821616a+514d42123309d69ff7b4b691cb56d1660e75edfb/4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575,gumtree_lazy,8068488,8067924,6250013,1193,0.156934676,0.247897368,0,2.536100406,2.449266328,9.298072492
04586a9a3bb80c1601244a291a5fe0a8fa24b97b+a9cac5ee0b921deaa51758f038f9316ca821616a+514d42123309d69ff7b4b691cb56d1660e75edfb/4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575,gumtree_not_lazy,8068488,8067924,6250013,1193,2.991073377,7.68651557,0,1.471956684,1.238088239,9.638128533
04586a9a3bb80c1601244a291a5fe0a8fa24b97b+a9cac5ee0b921deaa51758f038f9316ca821616a+514d42123309d69ff7b4b691cb56d1660e75edfb/4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575,gumtree_partial_lazy,8068488,8067924,6250013,1193,0.173878574,0.234398238,2.255472876,1.440550026,1.229419158,9.284970181
4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575/320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b,gumtree_lazy,8067924,8067623,6249773,964,0.156345992,0.243261273,0,7.199715021,2.441405785,9.892770392
4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575/320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b,gumtree_not_lazy,8067924,8067623,6249773,964,3.143801714,7.415976276,0,5.47622417,1.138052928,9.209186605
4274fb8806c25519cac829d00b01132fe08c0cac+005a6a4e7b3632d6719640eac621690d3268fd1f+39bc3cb12a982d0225521e6f1d10bd01bd9a2575/320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b,gumtree_partial_lazy,8067924,8067623,6249773,964,0.152527297,0.236295396,2.378136741,6.016975695,1.178092375,9.672720794
320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b/5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2,gumtree_lazy,8067623,8067183,6249749,422,0.169002654,0.218246059,0,2.415655412,2.441811457,9.033968312
320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b/5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2,gumtree_not_lazy,8067623,8067183,6249749,422,2.840378448,6.836637323,0,1.374426229,1.087606034,9.130022687
320f88d54440e05228a90ef5663991e28ae07c95+5e23212172a761c416ec682c55f462852c381e92+aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b/5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2,gumtree_partial_lazy,8067623,8067183,6249749,422,0.148130216,0.217328336,2.131643196,1.5381313479999998,1.233535587,10.111122794
5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2/78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70,gumtree_lazy,8067183,8065859,6248623,1337,0.153559233,0.266520953,0,6.334471106,2.811697861,9.148973068
5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2/78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70,gumtree_not_lazy,8067183,8065859,6248623,1337,3.100743183,4.667380714,0,5.895460713,1.181816604,9.562201105
5d763eb63b67d4fee5972559ddfe0ff3e0e8e210+960121db545f2d8aec7a87da8c54a9645fde266c+e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2/78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70,gumtree_partial_lazy,8067183,8065859,6248623,1337,0.149918585,0.271141409,2.359341939,5.812290123,1.172808865,9.034170769
78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70/e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e,gumtree_lazy,8065859,8065912,6248709,207,0.148230591,0.214844848,0,2.016773943,2.312025737,8.821245696
78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70/e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e,gumtree_not_lazy,8065859,8065912,6248709,207,3.056522754,5.659173431,0,1.373924122,1.203276402,10.559582302
78700d939c42404ce6bd420094e13a258875949b+afbf8d26b17548896b55d4edbcdcc4f8bb625a7d+6841ca79104f6b78179e44b56ae9a033b8131c70/e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e,gumtree_partial_lazy,8065859,8065912,6248709,207,0.14895857,0.21368413,2.095123982,1.301106447,1.146324495,8.764211504
e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e/0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce,gumtree_lazy,8065912,8065912,6248822,10,0.150041882,0.215261353,0,1.301363283,2.480458237,9.20149162
e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e/0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce,gumtree_not_lazy,8065912,8065912,6248822,10,2.914220385,4.15852135,0,0.424334525,1.1486753969999999,9.766478328
e549c6fd22ac0d5a6df0d817212637c532b9a681+34ae67a5b1fb1f119c1ed509f576c205d1e7fd78+6460f65759694488446a51e79f74c742290fc13e/0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce,gumtree_partial_lazy,8065912,8065912,6248822,10,0.15564539,0.214329468,2.176965218,0.431204803,1.179046065,9.137006134
0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce/c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837,gumtree_lazy,8065912,8065901,6248798,49,0.149172289,0.209098998,0,1.400267615,2.455930322,9.078061547
0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce/c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837,gumtree_not_lazy,8065912,8065901,6248798,49,2.842663818,5.110520271,0,0.649430592,1.286099421,9.355257518
0085bfc8aca11de872f129804269973d4a33cd39+19d74affb0bc88118d64737df10569ac41ae1804+9130f8e78ed0d8bdf4b56058ae540c50f0b413ce/c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837,gumtree_partial_lazy,8065912,8065901,6248798,49,0.149409966,0.213594641,2.2256557790000002,0.619471135,1.265903195,9.12713846
c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837/e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f,gumtree_lazy,8065901,8065618,6248569,278,0.147679724,0.224255862,0,0.740146626,2.976319284,9.475362535
c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837/e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f,gumtree_not_lazy,8065901,8065618,6248569,278,2.8596758810000003,4.541785334,0,0.448760814,1.19504788,9.086991341
c0c1f35cd9279bc1a7a50119be72a297162a9b55+d88e0bf3ff2cd6e9506ccb749b53bbeadb09555e+f33474b4c618ee86cde67d5f589e447409183837/e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f,gumtree_partial_lazy,8065901,8065618,6248569,278,0.15063081,0.228531669,2.242813994,0.418298899,1.221071595,9.198449788
e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f/43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e,gumtree_lazy,8065618,8061628,6245280,3504,0.152009652,0.287554951,0,11.347950147,2.626937032,9.549515515
e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f/43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e,gumtree_not_lazy,8065618,8061628,6245280,3504,2.8513652609999998,5.743314613,0,10.557866733000001,1.11992625,9.599146272
e0c9604f0c4adf03346343994b8b24424a8a1c1a+d7d6166fe5100b1955dd2d7ab83782e28da7f352+b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f/43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e,gumtree_partial_lazy,8065618,8061628,6245280,3504,0.151582499,0.265668372,2.218382584,10.618744253,1.169567656,9.569254078
43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e/7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282,gumtree_lazy,8061628,8060549,6244466,1139,0.148537157,0.225107258,0,7.064293683,2.391149608,9.716232751
43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e/7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282,gumtree_not_lazy,8061628,8060549,6244466,1139,3.083097994,6.266762603,0,6.24888983,1.212757141,10.677532875
43c63337f98097b046b70fcfb4fae44a3295b513+d9ed098eb744c828a823d4722c65280130962ede+869746101f6dd73b70d8a9c2b6dc59de4352519e/7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282,gumtree_partial_lazy,8061628,8060549,6244466,1139,0.149812752,0.229201557,2.257972405,6.481103342,1.241334273,9.229014956
7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282/98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612,gumtree_lazy,8060549,8057699,6242545,2816,0.148345911,0.333392449,0,11.398649384,2.306453478,9.105981342
7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282/98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612,gumtree_not_lazy,8060549,8057699,6242545,2816,3.152779727,7.8094873,0,10.974540779,1.1413070730000001,9.361196282
7ec3a5730bd864089c22e19e823d87b107688378+f235b37c281977b5428dacb32cc44072c9a441e5+93d8c01e907fe35a8ff0eb5fe1c3b279d2f30282/98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612,gumtree_partial_lazy,8060549,8057699,6242545,2816,0.145797702,0.320910003,2.250457523,10.925863911,1.150263393,9.082254763
98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612/30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6,gumtree_lazy,8057699,8060476,6242497,2861,0.152002273,0.340709805,0,12.559675535,2.765710975,11.197815679
98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612/30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6,gumtree_not_lazy,8057699,8060476,6242497,2861,2.9593450260000003,7.508477102,0,10.661407542,1.1977153170000001,9.957945147
98fbbcdac5defebec81626dd1dbd5522a2fd910b+6a4dafc9e72c71cad544cb74688b37e83a46ccca+3d3becde325ef26299ca914f0dc7961ea1f1c612/30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6,gumtree_partial_lazy,8057699,8060476,6242497,2861,0.154396143,0.349424928,2.4514177999999998,11.875217684,1.295091837,10.931031372
30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6/ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db,gumtree_lazy,8060476,8060476,6244454,203,0.179080852,0.255467036,0,3.111258732,2.854018736,9.19147405
30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6/ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db,gumtree_not_lazy,8060476,8060476,6244454,203,2.936444618,5.773912983,0,2.210300593,1.121980862,9.370149018
30fc0ba2307dcb71de1ebf785b96b4e5f05d96bd+06db4dc2c11aeee727225dc48b273af670300759+69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6/ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db,gumtree_partial_lazy,8060476,8060476,6244454,203,0.160846168,0.234056165,2.307857847,2.4335834370000002,1.243226448,9.515492496
ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db/eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28,gumtree_lazy,8060476,8058240,6243343,1528,0.171726814,0.273086999,0,6.161211155,2.625368026,11.671259194
ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db/eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28,gumtree_not_lazy,8060476,8058240,6243343,1528,3.168987978,6.337995718,0,5.554150267,1.577588685,11.886714977
ee74bd0d4e3d97b33aa57fe523ab4f5537125f68+7773044031613bc96990e434c36c484002693c30+751291fc5e275d0222ddaf75053fac5be9b487db/eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28,gumtree_partial_lazy,8060476,8058240,6243343,1528,0.150367167,0.273234078,2.375758828,5.9013787749999995,1.488919319,10.828812409
eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28/556c74578eb2379fc6e0ec8d147674d0b10e5a2c+12e84a6fa558aa8ef9775a2a29e11ad87cf49cba+8b02d16b8dc49f39a624dffaab0da46ed7ef064e,gumtree_lazy,8058240,8056759,6242328,1369,0.150092784,0.224355516,0,5.355734858,2.9752511200000002,9.369115598
eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28/556c74578eb2379fc6e0ec8d147674d0b10e5a2c+12e84a6fa558aa8ef9775a2a29e11ad87cf49cba+8b02d16b8dc49f39a624dffaab0da46ed7ef064e,gumtree_not_lazy,8058240,8056759,6242328,1369,3.452175933,5.359258449,0,4.624878113,1.239686306,9.515158574
eb699ec138d4a49ecc204f530eeefa513b42f4ad+04c4c5213502efa7251eb4dad13454657f539d4c+1da6cf57ac862cafbfa896801bbce31eea3ffd28/556c74578eb2379fc6e0ec8d147674d0b10e5a2c+12e84a6fa558aa8ef9775a2a29e11ad87cf49cba+8b02d16b8dc49f39a624dffaab0da46ed7ef064e,gumtree_partial_lazy,8058240,8056759,6242328,1369,0.148558914,0.221443205,2.310242381,5.091358288,1.366902832,9.973820021
