input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
ff1fd1c95551c86e61ab9e193d048d90a87e1886+23182d44680e2cab0869fd8db4b53ceeb2f807eb/923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133,java_gumtree,800136,800151,623382,17,0,0.751993083,0,0.502101589,0,5.66504146
ff1fd1c95551c86e61ab9e193d048d90a87e1886+23182d44680e2cab0869fd8db4b53ceeb2f807eb/923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_lazy,800136,800151,623382,17,0.013632861,0.022167478,0,0.056185757,0.31705052,0.8065462
ff1fd1c95551c86e61ab9e193d048d90a87e1886+23182d44680e2cab0869fd8db4b53ceeb2f807eb/923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_not_lazy,800136,800151,623382,17,0.315354207,0.299235871,0,0.032594584,0.099091579,0.757798218
ff1fd1c95551c86e61ab9e193d048d90a87e1886+23182d44680e2cab0869fd8db4b53ceeb2f807eb/923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_partial_lazy,800136,800151,623382,17,0.008368288,0.020918903,0.206607594,0.03343025,0.09737371,0.761440643
923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133/9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,java_gumtree,800151,800151,623387,38,0,1.041716933,0,4.825105178,0,5.613340541
923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133/9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_lazy,800151,800151,623387,38,0.012297048,0.051608892,0,3.8140471849999997,0.223417793,0.814200783
923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133/9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_not_lazy,800151,800151,623387,38,0.284623001,0.524373565,0,3.793567757,0.102752906,0.856428809
923201270aac262f7bb420f82590f0c7f6f1f353+aa0de34dc6d99af14fdd6a46666dd6977004e133/9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba,gumtree_partial_lazy,800151,800151,623387,38,0.009654026,0.054521799,0.209822862,3.757864328,0.108630303,0.78706334
9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,java_gumtree,800151,800151,623397,0,0,0.727456349,0,0.096847367,0,5.479273564
9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_lazy,800151,800151,623397,0,0.013635504,0.023085126,0,0.000635152,0.33876542,0.811339962
9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_not_lazy,800151,800151,623397,0,0.286868976,0.141787621,0,0.001122329,0.090614151,0.735102982
9cee219896ae9a66bfce78cd520aad3461ec407b+5c4fe1d48c434b8a1f79d63c342864aa66e934ba/23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335,gumtree_partial_lazy,800151,800151,623397,0,0.013219058,0.021832406,0.267334851,0.00245273,0.129961637,0.76220153
23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee,java_gumtree,800151,800184,623376,67,0,0.847630098,0,10.89368109,0,5.60716173
23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee,gumtree_lazy,800151,800184,623378,63,0.013804933,0.027896168,0,8.190281085,0.24001302,0.909368184
23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee,gumtree_not_lazy,800151,800184,623376,67,0.292253738,0.988755516,0,5.816589774,0.098204457,0.864290329
23d1edee6e6f945aa913f55bf8aaf4682e9072e4+90f3f1ea0770e2b0d7fa5587ecacc34e02f6b335/f4ba958911f5dde386a33c717434cc6b218cbf6b+5fcbb283a323e2c5be9653b399475b6f582907ee,gumtree_partial_lazy,800151,800184,623376,67,0.013041597,0.029390308,0.211206536,5.822394222,0.113342242,0.923973594
