input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
2d3a55131e0243e2f640ee041f29154b1112ddf3+7f0e350fe8aba6b5eaa33ff2bcb6e682955b0ad9/af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206,gumtree_lazy,4844018,4843583,3845870,508,0.09290127,0.150083618,0,0.90500014,1.5735200740000002,4.759391477
2d3a55131e0243e2f640ee041f29154b1112ddf3+7f0e350fe8aba6b5eaa33ff2bcb6e682955b0ad9/af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206,gumtree_not_lazy,4844018,4843583,3845870,508,1.700943631,2.682007397,0,0.549760375,0.693794985,4.868014077
2d3a55131e0243e2f640ee041f29154b1112ddf3+7f0e350fe8aba6b5eaa33ff2bcb6e682955b0ad9/af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206,gumtree_partial_lazy,4844018,4843583,3845870,508,0.092354901,0.138051776,1.262598559,0.577633246,0.70883422,4.979325296
af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206/32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf,gumtree_lazy,4843583,4843689,3845911,130,0.093166153,0.138089925,0,0.936833514,1.782845424,5.266209481
af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206/32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf,gumtree_not_lazy,4843583,4843689,3845911,130,1.712176784,2.827675594,0,0.601869263,0.673013472,4.887257127
af8bd289784a21f2191d145bcc711c335dff574c+cfb118e40484faa549a975d912473b4f739a8206/32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf,gumtree_partial_lazy,4843583,4843689,3845911,130,0.092071994,0.136626441,1.369170999,0.633785638,0.696649261,5.016575909
32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf/5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476,gumtree_lazy,4843689,4843681,3845731,659,0.091836142,0.142546603,0,2.181316242,1.370348755,4.933937015
32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf/5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476,gumtree_not_lazy,4843689,4843681,3845731,659,1.813357203,4.302864012,0,1.601515022,0.802141382,5.185159059
32104823d5399cf07c36c7c2ae944c10e6d7a04b+5fc1e4957d9ba622d83bcf29c0aa3c54c34e19bf/5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476,gumtree_partial_lazy,4843689,4843681,3845731,659,0.093702679,0.137010712,1.365159636,1.616518933,0.784118281,5.2900045
5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476/5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e,gumtree_lazy,4843681,4843692,3846021,18,0.091254484,0.136740829,0,1.6219969939999999,1.6954621090000002,4.931108119
5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476/5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e,gumtree_not_lazy,4843681,4843692,3846021,18,1.834124928,2.246253814,0,1.36872426,0.737246233,5.106530643
5e15569517f6a87802cd5ed5c261b77e623f44e5+9f45ac2f71af5403fffb48828fa43b5807922476/5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e,gumtree_partial_lazy,4843681,4843692,3846021,18,0.091920689,0.140819283,1.279144161,1.361943926,0.717730174,5.418214804
5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a+4e593a41fcbc07f13965cd96b5cb13ec2573380e/d36a0e99f95435df5aad222770667dd472c6cf49+69898dc632335875882ac90111ff02c747d14673,java_gumtree,4843692,4843681,3846021,16,0,5.176377534,0,3.302097239,0,140.553955404
