input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
02b0857a801632d1cdbc93ad98b260d1bd93f330+547551020a33ea66c85dab4c9acd801b7037f9fb/59990fe39101fdb7fcb13d4ad6bbaf0085cb8509+9475ca42b2bb495759984160d102f02597e89951,java_gumtree,gumtree_lazy,4717260,4717235,-1,3745768,-1,-1,-1,79,-1,-1,9792,12376,3745768,79,3745768,79
59990fe39101fdb7fcb13d4ad6bbaf0085cb8509+9475ca42b2bb495759984160d102f02597e89951/2d8c550940ed5ed53a85bb4070a01dfb1c8b2761+2260eb118fdfa0dac4e96e8462aaafa27eb75fed,java_gumtree,gumtree_lazy,4717235,4716815,3745088,3745088,0,0,1075,1075,18446744073364826640,18446744073027589016,12376,105648,3745088,1075,3745088,1075
2d8c550940ed5ed53a85bb4070a01dfb1c8b2761+2260eb118fdfa0dac4e96e8462aaafa27eb75fed/4881f0eb8254d15159913f06c7fa41476b8256b6+44502115c835e37be9ad70a49160c5f712f929d6,java_gumtree,gumtree_lazy,4716815,4676778,3706439,3706439,0,0,48950,48950,18446744073364861032,18446744073030334128,105648,2700064,3706439,48950,3706439,48950
4881f0eb8254d15159913f06c7fa41476b8256b6+44502115c835e37be9ad70a49160c5f712f929d6/30f47b01af8cb7e16df6f66c976fa7ce18d61170+d31be589da3ddbd9656eaebdcb1765c8278da088,java_gumtree,gumtree_lazy,4676778,4676778,3714753,3714753,0,0,7,7,18446744073367715920,18446744073033245344,2700064,1376,3714753,7,3714753,7
30f47b01af8cb7e16df6f66c976fa7ce18d61170+d31be589da3ddbd9656eaebdcb1765c8278da088/dad82630d4f14aad241615131b8d6a039e70946c+f77740271d41d6c1227f44676022fde6fd27637b,java_gumtree,gumtree_lazy,4676778,4716815,3706454,3706454,0,0,48938,48938,18446744073367715872,18446744073030334496,1376,14304,3706454,48938,3706454,48938
dad82630d4f14aad241615131b8d6a039e70946c+f77740271d41d6c1227f44676022fde6fd27637b/fa8f97c6d1d78e6e8657e5aa4dd4b45bbaa05a92+9f1cfe3389a8bca5bf6dbd86c49c0ba571f45092,java_gumtree,gumtree_lazy,4716815,4716821,3745414,3745414,0,0,16,16,18446744073364861056,18446744073027623216,14304,184,3745414,16,3745414,16
fa8f97c6d1d78e6e8657e5aa4dd4b45bbaa05a92+9f1cfe3389a8bca5bf6dbd86c49c0ba571f45092/8c9215e3f268ae7409379a8f943622ba3dc5c71d+834f21292deaf4fd03dd0434c8d2c98d6dcc6da4,java_gumtree,gumtree_lazy,4716821,4716800,-1,3745402,-1,-1,-1,39,-1,-1,184,8944,3745402,39,3745402,39
8c9215e3f268ae7409379a8f943622ba3dc5c71d+834f21292deaf4fd03dd0434c8d2c98d6dcc6da4/701c585640c88faf93e33631c21a2742420fbadf+518f45494d3782f682ca9e1c9ff9abc4cca04acc,java_gumtree,gumtree_lazy,4716800,4716632,3745071,3745071,0,0,521,521,18446744073364862280,18446744073027640552,8944,20960,3745071,521,3745071,521
701c585640c88faf93e33631c21a2742420fbadf+518f45494d3782f682ca9e1c9ff9abc4cca04acc/297b778a6d4e2ede5e0e383a7e3fbd2d361b26ff+3151d6480bbd6f18b2eeb33e5c949d4b24e98f88,java_gumtree,gumtree_lazy,4716632,4716424,3745042,3745042,0,0,256,256,18446744073364876664,18446744073027670592,20960,32848,3745042,256,3745042,256
297b778a6d4e2ede5e0e383a7e3fbd2d361b26ff+3151d6480bbd6f18b2eeb33e5c949d4b24e98f88/4f0aca9771263cf9dac7d64f671c562bdef6476a+93b6668982138f297383ee3beccc7fbb9165e304,java_gumtree,gumtree_lazy,4716424,4715813,3744250,3744250,0,0,1217,1217,18446744073364893080,18446744073027730272,32848,175000,3744250,1217,3744250,1217
4f0aca9771263cf9dac7d64f671c562bdef6476a+93b6668982138f297383ee3beccc7fbb9165e304/a3b7a9a38ed1f05d6f437e00b60cbac715be9ba3+737f37b006d28a0e1e72a5853abdd46997382b71,java_gumtree,gumtree_lazy,4715813,4715010,-1,3743917,-1,-1,-1,741,-1,-1,175000,19776,3743917,741,3743917,741
a3b7a9a38ed1f05d6f437e00b60cbac715be9ba3+737f37b006d28a0e1e72a5853abdd46997382b71/ad401286b976be9f74ef867059a9f0c0ec03f2cc+001b22706080a4f7946fc6fe08f37580db44afbe,java_gumtree,gumtree_lazy,4715010,4715023,-1,3743924,-1,-1,-1,75,-1,-1,19776,35360,3743924,75,3743924,75
ad401286b976be9f74ef867059a9f0c0ec03f2cc+001b22706080a4f7946fc6fe08f37580db44afbe/6af646b681199fd0448689bffa5d76f6b801a94a+06dd9c2013032740577696af84b582abfbbed40d,java_gumtree,gumtree_lazy,4715023,4715327,3743106,3743106,0,0,2000,2000,18446744073364998344,18446744073027868856,35360,27792,3743106,2000,3743106,2000
6af646b681199fd0448689bffa5d76f6b801a94a+06dd9c2013032740577696af84b582abfbbed40d/64148d4c0c25344405b58a5b2540a36a98bb04c8+3cd88c5d0409949093eff1e7f39f2313c5352ff7,java_gumtree,gumtree_lazy,4715327,4715327,3744241,3744241,0,0,7,7,18446744073364972768,18446744073027844120,27792,1456,3744241,7,3744241,7
64148d4c0c25344405b58a5b2540a36a98bb04c8+3cd88c5d0409949093eff1e7f39f2313c5352ff7/dbb18412f05989de8dfc130f8d18b2dc6d781fb1+a87d02e39ebf5d1bb07ea150bf40b3903a73db23,java_gumtree,gumtree_lazy,4715327,4715327,-1,3744239,-1,-1,-1,12,-1,-1,1456,11104,3744239,12,3744239,12
dbb18412f05989de8dfc130f8d18b2dc6d781fb1+a87d02e39ebf5d1bb07ea150bf40b3903a73db23/4ccae4f105a372c39a55a20f10d8df665d51688b+af1170d1bd4177c775c50cc30cfbab2ef9273dee,java_gumtree,gumtree_lazy,4715327,4715054,3744005,3744005,0,0,287,287,18446744073364973184,18446744073027861536,11104,48656,3744005,287,3744005,287
4ccae4f105a372c39a55a20f10d8df665d51688b+af1170d1bd4177c775c50cc30cfbab2ef9273dee/c89f48864da76d92aec39143ffd24e707a70aaba+84c04fe7089040e513211fcb1a414c2e6c68fe11,java_gumtree,gumtree_lazy,4715054,4715054,3744045,3744045,0,0,0,0,18446744073364992008,18446744073027881288,48656,3136,3744045,0,3744045,0
c89f48864da76d92aec39143ffd24e707a70aaba+84c04fe7089040e513211fcb1a414c2e6c68fe11/166a7d3c01d19069110ca2083b27e7f028d4bc98+fc31b44b629d9fe46bd96bfd02382519dfdb5f40,java_gumtree,gumtree_lazy,4715054,4715541,3744026,3744026,0,0,412,412,18446744073364992008,18446744073027839128,3136,96192,3744026,412,3744026,412
166a7d3c01d19069110ca2083b27e7f028d4bc98+fc31b44b629d9fe46bd96bfd02382519dfdb5f40/7c01e6296417fe9ae3754ca17ca1fc83e1cf849f+f151e0cd9b4c684cc2e76e20b02ed4d94d2a4ec1,java_gumtree,gumtree_lazy,4715541,4715910,3744302,3744302,0,0,536,536,18446744073364957480,18446744073027786984,96192,7440,3744302,536,3744302,536
7c01e6296417fe9ae3754ca17ca1fc83e1cf849f+f151e0cd9b4c684cc2e76e20b02ed4d94d2a4ec1/3ebb8007246fcf27c61f83c16bd5036765437747+7ca3c4f5f206ca81dfdda2699703c9abc4d22624,java_gumtree,gumtree_lazy,4715910,4714774,3743651,3743651,0,0,1125,1125,18446744073364931344,18446744073027849480,7440,75992,3743651,1125,3743651,1125
3ebb8007246fcf27c61f83c16bd5036765437747+7ca3c4f5f206ca81dfdda2699703c9abc4d22624/0736b6be18c190e1030800b2fe0402d296f5a97e+1ad6dac24b697574831090423d8a0fdc95a8d95f,java_gumtree,gumtree_lazy,4714774,4715157,-1,3743492,-1,-1,-1,789,-1,-1,75992,20016,3743492,789,3743492,789
0736b6be18c190e1030800b2fe0402d296f5a97e+1ad6dac24b697574831090423d8a0fdc95a8d95f/5f37751d2e736d4bc3fe378b9852f9d4ec906340+c90282b3a46f57bdbf955952171325e1e50732b0,java_gumtree,gumtree_lazy,4715157,4715139,3743471,3743471,0,0,1102,1102,18446744073364994640,18446744073027890488,20016,67600,3743471,1102,3743471,1102
5f37751d2e736d4bc3fe378b9852f9d4ec906340+c90282b3a46f57bdbf955952171325e1e50732b0/fd8060c7e53ed986e2fbdf09b36bb11a4d6f57cf+9a5a24aa664fdf2236c8add44dacecf2d52a5452,java_gumtree,gumtree_lazy,4715139,4714802,-1,3743550,-1,-1,-1,556,-1,-1,67600,40384,3743550,556,3743550,556
fd8060c7e53ed986e2fbdf09b36bb11a4d6f57cf+9a5a24aa664fdf2236c8add44dacecf2d52a5452/12cc1a530e5801829ec4e5f674135f704040f419+38f584bcc134e539c152e77b82293010465ff12b,java_gumtree,gumtree_lazy,4714802,4714785,3743627,3743627,0,0,78,78,18446744073365028336,18446744073027951728,40384,11104,3743627,78,3743627,78
12cc1a530e5801829ec4e5f674135f704040f419+38f584bcc134e539c152e77b82293010465ff12b/3cdf2679abf30b543e82710a6247001445ee187d+9c8e3ba57dba292cdd2c91cdd02c39da2e43146b,java_gumtree,gumtree_lazy,4714785,4714812,3743588,3743588,0,0,176,176,18446744073365029480,18446744073027950960,11104,61784,3743588,176,3743588,176
3cdf2679abf30b543e82710a6247001445ee187d+9c8e3ba57dba292cdd2c91cdd02c39da2e43146b/4f44d9f3f2c0a0185c377b0713e3f5e30f114627+472b7b8f03a98f173e790885c72fe9a3c4d8bfcd,java_gumtree,gumtree_lazy,4714812,4713906,3742941,3742941,0,0,807,807,18446744073365028128,18446744073028012848,61784,34848,3742941,807,3742941,807
4f44d9f3f2c0a0185c377b0713e3f5e30f114627+472b7b8f03a98f173e790885c72fe9a3c4d8bfcd/db84ad142407a01aa0bbadb5f77f66d0d8068abd+294491771a9a284aac96e3c1d620ebaea9af2f28,java_gumtree,gumtree_lazy,4713906,4713667,3742709,3742709,0,0,369,369,18446744073365091288,18446744073028092968,34848,42512,3742709,369,3742709,369
db84ad142407a01aa0bbadb5f77f66d0d8068abd+294491771a9a284aac96e3c1d620ebaea9af2f28/dd8075c3701222a851f56f8e02285d64fa45a38f+17015cd416aa23dc1b81491d194e36b68a2085d7,java_gumtree,gumtree_lazy,4713667,4713687,3742789,3742789,0,0,31,31,18446744073365108400,18446744073028109056,42512,20376,3742789,31,3742789,31
dd8075c3701222a851f56f8e02285d64fa45a38f+17015cd416aa23dc1b81491d194e36b68a2085d7/a3d5ac6167ae26b530783276e77cd7d99507935e+3e7c4e667c3bec6d3c10f8c9d872fcacd4dac810,java_gumtree,gumtree_lazy,4713687,4713714,3742772,3742772,0,0,99,99,18446744073365106896,18446744073028106192,20376,32248,3742772,99,3742772,99
a3d5ac6167ae26b530783276e77cd7d99507935e+3e7c4e667c3bec6d3c10f8c9d872fcacd4dac810/2562f4c8529158804dfe342d9933a6c762910b45+0ed6f79bb48be776c2b010e8465b485d1d88f71e,java_gumtree,gumtree_lazy,4713714,4713299,3742292,3742292,0,0,857,857,18446744073365106312,18446744073028131224,32248,45896,3742292,857,3742292,857
2562f4c8529158804dfe342d9933a6c762910b45+0ed6f79bb48be776c2b010e8465b485d1d88f71e/e37283e6f84cc844070442549eebfd6fdd493d26+25f8734f139acc2af847d04d2d5beb60b0cf6f1b,java_gumtree,gumtree_lazy,4713299,4713321,3742508,3742508,0,0,78,78,18446744073365131944,18446744073028156056,45896,30584,3742508,78,3742508,78
e37283e6f84cc844070442549eebfd6fdd493d26+25f8734f139acc2af847d04d2d5beb60b0cf6f1b/b272aeda2777759955d93c1b599e798b83073779+2f25360addd6f0065f69d4f5492562677be2e679,java_gumtree,gumtree_lazy,4713321,4713244,-1,3742443,-1,-1,-1,162,-1,-1,30584,30872,3742443,162,3742443,162
b272aeda2777759955d93c1b599e798b83073779+2f25360addd6f0065f69d4f5492562677be2e679/fae29c40c5a54aa8a2384d44e4b2c09a1c024251+7443184e1c8b39657f652391ccf39b8eee2c1a98,java_gumtree,gumtree_lazy,4713244,4713013,3742238,3742238,0,0,323,323,18446744073365137416,18446744073028183528,30872,58344,3742238,323,3742238,323
fae29c40c5a54aa8a2384d44e4b2c09a1c024251+7443184e1c8b39657f652391ccf39b8eee2c1a98/0f3d3552a02fbb5d988fc4ff06e79c826c6cfeff+61826ad2df7ced4fef8d99fa077fbee574f3c597,java_gumtree,gumtree_lazy,4713013,4712510,3741851,3741851,0,0,511,511,18446744073365154720,18446744073028237736,58344,25112,3741851,511,3741851,511
0f3d3552a02fbb5d988fc4ff06e79c826c6cfeff+61826ad2df7ced4fef8d99fa077fbee574f3c597/5dca7cc7b853e31fc4278f027e1857ae9f4d84ba+6dfa4e48211f1a873de2905c2409a0a8459f1f4d,java_gumtree,gumtree_lazy,4712510,4712558,3741892,3741892,0,0,66,66,18446744073365191048,18446744073028269792,25112,30872,3741892,66,3741892,66
5dca7cc7b853e31fc4278f027e1857ae9f4d84ba+6dfa4e48211f1a873de2905c2409a0a8459f1f4d/cc935dfa230a0587e40df2b3f64dcb4553057a71+896a9c8c45f04b5e7e39537a5b3adbdb2445d105,java_gumtree,gumtree_lazy,4712558,4712597,3741731,3741731,0,0,399,399,18446744073365187624,18446744073028265224,30872,54880,3741731,399,3741731,399
cc935dfa230a0587e40df2b3f64dcb4553057a71+896a9c8c45f04b5e7e39537a5b3adbdb2445d105/ab1edeeb1b9ef4bfdc4f900acf0160017214dc8f+e2ee2f4dd9327eb1841023c3269ba12f5673e694,java_gumtree,gumtree_lazy,4712597,4711898,3741289,3741289,0,0,703,703,18446744073365186736,18446744073028319792,54880,35064,3741289,703,3741289,703
ab1edeeb1b9ef4bfdc4f900acf0160017214dc8f+e2ee2f4dd9327eb1841023c3269ba12f5673e694/1d8a159db9660990ecad92bf916a4b99d07d2b91+25486d0754555cb281c60b912d98fb423e2f4f8d,java_gumtree,gumtree_lazy,4711898,4711874,-1,3741246,-1,-1,-1,226,-1,-1,35064,35688,3741246,226,3741246,226
1d8a159db9660990ecad92bf916a4b99d07d2b91+25486d0754555cb281c60b912d98fb423e2f4f8d/e4de9ff977cd546f6c4356ab6609843706b91c9e+1465421d3ba95d2c9b36eae1df906f34bbd4d4a6,java_gumtree,gumtree_lazy,4711874,4711890,3741330,3741330,0,0,46,46,18446744073365239640,18446744073028373448,35688,26032,3741330,46,3741330,46
e4de9ff977cd546f6c4356ab6609843706b91c9e+1465421d3ba95d2c9b36eae1df906f34bbd4d4a6/6dac39e0cf8e06953e319087aee2884708de5902+6fcefe23c93ba4a70b15db2ffc571190859beb18,java_gumtree,gumtree_lazy,4711890,4711874,3741331,3741331,0,0,42,42,18446744073365239936,18446744073028373448,26032,18840,3741331,42,3741331,42
6dac39e0cf8e06953e319087aee2884708de5902+6fcefe23c93ba4a70b15db2ffc571190859beb18/61074989324d20e7d9cd387cee830a31a7e68aca+0c796feb3af42a33c8ab5df4e84fd40b43d82534,java_gumtree,gumtree_lazy,4711874,4711890,3741334,3741334,0,0,34,34,18446744073365240032,18446744073028373448,18840,-704,3741334,34,3741334,34
61074989324d20e7d9cd387cee830a31a7e68aca+0c796feb3af42a33c8ab5df4e84fd40b43d82534/fde659833b80dd1d2958ca5ff0d7ae3f856fbc59+b36f1cea95e3ff44bff239397d3aef042de99eea,java_gumtree,gumtree_lazy,4711890,4711611,-1,3741083,-1,-1,-1,329,-1,-1,-704,21448,3741083,329,3741083,329
fde659833b80dd1d2958ca5ff0d7ae3f856fbc59+b36f1cea95e3ff44bff239397d3aef042de99eea/3ec04b66350c3b2c7fc6114d56a966b7a69ded14+e7469a41e2eff5f99365d223a806556a5057a5a4,java_gumtree,gumtree_lazy,4711611,4711611,3741122,3741122,0,0,0,0,18446744073365260424,18446744073028415152,21448,12544,3741122,0,3741122,0
3ec04b66350c3b2c7fc6114d56a966b7a69ded14+e7469a41e2eff5f99365d223a806556a5057a5a4/f898632bbdaf5c671b74a652c04d10dfc65328c3+6db741b8868b845bf5ab63869284639c6f1ba6e1,java_gumtree,gumtree_lazy,4711611,4710315,3740028,3740028,0,0,1184,1184,18446744073365261296,18446744073028506744,12544,27640,3740028,1184,3740028,1184
f898632bbdaf5c671b74a652c04d10dfc65328c3+6db741b8868b845bf5ab63869284639c6f1ba6e1/5842bfda67a855b6a8191c4d1616fcd2dbe9527e+e5910f3f935565b77e00bd8506979d098cbb9741,java_gumtree,gumtree_lazy,4710315,4710186,3739588,3739588,0,0,968,968,18446744073365353392,18446744073028608536,27640,112440,3739588,968,3739588,968
5842bfda67a855b6a8191c4d1616fcd2dbe9527e+e5910f3f935565b77e00bd8506979d098cbb9741/454dada1b13d59938adf37315a9dafbfb4f42e91+895e9306f64a3d58e42775dc0168613908ed9d80,java_gumtree,gumtree_lazy,4710186,4710171,3739761,3739761,0,0,507,507,18446744073365363024,18446744073028618904,112440,78432,3739761,507,3739761,507
454dada1b13d59938adf37315a9dafbfb4f42e91+895e9306f64a3d58e42775dc0168613908ed9d80/a4e39c6cf9e2e8e5e8335e2cd5305e3638f718e8+cad725d9c1b2f3c8b65dfdcf89d0e5dce537acbc,java_gumtree,gumtree_lazy,4710171,4709984,3739714,3739714,0,0,411,411,18446744073365364360,18446744073028635088,78432,51880,3739714,411,3739714,411
a4e39c6cf9e2e8e5e8335e2cd5305e3638f718e8+cad725d9c1b2f3c8b65dfdcf89d0e5dce537acbc/d32e14c1168cb2a7faa90b015fc00f4eceb9ffd8+73a61dd275c29646dc4d69bc0b5273707b3e55bb,java_gumtree,gumtree_lazy,4709984,4709943,-1,3739792,-1,-1,-1,59,-1,-1,51880,28200,3739792,59,3739792,59
d32e14c1168cb2a7faa90b015fc00f4eceb9ffd8+73a61dd275c29646dc4d69bc0b5273707b3e55bb/5894aa56ca4628ca7594170913e67aec25f621b3+38c60cea3dce210fb28a92b49eac8c4e7ee4bd79,java_gumtree,gumtree_lazy,4709943,4709944,3739804,3739804,0,0,0,0,18446744073365382128,18446744073028655784,28200,-2184,3739804,0,3739804,0
5894aa56ca4628ca7594170913e67aec25f621b3+38c60cea3dce210fb28a92b49eac8c4e7ee4bd79/a9aa2296f4858baa6188955b9be63a849135d8de+93c478374ba5a42288ba9176862ff68713bfce47,java_gumtree,gumtree_lazy,4709944,4709948,3739786,3739786,0,0,45,45,18446744073365382608,18446744073028656360,-2184,12008,3739786,45,3739786,45
a9aa2296f4858baa6188955b9be63a849135d8de+93c478374ba5a42288ba9176862ff68713bfce47/363a2eb9f95731a57060466c5e43726ec347d7a6+83b3468d16217700b52715c52c8e92607a5120b9,java_gumtree,gumtree_lazy,4709948,4709485,3739412,3739412,0,0,421,421,18446744073365382432,18446744073028689784,12008,14888,3739412,421,3739412,421
363a2eb9f95731a57060466c5e43726ec347d7a6+83b3468d16217700b52715c52c8e92607a5120b9/6ae75d1d911472a7636ab6299edfd5825a7f0e9e+43a98686b5e1e228ea6e3467399c252c05eb3485,java_gumtree,gumtree_lazy,4709485,4709298,3739254,3739254,0,0,197,197,18446744073365416104,18446744073028736592,14888,17000,3739254,197,3739254,197
6ae75d1d911472a7636ab6299edfd5825a7f0e9e+43a98686b5e1e228ea6e3467399c252c05eb3485/e4785191f424cffb2165e2511d737befe49c0752+28d65454e90f733a6fa33312726d9c6dc45325b7,java_gumtree,gumtree_lazy,4709298,4709298,-1,3739268,-1,-1,-1,27,-1,-1,17000,8288,3739268,27,3739268,27
e4785191f424cffb2165e2511d737befe49c0752+28d65454e90f733a6fa33312726d9c6dc45325b7/3d6f585543e62f50b5e18bd98a1434054337a1cd+7ba7d60a1e132cd4a536e5cdf01fe8739c2b4d19,java_gumtree,gumtree_lazy,4709298,4708996,3738788,3738788,0,0,776,776,18446744073365429928,18446744073028772184,8288,62936,3738788,776,3738788,776
3d6f585543e62f50b5e18bd98a1434054337a1cd+7ba7d60a1e132cd4a536e5cdf01fe8739c2b4d19/ce4b447f8fd522b88ca613f4dc9e1eb11924517f+338cd96ead0d498f22bb6745aa076837842d9468,java_gumtree,gumtree_lazy,4708996,4708684,3738688,3738688,0,0,456,456,18446744073365452568,18446744073028816736,62936,44664,3738688,456,3738688,456
ce4b447f8fd522b88ca613f4dc9e1eb11924517f+338cd96ead0d498f22bb6745aa076837842d9468/da66fa8b6e9673e8f983d561b5d871b8b21688e7+718ff1f7b57accc09ca80ed6c0c8b1ce784b3670,java_gumtree,gumtree_lazy,4708684,4708684,3738783,3738783,0,0,18,18,18446744073365475920,18446744073028841040,44664,13760,3738783,18,3738783,18
da66fa8b6e9673e8f983d561b5d871b8b21688e7+718ff1f7b57accc09ca80ed6c0c8b1ce784b3670/103ea9364ab256dfd506dc3cb22ca4658d3b84c5+56c0ec92fa20cda7f1cc88da498387a8b9ad3bb3,java_gumtree,gumtree_lazy,4708684,4707047,3736813,3736813,0,0,2706,2706,18446744073365475920,18446744073028962720,13760,95160,3736813,2706,3736813,2706
103ea9364ab256dfd506dc3cb22ca4658d3b84c5+56c0ec92fa20cda7f1cc88da498387a8b9ad3bb3/3ebf4720d438646ab98fda35887b535223c479fd+bffff3cfe798637e0f4fc731e6325e20c141d55f,java_gumtree,gumtree_lazy,4707047,4708493,3736769,3736769,0,0,2680,2680,18446744073365599960,18446744073028976824,95160,45304,3736769,2680,3736769,2680
3ebf4720d438646ab98fda35887b535223c479fd+bffff3cfe798637e0f4fc731e6325e20c141d55f/7488fa1af9c72e75fbb04fdf7b984c5d4c239644+a48c77690e256d1f987896ed5bce8a3f052601a5,java_gumtree,gumtree_lazy,4708493,4708493,-1,3738639,-1,-1,-1,0,-1,-1,45304,2368,3738639,0,3738639,0
7488fa1af9c72e75fbb04fdf7b984c5d4c239644+a48c77690e256d1f987896ed5bce8a3f052601a5/15bd93f5a685474f39a8957ffa4cb94bfe171eea+01e8c4761ae61e1d3b52564a2433b600a688ba1a,java_gumtree,gumtree_lazy,4708493,4706988,3737260,3737260,0,0,1471,1471,18446744073365489976,18446744073028982960,2368,80320,3737260,1471,3737260,1471
15bd93f5a685474f39a8957ffa4cb94bfe171eea+01e8c4761ae61e1d3b52564a2433b600a688ba1a/52f5e7decafbb0c51394fa7182911c0ecc82d92d+543c441cdd590af61b7cadc5674c739afc0637e5,java_gumtree,gumtree_lazy,4706988,4707024,3737328,3737328,0,0,69,69,18446744073365606640,18446744073029097712,80320,15280,3737328,69,3737328,69
52f5e7decafbb0c51394fa7182911c0ecc82d92d+543c441cdd590af61b7cadc5674c739afc0637e5/7052a94bb094ee96fb33637636255e15552b68a3+deb4e774ab2528fbef817bdf41a957dbf55db4d7,java_gumtree,gumtree_lazy,4707024,4706906,3736904,3736904,0,0,919,919,18446744073365603432,18446744073029102472,15280,39792,3736904,919,3736904,919
7052a94bb094ee96fb33637636255e15552b68a3+deb4e774ab2528fbef817bdf41a957dbf55db4d7/d684419f210e859ce462a565ae8d75e464baf570+d577ef74011b3fd5d8c7f76f7b41cda655b081f2,java_gumtree,gumtree_lazy,4706906,4706908,3737262,3737262,0,0,71,71,18446744073365611608,18446744073029109768,39792,-2992,3737262,71,3737262,71
d684419f210e859ce462a565ae8d75e464baf570+d577ef74011b3fd5d8c7f76f7b41cda655b081f2/6a5c8a1308f7d7199783b359fdb76b51e0f911b2+f4b44283801b5aadd7a55e10d088d784d06455d2,java_gumtree,gumtree_lazy,4706908,4706896,3737269,3737269,0,0,55,55,18446744073365610872,18446744073029110120,-2992,17680,3737269,55,3737269,55
6a5c8a1308f7d7199783b359fdb76b51e0f911b2+f4b44283801b5aadd7a55e10d088d784d06455d2/9896244774675ecf0e9718255e699bd966f67920+b5190a1a793b792d2b96d53b1c4371e863434836,java_gumtree,gumtree_lazy,4706896,4706884,3737248,3737248,0,0,85,85,18446744073365611112,18446744073029110904,17680,-168,3737248,85,3737248,85
9896244774675ecf0e9718255e699bd966f67920+b5190a1a793b792d2b96d53b1c4371e863434836/c99cc202b8da18709e5ae4c1531f4a5037827d6c+2546cc1c684ef29350d34a94da6172a5d3e2dbb9,java_gumtree,gumtree_lazy,4706884,4706888,3737263,3737263,0,0,54,54,18446744073365612624,18446744073029112144,-168,2208,3737263,54,3737263,54
c99cc202b8da18709e5ae4c1531f4a5037827d6c+2546cc1c684ef29350d34a94da6172a5d3e2dbb9/25d2d7a59244fdb999c8d0ca9c4420d72f376487+1b7985773ad3a4290a27a00c4c6d38f76c9db900,java_gumtree,gumtree_lazy,4706888,4706886,-1,3737223,-1,-1,-1,140,-1,-1,2208,10984,3737223,140,3737223,140
25d2d7a59244fdb999c8d0ca9c4420d72f376487+1b7985773ad3a4290a27a00c4c6d38f76c9db900/d704043598bb9290f7569e24ef2df7751d9bc2bb+6c1ff2c002884818b732978455e6dc2ec1ae289a,java_gumtree,gumtree_lazy,4706886,4706896,-1,3737215,-1,-1,-1,172,-1,-1,10984,30408,3737215,172,3737215,172
d704043598bb9290f7569e24ef2df7751d9bc2bb+6c1ff2c002884818b732978455e6dc2ec1ae289a/1e79d74697a792c74652a796dfc47cb6d33952f6+4d97c9ef7393f37fe9b0bfe2862ae15ae1640c1a,java_gumtree,gumtree_lazy,4706896,4706896,-1,3737264,-1,-1,-1,70,-1,-1,30408,3256,3737264,70,3737264,70
1e79d74697a792c74652a796dfc47cb6d33952f6+4d97c9ef7393f37fe9b0bfe2862ae15ae1640c1a/267cf7ef4bbadf640645f90e33fcb1f79c324118+ac8b7fb3e779ea668f61063f3024fa970bf88923,java_gumtree,gumtree_lazy,4706896,4706896,-1,3737288,-1,-1,-1,33,-1,-1,3256,3704,3737288,33,3737288,33
267cf7ef4bbadf640645f90e33fcb1f79c324118+ac8b7fb3e779ea668f61063f3024fa970bf88923/ab74e6fb733669ff77d9f3497c9d03a5f1c55831+a55b14490dfe2b8f4de3b652690598be694f864d,java_gumtree,gumtree_lazy,4706896,4706863,-1,3737261,-1,-1,-1,49,-1,-1,3704,8888,3737261,49,3737261,49
ab74e6fb733669ff77d9f3497c9d03a5f1c55831+a55b14490dfe2b8f4de3b652690598be694f864d/7e39ea2b14fdd4b96bc4027851b9d0c14939061d+a220654f56f19298c1cc48f51a31dcdd0180274a,java_gumtree,gumtree_lazy,4706863,4706864,3737233,3737233,0,0,81,81,18446744073365613776,18446744073029114232,8888,-11376,3737233,81,3737233,81
7e39ea2b14fdd4b96bc4027851b9d0c14939061d+a220654f56f19298c1cc48f51a31dcdd0180274a/722e2fdd0cc754bbd3d1dc1f68d6f6a7f6d6eaef+c6e2916b8a48a1f8ab244568e32ac8f06ebb7418,java_gumtree,gumtree_lazy,4706864,4706932,-1,3737186,-1,-1,-1,229,-1,-1,-11376,53120,3737186,229,3737186,229
722e2fdd0cc754bbd3d1dc1f68d6f6a7f6d6eaef+c6e2916b8a48a1f8ab244568e32ac8f06ebb7418/f07741580afbcb2ee1d6445925f820022e51ddec+36585cf45e0925fb50f6cb469f9bf49cad793369,java_gumtree,gumtree_lazy,4706932,4705327,3735994,3735994,0,0,1350,1350,18446744073365611040,18446744073029223104,53120,29504,3735994,1350,3735994,1350
f07741580afbcb2ee1d6445925f820022e51ddec+36585cf45e0925fb50f6cb469f9bf49cad793369/70211b8c991050377db2ccf10b684c39f5d68eb8+e341f8a0acc16c5fb9281fd71c43f5b9959fb0c4,java_gumtree,gumtree_lazy,4705327,4704668,3735460,3735460,0,0,599,599,18446744073365727360,18446744073029388768,29504,-2464,3735460,599,3735460,599
70211b8c991050377db2ccf10b684c39f5d68eb8+e341f8a0acc16c5fb9281fd71c43f5b9959fb0c4/a7f296aae794722a4ca0f6ccba10d3e992a849b1+9bf75280a01bc5f21c9d4cb7304ef18c33bbc27c,java_gumtree,gumtree_lazy,4704668,4704696,3735423,3735423,0,0,185,185,18446744073365776112,18446744073029434984,-2464,47512,3735423,185,3735423,185
