input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
be2b7f890d98af20eb0753650b6605a68a97ac05+f79ea208b1a42d0ee9e921dcfb3694221a2037ed+be6713661c120c222c17026e62401191bdc4035c/c99028b9fb67158edc9f202ff8a178c9465430ba+463bb7d096d7ce0568302a75b67808b6be78daae+a203cc9f5e211defc70f84750af5b680756ccb00,java_gumtree,gumtree_lazy,4158645,4158258,3224987,3224987,0,0,515,515,18446744073412133536,18446744073122747344,493093096,33608,3224987,515,3224987,515
c99028b9fb67158edc9f202ff8a178c9465430ba+463bb7d096d7ce0568302a75b67808b6be78daae+a203cc9f5e211defc70f84750af5b680756ccb00/bdb35f2deb01148eb56edc49f1c21ee0ffd6d694+b2b1424582f973457e15f4eeba35cd3c0c0ed2b6+170f2cd2d0b60f0e4a507c773b9c3c1396ebad9b,java_gumtree,gumtree_lazy,4158258,4157082,3224226,3224226,0,0,898,898,18446744073412157792,18446744073122849568,33608,-14872,3224226,898,3224226,898
bdb35f2deb01148eb56edc49f1c21ee0ffd6d694+b2b1424582f973457e15f4eeba35cd3c0c0ed2b6+170f2cd2d0b60f0e4a507c773b9c3c1396ebad9b/d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86,java_gumtree,gumtree_lazy,4157082,4161689,3223442,3223442,0,0,5320,5320,18446744073412236536,18446744073122585104,-14872,449056,3223442,5320,3223442,5320
d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86/896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b,java_gumtree,gumtree_lazy,4161689,4161783,-1,3227807,-1,-1,-1,300,-1,-1,449056,23352,3227807,300,3227807,300
896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b/d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b,java_gumtree,gumtree_lazy,4161783,4161968,3227084,3227084,0,0,2067,2067,18446744073411888560,18446744073122236088,23352,177056,3227084,2067,3227084,2067
d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b/e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b,java_gumtree,gumtree_lazy,4161968,4161996,3228041,3228041,0,0,31,31,18446744073411884736,18446744073122230496,177056,56064,3228041,31,3228041,31
e85ff889b333b82da20b988fbb42bdbfdb814545+d7f824119cd68f986fd5ed8a501007e6862f5081+bcb84723a2086294042cc80a2d1afb564db3658b/31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4,java_gumtree,gumtree_lazy,4161996,4161996,-1,3228058,-1,-1,-1,15,-1,-1,56064,45928,3228058,15,3228058,15
31193cbf0c93205a63c8c7b372b09200f60e69f4+ba5f8f9e539c57874af260efda4eacf296e9ffa4+f0e343f3b3b48b3cadc35718cb4c8667eda872a4/7c79e634ce2f11b2601d463655fae82c13b8e677+91256532788aeee39d67087936be9bb458022c7a+bc85adeaa01480aafd1dae9a73070bdfc1c78655,java_gumtree,gumtree_lazy,4161996,4163245,-1,3228013,-1,-1,-1,1067,-1,-1,45928,27800,3228013,1067,3228013,1067
7c79e634ce2f11b2601d463655fae82c13b8e677+91256532788aeee39d67087936be9bb458022c7a+bc85adeaa01480aafd1dae9a73070bdfc1c78655/97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e+81bb6d1dec28ca135382e29e3eccffcc957726be+d54945e98b9393a9400a17144f721bc5c40f2fe1,java_gumtree,gumtree_lazy,4163245,4163245,-1,3229017,-1,-1,-1,9,-1,-1,27800,2632,3229017,9,3229017,9
97c1e4b4aa73f5851801fdf5e17f013dd46a6b3e+81bb6d1dec28ca135382e29e3eccffcc957726be+d54945e98b9393a9400a17144f721bc5c40f2fe1/b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb+b5343ba96ce0e24c77e7be0efdb111f6fdf999ec+fe8213b22bdd2341e658fe31682b8912de4c1b72,java_gumtree,gumtree_lazy,4163245,4163341,-1,3228999,-1,-1,-1,113,-1,-1,2632,63584,3228999,113,3228999,113
b3d5c12c7ac4301aef5a1b768e8b65c7cb54b0bb+b5343ba96ce0e24c77e7be0efdb111f6fdf999ec+fe8213b22bdd2341e658fe31682b8912de4c1b72/8e5676c84a782d51c4156be059b6ce9a3dc3e1e1+7ee3e2787f45f5453b61a9af6c659993b4eba6d5+6685c2a1742f7257eb8e542f4a99386582a29bda,java_gumtree,gumtree_lazy,4163341,4162625,3228489,3228489,0,0,648,648,18446744073411787880,18446744073122092176,63584,50520,3228489,648,3228489,648
8e5676c84a782d51c4156be059b6ce9a3dc3e1e1+7ee3e2787f45f5453b61a9af6c659993b4eba6d5+6685c2a1742f7257eb8e542f4a99386582a29bda/e8c35ae4ab91270b4403b95468254f0978f1c0ca+49ddab9eeb6cbac686711deca6001d40e8d8500d+84a8d494e32a39084e17de599a82fc7efca045d5,java_gumtree,gumtree_lazy,4162625,4161939,3227864,3227864,0,0,856,856,18446744073411840096,18446744073122188848,50520,111256,3227864,856,3227864,856
e8c35ae4ab91270b4403b95468254f0978f1c0ca+49ddab9eeb6cbac686711deca6001d40e8d8500d+84a8d494e32a39084e17de599a82fc7efca045d5/48fc4c9937ff873d61063258af805f6d0a1c1c20+d19e9fe0af6d335948547416e9685498405a8a9d+7ea7de949d36343db746b83a5f0b84734b706e8f,java_gumtree,gumtree_lazy,4161939,4161717,3227558,3227558,0,0,776,776,18446744073411887152,18446744073122250936,111256,8120816,3227558,776,3227558,776
48fc4c9937ff873d61063258af805f6d0a1c1c20+d19e9fe0af6d335948547416e9685498405a8a9d+7ea7de949d36343db746b83a5f0b84734b706e8f/20b6cec44af23e2cfe05478dee2bff2ae7a5f339+a0b102c7ff1c47c34d7629ebb6f4ff27837de7f7+dadfffa6c5a697e652ee81c670a6168a3d117b0b,java_gumtree,gumtree_lazy,4161717,4161768,3227825,3227825,0,0,119,119,18446744073411901888,18446744073122263840,8120816,10616,3227825,119,3227825,119
20b6cec44af23e2cfe05478dee2bff2ae7a5f339+a0b102c7ff1c47c34d7629ebb6f4ff27837de7f7+dadfffa6c5a697e652ee81c670a6168a3d117b0b/1fff17398ed9738015a992502481bb79a2797ab5+241044d70912a34ec7326b7bf41a83b643d49f14+212ee6bbcfef5fbf51971646668257a105079041,java_gumtree,gumtree_lazy,4161768,4161970,3227859,3227859,0,0,224,224,18446744073411899448,18446744073122247552,10616,53320,3227859,224,3227859,224
1fff17398ed9738015a992502481bb79a2797ab5+241044d70912a34ec7326b7bf41a83b643d49f14+212ee6bbcfef5fbf51971646668257a105079041/e1d359aa6d7d2b1e95daa431c6259f25a4687bea+e58db43f574aa2c350455ad4ab03b9404403013c+f4b4aa853b3c6d36791baf51f8433c7336df2149,java_gumtree,gumtree_lazy,4161970,4161970,3228034,3228034,0,0,5,5,18446744073411886120,18446744073122234624,53320,12832,3228034,5,3228034,5
e1d359aa6d7d2b1e95daa431c6259f25a4687bea+e58db43f574aa2c350455ad4ab03b9404403013c+f4b4aa853b3c6d36791baf51f8433c7336df2149/48be53abbc7b44b045fe5039e6a5200a93f21b60+b6acf1178a1e9279a77235abe55d6895dd5c09f3+eabe497ebb6d4faf7034c60b6106d6675abd978e,java_gumtree,gumtree_lazy,4161970,4162124,3228020,3228020,0,0,182,182,18446744073411886120,18446744073122222320,12832,-33616,3228020,182,3228020,182
48be53abbc7b44b045fe5039e6a5200a93f21b60+b6acf1178a1e9279a77235abe55d6895dd5c09f3+eabe497ebb6d4faf7034c60b6106d6675abd978e/09e51544df6bc3a3f69afb2379eabe30db2c6034+82fed02fbae4bbe3fe2d76d46b2d577a469bdba0+9895d9f1b9b64860dd854639a9cc0cfbabe15fd5,java_gumtree,gumtree_lazy,4162124,4162225,3228155,3228155,0,0,136,136,18446744073411874040,18446744073122202264,-33616,124024,3228155,136,3228155,136
09e51544df6bc3a3f69afb2379eabe30db2c6034+82fed02fbae4bbe3fe2d76d46b2d577a469bdba0+9895d9f1b9b64860dd854639a9cc0cfbabe15fd5/83bbbb3cfbd334eaba21475bb71addaf103cb267+47dea2eefc6d2816cddb3f30689070285491733c+bdfdbca8219ce85bddea0cb44cd9e1d2636722dc,java_gumtree,gumtree_lazy,4162225,4162236,3228251,3228251,0,0,27,27,18446744073411865952,18446744073122193696,124024,37456,3228251,27,3228251,27
83bbbb3cfbd334eaba21475bb71addaf103cb267+47dea2eefc6d2816cddb3f30689070285491733c+bdfdbca8219ce85bddea0cb44cd9e1d2636722dc/5394e750d9698d186d11470c4874fd72523b78ac+565b7a198e026596c3fd18304f86537ae20f9a3f+a6fa7b3abd9563d972d4ba691b9c07b3e1fd497c,java_gumtree,gumtree_lazy,4162236,4161714,3227736,3227736,0,0,659,659,18446744073411865688,18446744073122230448,37456,47800,3227736,659,3227736,659
5394e750d9698d186d11470c4874fd72523b78ac+565b7a198e026596c3fd18304f86537ae20f9a3f+a6fa7b3abd9563d972d4ba691b9c07b3e1fd497c/1e33a572643628e7742eda2d469e4bd04b880523+e2e851c9bc692cec68ba7b0cbb002f82b4a229e4+cb64da57f4fa82ebe26e1fd074e65faefe36efd8,java_gumtree,gumtree_lazy,4161714,4161306,3227401,3227401,0,0,601,601,18446744073411903464,18446744073122297832,47800,61144,3227401,601,3227401,601
1e33a572643628e7742eda2d469e4bd04b880523+e2e851c9bc692cec68ba7b0cbb002f82b4a229e4+cb64da57f4fa82ebe26e1fd074e65faefe36efd8/e327be3d85918a23a5ba48d752143a6dbf8b83f7+710a76c8b8835e36935c62024001ba6b91ceee01+76f4ae79058004e9369391e857c5c4ae5f5c1737,java_gumtree,gumtree_lazy,4161306,4155096,3222322,3222322,0,0,5674,5674,18446744073411933592,18446744073122758144,61144,115808,3222322,5674,3222322,5674
e327be3d85918a23a5ba48d752143a6dbf8b83f7+710a76c8b8835e36935c62024001ba6b91ceee01+76f4ae79058004e9369391e857c5c4ae5f5c1737/69d6c6d5a2886bd76fa9d0e922677d4654d1d90b+be0a1f4ff74bcd01580887cc9f3ec592d773f24c+45040c7ee144289d9705be93f585f28a22584e93,java_gumtree,gumtree_lazy,4155096,4154638,-1,3221948,-1,-1,-1,1169,-1,-1,115808,460280,3221948,1169,3221948,1169
69d6c6d5a2886bd76fa9d0e922677d4654d1d90b+be0a1f4ff74bcd01580887cc9f3ec592d773f24c+45040c7ee144289d9705be93f585f28a22584e93/03df5f7c639db744a3597c7175c92c8e2a27767b+8e01b54682612471a9ab40c73911dfbf6b5be036+442673bbaba345874bfb202cb19c4f88bad6c4b5,java_gumtree,gumtree_lazy,4154638,4154625,3222073,3222073,0,0,520,520,18446744073412411128,18446744073123271400,460280,107976,3222073,520,3222073,520
03df5f7c639db744a3597c7175c92c8e2a27767b+8e01b54682612471a9ab40c73911dfbf6b5be036+442673bbaba345874bfb202cb19c4f88bad6c4b5/b2a21f12f8a0598dd4a286177e340bda0148e9ba+4d8cab89c4711f70416446107adec2d99f6b8e52+0e71ff5084284fefd3f4a8bdd6a4f97f77baef8e,java_gumtree,gumtree_lazy,4154625,4154474,3222180,3222180,0,0,159,159,18446744073412411968,18446744073123283096,107976,-108392,3222180,159,3222180,159
b2a21f12f8a0598dd4a286177e340bda0148e9ba+4d8cab89c4711f70416446107adec2d99f6b8e52+0e71ff5084284fefd3f4a8bdd6a4f97f77baef8e/2798ee91968b31aa444cfd7ded14ada0a9f043f4+26e08fe742a9a023cc8eca454de8f84a0223d187+b37ea91bf3e8326cf2c2e8913b891d01cc3313e6,java_gumtree,gumtree_lazy,4154474,4154374,3222032,3222032,0,0,285,285,18446744073412422512,18446744073123299976,-108392,96344,3222032,285,3222032,285
2798ee91968b31aa444cfd7ded14ada0a9f043f4+26e08fe742a9a023cc8eca454de8f84a0223d187+b37ea91bf3e8326cf2c2e8913b891d01cc3313e6/62cf29bab312f8660a302d09c6eabffd5de5ebe7+73216b2ad7b16f669000b8d7bb443921ea1a5b55+1108a2730350b714d285d994b9d7fd19138d26d1,java_gumtree,gumtree_lazy,4154374,4153880,3221018,3221018,0,0,1852,1852,18446744073412429392,18446744073123341184,96344,126712,3221018,1852,3221018,1852
62cf29bab312f8660a302d09c6eabffd5de5ebe7+73216b2ad7b16f669000b8d7bb443921ea1a5b55+1108a2730350b714d285d994b9d7fd19138d26d1/0be5e406d78062b56b32644fefce2642f5eab650+ffcfb15f6c63548f2d10a945116df8d5dbb8a025+c46f96866d54f851731e5498118ddd3b5b61aa5f,java_gumtree,gumtree_lazy,4153880,4153202,3220959,3220959,0,0,1130,1130,18446744073412464656,18446744073123421848,126712,125096,3220959,1130,3220959,1130
0be5e406d78062b56b32644fefce2642f5eab650+ffcfb15f6c63548f2d10a945116df8d5dbb8a025+c46f96866d54f851731e5498118ddd3b5b61aa5f/cc51006f2973356a1046ae0757325d5e9be75327+d38e3974211e89d8e6d74c94178a2db102c0748d+f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c,java_gumtree,gumtree_lazy,4153202,4152117,3220162,3220162,0,0,1420,1420,18446744073412510960,18446744073123540408,125096,130792,3220162,1420,3220162,1420
cc51006f2973356a1046ae0757325d5e9be75327+d38e3974211e89d8e6d74c94178a2db102c0748d+f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c/a4729755ae54833caaa408cd7c614ee814f85c00+4ec67c00a08348bff6abe1a4a285f8a78483ee37+861d6654b4ef893ee4ebebae8d6f96d729773489,java_gumtree,gumtree_lazy,4152117,4153744,-1,3219671,-1,-1,-1,2854,-1,-1,130792,167768,3219671,2854,3219671,2854
a4729755ae54833caaa408cd7c614ee814f85c00+4ec67c00a08348bff6abe1a4a285f8a78483ee37+861d6654b4ef893ee4ebebae8d6f96d729773489/6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed+f26525221d48e344f3237e21ecae0afda7d1d582+d940767221b7b6ebe62161e6a9740e0bc32868ca,java_gumtree,gumtree_lazy,4153744,4153366,3221271,3221271,0,0,516,516,18446744073412472088,18446744073123416272,167768,77496,3221271,516,3221271,516
6ca13af230e9a7c6dcb0bf629d9a2676d8f833ed+f26525221d48e344f3237e21ecae0afda7d1d582+d940767221b7b6ebe62161e6a9740e0bc32868ca/1d473233f21b63f351ded6904f4f9f98db3faaf1+6b96a389cc40d56fd3d00547c00a42ab2bef6098+1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65,java_gumtree,gumtree_lazy,4153366,4151586,3219819,3219819,0,0,1699,1699,18446744073412496800,18446744073123569688,77496,53120,3219819,1699,3219819,1699
1d473233f21b63f351ded6904f4f9f98db3faaf1+6b96a389cc40d56fd3d00547c00a42ab2bef6098+1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65/6b607109d3ce045106924139e96705fe7c42172e+dc28951fa7e7112f0e229e0a4665ad27a1891d79+b5023f6bc7b3be31fdff34b539b51434778fc6a6,java_gumtree,gumtree_lazy,4151586,4150081,3218485,3218485,0,0,1799,1799,18446744073412627432,18446744073123806520,53120,147112,3218485,1799,3218485,1799
6b607109d3ce045106924139e96705fe7c42172e+dc28951fa7e7112f0e229e0a4665ad27a1891d79+b5023f6bc7b3be31fdff34b539b51434778fc6a6/dbfe8097d229083919c53fd29b0fe4b7b92cb8e0+bc8858a3d9a79a7d091474b436767b73e8338ac1+d135a1e80f53004cabeac1fd25e9fdc7fe0b1426,java_gumtree,gumtree_lazy,4150081,4149896,3218219,3218219,0,0,984,984,18446744073412739472,18446744073123930008,147112,111088,3218219,984,3218219,984
dbfe8097d229083919c53fd29b0fe4b7b92cb8e0+bc8858a3d9a79a7d091474b436767b73e8338ac1+d135a1e80f53004cabeac1fd25e9fdc7fe0b1426/1af8513fa7512cf25022b249cae0f84062c5085b+615c8835d309e1be512dd98809b48332ce70250d+d88c4d36f99ec848080394e1421d35e3743bbeb2,java_gumtree,gumtree_lazy,4149896,4149510,3218296,3218296,0,0,364,364,18446744073412750056,18446744073123970512,111088,67016,3218296,364,3218296,364
1af8513fa7512cf25022b249cae0f84062c5085b+615c8835d309e1be512dd98809b48332ce70250d+d88c4d36f99ec848080394e1421d35e3743bbeb2/76452c726906002030c639fdbc015599d661e9c3+97938283a77707cdf231a7ebdcbee937f289ad31+554a6248ae00bd3357cd5865427b898b4593ac92,java_gumtree,gumtree_lazy,4149510,4149029,3217805,3217805,0,0,714,714,18446744073412778688,18446744073124028464,67016,130000,3217805,714,3217805,714
76452c726906002030c639fdbc015599d661e9c3+97938283a77707cdf231a7ebdcbee937f289ad31+554a6248ae00bd3357cd5865427b898b4593ac92/9d4b2b23f03f6b8fa7b78c9d7c60d03aedf52bad+abd2191b0e3863aa227b19fd3ebc6820cbcec058+0d4d7bdc025147f9ab70b24789ad8ce971d6f944,java_gumtree,gumtree_lazy,4149029,4149183,3217971,3217971,0,0,145,145,18446744073412811448,18446744073124050648,130000,21680,3217971,145,3217971,145
9d4b2b23f03f6b8fa7b78c9d7c60d03aedf52bad+abd2191b0e3863aa227b19fd3ebc6820cbcec058+0d4d7bdc025147f9ab70b24789ad8ce971d6f944/ab4fec0a334698ff5f1ca5957c000a44cc6efd88+6ffcdf302939ad405abdfb468218b8caafc46e9c+e31e94a40885f3fb2d3317a0e28e730dfb292f73,java_gumtree,gumtree_lazy,4149183,4149183,-1,3218108,-1,-1,-1,7,-1,-1,21680,22128,3218108,7,3218108,7
ab4fec0a334698ff5f1ca5957c000a44cc6efd88+6ffcdf302939ad405abdfb468218b8caafc46e9c+e31e94a40885f3fb2d3317a0e28e730dfb292f73/c0a49c7396a09c3f71a8a45313047f8eb0a75663+6dfbdc861ff7b5f027b8139671145ca67add541d+548247b0af979ed9d36218e93f3172a3e0232c41,java_gumtree,gumtree_lazy,4149183,4148363,3217299,3217299,0,0,990,990,18446744073412799400,18446744073124076232,22128,84776,3217299,990,3217299,990
c0a49c7396a09c3f71a8a45313047f8eb0a75663+6dfbdc861ff7b5f027b8139671145ca67add541d+548247b0af979ed9d36218e93f3172a3e0232c41/18725ec1e05e01b06557830ae10e83bdb933ab1a+1dd150e86f8681c42f0dc4e7de01379d5fc9e58a+7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1,java_gumtree,gumtree_lazy,4148363,4148317,3217400,3217400,0,0,81,81,18446744073412858864,18446744073124160504,84776,35672,3217400,81,3217400,81
18725ec1e05e01b06557830ae10e83bdb933ab1a+1dd150e86f8681c42f0dc4e7de01379d5fc9e58a+7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1/7a772fecc02082834ddbe5423376b88d09e38814+631046af28d2f28a6e5b490139d8fb39252e890e+548372d7eb8d22189a81871c82502206e91b3f5d,java_gumtree,gumtree_lazy,4148317,4148295,3217377,3217377,0,0,70,70,18446744073412862272,18446744073124165528,35672,24960,3217377,70,3217377,70
7a772fecc02082834ddbe5423376b88d09e38814+631046af28d2f28a6e5b490139d8fb39252e890e+548372d7eb8d22189a81871c82502206e91b3f5d/faf5d5d274fb4a3348cc330b604d530d0ebb60ce+4b3127f66907d066dd530876e7315a7a8d0821a3+8f6e04bcb51081627c11df2a105bcb049a1c8339,java_gumtree,gumtree_lazy,4148295,4148308,3217365,3217365,0,0,78,78,18446744073412864160,18446744073124166536,24960,11104,3217365,78,3217365,78
faf5d5d274fb4a3348cc330b604d530d0ebb60ce+4b3127f66907d066dd530876e7315a7a8d0821a3+8f6e04bcb51081627c11df2a105bcb049a1c8339/4476026c525a22900c6c5e4f0de6f7362cb201f2+cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02+dc88f58a2d206399e97d1e076071a09565e133cd,java_gumtree,gumtree_lazy,4148308,4147468,3216035,3216035,0,0,2231,2231,18446744073412863616,18446744073124222768,11104,102112,3216035,2231,3216035,2231
4476026c525a22900c6c5e4f0de6f7362cb201f2+cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02+dc88f58a2d206399e97d1e076071a09565e133cd/c229278477d46ea1af479cf7ff09c4d17d0f80d2+4a99674994359a93c515d7748bd5995e8a4fd539+4755f1df5bf0830de1730d19c1306327ac3549eb,java_gumtree,gumtree_lazy,4147468,4147232,3215947,3215947,0,0,1542,1542,18446744073412923592,18446744073124295960,102112,146856,3215947,1542,3215947,1542
c229278477d46ea1af479cf7ff09c4d17d0f80d2+4a99674994359a93c515d7748bd5995e8a4fd539+4755f1df5bf0830de1730d19c1306327ac3549eb/f30a0ab4dd9bb3bc15c8b46a153fbba92a684dfe+eaf9a0342d69b4cbbfb3644ce42e196453ce164a+3b469bbed6059280f8e874269dbed6de7de9daeb,java_gumtree,gumtree_lazy,4147232,4147232,3216583,3216583,0,0,57,57,18446744073412936672,18446744073124309960,146856,31824,3216583,57,3216583,57
f30a0ab4dd9bb3bc15c8b46a153fbba92a684dfe+eaf9a0342d69b4cbbfb3644ce42e196453ce164a+3b469bbed6059280f8e874269dbed6de7de9daeb/8bde888dc8d6e1f528779c72292f02ab10ac193c+16b42ff5805074126c2e5484450c182773e408a2+d642229c3e3385b55835d9eaa4311d90ae09cb06,java_gumtree,gumtree_lazy,4147232,4146784,3216235,3216235,0,0,388,388,18446744073412937856,18446744073124338760,31824,67360,3216235,388,3216235,388
8bde888dc8d6e1f528779c72292f02ab10ac193c+16b42ff5805074126c2e5484450c182773e408a2+d642229c3e3385b55835d9eaa4311d90ae09cb06/e617d51bd40d3444f25ce36646e060b675c90e45+0313de8206ca6f68b31c9c01978ec9899677649e+659606c3d299976bbb9db90ef0b6558d96b9db15,java_gumtree,gumtree_lazy,4146784,4146333,3215816,3215816,0,0,580,580,18446744073412971008,18446744073124405784,67360,209032,3215816,580,3215816,580
e617d51bd40d3444f25ce36646e060b675c90e45+0313de8206ca6f68b31c9c01978ec9899677649e+659606c3d299976bbb9db90ef0b6558d96b9db15/7180d68a18f8b7c18db7424b8755ae399a89b4b5+6e06bf0d89ad71f317c920cdaf9981a0508446d3+885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a,java_gumtree,gumtree_lazy,4146333,4146317,3215883,3215883,0,0,61,61,18446744073413002896,18446744073124438584,209032,-63128,3215883,61,3215883,61
7180d68a18f8b7c18db7424b8755ae399a89b4b5+6e06bf0d89ad71f317c920cdaf9981a0508446d3+885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a/a53083db6cdbb93c172f91566919519b3b98cb9c+b0595c595bd2c052cd05e0283bb37b67c02bd06f+569bf930692282fb2eba8b999f92009662e6b6d0,java_gumtree,gumtree_lazy,4146317,4146023,3215618,3215618,0,0,367,367,18446744073413003840,18446744073124458656,-63128,69480,3215618,367,3215618,367
a53083db6cdbb93c172f91566919519b3b98cb9c+b0595c595bd2c052cd05e0283bb37b67c02bd06f+569bf930692282fb2eba8b999f92009662e6b6d0/a7375a0eff38c3581b86ed47c6bb1bcc08cce418+0d9f6b677ae67cbd749ebca817139041d1977831+d41389131bed2083ffb02c129cced3b605bef02b,java_gumtree,gumtree_lazy,4146023,4148599,3213939,3213939,0,0,5756,-1,18446744073413023208,18446744073124290320,69480,312704,3213939,-1,3213939,-1
a7375a0eff38c3581b86ed47c6bb1bcc08cce418+0d9f6b677ae67cbd749ebca817139041d1977831+d41389131bed2083ffb02c129cced3b605bef02b/94af1d99f8917e760f3e5fd08b378468d5060116+ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0+18736bb79a72312609615a78a01b4d755da23b5f,java_gumtree,gumtree_lazy,4148599,4148587,3217640,3217640,0,0,123,123,18446744073412842976,18446744073124117352,312704,48048,3217640,123,3217640,123
94af1d99f8917e760f3e5fd08b378468d5060116+ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0+18736bb79a72312609615a78a01b4d755da23b5f/711d5fbbf2eaf0ef76ce5a62e3593654b512fae9+cc505e1b9fa6e6e29466914a348315f73d326d27+7b63b11f4cb396cce6708c6468be7c476e0f51c3,java_gumtree,gumtree_lazy,4148587,4148507,3217508,3217508,0,0,362,362,18446744073412844008,18446744073124121872,48048,75256,3217508,362,3217508,362
711d5fbbf2eaf0ef76ce5a62e3593654b512fae9+cc505e1b9fa6e6e29466914a348315f73d326d27+7b63b11f4cb396cce6708c6468be7c476e0f51c3/e5b0831c10068becf8deab716cce9467f83ba71f+a92bbf849c99b1fc708eb3dd209af9c72110ed4d+821190a043ec00d010b0ac6299887d58ac19b5b1,java_gumtree,gumtree_lazy,4148507,4151045,3216747,3216747,0,0,4246,4246,18446744073412847488,18446744073123920504,75256,286248,3216747,4246,3216747,4246
e5b0831c10068becf8deab716cce9467f83ba71f+a92bbf849c99b1fc708eb3dd209af9c72110ed4d+821190a043ec00d010b0ac6299887d58ac19b5b1/b4773576a8b75631cc639509d415e64ecaf3a4ef+deaa3a6cd9f4676e0c826eadadd2f3d6dc857096+cf5d1bef28286204b401f6b0b3b7695adc6d8bfa,java_gumtree,gumtree_lazy,4151045,4150830,-1,3219688,-1,-1,-1,323,-1,-1,286248,54472,3219688,323,3219688,323
b4773576a8b75631cc639509d415e64ecaf3a4ef+deaa3a6cd9f4676e0c826eadadd2f3d6dc857096+cf5d1bef28286204b401f6b0b3b7695adc6d8bfa/2670c007517d8d72c182df6e589fd9dc43692e26+e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0+7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468,java_gumtree,gumtree_lazy,4150830,4149957,3218926,3218926,0,0,952,952,18446744073412657992,18446744073123811376,54472,68368,3218926,952,3218926,952
2670c007517d8d72c182df6e589fd9dc43692e26+e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0+7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468/d6b9108f58ec3dfec507ccaae8102bfd6ac77f94+b4dab86b105c85e6b7d7106c9ff11e3e923e3485+39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9,java_gumtree,gumtree_lazy,4149957,4162950,3219006,3219006,0,0,9942,9942,18446744073412722896,18446744073122985320,68368,425120,3219006,9942,3219006,9942
d6b9108f58ec3dfec507ccaae8102bfd6ac77f94+b4dab86b105c85e6b7d7106c9ff11e3e923e3485+39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9/706d9319f14b507f3c3deeba4eeda1a51a531c9b+b3188c113205bb41a980b09917b7f6b242cd32fc+8a18664a3272cd8cfe1431b4291e949aef68fe56,java_gumtree,gumtree_lazy,4162950,4159878,3226195,3226195,0,0,3019,3019,18446744073411831768,18446744073122326240,425120,220112,3226195,3019,3226195,3019
706d9319f14b507f3c3deeba4eeda1a51a531c9b+b3188c113205bb41a980b09917b7f6b242cd32fc+8a18664a3272cd8cfe1431b4291e949aef68fe56/46d57bdb3f54feb45d0ab22a255b9bcc6b704a27+466ca729167662b72beb0b952a7819b71547eaec+292382fe05f0e1c0188113d2f909144452a5011f,java_gumtree,gumtree_lazy,4159878,4158777,3225532,3225532,0,0,964,964,18446744073412059344,18446744073122625976,220112,76824,3225532,964,3225532,964
