input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
bdb35f2deb01148eb56edc49f1c21ee0ffd6d694+b2b1424582f973457e15f4eeba35cd3c0c0ed2b6+170f2cd2d0b60f0e4a507c773b9c3c1396ebad9b+9059ff5827b615475764ee2b7d72875058e169f0+cb36bdfe21cb6819033c5ca7cae231b26fc3d1f7+2a268346329c3ce17ad1269c5c0206ddd2747a17+045f502fa915bf1749deddabcd534f74c9dfd1af/d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6,gumtree_not_lazy,6300911,6306061,4953991,5886,2.549707798,4.078623763,0,12.140382473,0.938962293,6.798488886
bdb35f2deb01148eb56edc49f1c21ee0ffd6d694+b2b1424582f973457e15f4eeba35cd3c0c0ed2b6+170f2cd2d0b60f0e4a507c773b9c3c1396ebad9b+9059ff5827b615475764ee2b7d72875058e169f0+cb36bdfe21cb6819033c5ca7cae231b26fc3d1f7+2a268346329c3ce17ad1269c5c0206ddd2747a17+045f502fa915bf1749deddabcd534f74c9dfd1af/d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6,gumtree_partial_lazy,6300911,6306061,4953991,5886,0.118915732,0.310691069,1.7214834030000001,12.089646388,1.025642941,7.314620841
d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6/896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb,java_gumtree,6306061,6306356,4958746,683,0,16.288771276,0,45.470928791,0,219.148036369
d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6/896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb,gumtree_lazy,6306061,6306356,4958746,683,0.131772193,0.280540515,0,14.60411153,2.261047295,7.358001519
d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6/896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb,gumtree_not_lazy,6306061,6306356,4958746,683,2.418451227,7.607860814,0,13.581143536,1.050453226,7.149620985
d14bb3b8d34723cadd139bc4e5c3e3efdfbf68b8+774c751a9ee026c6d7e4b0ca44dac6ad526de557+51e7142d5705c10833e0959fdf2534a32b0e7d86+2b386ce02bfd68319d75c4aa7b5559055337497c+2157ca3c0d34c7b131e9ce60b7d00145900e8d72+4d323b2b117a5906ab16074c8c88b4ff162b1b82+a188a3ed734e3d551d0404854e7795d74534c0a6/896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb,gumtree_partial_lazy,6306061,6306356,4958746,683,0.127895414,0.270630343,2.189559386,13.95857234,1.140540068,7.795569954
896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb/d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133,java_gumtree,6306356,6304497,4956042,5045,0,10.486992456,0,57.476085538,0,210.160870154
896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb/d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_lazy,6306356,6304497,4956042,5045,0.122666277,1.14931945,0,29.143321659,2.772243724,7.6794074
896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb/d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_not_lazy,6306356,6304497,4956042,5045,2.301574801,5.617338389,0,28.192949998,0.98056199,7.1085877140000004
896c707d324330d7d4ad92674187923945efcda9+49c75804c5a8964afa1aa3c6e6463bb792de4457+09f203d1a6f75568dc566b2f3fcb7ee49b96cb7b+6d9decddceaffd2f10a26cc3d818c6bac4e94ba2+ff1fd1c95551c86e61ab9e193d048d90a87e1886+fd8f5615ab66fd7adb1b882d6ab4ade708e4c5be+23182d44680e2cab0869fd8db4b53ceeb2f807eb/d92538b80f302fc40530468efe7ca7bf63b7ba52+bab0f5a1f7040389eb8fe0cb417ba1854e33dbd0+0f25bf3bf6a77bc934f2f19b794eb5725c6f502b+f3478b187d7fc48c44ecf9c3b93f3a70a8f3b021+923201270aac262f7bb420f82590f0c7f6f1f353+0d4eb3bc01252001344d3578007e823210b36243+aa0de34dc6d99af14fdd6a46666dd6977004e133,gumtree_partial_lazy,6306356,6304497,4956042,5045,0.120660899,1.155487306,1.815988628,28.392371932,1.125518465,7.056708023
