input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
8f602c309a7e8c4735eb145ca30cdd8f32bb65f6/04f3d418d1345e732f53cfd91a0169720e1a12dd,java_gumtree,gumtree_lazy,178738,178738,137652,137652,0,0,0,0,18446744073696647632,18446744073684298824,0,0,137652,0,137652,0
04f3d418d1345e732f53cfd91a0169720e1a12dd/8859a8a01916e62ecd7fc96a3bdb36530839a421,java_gumtree,gumtree_lazy,178738,178738,137652,137652,0,0,0,0,18446744073696647632,18446744073684298824,0,0,137652,0,137652,0
8859a8a01916e62ecd7fc96a3bdb36530839a421/0ae15e3981750beb277831bf3803fc4110ea2a05,java_gumtree,gumtree_lazy,178738,178738,137652,137652,0,0,0,0,18446744073696647632,18446744073684298824,0,0,137652,0,137652,0
0ae15e3981750beb277831bf3803fc4110ea2a05/c233c86457273d63a32d3091d6887ad0ccba709e,java_gumtree,gumtree_lazy,178738,178738,137652,137652,0,0,0,0,18446744073696647632,18446744073684298824,0,0,137652,0,137652,0
c233c86457273d63a32d3091d6887ad0ccba709e/e74699276bf3a38a13ff3ffefc06d8f0bf39280e,java_gumtree,gumtree_lazy,178738,178738,137650,137650,0,0,5,5,18446744073696647632,18446744073684298424,0,0,137650,5,137650,5
e74699276bf3a38a13ff3ffefc06d8f0bf39280e/65eacb35a8bae1651f25e59ce34044d213c231f4,java_gumtree,gumtree_lazy,178738,178521,137439,137439,0,0,300,300,18446744073696647704,18446744073684312576,0,16192,137439,300,137439,300
65eacb35a8bae1651f25e59ce34044d213c231f4/3e0016d8d148f8884417c3e560cfe07a17fdb1ec,java_gumtree,gumtree_lazy,178521,179183,137216,137216,0,0,1148,1148,18446744073696662296,18446744073684280104,16192,0,137216,1148,137216,1148
3e0016d8d148f8884417c3e560cfe07a17fdb1ec/601405b76f7b816d9558ddc8a8121c482eb00cb3,java_gumtree,gumtree_lazy,179183,179183,138040,138040,0,0,0,0,18446744073696615872,18446744073684234056,0,0,138040,0,138040,0
601405b76f7b816d9558ddc8a8121c482eb00cb3/10d78b04d655a39923bfc11d433fd62296ec3677,java_gumtree,gumtree_lazy,179183,178679,137513,137513,0,0,701,701,18446744073696615872,18446744073684267952,0,-192,137513,701,137513,701
10d78b04d655a39923bfc11d433fd62296ec3677/7547d1c871d7d47f631d6354ba3ca3e009528651,java_gumtree,gumtree_lazy,178679,178678,137656,137656,0,0,5,5,18446744073696651016,18446744073684304032,-192,0,137656,5,137656,5
7547d1c871d7d47f631d6354ba3ca3e009528651/45b177c2d23b2d8b4d40de3c0ff352653024c325,java_gumtree,gumtree_lazy,178678,178356,137327,137327,0,0,407,407,18446744073696651208,18446744073684326952,0,0,137327,407,137327,407
45b177c2d23b2d8b4d40de3c0ff352653024c325/730ee35665717604ba0c895e3e22e8fea11e7667,java_gumtree,gumtree_lazy,178356,178342,137391,137391,0,0,15,15,18446744073696674760,18446744073684351608,0,0,137391,15,137391,15
730ee35665717604ba0c895e3e22e8fea11e7667/3afcb8e8c40ed870637459b4ed1d22708dc22195,java_gumtree,gumtree_lazy,178342,178487,136565,136565,0,0,1819,1819,18446744073696675808,18446744073684341344,0,0,136565,1819,136565,1819
3afcb8e8c40ed870637459b4ed1d22708dc22195/8a83b1bd344c90d8b4547dd730b939d40a47a3ef,java_gumtree,gumtree_lazy,178487,178446,137391,137391,0,0,256,256,18446744073696666712,18446744073684322160,0,0,137391,256,137391,256
8a83b1bd344c90d8b4547dd730b939d40a47a3ef/4cd41f799d23901c9aaf6fc3c23adf69ba31aa76,java_gumtree,gumtree_lazy,178446,178524,137367,137367,0,0,340,340,18446744073696666952,18446744073684329120,0,0,137367,340,137367,340
4cd41f799d23901c9aaf6fc3c23adf69ba31aa76/9558b2103e6e9b44d129bb965c4b98ccf48bc38b,java_gumtree,gumtree_lazy,178524,178425,137463,137463,0,0,104,104,18446744073696662248,18446744073684331864,0,-1000,137463,104,137463,104
9558b2103e6e9b44d129bb965c4b98ccf48bc38b/a1683d93230c6d1ec2e579a5620d41cf99a8ee4f,java_gumtree,gumtree_lazy,178425,178436,137463,137463,0,0,12,12,18446744073696670552,18446744073684339656,-1000,-992,137463,12,137463,12
a1683d93230c6d1ec2e579a5620d41cf99a8ee4f/da6b46d8d7f6d4f108432d193aa6eac56e20d415,java_gumtree,gumtree_lazy,178436,178436,137446,137446,0,0,56,56,18446744073696669664,18446744073684335152,-992,-4992,137446,56,137446,56
da6b46d8d7f6d4f108432d193aa6eac56e20d415/092d527971365645ddb95a1b8f13966e94c43ee9,java_gumtree,gumtree_lazy,178436,178436,137473,137473,0,0,3,3,18446744073696669928,18446744073684338984,-4992,7264,137473,3,137473,3
092d527971365645ddb95a1b8f13966e94c43ee9/153a6cabda08a400ab9f292f499cbe5d595b519b,java_gumtree,gumtree_lazy,178436,178436,137474,137474,0,0,0,0,18446744073696669928,18446744073684339032,7264,6144,137474,0,137474,0
153a6cabda08a400ab9f292f499cbe5d595b519b/494bd9aee905c044cabd2be2d673d9caeed318c7,java_gumtree,gumtree_lazy,178436,178434,137472,137472,0,0,4,4,18446744073696669928,18446744073684339104,6144,-5120,137472,4,137472,4
494bd9aee905c044cabd2be2d673d9caeed318c7/160061185084dae0329ffef22d8cef5b5f0c0136,java_gumtree,gumtree_lazy,178434,178434,137473,137473,0,0,0,0,18446744073696670088,18446744073684339264,-5120,0,137473,0,137473,0
160061185084dae0329ffef22d8cef5b5f0c0136/b56a878bc209718a90c88a512d75a12559a97a6a,java_gumtree,gumtree_lazy,178434,178434,137473,137473,0,0,0,0,18446744073696670088,18446744073684339264,0,0,137473,0,137473,0
b56a878bc209718a90c88a512d75a12559a97a6a/865c88e340bf7ea46d08cfb257051a077f97ebe5,java_gumtree,gumtree_lazy,178434,178376,137422,137422,0,0,64,64,18446744073696670088,18446744073684343056,0,-26720,137422,64,137422,64
865c88e340bf7ea46d08cfb257051a077f97ebe5/91eb61c3c97c2e2090037493bba7ada0219dc3ad,java_gumtree,gumtree_lazy,178376,178376,137431,137431,0,0,3,3,18446744073696673976,18446744073684346944,-26720,0,137431,3,137431,3
91eb61c3c97c2e2090037493bba7ada0219dc3ad/63ac275a5f6aff03e0cbb7a7ff71dcbd10fb2ebc,java_gumtree,gumtree_lazy,178376,178376,137432,137432,0,0,0,0,18446744073696674024,18446744073684346992,0,0,137432,0,137432,0
63ac275a5f6aff03e0cbb7a7ff71dcbd10fb2ebc/ccce832b8f3c01be68f36c2805adc64572dca1cf,java_gumtree,gumtree_lazy,178376,178433,137430,137430,0,0,53,53,18446744073696674024,18446744073684342624,0,-16,137430,53,137430,53
ccce832b8f3c01be68f36c2805adc64572dca1cf/b38727956dea48993591ff38ec84b7940986e35e,java_gumtree,gumtree_lazy,178433,178414,137450,137450,0,0,49,49,18446744073696669656,18446744073684339752,-16,-160,137450,49,137450,49
b38727956dea48993591ff38ec84b7940986e35e/0b1d536e04eecb4bc399089dc7033cf99be56d10,java_gumtree,gumtree_lazy,178414,178406,137457,137457,0,0,16,16,18446744073696671208,18446744073684340960,-160,7680,137457,16,137457,16
0b1d536e04eecb4bc399089dc7033cf99be56d10/6359e55d52226387784eb12db2c846b8fc893cbd,java_gumtree,gumtree_lazy,178406,178328,137400,137400,0,0,66,66,18446744073696671240,18446744073684347168,7680,-384,137400,66,137400,66
6359e55d52226387784eb12db2c846b8fc893cbd/4c1b6832f6a8f6d3a6b6f30897ab532f6123c3ff,java_gumtree,gumtree_lazy,178328,178358,137345,137345,0,0,138,138,18446744073696677192,18446744073684347112,-384,0,137345,138,137345,138
4c1b6832f6a8f6d3a6b6f30897ab532f6123c3ff/a9d4187fad1da6aa40a79c7b36dfb59e4a91cd6e,java_gumtree,gumtree_lazy,178358,178375,137423,137423,0,0,22,22,18446744073696675080,18446744073684347456,0,-1280,137423,22,137423,22
a9d4187fad1da6aa40a79c7b36dfb59e4a91cd6e/03c37619d5df72cea11652d1017dcb5ceb98d4d1,java_gumtree,gumtree_lazy,178375,178375,137441,137441,0,0,0,0,18446744073696673848,18446744073684346224,-1280,0,137441,0,137441,0
03c37619d5df72cea11652d1017dcb5ceb98d4d1/6a09a76bb6930ceb7fd436169e15140fb9b393f3,java_gumtree,gumtree_lazy,178375,178241,137294,137294,0,0,211,211,18446744073696673848,18446744073684353080,0,-2560,137294,211,137294,211
6a09a76bb6930ceb7fd436169e15140fb9b393f3/4a11208ae405644102102958fb8b8a78f0e39f31,java_gumtree,gumtree_lazy,178241,177795,136940,136942,0,2,423,419,18446744073696683056,18446744073684398376,-2560,-6016,136940,423,136940,423
4a11208ae405644102102958fb8b8a78f0e39f31/65009d8e62c74aa5b1a394ed27747882bd876ef3,java_gumtree,gumtree_lazy,177795,177073,136390,136390,0,0,602,602,18446744073696717656,18446744073684484520,-6016,768,136390,602,136390,602
65009d8e62c74aa5b1a394ed27747882bd876ef3/2f1ccdddae867049364de574aecd488c472c095a,java_gumtree,gumtree_lazy,177073,177069,136389,136389,0,0,4,4,18446744073696769952,18446744073684536960,768,-112,136389,4,136389,4
2f1ccdddae867049364de574aecd488c472c095a/a739d541a55a480c50491e6fabdaee3b93727fa3,java_gumtree,gumtree_lazy,177069,176885,136177,136177,0,0,281,281,18446744073696770280,18446744073684551016,-112,11328,136177,281,136177,281
a739d541a55a480c50491e6fabdaee3b93727fa3/76cc29cb47596eba4c64bb9325b625da2f175e1c,java_gumtree,gumtree_lazy,176885,176885,136237,136237,0,0,0,0,18446744073696784128,18446744073684564864,11328,0,136237,0,136237,0
76cc29cb47596eba4c64bb9325b625da2f175e1c/230573ab101feee4bbdfdd6c2134db32b8eaacb0,java_gumtree,gumtree_lazy,176885,176885,136237,136237,0,0,0,0,18446744073696784128,18446744073684564864,0,0,136237,0,136237,0
230573ab101feee4bbdfdd6c2134db32b8eaacb0/b0e3ad34f430bdeea9e9509647ab1d8a4c8442d0,java_gumtree,gumtree_lazy,176885,176885,136236,136236,0,0,3,3,18446744073696784128,18446744073684564816,0,-1248,136236,3,136236,3
b0e3ad34f430bdeea9e9509647ab1d8a4c8442d0/a0319ce7259862dc85e9ff91dbc47b3d5d2e700b,java_gumtree,gumtree_lazy,176885,176961,136200,136200,0,0,144,144,18446744073696784128,18446744073684558992,-1248,-3072,136200,144,136200,144
a0319ce7259862dc85e9ff91dbc47b3d5d2e700b/78b1f19a6400723462b4eba7c0fbe4394d324bf7,java_gumtree,gumtree_lazy,176961,176701,136078,136078,0,0,249,249,18446744073696778504,18446744073684571784,-3072,0,136078,249,136078,249
78b1f19a6400723462b4eba7c0fbe4394d324bf7/2d3c03622eac8b6d806203ae8eaf2732c3e2e68e,java_gumtree,gumtree_lazy,176701,176701,136098,136098,0,0,3,3,18446744073696797088,18446744073684590320,0,4000,136098,3,136098,3
2d3c03622eac8b6d806203ae8eaf2732c3e2e68e/6719babbce4fdb9c1c587f45d2129a55fd74caaa,java_gumtree,gumtree_lazy,176701,176701,136099,136099,0,0,0,0,18446744073696797088,18446744073684590368,4000,7680,136099,0,136099,0
6719babbce4fdb9c1c587f45d2129a55fd74caaa/17528421bf0d6929f69285ea3244b7ef2021e9bd,java_gumtree,gumtree_lazy,176701,176701,136099,136099,0,0,0,0,18446744073696797088,18446744073684590368,7680,0,136099,0,136099,0
17528421bf0d6929f69285ea3244b7ef2021e9bd/6ec50c7b474fe0c93667eb738280cdb537ff4fcf,java_gumtree,gumtree_lazy,176701,176701,136099,136099,0,0,0,0,18446744073696797088,18446744073684590368,0,0,136099,0,136099,0
6ec50c7b474fe0c93667eb738280cdb537ff4fcf/ce640dbce2294dc3640154a2adf3485529af1446,java_gumtree,gumtree_lazy,176701,176699,136096,136096,0,0,5,5,18446744073696797088,18446744073684590440,0,0,136096,5,136096,5
ce640dbce2294dc3640154a2adf3485529af1446/fbadf47724efca2062d61719dedb0016a1224523,java_gumtree,gumtree_lazy,176699,176810,136095,136095,0,0,104,104,18446744073696797304,18446744073684581256,0,96,136095,104,136095,104
fbadf47724efca2062d61719dedb0016a1224523/d779d080e4b5b1c75ba044757da75efbd4dc1655,java_gumtree,gumtree_lazy,176810,176810,136196,136196,0,0,0,0,18446744073696787904,18446744073684572440,96,768,136196,0,136196,0
d779d080e4b5b1c75ba044757da75efbd4dc1655/ec75e2b0f330fa5a01cc83cdefe823a65765c178,java_gumtree,gumtree_lazy,176810,176644,136049,136049,0,0,149,149,18446744073696787904,18446744073684585400,768,-4608,136049,149,136049,149
ec75e2b0f330fa5a01cc83cdefe823a65765c178/d03c5fe0165ca4e978cf9092af5efa7b25b3ddda,java_gumtree,gumtree_lazy,176644,176589,136002,136002,0,0,50,50,18446744073696801168,18446744073684602960,-4608,6144,136002,50,136002,50
d03c5fe0165ca4e978cf9092af5efa7b25b3ddda/9213667ba21185c4887524d8f1bca6aa8731094a,java_gumtree,gumtree_lazy,176589,176589,136003,136003,0,0,0,0,18446744073696805624,18446744073684607416,6144,0,136003,0,136003,0
9213667ba21185c4887524d8f1bca6aa8731094a/8ee427d6bb1df41af837417e1cc55edec5687286,java_gumtree,gumtree_lazy,176589,176589,136003,136003,0,0,0,0,18446744073696805624,18446744073684607416,0,0,136003,0,136003,0
8ee427d6bb1df41af837417e1cc55edec5687286/ed1ffb325a37025ac7ee6d38a0226c63e4f4fea6,java_gumtree,gumtree_lazy,176589,176589,136003,136003,0,0,0,0,18446744073696805624,18446744073684607416,0,0,136003,0,136003,0
ed1ffb325a37025ac7ee6d38a0226c63e4f4fea6/fdf496daf224ac13654be19d42200d74ec1cf396,java_gumtree,gumtree_lazy,176589,176589,136001,136001,0,0,17,17,18446744073696805624,18446744073684607360,0,400,136001,17,136001,17
fdf496daf224ac13654be19d42200d74ec1cf396/7fbe973ad90ed309711bd278b42639340ecf6ebb,java_gumtree,gumtree_lazy,176589,176589,136001,136001,0,0,17,17,18446744073696805632,18446744073684607360,400,-3760,136001,17,136001,17
7fbe973ad90ed309711bd278b42639340ecf6ebb/13736433b1dff7dc1bff0d40b2aca4f15764b856,java_gumtree,gumtree_lazy,176589,176461,135895,135895,0,0,128,128,18446744073696805624,18446744073684616144,-3760,0,135895,128,135895,128
13736433b1dff7dc1bff0d40b2aca4f15764b856/c81f6cfdbdbf9433dd253b58446fbecafa314a04,java_gumtree,gumtree_lazy,176461,176459,135828,135828,0,0,153,153,18446744073696814592,18446744073684625248,0,0,135828,153,135828,153
c81f6cfdbdbf9433dd253b58446fbecafa314a04/72023025374756858c9187a4d11176ac41624ce6,java_gumtree,gumtree_lazy,176459,176477,135902,135902,0,0,20,20,18446744073696814664,18446744073684623832,0,0,135902,20,135902,20
72023025374756858c9187a4d11176ac41624ce6/6eaeb0f6af0cd18c54b4ebb8cad1756327d45dd4,java_gumtree,gumtree_lazy,176477,176484,135915,135915,0,0,19,19,18446744073696813176,18446744073684621784,0,0,135915,19,135915,19
6eaeb0f6af0cd18c54b4ebb8cad1756327d45dd4/a9f84d58b3c3ede5970d3d47f56c295700bcb53d,java_gumtree,gumtree_lazy,176484,176382,135488,135490,0,2,858,854,18446744073696812560,18446744073684627296,0,4000,135488,858,135488,858
a9f84d58b3c3ede5970d3d47f56c295700bcb53d/c1c8d21bc41133d13a543736be11977259928678,java_gumtree,gumtree_lazy,176382,179136,133312,133312,0,0,7584,7584,18446744073696819392,18446744073684420880,4000,0,133312,7584,133312,7584
c1c8d21bc41133d13a543736be11977259928678/854d6fbf790034a9ffea548396ce99da70c93695,java_gumtree,gumtree_lazy,179136,179136,138010,138010,0,0,0,0,18446744073696622168,18446744073684252200,0,15360,138010,0,138010,0
854d6fbf790034a9ffea548396ce99da70c93695/a35c1d331d8989daca7ee9388f4495f5d492cd4a,java_gumtree,gumtree_lazy,179136,179136,138009,138009,0,0,3,3,18446744073696622168,18446744073684252120,15360,12864,138009,3,138009,3
a35c1d331d8989daca7ee9388f4495f5d492cd4a/ea8da7feddc269d3419ce98102526346a58177cc,java_gumtree,gumtree_lazy,179136,179136,137978,137978,0,0,66,66,18446744073696622176,18446744073684252088,12864,1536,137978,66,137978,66
ea8da7feddc269d3419ce98102526346a58177cc/7e6e3d1f24c3a6a0b49d2f7a4319db65689e790b,java_gumtree,gumtree_lazy,179136,181494,135298,135298,0,0,7544,7544,18446744073696622168,18446744073684088128,1536,0,135298,7544,135298,7544
7e6e3d1f24c3a6a0b49d2f7a4319db65689e790b/176e067fb956f0ccf3e72191b2979009ad615d8e,java_gumtree,gumtree_lazy,181494,181474,139713,139713,0,0,318,318,18446744073696460392,18446744073683932512,0,0,139713,318,139713,318
176e067fb956f0ccf3e72191b2979009ad615d8e/1238dbcb0bd549cc456139c9eb3c53652c4a8ede,java_gumtree,gumtree_lazy,181474,181473,139833,139833,0,0,0,0,18446744073696462016,18446744073683934880,0,0,139833,0,139833,0
1238dbcb0bd549cc456139c9eb3c53652c4a8ede/1df318d08afee38f6d00196c1b327e4547f1e6ad,java_gumtree,gumtree_lazy,181473,181473,139831,139831,0,0,5,5,18446744073696462016,18446744073683934464,0,0,139831,5,139831,5
1df318d08afee38f6d00196c1b327e4547f1e6ad/315a95824b5646198727614ac8cf7863016cef4c,java_gumtree,gumtree_lazy,181473,181472,139833,139833,0,0,0,0,18446744073696462048,18446744073683934912,0,0,139833,0,139833,0
315a95824b5646198727614ac8cf7863016cef4c/21c1be85ab93b5207268667c599e22b63d4d61db,java_gumtree,gumtree_lazy,181472,181454,139819,139819,0,0,17,17,18446744073696462048,18446744073683936000,0,0,139819,17,139819,17
21c1be85ab93b5207268667c599e22b63d4d61db/7af8f7e2f4f986af98131bdbc62db55898fa2ad3,java_gumtree,gumtree_lazy,181454,181253,139376,139376,0,0,768,768,18446744073696463136,18446744073683950936,0,0,139376,768,139376,768
7af8f7e2f4f986af98131bdbc62db55898fa2ad3/50eec4afd63a5e095a73f771d264e195e124a13a,java_gumtree,gumtree_lazy,181253,181239,139639,139639,0,0,49,49,18446744073696477072,18446744073683965672,0,0,139639,49,139639,49
50eec4afd63a5e095a73f771d264e195e124a13a/1cd31dc9bb226e21b199b00d580ee7a2ef0e48eb,java_gumtree,gumtree_lazy,181239,181236,139647,139647,0,0,14,14,18446744073696478640,18446744073683967464,0,-112,139647,14,139647,14
1cd31dc9bb226e21b199b00d580ee7a2ef0e48eb/3a06ff0b19380f7c3b70a91c019149023964949c,java_gumtree,gumtree_lazy,181236,174122,134177,134177,0,0,5477,5477,18446744073696478808,18446744073684448104,-112,-2496,134177,5477,134177,5477
3a06ff0b19380f7c3b70a91c019149023964949c/f9b0656ad8ac8472f0f76ebacf3de950ea2b8085,java_gumtree,gumtree_lazy,174122,174122,134178,134178,0,0,0,0,18446744073696965840,18446744073684935136,-2496,0,134178,0,134178,0
f9b0656ad8ac8472f0f76ebacf3de950ea2b8085/01340b2bcf6a59a15644c46c8c1d4b4c3c89edf9,java_gumtree,gumtree_lazy,174122,174122,134177,134177,0,0,3,3,18446744073696965840,18446744073684935088,0,-5584,134177,3,134177,3
01340b2bcf6a59a15644c46c8c1d4b4c3c89edf9/9ce38e487bc6db1321fa6db74019a1c92d09c293,java_gumtree,gumtree_lazy,174122,174122,134178,134178,0,0,0,0,18446744073696965840,18446744073684935136,-5584,0,134178,0,134178,0
9ce38e487bc6db1321fa6db74019a1c92d09c293/a73b7448535798e821a64c7422991263f70d0a63,java_gumtree,gumtree_lazy,174122,174122,134178,134178,0,0,0,0,18446744073696965840,18446744073684935136,0,0,134178,0,134178,0
a73b7448535798e821a64c7422991263f70d0a63/cebdf810d6c4ccdbfa48aafe567df70ec7b370f4,java_gumtree,gumtree_lazy,174122,174118,134174,134174,0,0,6,6,18446744073696965840,18446744073684935280,0,0,134174,6,134174,6
cebdf810d6c4ccdbfa48aafe567df70ec7b370f4/21be0bccef1c4f29e29bad72d447ece8d841d170,java_gumtree,gumtree_lazy,174118,174118,134173,134173,0,0,7,7,18446744073696966160,18446744073684935600,0,-6144,134173,7,134173,7
21be0bccef1c4f29e29bad72d447ece8d841d170/df48717c871a6a5abce4b1a38923ca84735a63b5,java_gumtree,gumtree_lazy,174118,174118,134176,134176,0,0,0,0,18446744073696966160,18446744073684935600,-6144,6144,134176,0,134176,0
df48717c871a6a5abce4b1a38923ca84735a63b5/334ef9a2662a9a308274b23ee9100bd0919f19ec,java_gumtree,gumtree_lazy,174118,173820,133924,133924,0,0,279,279,18446744073696966160,18446744073684956240,6144,4000,133924,279,133924,279
334ef9a2662a9a308274b23ee9100bd0919f19ec/a0030b6e6a1b2e17d24e04d93538632202050dac,java_gumtree,gumtree_lazy,173820,173820,133945,133945,0,0,3,3,18446744073696988744,18446744073684978776,4000,0,133945,3,133945,3
a0030b6e6a1b2e17d24e04d93538632202050dac/e108a279c72e2e40ee41abd32ce1972d5df9a0da,java_gumtree,gumtree_lazy,173820,173817,133943,133943,0,0,4,4,18446744073696988744,18446744073684978968,0,1536,133943,4,133943,4
e108a279c72e2e40ee41abd32ce1972d5df9a0da/5f4522556539aac04d145efde39fda9a19afae08,java_gumtree,gumtree_lazy,173817,173817,133942,133942,0,0,17,17,18446744073696988960,18446744073684979184,1536,0,133942,17,133942,17
5f4522556539aac04d145efde39fda9a19afae08/efeb3665c1cc2ac1cb3daa5426eb7577537df83a,java_gumtree,gumtree_lazy,173817,173789,133819,133819,0,0,230,230,18446744073696989024,18446744073684978968,0,0,133819,230,133819,230
efeb3665c1cc2ac1cb3daa5426eb7577537df83a/456e8a8841e9b70b51d7a543123b634c9372921e,java_gumtree,gumtree_lazy,173789,173789,133917,133917,0,0,5,5,18446744073696992192,18446744073684984472,0,0,133917,5,133917,5
456e8a8841e9b70b51d7a543123b634c9372921e/383f008a05ab99cd68544174f9beb0180a53aa17,java_gumtree,gumtree_lazy,173789,173789,133919,133919,0,0,0,0,18446744073696992184,18446744073684985128,0,0,133919,0,133919,0
383f008a05ab99cd68544174f9beb0180a53aa17/6f1583fb01f05c09e16c13d98afadf0505c6ee63,java_gumtree,gumtree_lazy,173789,173716,133858,133858,0,0,63,63,18446744073696992184,18446744073684990160,0,7680,133858,63,133858,63
6f1583fb01f05c09e16c13d98afadf0505c6ee63/69338e78f3b53ad490898de85772d65771d6a3f9,java_gumtree,gumtree_lazy,173716,173418,133623,133623,0,0,237,237,18446744073696997848,18446744073685016880,7680,12288,133623,237,133623,237
69338e78f3b53ad490898de85772d65771d6a3f9/f0674e96481a1a37778dc9834e838f298eb4483d,java_gumtree,gumtree_lazy,173418,173418,133624,133624,0,0,0,0,18446744073697019240,18446744073685038272,12288,0,133624,0,133624,0
f0674e96481a1a37778dc9834e838f298eb4483d/3c4b29b061f1bccd0cc70436096592706ca76edb,java_gumtree,gumtree_lazy,173418,173418,133622,133622,0,0,5,5,18446744073697019240,18446744073685037904,0,344,133622,5,133622,5
3c4b29b061f1bccd0cc70436096592706ca76edb/fa20cc51be654cce9a56b8310f6dec36864b4479,java_gumtree,gumtree_lazy,173418,173469,133594,133594,0,0,120,120,18446744073697019240,18446744073685034312,344,10248,133594,120,133594,120
fa20cc51be654cce9a56b8310f6dec36864b4479/258caf4a61058c3e0b0d4044f0a5c9e584810a67,java_gumtree,gumtree_lazy,173469,173334,133550,133550,0,0,133,133,18446744073697015936,18446744073685040280,10248,16024,133550,133,133550,133
258caf4a61058c3e0b0d4044f0a5c9e584810a67/b67dabb03da81e30579ea6d8d732b453d856a387,java_gumtree,gumtree_lazy,173334,173227,133412,133412,0,0,302,302,18446744073697025328,18446744073685054288,16024,26904,133412,302,133412,302
b67dabb03da81e30579ea6d8d732b453d856a387/e2f0fca4ad37f07eabbe814eb488b1a564055f97,java_gumtree,gumtree_lazy,173227,172424,132867,132867,0,0,641,641,18446744073697032488,18446744073685119056,26904,8136,132867,641,132867,641
e2f0fca4ad37f07eabbe814eb488b1a564055f97/1d4daa1c530cd19f9976c442d887e554f3d74879,java_gumtree,gumtree_lazy,172424,172423,132866,132866,0,0,3,3,18446744073697091968,18446744073685178664,8136,6976,132866,3,132866,3
1d4daa1c530cd19f9976c442d887e554f3d74879/8c2ee1378e2902574f20b4e278bcea5f5a7ead62,java_gumtree,gumtree_lazy,172423,171353,132025,132025,0,0,848,848,18446744073697092096,18446744073685254352,6976,4432,132025,848,132025,848
8c2ee1378e2902574f20b4e278bcea5f5a7ead62/365edc7c32cd8258fe78f09d370e0bcb94c96c27,java_gumtree,gumtree_lazy,171353,171140,131839,131839,0,0,191,191,18446744073697169248,18446744073685348472,4432,-1184,131839,191,131839,191
365edc7c32cd8258fe78f09d370e0bcb94c96c27/669c550ab8e0e772d44993fc1f3d7fafb12a7d79,java_gumtree,gumtree_lazy,171140,171129,131829,131829,0,0,14,14,18446744073697186488,18446744073685366456,-1184,1696,131829,14,131829,14
669c550ab8e0e772d44993fc1f3d7fafb12a7d79/68c7c99adf55deed2e01d19a2e3e8e72a0a8bc04,java_gumtree,gumtree_lazy,171129,171139,131727,131727,0,0,259,259,18446744073697187416,18446744073685354208,1696,84592,131727,259,131727,259
68c7c99adf55deed2e01d19a2e3e8e72a0a8bc04/c243bc6476b53d0557b012d736ab955892caf215,java_gumtree,gumtree_lazy,171139,171144,131746,131746,0,0,189,189,18446744073697188704,18446744073685366072,84592,4008,131746,189,131746,189
c243bc6476b53d0557b012d736ab955892caf215/abad55509a99b39d82965769b552d6f3a9a535d3,java_gumtree,gumtree_lazy,171144,171144,131840,131840,0,0,7,7,18446744073697188648,18446744073685366976,4008,1760,131840,7,131840,7
abad55509a99b39d82965769b552d6f3a9a535d3/e52fb5ae15dff5a411a5644cf53305d766793830,java_gumtree,gumtree_lazy,171144,171045,131429,131429,0,0,801,801,18446744073697188464,18446744073685321800,1760,60928,131429,801,131429,801
e52fb5ae15dff5a411a5644cf53305d766793830/d9690a131ecd335fdaa1e19848fe79198e5d03c4,java_gumtree,gumtree_lazy,171045,170359,131207,131207,0,0,571,571,18446744073697195920,18446744073685431528,60928,50904,131207,571,131207,571
d9690a131ecd335fdaa1e19848fe79198e5d03c4/029eab156923374c858a85ab656bddc48f2e33e5,java_gumtree,gumtree_lazy,170359,170359,131212,131212,0,0,0,0,18446744073697245120,18446744073685480776,50904,560,131212,0,131212,0
029eab156923374c858a85ab656bddc48f2e33e5/4d4ebb395ed994263b848e300cd3e282db5fd795,java_gumtree,gumtree_lazy,170359,170240,131120,131120,0,0,94,94,18446744073697245120,18446744073685488848,560,33472,131120,94,131120,94
4d4ebb395ed994263b848e300cd3e282db5fd795/c7b22182838120ab148973d7d1e960d076ff3287,java_gumtree,gumtree_lazy,170240,168721,129830,129830,0,0,1407,1407,18446744073697253240,18446744073685603912,33472,40448,129830,1407,129830,1407
c7b22182838120ab148973d7d1e960d076ff3287/1f3b8726d160c51befdf57ec42c6bafbd8b8652c,java_gumtree,gumtree_lazy,168721,168541,129730,129730,0,0,308,308,18446744073697361144,18446744073685723968,40448,52960,129730,308,129730,308
1f3b8726d160c51befdf57ec42c6bafbd8b8652c/8c51d8ea7cdfa8d804876463d1c9c6b1543bfce9,java_gumtree,gumtree_lazy,168541,167157,128635,128635,0,0,1301,1301,18446744073697374008,18446744073685833312,52960,35104,128635,1301,128635,1301
8c51d8ea7cdfa8d804876463d1c9c6b1543bfce9/8705978bb7543d03f570119361bce0d787ab8e77,java_gumtree,gumtree_lazy,167157,167157,128729,128729,0,0,20,20,18446744073697472352,18446744073685931800,35104,18048,128729,20,128729,20
8705978bb7543d03f570119361bce0d787ab8e77/1cb6b26288896649cbe97def0cb60a125fcb3f6e,java_gumtree,gumtree_lazy,167157,166466,128133,128133,0,0,691,691,18446744073697472360,18446744073685978984,18048,22536,128133,691,128133,691
