input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
4d8cab89c4711f70416446107adec2d99f6b8e52/26e08fe742a9a023cc8eca454de8f84a0223d187,java_gumtree,gumtree_lazy,362563,362563,283186,283186,0,0,3,3,18446744073683242480,18446744073657722464,5952,12288,283186,3,283186,3
26e08fe742a9a023cc8eca454de8f84a0223d187/73216b2ad7b16f669000b8d7bb443921ea1a5b55,java_gumtree,gumtree_lazy,362563,362563,-1,283171,-1,-1,32,-1,-1,-1,12288,7560,283171,32,283171,32
73216b2ad7b16f669000b8d7bb443921ea1a5b55/ffcfb15f6c63548f2d10a945116df8d5dbb8a025,java_gumtree,gumtree_lazy,362563,362441,283016,283016,0,0,267,267,18446744073683242232,18446744073657729928,7560,49320,283016,267,283016,267
ffcfb15f6c63548f2d10a945116df8d5dbb8a025/d38e3974211e89d8e6d74c94178a2db102c0748d,java_gumtree,gumtree_lazy,362441,362441,283099,283099,0,0,3,3,18446744073683250192,18446744073657737888,49320,7744,283099,3,283099,3
d38e3974211e89d8e6d74c94178a2db102c0748d/4ec67c00a08348bff6abe1a4a285f8a78483ee37,java_gumtree,gumtree_lazy,362441,362400,283044,283044,0,0,81,81,18446744073683250240,18446744073657740984,7744,9224,283044,81,283044,81
4ec67c00a08348bff6abe1a4a285f8a78483ee37/f26525221d48e344f3237e21ecae0afda7d1d582,java_gumtree,gumtree_lazy,362400,362400,283066,283066,0,0,3,3,18446744073683253288,18446744073657743984,9224,10592,283066,3,283066,3
f26525221d48e344f3237e21ecae0afda7d1d582/6b96a389cc40d56fd3d00547c00a42ab2bef6098,java_gumtree,gumtree_lazy,362400,362400,283066,283066,0,0,3,3,18446744073683253488,18446744073657743936,10592,8512,283066,3,283066,3
6b96a389cc40d56fd3d00547c00a42ab2bef6098/dc28951fa7e7112f0e229e0a4665ad27a1891d79,java_gumtree,gumtree_lazy,362400,362505,282951,282951,0,0,369,369,18446744073683253240,18446744073657734688,8512,53224,282951,369,282951,369
dc28951fa7e7112f0e229e0a4665ad27a1891d79/bc8858a3d9a79a7d091474b436767b73e8338ac1,java_gumtree,gumtree_lazy,362505,362500,283111,283111,0,0,101,101,18446744073683246472,18446744073657728576,53224,23368,283111,101,283111,101
bc8858a3d9a79a7d091474b436767b73e8338ac1/615c8835d309e1be512dd98809b48332ce70250d,java_gumtree,gumtree_lazy,362500,362500,283152,283152,0,0,6,6,18446744073683247104,18446744073657729568,23368,28608,283152,6,283152,6
615c8835d309e1be512dd98809b48332ce70250d/97938283a77707cdf231a7ebdcbee937f289ad31,java_gumtree,gumtree_lazy,362500,362019,282643,282643,0,0,700,700,18446744073683246856,18446744073657760568,28608,94376,282643,700,282643,700
97938283a77707cdf231a7ebdcbee937f289ad31/abd2191b0e3863aa227b19fd3ebc6820cbcec058,java_gumtree,gumtree_lazy,362019,362173,282807,282807,0,0,138,138,18446744073683280344,18446744073657781784,94376,33176,282807,138,282807,138
abd2191b0e3863aa227b19fd3ebc6820cbcec058/6ffcdf302939ad405abdfb468218b8caafc46e9c,java_gumtree,gumtree_lazy,362173,362173,282944,282944,0,0,0,0,18446744073683268040,18446744073657769640,33176,48,282944,0,282944,0
6ffcdf302939ad405abdfb468218b8caafc46e9c/6dfbdc861ff7b5f027b8139671145ca67add541d,java_gumtree,gumtree_lazy,362173,362175,282857,282857,0,0,180,180,18446744073683267864,18446744073657748640,48,79648,282857,180,282857,180
6dfbdc861ff7b5f027b8139671145ca67add541d/1dd150e86f8681c42f0dc4e7de01379d5fc9e58a,java_gumtree,gumtree_lazy,362175,362175,282944,282944,0,0,3,3,18446744073683267728,18446744073657769384,79648,6000,282944,3,282944,3
1dd150e86f8681c42f0dc4e7de01379d5fc9e58a/631046af28d2f28a6e5b490139d8fb39252e890e,java_gumtree,gumtree_lazy,362175,362175,282944,282944,0,0,3,3,18446744073683267976,18446744073657769384,6000,-12952,282944,3,282944,3
631046af28d2f28a6e5b490139d8fb39252e890e/4b3127f66907d066dd530876e7315a7a8d0821a3,java_gumtree,gumtree_lazy,362175,362175,282944,282944,0,0,3,3,18446744073683267928,18446744073657769336,-12952,376,282944,3,282944,3
4b3127f66907d066dd530876e7315a7a8d0821a3/cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02,java_gumtree,gumtree_lazy,362175,362175,282944,282944,0,0,3,3,18446744073683267680,18446744073657769336,376,15488,282944,3,282944,3
cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02/4a99674994359a93c515d7748bd5995e8a4fd539,java_gumtree,gumtree_lazy,362175,362175,282944,282944,0,0,3,3,18446744073683267680,18446744073657769336,15488,6432,282944,3,282944,3
4a99674994359a93c515d7748bd5995e8a4fd539/eaf9a0342d69b4cbbfb3644ce42e196453ce164a,java_gumtree,gumtree_lazy,362175,362175,282945,282945,0,0,0,0,18446744073683267680,18446744073657769384,6432,288,282945,0,282945,0
eaf9a0342d69b4cbbfb3644ce42e196453ce164a/16b42ff5805074126c2e5484450c182773e408a2,java_gumtree,gumtree_lazy,362175,361815,282653,282653,0,0,306,306,18446744073683267680,18446744073657791376,288,19368,282653,306,282653,306
16b42ff5805074126c2e5484450c182773e408a2/0313de8206ca6f68b31c9c01978ec9899677649e,java_gumtree,gumtree_lazy,361815,361408,282253,282253,0,0,552,552,18446744073683294232,18446744073657849224,19368,38408,282253,552,282253,552
0313de8206ca6f68b31c9c01978ec9899677649e/6e06bf0d89ad71f317c920cdaf9981a0508446d3,java_gumtree,gumtree_lazy,361408,361392,282323,282323,0,0,47,47,18446744073683323664,18446744073657879776,38408,22376,282323,47,282323,47
6e06bf0d89ad71f317c920cdaf9981a0508446d3/b0595c595bd2c052cd05e0283bb37b67c02bd06f,java_gumtree,gumtree_lazy,361392,361198,282129,282129,0,0,272,272,18446744073683324608,18446744073657894080,22376,47784,282129,272,282129,272
b0595c595bd2c052cd05e0283bb37b67c02bd06f/0d9f6b677ae67cbd749ebca817139041d1977831,java_gumtree,gumtree_lazy,361198,361626,280981,280981,0,0,2860,-1,18446744073683338456,18446744073657875488,47784,229752,280981,-1,280981,-1
0d9f6b677ae67cbd749ebca817139041d1977831/ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0,java_gumtree,gumtree_lazy,361626,361626,282486,282486,0,0,3,3,18446744073683312392,18446744073657855776,229752,15120,282486,3,282486,3
ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0/cc505e1b9fa6e6e29466914a348315f73d326d27,java_gumtree,gumtree_lazy,361626,361613,282352,282352,0,0,297,297,18446744073683312392,18446744073657855576,15120,54880,282352,297,282352,297
cc505e1b9fa6e6e29466914a348315f73d326d27/a92bbf849c99b1fc708eb3dd209af9c72110ed4d,java_gumtree,gumtree_lazy,361613,363855,281794,281794,0,0,3502,3502,18446744073683312544,18446744073657672592,54880,359312,281794,3502,281794,3502
a92bbf849c99b1fc708eb3dd209af9c72110ed4d/deaa3a6cd9f4676e0c826eadadd2f3d6dc857096,java_gumtree,gumtree_lazy,363855,363851,284438,284438,0,0,26,26,18446744073683131144,18446744073657498936,359312,28224,284438,26,284438,26
deaa3a6cd9f4676e0c826eadadd2f3d6dc857096/e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0,java_gumtree,gumtree_lazy,363851,363137,283834,283834,0,0,654,654,18446744073683131184,18446744073657551264,28224,26664,283834,654,283834,654
e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0/b4dab86b105c85e6b7d7106c9ff11e3e923e3485,java_gumtree,gumtree_lazy,363137,376198,-1,283869,-1,-1,9891,-1,-1,-1,26664,381832,283869,9891,283869,9891
b4dab86b105c85e6b7d7106c9ff11e3e923e3485/b3188c113205bb41a980b09917b7f6b242cd32fc,java_gumtree,gumtree_lazy,376198,373126,291090,291090,0,0,2988,2988,18446744073682288296,18446744073656044392,381832,196848,291090,2988,291090,2988
b3188c113205bb41a980b09917b7f6b242cd32fc/466ca729167662b72beb0b952a7819b71547eaec,java_gumtree,gumtree_lazy,373126,372036,290437,290437,0,0,925,925,18446744073682516328,18446744073656343168,196848,45016,290437,925,290437,925
466ca729167662b72beb0b952a7819b71547eaec/121bcede9663d890867179e3c700afcee25f93c0,java_gumtree,gumtree_lazy,372036,372036,290477,290477,0,0,3,3,18446744073682589912,18446744073656417232,45016,11184,290477,3,290477,3
121bcede9663d890867179e3c700afcee25f93c0/031db9d4737df018e93c76b75611fd3c8589034f,java_gumtree,gumtree_lazy,372036,372036,290478,290478,0,0,0,0,18446744073682589912,18446744073656417280,11184,1312,290478,0,290478,0
031db9d4737df018e93c76b75611fd3c8589034f/128586847bc5669a4a10fd29ac3ead92b709352a,java_gumtree,gumtree_lazy,372036,372036,290477,290477,0,0,6,6,18446744073682589912,18446744073656417224,1312,5352,290477,6,290477,6
128586847bc5669a4a10fd29ac3ead92b709352a/6a368d89da37917be7714c3072b8378f4120110a,java_gumtree,gumtree_lazy,372036,372036,290477,290477,0,0,7,7,18446744073682589912,18446744073656417168,5352,41064,290477,7,290477,7
