input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
0e71ff5084284fefd3f4a8bdd6a4f97f77baef8e/b37ea91bf3e8326cf2c2e8913b891d01cc3313e6,java_gumtree,gumtree_lazy,2558716,2558716,-1,2012379,-1,-1,0,-1,-1,-1,27808,29920,2012379,0,2012379,0
b37ea91bf3e8326cf2c2e8913b891d01cc3313e6/1108a2730350b714d285d994b9d7fd19138d26d1,java_gumtree,gumtree_lazy,2558716,2558492,2011493,2011493,0,0,1590,1590,18446744073523301416,18446744073342807264,29920,116336,2011493,1590,2011493,1590
1108a2730350b714d285d994b9d7fd19138d26d1/c46f96866d54f851731e5498118ddd3b5b61aa5f,java_gumtree,gumtree_lazy,2558492,2558492,-1,2012196,-1,-1,0,-1,-1,-1,116336,6800,2012196,0,2012196,0
c46f96866d54f851731e5498118ddd3b5b61aa5f/f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c,java_gumtree,gumtree_lazy,2558492,2558492,-1,2012196,-1,-1,0,-1,-1,-1,6800,57424,2012196,0,2012196,0
f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c/861d6654b4ef893ee4ebebae8d6f96d729773489,java_gumtree,gumtree_lazy,2558492,2560294,2011853,2011853,0,0,2109,2109,18446744073523318224,18446744073342693656,57424,95792,2011853,2109,2011853,2109
861d6654b4ef893ee4ebebae8d6f96d729773489/d940767221b7b6ebe62161e6a9740e0bc32868ca,java_gumtree,gumtree_lazy,2560294,2560294,-1,2013595,-1,-1,0,-1,-1,-1,95792,5824,2013595,0,2013595,0
d940767221b7b6ebe62161e6a9740e0bc32868ca/1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65,java_gumtree,gumtree_lazy,2560294,2558514,-1,2012036,-1,-1,1696,-1,-1,-1,5824,47000,2012036,1696,2012036,1696
1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65/b5023f6bc7b3be31fdff34b539b51434778fc6a6,java_gumtree,gumtree_lazy,2558514,2558514,-1,2012159,-1,-1,9,-1,-1,-1,47000,10176,2012159,9,2012159,9
b5023f6bc7b3be31fdff34b539b51434778fc6a6/d135a1e80f53004cabeac1fd25e9fdc7fe0b1426,java_gumtree,gumtree_lazy,2558514,2558776,-1,2012086,-1,-1,366,-1,-1,-1,10176,49192,2012086,366,2012086,366
d135a1e80f53004cabeac1fd25e9fdc7fe0b1426/d88c4d36f99ec848080394e1421d35e3743bbeb2,java_gumtree,gumtree_lazy,2558776,2558747,2012343,2012343,0,0,36,36,18446744073523299872,18446744073342790496,49192,-1560,2012343,36,2012343,36
d88c4d36f99ec848080394e1421d35e3743bbeb2/554a6248ae00bd3357cd5865427b898b4593ac92,java_gumtree,gumtree_lazy,2558747,2558747,-1,2012344,-1,-1,7,-1,-1,-1,-1560,13104,2012344,7,2012344,7
554a6248ae00bd3357cd5865427b898b4593ac92/0d4d7bdc025147f9ab70b24789ad8ce971d6f944,java_gumtree,gumtree_lazy,2558747,2558747,-1,2012344,-1,-1,7,-1,-1,-1,13104,4464,2012344,7,2012344,7
0d4d7bdc025147f9ab70b24789ad8ce971d6f944/e31e94a40885f3fb2d3317a0e28e730dfb292f73,java_gumtree,gumtree_lazy,2558747,2558747,-1,2012344,-1,-1,7,-1,-1,-1,4464,-1864,2012344,7,2012344,7
e31e94a40885f3fb2d3317a0e28e730dfb292f73/548247b0af979ed9d36218e93f3172a3e0232c41,java_gumtree,gumtree_lazy,2558747,2558203,-1,2011853,-1,-1,551,-1,-1,-1,-1864,43888,2011853,551,2011853,551
548247b0af979ed9d36218e93f3172a3e0232c41/7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1,java_gumtree,gumtree_lazy,2558203,2558203,-1,2011902,-1,-1,24,-1,-1,-1,43888,6496,2011902,24,2011902,24
7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1/548372d7eb8d22189a81871c82502206e91b3f5d,java_gumtree,gumtree_lazy,2558203,2558203,-1,2011902,-1,-1,23,-1,-1,-1,6496,3536,2011902,23,2011902,23
548372d7eb8d22189a81871c82502206e91b3f5d/8f6e04bcb51081627c11df2a105bcb049a1c8339,java_gumtree,gumtree_lazy,2558203,2558203,-1,2011907,-1,-1,7,-1,-1,-1,3536,2096,2011907,7,2011907,7
8f6e04bcb51081627c11df2a105bcb049a1c8339/dc88f58a2d206399e97d1e076071a09565e133cd,java_gumtree,gumtree_lazy,2558203,2557892,-1,2011599,-1,-1,411,-1,-1,-1,2096,39264,2011599,411,2011599,411
dc88f58a2d206399e97d1e076071a09565e133cd/4755f1df5bf0830de1730d19c1306327ac3549eb,java_gumtree,gumtree_lazy,2557892,2557880,2011474,2011474,0,0,423,423,18446744073523363360,18446744073342914168,39264,48600,2011474,423,2011474,423
4755f1df5bf0830de1730d19c1306327ac3549eb/3b469bbed6059280f8e874269dbed6de7de9daeb,java_gumtree,gumtree_lazy,2557880,2557880,-1,2011670,-1,-1,0,-1,-1,-1,48600,2384,2011670,0,2011670,0
3b469bbed6059280f8e874269dbed6de7de9daeb/d642229c3e3385b55835d9eaa4311d90ae09cb06,java_gumtree,gumtree_lazy,2557880,2557814,-1,2011608,-1,-1,65,-1,-1,-1,2384,16416,2011608,65,2011608,65
d642229c3e3385b55835d9eaa4311d90ae09cb06/659606c3d299976bbb9db90ef0b6558d96b9db15,java_gumtree,gumtree_lazy,2557814,2557814,-1,2011611,-1,-1,0,-1,-1,-1,16416,0,2011611,0,2011611,0
659606c3d299976bbb9db90ef0b6558d96b9db15/885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a,java_gumtree,gumtree_lazy,2557814,2557814,2011608,2011608,0,0,7,7,18446744073523370504,18446744073342927824,0,448,2011608,7,2011608,7
