input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
d1af83c96be9b720e8ee149dac4640dd7b7a07a9/42d5df66f6f99d929398b0149589437c260f3334,java_gumtree,gumtree_lazy,2327967,2329216,-1,1778098,-1,-1,1515,-1,-1,-1,43864,20064,1778098,1515,1778098,1515
42d5df66f6f99d929398b0149589437c260f3334/6ce4b2ad6748e2772e44ea83560fb8aa072f1900,java_gumtree,gumtree_lazy,2329216,2328162,-1,1778504,-1,-1,878,-1,-1,-1,20064,56136,1778504,878,1778504,878
6ce4b2ad6748e2772e44ea83560fb8aa072f1900/367691c750fde6134025d70a4d325b409ed81ae8,java_gumtree,gumtree_lazy,2328162,2328752,-1,1778252,-1,-1,1040,-1,-1,-1,56136,6576,1778252,1040,1778252,1040
367691c750fde6134025d70a4d325b409ed81ae8/c4234fbbd1b4da059ca7dad0bd17e23394a3c1b4,java_gumtree,gumtree_lazy,2328752,2328353,-1,1778613,-1,-1,404,-1,-1,-1,6576,27568,1778613,404,1778613,404
c4234fbbd1b4da059ca7dad0bd17e23394a3c1b4/68c66d24560bd595d27b9fa8c17932526f0b4c99,java_gumtree,gumtree_lazy,2328353,2328097,-1,1778204,-1,-1,761,-1,-1,-1,27568,-4736,1778204,761,1778204,761
68c66d24560bd595d27b9fa8c17932526f0b4c99/69d6cd93e65db9afefa6df9fcf7288ca9741d9cf,java_gumtree,gumtree_lazy,2328097,2328008,-1,1778417,-1,-1,91,-1,-1,-1,-4736,-3320,1778417,91,1778417,91
69d6cd93e65db9afefa6df9fcf7288ca9741d9cf/5b94ea1ee63812701721e85b9101b865f16ac3cf,java_gumtree,gumtree_lazy,2328008,2328097,-1,1778417,-1,-1,91,-1,-1,-1,-3320,320,1778417,91,1778417,91
5b94ea1ee63812701721e85b9101b865f16ac3cf/1ac55966009ec0cd23207b8c92d2fdb228c4bfa8,java_gumtree,gumtree_lazy,2328097,2326903,-1,1777541,-1,-1,1003,-1,-1,-1,320,20376,1777541,1003,1777541,1003
1ac55966009ec0cd23207b8c92d2fdb228c4bfa8/8a25fa500dd26aed87cee820e691dfc1b1d73358,java_gumtree,gumtree_lazy,2326903,2328097,-1,1777541,-1,-1,1003,-1,-1,-1,20376,640,1777541,1003,1777541,1003
8a25fa500dd26aed87cee820e691dfc1b1d73358/b24a2bfeb57ad4eee1195cfc6413e01619864dda,java_gumtree,gumtree_lazy,2328097,2328113,-1,1778492,-1,-1,17,-1,-1,-1,640,24752,1778492,17,1778492,17
b24a2bfeb57ad4eee1195cfc6413e01619864dda/b679307a1c554d8c542b07e52081bfec6ebf6f01,java_gumtree,gumtree_lazy,2328113,2328008,-1,1778420,-1,-1,103,-1,-1,-1,24752,640,1778420,103,1778420,103
b679307a1c554d8c542b07e52081bfec6ebf6f01/0d6c0126fbb6b2487690d2b90bff8a903e2f2200,java_gumtree,gumtree_lazy,2328008,2328005,-1,1778375,-1,-1,102,-1,-1,-1,640,-616,1778375,102,1778375,102
0d6c0126fbb6b2487690d2b90bff8a903e2f2200/37af02346ffdfce9954298ce2386ea7f7b540fab,java_gumtree,gumtree_lazy,2328005,2328005,-1,1778425,-1,-1,0,-1,-1,-1,-616,96,1778425,0,1778425,0
37af02346ffdfce9954298ce2386ea7f7b540fab/0c416be63658ec5561fa8da32bedb0f270f79c19,java_gumtree,gumtree_lazy,2328005,2327698,-1,1778189,-1,-1,236,-1,-1,-1,96,-3072,1778189,236,1778189,236
0c416be63658ec5561fa8da32bedb0f270f79c19/3de9e92f098d2d9b37011ab3616fa28363afdda6,java_gumtree,gumtree_lazy,2327698,2327698,-1,1778189,-1,-1,0,-1,-1,-1,-3072,6144,1778189,0,1778189,0
3de9e92f098d2d9b37011ab3616fa28363afdda6/3aedb7b807257460c7e664ec5abf5431626787f8,java_gumtree,gumtree_lazy,2327698,2326903,-1,1777590,-1,-1,601,-1,-1,-1,6144,0,1777590,601,1777590,601
3aedb7b807257460c7e664ec5abf5431626787f8/e697d4aad5e3e4b4df9dc7fb6364d312e7239ef0,java_gumtree,gumtree_lazy,2326903,2326903,-1,1777535,-1,-1,116,-1,-1,-1,0,-51544,1777535,116,1777535,116
e697d4aad5e3e4b4df9dc7fb6364d312e7239ef0/b86ca3cf1cc9712fc2dd187a98b7f2f1692d9be6,java_gumtree,gumtree_lazy,2326903,2322897,-1,1774618,-1,-1,2974,-1,-1,-1,-51544,84392,1774618,2974,1774618,2974
b86ca3cf1cc9712fc2dd187a98b7f2f1692d9be6/e970545f47185f8feb5ae8e8dd9003b26cdef8c7,java_gumtree,gumtree_lazy,2322897,2322153,-1,1774060,-1,-1,560,-1,-1,-1,84392,15288,1774060,560,1774060,560
e970545f47185f8feb5ae8e8dd9003b26cdef8c7/f02ecfc668b346823009867ea2b82a1652f4b36d,java_gumtree,gumtree_lazy,2322153,2321542,-1,1773593,-1,-1,495,-1,-1,-1,15288,-26368,1773593,495,1773593,495
f02ecfc668b346823009867ea2b82a1652f4b36d/bd535c34add5b10e6070ef7230c5b15fe9f7c31e,java_gumtree,gumtree_lazy,2321542,2320945,1773123,1773123,0,0,506,506,18446744073546684760,18446744073386636488,-26368,77424,1773123,506,1773123,506
bd535c34add5b10e6070ef7230c5b15fe9f7c31e/dcc4f8fb32a68268bacfdc6d33d4db38e24e1e91,java_gumtree,gumtree_lazy,2320945,2320101,-1,1772468,-1,-1,678,-1,-1,-1,77424,-75288,1772468,678,1772468,678
dcc4f8fb32a68268bacfdc6d33d4db38e24e1e91/8efd99516e8999a9648f03beefb20b264b931388,java_gumtree,gumtree_lazy,2320101,2320680,-1,1772362,-1,-1,707,-1,-1,-1,-75288,67960,1772362,707,1772362,707
8efd99516e8999a9648f03beefb20b264b931388/a45ee59cf71fe346b669548f48a3f2d46fc2797e,java_gumtree,gumtree_lazy,2320680,2320680,-1,1772928,-1,-1,0,-1,-1,-1,67960,0,1772928,0,1772928,0
a45ee59cf71fe346b669548f48a3f2d46fc2797e/fc52ad046bdd86c158cf8e8dda6c109fa8f1c267,java_gumtree,gumtree_lazy,2320680,2320131,-1,1772507,-1,-1,421,-1,-1,-1,0,29576,1772507,421,1772507,421
fc52ad046bdd86c158cf8e8dda6c109fa8f1c267/38070ca5a2713795403334c78f43470a560684b7,java_gumtree,gumtree_lazy,2320131,2319836,-1,1772264,-1,-1,257,-1,-1,-1,29576,-448,1772264,257,1772264,257
38070ca5a2713795403334c78f43470a560684b7/545a06beec0b755ec1057147260b56fe23ad3a66,java_gumtree,gumtree_lazy,2319836,2319132,1771432,1771432,0,0,1149,1149,18446744073546807664,18446744073386884824,-448,12064,1771432,1149,1771432,1149
545a06beec0b755ec1057147260b56fe23ad3a66/e76998a6b483073ae882667fe0a01c8a5b4a5fa9,java_gumtree,gumtree_lazy,2319132,2318812,-1,1771416,-1,-1,381,-1,-1,-1,12064,-1544,1771416,381,1771416,381
e76998a6b483073ae882667fe0a01c8a5b4a5fa9/805878bb4a370e7ee80c2efcb0c87948812981d0,java_gumtree,gumtree_lazy,2318812,2318637,-1,1771334,-1,-1,136,-1,-1,-1,-1544,29424,1771334,136,1771334,136
805878bb4a370e7ee80c2efcb0c87948812981d0/6a5416139af94a53659d285ae67d5e87a6009189,java_gumtree,gumtree_lazy,2318637,2318554,-1,1771186,-1,-1,237,-1,-1,-1,29424,14488,1771186,237,1771186,237
6a5416139af94a53659d285ae67d5e87a6009189/56d4c539942dfa76ccfcc0d3846efea208259b89,java_gumtree,gumtree_lazy,2318554,2318554,-1,1771264,-1,-1,0,-1,-1,-1,14488,0,1771264,0,1771264,0
56d4c539942dfa76ccfcc0d3846efea208259b89/010691b365090a312d096dde96059d4fd2cb90ea,java_gumtree,gumtree_lazy,2318554,2318379,-1,1771128,-1,-1,136,-1,-1,-1,0,-672,1771128,136,1771128,136
010691b365090a312d096dde96059d4fd2cb90ea/66c3d70cff4e6ae76f670cf0b259e7177cf1b01d,java_gumtree,gumtree_lazy,2318379,2317745,-1,1770646,-1,-1,483,-1,-1,-1,-672,22440,1770646,483,1770646,483
66c3d70cff4e6ae76f670cf0b259e7177cf1b01d/d3f332d0838b0b81fa7215fbabb6656d2fca77bb,java_gumtree,gumtree_lazy,2317745,2317506,-1,1770436,-1,-1,223,-1,-1,-1,22440,-2128,1770436,223,1770436,223
d3f332d0838b0b81fa7215fbabb6656d2fca77bb/239794281ac0f3155f9ad503d8a101f3291890c5,java_gumtree,gumtree_lazy,2317506,2316415,-1,1769575,-1,-1,900,-1,-1,-1,-2128,-4080,1769575,900,1769575,900
239794281ac0f3155f9ad503d8a101f3291890c5/546a1f8d16b73ebe52aea300ee492487423c6bf5,java_gumtree,gumtree_lazy,2316415,2316415,-1,1769602,-1,-1,0,-1,-1,-1,-4080,832,1769602,0,1769602,0
546a1f8d16b73ebe52aea300ee492487423c6bf5/97b01a76efa7940c28f2f182c51e4b856fa36d75,java_gumtree,gumtree_lazy,2316415,2316085,-1,1769346,-1,-1,256,-1,-1,-1,832,68656,1769346,256,1769346,256
97b01a76efa7940c28f2f182c51e4b856fa36d75/1c0527de6d5cea8dd4a97166a3ddb6177d2fc766,java_gumtree,gumtree_lazy,2316085,2312663,1766445,1766445,0,0,3141,3141,18446744073547075112,18446744073387610760,68656,-50024,1766445,3141,1766445,3141
1c0527de6d5cea8dd4a97166a3ddb6177d2fc766/233511b64bceeed0ca71e136d9d1b40f4ebcc2eb,java_gumtree,gumtree_lazy,2312663,2312633,-1,1766604,-1,-1,40,-1,-1,-1,-50024,93472,1766604,40,1766604,40
233511b64bceeed0ca71e136d9d1b40f4ebcc2eb/024bd1e67229e7259ddd5cda63b98f4ed90076f1,java_gumtree,gumtree_lazy,2312633,2315527,1766138,1766138,0,0,3317,3317,18446744073547324832,18446744073387652792,93472,-7976,1766138,3317,1766138,3317
024bd1e67229e7259ddd5cda63b98f4ed90076f1/20f5dbccdfa085e7a4531b8f7f67ebc7821212d2,java_gumtree,gumtree_lazy,2315527,2315281,-1,1768717,-1,-1,193,-1,-1,-1,-7976,66768,1768717,193,1768717,193
20f5dbccdfa085e7a4531b8f7f67ebc7821212d2/b8b947a81f0c53b5acce0c947938b1bc02059922,java_gumtree,gumtree_lazy,2315281,2315085,-1,1768562,-1,-1,155,-1,-1,-1,66768,-1320,1768562,155,1768562,155
b8b947a81f0c53b5acce0c947938b1bc02059922/a26f383825fbc17122e78dc357053fd633844ffd,java_gumtree,gumtree_lazy,2315085,2314983,1768455,1768455,0,0,142,142,18446744073547146560,18446744073387516792,-1320,-54424,1768455,142,1768455,142
a26f383825fbc17122e78dc357053fd633844ffd/ee5e03bfbbb2647682f4fc0b7bd71626689a53bc,java_gumtree,gumtree_lazy,2314983,2314972,-1,1768446,-1,-1,79,-1,-1,-1,-54424,23000,1768446,79,1768446,79
ee5e03bfbbb2647682f4fc0b7bd71626689a53bc/b4e0d7253f7b9b27989ac7f6eda72e302fe8f7f0,java_gumtree,gumtree_lazy,2314972,2312422,1766276,1766276,0,0,2412,2412,18446744073547154288,18446744073387708544,23000,58080,1766276,2412,1766276,2412
b4e0d7253f7b9b27989ac7f6eda72e302fe8f7f0/e4c86bb66a3a2b521178848adf0c50a5d842f777,java_gumtree,gumtree_lazy,2312422,2314655,1766145,1766145,0,0,2462,2462,18446744073547339776,18446744073387729152,58080,-10400,1766145,2462,1766145,2462
e4c86bb66a3a2b521178848adf0c50a5d842f777/341fc39f1b341ff1574e83c6cf51536cce758fcf,java_gumtree,gumtree_lazy,2314655,2312749,-1,1766661,-1,-1,1637,-1,-1,-1,-10400,-7472,1766661,1637,1766661,1637
341fc39f1b341ff1574e83c6cf51536cce758fcf/db880f56dbc440e52be174027a11fefc74957f1a,java_gumtree,gumtree_lazy,2312749,2314345,-1,1766463,-1,-1,1822,-1,-1,-1,-7472,45784,1766463,1822,1766463,1822
db880f56dbc440e52be174027a11fefc74957f1a/e4f82563672dc893e3706298e75826842cf18b4e,java_gumtree,gumtree_lazy,2314345,2314278,-1,1767925,-1,-1,111,-1,-1,-1,45784,67584,1767925,111,1767925,111
e4f82563672dc893e3706298e75826842cf18b4e/9124d8f2e93fa9125b4bc305b9e8c8d7edf6665e,java_gumtree,gumtree_lazy,2314278,2313519,-1,1767346,-1,-1,609,-1,-1,-1,67584,-3416,1767346,609,1767346,609
9124d8f2e93fa9125b4bc305b9e8c8d7edf6665e/84975c5570b2f29a5257de5400ac4e4301693bce,java_gumtree,gumtree_lazy,2313519,2313252,-1,1767125,-1,-1,236,-1,-1,-1,-3416,-18968,1767125,236,1767125,236
84975c5570b2f29a5257de5400ac4e4301693bce/0b8dea27c350d0c318b197811c6a102bed9a2de2,java_gumtree,gumtree_lazy,2313252,2313252,-1,1767134,-1,-1,0,-1,-1,-1,-18968,320,1767134,0,1767134,0
0b8dea27c350d0c318b197811c6a102bed9a2de2/28678ada29616d866a1bfbfedd2ff6de3440bed7,java_gumtree,gumtree_lazy,2313252,2312439,-1,1766449,-1,-1,699,-1,-1,-1,320,19376,1766449,699,1766449,699
28678ada29616d866a1bfbfedd2ff6de3440bed7/074ce1e6003ee979b6eebac79704a76b3b00bc9b,java_gumtree,gumtree_lazy,2312439,2312070,1766055,1766055,0,0,557,557,18446744073547338096,18446744073387915048,19376,18208,1766055,557,1766055,557
074ce1e6003ee979b6eebac79704a76b3b00bc9b/13ae28e80ac17dea57cd299ae8b7a49b25ef35c9,java_gumtree,gumtree_lazy,2312070,2312474,1766027,1766027,0,0,635,635,18446744073547364232,18446744073387913144,18208,-25056,1766027,635,1766027,635
13ae28e80ac17dea57cd299ae8b7a49b25ef35c9/cd1a4c2b5c125f5e4ede88a105e1d54008b8a96c,java_gumtree,gumtree_lazy,2312474,2312400,1766388,1766388,0,0,156,156,18446744073547336192,18446744073387890936,-25056,400,1766388,156,1766388,156
cd1a4c2b5c125f5e4ede88a105e1d54008b8a96c/7ffa2a013be4401df24455c2cefa2a52af5eebbe,java_gumtree,gumtree_lazy,2312400,2312179,1766132,1766132,0,0,443,443,18446744073547340688,18446744073387911056,400,5344,1766132,443,1766132,443
7ffa2a013be4401df24455c2cefa2a52af5eebbe/100964a3481434a1258fd327bf18987e310b8361,java_gumtree,gumtree_lazy,2312179,2312139,-1,1766209,-1,-1,75,-1,-1,-1,5344,2464,1766209,75,1766209,75
100964a3481434a1258fd327bf18987e310b8361/4f074ed4b150a8182a36bcaf720f0f311a32051b,java_gumtree,gumtree_lazy,2312139,2312105,1766178,1766178,0,0,83,83,18446744073547359872,18446744073387935104,2464,11544,1766178,83,1766178,83
4f074ed4b150a8182a36bcaf720f0f311a32051b/36e032221d05bae0ebdfc3127fd2469aff1ea221,java_gumtree,gumtree_lazy,2312105,2312105,-1,1766144,-1,-1,116,-1,-1,-1,11544,5344,1766144,116,1766144,116
36e032221d05bae0ebdfc3127fd2469aff1ea221/12d92f611153d019c7b42421db95463c18d274d9,java_gumtree,gumtree_lazy,2312105,2311977,-1,1766091,-1,-1,117,-1,-1,-1,5344,31392,1766091,117,1766091,117
12d92f611153d019c7b42421db95463c18d274d9/50532a4506826d82b85c3d2c9660d1303c78cfc3,java_gumtree,gumtree_lazy,2311977,2311914,1766042,1766042,0,0,59,59,18446744073547371752,18446744073387961664,31392,54544,1766042,59,1766042,59
50532a4506826d82b85c3d2c9660d1303c78cfc3/30404ab3b3c59b63ff846a3513957671019f66e6,java_gumtree,gumtree_lazy,2311914,2311957,-1,1766043,-1,-1,40,-1,-1,-1,54544,-312,1766043,40,1766043,40
30404ab3b3c59b63ff846a3513957671019f66e6/fbd07ad5816559b09f2448ea6475db6a7f42ffab,java_gumtree,gumtree_lazy,2311957,2311931,-1,1766051,-1,-1,43,-1,-1,-1,-312,-15512,1766051,43,1766051,43
fbd07ad5816559b09f2448ea6475db6a7f42ffab/22c241cddc1bbd365d5f80115eb4a9af35ffce71,java_gumtree,gumtree_lazy,2311931,2311672,-1,1765802,-1,-1,301,-1,-1,-1,-15512,45656,1765802,301,1765802,301
22c241cddc1bbd365d5f80115eb4a9af35ffce71/1179210da79cef822105ca659d300be4aab0dcf7,java_gumtree,gumtree_lazy,2311672,2311672,-1,1765849,-1,-1,0,-1,-1,-1,45656,6816,1765849,0,1765849,0
1179210da79cef822105ca659d300be4aab0dcf7/26943ab7a36162772fe8027809e31d133fcddff8,java_gumtree,gumtree_lazy,2311672,2311732,1765849,1765849,0,0,45,45,18446744073547394216,18446744073387998016,6816,49480,1765849,45,1765849,45
26943ab7a36162772fe8027809e31d133fcddff8/004f1e32c69155f9d24903ae12211c9d8f9f7980,java_gumtree,gumtree_lazy,2311732,2311505,-1,1765721,-1,-1,173,-1,-1,-1,49480,13792,1765721,173,1765721,173
004f1e32c69155f9d24903ae12211c9d8f9f7980/68b2a0c62f71572532b63b49c55a7e20c7c63268,java_gumtree,gumtree_lazy,2311505,2311736,-1,1765720,-1,-1,179,-1,-1,-1,13792,-22104,1765720,179,1765720,179
68b2a0c62f71572532b63b49c55a7e20c7c63268/827bd492d278f2d437c73bcaf8f27687ceffa63c,java_gumtree,gumtree_lazy,2311736,2311509,-1,1765724,-1,-1,173,-1,-1,-1,-22104,-11904,1765724,173,1765724,173
827bd492d278f2d437c73bcaf8f27687ceffa63c/e4771bdeea2550fb689c2aadf59aa92053ee2e04,java_gumtree,gumtree_lazy,2311509,2311509,-1,1765711,-1,-1,29,-1,-1,-1,-11904,-4888,1765711,29,1765711,29
e4771bdeea2550fb689c2aadf59aa92053ee2e04/328c9202cd3614d5628da8ecb523d98722ee3a37,java_gumtree,gumtree_lazy,2311509,2281418,1741002,1741002,0,0,27036,27036,18446744073547406224,18446744073390073528,-4888,231200,1741002,27036,1741002,27036
328c9202cd3614d5628da8ecb523d98722ee3a37/e9c7bfc8946ca4951dff11e3646c287fde819bbe,java_gumtree,gumtree_lazy,2281418,2281418,-1,1742882,-1,-1,11,-1,-1,-1,231200,-9840,1742882,11,1742882,11
e9c7bfc8946ca4951dff11e3646c287fde819bbe/c6646b0b8fa80b14ce77c0fe1c1e1cada64f7f3e,java_gumtree,gumtree_lazy,2281418,2311509,1740995,1740995,0,0,27035,27035,18446744073549499600,18446744073390073584,-9840,-3808,1740995,27035,1740995,27035
c6646b0b8fa80b14ce77c0fe1c1e1cada64f7f3e/2143fdb80698b8e11913e6db4440316d1328ac6f,java_gumtree,gumtree_lazy,2311509,2311423,-1,1765660,-1,-1,64,-1,-1,-1,-3808,61976,1765660,64,1765660,64
2143fdb80698b8e11913e6db4440316d1328ac6f/974b413585b3718e3d0498e82ecc8d3f941781ce,java_gumtree,gumtree_lazy,2311423,2311337,-1,1765574,-1,-1,113,-1,-1,-1,61976,-9720,1765574,113,1765574,113
974b413585b3718e3d0498e82ecc8d3f941781ce/a015da62012d00a136757ddcfb119d28ad5b7b74,java_gumtree,gumtree_lazy,2311337,2311319,-1,1765539,-1,-1,99,-1,-1,-1,-9720,18040,1765539,99,1765539,99
a015da62012d00a136757ddcfb119d28ad5b7b74/f753aa5d7f120371f715488b3fdfada5d5a7a502,java_gumtree,gumtree_lazy,2311319,2281907,1741361,1741361,0,0,26520,26520,18446744073547418960,18446744073390053384,18040,69040,1741361,26520,1741361,26520
f753aa5d7f120371f715488b3fdfada5d5a7a502/2ea933b1d8bfc83c0bd6b3ab1f0e23a66f8f996b,java_gumtree,gumtree_lazy,2281907,2310856,1741159,1741159,0,0,26598,26598,18446744073549466184,18446744073390084696,69040,3288,1741159,26598,1741159,26598
2ea933b1d8bfc83c0bd6b3ab1f0e23a66f8f996b/1bd3c8366a07b4ff016605ae09b509a3ad5074e7,java_gumtree,gumtree_lazy,2310856,2310245,-1,1764693,-1,-1,603,-1,-1,-1,3288,66640,1764693,603,1764693,603
1bd3c8366a07b4ff016605ae09b509a3ad5074e7/2646f1077b19883bdf042ee001e1263f3891bec5,java_gumtree,gumtree_lazy,2310245,2310454,-1,1764513,-1,-1,664,-1,-1,-1,66640,39984,1764513,664,1764513,664
2646f1077b19883bdf042ee001e1263f3891bec5/8f73f5fceb290c0116d52e9766e3815d0ebea790,java_gumtree,gumtree_lazy,2310454,2309835,-1,1764404,-1,-1,543,-1,-1,-1,39984,-32904,1764404,543,1764404,543
8f73f5fceb290c0116d52e9766e3815d0ebea790/369dda7b56e36501a26140d90ea89e2fa0951f34,java_gumtree,gumtree_lazy,2309835,2310462,-1,1764389,-1,-1,603,-1,-1,-1,-32904,5296,1764389,603,1764389,603
369dda7b56e36501a26140d90ea89e2fa0951f34/255f5a85108ed3d16ee1eeb8182a90e65495b994,java_gumtree,gumtree_lazy,2310462,2310103,-1,1764616,-1,-1,338,-1,-1,-1,5296,87928,1764616,338,1764616,338
255f5a85108ed3d16ee1eeb8182a90e65495b994/7be1436ca15284cb97d4896f3f0b31cbf7a5606f,java_gumtree,gumtree_lazy,2310103,2310202,-1,1764497,-1,-1,388,-1,-1,-1,87928,-8480,1764497,388,1764497,388
7be1436ca15284cb97d4896f3f0b31cbf7a5606f/65f65e1443484b91d427253e79ed305ca79d6d57,java_gumtree,gumtree_lazy,2310202,2309920,-1,1764480,-1,-1,265,-1,-1,-1,-8480,58352,1764480,265,1764480,265
65f65e1443484b91d427253e79ed305ca79d6d57/c32a685a7795453e48e0123df07ba1d441a8c248,java_gumtree,gumtree_lazy,2309920,2310125,-1,1764411,-1,-1,338,-1,-1,-1,58352,-8880,1764411,338,1764411,338
c32a685a7795453e48e0123df07ba1d441a8c248/131bf7a0a53e9cc7b80cf7fd7070af068bb2f662,java_gumtree,gumtree_lazy,2310125,2310125,-1,1764659,-1,-1,11,-1,-1,-1,-8880,-42080,1764659,11,1764659,11
131bf7a0a53e9cc7b80cf7fd7070af068bb2f662/c456062c17d46467a68a6c29621881c17a1d905e,java_gumtree,gumtree_lazy,2310125,2310125,-1,1764664,-1,-1,0,-1,-1,-1,-42080,0,1764664,0,1764664,0
c456062c17d46467a68a6c29621881c17a1d905e/3561431017a11b58399f9185082eb1a20017a74f,java_gumtree,gumtree_lazy,2310125,2309843,-1,1764419,-1,-1,256,-1,-1,-1,0,-30552,1764419,256,1764419,256
3561431017a11b58399f9185082eb1a20017a74f/42b7fc07bf1f9bf5c6aa9faf26a0bf12dd132517,java_gumtree,gumtree_lazy,2309843,2309784,-1,1764378,-1,-1,55,-1,-1,-1,-30552,162864,1764378,55,1764378,55
42b7fc07bf1f9bf5c6aa9faf26a0bf12dd132517/c693b7533fc26f16420f794f4e3f35b72fcab581,java_gumtree,gumtree_lazy,2309784,2309513,-1,1764108,-1,-1,351,-1,-1,-1,162864,-75464,1764108,351,1764108,351
c693b7533fc26f16420f794f4e3f35b72fcab581/0a2acf4773a785d29bd2bdb7779cfb9b37b2d122,java_gumtree,gumtree_lazy,2309513,2309469,-1,1764144,-1,-1,35,-1,-1,-1,-75464,100712,1764144,35,1764144,35
0a2acf4773a785d29bd2bdb7779cfb9b37b2d122/9593c752cd3c187f7056642acccbe3fb374e13f5,java_gumtree,gumtree_lazy,2309469,2309268,1763980,1763980,0,0,171,171,18446744073547551264,18446744073388326888,100712,-28864,1763980,171,1763980,171
9593c752cd3c187f7056642acccbe3fb374e13f5/2359657433bb5c702d83915e82913d5c8ea2eb77,java_gumtree,gumtree_lazy,2309268,2309218,-1,1763942,-1,-1,56,-1,-1,-1,-28864,-16760,1763942,56,1763942,56
2359657433bb5c702d83915e82913d5c8ea2eb77/d273a53012c8cc76e0221e5d42fd935c8c81ee1f,java_gumtree,gumtree_lazy,2309218,2309003,-1,1763786,-1,-1,163,-1,-1,-1,-16760,79840,1763786,163,1763786,163
d273a53012c8cc76e0221e5d42fd935c8c81ee1f/2f526f1113ad5e97b4d7408eda7d25b8941f5738,java_gumtree,gumtree_lazy,2309003,2308934,1763703,1763703,0,0,113,113,18446744073547583952,18446744073388382712,79840,-37392,1763703,113,1763703,113
2f526f1113ad5e97b4d7408eda7d25b8941f5738/c758b1f79bf2078f50e0c922058a2ba92cd14314,java_gumtree,gumtree_lazy,2308934,2308355,-1,1763265,-1,-1,486,-1,-1,-1,-37392,23408,1763265,486,1763265,486
c758b1f79bf2078f50e0c922058a2ba92cd14314/75e2054bf96c0a4072406d98aedce9a21ef454b5,java_gumtree,gumtree_lazy,2308355,2307444,1762590,1762590,0,0,713,713,18446744073547630032,18446744073388530544,23408,18944,1762590,713,1762590,713
75e2054bf96c0a4072406d98aedce9a21ef454b5/92fd0cb92cd876e01384418b6dbcae557a8a630c,java_gumtree,gumtree_lazy,2307444,2307377,1762537,1762537,0,0,99,99,18446744073547692728,18446744073388597536,18944,23960,1762537,99,1762537,99
92fd0cb92cd876e01384418b6dbcae557a8a630c/cc7dfab3dde888b81577fb18c0eb223761b5e31f,java_gumtree,gumtree_lazy,2307377,2307404,1762514,1762514,0,0,111,111,18446744073547696920,18446744073388600096,23960,41784,1762514,111,1762514,111
cc7dfab3dde888b81577fb18c0eb223761b5e31f/f47d41b229e54ed1073325bbf57b08ed802949bd,java_gumtree,gumtree_lazy,2307404,2307404,-1,1762523,-1,-1,116,-1,-1,-1,41784,96,1762523,116,1762523,116
f47d41b229e54ed1073325bbf57b08ed802949bd/ec88477aec6c71a70e44eded5867f66665f8f8da,java_gumtree,gumtree_lazy,2307404,2232959,1703225,1703225,0,0,62815,62815,18446744073547695312,18446744073393659032,96,97360,1703225,62815,1703225,62815
ec88477aec6c71a70e44eded5867f66665f8f8da/64a9d6832d108966a7142ddd0b73d20dfa99c3b9,java_gumtree,gumtree_lazy,2232959,2198024,1678921,1678921,0,0,28368,28368,18446744073552881704,18446744073401217712,97360,359000,1678921,28368,1678921,28368
64a9d6832d108966a7142ddd0b73d20dfa99c3b9/e61684f77ca68b5f2c91b62d03bf7d91f2a8dfde,java_gumtree,gumtree_lazy,2198024,2193351,1676017,1676017,0,0,4340,4340,18446744073555276080,18446744073403937504,359000,145192,1676017,4340,1676017,4340
e61684f77ca68b5f2c91b62d03bf7d91f2a8dfde/1171553ca2dfe871f4725c24c7c7e4bed902ac2e,java_gumtree,gumtree_lazy,2193351,2192843,-1,1675987,-1,-1,396,-1,-1,-1,145192,75784,1675987,396,1675987,396
1171553ca2dfe871f4725c24c7c7e4bed902ac2e/e9d4b4c1bc74c80611e44be52c5e16e1953449f6,java_gumtree,gumtree_lazy,2192843,2192034,1675197,1675197,0,0,1025,1025,18446744073555638696,18446744073404387600,75784,-22832,1675197,1025,1675197,1025
e9d4b4c1bc74c80611e44be52c5e16e1953449f6/67dc1cd681fef159111ed5a5de9c5f14f0d1ffac,java_gumtree,gumtree_lazy,2192034,2304326,1671417,1671417,0,0,93871,-1,18446744073555692344,18446744073396643800,-22832,47728,1671417,-1,1671417,-1
67dc1cd681fef159111ed5a5de9c5f14f0d1ffac/c619a784bc575f7ebfc5aa7462902bea779db2e1,java_gumtree,gumtree_lazy,2304326,2304326,-1,1760189,-1,-1,114,-1,-1,-1,47728,-11560,1760189,114,1760189,114
c619a784bc575f7ebfc5aa7462902bea779db2e1/9060a26f665095d0c0de4a9c00f51d67e220e43b,java_gumtree,gumtree_lazy,2304326,2303912,1759859,1759859,0,0,461,461,18446744073547907904,18446744073389047240,-11560,17208,1759859,461,1759859,461
9060a26f665095d0c0de4a9c00f51d67e220e43b/94583b7f65688645f2b42aa8f72ee4c18bf189fd,java_gumtree,gumtree_lazy,2303912,2303873,-1,1759636,-1,-1,576,-1,-1,-1,17208,29008,1759636,576,1759636,576
