input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
3c81424c4b7fde7b97a5e426388c47dc55d39dd1/7ff697de82ebda687513c0811a4c221824307572,1704735,1704734,-30352,5376,176780371,46374,1377072,6.072694648999999,15
c4960747621f60c7ebc4e3c181be0130da6b77c9/3c81424c4b7fde7b97a5e426388c47dc55d39dd1,1704735,1704735,0,5376,9516,38363,1377075,2.402109022,0
b9c16d2fe7317d85cb78beba628c0f429ef0bc0d/c4960747621f60c7ebc4e3c181be0130da6b77c9,1704735,1704735,2560,5376,61486099,45813,1377072,2.5450311020000003,7
01662056c9b3d1c4b368a365faf54ba079690e7a/b9c16d2fe7317d85cb78beba628c0f429ef0bc0d,1704735,1704735,0,5376,10411,47538,1377075,2.3872349620000004,0
85efa48ab77246337e1e2a01b1398a0a156ea076/01662056c9b3d1c4b368a365faf54ba079690e7a,1704735,1704735,-33272,5376,65154396,48897,1377072,2.643782672,7
604062383de772919205a533db24a3bf16f52cf0/85efa48ab77246337e1e2a01b1398a0a156ea076,1704735,1704735,0,5376,17525,154145,1377075,2.3693976759999997,0
b4e277319b02497ae2f35b1aa4db3378b20e262f/604062383de772919205a533db24a3bf16f52cf0,1704735,1704735,-16192,5376,67042657,48376,1377072,2.507462332,7
404e920e6ea6f589aaf278b9000190a0c7877062/b4e277319b02497ae2f35b1aa4db3378b20e262f,1704735,1704735,-21920,5376,59670413,38565,1377072,2.522598044,7
8b0cf88c3c5e983afc058c790cb5f5a9410aeacb/404e920e6ea6f589aaf278b9000190a0c7877062,1704735,1704735,0,5376,94623,46880,1377075,2.363348045,0
99dda43bf632f864b328a1435c1f6a71487d13bc/8b0cf88c3c5e983afc058c790cb5f5a9410aeacb,1704735,1704735,-22120,5376,2861807,47737,1377072,2.93307909,7
e0eb8f80097ff5f5f111bb763e33c4e4194c0639/99dda43bf632f864b328a1435c1f6a71487d13bc,1704521,1704735,-10520,5376,5425743,43507,1376884,3.096339305,206
660e2e93dd7953c710007ee3b33f1f474193b346/e0eb8f80097ff5f5f111bb763e33c4e4194c0639,1704521,1704521,-36344,5376,65906327,49225,1376894,2.7387815779999998,7
bf16eb203e42b2b6275bdf8408aeb65aa8fc37b4/660e2e93dd7953c710007ee3b33f1f474193b346,1704521,1704521,-43080,5376,60772705,47343,1376894,2.362390713,7
c918d8cf0e34479eb2effd296ca3c22c07f6f9b0/bf16eb203e42b2b6275bdf8408aeb65aa8fc37b4,1704521,1704521,0,5376,8339,44168,1376897,2.422683044,0
f9efb63db87f31825db2d6006052c92f53898d60/c918d8cf0e34479eb2effd296ca3c22c07f6f9b0,1704169,1704521,-35480,5376,6376751,60179,1376568,3.328134788,377
441864f1579118bbdf008e6fa350038f2f6d8924/f9efb63db87f31825db2d6006052c92f53898d60,1704169,1704169,520,5376,63136914,48702,1376602,2.525524656,7
c1982c784fbbf7719ddd423b5eee456e259b4420/441864f1579118bbdf008e6fa350038f2f6d8924,1704169,1704169,0,5376,16863,109148,1376605,2.419994828,0
a835c1c3dc3f2a2fa76b11ab05cb9180c270d1a0/c1982c784fbbf7719ddd423b5eee456e259b4420,1703524,1704169,79208,5376,4888273,40427,1376073,13.753350143,560
a6744e0ccc65710bbf970bbdb428629bc0b30958/a835c1c3dc3f2a2fa76b11ab05cb9180c270d1a0,1703558,1703524,-44448,5376,3032067,57267,1376073,3.448796393,25
a2e3fef0e1d3368fec3a05788ba0dbd5221c1653/a6744e0ccc65710bbf970bbdb428629bc0b30958,1703558,1703558,-25088,5376,60703224,44258,1376091,2.568775412,7
8c7a5f775fab82268eed3087fe31efe1b5207fbb/a2e3fef0e1d3368fec3a05788ba0dbd5221c1653,1703558,1703558,-45056,5376,62094821,38131,1376091,2.578478479,7
b23b0e44da8d1a99e5eb283ff838c752d3bc2e21/8c7a5f775fab82268eed3087fe31efe1b5207fbb,1703558,1703558,0,5376,8608,43720,1376094,2.3782833300000004,0
6b77dbd4264e99deb79ac34a60a8df5bba4c5772/b23b0e44da8d1a99e5eb283ff838c752d3bc2e21,1703118,1703558,-22656,5376,14051438,48774,1375683,6.718406463999999,497
9af1bd4a8d8c747a8f14d578a2779af90256ce6a/6b77dbd4264e99deb79ac34a60a8df5bba4c5772,1703364,1703118,-26664,5376,17274741,151725,1375660,2.84424032,395
eae3bf3b0a6ca55d2037499e2ab387a30aad81c7/9af1bd4a8d8c747a8f14d578a2779af90256ce6a,1703245,1703364,-26392,5376,19007923,42653,1375698,2.792548897,369
bb8166d125d31b821a8acae3ef1458417fd60934/eae3bf3b0a6ca55d2037499e2ab387a30aad81c7,1703245,1703245,-10304,5376,72620918,130653,1375827,2.392518634,7
54a6c4a7d68820eded6bbc13be3377f0dc1383b3/bb8166d125d31b821a8acae3ef1458417fd60934,1703231,1703245,-33712,5376,4403328,44333,1375804,2.664083006,42
6924078997cbb213a61b43ddb7e5f17cc25fcafc/54a6c4a7d68820eded6bbc13be3377f0dc1383b3,1703354,1703231,-57376,5376,5118507,138673,1375814,3.494087618,110
ea24346ae9f0180b70246b4c241b5ad0fd270070/6924078997cbb213a61b43ddb7e5f17cc25fcafc,1702918,1703354,-54176,5376,4161074,127475,1375550,2.836978024,385
36a51bb061b53144c45724ba8d7aa3c78e990815/ea24346ae9f0180b70246b4c241b5ad0fd270070,1702918,1702918,4992,5376,60662187,52315,1375561,2.5682682139999997,7
3ea65d7a62ca6814b7c6b7a73474d2deafb73559/36a51bb061b53144c45724ba8d7aa3c78e990815,1702918,1702918,-9984,5376,67835263,50697,1375561,2.437032251,7
7a8e79baceea65147fed656efddd293b01d2b6d3/3ea65d7a62ca6814b7c6b7a73474d2deafb73559,1702918,1702918,-29520,5376,61431681,37349,1375561,2.786519385,7
8700d9f3d4987437817b6b98e59995e9f2002c88/7a8e79baceea65147fed656efddd293b01d2b6d3,1702918,1702918,-49072,5376,170899019,47623,1375561,6.221361035000001,16
a7f9caa3344e883ea77f0b1bc81e21976841a9cf/8700d9f3d4987437817b6b98e59995e9f2002c88,1702918,1702918,-20456,5376,173967777,58975,1375561,6.064201557999999,16
89a759752458966de8caef40c1c79375ea0a8c89/a7f9caa3344e883ea77f0b1bc81e21976841a9cf,1702918,1702918,0,5376,9065,55384,1375564,2.345551023,0
ae149db2610ed1a0873b023b10073549eb9b0314/89a759752458966de8caef40c1c79375ea0a8c89,1702918,1702918,0,5376,10085,49698,1375564,2.514004698,0
b100b48095246f906c1c2f557367c68459674ebe/ae149db2610ed1a0873b023b10073549eb9b0314,1702918,1702918,-31064,5376,172499728,46718,1375561,6.008727121,16
26441dfe83330b09876df89b8deeb0eb453a1cf7/b100b48095246f906c1c2f557367c68459674ebe,1702918,1702918,-9616,5376,173544640,46868,1375561,6.112537312000001,16
44efb34cfa8fbe988b4400313f416b764fe92608/26441dfe83330b09876df89b8deeb0eb453a1cf7,1702918,1702918,0,5376,13789,37009,1375561,6.002985725,16
77377efbef02856a882a3ad1545b1f25192f2889/44efb34cfa8fbe988b4400313f416b764fe92608,1702918,1702918,0,5376,12388,38158,1375561,5.971656254999999,16
b64224fa7bd6105d381aab8fbf9a3e320e82364b/77377efbef02856a882a3ad1545b1f25192f2889,1702918,1702918,0,5376,9268,41331,1375564,2.343816255,0
7e07921be2c1271db1a9d2599b7b260f4f54c4f4/b64224fa7bd6105d381aab8fbf9a3e320e82364b,1702918,1702918,0,5376,10324,49537,1375564,2.701482762,0
763ffeae908b751e59753f239908be194a9d18ea/7e07921be2c1271db1a9d2599b7b260f4f54c4f4,1702918,1702918,0,5376,9329,49304,1375564,2.3402207799999997,0
f4bdef8d8ebb3d2a796c478674236c31cba6da87/763ffeae908b751e59753f239908be194a9d18ea,1702918,1702918,2816,5376,89477,48778,1375564,2.391436649,0
dd273b543291734238016e256d892b6f83b2a888/f4bdef8d8ebb3d2a796c478674236c31cba6da87,1702918,1702918,1280,5376,43216,50576,1375564,2.6984852950000002,0
17b79c44177d6e2f336d43242516b9d27c0ee761/dd273b543291734238016e256d892b6f83b2a888,1702918,1702918,1280,5376,37986,51467,1375564,2.3409217979999997,0
4dc13c9d610ebf1b9f7714a06d63151ec6522721/17b79c44177d6e2f336d43242516b9d27c0ee761,1702918,1702918,1280,5376,38211,39512,1375564,2.351410482,0
c32eb85f58f17001419da26256853538a7134201/4dc13c9d610ebf1b9f7714a06d63151ec6522721,1702918,1702918,0,5376,8708,39289,1375564,2.3527055079999997,0
cc0375208b1ea619a69668ac14f7c1d1089584c5/c32eb85f58f17001419da26256853538a7134201,1702918,1702918,1280,5376,44554,52608,1375564,2.608893237,0
2bc7e10c35cfe2e5fa29391f4421a483a24f1d1c/cc0375208b1ea619a69668ac14f7c1d1089584c5,1702918,1702918,0,5376,9696,50962,1375564,2.76982746,0
51a6665dae1c7cb5382797f2bd0d4084e4941a14/2bc7e10c35cfe2e5fa29391f4421a483a24f1d1c,1702918,1702918,0,5376,9854,48487,1375564,2.536624691,0
e40a381ce99e69b6ac46f78b2989dbf21a52be43/51a6665dae1c7cb5382797f2bd0d4084e4941a14,1702918,1702918,0,5376,9772,49816,1375564,2.328109826,0
f2b1a66f6ef5bcc9bcc4d52e586d2f6c87f3128c/e40a381ce99e69b6ac46f78b2989dbf21a52be43,1702918,1702918,0,5376,8807,39700,1375564,2.37663796,0
7193c8c7b61bef16ba69a4c84a68a366784e3058/f2b1a66f6ef5bcc9bcc4d52e586d2f6c87f3128c,1702918,1702918,0,5376,9791,50289,1375564,2.732085417,0
eb7df5cc65b4fd5c6db6db24bc50269639f6c2f1/7193c8c7b61bef16ba69a4c84a68a366784e3058,1702918,1702918,0,5376,9479,51745,1375564,2.596519115,0
8ed02926967688e18b0040d6fcd524ae29124079/eb7df5cc65b4fd5c6db6db24bc50269639f6c2f1,1702918,1702918,0,5376,9052,48695,1375564,2.3743389180000003,0
381600f494b45c78ef1080cd6070a4150ad6a439/8ed02926967688e18b0040d6fcd524ae29124079,1702918,1702918,-2240,5376,60437916,52651,1375561,2.53683715,7
2810cbf15f1da0eead594944cbfadde5efffd87d/381600f494b45c78ef1080cd6070a4150ad6a439,1702918,1702918,-35752,5376,66844856,51619,1375561,2.697085811,7
609030f9ec3db1842ae6fa141a703041fbf421c7/2810cbf15f1da0eead594944cbfadde5efffd87d,1702918,1702918,-2952,5376,64429271,48143,1375561,2.692321226,7
38d09173265ffb946bd5def0aa79f79c42cfd389/609030f9ec3db1842ae6fa141a703041fbf421c7,1702918,1702918,2432,5376,20093504,50074,1375561,2.4568881209999995,7
da4eaa354c9d76232ff7deaceda5c58184df6643/38d09173265ffb946bd5def0aa79f79c42cfd389,1702918,1702918,-37696,5376,59940559,44630,1375561,2.5741577849999997,7
b549f20b384d441a24d615b2679548e2fa99081f/da4eaa354c9d76232ff7deaceda5c58184df6643,1702918,1702918,-47080,5376,62045797,46194,1375561,2.61228506,7
06265a3ab5d1dfca31cc480640209f5f55179f45/b549f20b384d441a24d615b2679548e2fa99081f,1702918,1702918,-35016,5376,65274710,45450,1375561,2.3803089080000004,7
2c3ce789a18b0f67d5f2092b5b153251df40e135/06265a3ab5d1dfca31cc480640209f5f55179f45,1702918,1702918,0,5376,8268,38520,1375564,2.36422132,0
b75521515b93ed273efa62f605be2e0c9dbc82c9/2c3ce789a18b0f67d5f2092b5b153251df40e135,1701890,1702918,27872,5376,14129206,38180,1374575,8.134896199,1167
8b60a9d9ee6865df63ccd9f1447b60d822af7ea6/b75521515b93ed273efa62f605be2e0c9dbc82c9,1701890,1701890,0,5376,8653,43635,1374728,2.467579992,0
4da21b4cf3052466821ea23ac372429de3d67a15/8b60a9d9ee6865df63ccd9f1447b60d822af7ea6,1701929,1701890,-9176,5376,19488212,45737,1374712,2.4633173850000003,64
6fb81aa003d64d15d4f5869c4b7a1f8652df5d3f/4da21b4cf3052466821ea23ac372429de3d67a15,1699346,1701929,-3232,4608,49017333,62696,1372477,10.374965941,2539
008d1ee546346f95ca87079237b4b9b1c2c3bc77/6fb81aa003d64d15d4f5869c4b7a1f8652df5d3f,1699346,1699346,0,5376,8724,42162,1372699,2.355687272,0
493f5dfa6e27d6e3b5662e19c6e2cdc6df57a129/008d1ee546346f95ca87079237b4b9b1c2c3bc77,1698813,1699346,-56,3808,31665386,62456,1372182,2.746561427,602
4060423af0485a4201895cd8ce2def7086754212/493f5dfa6e27d6e3b5662e19c6e2cdc6df57a129,1698813,1698813,-4144,4608,9770,41422,1372262,2.356070639,0
fb4a26ed1a114e88fca2ce3bf3dbb7d8cfb400d5/4060423af0485a4201895cd8ce2def7086754212,1698749,1698813,-28008,5376,4254033,46168,1372207,3.870612211,58
5adeee499477bbb936a5d40fecb277b7f53593c5/fb4a26ed1a114e88fca2ce3bf3dbb7d8cfb400d5,1698749,1698749,0,5376,9059,48488,1372210,2.4355067559999997,0
f1b953d6c0cbf3acbf577094bb1484289da170af/5adeee499477bbb936a5d40fecb277b7f53593c5,1698788,1698749,18824,5376,4057007,47000,1372189,3.205010858,93
e1fe9e86c752c8eb78ad464039929147389b7710/f1b953d6c0cbf3acbf577094bb1484289da170af,1698343,1698788,-6784,5376,1106746,50125,1371867,2.4371359949999998,369
16664eceb4f08125cd3e3c8c5f3145d4c0fdefea/e1fe9e86c752c8eb78ad464039929147389b7710,1698343,1698343,0,5376,9570,47297,1371871,2.382855809,0
2035acf5762bd1cef20acdd21d5139fd605b2632/16664eceb4f08125cd3e3c8c5f3145d4c0fdefea,1698343,1698343,-30800,5376,9315444,51295,1371867,4.464550045999999,11
89531c10e5d99e8010b41b2da1089d61d88e7d85/2035acf5762bd1cef20acdd21d5139fd605b2632,1698343,1698343,0,5376,8842,46622,1371871,2.382023053,0
763c4aaa436485fecbc7ed6df1d558937d8d397a/89531c10e5d99e8010b41b2da1089d61d88e7d85,1696553,1698343,-31448,5376,36848497,38261,1370329,11.30598388,1630
efdd0f500e8b4b08651b9d0413299eccdfc368ee/763c4aaa436485fecbc7ed6df1d558937d8d397a,1696574,1696553,-16840,5376,14427206,38910,1370365,2.5713496940000002,83
e909d721d2286d1ba86e0d8c506f41bfdd4f2c3c/efdd0f500e8b4b08651b9d0413299eccdfc368ee,1696600,1696574,-51472,5376,8665335,48450,1370401,4.389835354000001,41
ea3e8b06173e315b0dba0fa108f6714a5359c6e6/e909d721d2286d1ba86e0d8c506f41bfdd4f2c3c,1696600,1696600,0,5376,8926,42190,1370428,2.3467142489999997,0
e468f8f9f61c5e9dbd4ffbf956741c40dadfa45f/ea3e8b06173e315b0dba0fa108f6714a5359c6e6,1696600,1696600,-23760,5376,34473183,49757,1370428,2.314690909,0
ea6689747dab41e76247bbe058791d1b05505014/e468f8f9f61c5e9dbd4ffbf956741c40dadfa45f,1696600,1696600,-35880,5376,21517281,46286,1370428,2.3415342970000004,0
c0e0817026dd2efaa42236964a5c0a37cdf3abde/ea6689747dab41e76247bbe058791d1b05505014,1696354,1696600,-26160,5376,31049590,54373,1370213,2.4232239239999998,244
33abf854bb6613fac14ab086452a8759a3ec1336/c0e0817026dd2efaa42236964a5c0a37cdf3abde,1696697,1696354,-22096,5376,38314409,55322,1369805,2.8753530780000003,1263
9543d26fe9404e9e13a896a47d0bdd48ee3dafd0/33abf854bb6613fac14ab086452a8759a3ec1336,1696697,1696697,17728,5376,60226488,45613,1370604,2.453949267,9
ceae9e9dd37c569277805d778403969eb3c0bb11/9543d26fe9404e9e13a896a47d0bdd48ee3dafd0,1696697,1696697,0,5376,8720,51647,1370607,2.7567061440000002,0
4f68112d9a94db956646e8d8f72a38387fa52878/ceae9e9dd37c569277805d778403969eb3c0bb11,1696693,1696697,-24464,5376,15932844,48107,1370578,2.5788978510000002,56
eaa776442cb96541146eaff18187b485ffcd017c/4f68112d9a94db956646e8d8f72a38387fa52878,1696531,1696693,55376,5376,15353677,49662,1370314,2.554321461,468
568d5bfc5cbcd37334d68debd0889fc2c41b2ff5/eaa776442cb96541146eaff18187b485ffcd017c,1681000,1696531,1100816,5376,623898799,51951,1350569,145.13388994600004,27690
df9af00a90919e7fcfe5347dff5d1b38df36a65d/568d5bfc5cbcd37334d68debd0889fc2c41b2ff5,1680127,1681000,-3616,5376,13594062,54838,1356882,6.572072575,750
e30f815322061e939b3043de76db1b4317f551c0/df9af00a90919e7fcfe5347dff5d1b38df36a65d,1680127,1680127,0,5376,8625,40772,1356908,2.296112048,0
5d41ddb18b2d2f9b213fddcfa4771a82d8855ceb/e30f815322061e939b3043de76db1b4317f551c0,1679735,1680127,3664,5376,18976847,45774,1356569,2.688284971,393
dd186362203d9dbed0fc244eadca1042476c65db/5d41ddb18b2d2f9b213fddcfa4771a82d8855ceb,1679735,1679735,-8384,5376,62882854,49917,1356612,2.8511484179999997,5
faf4c50c231b0150d0082cf5437614b6e2e2c330/dd186362203d9dbed0fc244eadca1042476c65db,1679735,1679735,-37760,5376,19448473,43881,1356612,2.360564498,5
3871088a863d6a46050261c8bed96b7bf7ef9a8f/faf4c50c231b0150d0082cf5437614b6e2e2c330,1679735,1679735,3880,5376,19523790,49980,1356612,2.4379392220000002,5
2c7be03b3a2ad9e29ac27cb1dbbd6299df65396c/3871088a863d6a46050261c8bed96b7bf7ef9a8f,1679735,1679735,0,5376,9431,44698,1356614,2.37277871,0
ccdde0eaaa6d306210b48e93e6425d0070521f35/2c7be03b3a2ad9e29ac27cb1dbbd6299df65396c,1679712,1679735,-32432,5376,12603945,48014,1356437,3.253761451,355
09adaaa3c9017d40316ab39a3f8d4812a7c808a0/ccdde0eaaa6d306210b48e93e6425d0070521f35,1679712,1679712,-14528,5376,60575304,44345,1356594,2.386512185,5
5c7909a86a8c6c0882ffa25a8964f5e5c0c27aa6/09adaaa3c9017d40316ab39a3f8d4812a7c808a0,1679712,1679712,1280,5376,45751,37553,1356596,2.341144942,0
f1d7028c37e7b9cdc5c947081aca9fbf56dbdc7f/5c7909a86a8c6c0882ffa25a8964f5e5c0c27aa6,1679712,1679712,-38176,5376,76689611,51928,1356594,2.4982430150000003,5
7a31924369fe6d3d5343b886ca99358a278e85e5/f1d7028c37e7b9cdc5c947081aca9fbf56dbdc7f,1679712,1679712,1280,5376,48685,52013,1356596,2.499611141,0
c0e2de20373820e6331b31799d1afbb84d6d2fa9/7a31924369fe6d3d5343b886ca99358a278e85e5,1679712,1679712,4608,5376,60849168,50981,1356594,2.594063549,5
d0336b42d96377478dd09f5c5973b54f31ba1023/c0e2de20373820e6331b31799d1afbb84d6d2fa9,1679712,1679712,0,5376,9691,50275,1356596,2.603451702,0
afec7812747c986ca3fe3aac7259c4b5d9485e28/d0336b42d96377478dd09f5c5973b54f31ba1023,1679759,1679712,-2704,5376,4399318,49045,1356592,2.484789024,50
baa38087ad73db54acd9bd43a32c86a320724379/afec7812747c986ca3fe3aac7259c4b5d9485e28,1679978,1679759,-35968,5376,10780668,49640,1356576,2.4631659630000002,306
9ffca2b0ea89b172369c719a5615b6531e4954ef/baa38087ad73db54acd9bd43a32c86a320724379,1678988,1679978,-16888,5376,5071540,41966,1355998,2.619407284,852
a83daa5737d2fd176e960b6c88610b414579bd26/9ffca2b0ea89b172369c719a5615b6531e4954ef,1678988,1678988,0,5376,8374,37592,1356011,2.339542957,0
7e8416b329ff41ad1e3ee26609158d0dbcf7e972/a83daa5737d2fd176e960b6c88610b414579bd26,1678988,1678988,-43280,5376,2384496,39452,1356009,2.6372993769999997,8
dedae342126f274dc52e35f0dd10559f6ee0f737/7e8416b329ff41ad1e3ee26609158d0dbcf7e972,1678924,1678988,-22968,5376,21268081,49470,1355920,4.996965158,134
f695af2088023d2ce51f5c997033a280088d31a7/dedae342126f274dc52e35f0dd10559f6ee0f737,1678796,1678924,-47104,5376,9950073,49091,1355859,4.697563196000001,112
56f6a97cf2885ecca2f5e7e6a0827825b35fa4f1/f695af2088023d2ce51f5c997033a280088d31a7,1677800,1678796,-45784,5376,2755858,43452,1355042,3.075122001,825
dc4c7b8797157b9f5f215ec8db1582415b501c87/56f6a97cf2885ecca2f5e7e6a0827825b35fa4f1,1677800,1677800,0,5376,9398,40419,1355044,2.301056817,0
83d57636e9b49404f530b4cc1986e9f43b3a5d47/dc4c7b8797157b9f5f215ec8db1582415b501c87,1678691,1677800,94192,5376,19289040,41418,1354799,5.0178830780000006,1014
808b682423cd0e3f70d564e2ec9d42a61555d56e/83d57636e9b49404f530b4cc1986e9f43b3a5d47,1678691,1678691,15016,5376,62351653,52427,1355543,2.4149102360000003,5
c378a677ebcd999d853b3e5867ac7ca7cd8e73cb/808b682423cd0e3f70d564e2ec9d42a61555d56e,1678691,1678691,0,5376,13745,57366,1355545,2.4988609129999997,0
83b79641a27031bef39f43f70825afe2f19fb184/c378a677ebcd999d853b3e5867ac7ca7cd8e73cb,1678974,1678691,1480,5376,20367453,44364,1355394,3.588968083,564
6c1c12998c1a7bd8d1ab5598487174fefab80978/83b79641a27031bef39f43f70825afe2f19fb184,1678974,1678974,0,5376,9664,51351,1355786,2.3886311680000003,0
1c0c7c3afc56babe98f24c6500ae477f3ffb84b4/6c1c12998c1a7bd8d1ab5598487174fefab80978,1678224,1678974,24728,5376,18179850,57556,1354886,8.315947108,1183
a0d6cd50d31431302259a7205d99a80692922f58/1c0c7c3afc56babe98f24c6500ae477f3ffb84b4,1678224,1678224,0,5376,8266,41210,1355143,2.351575694,0
0161b55c525dbdc986522fa41419e7205b47c605/a0d6cd50d31431302259a7205d99a80692922f58,1678269,1678224,-36992,5376,4391784,38379,1355134,4.807471455,66
