input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
6860f32ce6757c25b18767c395eaaca8e5ff83c6/40196a6305f7bfb5a3490196360b0862c9a0470d,4309503,4306361,446424,9984,39085005,67227,3342086,8.932682345,5786
2b4ac369669116d152ec8893910a04cdf4d94c65/6860f32ce6757c25b18767c395eaaca8e5ff83c6,4309477,4309503,-31936,9984,11203476,74057,3345940,7.068537807,74
167bd2b37a6e035d63f5d0371de3a9d0d495e9d3/2b4ac369669116d152ec8893910a04cdf4d94c65,4308229,4309477,-2680,10752,47106874,66093,3344859,8.257466252,1287
81f8b1a5017a4887bdd42dd8f4c8157953b07d24/167bd2b37a6e035d63f5d0371de3a9d0d495e9d3,4308229,4308229,-70008,11520,116195380,70892,3344989,7.00804842,9
4937e9c64a57464b93364463982a92e110fa23f0/81f8b1a5017a4887bdd42dd8f4c8157953b07d24,4308141,4308229,-60336,9216,133010305,69312,3344888,7.801216585,135
f2cb277b27426c346136b5d71fa9108af25dbdc2/4937e9c64a57464b93364463982a92e110fa23f0,4308141,4308141,-77288,11520,7324230,68392,3344719,7.008490712,392
6978e13ef6c90f4f3dbf27870e03077e090d5b8c/f2cb277b27426c346136b5d71fa9108af25dbdc2,4307731,4308141,-77776,11520,2223673,68199,3344576,8.144927934,349
5d5dac659c440c84eab806357127c194867fd6f6/6978e13ef6c90f4f3dbf27870e03077e090d5b8c,4307676,4307731,-44656,9984,13676382,69434,3344527,7.0153263720000005,62
d6f6961ef377ab4c3f448446933e47e945e2ac01/5d5dac659c440c84eab806357127c194867fd6f6,4307676,4307676,0,11520,21172,67782,3344533,6.994067527,0
1a68cfd0209e03dced1ede66b3fbc9707a1d23eb/d6f6961ef377ab4c3f448446933e47e945e2ac01,4307610,4307676,-11912,9216,70460215,80649,3344428,10.757771678000001,165
f622a52d62b78d4bda9fe410839f73e70f2af9b7/1a68cfd0209e03dced1ede66b3fbc9707a1d23eb,4307610,4307610,488,11520,23122738,67962,3344388,15.146160984000002,180
cf624c93c5f97097f1b13fe926ed50c32c8b1430/f622a52d62b78d4bda9fe410839f73e70f2af9b7,4307610,4307610,-92520,11520,3185141,68322,3344439,7.049703337,74
f49c94c83a5b2a2625913f57515c8dc6ab8c2639/cf624c93c5f97097f1b13fe926ed50c32c8b1430,4307632,4307610,-17696,11520,466975180,89449,3344458,19.487783328,99
30d9404b06d07447ea15b2e1584988d470828829/f49c94c83a5b2a2625913f57515c8dc6ab8c2639,4307610,4307632,-3856,11520,463299067,68344,3344458,19.720051624,99
d6f029c279a6def4e2d4216b2c2b3e446a357b70/30d9404b06d07447ea15b2e1584988d470828829,4307461,4307610,64384,10752,174578512,111837,3344205,20.160236523000002,423
2a028dd454983717d6df2ede4b82a5492778b0d0/d6f029c279a6def4e2d4216b2c2b3e446a357b70,4307461,4307461,1280,9472,44208,73268,3344331,6.799905915,0
baba1f4805bd8c0f05c694eed11413933fc3d15d/2a028dd454983717d6df2ede4b82a5492778b0d0,4306742,4307461,-27216,9984,15182511,90870,3343767,8.766940241999999,591
555fcf22747dbacb26fe1c4ce8217337491d86c0/baba1f4805bd8c0f05c694eed11413933fc3d15d,4306522,4306742,-14328,9216,14074964,94247,3343594,7.050794688,203
6a84af796571c7b54f0bb314db7f3bd8dd194311/555fcf22747dbacb26fe1c4ce8217337491d86c0,4306327,4306522,-32240,9216,60460381,83002,3343437,8.166202384,179
658de70da9ce783a97c290d7fcffda149bdcef2f/6a84af796571c7b54f0bb314db7f3bd8dd194311,4304970,4306327,-69480,11520,254208159,66950,3342242,7.063033829,1237
3a1fb3f10df18eece68e88a86d4561fdd1b7723a/658de70da9ce783a97c290d7fcffda149bdcef2f,4304970,4304970,-54680,2432,13628360,91566,3342254,7.9158370080000005,11
e1d2a95c4a4bc77ea2516c66af052e309d426c60/3a1fb3f10df18eece68e88a86d4561fdd1b7723a,4304970,4304970,-72640,5376,16870256,92839,3342062,6.959280839,392
77b7c1a56dcd4fc964137f21caf321a1ca19c0ed/e1d2a95c4a4bc77ea2516c66af052e309d426c60,4304838,4304970,-42736,5376,12178838,88819,3342140,7.405925488,122
07cc3fd57993ac3d7b18375e1bd453dfbdb2b27d/77b7c1a56dcd4fc964137f21caf321a1ca19c0ed,4304475,4304838,-57080,2944,4414308,83281,3341870,8.982071969,280
5cb601d06e164aa92772b8acd130c7778124bd5b/07cc3fd57993ac3d7b18375e1bd453dfbdb2b27d,4304384,4304475,-62584,4608,13944474,90791,3341790,7.382849213,105
9bda69359901ed2f527d3b80c55d7485e35f684f/5cb601d06e164aa92772b8acd130c7778124bd5b,4304384,4304384,-65728,5376,28584631,92667,3341753,7.757861847,113
3b846e021738632f25991dae2eebe60f5ea3387c/9bda69359901ed2f527d3b80c55d7485e35f684f,4304384,4304384,-73128,5376,18144342,69332,3341805,6.881735322000001,9
88319d422eef8efd6177b55dc43e67091f8aa035/3b846e021738632f25991dae2eebe60f5ea3387c,4304395,4304384,-73384,5376,119110868,93389,3341796,8.653844703,36
a919b82c042f6159a4e5f93aca67c1be1419c871/88319d422eef8efd6177b55dc43e67091f8aa035,4304384,4304395,-18512,4608,12874550,105731,3341805,6.991848359,18
34a31522f0145e2d434aaea2ef8ac5ed8d1a91a0/a919b82c042f6159a4e5f93aca67c1be1419c871,4304406,4304384,28144,5376,488161937,75072,3341793,19.38331915,96
b6021330a7db9bf2a1a5e7fe9bb4b0584bb50ecd/34a31522f0145e2d434aaea2ef8ac5ed8d1a91a0,4304384,4304406,10336,3840,460687149,68229,3341793,19.507018158,96
acb5ba50ab2f31a3d969a650b0f522bbcdeef29a/b6021330a7db9bf2a1a5e7fe9bb4b0584bb50ecd,4303635,4304384,-1736,3840,99556484,68679,3341073,12.106779321000001,869
ee648c305b5cd613d531c645aaf7da7be82d13f2/acb5ba50ab2f31a3d969a650b0f522bbcdeef29a,4303651,4303635,-42128,5376,30638294,67747,3341155,7.07069048,101
a93c1d09efa5085316d35f5422a7dfd8bfe6117e/ee648c305b5cd613d531c645aaf7da7be82d13f2,4304034,4303651,-56456,5376,6260992,66842,3341190,7.083960713,329
04f0eedea80b2462f240a0b95c2a9198daef3501/a93c1d09efa5085316d35f5422a7dfd8bfe6117e,4304069,4304034,-85584,5376,118751601,95416,3341491,7.447170838,46
bc1359550d25f4a498351463374c9acc248c9eb0/04f0eedea80b2462f240a0b95c2a9198daef3501,4306991,4304069,24672,3840,40614345,86873,3341470,8.626955746,2730
1e9c6f9bbcdea544584b2cdf45ae3515fb6c087f/bc1359550d25f4a498351463374c9acc248c9eb0,4308257,4306991,15860000,3840,264146093,96165,3343802,13.093574994,1554
6cd9020fda4b6f9056688e5ddba9e4126fac5303/1e9c6f9bbcdea544584b2cdf45ae3515fb6c087f,4308235,4308257,-49656,3072,118472442,85963,3345017,6.940829814999999,33
c3e33d376582fe165b4a891b035d39b84bee84be/6cd9020fda4b6f9056688e5ddba9e4126fac5303,4307715,4308235,-63152,5376,14606614,66902,3344555,7.46535273,551
9802afd141951f6d2d7223896161bb8746ab3014/c3e33d376582fe165b4a891b035d39b84bee84be,4306712,4307715,16824,4608,133266121,63735,3343765,13.080411689999998,940
3a5495864e38db4723696805a0fd4b6e238bef15/9802afd141951f6d2d7223896161bb8746ab3014,4306703,4306712,-52656,4608,1096492,68357,3343819,7.033639224,12
f87abab779613cbe730fc0fa8fd32fa7c90609d1/3a5495864e38db4723696805a0fd4b6e238bef15,4306111,4306703,-61200,5376,12814929,66143,3343344,8.125818181,510
332e68411e87062a0c80a7be7e4f58a18351c0df/f87abab779613cbe730fc0fa8fd32fa7c90609d1,4305728,4306111,-50040,5376,241706,71212,3343064,7.000706371,329
fdbcab8bc3dfb4ab5a986a26b4a443e4c845d635/332e68411e87062a0c80a7be7e4f58a18351c0df,4305728,4305728,29632,5376,129675510,67154,3343078,6.930170775,12
059752db5d0eeaf62981000e5d70a18a5227b7f1/fdbcab8bc3dfb4ab5a986a26b4a443e4c845d635,4303921,4305728,-37280,5376,20860507,65495,3341566,9.623839593,1713
4a1297ffc2124b2266fbea295e406e31c2140993/059752db5d0eeaf62981000e5d70a18a5227b7f1,4303635,4303921,-52304,5376,9456506,91247,3341449,9.933391484,258
ef1f637b0f9979d98dbb0f3e5281d7272012c76d/4a1297ffc2124b2266fbea295e406e31c2140993,4303635,4303635,-60704,4608,14291334,66892,3341457,6.988101225,51
6604ff261da4878dc6c1c824041739215d2a08cc/ef1f637b0f9979d98dbb0f3e5281d7272012c76d,4302924,4303635,-51392,5376,16582257,67873,3340856,6.975858789999999,670
58412e91040280263b5ddb18e27683e5d52f4c3e/6604ff261da4878dc6c1c824041739215d2a08cc,4302898,4302924,-70472,5376,2035093,66581,3340882,8.983222518000002,40
83278c50005cfa58762167505aa9be8f19814433/58412e91040280263b5ddb18e27683e5d52f4c3e,4303066,4302898,-55440,4608,3496552,93044,3340880,7.309452832,157
23405e2000427e9cad104913e7071d8d08e91a3c/83278c50005cfa58762167505aa9be8f19814433,4301906,4303066,9048,5376,129063378,94441,3339857,7.5182620259999995,1353
aa21ec05004ab93173c76b1135446aa0c0c0fca9/23405e2000427e9cad104913e7071d8d08e91a3c,4301185,4301906,-56632,5376,62680793,97012,3339353,7.156525104,714
1894c8d9ea2a7b8c9f8542db15f70fa2fa901c55/aa21ec05004ab93173c76b1135446aa0c0c0fca9,4301185,4301185,1280,5376,84756,90021,3339409,6.992504058,0
5026b0258425aed1bd8ed0d5cbc96af5e84f820f/1894c8d9ea2a7b8c9f8542db15f70fa2fa901c55,4301185,4301185,1280,4608,39115,94665,3339409,7.318203119,0
29b7c6e9f09e1770b28b71cf4634f82bd6eaafb7/5026b0258425aed1bd8ed0d5cbc96af5e84f820f,4301185,4301185,1280,5376,45209,96316,3339409,7.025988769,0
fd3c769fd11fea9a95d375d3c5d02675c8bb7b88/29b7c6e9f09e1770b28b71cf4634f82bd6eaafb7,4301037,4301185,-3016,3072,39851903,84657,3339191,8.955844038,306
d50cfc69e03a35e984d12d381de7a89ac8f0b2d7/fd3c769fd11fea9a95d375d3c5d02675c8bb7b88,4301031,4301037,-51000,4608,11386845,94922,3339243,7.1543270880000005,58
eca9dd2edc4961b5b73f18b9db3958e11450cc7f/d50cfc69e03a35e984d12d381de7a89ac8f0b2d7,4301005,4301031,-54256,3840,2207111,71900,3339243,8.34144052,29
4377ece51640fe0eb0b21fac512a86443cf409ab/eca9dd2edc4961b5b73f18b9db3958e11450cc7f,4300950,4301005,-68832,5376,128278238,66653,3339182,7.075040388000001,126
51ebcbd9aba7eac854716e45f07765744f8dcdaf/4377ece51640fe0eb0b21fac512a86443cf409ab,4298532,4300950,-49824,5376,34519334,67451,3337202,7.355434134999999,2115
1e29bcc81b71fb0a41f7f9ab0fbd1d3803d83612/51ebcbd9aba7eac854716e45f07765744f8dcdaf,4298532,4298532,3840,5376,89272,66665,3337310,6.866737861000001,0
d6383bf2478267eb62b1f71807c2a3c34794d1b0/1e29bcc81b71fb0a41f7f9ab0fbd1d3803d83612,4298532,4298532,-44848,4608,129447850,99593,3337306,6.943167578,9
fd5d40454e4536926a38c1371db1d13ffb4d10dd/d6383bf2478267eb62b1f71807c2a3c34794d1b0,4298561,4298532,-7520,4608,13164848,90005,3337303,7.108402906999999,85
7d34282f9d2ffdd64c91cb4780b09902d9779b92/fd5d40454e4536926a38c1371db1d13ffb4d10dd,4298583,4298561,63824,4736,507467754,100186,3337317,19.433307681,139
a0c9b2f9e15112cb52001f26fa3cb6772f53d674/7d34282f9d2ffdd64c91cb4780b09902d9779b92,4298561,4298583,24392,3840,498613335,94103,3337317,19.471760462,139
6da4956b31023ae967451e1d94ff51a746a9194f/a0c9b2f9e15112cb52001f26fa3cb6772f53d674,4298506,4298561,-69712,4608,14346287,96815,3337280,6.955551161,63
41d3d61a61608f2223bb364955ab2045dd5e4020/6da4956b31023ae967451e1d94ff51a746a9194f,4298140,4298506,-72320,5376,19067607,93848,3336933,16.666965105000003,455
deb048985bd74a825131e51849446d1e905b5e93/41d3d61a61608f2223bb364955ab2045dd5e4020,4298077,4298140,-33856,2592,8562574,97103,3336893,7.9475157880000005,224
f2de2bbe519c08f4a3269bc706e82ca94e6f29ab/deb048985bd74a825131e51849446d1e905b5e93,4297079,4298077,-75120,5376,156532533,95535,3336129,15.241439258,926
a53eb80901b8bf678e2ff65e4715d25c4fec638c/f2de2bbe519c08f4a3269bc706e82ca94e6f29ab,4294314,4297079,-51592,3840,152623949,69757,3333795,8.556329336000001,2417
a329857ec20cc1b93ceead6307c6849f93b3f101/a53eb80901b8bf678e2ff65e4715d25c4fec638c,4293945,4294314,-57560,4608,1844940,69886,3333508,8.332797749000001,304
21fb48e4d22b5d030b165200e663c11f545f5576/a329857ec20cc1b93ceead6307c6849f93b3f101,4293917,4293945,-81176,5376,6307725,65171,3333468,7.004799453,64
37c03cce5e95fb200b3dc5b234b46fe0a281bdec/21fb48e4d22b5d030b165200e663c11f545f5576,4293919,4293917,-6176,3840,74144044,67453,3333435,13.265410785,126
47bababfc718eaa676212f39d547dc8aefb1683b/37c03cce5e95fb200b3dc5b234b46fe0a281bdec,4293866,4293919,-77856,5376,13371778,99886,3333422,7.387257918,117
d58d8a1df832a5185193368e589cb4a488709ffe/47bababfc718eaa676212f39d547dc8aefb1683b,4292262,4293866,-13464,4608,16924690,84453,3332157,8.260205027,1348
5ebdee8537a3c953582351212b0b53c16f40b613/d58d8a1df832a5185193368e589cb4a488709ffe,4292396,4292262,35560,4608,57525932,64826,3332132,17.980534471,242
c8c45cfa4c9632578a772ebcad1edfae431b1011/5ebdee8537a3c953582351212b0b53c16f40b613,4292425,4292396,-108968,5376,18800450,96162,3332255,7.002226338,129
77cf43cfe9504c91ba8a29b00c05805943db7e46/c8c45cfa4c9632578a772ebcad1edfae431b1011,4292414,4292425,-113208,5376,3562648,69773,3332283,6.960311675000001,90
b3d3269b8c8f34e252c1db2caa005e9adc8696fa/77cf43cfe9504c91ba8a29b00c05805943db7e46,4293498,4292414,-72592,5376,48213556,67769,3332213,9.012558176,1197
d027ba7320d430743992d613e52596b0182ca854/b3d3269b8c8f34e252c1db2caa005e9adc8696fa,4293537,4293498,99872,4608,88656944,68031,3332898,16.443606685,749
d2aceea3b03faaf138fdc07d6c9274c65974d137/d027ba7320d430743992d613e52596b0182ca854,4293298,4293537,-16952,4608,14720351,68936,3333058,11.826549951,239
5c842dd89f19ca0fe49d6e049353d32aceab7e25/d2aceea3b03faaf138fdc07d6c9274c65974d137,4293298,4293298,-78456,4608,3737008,67004,3333076,7.014250817999999,20
6f00c5ebf6591e2266c296f176d3cc1f08b1fe76/5c842dd89f19ca0fe49d6e049353d32aceab7e25,4292215,4293298,-7608,3840,36942533,66152,3331980,12.264575701000002,1313
7b8050ae5348d9de2a8b27590994046552cd4916/6f00c5ebf6591e2266c296f176d3cc1f08b1fe76,4292205,4292215,-63824,3072,1819665,73914,3332158,9.038791046,15
95e1a218360b2b966c0d6df8f6a11ae362f055e9/7b8050ae5348d9de2a8b27590994046552cd4916,4291393,4292205,-12184,4608,102158338,98210,3331429,9.486673763999999,804
88fcb5124b6d2fbe117e5cad66a4b50ab46c4a7a/95e1a218360b2b966c0d6df8f6a11ae362f055e9,4291393,4291393,1280,5376,64772,80943,3331496,6.8581298010000005,0
6a7cccded07a46a0a7b50ac27ff3f86eb977859f/88fcb5124b6d2fbe117e5cad66a4b50ab46c4a7a,4291262,4291393,-36376,3072,11080043,65204,3331354,8.318037529,175
6b7c58a2f971ba792483b09c10075512fefa9622/6a7cccded07a46a0a7b50ac27ff3f86eb977859f,4291262,4291262,1280,5376,63044,68375,3331386,6.799539740999999,0
60f8ed01cd540f01602ba6ff6bf83414af8ada98/6b7c58a2f971ba792483b09c10075512fefa9622,4291065,4291262,-58168,5376,51827821,66032,3331176,7.398979309,276
fc8311cd18dd645e3e3fcec9ca6d4efa00b38d2f/60f8ed01cd540f01602ba6ff6bf83414af8ada98,4290512,4291065,-97632,5376,49634505,68447,3330753,7.310887752,539
5e7eb3748daaf68a85616bad283489a59b44c4b7/fc8311cd18dd645e3e3fcec9ca6d4efa00b38d2f,4290512,4290512,1280,3840,59821,68324,3330808,6.772438773,0
2110755af09b66398fefa8ccfb2ad755fa3d50cc/5e7eb3748daaf68a85616bad283489a59b44c4b7,4290037,4290512,-27456,4608,10181126,65964,3330381,6.839401528,432
9d25bc8a4e222ae7b938f1d90829d29e12b810c4/2110755af09b66398fefa8ccfb2ad755fa3d50cc,4288858,4290037,3712,5376,30954540,92138,3329312,8.610824583,1293
33b63c325ff6b6bfd8e1a4b8aaf3f4c8c3462bd6/9d25bc8a4e222ae7b938f1d90829d29e12b810c4,4288848,4288858,-68600,4608,1815088,81124,3329470,9.070822576000001,15
36eb399b4b7451e0fbfbbf87a6300ecce33257d3/33b63c325ff6b6bfd8e1a4b8aaf3f4c8c3462bd6,4288765,4288848,-61104,5376,145123173,68000,3329360,7.498563803,167
fd475546693f0218f295d3d198c83e1cd5a90895/36eb399b4b7451e0fbfbbf87a6300ecce33257d3,4288789,4288765,-38576,3840,23646413,65729,3329350,6.931567663,149
22a188c8ccda28669978b7eae9fc82a1938b6480/fd475546693f0218f295d3d198c83e1cd5a90895,4290670,4288789,215624,5376,18955944,71752,3329379,11.165941822,1550
e9893ad021ab31f39fe17da73fecb7053ab24865/22a188c8ccda28669978b7eae9fc82a1938b6480,4290650,4290670,-53904,4608,10516922,65532,3330793,7.184157374000001,136
9f4e155e3679b781e6073401045c382afb04358c/e9893ad021ab31f39fe17da73fecb7053ab24865,4290304,4290650,-85928,5376,8739926,66299,3330366,7.477040658,777
93484071d6f5696c6ac4db57dbcc7a5208b6473a/9f4e155e3679b781e6073401045c382afb04358c,4290234,4290304,-60448,5376,10115122,67423,3330555,8.772890107,113
201f6b6bb2dcdff07df6e30552b96fedbcf21759/93484071d6f5696c6ac4db57dbcc7a5208b6473a,4289591,4290234,-43456,5376,11262592,98162,3329960,11.930211564,777
322f75c5a249cc585bd15eeabee0fdcea04407b9/201f6b6bb2dcdff07df6e30552b96fedbcf21759,4291879,4289591,391280,5376,300447057,197000,3329492,52.615214056,3012
b82cb34c6421ebd5a52a6a609c8f495e45388afc/322f75c5a249cc585bd15eeabee0fdcea04407b9,4291281,4291879,66808,4608,31849662,66421,3331240,13.28663769,725
228a01e268c478bf5bb3717aa11ad37728ac4276/b82cb34c6421ebd5a52a6a609c8f495e45388afc,4291892,4291281,-30360,4608,3577501,67567,3331248,9.090509183,680
cafc669436f693412f36ba3206de541ce24e70f5/228a01e268c478bf5bb3717aa11ad37728ac4276,4291754,4291892,-56880,5376,25337368,97420,3331638,7.442257636,242
69f0de223ff99648c716a6e295783e6b0764201b/cafc669436f693412f36ba3206de541ce24e70f5,4291688,4291754,-17248,4608,3913900,92087,3331629,7.518811011,63
794c45fd590ffc51b16bb4b8af87556c0d2025fb/69f0de223ff99648c716a6e295783e6b0764201b,4291620,4291688,-13480,4608,29737211,67879,3331515,12.084442888,218
ea932dd70673b28420302b3323ff7809326955d1/794c45fd590ffc51b16bb4b8af87556c0d2025fb,4291618,4291620,-110072,4288,9247438,67736,3331574,6.929184161,17
f8f17f676dfd95fcb0f06a4f3f47171981561cb2/ea932dd70673b28420302b3323ff7809326955d1,4291522,4291618,-72424,5376,26834102,67740,3331396,7.006209037,300
b785fa9eedab659b3acd3f7ca3bb60b92bc8b285/f8f17f676dfd95fcb0f06a4f3f47171981561cb2,4291544,4291522,-18472,5376,487224997,94165,3331488,19.178748686,134
7903a44a14912bddb893741d31e70c2cf9fae8f7/b785fa9eedab659b3acd3f7ca3bb60b92bc8b285,4291522,4291544,2064,5376,473976688,166513,3331488,19.289571203,134
ec23189e727a91269ff539aea8080e020c5886ed/7903a44a14912bddb893741d31e70c2cf9fae8f7,4291544,4291522,0,4608,43366,110571,3331488,19.224401130999997,134
76c55caeb95c2ffb940efae4f4028181adfe96f2/ec23189e727a91269ff539aea8080e020c5886ed,4291522,4291544,0,5376,38680,92389,3331488,19.153590931,134
f773733af68d38086bb90c3a10392c8ae92d811f/76c55caeb95c2ffb940efae4f4028181adfe96f2,4291544,4291522,0,5376,31477,80454,3331488,19.008822895999998,134
056eba4db4c1b466d6b45d261642a6aa6134fe38/f773733af68d38086bb90c3a10392c8ae92d811f,4291522,4291544,0,4608,37730,68349,3331488,19.070335167,134
f750e2eb6a9e8598091abb48c8c806c5ef64b0bd/056eba4db4c1b466d6b45d261642a6aa6134fe38,4291054,4291522,-61440,4608,14536387,169637,3331092,7.6063794090000005,441
699549dcbcc4b2de5aaa6e707e157925d20e3791/f750e2eb6a9e8598091abb48c8c806c5ef64b0bd,4289203,4291054,15256,5376,38068856,70581,3329522,13.985525012,1826
beb4588b4a2e93ef88af8466c556363f67e770f7/699549dcbcc4b2de5aaa6e707e157925d20e3791,4289153,4289203,-74768,5376,2863411,69382,3329532,6.955784369000001,354
3c27e008b658f2d3f4ba27b6c339a167fe37c93a/beb4588b4a2e93ef88af8466c556363f67e770f7,4289322,4289153,5864,5376,69021745,72032,3329507,7.935468312999999,487
3f8dab5ad00a718dc8ad6c00e27b740783ea23c5/3c27e008b658f2d3f4ba27b6c339a167fe37c93a,4289330,4289322,-42048,5376,11255367,101158,3329759,10.25965532,85
ea45158c97ef27c9b49d0046e100e566c57dc57d/3f8dab5ad00a718dc8ad6c00e27b740783ea23c5,4289330,4289330,-80928,5376,117659927,100395,3329775,6.831878562,49
32523c53379ac59c4573795d473bf1b953f3ee06/ea45158c97ef27c9b49d0046e100e566c57dc57d,4289330,4289330,-91328,5376,118292362,95603,3329792,7.95041807,15
0772e50750f5936fd3f3ae466b0473563ea56379/32523c53379ac59c4573795d473bf1b953f3ee06,4289283,4289330,-43672,5376,10696964,68566,3329718,7.783214575000001,139
214448af034663f9cf9a542670f6047f1bfeaae8/0772e50750f5936fd3f3ae466b0473563ea56379,4289193,4289283,-76792,4608,8662549,67869,3329684,6.9104519810000005,90
1e6a34affd20eb31c623eeaac77508169d780d6f/214448af034663f9cf9a542670f6047f1bfeaae8,4289193,4289193,-54840,3840,863052,70507,3329689,6.905842066000001,7
a27443df64b5cf5dc2a1f1d466dd68fb772a49fa/1e6a34affd20eb31c623eeaac77508169d780d6f,4289215,4289193,-48912,5376,279511877,97270,3329668,13.505454933,94
fe7b18ee83552a3891adfeaf76381d4307470c74/a27443df64b5cf5dc2a1f1d466dd68fb772a49fa,4289280,4289215,-71896,5376,20321723,227554,3329697,6.887643477999999,80
a3c4c9ebfda456fe7887277d4c0765b0f54dadc6/fe7b18ee83552a3891adfeaf76381d4307470c74,4289213,4289280,86088,5376,100502451,240493,3329544,25.554537231999998,401
45c97fbdfddd0fc3540c07c666a3e172fe73bd82/a3c4c9ebfda456fe7887277d4c0765b0f54dadc6,4289263,4289213,-68240,5376,7713001,104747,3329700,8.535516978,85
6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52/45c97fbdfddd0fc3540c07c666a3e172fe73bd82,4289097,4289263,-82216,5376,164452025,98653,3329588,7.3067039419999995,207
01b42c568ddfa9038c10d007cfa5f09e028d12c1/6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52,4289187,4289097,23256,3840,27560789,91906,3329582,10.273524797,185
1ce28e80d18dff80669838d37574ed700c10a921/01b42c568ddfa9038c10d007cfa5f09e028d12c1,4289191,4289187,-39904,3840,43242016,77549,3329688,8.450534557,48
21df18deac2d94d8704d6deeb50e9f02f56e6cce/1ce28e80d18dff80669838d37574ed700c10a921,4289889,4289191,141072,5376,170167463,70009,3329677,10.336338218,684
8bcc27a16992d7837601e02448740f88613ffa3f/21df18deac2d94d8704d6deeb50e9f02f56e6cce,4289857,4289889,-60648,5376,30657860,66790,3330245,6.9515351,142
82418dafecacfaf2dd91910ed1f5d8ad42c6e016/8bcc27a16992d7837601e02448740f88613ffa3f,4289805,4289857,-56056,4608,29429747,65864,3330215,6.9834108299999995,132
b6da6f58282b3e75417569e5a37dda85edbc7ca5/82418dafecacfaf2dd91910ed1f5d8ad42c6e016,4289731,4289805,-75056,3072,5559142,90595,3330192,9.999680631,72
a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c/b6da6f58282b3e75417569e5a37dda85edbc7ca5,4289731,4289731,1280,5376,63784,95460,3330196,6.890517737,0
8314e2fb047c225b65cf8bee7f43aba476fe2b5d/a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c,4289698,4289731,-38376,5376,125279240,94452,3330160,7.031071345,43
e419dedc2cf34ef8ee2e867987f39be166916d51/8314e2fb047c225b65cf8bee7f43aba476fe2b5d,4289685,4289698,-47936,3072,126424269,96373,3330149,6.834480452999999,25
ccef8feedd726743d0355b34799e4915536d72ab/e419dedc2cf34ef8ee2e867987f39be166916d51,4289663,4289685,-89928,5376,2199673,97734,3330134,7.3356356940000005,25
c83c5b7d7cd895bfa5d6c57f5cba279701034480/ccef8feedd726743d0355b34799e4915536d72ab,4284684,4289663,-31096,5376,6520281,122352,3326109,9.255720070999999,4107
412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb/c83c5b7d7cd895bfa5d6c57f5cba279701034480,4284212,4284684,-54672,5376,8327324,67959,3325745,10.886564192,459
e1be815a9428bcdd0fe000297c5d94d8bea16a19/412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb,4284209,4284212,-77712,5376,17818594,65778,3325723,6.5975626940000005,96
c423891fb51aaa4e9063c53be7e4089c70d1937b/e1be815a9428bcdd0fe000297c5d94d8bea16a19,4285011,4284209,30264,5376,9915198,66673,3325149,18.918889985,2000
165a035a15ed1ed1183e8b8c63d69b0022f3d0b1/c423891fb51aaa4e9063c53be7e4089c70d1937b,4284497,4285011,-67200,5376,5918547,68694,3325889,8.436846058,452
8af59e4b401470c6435def0063654d0372626506/165a035a15ed1ed1183e8b8c63d69b0022f3d0b1,4284365,4284497,-85960,5376,10923715,92510,3325785,14.140198448,136
ae875c35ec788c680f020b18b98bec22d67cf338/8af59e4b401470c6435def0063654d0372626506,4284009,4284365,-69064,3840,2778395,80400,3325525,6.897902939,295
3549c4048c8055a98a9190bb951a15bb51d84ef1/ae875c35ec788c680f020b18b98bec22d67cf338,4284130,4284009,59984,5376,9643517,67742,3325328,24.339856472,539
8f2fe8659bcf3017934b61b9e293365303826027/3549c4048c8055a98a9190bb951a15bb51d84ef1,4284124,4284130,-49072,4608,1349059,68429,3325589,6.878240200999999,15
eb99f6c74ae91045cc91b4b4d27d86dcda774f79/8f2fe8659bcf3017934b61b9e293365303826027,4284143,4284124,-68032,5376,19138356,93946,3325549,7.199829201,113
7110997072478a0760a37d66054442062de5f6ea/eb99f6c74ae91045cc91b4b4d27d86dcda774f79,4284143,4284143,-64280,576,4704857,78768,3325578,6.936118456999999,56
0cb25f9fdd9abb275fa1998038aaeae5fd760d1f/7110997072478a0760a37d66054442062de5f6ea,4284143,4284143,-69824,4608,115553282,67292,3325602,6.830131496000001,9
a1c3e3670de9298373590bfa40674574e5e03727/0cb25f9fdd9abb275fa1998038aaeae5fd760d1f,4284006,4284143,-102632,5376,137819192,67114,3325455,7.014097072,189
b14dfbb74cd2ca31170ed970e9c5855cea759dec/a1c3e3670de9298373590bfa40674574e5e03727,4284019,4284006,-90136,5376,114063925,67366,3325477,6.872360856999999,44
3859805126c5be3499148950db7630d6476b28be/b14dfbb74cd2ca31170ed970e9c5855cea759dec,4283929,4284019,-86496,5376,3970937,94175,3325354,17.733644752,266
26cdfe2cdef8e6533260c12e87e33fe02f3cde2d/3859805126c5be3499148950db7630d6476b28be,4283530,4283929,-94696,5376,1259518,74883,3325098,7.660712232,341
