input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
92628445bb5e0b88fadf6a1337969e9dced02336/ec70eb541073805299c96f94c6d37d3778e8e4c8,45287,45298,9344,10368,23139608,86463,38776,0.101039455,16
49b3fe4a0e828dd0d6d42ebd8e05210925ee3d3a/92628445bb5e0b88fadf6a1337969e9dced02336,45188,45287,21312,9216,17231220,55838,38573,0.160433553,324
a9ce74eb6986be5121c6876c9f37018c85a27263/49b3fe4a0e828dd0d6d42ebd8e05210925ee3d3a,45188,45188,1920,8448,82054,62315,38689,0.039689508,0
9b24fb598bb8494210d6bf85d481f951708e34c9/a9ce74eb6986be5121c6876c9f37018c85a27263,45188,45188,11584,8448,298350,67743,38689,0.042491245000000004,0
39294e9ebbd8af1c7cd1480205e221af90df037c/9b24fb598bb8494210d6bf85d481f951708e34c9,45188,45188,1856,10368,74693,53333,38689,0.042511024999999994,0
87bf3b2f0a37ec3fd9e8251fb9f009c95eb08d42/39294e9ebbd8af1c7cd1480205e221af90df037c,45177,45188,28064,10752,18457063,56158,38675,0.462468196,21
d19ea595a67af6f16d76b49ccdc12858c3570298/87bf3b2f0a37ec3fd9e8251fb9f009c95eb08d42,45177,45177,92224,8832,232065231,54326,38668,16.067317688,51
b25ce531a4e81f1a0cffc5937ff8d44161a2f663/d19ea595a67af6f16d76b49ccdc12858c3570298,45177,45177,68720,5376,225642356,146229,38668,15.977163874,51
29a289066a20c85354d0fce06cad745157d77cc8/b25ce531a4e81f1a0cffc5937ff8d44161a2f663,44726,45177,87408,6528,15517837,50874,38224,0.43085733299999995,523
acce036c5088aaecfcf39d06e17a907d9333de3f/29a289066a20c85354d0fce06cad745157d77cc8,44726,44726,9792,6080,103165,50340,38279,0.03918916,0
b23461d1ce3cf1aaab41d89821b9334be22b6e14/acce036c5088aaecfcf39d06e17a907d9333de3f,44336,44726,6144,6912,175555,52689,37952,0.042756666,329
722acd990f8b29edf0a36af11c9b502270a097fa/b23461d1ce3cf1aaab41d89821b9334be22b6e14,44336,44336,6976,6912,412328,61492,37954,0.0662014,0
c089ed7f43cceca0e2183d52f6ed705b2a3165ae/722acd990f8b29edf0a36af11c9b502270a097fa,44336,44336,1472,10752,107698,68431,37954,0.068116884,0
2eca2f29b22b2dd78bcc7e5869e02ef18092eab9/c089ed7f43cceca0e2183d52f6ed705b2a3165ae,44336,44336,1472,11520,68591,49501,37954,0.039021149,0
86dc5fd9f0531927054ba06991c6ee94c8da7785/2eca2f29b22b2dd78bcc7e5869e02ef18092eab9,44325,44336,7376,10752,4620929,50484,37942,1.306445574,14
b68fe1a0a7fb86f12cda689ec473fd6633699b55/86dc5fd9f0531927054ba06991c6ee94c8da7785,44325,44325,7360,8832,305829,63533,37944,0.045306245999999994,0
9a88237cc399ecd5ba149c56de56130bf99d0385/b68fe1a0a7fb86f12cda689ec473fd6633699b55,44325,44325,11328,8448,429981,66398,37944,0.045327922,0
5bbe20239ce1e1ed07d039fcf1e465934310d9a4/9a88237cc399ecd5ba149c56de56130bf99d0385,44325,44325,9792,10368,140733,65362,37944,0.040900358000000005,0
faa8b7ad2ced6a3f2de8adcca8fd5a0626d64d91/5bbe20239ce1e1ed07d039fcf1e465934310d9a4,44325,44325,7488,9984,257240,64928,37944,0.039574758,0
d9296f7251f99a9b0b6e624d7eb6d35021279ce3/faa8b7ad2ced6a3f2de8adcca8fd5a0626d64d91,44325,44325,6720,10752,301098,65252,37944,0.043098831000000004,0
66b5fa9216577bfe86fb29e83b031a3cde10cc08/d9296f7251f99a9b0b6e624d7eb6d35021279ce3,44325,44325,9792,9984,184227,67797,37944,0.041345433,0
65953a7c74946bfc6725b71535b1ac8474d5ddcf/66b5fa9216577bfe86fb29e83b031a3cde10cc08,44325,44325,10560,10752,851210,66374,37944,0.043338825,0
bce6a683f9c8ce44eaef6ae7fcd035f0b3aa9fab/65953a7c74946bfc6725b71535b1ac8474d5ddcf,44303,44325,19200,10368,12528320,66999,37921,0.057215588,26
fef266288e7e5d610f16e7d11871a45863a3bd94/bce6a683f9c8ce44eaef6ae7fcd035f0b3aa9fab,44303,44303,10976,10368,148610412,57480,37920,0.059703381,9
178d49870056b8a1f8ea6915e804d28b0dda5609/fef266288e7e5d610f16e7d11871a45863a3bd94,44303,44303,0,8448,31749,66963,37924,0.04762083600000001,0
a2c723cab221d4ea245eb15a0c628f011aa146e6/178d49870056b8a1f8ea6915e804d28b0dda5609,44303,44303,7744,10368,91277,70412,37924,0.040655469,0
e859274c57f4bd28cbe34d3048682e5ab74e7a3d/a2c723cab221d4ea245eb15a0c628f011aa146e6,44319,44303,26560,10752,15170929,51137,37918,0.355020157,30
f72c2c865fa7c975debb1b3156120501843f5c74/e859274c57f4bd28cbe34d3048682e5ab74e7a3d,44319,44319,8608,5376,2701629,53750,37939,0.33239796999999993,5
9a6e7f267a935d448b2d72098ccb2c1f74bd90bc/f72c2c865fa7c975debb1b3156120501843f5c74,44319,44319,370752,5376,337400682,52360,37931,25.693373418,150
07e6c6258366413d76632ba7a93e6ee052d5c5e7/9a6e7f267a935d448b2d72098ccb2c1f74bd90bc,44319,44319,4992,5760,88761,70759,37941,0.043154242,0
29f6b48c5ae464ee47a1f4516957edc793ff24bc/07e6c6258366413d76632ba7a93e6ee052d5c5e7,44464,44319,13664,7680,5670692,51613,37939,1.6185589089999999,130
b742bbd05da01820ff0bfe564d763ab97789abf9/29f6b48c5ae464ee47a1f4516957edc793ff24bc,44442,44464,5616,5760,3307262,68502,38046,0.31063980700000005,25
918985cb7f885229dda4a513dd4932682d8d1f12/b742bbd05da01820ff0bfe564d763ab97789abf9,44174,44442,18240,5376,107379558,54746,37802,0.058601416,259
ec6914e63d1bc00c26b31deef76c97b330de7986/918985cb7f885229dda4a513dd4932682d8d1f12,44174,44174,4384,10704,80119,69834,37815,0.043744841,0
5667629917438064b2d1ebc70bc63578cdb9bc76/ec6914e63d1bc00c26b31deef76c97b330de7986,44174,44174,1280,10752,24683,74056,37815,0.043393064,0
5d47c73cd4db697a1459fbb9b7490abc075478f3/5667629917438064b2d1ebc70bc63578cdb9bc76,44173,44174,1936,10752,117814,70727,37813,0.043176009,3
a20dc090fc5a0531da5b65ed454426b122374a56/5d47c73cd4db697a1459fbb9b7490abc075478f3,44173,44173,6992,10752,3569197,69001,37813,0.454839795,3
e6a9f312c931821fd6d3146c7c5538772397c400/a20dc090fc5a0531da5b65ed454426b122374a56,44206,44173,9088,10368,4849038,71682,37813,0.579183376,31
fa6a84392bfb72d62e4fd1b6d6638d17ca80b76e/e6a9f312c931821fd6d3146c7c5538772397c400,44206,44206,960,5760,502915,65194,37843,0.041457499,0
cb72979b049b4b9e1c153736601c1651319f5d06/fa6a84392bfb72d62e4fd1b6d6638d17ca80b76e,44245,44206,18248,10752,16659868,64102,37831,0.499738637,59
fc40e31d7be7a63d25740ce44074f8bc78f3af02/cb72979b049b4b9e1c153736601c1651319f5d06,44245,44245,-104,10752,101455164,62702,37871,0.828674834,9
50b6bd8f99776f25b11fe75743ba802842ecf48a/fc40e31d7be7a63d25740ce44074f8bc78f3af02,44245,44245,0,5376,54825,51848,37874,0.040673291,0
8f9250ac79a7610f2ad5200781262ae0e363aaa4/50b6bd8f99776f25b11fe75743ba802842ecf48a,44091,44245,29632,10368,125942680,66421,37729,1.225754115,159
5f71f4d74e71fa363f4bb1678e16c03708b93ef8/8f9250ac79a7610f2ad5200781262ae0e363aaa4,44091,44091,9856,5760,164672,70228,37738,0.044461269000000005,0
4b37770e8506c217dc24ab9f1b2faabb7657801d/5f71f4d74e71fa363f4bb1678e16c03708b93ef8,44091,44091,73936,5376,99732146,68057,37735,0.06602849400000001,7
492f4213aaee85915b835047b8808eb16f3994fa/4b37770e8506c217dc24ab9f1b2faabb7657801d,44091,44091,51944,10752,218295017,55576,37728,16.70354072,49
b404a6b3eca7f39156d4ad3a98576a2d7bfa06af/492f4213aaee85915b835047b8808eb16f3994fa,44091,44091,68832,6528,235694993,225333,37728,16.427014721,49
6ceb0193d6bfc06a684f0063627bf3f047b15ad5/b404a6b3eca7f39156d4ad3a98576a2d7bfa06af,44091,44091,6912,5376,224204,70221,37738,0.067389471,0
2a75e0d6777269eb031d0549ff85feb75684a926/6ceb0193d6bfc06a684f0063627bf3f047b15ad5,44091,44091,2240,6912,67317,67229,37738,0.039799705000000005,0
1485a4192d6afee7dd5449d4a0e28ca184efd887/2a75e0d6777269eb031d0549ff85feb75684a926,44091,44091,5184,11136,630963,50987,37738,0.039185911,0
d60a5b23ba6816c134218550c1d27cf4b3055554/1485a4192d6afee7dd5449d4a0e28ca184efd887,43823,44091,23664,10752,102534995,51407,37493,0.040388994,257
c53d987087a1a1fa8d9b609f9c21abdcb5ddfd56/d60a5b23ba6816c134218550c1d27cf4b3055554,43823,43823,8400,10752,92640,53502,37505,0.039927082,0
1c5601bba5bf195a5f9b09a87cb5d2152857bbb7/c53d987087a1a1fa8d9b609f9c21abdcb5ddfd56,43823,43823,14128,10368,92178472,48626,37502,0.057177276,7
ed4653ee8b814c744aeb6d8aba9545fd9321daa8/1c5601bba5bf195a5f9b09a87cb5d2152857bbb7,43823,43823,3776,8448,74149,53060,37505,0.041274885000000004,0
bbff1f5bd1ea54582e81c94947a34468e0f73d0d/ed4653ee8b814c744aeb6d8aba9545fd9321daa8,43823,43823,12168,11136,102147490,65293,37502,2.01231844,8
c73490ef1aa3d56d5530f695748236a1fe146498/bbff1f5bd1ea54582e81c94947a34468e0f73d0d,43823,43823,1856,5760,92436,117165,37505,0.04104752,0
3b95f61698e0e2c2db71a313f0f959a8b6f0377e/c73490ef1aa3d56d5530f695748236a1fe146498,43823,43823,19152,5376,159876289,70634,37502,0.058542972,7
23c2ca75261ee3d39a00b7080664ebd0e9b9f6c8/3b95f61698e0e2c2db71a313f0f959a8b6f0377e,43823,43823,16192,8448,226016,54597,37505,0.041540013,0
71f9341e088bb3347ecfea2f114e5e40bdc4326b/23c2ca75261ee3d39a00b7080664ebd0e9b9f6c8,43823,43823,6976,10752,633130,71004,37505,0.050391163,0
04fe2006c0786a96462ef7336d162e4a527759e0/71f9341e088bb3347ecfea2f114e5e40bdc4326b,43823,43823,24512,10752,3432874,67505,37504,0.34950016400000006,3
5b225e7f678c85909191bca14d8334f1e9986521/04fe2006c0786a96462ef7336d162e4a527759e0,43823,43823,10432,6528,916392,65735,37505,0.038906109999999994,0
468fa9942e8f72df3e5fba5f0065ef4859e09fd8/5b225e7f678c85909191bca14d8334f1e9986521,43823,43823,2240,9984,97065,76014,37505,0.04625087,0
d013ac8700e0e4d14eb13eddf063cfcfbad0669c/468fa9942e8f72df3e5fba5f0065ef4859e09fd8,43823,43823,13120,10752,326282,75592,37505,0.040374854,0
17313eba38b68ab43595a0f3e07d8a32e2e12a06/d013ac8700e0e4d14eb13eddf063cfcfbad0669c,43823,43823,7936,9984,326858,69351,37505,0.041268871,0
7c41be6d258f252ba5682b09d592334dfe0751d6/17313eba38b68ab43595a0f3e07d8a32e2e12a06,43823,43823,11584,10368,97801,67361,37505,0.038654905,0
66acd8448733f6351e6ea884034c9f14e7ebe0de/7c41be6d258f252ba5682b09d592334dfe0751d6,43823,43823,1472,9984,103896,66269,37505,0.06528831,0
b5f1b5d911b4cc21c460b129b895e2a957954f05/66acd8448733f6351e6ea884034c9f14e7ebe0de,43823,43823,7936,10752,86274,50897,37505,0.039936000000000006,0
fbd009930c38344d08fcfe966165afa11412bf25/b5f1b5d911b4cc21c460b129b895e2a957954f05,43555,43823,21368,10752,101083616,54870,37260,0.041880745999999996,257
6bcce6972b8939d7925c4b4d3df785d9a7b00007/fbd009930c38344d08fcfe966165afa11412bf25,43412,43555,26240,11136,1489915,71575,37148,0.13701265499999998,125
99a0dc1f44466a64e037ebf6833c7ba1a6012660/6bcce6972b8939d7925c4b4d3df785d9a7b00007,43412,43412,357384,6912,321464484,62417,37140,24.734493239,148
60cf0dda12b30d4206f6d2787aebb35a70b26db9/99a0dc1f44466a64e037ebf6833c7ba1a6012660,43170,43412,656,6528,11021037,71401,36934,0.05660537699999999,217
7f5655075cadfd7c656c20d671ab9e183668280a/60cf0dda12b30d4206f6d2787aebb35a70b26db9,43170,43170,5952,9216,205935,69298,36936,0.039968123,0
17df174ff5aeeb876fdbc6f59e78d687243f5073/7f5655075cadfd7c656c20d671ab9e183668280a,43170,43170,75080,10752,212388819,54236,36926,16.154085828,48
f9a4a8cec7606473edf551a6fd76279081162269/17df174ff5aeeb876fdbc6f59e78d687243f5073,43170,43170,132800,5376,224179558,67100,36926,16.465799658999998,48
3787b8249e4586b0c6fec57d920e5e9c32b6e852/f9a4a8cec7606473edf551a6fd76279081162269,43170,43170,15168,5376,273857,66844,36936,0.038875418999999994,0
d166a076ebe3d798bbdea7be982495fe87f6071c/3787b8249e4586b0c6fec57d920e5e9c32b6e852,43147,43170,12576,10752,97336029,53132,36913,0.144010976,26
ed70cee5eec7d38ff54255795c09f2bfc6b0fdab/d166a076ebe3d798bbdea7be982495fe87f6071c,43147,43147,7040,7680,491491,70147,36916,0.04429833799999999,0
a14edfdc48b7d904333e56b70cc68552703a80e0/ed70cee5eec7d38ff54255795c09f2bfc6b0fdab,43114,43147,15104,6912,92272907,65735,36883,0.11721419799999999,36
f58ca9325071dd3ac0a4a4579d29ddd8e1b09d42/a14edfdc48b7d904333e56b70cc68552703a80e0,43114,43114,20808,10752,95079030,71334,36886,0.040425472,0
44733bfe759cb42c84d1b82b659c6bfe94410875/f58ca9325071dd3ac0a4a4579d29ddd8e1b09d42,43009,43114,14448,7680,92242193,68049,36792,0.070561615,97
7f5caeaa503cc85b07d72afc1286927eefa9fb59/44733bfe759cb42c84d1b82b659c6bfe94410875,43009,43009,11008,9984,226339,67647,36795,0.050750042999999995,0
71479220fc163c7d7c782ee9427d9cb3353f09ec/7f5caeaa503cc85b07d72afc1286927eefa9fb59,43003,43009,16032,10752,88924694,66298,36787,0.057199388,11
a90c4989a4feece9fa1b9101c08eb226b77d3030/71479220fc163c7d7c782ee9427d9cb3353f09ec,43003,43003,43136,10368,1232316,52268,36790,0.039065023000000004,0
829d60d214a5a0d95f5b684173b9a99cb211cf13/a90c4989a4feece9fa1b9101c08eb226b77d3030,43003,43003,1280,9984,90054,54553,36790,0.040237303,0
d588da236a0bc6efe847241b4245f8a406787808/829d60d214a5a0d95f5b684173b9a99cb211cf13,43002,43003,1664,10368,41087,53740,36787,0.038595829,5
9049fd0f078fed95e21eb131b30055a2b290a676/d588da236a0bc6efe847241b4245f8a406787808,43002,43002,7168,10368,77135,54083,36789,0.039719803,0
484dfa9d1d834a40c6156d882ca3b8844da678ba/9049fd0f078fed95e21eb131b30055a2b290a676,43002,43002,1280,11520,53346,53481,36789,0.03860724,0
a74369534687d3c040717de327e711886f0086d5/484dfa9d1d834a40c6156d882ca3b8844da678ba,42782,43002,15368,10752,93354808,68393,36591,0.070418277,205
674055ec1659d3f9dbbc5c7286dd057a5777b42f/a74369534687d3c040717de327e711886f0086d5,42782,42782,12352,9984,395489,79520,36598,0.071187468,0
fba553424f9d49ecb1ac324548d50a3a19c1af7d/674055ec1659d3f9dbbc5c7286dd057a5777b42f,42782,42782,730800,10752,11011146,68034,36598,0.067167986,0
e1a9d4bd401b4bf9e20d03f4611e70b46ce66cdf/fba553424f9d49ecb1ac324548d50a3a19c1af7d,42782,42782,9024,6912,183105,51153,36598,0.039812606,0
71df2722ae79ba6358b874ca25113b585763cbe9/e1a9d4bd401b4bf9e20d03f4611e70b46ce66cdf,42782,42782,5184,10752,140348,72696,36598,0.04157598,0
08826cb21397e37825d982c86a41492cdc36548d/71df2722ae79ba6358b874ca25113b585763cbe9,42782,42782,7488,10752,208342,76327,36598,0.04083052,0
4c83d07ecaa9025d2a15df963904dd14af4489a7/08826cb21397e37825d982c86a41492cdc36548d,42782,42782,14544,9984,89804205,54774,36594,0.05837490599999999,9
b71209adbf45b454cdf2ebda6f144f2687430c9e/4c83d07ecaa9025d2a15df963904dd14af4489a7,42782,42782,12704,8448,260038,51859,36598,0.039736324,0
9f1efb2b591b306869a20c83ac60cb92153e23b3/b71209adbf45b454cdf2ebda6f144f2687430c9e,42782,42782,6976,10752,64897,53892,36598,0.040274772,0
5ae7caf68d5b520bebc3e207f1b440a43c0fba15/9f1efb2b591b306869a20c83ac60cb92153e23b3,42782,42782,7168,10752,80811,68928,36598,0.040717092,0
18f571a764a9879bb8ceb95f7a23efa373a5a89c/5ae7caf68d5b520bebc3e207f1b440a43c0fba15,42782,42782,464008,10752,392180886,74394,36588,25.458226161,154
19ef126cf9f3d57bd7a6a147ef745531c751422a/18f571a764a9879bb8ceb95f7a23efa373a5a89c,42782,42782,9024,5376,313481,73701,36598,0.045417484,0
d0a73edd41a29f4c0ffabae15d7c023a37df976f/19ef126cf9f3d57bd7a6a147ef745531c751422a,42782,42782,7488,9984,298926,76092,36598,0.040459298,0
02682c9fe38f681ad24670c2f7d944712275c8de/d0a73edd41a29f4c0ffabae15d7c023a37df976f,42782,42782,4608,10752,182476,70636,36598,0.045953011,0
8b586a98803923f11a9b05fe214fa25c2c23207f/02682c9fe38f681ad24670c2f7d944712275c8de,42782,42782,4608,10752,102705,74606,36598,0.039832821000000004,0
40c8fd89b0bc0c36e30e6a12f5b42d9da13aca86/8b586a98803923f11a9b05fe214fa25c2c23207f,42782,42782,4800,11136,205306,72704,36598,0.066128283,0
768968d8ef0500bf12faa2a7c357b894f91f921e/40c8fd89b0bc0c36e30e6a12f5b42d9da13aca86,42782,42782,5376,11136,224318,55521,36598,0.039385288,0
70ea136dbd6395ac3792cc72b20a23e209047f43/768968d8ef0500bf12faa2a7c357b894f91f921e,42782,42782,2240,10752,64662,54072,36598,0.039965357,0
5d7c476a0662cfe93a3b515bd603b88ae0e7a001/70ea136dbd6395ac3792cc72b20a23e209047f43,42782,42782,7872,10752,172729,56920,36598,0.04215729,0
865fb1c6701111f820f8b02629d6c710c6ddc6cf/5d7c476a0662cfe93a3b515bd603b88ae0e7a001,42770,42782,19648,10752,91627415,69266,36584,0.07254813100000002,18
5d4fcf7af68fa8b5e152342d9cf23fb3c29470d9/865fb1c6701111f820f8b02629d6c710c6ddc6cf,42787,42770,8256,9984,89332957,71271,36517,0.079360682,153
9d7f71c6bd5249d899eedd20a0b6dad33ca606b9/5d4fcf7af68fa8b5e152342d9cf23fb3c29470d9,42787,42787,2816,10752,99000,72919,36600,0.040797576,0
7b5be756390157fab9f20e3eb264bcb6e3cc3426/9d7f71c6bd5249d899eedd20a0b6dad33ca606b9,42787,42787,5184,10752,106125,74799,36600,0.042177063,0
9a91884ac586a12b9e035125af96810fb338622e/7b5be756390157fab9f20e3eb264bcb6e3cc3426,42787,42787,96408,11136,13872056,72315,36597,0.471297976,8
6babdb5233217b0812a85f6b1673aabe7f0fd47e/9a91884ac586a12b9e035125af96810fb338622e,42787,42787,10176,8064,341592,86376,36600,0.064766171,0
1d1cbfb46cde8390500187c0e9d4f03cc32fc608/6babdb5233217b0812a85f6b1673aabe7f0fd47e,42787,42787,10064,6912,88145486,48380,36597,0.056996928,9
81ba87bbfa01233608a5fe771017e1015c16fdae/1d1cbfb46cde8390500187c0e9d4f03cc32fc608,42787,42787,960,8448,64721,54421,36600,0.041257599,0
7a32ae362997d20141f59ceb119563287c2485e9/81ba87bbfa01233608a5fe771017e1015c16fdae,42787,42787,11008,10752,358386,75351,36600,0.044142433,0
86b27dc25f3be9acca365da49af49e340f04efbf/7a32ae362997d20141f59ceb119563287c2485e9,42787,42787,7744,11520,102597,76375,36600,0.042651578,0
844ef7ea99947a0ea0433f062531f4a863775c5f/86b27dc25f3be9acca365da49af49e340f04efbf,42787,42787,2240,10752,78021,53611,36600,0.040704832,0
c657faa1ba0771101f525dd3677dcef48615072f/844ef7ea99947a0ea0433f062531f4a863775c5f,42787,42787,1856,11136,81989,56873,36600,0.039999556,0
86b26880b27265476f53b09aad58c967d55111d7/c657faa1ba0771101f525dd3677dcef48615072f,42787,42787,1856,11136,78201,70115,36600,0.048249468000000004,0
07f10794af7dd5e1ee8d2225ae57b291ffce1c77/86b26880b27265476f53b09aad58c967d55111d7,42787,42787,2240,10752,84342,71250,36600,0.042136256000000004,0
103c66f569962cf15c6669ba5445f619f3040281/07f10794af7dd5e1ee8d2225ae57b291ffce1c77,42787,42787,13120,11520,387756,72029,36600,0.042611118,0
6be65643ccd83d9cb5f87274a192c8296cda8d7f/103c66f569962cf15c6669ba5445f619f3040281,42528,42787,13552,9984,100170634,75336,36365,0.04410294,246
d32e5b1225fd12d41e75487ee5f9ba0fe8cf288e/6be65643ccd83d9cb5f87274a192c8296cda8d7f,42528,42528,5760,10752,275497,57241,36376,0.041691346,0
6c62355297e378224d8fba1dd1c26d75b7ed998b/d32e5b1225fd12d41e75487ee5f9ba0fe8cf288e,42528,42528,0,10752,15623,59284,36376,0.042191241,0
219088deac4b5af5d5c7346da65042894585d5c4/6c62355297e378224d8fba1dd1c26d75b7ed998b,42528,42528,5568,11136,231014,58678,36376,0.041695959,0
fcb8ba138c05044aef4cf69808980d212ae1d7f0/219088deac4b5af5d5c7346da65042894585d5c4,42528,42528,14400,10752,351124,58244,36376,0.039513424,0
0f782b1d6b89cb1caf1dc58bc30d5fe9ec2be7eb/fcb8ba138c05044aef4cf69808980d212ae1d7f0,42085,42528,-1920,9664,97485070,71004,35984,0.438893077,396
fc28f2e8dacaa9c1c97ac60a0a775bae90c92287/0f782b1d6b89cb1caf1dc58bc30d5fe9ec2be7eb,42085,42085,5376,6144,131351,77043,35988,0.041148404000000006,0
b7efb625bbd13b92f2c74457c9abfb5edeaa7e43/fc28f2e8dacaa9c1c97ac60a0a775bae90c92287,42085,42085,9024,6912,157769,69017,35988,0.040900143,0
be17bad87e3a461b89d634e9bd76298cc1ec1a30/b7efb625bbd13b92f2c74457c9abfb5edeaa7e43,42085,42085,17472,9984,402426,72926,35988,0.040225397,0
d6ffbce6fcdbdc5defc5d7e028a53af6c52d4486/be17bad87e3a461b89d634e9bd76298cc1ec1a30,42085,42085,5184,10752,133892,98031,35988,0.06713820899999999,0
4cae9d1539a114627b8d5b2752ac581755e5dea0/d6ffbce6fcdbdc5defc5d7e028a53af6c52d4486,42085,42085,5952,10752,127069,69597,35988,0.064844466,0
b2833d3cd47c030aadb5366145e0b820846531ad/4cae9d1539a114627b8d5b2752ac581755e5dea0,42085,42085,5184,10752,80182,62043,35988,0.043098742,0
5322f07b2af81d9d437ebab5ecf85083386ebda0/b2833d3cd47c030aadb5366145e0b820846531ad,42085,42085,1280,11136,28161,62318,35988,0.041341497000000005,0
d0984730185262894c39f818165a91f493312388/5322f07b2af81d9d437ebab5ecf85083386ebda0,42085,42085,5376,11520,86754,71382,35988,0.040572835,0
120675c775630db20c1fce35139810cfb8b05edf/d0984730185262894c39f818165a91f493312388,42085,42085,4416,10752,124556,75251,35988,0.040676411999999995,0
7c90df8e8b294f07c0bd4c79cbdd5bd5119713af/120675c775630db20c1fce35139810cfb8b05edf,42085,42085,5376,11520,79618,53258,35988,0.038475719,0
1a476d57546c3f74fb4daa31c04464eafde935d8/7c90df8e8b294f07c0bd4c79cbdd5bd5119713af,42085,42085,5376,11520,90055,58911,35988,0.040133393999999996,0
ad14e972e3c15435ebc27a0a300eb59e58a6a7a9/1a476d57546c3f74fb4daa31c04464eafde935d8,42085,42085,8448,10752,3693688,74242,35986,0.46397744199999996,5
723a1acc6b4ab23556554568025c97c69035b120/ad14e972e3c15435ebc27a0a300eb59e58a6a7a9,42085,42085,44608,10368,271037361,156214,35978,16.550312027,47
6d5731aa67725ad0a0510740bbd3611502a94105/723a1acc6b4ab23556554568025c97c69035b120,42085,42085,66560,5376,221525576,72247,35978,16.608990909,47
d3c47652b89267709aae04bec66a68bdf6df9670/6d5731aa67725ad0a0510740bbd3611502a94105,42085,42085,9280,5760,2691780,97282,35986,0.359859887,5
a7b061c84cf0c6ee3fe46b381f191e72c55a0a9f/d3c47652b89267709aae04bec66a68bdf6df9670,42085,42085,12752,5376,2757264,55231,35986,0.36200298499999994,5
