input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
9b95739dbd2ad9d25e268ad8b51d4563ef05a03f/344e758ba30b176dd47fd60a237428feb0136099,625481,625481,4096,0,6229697,23900,478324,1.7846227639999999,3
9ac0ff1377870c1cb38de9c504f89abf9b24278c/9b95739dbd2ad9d25e268ad8b51d4563ef05a03f,624827,625481,20208,0,112448217,42879,477598,7.657073313,945
a8a494e377bf7d4e2f24343a339fd7c2e5481163/9ac0ff1377870c1cb38de9c504f89abf9b24278c,624827,624827,-5664,0,5720061,23334,477809,1.79870882,3
a05a25bc0a573225491de577b6884e8765018014/a8a494e377bf7d4e2f24343a339fd7c2e5481163,624827,624827,-448,0,5818069,34588,477809,1.807077134,4
798fb7d4be0528c9285d219227abd7accf55b732/a05a25bc0a573225491de577b6884e8765018014,624827,624827,1216,0,6254439,33150,477809,1.799396571,4
5bb637ae341080817ad7fe473283f600147d54ca/798fb7d4be0528c9285d219227abd7accf55b732,624827,624827,9728,0,5736869,31115,477809,1.819811077,3
8733bb4e08b24393339d625e6dea1073f898a954/5bb637ae341080817ad7fe473283f600147d54ca,624827,624827,1536,0,17215,30306,477810,0.793672203,0
0dcfde069a2c9076143c4b90801cd7d5074e8338/8733bb4e08b24393339d625e6dea1073f898a954,614802,624827,1225600,0,391988956,27766,466526,58.391322556,15351
abc7f13dde053972fa7cae437b365e89e718df40/0dcfde069a2c9076143c4b90801cd7d5074e8338,614533,614802,-30000,0,1417820,24587,469836,1.323349823,217
c92dd823fdfd4eefb610c79ecf17b9e4b49b97cc/abc7f13dde053972fa7cae437b365e89e718df40,614531,614533,-49792,0,9363350,37505,469818,0.940515787,46
148405bcc3bcbcd765c8c24089c4b5003c48ac24/c92dd823fdfd4eefb610c79ecf17b9e4b49b97cc,614531,614531,1536,0,8739893,41360,469837,1.697778614,3
06f3f1571248bbbeb31b2303007a0254dc7926b8/148405bcc3bcbcd765c8c24089c4b5003c48ac24,614531,614531,-2432,0,5339917,31526,469837,1.671286236,4
47eaec80e4764f0acb06877719a21f7c7edcfa2a/06f3f1571248bbbeb31b2303007a0254dc7926b8,614531,614531,-4216,0,5219631,24751,469837,1.64624142,4
b09419513d904e7034f985299ea37ea885c4dda2/47eaec80e4764f0acb06877719a21f7c7edcfa2a,614531,614531,2560,0,5222553,24651,469837,1.6382141639999999,3
b5e5543bf90b646d953d6f6b20a5d601e2baf580/b09419513d904e7034f985299ea37ea885c4dda2,614531,614531,0,0,5298,30902,469838,0.8860452510000001,0
e75a2920226cdc1922447df2e01b73111116c0cd/b5e5543bf90b646d953d6f6b20a5d601e2baf580,614531,614531,0,0,15914,26171,469838,0.7453453210000001,0
91416f3a716f8086c23729b6a2efab41a280a416/e75a2920226cdc1922447df2e01b73111116c0cd,614427,614531,12640,0,52544913,55471,469643,1.05004456,314
07f3ce17114fbee75db07e88c93e7b8730471507/91416f3a716f8086c23729b6a2efab41a280a416,614421,614427,-58680,0,1099140,26293,469746,0.95901869,14
37e1853e73b655356eeb47bbdfd6b4c38ccc96ec/07f3ce17114fbee75db07e88c93e7b8730471507,614421,614421,-8312,0,9732352,40275,469749,1.714286858,3
9a1cf4ae76f570b785d53d8d4dbaa372a97cd2e4/37e1853e73b655356eeb47bbdfd6b4c38ccc96ec,614421,614421,6016,0,5411539,36416,469749,1.689504836,4
66258756ba8f22407ed8279b71187bf2bb288c14/9a1cf4ae76f570b785d53d8d4dbaa372a97cd2e4,614421,614421,-448,0,5250154,28826,469749,1.64774677,4
3bd4b7d4bfb1b94b81d1959e13676fa965184aca/66258756ba8f22407ed8279b71187bf2bb288c14,614421,614421,5104,0,5230316,24163,469749,1.655378455,3
0e12a96cd1ffad5ac554863cb9d75d5309b21205/3bd4b7d4bfb1b94b81d1959e13676fa965184aca,614833,614421,44200,0,30875901,30796,469725,4.963675424999999,414
e7effd9e62319454c902c1cdf3ceab7cd7c87a45/0e12a96cd1ffad5ac554863cb9d75d5309b21205,614833,614833,-264,0,5521695,36601,470113,1.659179171,3
71ea59578be8d2e50f0d7890795825385661c493/e7effd9e62319454c902c1cdf3ceab7cd7c87a45,614833,614833,68096,0,5453527,34627,470113,1.65325591,4
7250d709e9f601082992b230638b95c1955a4f9a/71ea59578be8d2e50f0d7890795825385661c493,614833,614833,2560,0,5329773,33082,470113,1.6885452239999998,4
b4c6af5a0f304f98acdfd436ed794511d0a0fbaf/7250d709e9f601082992b230638b95c1955a4f9a,614833,614833,-2432,0,5536360,49693,470113,1.64456201,3
f7d5b848abdced707a76b1fc63a1519e7a77493e/b4c6af5a0f304f98acdfd436ed794511d0a0fbaf,597972,614833,642624,0,385565974,32009,452970,53.403958761,21303
76e40d535e7122c9883a1c7e80aee48af3931f41/f7d5b848abdced707a76b1fc63a1519e7a77493e,597972,597972,0,0,8313,24409,456461,0.71030333,0
ba193736bfc2cd92245bc0961c31ec12027767c3/76e40d535e7122c9883a1c7e80aee48af3931f41,597972,597972,1536,0,11032,40749,456461,0.715201163,0
c833ddf6b34fb95df27b5db11becef1b0bc165b6/ba193736bfc2cd92245bc0961c31ec12027767c3,597972,597972,-21456,0,5963876,34564,456460,1.517738382,3
23f743d57eb75457fbdbb1616809c55acf427acc/c833ddf6b34fb95df27b5db11becef1b0bc165b6,597972,597972,8320,0,5435866,26086,456460,1.563560796,4
a02db8494a905a6f4ecafd0ce9886b56a404b44f/23f743d57eb75457fbdbb1616809c55acf427acc,597972,597972,-24800,0,5364813,25096,456460,1.540181723,4
ad08ff6a62cd0079ee868f0f8e4433c941fe1ed8/a02db8494a905a6f4ecafd0ce9886b56a404b44f,597972,597972,5376,0,5114673,33011,456460,1.575228401,3
3e0e853ee48dc259046f358ce271086d7dc036ce/ad08ff6a62cd0079ee868f0f8e4433c941fe1ed8,597988,597972,-51344,0,1780060,23850,456457,0.93658425,21
f5209c3f32c1c07af46f9d1d855cbd1fe26615b5/3e0e853ee48dc259046f358ce271086d7dc036ce,597821,597988,47144,0,123809703,31104,456075,2.6769879659999996,698
55dd1923ed937e7adfebcf0b22d8f24bb71549d9/f5209c3f32c1c07af46f9d1d855cbd1fe26615b5,597532,597821,1536,0,421587,40505,456116,0.7918921,240
5ccc149abc111c1d4bb196f19f2dda77a51ed018/55dd1923ed937e7adfebcf0b22d8f24bb71549d9,597532,597532,384,0,5575221,46911,456118,1.6048124000000001,3
3f0415b8cc209ee15edcd8b24365d740bea47acf/5ccc149abc111c1d4bb196f19f2dda77a51ed018,597532,597532,3840,0,5275482,33115,456118,1.6202512059999998,4
59eae75db6eddbcc9b0cea1da8124f7f850faa69/3f0415b8cc209ee15edcd8b24365d740bea47acf,597532,597532,-3072,0,5046924,29875,456118,1.534008858,4
554fff7382979ca3b485111ffe4e3a0d7a34356c/59eae75db6eddbcc9b0cea1da8124f7f850faa69,597532,597532,7680,0,4956130,23823,456118,1.527724118,3
e24cb74aa6647dbb7f46dd39cc60c66e5b77917c/554fff7382979ca3b485111ffe4e3a0d7a34356c,596603,597532,-17256,0,8848757,24755,455382,0.8656647179999999,775
da5950dc86840b2340f7e56d0b652777948b23e7/e24cb74aa6647dbb7f46dd39cc60c66e5b77917c,596574,596603,-45648,0,4503793,32158,455360,1.616564612,101
79ed860f1100ae82883179de655c6f87912aa202/da5950dc86840b2340f7e56d0b652777948b23e7,564754,596574,1203328,0,450290797,39190,425350,83.68063494500002,37252
bb217dd23931a9570ad4a21c24fa6f72d1a24781/79ed860f1100ae82883179de655c6f87912aa202,564754,564754,0,0,42981,35360,430813,0.875052821,0
89901014438f0e637cf7c1135b3083ad1948f417/bb217dd23931a9570ad4a21c24fa6f72d1a24781,564710,564754,-49680,0,2597517,27342,430781,1.7538685109999999,43
973e4938923ab6884210734a8495be2d0e556c7c/89901014438f0e637cf7c1135b3083ad1948f417,564710,564710,-19712,0,7376459,32851,430748,0.946187441,75
4899c28558e73bed16eddc8013a12def6643f231/973e4938923ab6884210734a8495be2d0e556c7c,564525,564710,-39032,0,8299896,38355,430628,0.7492107849999999,165
d4bfe205405caf948de35b4380f2d3221cdad072/4899c28558e73bed16eddc8013a12def6643f231,564525,564525,8344,0,3568289,26497,430636,1.1296058979999999,4
b17e3f1d4b21d105b443e4f0cc9ea215578415a5/d4bfe205405caf948de35b4380f2d3221cdad072,564525,564525,-14800,0,3649776,33275,430636,1.140531901,4
2a2f904c8b0725bce217da0728c1d3b5aa1cfc94/b17e3f1d4b21d105b443e4f0cc9ea215578415a5,564525,564525,2304,0,3536434,32107,430636,1.10815618,3
7444dd893ed52da589b9fffc7e16b4fa3ee70c2d/2a2f904c8b0725bce217da0728c1d3b5aa1cfc94,564525,564525,0,0,5185,30392,430637,0.796116206,0
173748c1b79cd60851184afde8ae05082298720b/7444dd893ed52da589b9fffc7e16b4fa3ee70c2d,564525,564525,1280,0,20059,27092,430637,0.687129374,0
e473e9987e2cfe438e80002d2d1da86fade3c6d8/173748c1b79cd60851184afde8ae05082298720b,564212,564525,-8776,0,26548125,24893,430312,0.927260325,405
b59d232ca41b4874251784341d30511266e3eac5/e473e9987e2cfe438e80002d2d1da86fade3c6d8,564065,564212,28664,0,40270428,23745,430179,1.024785275,306
67b16278523a45244b16af97860cb0b9b4b3d5e0/b59d232ca41b4874251784341d30511266e3eac5,564065,564065,-15808,0,3885768,27366,430271,1.131614406,4
9515b2b169db3df4689dd920f71bbee8a31f6947/67b16278523a45244b16af97860cb0b9b4b3d5e0,564065,564065,800,0,3454393,29998,430271,1.293645522,4
f00f51b966d03aa4befe4be055ade3585db00a60/9515b2b169db3df4689dd920f71bbee8a31f6947,564065,564065,3200,0,3611240,45929,430271,1.1345516290000002,3
7a208074cb9144d492f972221f7c7b307a1f6d76/f00f51b966d03aa4befe4be055ade3585db00a60,562662,564065,-33696,0,20553464,30771,429085,0.86179363,1205
aceb088bb4eb708c38c2e0957fcfd0506e67f0dd/7a208074cb9144d492f972221f7c7b307a1f6d76,562074,562662,-35048,0,29695145,41579,428543,0.8600807640000001,611
233640bc97d4afe32d34ad2f335098045835cef9/aceb088bb4eb708c38c2e0957fcfd0506e67f0dd,430844,562074,1393040,0,337779071,24416,319571,124.511258001,116599
bf550f3165e37029966b46d8514753a770cdeec2/233640bc97d4afe32d34ad2f335098045835cef9,429916,430844,39008,0,76157486,39181,325230,4.3341011069999995,863
bec821b8eadc8130240f942242f1d56f450de24f/bf550f3165e37029966b46d8514753a770cdeec2,429063,429916,308824,0,12776776,26813,324537,0.752283523,907
5a44680fcc24d60642e46be73300d5a4a58a84ad/bec821b8eadc8130240f942242f1d56f450de24f,380840,429063,2252024,0,355943207,40279,274415,154.711319302,67789
e90e4748384ea6c5c3470d8432ef63d5fc195a3e/5a44680fcc24d60642e46be73300d5a4a58a84ad,380840,380840,1280,0,14172,28919,288433,0.539528108,0
8b142a94caa29c37289c0c87f7e7ac9a449374be/e90e4748384ea6c5c3470d8432ef63d5fc195a3e,380815,380840,-5992,0,23820548,24052,288362,0.666083223,125
852d2a3579c0041edd1e2e7c4e5d2680a20341ca/8b142a94caa29c37289c0c87f7e7ac9a449374be,380815,380815,6784,0,9108420,49222,288413,1.8836519919999999,4
7e7c9bf928981d68414edee126dcfd637d21e0be/852d2a3579c0041edd1e2e7c4e5d2680a20341ca,380815,380815,3840,0,8752715,29175,288413,1.8734310079999998,4
48ff54f68cfbdd8330a57f84d34bb853934c5758/7e7c9bf928981d68414edee126dcfd637d21e0be,380815,380815,1280,0,18877,30591,288414,0.518673477,0
9dbfd8a23704f312a76bde397a1369e37e806e9d/48ff54f68cfbdd8330a57f84d34bb853934c5758,380815,380815,4992,0,10139471,33204,288413,1.88992344,4
81425a53b6242293fe90397133b2a35e5580a341/9dbfd8a23704f312a76bde397a1369e37e806e9d,380815,380815,5376,0,9782946,25934,288413,1.831115201,4
345cad5b2f4c06a1bcc6794311a31226e9f2bce7/81425a53b6242293fe90397133b2a35e5580a341,380815,380815,1280,0,533545,29151,288414,0.511875769,0
930edea65e6382c0158876ad773ab1d87f67e5dd/345cad5b2f4c06a1bcc6794311a31226e9f2bce7,380382,380815,6864,0,75432267,27304,287930,3.543692136,629
485b7f944abe12724dd5fbecca84ed0e1710ac5b/930edea65e6382c0158876ad773ab1d87f67e5dd,380382,380382,0,0,153940,31428,288074,0.464337114,0
956a2fe65d623395b3e5a4dd52120b69b87cdd76/485b7f944abe12724dd5fbecca84ed0e1710ac5b,380382,380382,-13816,0,9966152,24401,288073,1.7992503789999998,4
43de27f32b65c8ce22ce61cf6738fe097b7f42d4/956a2fe65d623395b3e5a4dd52120b69b87cdd76,380382,380382,3840,0,8613652,22975,288073,1.814750325,4
96642978dcf1b69cba68ec72cb2f652d59a8b5be/43de27f32b65c8ce22ce61cf6738fe097b7f42d4,380382,380382,4352,0,21556,32795,288074,0.454934725,0
956e0ce3e982947385a71f3e64748a2a6404cb4f/96642978dcf1b69cba68ec72cb2f652d59a8b5be,379775,380382,23944,0,47384061,28758,287292,0.584210792,1134
554f8db0f940b2a53f974852a2af194739d65200/956e0ce3e982947385a71f3e64748a2a6404cb4f,377135,379775,-2624,0,34884417,32283,285523,0.666510683,2174
d32c85f8081f96d0cccbc9193407601fec95d406/554f8db0f940b2a53f974852a2af194739d65200,376030,377135,11784,0,22837708,26266,284562,1.195208666,1265
6d1caf237e01e7cb51191d1ddc3e26fb0f1a0071/d32c85f8081f96d0cccbc9193407601fec95d406,376030,376030,6272,0,9142846,33411,284763,1.8421292330000003,4
5f1f2955cd8b020aba85e6814e11cf8d95b060de/6d1caf237e01e7cb51191d1ddc3e26fb0f1a0071,376030,376030,1280,0,9416422,27664,284763,1.818894212,4
e962fb974c014cf67e0234752f093ace2c101838/5f1f2955cd8b020aba85e6814e11cf8d95b060de,376030,376030,1280,0,15842,30758,284764,0.5277194150000001,0
b3d893e81734334809265ca281431aa5c730631e/e962fb974c014cf67e0234752f093ace2c101838,376109,376030,118624,0,107085195,28406,284256,6.2424904979999996,1115
85666a787a21ecfc6bacb4e8dc5b35884f622878/b3d893e81734334809265ca281431aa5c730631e,376109,376109,2176,0,10497191,31071,284827,1.873855801,4
0ea06aa1ccc5bedc82d1f4a0f1b7b9ccbff2266b/85666a787a21ecfc6bacb4e8dc5b35884f622878,376109,376109,-9520,0,8996116,34109,284827,1.899033233,4
e9fcbc98b8f63c9f6623fb50090f433eaa9138e1/0ea06aa1ccc5bedc82d1f4a0f1b7b9ccbff2266b,376109,376109,1280,0,18635,31903,284828,0.48547140499999997,0
88db6b7f32784eb9e9cd5b44312d1d49dd0f9a3a/e9fcbc98b8f63c9f6623fb50090f433eaa9138e1,375679,376109,12896,0,16886777,51318,284388,0.523805996,560
0f43226570bd7728fa9680665637dcd317e31a54/88db6b7f32784eb9e9cd5b44312d1d49dd0f9a3a,376230,375679,1129632,0,266648419,29810,275446,25.60567516,18547
34b6199db070857e40e3a5eff4e943423ba34480/0f43226570bd7728fa9680665637dcd317e31a54,376230,376230,-36056,0,8682571,28635,284305,0.518042463,73
a34b8c207b6418b5aab8c7ec304952d991ec522e/34b6199db070857e40e3a5eff4e943423ba34480,376230,376230,1280,0,20406,22352,284341,0.443584857,0
a43f57d8dfb776d61d33ff68289eb91f545b1093/a34b8c207b6418b5aab8c7ec304952d991ec522e,376230,376230,4392,0,9723421,34894,284340,1.7943263429999998,4
f73c59d7230e4225c638b2e3ab431c3d1b13e9e6/a43f57d8dfb776d61d33ff68289eb91f545b1093,376230,376230,3760,0,9629956,30314,284340,1.6916708,4
110c1a1bb94dce3b054aeaba993d40817289e58d/f73c59d7230e4225c638b2e3ab431c3d1b13e9e6,376230,376230,1280,0,18733,26606,284341,0.436917838,0
25e7dd0dadca8b419a12e27a82deace1292c5cd3/110c1a1bb94dce3b054aeaba993d40817289e58d,319376,376230,750848,0,252883749,33683,238366,48.747106844,49599
59a5631be09bdba0005643c4899cc7a6720067c6/25e7dd0dadca8b419a12e27a82deace1292c5cd3,319344,319376,-43488,0,5586810,37894,241375,2.6065656130000003,26
a8b08bfa87d7786dc48111cff9cea0c2a601fc34/59a5631be09bdba0005643c4899cc7a6720067c6,319344,319344,7680,0,8610839,30052,241376,1.538405691,4
29c9807186ebbec7d42f2178a623c8a5ef4f6591/a8b08bfa87d7786dc48111cff9cea0c2a601fc34,319344,319344,4992,0,11457461,34351,241376,1.5527056360000002,4
5f04c20030a3299de128f568e567edeb9da2c46a/29c9807186ebbec7d42f2178a623c8a5ef4f6591,319344,319344,1280,0,28076,24057,241377,0.393330487,0
98df182bde0b86157ad1275e70a5d0ccc6dd5885/5f04c20030a3299de128f568e567edeb9da2c46a,319365,319344,-77440,0,39668809,27784,241333,0.837204901,108
bdc1833185c8529fc8ff851035ee8bd92c6049d0/98df182bde0b86157ad1275e70a5d0ccc6dd5885,319060,319365,-72640,0,40851194,25119,241072,0.7948795470000001,397
9d35d69e70f0cedacd069231a2c3429ef8cf5e76/bdc1833185c8529fc8ff851035ee8bd92c6049d0,319060,319060,96,0,11054476,33319,241144,1.647926847,4
7cac58bf4c01c89c8028f69e5dd1edcfdc8a75ab/9d35d69e70f0cedacd069231a2c3429ef8cf5e76,319060,319060,3936,0,10986024,38299,241144,1.5472245009999999,4
37fc371b620354819379e065937e7fdc40c11023/7cac58bf4c01c89c8028f69e5dd1edcfdc8a75ab,319060,319060,2816,0,236802,40182,241145,0.363569127,0
0bd8d9a95f3fc7b39870552057473eaa4b658bd9/37fc371b620354819379e065937e7fdc40c11023,319060,319060,3096,0,10622794,28003,241144,1.5543681109999998,4
cec0479cb2adf9e8ba883d8cc0cb236dc1c5170b/0bd8d9a95f3fc7b39870552057473eaa4b658bd9,319060,319060,4992,0,8818516,93305,241144,1.54815804,4
6a637520ac13991f4864c47f72d7459d551390a5/cec0479cb2adf9e8ba883d8cc0cb236dc1c5170b,319060,319060,5376,0,11516745,39453,241144,1.5487044410000004,3
8fbde688c8502bedaeee121b75598b1882d43d9e/6a637520ac13991f4864c47f72d7459d551390a5,318662,319060,-56296,0,26530701,29688,240695,0.832398071,588
a81cb061c1f8c2a7a22c09e073fc1c0d2c64af73/8fbde688c8502bedaeee121b75598b1882d43d9e,317785,318662,-11992,0,3169248,29913,240117,0.409558777,728
f904c0af03d3ff6495bf3f473c567e60cb78f665/a81cb061c1f8c2a7a22c09e073fc1c0d2c64af73,317785,317785,-75680,0,30237046,30116,240079,0.4450411329999999,107
b435fb91320f209966fc98a8d7b06e23428c281c/f904c0af03d3ff6495bf3f473c567e60cb78f665,317785,317785,-12672,0,10966073,33211,240131,1.5430210549999999,4
8f64a157488b2d838564930c5a9fe77f740b24aa/b435fb91320f209966fc98a8d7b06e23428c281c,317785,317785,4392,0,10053426,38037,240131,1.5224347759999999,4
e0a02273c70bb5d44ebbe70e97aec06e83a28f99/8f64a157488b2d838564930c5a9fe77f740b24aa,317785,317785,1280,0,17121,32386,240132,0.418596143,0
1a0eb768de8de376e4d59078babe74836667e294/e0a02273c70bb5d44ebbe70e97aec06e83a28f99,317264,317785,19520,0,17732806,61657,239643,3.662762563,574
61018b1d20e5ff64690690f7119da65144fc540e/1a0eb768de8de376e4d59078babe74836667e294,316691,317264,-68448,0,14013179,32402,239151,2.3208300260000003,754
fca10e3306d3349ebf452d04c770b6b0e2213c48/61018b1d20e5ff64690690f7119da65144fc540e,308790,316691,286400,0,270616140,38129,231895,51.083922102,8967
eca5eb3ac3c92d533596f11a4b5ba06d57627c66/fca10e3306d3349ebf452d04c770b6b0e2213c48,308438,308790,-47952,0,42727736,41778,232886,0.552299291,530
e01cbd84fbdb8e2aeb19e28b1fd2d21c43ae10ab/eca5eb3ac3c92d533596f11a4b5ba06d57627c66,308444,308438,-70384,0,36532459,32079,232949,1.9689573189999998,124
41bbcd84c8c1a4b60699032c846c387ecc1a4daf/e01cbd84fbdb8e2aeb19e28b1fd2d21c43ae10ab,307765,308444,-30584,0,9583919,26531,232480,0.375562375,543
6fc270527d488b83699465de0b73a00c7c5d54b4/41bbcd84c8c1a4b60699032c846c387ecc1a4daf,307765,307765,22624,0,10945162,24441,232491,1.5514789319999998,4
36c91eb2bbff35d307c10ca037436bb361679170/6fc270527d488b83699465de0b73a00c7c5d54b4,307765,307765,5664,0,10414461,31992,232491,1.5552209819999998,4
d99951470163764b3e01a119dab2822e5fd98204/36c91eb2bbff35d307c10ca037436bb361679170,307765,307765,2816,0,27006,27583,232492,0.358810546,0
0d9cd9fa434c0070638332b7f2243af0277461eb/d99951470163764b3e01a119dab2822e5fd98204,307573,307765,-75304,0,5661100,131873,232324,3.3509459550000003,200
bfdc2852923f671452c66ddf261c87e7e2e5b497/0d9cd9fa434c0070638332b7f2243af0277461eb,307521,307573,-60896,0,4511538,43867,232284,2.983252938,91
12aa8698f5c270dcb1620697d63e14c3b815cd25/bfdc2852923f671452c66ddf261c87e7e2e5b497,307521,307521,-5248,0,13432249,37023,232308,1.5801434250000002,4
1c9e14561487a589a9c26a8d81036999dfa81075/12aa8698f5c270dcb1620697d63e14c3b815cd25,307521,307521,6912,0,9583562,32928,232308,1.600174038,4
483e662125dc9b8e81dfea6057eb78fd4d5945e5/1c9e14561487a589a9c26a8d81036999dfa81075,307521,307521,8960,0,32807,25500,232309,0.358465742,0
d0d570c7dcf8d4e33d7841bf91511afd9eb3479f/483e662125dc9b8e81dfea6057eb78fd4d5945e5,307251,307521,-67240,0,22303641,35776,231944,0.540945645,553
6b0771be130f16e59b86de7d91aae207683dd528/d0d570c7dcf8d4e33d7841bf91511afd9eb3479f,307251,307251,4704,0,9089138,41671,232110,1.5634458180000004,3
a37f08e661a9af921aa8939babec048d48ebe2cb/6b0771be130f16e59b86de7d91aae207683dd528,307251,307251,-72840,0,17534346,26689,231978,0.72969275,266
d860a8cb58360360199442e92bb9687d1cda18a0/a37f08e661a9af921aa8939babec048d48ebe2cb,306932,307251,-47168,0,53558790,37463,231795,0.637702718,388
e774d74c280a49a835211dab0380f3ea76ce4887/d860a8cb58360360199442e92bb9687d1cda18a0,306932,306932,0,0,20732,30792,231866,0.35841338399999995,0
290799a222928de892fb72527a3acf934ac7c480/e774d74c280a49a835211dab0380f3ea76ce4887,306598,306932,-49800,0,40204099,32982,231529,0.559988473,418
1481cadb0a281b04db4032a4edc92dd01eb789c7/290799a222928de892fb72527a3acf934ac7c480,306598,306598,0,0,16767,27108,231608,0.358701069,0
b9c8d58cb3099edef9e03e040ab695b3e5ca5fb2/1481cadb0a281b04db4032a4edc92dd01eb789c7,306598,306598,2912,0,10225841,34942,231607,1.593259846,4
ec1d1c7e9e026af8a42f5ac40e623fefed146b9f/b9c8d58cb3099edef9e03e040ab695b3e5ca5fb2,306598,306598,9160,0,10728129,25528,231607,1.5573487199999998,4
d533f29cf497343d7aa4c6b5f94d33cd3f4be1f9/ec1d1c7e9e026af8a42f5ac40e623fefed146b9f,306598,306598,36992,0,10774721,26558,231607,1.765115754,4
63a87b9335a907d0d0a639dad7aa024a01830304/d533f29cf497343d7aa4c6b5f94d33cd3f4be1f9,306422,306598,-59272,0,17558165,33795,231411,1.7521442630000001,272
a0ce7f25dc8c1dae196a4c18d5b4395940d06fcb/63a87b9335a907d0d0a639dad7aa024a01830304,306422,306422,6528,0,35958,39230,231475,1.7376615000000002,4
3f0a330a38b059991ad4c271823a75e738c3d84e/a0ce7f25dc8c1dae196a4c18d5b4395940d06fcb,306422,306422,7464,0,11492402,33127,231475,1.6170974,4
89c11fe03035b68b0a2cc660d651587b5b338c3d/3f0a330a38b059991ad4c271823a75e738c3d84e,306422,306422,5056,0,11415085,37502,231475,1.581473978,4
fdcb48c530a91a1cd4a18c3b452048c52de9965c/89c11fe03035b68b0a2cc660d651587b5b338c3d,306422,306422,2816,0,19393,24315,231476,0.359035059,0
