input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
e8dab8c5d652437ff61d2e797bfbe4e4e6cdd1bb/5f37d176f706c33132e5316a4bc7099644ce8ac1,2776366,2776366,1280,10752,39530,72627,2169357,3.985898452,0
4c6ef3582460d5fce758a0eaecc1889a99274880/e8dab8c5d652437ff61d2e797bfbe4e4e6cdd1bb,2773630,2776366,47072,11520,21195750,81643,2167113,10.052178405,2312
c43f5634cdeed72483c4e5e521114b0fd8d93633/4c6ef3582460d5fce758a0eaecc1889a99274880,2773630,2773630,-38400,10752,108772665,78410,2167169,4.511787687,11
8b6df4436376aa66e26570ae41dcbf01965e1448/c43f5634cdeed72483c4e5e521114b0fd8d93633,2773051,2773630,21552,9472,1550254,86686,2166706,4.4411053119999995,471
5a459dda1e731dfa93198db63493c1cb1cd1e941/8b6df4436376aa66e26570ae41dcbf01965e1448,2773051,2773051,-41000,11520,33455786,67069,2166705,4.953590062,9
b9fbb36bb19d6de1eda39aac48f521e4446c8e4a/5a459dda1e731dfa93198db63493c1cb1cd1e941,2769724,2773051,68216,10752,29596131,67746,2163777,6.157542144000001,3339
57cfe28541d418fa482b2ed75c32ea152fb03655/b9fbb36bb19d6de1eda39aac48f521e4446c8e4a,2769724,2769724,-27448,10752,107793426,85677,2164131,4.508103687,13
9a290307c1fb136dee0cd2ab9ec90b6b5f312ebb/57cfe28541d418fa482b2ed75c32ea152fb03655,2769571,2769724,8320,11520,4485263,136787,2164039,5.745191264,110
d532bedb88f540fbe7d60de33409345abd9e36a8/9a290307c1fb136dee0cd2ab9ec90b6b5f312ebb,2769990,2769571,30048,11520,19160919,106157,2163948,13.757849415999999,703
77b61063648551949d09cf8127330db1ee2af51e/d532bedb88f540fbe7d60de33409345abd9e36a8,2769990,2769990,-35800,7872,11087832,89166,2164441,4.460346680000001,0
17a77f5c27bda545de4b8eda46590401313e0be8/77b61063648551949d09cf8127330db1ee2af51e,2769990,2769990,-35576,10752,6344805,126832,2164428,4.522537469,38
7377a8942c62db21c04e41fa79c6fb5b765aa6ae/17a77f5c27bda545de4b8eda46590401313e0be8,2765797,2769990,112936,10752,50487950,86606,2160694,21.55560943,4560
e06433578506569ef7fa493f96a26956cca20606/7377a8942c62db21c04e41fa79c6fb5b765aa6ae,2765481,2765797,-53672,10752,3292337,155507,2160939,4.8433520660000005,516
6db1c07108a91d1ba5851be831b0c75a04111052/e06433578506569ef7fa493f96a26956cca20606,2765512,2765481,-26704,10752,4283166,92298,2161038,4.651944595,61
e362e7bb7c8b844d07b557a0953fa41282c66c62/6db1c07108a91d1ba5851be831b0c75a04111052,2761495,2765512,71544,11520,23053900,91832,2157587,7.715511513,3646
ae2afdd2109f6193d2c0dc2bf4df2227b349e283/e362e7bb7c8b844d07b557a0953fa41282c66c62,2761439,2761495,-53264,10752,5743310,99568,2157670,7.150338849000001,68
ca161e7e86df696629d5a9404b342ef80a0fcf94/ae2afdd2109f6193d2c0dc2bf4df2227b349e283,2761439,2761439,-36448,10752,12683104,84535,2157676,9.136769133,54
c77ae68701c4de965eb56482d640435f6bce5d89/ca161e7e86df696629d5a9404b342ef80a0fcf94,2762319,2761439,44384,7872,19287732,71027,2157650,5.050624476,766
1abbebd985eec89b42af096ddee72b6ddb65ec7e/c77ae68701c4de965eb56482d640435f6bce5d89,2762263,2762319,-47104,11520,4617470,82365,2158327,7.301696222,68
52e3f008a16d039db1c1a0d2738a37cab15a90f2/1abbebd985eec89b42af096ddee72b6ddb65ec7e,2762359,2762263,-39384,11520,2750786,67364,2158334,3.965200803,92
05af5707da29b4391df85878067fd0372229bade/52e3f008a16d039db1c1a0d2738a37cab15a90f2,2762359,2762359,0,11520,23696,66244,2158421,4.022126526,0
91b86fa05fe879e7f7b8fc8ae6db6b781ebaafe6/05af5707da29b4391df85878067fd0372229bade,2762359,2762359,0,11520,19332,79031,2158421,4.439736204,0
e429c171048950f849588e2a0cb91d70b8f59ff1/91b86fa05fe879e7f7b8fc8ae6db6b781ebaafe6,2762359,2762359,-31208,11520,110245477,82004,2158415,3.895561395,13
6d6ff5b85bbdba8895c41de5c5b6049e07635395/e429c171048950f849588e2a0cb91d70b8f59ff1,2762407,2762359,-28744,11088,16126260,69927,2158381,6.879937039,132
13d6580188fdeb8777141af3812e8bd9290979ee/6d6ff5b85bbdba8895c41de5c5b6049e07635395,2761527,2762407,-41960,11520,296734,66905,2157729,5.01889311,766
bbfd3788242ae4f88622227ade5c210681b5198a/13d6580188fdeb8777141af3812e8bd9290979ee,2761410,2761527,1752,10624,4125013,84628,2157650,5.736994449,129
c6fd104ebc14d53ea2adce9f9e6fde9a167529b4/bbfd3788242ae4f88622227ade5c210681b5198a,2748596,2761410,-68160,11520,14563780,80565,2147886,6.27587267,9889
4015f5b384f243aabf3dc6567e202b53b68e28b0/c6fd104ebc14d53ea2adce9f9e6fde9a167529b4,2748594,2748596,-38240,11520,2142828,80819,2147983,4.652950936,7
aaca7bed312471abf3edbeb20574420d2746237d/4015f5b384f243aabf3dc6567e202b53b68e28b0,2744340,2748594,-42696,11520,251439,83007,2144752,4.039321063,3239
910f5812c836aa0afeb4ffde1c9da9f8c3e878a3/aaca7bed312471abf3edbeb20574420d2746237d,2743041,2744340,-56048,11520,513423,69668,2143822,4.114346348,937
b355bb68f4bf52e11df50726ac4b7f9e0665b4a9/910f5812c836aa0afeb4ffde1c9da9f8c3e878a3,2743041,2743041,3840,10752,99525,69709,2143825,4.013852333000001,0
164290d8aca84f0e9cdbfc9e3b98e315d3bc4c0a/b355bb68f4bf52e11df50726ac4b7f9e0665b4a9,2742985,2743041,-29648,11520,2577217,77615,2143774,5.435724868,65
b69b7b802539d87aab6b51aca0a0df8a669ce6ee/164290d8aca84f0e9cdbfc9e3b98e315d3bc4c0a,2742943,2742985,-51272,10752,12382404,101674,2143711,5.503421666,120
50a600fbf581c14547d6152f57476610321712de/b69b7b802539d87aab6b51aca0a0df8a669ce6ee,2737554,2742943,144552,11520,278295824,79742,2139003,21.730645183999997,5037
3071afddbc7c4e4691b12de31a74a5f0ca5db590/50a600fbf581c14547d6152f57476610321712de,2731112,2737554,-24872,11520,861102,155153,2134200,4.269867487,5054
e4bdbabb8286044cac8a220ca473c8b9702908f0/3071afddbc7c4e4691b12de31a74a5f0ca5db590,2731112,2731112,-55064,10752,3939909,85090,2134205,3.9495345210000004,0
6295845132694e92b89bb95d3951789e5051d5a6/e4bdbabb8286044cac8a220ca473c8b9702908f0,2731097,2731112,-27968,11520,1999015,68276,2134173,4.571855892,66
e62cfda349082ffb4a978a983260b7bd365d75a6/6295845132694e92b89bb95d3951789e5051d5a6,2729888,2731097,-42424,11520,1229771,74976,2133234,4.075170429,1037
f801fbfd15565ca9fe43b20fbfd7f9299a25585f/e62cfda349082ffb4a978a983260b7bd365d75a6,2729888,2729888,-62272,10752,1673808,80949,2133282,4.396882637000001,12
b3bbc3b5a3987c793d84faf066454af1fab43a10/f801fbfd15565ca9fe43b20fbfd7f9299a25585f,2727379,2729888,-26192,8368,347039,89096,2131300,3.967714939,1988
b71a6150b55d943848d7de77aeff307e4cd356f4/b3bbc3b5a3987c793d84faf066454af1fab43a10,2727221,2727379,-63640,9568,2367214,205812,2131169,4.473203955,155
5de11942393843b368deddfc4ab72cd824137bf5/b71a6150b55d943848d7de77aeff307e4cd356f4,2726648,2727221,-47392,9440,302947,78516,2130743,4.068505226,448
837f507d745258a1303fa577787184f81e387b7d/5de11942393843b368deddfc4ab72cd824137bf5,2726638,2726648,5672,10752,13166256,157665,2130723,7.34878679,44
589c8da8331dde3c38f162d3219d4e2988be45bd/837f507d745258a1303fa577787184f81e387b7d,2725300,2726638,7400,11520,9271344,73510,2129622,6.546605316,1165
70cabdfebd02b5a934298a9473b8aaae733620d2/589c8da8331dde3c38f162d3219d4e2988be45bd,2725300,2725300,-52984,11520,4919871,81332,2129634,5.060419038999999,22
30b9e5a53cee17f035e6db6b10e61023bae4a54f/70cabdfebd02b5a934298a9473b8aaae733620d2,2724856,2725300,111976,11520,55898187,67320,2129259,9.002823052,508
6573f8a4ed58112c15748aa4a34a051754b68be9/30b9e5a53cee17f035e6db6b10e61023bae4a54f,2724854,2724856,-42880,8320,5144884,96421,2129313,4.488566793,7
6598f0bb53f17577800b9a5350b844298188a27b/6573f8a4ed58112c15748aa4a34a051754b68be9,2722050,2724854,-55592,11520,792735,79378,2127084,3.9988260309999997,2235
64e653d5d7e2f2feaa0360caffcef1248a7930b6/6598f0bb53f17577800b9a5350b844298188a27b,2722115,2722050,-45416,10752,29296774,79299,2127064,7.553434230000001,85
590fb5c185b5ab3fa0d999dd2c0a61d4948a45a0/64e653d5d7e2f2feaa0360caffcef1248a7930b6,2722256,2722115,-63592,7680,4438675,86584,2127122,4.536232036,137
19df00af4a129ab1885cfb9851a3570c28bc2a7e/590fb5c185b5ab3fa0d999dd2c0a61d4948a45a0,2722445,2722256,-93848,11520,3508453,75586,2127252,5.553870487,164
85394b36763775c2179cc166d91d12a051226e48/19df00af4a129ab1885cfb9851a3570c28bc2a7e,2722460,2722445,-56528,10752,3751952,69577,2127406,4.000444948,27
94ff521ac666f87400f52db12f48f600253fd76a/85394b36763775c2179cc166d91d12a051226e48,2722460,2722460,-23728,11520,9206655,81734,2127403,4.6071382839999995,51
0de646bde36d2c426988970314428d68b8858a5a/94ff521ac666f87400f52db12f48f600253fd76a,2723033,2722460,178488,10752,25443267,78465,2126579,20.102140180999996,2416
1f0a6c508d6cd539f4b13bfbb0624dcde60ce4f3/0de646bde36d2c426988970314428d68b8858a5a,2723017,2723033,-51280,10752,3594486,65654,2127884,4.386805482000001,32
25a614c8e28e421e64bf2b55c48084e184e08725/1f0a6c508d6cd539f4b13bfbb0624dcde60ce4f3,2722838,2723017,-25512,11520,6703704,72585,2127732,12.481443758,208
8a898cecfee9cdf603c39597fb3b7780459e5330/25a614c8e28e421e64bf2b55c48084e184e08725,2722838,2722838,-70016,10752,3376961,67946,2127751,10.080194771,20
69544cf5d97d5d080749233e8c5fa95034169bb0/8a898cecfee9cdf603c39597fb3b7780459e5330,2722838,2722838,-6000,10752,20356,81700,2127761,4.26352205,0
30584be889bbdaad5df7d4b71545362ff8642c99/69544cf5d97d5d080749233e8c5fa95034169bb0,2722844,2722838,-37944,10752,5035851,85070,2127752,5.494873415000001,22
fb36a0418f097de2311a2bb635437b8976990db6/30584be889bbdaad5df7d4b71545362ff8642c99,2722853,2722844,-23560,10752,23093647,71044,2127701,20.57535355,138
2203b63389f1226e28677813b5ab1a16cd702586/fb36a0418f097de2311a2bb635437b8976990db6,2722853,2722853,1280,11520,43278,67804,2127774,3.949699626,0
3d3f3047967672a24f4692013d81a0ef97d171a2/2203b63389f1226e28677813b5ab1a16cd702586,2719364,2722853,111536,11520,39327829,87488,2124681,40.548333717000006,3536
4903827acf3c1b632d74dae79258e0ec8ec03055/3d3f3047967672a24f4692013d81a0ef97d171a2,2719364,2719364,0,11520,60994,127184,2125045,3.829963113,0
a1ab33c6b24b088b9638b30c7873fc825f31065e/4903827acf3c1b632d74dae79258e0ec8ec03055,2719364,2719364,-40504,11520,105210666,67842,2125025,3.910930813,41
0a267625d03c684c78f465b8294f12c6256fc5ed/a1ab33c6b24b088b9638b30c7873fc825f31065e,2719364,2719364,0,8832,18572,70871,2125045,3.9069855949999996,0
fe89ad993f7d8a481783def9c5fb5c48b2ba57ab/0a267625d03c684c78f465b8294f12c6256fc5ed,2719364,2719364,-73136,7152,10333013,73261,2125042,5.7367401860000005,8
59f0637a297a39599db470993131936d4045c8c0/fe89ad993f7d8a481783def9c5fb5c48b2ba57ab,2719364,2719364,-39920,9984,105473671,73090,2125040,4.1718176289999995,11
45fa10f9adc2443daf1a832597aa6b497df02ee6/59f0637a297a39599db470993131936d4045c8c0,2719364,2719364,0,10752,238410,85395,2125045,3.8794263289999997,0
d853cf17ee2033508d85aa44c7779c365fda650e/45fa10f9adc2443daf1a832597aa6b497df02ee6,2719364,2719364,-28872,8960,107732921,89748,2125040,4.064770819,11
99dcc1a3937a5356df9e793c6251936046156d5c/d853cf17ee2033508d85aa44c7779c365fda650e,2719364,2719364,2560,11520,97983,87460,2125045,4.288567748,0
50ff05ae95fbf5cf271fd6bcf64e6101712c6025/99dcc1a3937a5356df9e793c6251936046156d5c,2719364,2719364,-39408,11520,106834801,101235,2125040,4.118811449,11
976f88ab0c801aa151c3393cdd461a5ec688c869/50ff05ae95fbf5cf271fd6bcf64e6101712c6025,2719364,2719364,-44208,9120,142068559,78619,2125040,4.112669328,11
c7d648bc69a59a704d4340c2b1fe5eb027267846/976f88ab0c801aa151c3393cdd461a5ec688c869,2719364,2719364,-30280,11520,110079025,85012,2125040,4.5172711969999995,11
1df50a6d4a118e977f47c7e6924f3f8ef6c145b5/c7d648bc69a59a704d4340c2b1fe5eb027267846,2719364,2719364,0,11520,20131,122662,2125045,3.860101048,0
46fa48fa627333b6c712349237d61e871a7d9110/1df50a6d4a118e977f47c7e6924f3f8ef6c145b5,2719773,2719364,-76240,11520,10679892,66532,2125040,3.910585393,381
70eb4a013b38102929c841196acfb3c911ebcb37/46fa48fa627333b6c712349237d61e871a7d9110,2719696,2719773,-32128,11520,107529992,76422,2125332,4.288204439,78
ac858edf469c323df6b050cbf46715359ae11603/70eb4a013b38102929c841196acfb3c911ebcb37,2719696,2719696,-6336,10752,25448,73014,2125337,4.032634956000001,0
b96f6004bb161c099cb409885e2ff9e147d008b6/ac858edf469c323df6b050cbf46715359ae11603,2719696,2719696,-46296,10752,106656038,65995,2125332,4.275450791000001,20
a4590f7b7bab114658fa1f6e1267e9ae588cbab3/b96f6004bb161c099cb409885e2ff9e147d008b6,2719696,2719696,-5248,10752,64800,67496,2125337,3.8545812109999997,0
84e73a458c002da0c909fc06cdac6f8b968cfdb5/a4590f7b7bab114658fa1f6e1267e9ae588cbab3,2719716,2719696,-64632,10752,4243421,84495,2125334,4.847331192,25
0aee4984bfd687833aefd84da6a8a1b93a66dd76/84e73a458c002da0c909fc06cdac6f8b968cfdb5,2719716,2719716,-36728,10752,16958939,84885,2125352,4.003214063,9
d2e3251f0e210dc1853e1db077320825c439ff7e/0aee4984bfd687833aefd84da6a8a1b93a66dd76,2719716,2719716,0,11520,44389,69096,2125356,3.942875093,0
7c344df83724d1a32df676500a59a8580754158a/d2e3251f0e210dc1853e1db077320825c439ff7e,2719716,2719716,1280,11520,389919,68926,2125356,3.875870376,0
3ccfad639f0f675dca52756568bac2a02025d304/7c344df83724d1a32df676500a59a8580754158a,2719716,2719716,0,11520,20213,67858,2125356,3.863385539,0
a2ad2807c9bd8fe0a3bc6e30f28c95c2f83972fe/3ccfad639f0f675dca52756568bac2a02025d304,2719716,2719716,0,11520,19742,72651,2125356,3.929525045,0
5bef5c65ef65521e99caa1858bc1301931d74fd4/a2ad2807c9bd8fe0a3bc6e30f28c95c2f83972fe,2719716,2719716,0,11520,23924,70506,2125356,3.90597774,0
fdbdc44225367a1829e1bfeea417f37970046675/5bef5c65ef65521e99caa1858bc1301931d74fd4,2719716,2719716,1280,10800,53778,72902,2125356,3.908319823,0
cb05c27ca8bc2353846c864b15e2c9edbc0d1bfd/fdbdc44225367a1829e1bfeea417f37970046675,2719716,2719716,2880,10752,181990,85556,2125356,3.949282657,0
d4491eba4f611475e65c38772d4befa443d8635d/cb05c27ca8bc2353846c864b15e2c9edbc0d1bfd,2718886,2719716,-7928,10752,11468183,97086,2124666,4.8222094890000005,723
d53b13724f290f967c2d099e9659a8495b1c7c96/d4491eba4f611475e65c38772d4befa443d8635d,2718886,2718886,640,10752,108925,66087,2124689,3.813570023,0
78c68473e2c81432c5bc3e5ba8d93b463ecfa2d9/d53b13724f290f967c2d099e9659a8495b1c7c96,2718895,2718886,-50088,10752,8460877,68488,2124655,4.567634763999999,76
e98c20214a585d926745278845b88091f440e47a/78c68473e2c81432c5bc3e5ba8d93b463ecfa2d9,2718868,2718895,-47288,11520,9053990,66213,2124634,5.789061158,113
07467dcbc198c8e575d5177713df477cc608e576/e98c20214a585d926745278845b88091f440e47a,2718868,2718868,-52088,11520,107319511,82497,2124659,4.294029750000001,41
3042e80fc6624e410925e4a264acddad92cc1541/07467dcbc198c8e575d5177713df477cc608e576,2718868,2718868,5376,10752,290380,82712,2124679,4.013012236,0
11f6972c5cbec6abe86b73d5caed091bb3ef4649/3042e80fc6624e410925e4a264acddad92cc1541,2718600,2718868,-42520,11520,27831431,94859,2124416,4.749594865,300
547551020a33ea66c85dab4c9acd801b7037f9fb/11f6972c5cbec6abe86b73d5caed091bb3ef4649,2718510,2718600,-12936,8960,8300346,83546,2124343,4.372840025,151
9475ca42b2bb495759984160d102f02597e89951/547551020a33ea66c85dab4c9acd801b7037f9fb,2718485,2718510,-64504,10752,10653302,84579,2124334,4.014935253,79
2260eb118fdfa0dac4e96e8462aaafa27eb75fed/9475ca42b2bb495759984160d102f02597e89951,2718474,2718485,-30224,11520,106989638,77553,2124350,4.073571866,20
44502115c835e37be9ad70a49160c5f712f929d6/2260eb118fdfa0dac4e96e8462aaafa27eb75fed,2678437,2718474,2329208,11520,997409273,65761,2085390,166.414369833,48938
d31be589da3ddbd9656eaebdcb1765c8278da088/44502115c835e37be9ad70a49160c5f712f929d6,2678437,2678437,1280,11520,152555,82814,2093692,3.7041712789999997,0
e1d06248930f7aaa3d41186f9856eef50991a071/d31be589da3ddbd9656eaebdcb1765c8278da088,2678437,2678437,1280,10176,78066,371597,2093692,3.711242092,0
cead0fdc28acdcb54baf7f37b6deb92661b202ad/e1d06248930f7aaa3d41186f9856eef50991a071,2678910,2678437,13712,1536,2471103,77383,2093672,5.6721816149999995,413
c61ec4abeee445b7448dfc8bc670ceebab575aee/cead0fdc28acdcb54baf7f37b6deb92661b202ad,2678902,2678910,-57448,11520,1683088,87339,2094043,3.9438059069999998,11
97f92017727fa86dec6b20a4293fc08393dd12f6/c61ec4abeee445b7448dfc8bc670ceebab575aee,2678855,2678902,-40456,8064,1133638,76554,2094002,3.8240863259999998,74
97f3153b73ab071a69c2e61e0130fd0104d45407/97f92017727fa86dec6b20a4293fc08393dd12f6,2678797,2678855,-45280,1152,19016114,88184,2093934,6.3793778770000005,127
ff33bbcdb24e601c8cb8451c7ea30c848189b2f5/97f3153b73ab071a69c2e61e0130fd0104d45407,2678783,2678797,-28576,11520,13159880,72297,2093889,5.7395199869999995,171
6c6b0a20da76453bfdb72f402dc40e5eeda4e5f9/ff33bbcdb24e601c8cb8451c7ea30c848189b2f5,2678728,2678783,-69448,11520,1926720,69322,2093911,5.691914802,51
9602f7a1c86ab4830be9ca5f643b3f927a2e2b56/6c6b0a20da76453bfdb72f402dc40e5eeda4e5f9,2678635,2678728,-50552,10752,4495324,74481,2093805,4.678059987,170
096fe0e936914ccf5df881009583dc3f2c237d3f/9602f7a1c86ab4830be9ca5f643b3f927a2e2b56,2678635,2678635,-79416,11520,2733788,69374,2093802,3.7853452109999997,90
0e2f80f51deb35c7444cc5307693d30c49bbf0cc/096fe0e936914ccf5df881009583dc3f2c237d3f,2678635,2678635,-1600,10752,47519,68599,2093847,3.790682384,0
4029222a4a7ece74ea96c30853d008fef938300d/0e2f80f51deb35c7444cc5307693d30c49bbf0cc,2670857,2678635,-30320,11520,106901691,71080,2087560,3.9147153309999996,6307
50533c933fe62bd2d68095a89a184055b39422f9/4029222a4a7ece74ea96c30853d008fef938300d,2670857,2670857,-35776,9600,3063226,89011,2087562,3.7911871600000002,36
4c2f5fcb0bb484bf2c8a8603b8644219f7a86412/50533c933fe62bd2d68095a89a184055b39422f9,2670857,2670857,384,11520,58875,75533,2087580,3.744900933,0
c8dd8df901affc179e2fe0afd70f93640e2e2ee1/4c2f5fcb0bb484bf2c8a8603b8644219f7a86412,2670752,2670857,-78864,10752,344940,86279,2087502,4.030284009000001,81
f943a1053eb3f6eedf8882ad9156a39fb7489f12/c8dd8df901affc179e2fe0afd70f93640e2e2ee1,2670752,2670752,-72240,11520,671230,92393,2087502,3.9291833080000003,8
54c773d69322ae92fb3f8b84b6758efc9e02d409/f943a1053eb3f6eedf8882ad9156a39fb7489f12,2670752,2670752,1280,11520,43833,82594,2087505,4.064588457,0
9b824f306f76274a8d065bdd7a7adfd94daca061/54c773d69322ae92fb3f8b84b6758efc9e02d409,2668582,2670752,-21184,10752,341147,82810,2085975,4.194850468,1533
655c079bccdd8d104583beee8e9818c9fd28c148/9b824f306f76274a8d065bdd7a7adfd94daca061,2668582,2668582,-1408,10752,61772,86108,2085978,4.09296868,0
29f5b746580980386b50217b8e420ac90f0d2f7f/655c079bccdd8d104583beee8e9818c9fd28c148,2668586,2668582,-69912,11520,8572965,92793,2085944,3.802393811,70
6c274537fdad6decdf5abb619bf5e0c1fa2ef300/29f5b746580980386b50217b8e420ac90f0d2f7f,2668394,2668586,-40744,10752,12844826,67811,2085555,5.4208991090000005,722
1f2ea33696964e3f3509009209e3644b9e81353a/6c274537fdad6decdf5abb619bf5e0c1fa2ef300,2668412,2668394,-45704,11520,6459685,74026,2085780,3.8102787399999998,83
79205615296cadeb5ddf02d91ed29c9a62759ebe/1f2ea33696964e3f3509009209e3644b9e81353a,2668412,2668412,-90024,11520,6918223,89920,2085822,3.892670011,10
06e2ba1438467c2b47a796b8d6dbcc1573a8cf32/79205615296cadeb5ddf02d91ed29c9a62759ebe,2668379,2668412,-39328,11520,132107305,76908,2085786,5.545384062,54
8dd8a6afc84d8341c345309cd46ccf87f53f5b49/06e2ba1438467c2b47a796b8d6dbcc1573a8cf32,2668379,2668379,1280,10752,127079,87760,2085797,3.7713054,0
72866ea138e3e8803e38e391dde9d4a74b7f53d4/8dd8a6afc84d8341c345309cd46ccf87f53f5b49,2668166,2668379,10488,9408,5014451,92998,2085525,5.168718813,380
d0c0c10707137c3a9bc1257284dd5caae618b5df/72866ea138e3e8803e38e391dde9d4a74b7f53d4,2668166,2668166,1280,11520,390099,70756,2085616,3.737319534,0
5a50128aa9876f198c5a2a330b107053820482d8/d0c0c10707137c3a9bc1257284dd5caae618b5df,2667952,2668166,-53880,10752,3747396,67922,2085433,4.259574996,191
faf8180356fb5540600e16dbd39d7913a4c63762/5a50128aa9876f198c5a2a330b107053820482d8,2667811,2667952,-101400,10752,8045570,83980,2085291,6.022488771,184
1b1513bcd92c8f4b29f4c453b76a4c8296e8d856/faf8180356fb5540600e16dbd39d7913a4c63762,2667491,2667811,-61016,10752,2760943,87164,2085046,4.147153085,291
433e738e90785b52eedbf974aaf866bb81bf8d27/1b1513bcd92c8f4b29f4c453b76a4c8296e8d856,2667491,2667491,-78408,4080,4052713,90013,2085048,4.171325517,19
0773f7f15aea204ecf6839b36a9c16e5909e73ea/433e738e90785b52eedbf974aaf866bb81bf8d27,2667491,2667491,-41200,11520,2767070,70061,2085048,4.165654698,23
57cf5cd074dee122298f9e4853777a640ad8826c/0773f7f15aea204ecf6839b36a9c16e5909e73ea,2667474,2667491,-68408,10752,2708881,70785,2085039,4.186855294,25
2e222378f407443613705764fb44a64c3b986eda/57cf5cd074dee122298f9e4853777a640ad8826c,2667474,2667474,1280,11520,54412,84132,2085047,4.1871445860000005,0
5be67554f3a8d15c5dd86a83edc7793fd6f2b22f/2e222378f407443613705764fb44a64c3b986eda,2663789,2667474,-76856,10752,586273,89338,2082303,4.164215647,2748
bc0abcdef7c6a2a990cc5f0a896954c2f84b942b/5be67554f3a8d15c5dd86a83edc7793fd6f2b22f,2663789,2663789,1280,11520,51470,79837,2082306,4.1711342170000005,0
31348a9498acc11a2f1509e690f4e7470282e398/bc0abcdef7c6a2a990cc5f0a896954c2f84b942b,2663594,2663789,-37744,11520,7997748,73102,2082128,3.784298649,222
d91c5e8bbfb61f21e1d1412b4c4bd5bd9453b72f/31348a9498acc11a2f1509e690f4e7470282e398,2663594,2663594,-1792,10752,41501,70234,2082164,3.763081854,0
40df4e78f7529921093820a546d6e17c2287d3a7/d91c5e8bbfb61f21e1d1412b4c4bd5bd9453b72f,2663357,2663594,-75616,10752,306498,70792,2081981,3.7930335769999997,186
909c348a405c8b855df35e247ed6cfa585115b1c/40df4e78f7529921093820a546d6e17c2287d3a7,2663306,2663357,-77672,11520,2951980,83532,2081928,4.089133734,80
2827b5b38c91a9d6e0a13442bf4dcb1f7617cc58/909c348a405c8b855df35e247ed6cfa585115b1c,2663306,2663306,1280,10752,45532,93766,2081949,3.6945053239999996,0
ffa606e6e3c30f75ac3107f18f6c514aa7d5d28a/2827b5b38c91a9d6e0a13442bf4dcb1f7617cc58,2662093,2663306,-61216,11520,314491,85449,2081058,4.335207471,894
cb4d7036a74752f524577f66eb5153f5d1e6670f/ffa606e6e3c30f75ac3107f18f6c514aa7d5d28a,2662093,2662093,1280,9920,42504,96193,2081061,3.7990666740000005,0
8b6dd631fae49bf7cd35c489c662e8afe1d2f5f7/cb4d7036a74752f524577f66eb5153f5d1e6670f,2662093,2662093,1280,11520,57278,72941,2081061,3.892644913,0
c47e98423b461731f7791fcb9ea1079cd451f365/8b6dd631fae49bf7cd35c489c662e8afe1d2f5f7,2661393,2662093,-26720,10624,286097,71279,2080559,3.8018038599999997,505
001ac911b412c136049fb7dbe50aa30dc590da14/c47e98423b461731f7791fcb9ea1079cd451f365,2661393,2661393,1280,9408,167239,96385,2080562,3.6826685209999996,0
15d3cbbd885347670a0175e512a362b02e4d7d1f/001ac911b412c136049fb7dbe50aa30dc590da14,2661069,2661393,-76464,8352,239759,96976,2080354,3.79905244,211
9c2e672e252e3994bef7e9ed939d989b3a31ed63/15d3cbbd885347670a0175e512a362b02e4d7d1f,2661061,2661069,-70336,11520,11350562,213158,2080342,3.960284037,27
aa31259fe728cf6e58d64079da58963922354c52/9c2e672e252e3994bef7e9ed939d989b3a31ed63,2661050,2661061,-38536,11520,11084420,90198,2080337,3.886215555,18
6fcd7293f86704d3b794cf2500e91996ce4d085b/aa31259fe728cf6e58d64079da58963922354c52,2661050,2661050,1280,10752,44913,84779,2080341,3.971068053,0
d37b24fa336f2dbe44fa519ff9f184d295da6923/6fcd7293f86704d3b794cf2500e91996ce4d085b,2661050,2661050,1280,10752,41646,85121,2080341,3.664647895,0
a2d5200cbc0b79ffda57f455ee26c272d2aee17c/d37b24fa336f2dbe44fa519ff9f184d295da6923,2661050,2661050,1280,11520,60113,81873,2080341,3.890345278,0
2d862fe974f91c9a2d3cb535fdd2332cc21969fd/a2d5200cbc0b79ffda57f455ee26c272d2aee17c,2660488,2661050,29800,10848,32971061,90709,2079786,7.174429814,698
79d64279a022040518c3dd2f0472326af1964343/2d862fe974f91c9a2d3cb535fdd2332cc21969fd,2660488,2660488,-46960,11520,2184422,73243,2079892,4.14901633,12
491a0b3787975b6fc95b6a8cb3da76dc7517c65f/79d64279a022040518c3dd2f0472326af1964343,2660186,2660488,149000,11520,28033872,86011,2079609,7.531795529,342
6a21ada4da85445e7b701d1d106fe44607829910/491a0b3787975b6fc95b6a8cb3da76dc7517c65f,2660186,2660186,-512,8064,42929,79807,2079655,3.7413980280000003,0
8a90c5a5be29269515a03faf7850534968f19967/6a21ada4da85445e7b701d1d106fe44607829910,2658355,2660186,-14904,11520,10812743,86367,2078165,5.010180812000001,1605
2f402ccdcc24a96ac8093d9c15088b8442c64416/8a90c5a5be29269515a03faf7850534968f19967,2658135,2658355,-44312,11520,2270238,86261,2078034,4.685108102,335
462cd745d69b5b315a054543580fd4d5bb2f8165/2f402ccdcc24a96ac8093d9c15088b8442c64416,2658091,2658135,-74552,7152,117672107,94086,2078066,4.006738929,52
2512cf20778b9d7f79927747266f74b3a3b9395b/462cd745d69b5b315a054543580fd4d5bb2f8165,2658091,2658091,-384,10752,76202,70088,2078071,3.710401747,0
