input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
fbbb7a32da4d2330d71df0f62584fd8f35a5cb0e/ea50eb8e9747de73210a2fcaff2d08cee26c79a2,2893506,2893683,-91112,4608,2774604,50553,2316158,6.007091108,145
07acc669e7a622ba7ae4b70c36d089dd5b83343b/fbbb7a32da4d2330d71df0f62584fd8f35a5cb0e,2893484,2893506,-76376,4608,5656191,71485,2316140,5.098031904,29
8712bbaac1dbebede941bec56ab402be255440fd/07acc669e7a622ba7ae4b70c36d089dd5b83343b,2893561,2893484,-56984,4608,103847278,134793,2316135,4.906198327999999,89
4029ac00c4edab009fdf37480e37f81dbe53f964/8712bbaac1dbebede941bec56ab402be255440fd,2893561,2893561,-7056,4608,92600,66277,2316210,4.332400364,0
1b31bb55514486d423fdaff44bccb74181867462/4029ac00c4edab009fdf37480e37f81dbe53f964,2893561,2893561,0,4608,14028,67744,2316210,4.301964785999999,0
1da62dbf048fd31a75de5c437d8e41d601db6642/1b31bb55514486d423fdaff44bccb74181867462,2896472,2893561,23344,4608,528118582,71370,2315878,6.341776964000001,3096
e8e2d8f7032860120ed599eb68a524b3b1535cc2/1da62dbf048fd31a75de5c437d8e41d601db6642,2896472,2896472,3352,4608,70673482,51703,2318613,4.599888043,5
65bd70b54c87539ccc843b938479f0b7c2ea8d20/e8e2d8f7032860120ed599eb68a524b3b1535cc2,2896113,2896472,-34840,4608,12701037,51475,2318286,5.049878167,389
b65976eca005e21089eb5ac6284314346f3eaef6/65bd70b54c87539ccc843b938479f0b7c2ea8d20,2895893,2896113,-10328,4608,49517017,69391,2318076,6.85888523,342
cdf3452052372f500928c8f394e965c22f726160/b65976eca005e21089eb5ac6284314346f3eaef6,2895860,2895893,-52440,2048,9911139,54390,2318120,4.9910157459999995,32
6d5a02d1346e982c5f044d5a5e573d66fd4bd8f5/cdf3452052372f500928c8f394e965c22f726160,2895506,2895860,-44800,4608,24494363,49317,2317665,4.825725262000001,645
1700df36d25f829aef410a389c04cb82d1d9714b/6d5a02d1346e982c5f044d5a5e573d66fd4bd8f5,2895362,2895506,-53104,4608,7393902,49743,2317690,5.447632997,180
dd86898dad088ef4e5fc56972eb1465c48a939d1/1700df36d25f829aef410a389c04cb82d1d9714b,2895393,2895362,-37376,4608,25315633,65334,2317669,5.948050189,157
501b0625c9296354e14e79f421c12848e38e6863/dd86898dad088ef4e5fc56972eb1465c48a939d1,2895283,2895393,-89464,4608,162428649,68392,2317599,8.465685951000001,259
4cc3b28a3e7e76ce18bb0a6d0fd288ab07dae99a/501b0625c9296354e14e79f421c12848e38e6863,2894437,2895283,-37392,4608,45795405,53444,2316927,5.10338678,751
d44ca1f3db9b3f208a72dd041eb49f4f5de697cf/4cc3b28a3e7e76ce18bb0a6d0fd288ab07dae99a,2887804,2894437,58800,4608,29687956,52078,2311392,8.741666087999999,5647
fd45abd4416dea23f5b5d6aa249cec3e1839ce68/d44ca1f3db9b3f208a72dd041eb49f4f5de697cf,2887804,2887804,0,4608,13307,49379,2311482,4.3342918930000005,0
b2a4f612ece11d6bac508600b22095ccd0e87c88/fd45abd4416dea23f5b5d6aa249cec3e1839ce68,2887804,2887804,-44648,4608,190909865,51194,2311478,5.298177417,11
32a083cfc3db833b460bc0e406b3e086f07ea479/b2a4f612ece11d6bac508600b22095ccd0e87c88,2949928,2887804,8220264,4608,1734092415,52271,2298135,184.45744743600002,82274
798840e8577650fa6ad24776b2028f0eb5c7c8a2/32a083cfc3db833b460bc0e406b3e086f07ea479,2949910,2949928,-8928,5376,4178863,55289,2364080,12.803039821,48
77e6708ebd8d8d2165d004b1a5a74eda60d40c4c/798840e8577650fa6ad24776b2028f0eb5c7c8a2,2942001,2949910,64128,4608,28592097,71267,2357659,26.739195562000003,6492
d5aa923d6863eec58a72a745424aaf19facc2efd/77e6708ebd8d8d2165d004b1a5a74eda60d40c4c,2939076,2942001,379400,4608,79776600,54956,2352611,25.555733252000003,8653
ec60eb633c00f656000b7a39ff9db85b6544aaaf/d5aa923d6863eec58a72a745424aaf19facc2efd,2938870,2939076,-29288,4608,6673840,70886,2355021,4.335926784,446
f33398f857b5dc63ab60798adb68fef4024fb657/ec60eb633c00f656000b7a39ff9db85b6544aaaf,2938763,2938870,-21112,4608,10854337,60637,2355025,15.208044642,206
f06bbcc02ce1eec04e37c870e35759183ba93e33/f33398f857b5dc63ab60798adb68fef4024fb657,2936234,2938763,869736,4608,427653566,54688,2350824,53.336153192,6596
e554427a1a50e40cb5e89ba5014eb8b90fe1fdab/f06bbcc02ce1eec04e37c870e35759183ba93e33,2936234,2936234,-60304,4608,184284974,50161,2352829,6.342048044,9
2759f386b1c91f284d2afbb478b6a1943885ce65/e554427a1a50e40cb5e89ba5014eb8b90fe1fdab,2966684,2936234,4000792,4608,481149106,72914,2332233,117.714644002,66635
098787a4ef95c53f43f2130c90995cbf4c8e732f/2759f386b1c91f284d2afbb478b6a1943885ce65,2966720,2966684,97816,4608,26410567,51743,2375090,11.97425535,841
8f5b905683b8d1cb40f4ca12ff882a0194457197/098787a4ef95c53f43f2130c90995cbf4c8e732f,2962542,2966720,138424,3840,60217142,59436,2371839,28.753243761,-1
10aaa0f4c68a34f421276939f15641746ddc1719/8f5b905683b8d1cb40f4ca12ff882a0194457197,2962542,2962542,-30864,5376,195345118,82209,2372278,6.523670086,9
c2b630340404f3dee3d4292692ff3234ae7ca545/10aaa0f4c68a34f421276939f15641746ddc1719,2962490,2962542,-57736,5376,4184693,74589,2372231,4.59189335,64
3d7557b0c44a5cfb84af8bd6cee0cb11407443b7/c2b630340404f3dee3d4292692ff3234ae7ca545,2962400,2962490,-28232,5376,22495193,94297,2372138,4.742726038000001,148
74ae5bf80b5d72181449024bb8aef94f1ff722a5/3d7557b0c44a5cfb84af8bd6cee0cb11407443b7,2962290,2962400,24344,5376,11661643,92606,2372075,9.425283253,124
3dac257e8e42f480d4e8dbf61ac9735f0ad70e4e/74ae5bf80b5d72181449024bb8aef94f1ff722a5,2962290,2962290,-76144,5376,213752519,62990,2372075,6.322397062,20
c7c5af3d156a6c369378a43f1a92b5e841ba31b5/3dac257e8e42f480d4e8dbf61ac9735f0ad70e4e,2962290,2962290,-57272,5376,214289227,69922,2372075,6.3218915760000005,20
4599ed438d76d3508541a951793f55f7451c58f5/c7c5af3d156a6c369378a43f1a92b5e841ba31b5,2962255,2962290,-48144,5376,9350679,49641,2372034,4.637573465999999,76
b094665009ff5e8b4350f90e1d23160ab36d4ebb/4599ed438d76d3508541a951793f55f7451c58f5,2959228,2962255,125128,5376,43696786,48955,2369479,18.09853798,2812
9ef175ac7d7d9c3ddae91518b96cc4e92cbbf255/b094665009ff5e8b4350f90e1d23160ab36d4ebb,2958066,2959228,117800,5376,87191365,52244,2368244,8.615499439,1938
c076890107db1e20cc1be49dd939a8f46cacb3dd/9ef175ac7d7d9c3ddae91518b96cc4e92cbbf255,2958011,2958066,-52336,5376,8384416,73777,2368573,6.29325213,215
afa506f72cee192b9dd1388525aaf3a9cf0f0826/c076890107db1e20cc1be49dd939a8f46cacb3dd,2957958,2958011,-64904,5376,5421064,65214,2368569,4.903438466,104
dd539ce4b45fe367d8e1f9005d27a260b85ab56b/afa506f72cee192b9dd1388525aaf3a9cf0f0826,2957955,2957958,-66112,5376,7635397,73700,2368584,6.179757893,23
954c715366931dd81cf66592700f6f54b1cbbe09/dd539ce4b45fe367d8e1f9005d27a260b85ab56b,2956729,2957955,-24608,5376,150232117,67757,2367543,11.453078996999999,1100
8a7c360475a6fe33697fd4a1c9cae378f977f684/954c715366931dd81cf66592700f6f54b1cbbe09,2956693,2956729,-19720,5376,5226012,76190,2367544,10.174046417,75
42264426e1b12d5cfeb73a5f0f4e93d0c4e82031/8a7c360475a6fe33697fd4a1c9cae378f977f684,2953971,2956693,-52000,5376,3407016,69298,2365330,21.882388716,2262
1908a38d061f7f634a7f4ca4912a8a1f0968a852/42264426e1b12d5cfeb73a5f0f4e93d0c4e82031,2955056,2953971,61928,5376,44381720,74136,2364774,7.2437380430000005,2225
3b0038ba85510784f9ad1f2eece0c6257ba5e10f/1908a38d061f7f634a7f4ca4912a8a1f0968a852,2955068,2955056,-88504,5376,18453856,68468,2366382,5.031253329,30
bc8cb85fec79d10f03825d12c65a85f656a46f65/3b0038ba85510784f9ad1f2eece0c6257ba5e10f,2955056,2955068,-39768,5376,6171891,60956,2366380,9.256140287000001,49
8f66013c13354804745bdeddcc5cb09f2fe3b6b3/bc8cb85fec79d10f03825d12c65a85f656a46f65,2955074,2955056,-46400,5376,808701,55557,2366385,4.520242596,39
503563be32e0374d75ee0988f3fce0243c46c856/8f66013c13354804745bdeddcc5cb09f2fe3b6b3,2955098,2955074,-92752,5376,1451645,51616,2366406,4.9924991809999995,25
72c8cbae076fb95a1cb4782eff8045c2cf605fdd/503563be32e0374d75ee0988f3fce0243c46c856,2954997,2955098,-37144,5376,16675909,101679,2366310,4.554275292000001,177
43d46d9d9e5037b1c89c2a27734b33c01bb6eca5/72c8cbae076fb95a1cb4782eff8045c2cf605fdd,2954993,2954997,-80184,5376,1345554,54268,2366347,5.081989243,54
5349c13a36d277a090e1dc68fbe7c3b46d78fc90/43d46d9d9e5037b1c89c2a27734b33c01bb6eca5,2954799,2954993,7544,5376,30675626,55598,2365940,7.348968516999999,790
438b906791a97d09c07284018f778da80a4daf75/5349c13a36d277a090e1dc68fbe7c3b46d78fc90,2954624,2954799,-15072,5376,20204297,73779,2366080,6.6645595250000005,219
ab26f9ed9fafe2e24c1d9929fabb799c724a5f91/438b906791a97d09c07284018f778da80a4daf75,2954848,2954624,-96832,5376,4990984,76121,2366080,5.054039294,244
58c54c3829ef685563dd121e85301a4b3a9cd841/ab26f9ed9fafe2e24c1d9929fabb799c724a5f91,2954834,2954848,-117320,5376,2100807,83973,2366263,5.502216146,36
06b34ddde4379915a502c92d779326851517205b/58c54c3829ef685563dd121e85301a4b3a9cd841,2954771,2954834,-54728,5376,3862855,55178,2366193,4.481214499999999,121
14a1d2e47d478b52e0541d940010f47fbe39778e/06b34ddde4379915a502c92d779326851517205b,2954744,2954771,-50688,5376,18804741,60070,2366096,6.738813353,229
ef4cb6374c5b66dd8739b9b36ea16bf4bb41dc4b/14a1d2e47d478b52e0541d940010f47fbe39778e,2954696,2954744,-93112,5376,3789278,52736,2366146,4.614458521,55
f459584838422fa1aed94b2fcf04ef731cec2bff/ef4cb6374c5b66dd8739b9b36ea16bf4bb41dc4b,2954696,2954696,-52304,5376,72348113,73205,2366152,5.022587693,5
6f38fa603497abd94292d63682e623c5a9734e3d/f459584838422fa1aed94b2fcf04ef731cec2bff,2951020,2954696,37128,5376,19228136,66947,2362889,10.698299147,3463
98c86024160ea31fd450cb86fefc4a7da9208420/6f38fa603497abd94292d63682e623c5a9734e3d,2951020,2951020,-86360,5376,12282254,53031,2363014,4.58084566,40
a72123a3e2738c35847bfb96154f8e61845b906c/98c86024160ea31fd450cb86fefc4a7da9208420,2950736,2951020,-31384,5376,5127733,54343,2362810,11.745708778000001,239
16319c543aae7ab05ccacfb44de52feffb5f4bb1/a72123a3e2738c35847bfb96154f8e61845b906c,2944700,2950736,175904,5376,29145565,53966,2357557,19.248600025000002,5433
24bb3d9ccaeecf2478099fa9d3b472f8d5fbe4ba/16319c543aae7ab05ccacfb44de52feffb5f4bb1,2942955,2944700,41392,5376,80133726,74825,2355916,13.926691931,2179
cccd0691bcf014f36ca0aa212bba01a9b4c6565b/24bb3d9ccaeecf2478099fa9d3b472f8d5fbe4ba,2942955,2942955,-34208,5376,6726626,75952,2356296,4.54270706,17
686d3571d225adf9500efc9f487f69bcd3b428de/cccd0691bcf014f36ca0aa212bba01a9b4c6565b,2942988,2942955,-100776,5376,582193,66032,2356302,4.492833439,35
b66509e4a43c6208dd5567242a6843fa80910c5f/686d3571d225adf9500efc9f487f69bcd3b428de,2942975,2942988,-81888,5376,13278471,52092,2356208,6.5183376719999995,263
3cceefa23434e1a8f337290617cb5594241b3f16/b66509e4a43c6208dd5567242a6843fa80910c5f,2949259,2942975,645808,5376,78454081,71707,2354045,26.595198645000004,10111
cb34c9257b22a4d21102b582c6bb279220c0831e/3cceefa23434e1a8f337290617cb5594241b3f16,2935165,2949259,-27056,5376,10612759,74179,2349267,7.979962200999999,12092
a70363e693476eed05b27befde55a7824493ab06/cb34c9257b22a4d21102b582c6bb279220c0831e,2935180,2935165,-22064,4608,4795450,62675,2349277,8.712730098,100
fa675d4723dc239fcf05754408d4fbb3c9e27828/a70363e693476eed05b27befde55a7824493ab06,2929171,2935180,-16720,5376,44457650,73452,2344237,16.298164562,5222
4c443d9a05cfe2cc12aa91054b26d0987fbf24b0/fa675d4723dc239fcf05754408d4fbb3c9e27828,2927573,2929171,16696,5376,14714583,54746,2342970,20.506428012999997,1611
67322ae688cc406c32273a9554fd4cd4c5442186/4c443d9a05cfe2cc12aa91054b26d0987fbf24b0,2927573,2927573,-38600,5376,14028326,75085,2343103,5.652047810999999,45
f0f760c7701c94373e112f3314a4546bd1b62e61/67322ae688cc406c32273a9554fd4cd4c5442186,2927611,2927573,-61456,5376,4576588,64301,2343101,4.490590933,56
e6249b30b76ffe88d3ce9de21d6ab9043f2d74f3/f0f760c7701c94373e112f3314a4546bd1b62e61,2927611,2927611,-69984,5376,21457207,87673,2343124,5.540117226,40
b662264f04e8e0a2a5257253f45806313c9c33f3/e6249b30b76ffe88d3ce9de21d6ab9043f2d74f3,2921607,2927611,116456,5376,26937790,74343,2337565,39.268507342999996,6054
f69c2f3c24793d809c71496f8517d13732364671/b662264f04e8e0a2a5257253f45806313c9c33f3,2921420,2921607,-17352,5376,20494437,88772,2337753,4.7215481630000005,262
0ae2ccc99c7a185ff873f6832ad22f99ed87b389/f69c2f3c24793d809c71496f8517d13732364671,2920937,2921420,-64880,5376,9524028,72966,2337412,5.147045589,415
a1742da837d41366036afab5ae5a962eaf6de97c/0ae2ccc99c7a185ff873f6832ad22f99ed87b389,2920927,2920937,-59544,5376,8331544,82514,2337420,4.914871998,19
837fb4ad2a665c3c0ed8ace04fd931f57c943531/a1742da837d41366036afab5ae5a962eaf6de97c,2919589,2920927,-5560,5376,12559082,123520,2336316,7.362507227,1130
83c466e1dbbb2f72aa526a551a5fbe9f04c7a3e6/837fb4ad2a665c3c0ed8ace04fd931f57c943531,2919539,2919589,-54024,5376,8069754,53331,2336011,4.562080072,660
9f8ee683f54924b5ddc14cebd7bd645605df5c20/83c466e1dbbb2f72aa526a551a5fbe9f04c7a3e6,2918012,2919539,527968,5376,32983867,54242,2333289,10.373767974,5113
34698423ca87bd42e2ee95325dd0a1e0926b65f1/9f8ee683f54924b5ddc14cebd7bd645605df5c20,2918041,2918012,-77744,5376,2976622,75313,2335054,5.4835809499999995,113
2d1f1effee8efd28e11b36c8b7ae5c61795ac1a0/34698423ca87bd42e2ee95325dd0a1e0926b65f1,2920934,2918041,220040,5376,178048483,67363,2333486,11.180296957,5855
858f8a95a2197337d0dea1c87508384ad525a281/2d1f1effee8efd28e11b36c8b7ae5c61795ac1a0,2920908,2920934,-74584,5376,15605302,74381,2337426,5.353131729999999,49
4fa0aa59b6d7f614b2dfc97048369b067a41fbe9/858f8a95a2197337d0dea1c87508384ad525a281,2920902,2920908,-51032,5376,7767420,65131,2337421,8.184161545,41
a5f77c3566c59883c94ba2df55d949d435d111d0/4fa0aa59b6d7f614b2dfc97048369b067a41fbe9,2920902,2920902,3840,5376,244666,73261,2337438,4.85103432,0
fb569c4d99f1fb732e93247d8e6fbbc3d7e66c61/a5f77c3566c59883c94ba2df55d949d435d111d0,2920902,2920902,-83216,5376,1777710,64244,2337437,6.423434781999999,4
838493c4c4eaa09fe7291ef6e6963bf816475219/fb569c4d99f1fb732e93247d8e6fbbc3d7e66c61,2917904,2920902,-16792,5376,2906527,52724,2334848,4.480284242,2591
5a00ef4647472a818d1ef602c512a63fe9a532f6/838493c4c4eaa09fe7291ef6e6963bf816475219,2917348,2917904,-1024,5376,5613097,52413,2334371,8.292555944,602
3b9d6af35a75a3af0a073080a169c678438cd73e/5a00ef4647472a818d1ef602c512a63fe9a532f6,2917154,2917348,-20152,5376,12681967,75145,2334278,5.870262531,182
61e778f8678d8a5a34a396b19b682d9246854d9a/3b9d6af35a75a3af0a073080a169c678438cd73e,2917128,2917154,-101976,4608,14861719,71815,2334258,5.225750903,57
3c62e94a32ef2e732b9d8a915b60a1c08ce7804f/61e778f8678d8a5a34a396b19b682d9246854d9a,2918280,2917128,-69672,5376,7974684,66212,2334272,4.374268138,988
8a14fb39304308c0b742dbc3fad60cdcc6595f6a/3c62e94a32ef2e732b9d8a915b60a1c08ce7804f,2918196,2918280,-27312,5376,3413632,52959,2335025,4.6463910969999995,456
c1bb96affb7648334861d7ecaade4852f9b744b8/8a14fb39304308c0b742dbc3fad60cdcc6595f6a,2917768,2918196,105600,5376,48677172,53991,2334241,17.258753901000002,1682
988c00f594923187132f5d493958981d3ee4e3e7/c1bb96affb7648334861d7ecaade4852f9b744b8,2917902,2917768,-49976,5376,1926840,54028,2334788,6.5086922099999995,98
0bb1098f97786bd4e16758cc2383f93e38b95e84/988c00f594923187132f5d493958981d3ee4e3e7,2917902,2917902,-54704,5376,1913312,55971,2334874,6.722812957,8
bfef39bbc183fd7ceab638aa7b0c244a65b0210d/0bb1098f97786bd4e16758cc2383f93e38b95e84,2917876,2917902,-96096,5376,1211568,58035,2334856,4.545776802,24
b06e5c2fdb7dc8fdf5ee3d18b3ef62cfe333e2c5/bfef39bbc183fd7ceab638aa7b0c244a65b0210d,2917694,2917876,-38080,5376,3898143,53921,2334702,8.054688543000001,158
57ab318ee8be9aeb84ccfbae7a3ade1f4b0c5e27/b06e5c2fdb7dc8fdf5ee3d18b3ef62cfe333e2c5,2914584,2917694,636992,5376,162615069,53520,2323805,56.90347153,20255
335bf5ae52ce08d89582b703c0e64a83778d4d4a/57ab318ee8be9aeb84ccfbae7a3ade1f4b0c5e27,2914649,2914584,-28504,5376,11121378,51548,2331841,4.497538115,143
4ea9feaf1d284c71de355deaf283d79d728b0a69/335bf5ae52ce08d89582b703c0e64a83778d4d4a,2914197,2914649,-58424,5376,20816511,71589,2331524,14.280297358999999,511
c51c1e852e46d878f414b787b891a137bf6c543c/4ea9feaf1d284c71de355deaf283d79d728b0a69,2914143,2914197,-69768,2016,29239240,75872,2331485,4.691878340000001,164
942ba9f4ffc1b1ee11552717d230dfdcd953a475/c51c1e852e46d878f414b787b891a137bf6c543c,2914066,2914143,-70880,5376,3158843,66037,2331461,4.570094419999999,108
b2d308a671251c775f06833d44f8cb1ed41513bf/942ba9f4ffc1b1ee11552717d230dfdcd953a475,2913983,2914066,-54736,5376,15722054,77094,2331386,6.569633420999999,138
94e26b4c4a2379ec01fa29ee2d9daf0baad41dcc/b2d308a671251c775f06833d44f8cb1ed41513bf,2913911,2913983,-63960,5376,2525116,76341,2331360,7.407490813,85
c14347cbbe03d9b0cb5d407895e2a648f0be4dd7/94e26b4c4a2379ec01fa29ee2d9daf0baad41dcc,2908532,2913911,3336,5376,15961316,64308,2326757,14.206437435999998,4670
295f2a767f1a2dd812e955bff8c5efb0eb97fd3f/c14347cbbe03d9b0cb5d407895e2a648f0be4dd7,2908015,2908532,260024,5376,32233995,74881,2326266,6.866584787,742
690d397f5e8da2968fe9fe65cd56e63aa81827d3/295f2a767f1a2dd812e955bff8c5efb0eb97fd3f,2907847,2908015,-92120,4224,7105510,80496,2326188,4.691748131,376
502f565d3718b4bc36eee1a613b88650d6d1727f/690d397f5e8da2968fe9fe65cd56e63aa81827d3,2907910,2907847,-53704,5376,5136375,75249,2326304,4.373259869999999,53
82735984389f4c8840db52a9f535bb683c87608f/502f565d3718b4bc36eee1a613b88650d6d1727f,2907774,2907910,-33336,5376,17303605,62900,2326202,10.726640111999998,230
c6e427987013e1b32f205e88cb9c60adb4f0f4b2/82735984389f4c8840db52a9f535bb683c87608f,2905605,2907774,49520,5376,26292657,53729,2323712,7.038994497,3358
c1f29cd848fd9febe01181eabe0372f9a6a6755a/c6e427987013e1b32f205e88cb9c60adb4f0f4b2,2905214,2905605,62480,5376,34831441,75486,2324118,31.202145228,407
d981788c1a7dd023570ae35155f6f3f193d7d8f0/c1f29cd848fd9febe01181eabe0372f9a6a6755a,2905250,2905214,-68272,5376,18400976,57183,2324115,4.709265297,76
ba173fdc5fe7ca6b8bd17809776e76d5b74324a2/d981788c1a7dd023570ae35155f6f3f193d7d8f0,2902859,2905250,36528,5376,72895134,91413,2321937,11.564540761,2602
c5fc78fc9ff2b7a71c6a3e0387b84db3b94792f9/ba173fdc5fe7ca6b8bd17809776e76d5b74324a2,2902673,2902859,-44552,5376,28224388,74807,2321990,4.676000778000001,296
eaf2b3d9fe44ad2966caad3dbe1dc5a3406700d7/c5fc78fc9ff2b7a71c6a3e0387b84db3b94792f9,2902613,2902673,-35048,4992,34855070,76080,2321927,5.001903206,244
59ab2da9e4e0009d65d847f3d2e5aea47cb2b34d/eaf2b3d9fe44ad2966caad3dbe1dc5a3406700d7,2902601,2902613,-68448,5376,10301988,74698,2321996,7.111753967,45
efa6900bb1b59c70f131af868396a8903b098a18/59ab2da9e4e0009d65d847f3d2e5aea47cb2b34d,2902794,2902601,-10632,2496,18331558,75242,2321913,9.565509722,400
fa245c7a1a9bd68fa76e7033a7ae8595b269fdaa/efa6900bb1b59c70f131af868396a8903b098a18,2881899,2902794,516184,5376,487247721,78021,2303290,37.641067332000006,21109
4efdb8f4d69518406407e0cf59fbb9c1ac7723a3/fa245c7a1a9bd68fa76e7033a7ae8595b269fdaa,2881233,2881899,50584,5376,56595433,54291,2304268,5.192628340000001,762
6f158a053c02d03d4897ab2ba938f675b99a9f83/4efdb8f4d69518406407e0cf59fbb9c1ac7723a3,2881119,2881233,-39840,5376,3658449,75862,2304231,5.168927262,198
7c7ee6296095dd043548e7660b8a362a327bf8c6/6f158a053c02d03d4897ab2ba938f675b99a9f83,2881092,2881119,-97416,5376,4121794,65825,2304239,4.692347763,73
68381ba7662fb65d68a38a7f966123714808f110/7c7ee6296095dd043548e7660b8a362a327bf8c6,2881048,2881092,-77472,5376,5384085,52632,2304211,4.458267335,62
ef2c0b3fcc3c42e7afb28dbc7cfe5d78f824c5c5/68381ba7662fb65d68a38a7f966123714808f110,2879916,2881048,-41696,5376,12330437,53956,2303328,5.045147460000001,941
cd221993aa07391419a255cb39f02ad7366922e7/ef2c0b3fcc3c42e7afb28dbc7cfe5d78f824c5c5,2876852,2879916,35240,5376,29779031,71791,2300755,10.628049315999998,2965
e25cf97a3a938db760b906cd3856596e9017b9f7/cd221993aa07391419a255cb39f02ad7366922e7,2877455,2876852,-29072,5376,24194642,90697,2300883,5.0779769340000005,666
e4415e56eeaf308407c09d662330a5ea31c232db/e25cf97a3a938db760b906cd3856596e9017b9f7,2877398,2877455,-80072,5376,8958411,124181,2301381,4.436566216,73
2841c9d6d17252a426f07daeff5a468946f897c2/e4415e56eeaf308407c09d662330a5ea31c232db,2877291,2877398,-63480,5376,16990576,73394,2301274,4.667086798,167
b4e8d15efde1d140470e7f4d445f4c579d81ee44/2841c9d6d17252a426f07daeff5a468946f897c2,2876685,2877291,-43800,5376,4634523,53680,2300746,6.443462072,710
db0f9b9a21cee65404bce35a871d94c2d0fb03e3/b4e8d15efde1d140470e7f4d445f4c579d81ee44,2876204,2876685,4152,5376,21550041,55618,2300438,11.796658681,469
e503bb58eec70d60687d304904e47a182ec150da/db0f9b9a21cee65404bce35a871d94c2d0fb03e3,2875860,2876204,-37608,5376,10558815,78429,2300206,7.172454138,287
c1b013e3da573c9d6804e82dbf3359345c07d48c/e503bb58eec70d60687d304904e47a182ec150da,2875794,2875860,-54672,5376,38442434,144924,2300160,7.7919625,60
9bb2ab88e2bdaeef95df04ed4425e1b99760e562/c1b013e3da573c9d6804e82dbf3359345c07d48c,2875323,2875794,-5752,5376,18897914,73990,2299614,10.444792383,752
40bd0cab93155d09f091f41b8494df7904e30ce7/9bb2ab88e2bdaeef95df04ed4425e1b99760e562,2869558,2875323,-9848,5376,32162675,73599,2294778,15.823433126000001,5158
7a59b4b8750ff70a5f39f09d46520d4b8c8235e9/40bd0cab93155d09f091f41b8494df7904e30ce7,2869547,2869558,-77208,5376,1269793,56559,2294883,4.516566308000001,14
afcd8110c2d9b6e85c554a2f625c24687df62c75/7a59b4b8750ff70a5f39f09d46520d4b8c8235e9,2866013,2869547,337216,5376,114362872,71884,2291084,26.319378694,4987
5ab9afdf0c2c2f7b873ef8afe1a0809d9bc5269d/afcd8110c2d9b6e85c554a2f625c24687df62c75,2866042,2866013,-24280,5376,24578683,55132,2291998,6.039786556999999,199
0afc12f409067224a530c397dbf1221de42f2e45/5ab9afdf0c2c2f7b873ef8afe1a0809d9bc5269d,2865007,2866042,816,5376,32160872,55153,2291156,8.069824286,1078
d69fa048f8a206ee36763e5280d5330be4794ed5/0afc12f409067224a530c397dbf1221de42f2e45,2864718,2865007,-6120,5376,47866617,192860,2290977,13.532465927,403
deb6b57b97c7fb27194cd6c5239d189b0a330eef/d69fa048f8a206ee36763e5280d5330be4794ed5,2864593,2864718,-44600,5376,31013284,377866,2290904,4.559129983,188
c5cdf9c9b242dd008cfaa1495e05d686d6eba66e/deb6b57b97c7fb27194cd6c5239d189b0a330eef,2865411,2864593,-17544,5376,17013948,71173,2290841,4.90252904,822
e05cd6bee3ae0185061e021d108bca6ba4f03f2b/c5cdf9c9b242dd008cfaa1495e05d686d6eba66e,2865009,2865411,29936,5376,20504922,72264,2290769,5.553680041,1216
d9097ba5bbe68755306925fed2eac42a3493657b/e05cd6bee3ae0185061e021d108bca6ba4f03f2b,2864524,2865009,-54216,5376,2040811,88455,2290728,6.331786734,561
65882a0f914033c3d2481bb76597a2b691dd05de/d9097ba5bbe68755306925fed2eac42a3493657b,2864486,2864524,-32568,5376,3194909,92078,2290690,8.493928402000002,214
bee1de553bad322a067d958ac8fab959448b082b/65882a0f914033c3d2481bb76597a2b691dd05de,2864371,2864486,-90576,5376,3281044,77496,2290664,7.498339923,106
1bff54bad3ef2b5f00f5bec1fa1427f8c2f6604c/bee1de553bad322a067d958ac8fab959448b082b,2863941,2864371,-36936,5376,33482852,313236,2290172,8.416527468,662
1a1402a960c8dd5b7fe12738ccb088637284ee2c/1bff54bad3ef2b5f00f5bec1fa1427f8c2f6604c,2860817,2863941,182320,5376,99472922,253029,2287125,13.899768819000002,4036
448da6ea8696d8c73cc2b83dfd5401bd83cc3b06/1a1402a960c8dd5b7fe12738ccb088637284ee2c,2860621,2860817,-46192,5376,22757378,171686,2287594,4.306961957,200
f45beca9521d4f91a885fd6c8895006482a20f1a/448da6ea8696d8c73cc2b83dfd5401bd83cc3b06,2860845,2860621,8216,5376,32311874,94752,2287546,12.148593208,362
4aaad1e6e986ac946097f5b9abc72f04eb08ca5b/f45beca9521d4f91a885fd6c8895006482a20f1a,2860827,2860845,-77976,5376,6103698,71066,2287775,4.6419056990000005,29
0321a8fa41ed37d895595d9d627eefa1e22b74fc/4aaad1e6e986ac946097f5b9abc72f04eb08ca5b,2861491,2860827,359304,4928,55506227,79289,2287043,34.843983356,2330
e95e19efbf434bf6aac426c4013243579f82770d/0321a8fa41ed37d895595d9d627eefa1e22b74fc,2861397,2861491,-67528,5376,6460253,81828,2288244,4.7613242829999995,109
a2ce5a00dff0bf8f0b718d6b887fde11a010f251/e95e19efbf434bf6aac426c4013243579f82770d,2859346,2861397,-39504,5376,24894222,77996,2286324,8.269445091999998,2199
18e8645d8301f110b2ab33f9fef1a0289578c567/a2ce5a00dff0bf8f0b718d6b887fde11a010f251,2858289,2859346,-33712,5376,7952709,61434,2285713,8.129854657000001,916
