input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
eae5d0a470a5ae91eb73b1a3aff5e3082714826e/1bbba85dc29c11e995978b2fb10d8e5bfc72ded3,612147,612128,-53704,5376,2182182,58657,478477,1.1010070920000001,24
13c192658fabff6d55583337d6023d305367f26b/eae5d0a470a5ae91eb73b1a3aff5e3082714826e,612147,612147,7872,5376,123878,48765,478496,0.88128442,0
3a5c8d6e4808380e7b5efe51ccc3f2b0cd6207f4/13c192658fabff6d55583337d6023d305367f26b,612147,612147,-11128,5376,31349827,49696,478486,0.9425016799999999,21
86e44c9121418b22a6b01b98f561fb0032acab07/3a5c8d6e4808380e7b5efe51ccc3f2b0cd6207f4,612147,612147,-21784,5376,38762508,49937,478486,0.8709903419999999,21
416fb8923e569cd75f3a7148fb05af30c69fd3ec/86e44c9121418b22a6b01b98f561fb0032acab07,612147,612147,1280,5376,37474,49584,478496,0.8625793380000001,0
1043695500e754585e891e442d46979958f3c06c/416fb8923e569cd75f3a7148fb05af30c69fd3ec,612147,612147,-4384,5376,73623904,53032,478492,0.882291184,9
088b29ba7ad18e6e542c378e544d987871bcc0bc/1043695500e754585e891e442d46979958f3c06c,612147,612147,0,5376,12595,53288,478496,1.028381366,0
0e03afb98b3498bb6fd22359b3d6aca500d1dfce/088b29ba7ad18e6e542c378e544d987871bcc0bc,612147,612147,0,5376,37873,186943,478496,0.852905823,0
0608e7c32d47e3268ea442d698ca3c28bbaeb4f6/0e03afb98b3498bb6fd22359b3d6aca500d1dfce,612147,612147,0,5376,78441,84846,478486,0.940133933,21
c86f4a796d3eb120db71c604a69c82bb5ce1ac64/0608e7c32d47e3268ea442d698ca3c28bbaeb4f6,612147,612147,0,5376,13355,47678,478496,0.83519852,0
3da228fced58346c39384d2cdf8f4118a71a6d94/c86f4a796d3eb120db71c604a69c82bb5ce1ac64,612147,612147,7424,5376,176712,52710,478496,0.884465141,0
0aa2366ce415ee88c40398d933eb830bd06521d7/3da228fced58346c39384d2cdf8f4118a71a6d94,612147,612147,10496,5376,132301,67687,478496,0.8278387300000001,0
03a57ddf728719f388f6282051c9a840341d453d/0aa2366ce415ee88c40398d933eb830bd06521d7,612147,612147,20648,5376,1284176,55211,478496,0.838813371,0
fe09b57719a378f7b6a774dd2185101566ac26c6/03a57ddf728719f388f6282051c9a840341d453d,612147,612147,-1800,5376,9018063,52941,478476,1.033576995,40
c08ccec21fec7ba7f56987bdbbe782e723f26fa8/fe09b57719a378f7b6a774dd2185101566ac26c6,612147,612147,-25000,5376,85432709,41893,478489,0.8769056150000001,16
ad260cadfec6ee200dc2cff3d7260a2f6237e5a1/c08ccec21fec7ba7f56987bdbbe782e723f26fa8,612086,612147,-12656,5376,661231,50095,478423,7.466990406000001,122
9c24d9da03ea69a7e7aa580b8384cf8ec433fe72/ad260cadfec6ee200dc2cff3d7260a2f6237e5a1,612053,612086,-11176,8448,12770575,53511,478371,3.422300227,160
6f8d38f9f52f7cdde6e56f76e2e8d09010744efc/9c24d9da03ea69a7e7aa580b8384cf8ec433fe72,612178,612053,234736,4608,57243149,69605,478193,7.727826029,603
17cd0b61cae01548790ee227a5853f9a668db598/6f8d38f9f52f7cdde6e56f76e2e8d09010744efc,612171,612178,-2472,4608,8016448,57597,478459,1.124646217,63
99fef31610f07d3aaee1a2b6c81cbb98b0d9c9bd/17cd0b61cae01548790ee227a5853f9a668db598,612171,612171,-36408,5376,3438329,57409,478477,1.305554149,21
2030c39c930d58a614e5090f62c9754d35929396/99fef31610f07d3aaee1a2b6c81cbb98b0d9c9bd,612154,612171,-31120,5376,8154086,58891,478467,3.0753875170000002,25
1983f84361eabcb81089f4a06696fc1e4df0b622/2030c39c930d58a614e5090f62c9754d35929396,612120,612154,-36040,5376,11973676,53404,478427,0.892101985,83
83bb0942735dcc730edea4fbc84b98ebd73b18b0/1983f84361eabcb81089f4a06696fc1e4df0b622,612050,612120,-36576,4032,2556974,49360,478351,2.75179617,159
2d5bfdd2409c7e53c82605cc8108377de8cbaf76/83bb0942735dcc730edea4fbc84b98ebd73b18b0,612019,612050,-17512,5376,6597417,51835,478353,1.588473298,66
0c85c896b9238794a17f9dd3d17b1f8a62c5fee1/2d5bfdd2409c7e53c82605cc8108377de8cbaf76,611907,612019,-33616,5376,5649618,54829,478274,1.309721876,126
e7c63d146c7d66a0326b71e68ee71e778978b32b/0c85c896b9238794a17f9dd3d17b1f8a62c5fee1,611851,611907,-46128,5376,5532241,64927,478244,1.97580878,64
a8aab52c2c4a42a9d1afcc17290f82e5740f1751/e7c63d146c7d66a0326b71e68ee71e778978b32b,611851,611851,-29472,5376,10077577,44067,478235,1.210200873,46
2924c81e4fdff0ac0ccd0aa627d97b51feaf435d/a8aab52c2c4a42a9d1afcc17290f82e5740f1751,611851,611851,15440,5376,177926,54709,478255,0.9677644910000001,0
65e98b1ceabcefc5914b9592d6cafd867ed887a5/2924c81e4fdff0ac0ccd0aa627d97b51feaf435d,611851,611851,7936,5376,202414,60405,478255,0.907564046,0
d39538a408b6a9b97cd48d72b1d07603bf89efba/65e98b1ceabcefc5914b9592d6cafd867ed887a5,611871,611851,-25328,5376,32019604,47636,478250,2.140605014,32
8ffa389db3793795f41b68c28a7e0dc58c0f009f/d39538a408b6a9b97cd48d72b1d07603bf89efba,611758,611871,54424,5376,11741207,56613,478163,8.894347015000001,170
3e89593d7bef93adc97acb122f22f69c52d9b3f2/8ffa389db3793795f41b68c28a7e0dc58c0f009f,611911,611758,3496,5376,9998443,61741,478179,2.105693774,168
3792ca30878544177ee458fa7a2c00f0c8d504e8/3e89593d7bef93adc97acb122f22f69c52d9b3f2,612216,611911,145568,5376,99663754,54006,478047,29.715554099,782
9ba957fdf4aac2fe0745e2ed8c3c9fab86b7c9ca/3792ca30878544177ee458fa7a2c00f0c8d504e8,612091,612216,-37192,4608,4091553,70573,478400,1.564603396,118
3844c2f907b23dd41a1fc626d0fdb20534802d96/9ba957fdf4aac2fe0745e2ed8c3c9fab86b7c9ca,612070,612091,-4824,5376,4202943,86175,478386,1.155880006,27
4ac6f29a61946d0f2ed4191d89d223cae41e6d74/3844c2f907b23dd41a1fc626d0fdb20534802d96,612055,612070,-48232,5376,1982257,56493,478371,1.412906104,26
8c0e080ed8d5dcc00c569acfcd3b77389a7fd50e/4ac6f29a61946d0f2ed4191d89d223cae41e6d74,612055,612055,16640,5376,158589,52694,478376,0.844629197,0
6c56c9eed3cc543a857ad640e69d1f46a40abc3f/8c0e080ed8d5dcc00c569acfcd3b77389a7fd50e,612055,612055,10496,5376,101203,47526,478376,0.836994702,0
a753bf1337b97ec5005ebf2b17b9978630f6b4fd/6c56c9eed3cc543a857ad640e69d1f46a40abc3f,612050,612055,-32408,5376,3705371,56743,478363,1.041035832,26
f410c7f7eb9aa03354c502fe8c12064b7fc8574f/a753bf1337b97ec5005ebf2b17b9978630f6b4fd,612066,612050,-48008,5376,1537002,46369,478369,1.2514998449999999,22
e5506005de92bf109691a751840bd2a68542d93e/f410c7f7eb9aa03354c502fe8c12064b7fc8574f,612031,612066,-34408,5376,4283294,70000,478348,1.768565449,48
172f4397b39bf82c9d613a464227f93be7a008d3/e5506005de92bf109691a751840bd2a68542d93e,612018,612031,65112,5376,37336785,70672,478307,4.974818786999999,83
72b1c7401e571883dc51e11e90b289474c1ff176/172f4397b39bf82c9d613a464227f93be7a008d3,612024,612018,-42928,5376,17633098,54051,478335,1.186426236,26
c73c3d10a1e9a1ac603529927b58a870a2b2e724/72b1c7401e571883dc51e11e90b289474c1ff176,612022,612024,-848,5376,18606821,52965,478345,1.059960482,9
09765b00faa88ef17c7b1b9133c8fcf7b1b5b469/c73c3d10a1e9a1ac603529927b58a870a2b2e724,611996,612022,7488,5376,21606855,51314,478245,7.126490988,215
863d57f57f734181d52615616fdb889495b75234/09765b00faa88ef17c7b1b9133c8fcf7b1b5b469,612008,611996,-53760,5376,7002438,41269,478274,2.568975929,74
8f6ea953f0cca5d2693e488b2529637439073de8/863d57f57f734181d52615616fdb889495b75234,611990,612008,-40192,5376,10173633,61041,478290,1.802182707,39
52274ff63e459b998c3a6da583e33d0c78d43fae/8f6ea953f0cca5d2693e488b2529637439073de8,612240,611990,116392,5376,52243673,43895,478136,14.572925593,602
cbc640203564f13f9f75cb927a358e466c0746f0/52274ff63e459b998c3a6da583e33d0c78d43fae,612174,612240,-26800,4608,7382219,45973,478445,1.846026318,122
ad806616f0e9acc19054a517eac74c98fb69b8b8/cbc640203564f13f9f75cb927a358e466c0746f0,612174,612174,-560,3648,34823503,55933,478427,1.935300279,98
b38d9b38ac16a311b08727b5b4e89ece6f593bdf/ad806616f0e9acc19054a517eac74c98fb69b8b8,612518,612174,27416,4608,26917921,47160,478462,1.9963526040000001,325
58b53813749d0589891fd94355db5f9895f919f3/b38d9b38ac16a311b08727b5b4e89ece6f593bdf,612534,612518,-42320,5376,2196663,45263,478731,3.4275785,119
d88a2e93d1defe3c8ab7a657adb742f1e21a166f/58b53813749d0589891fd94355db5f9895f919f3,612582,612534,-41880,5376,19667198,57156,478703,0.915949634,223
da0ab96ea8bdf5d516a8151ba2acacb4fef600ba/d88a2e93d1defe3c8ab7a657adb742f1e21a166f,612547,612582,-59432,5376,3376040,55405,478790,2.370439753,49
109abe1ba34534fc237e75a54c385ca682272396/da0ab96ea8bdf5d516a8151ba2acacb4fef600ba,612529,612547,-39664,5376,4629091,58185,478770,1.30084185,49
4be365e2ba447ac982b0d09270d2b69840a4e7b6/109abe1ba34534fc237e75a54c385ca682272396,612511,612529,-54360,5376,2727255,57431,478771,4.470477875,21
dee70a88c5be2317578a3b86643e094f114fe4e2/4be365e2ba447ac982b0d09270d2b69840a4e7b6,612138,612511,-33440,8448,2938102,46539,478474,7.390384613,307
6c349670ccf01dc813c561deed3478b9b1a933e9/dee70a88c5be2317578a3b86643e094f114fe4e2,612125,612138,53440,5376,14007290,47662,478442,3.595016512,68
716e964353bcf7f69495bbfe5ce1d1b43ed4c5c2/6c349670ccf01dc813c561deed3478b9b1a933e9,612125,612125,16640,5376,168470,55504,478466,0.973127541,0
2d1e26579f31585a7cbe9fdada7c1f0da895e4d9/716e964353bcf7f69495bbfe5ce1d1b43ed4c5c2,612125,612125,7336,5376,303404,54412,478466,0.871054347,0
18e1e96236a8796d2fbb5bc981707f977561aa09/2d1e26579f31585a7cbe9fdada7c1f0da895e4d9,612125,612125,-10368,5376,78165347,61724,478462,1.9877697650000001,9
7f7c47cee43a6ebd436ef11e38456e53fe0c8cab/18e1e96236a8796d2fbb5bc981707f977561aa09,612125,612125,0,5376,12914,59248,478466,0.930760833,0
a41bcc1eed61ca9b7f28bf5db6f131e21fbcc772/7f7c47cee43a6ebd436ef11e38456e53fe0c8cab,612125,612125,-19176,5376,89238262,91819,478459,0.957981258,16
fa16a6867bfe19cd055ab480bdd1ee5cf9d47e40/a41bcc1eed61ca9b7f28bf5db6f131e21fbcc772,612125,612125,0,5376,31319,50632,478466,0.883228626,0
ad5f0e47673953ccaaea4219817251b8caff3a6c/fa16a6867bfe19cd055ab480bdd1ee5cf9d47e40,611943,612125,-22520,5376,4659430,57676,478311,2.0241412899999998,170
ce2b488f92116184247a2d9553db9651988a2a27/ad5f0e47673953ccaaea4219817251b8caff3a6c,610810,611943,-11568,5376,96545326,59357,477399,3.457314971,979
abad06f0350c414d91f55f275f838e9705bd5e2e/ce2b488f92116184247a2d9553db9651988a2a27,610815,610810,-4472,5376,4293903,48300,477437,1.07762221,34
48d7364e5d08c42346daf5fc9e00dcb0f74bdadd/abad06f0350c414d91f55f275f838e9705bd5e2e,610815,610815,4352,5376,300082,57024,477448,0.829950938,0
763961bdda36d1ad8c2b37d3d669a6115649ded6/48d7364e5d08c42346daf5fc9e00dcb0f74bdadd,610815,610815,0,5376,12289,58018,477448,0.829713321,0
7be218c7648656b95418709c7086a97955ca84cf/763961bdda36d1ad8c2b37d3d669a6115649ded6,610815,610815,0,5376,14249,49284,477448,0.838229753,0
3eb01ccdfd9a39038e52d291fd626253829cc044/7be218c7648656b95418709c7086a97955ca84cf,610815,610815,1280,5376,121402,47836,477448,0.839795883,0
9b8cbf3f8ca9809fa8bf5816c6f6350e288e91ec/3eb01ccdfd9a39038e52d291fd626253829cc044,610642,610815,-58600,5376,6889950,55861,477306,2.356405985,151
29aef3ee8837332f1d5c9850b69308c7c3066131/9b8cbf3f8ca9809fa8bf5816c6f6350e288e91ec,610550,610642,-48776,5376,10810746,55887,477227,6.791185325000001,108
ace4fd7cab94d265104527a0da8caea3e486ee67/29aef3ee8837332f1d5c9850b69308c7c3066131,610550,610550,8928,5376,209392,47061,477243,0.838156136,0
1e1c12636c53e6339035eda0a3bb2480edf3ec8b/ace4fd7cab94d265104527a0da8caea3e486ee67,610550,610550,22784,5376,183687,55492,477243,0.8713620260000001,0
dfecd76e31b5b6aa4814ef52ff9d5bc7cad9c5a0/1e1c12636c53e6339035eda0a3bb2480edf3ec8b,610550,610550,17152,5376,215109,56772,477243,0.984849988,0
c8ad4aead568633d27e019e2a5aa6c9d46efe3b4/dfecd76e31b5b6aa4814ef52ff9d5bc7cad9c5a0,610550,610550,-824,5376,83867212,56967,477236,0.913696965,16
2e161d621d63ebd18824369603a64bcd98a9188b/c8ad4aead568633d27e019e2a5aa6c9d46efe3b4,610541,610550,-16904,5376,2787298,49375,477233,1.686024759,18
e2d5c3c4455a99b2e87062c737975e16335f1c7b/2e161d621d63ebd18824369603a64bcd98a9188b,610491,610541,-14304,5376,16872344,58038,477169,1.170092368,117
9a0f8b5353d8101bcdfc5d2ad763e6596fbf4b15/e2d5c3c4455a99b2e87062c737975e16335f1c7b,610236,610491,-53072,4608,9185039,58191,476982,7.784846928,241
f4f80e27bf5c7a9b6c1448ca02762fea30c8bee4/9a0f8b5353d8101bcdfc5d2ad763e6596fbf4b15,610239,610236,-48312,5376,6203979,63684,476980,0.8901688489999999,46
be3e6f150db0921e53989a715bc3717288a86bf0/f4f80e27bf5c7a9b6c1448ca02762fea30c8bee4,610239,610239,1280,5376,29118,55313,477004,0.853003516,0
bfaf416c69a6a509506b7209cdf1e01ad393a71e/be3e6f150db0921e53989a715bc3717288a86bf0,610239,610239,-9864,5376,75759849,48187,477000,1.9317407729999998,9
1c9144a5a05240bc32c0dc024b1702cd04fe1912/bfaf416c69a6a509506b7209cdf1e01ad393a71e,609813,610239,-12768,5376,16668085,55377,476564,2.9921873210000003,545
c58e461ec1c7f66037b56075c20e27377bae82b5/1c9144a5a05240bc32c0dc024b1702cd04fe1912,609754,609813,-31800,4608,14043358,56414,476601,0.998055358,73
a683ef9851f89df565160a771374ddcea5483e0a/c58e461ec1c7f66037b56075c20e27377bae82b5,609754,609754,10496,5376,126661,53006,476616,0.877285106,0
bca0de1fd49413671deede61911fe1c4dcbef318/a683ef9851f89df565160a771374ddcea5483e0a,609754,609754,0,5376,11613,58659,476616,0.990904492,0
110bfcbeea3e1efb66f63276fb2a9eb4b31eb0b5/bca0de1fd49413671deede61911fe1c4dcbef318,609754,609754,-11008,5376,30479,57930,476616,0.935706394,0
43b5b0566984d72e2fdef758604cf85dc19485f2/110bfcbeea3e1efb66f63276fb2a9eb4b31eb0b5,609582,609754,-27888,5376,213183,97662,476468,10.460352272,152
2ab1bca5f09318dcd2f84a6809014523a6fda387/43b5b0566984d72e2fdef758604cf85dc19485f2,609106,609582,-40400,5376,20377585,58600,476021,2.518092475,552
6bb360e9bc18d94e72a27defd14071d12ae01824/2ab1bca5f09318dcd2f84a6809014523a6fda387,609092,609106,-29936,5376,9489202,51161,476072,1.23634724,52
e227ad8732d17ba60325a9626123efe97cdb6585/6bb360e9bc18d94e72a27defd14071d12ae01824,608985,609092,-51952,5376,2644058,51356,476002,2.020949642,93
ac74fbd1328c91423769e57d69533f4c33159a82/e227ad8732d17ba60325a9626123efe97cdb6585,608488,608985,3712,5376,18608894,52334,475566,1.039041216,444
dae1e448f82021f2abb2a89c462e2400c3940ea9/ac74fbd1328c91423769e57d69533f4c33159a82,608488,608488,-31416,5376,77897695,47603,475566,1.925702824,9
a33ce7e405c93bfa508b0e7305e951098350b078/dae1e448f82021f2abb2a89c462e2400c3940ea9,608488,608488,-32104,5376,73208991,49132,475566,1.953726833,10
dff07638844c17ead612eae51522888b0c3ca322/a33ce7e405c93bfa508b0e7305e951098350b078,608488,608488,-10128,5376,73249023,51204,475566,1.930156056,9
5f31bbff9735c4bfcc0924534474ab9c966dc50b/dff07638844c17ead612eae51522888b0c3ca322,608488,608488,-4256,5376,74691776,52937,475566,1.9389359430000002,9
dca9bc31493d83cc0b3751eece7a3747ac6d4378/5f31bbff9735c4bfcc0924534474ab9c966dc50b,608444,608488,-39856,5376,3532509,49502,475528,1.11327264,54
223b68a9107362867b3632eed013b2378339379f/dca9bc31493d83cc0b3751eece7a3747ac6d4378,608444,608444,1280,8448,45124,58755,475540,1.094476617,0
51cc9469ddea1cba3c04e4620bc67de98c6816ad/223b68a9107362867b3632eed013b2378339379f,608444,608444,1280,8448,38766,56426,475540,0.9744458810000001,0
963dbf6c40d7f30aea8d152b87a2f3c6af500413/51cc9469ddea1cba3c04e4620bc67de98c6816ad,608218,608444,-45712,8448,2448196,59099,475367,2.1425864370000003,177
a085c8ddf603257736a5a84ebf670486b4c4d6f7/963dbf6c40d7f30aea8d152b87a2f3c6af500413,608218,608218,23808,5376,287923,58219,475371,0.842220338,0
4b76cedb4e650d99b8169ac0a3f1bbe555cfe502/a085c8ddf603257736a5a84ebf670486b4c4d6f7,608218,608218,0,8448,14423,64864,475371,0.850390009,0
aa728d7e221631f512d3304539d11fefeb4b2911/4b76cedb4e650d99b8169ac0a3f1bbe555cfe502,608218,608218,1280,8448,35358,56477,475371,1.049061351,0
5194b74e2dc0d45d0fffb20fc061a6bfb27c9e2c/aa728d7e221631f512d3304539d11fefeb4b2911,608227,608218,29088,-3840,6789922,80943,475360,1.9460290009999999,28
0d66af357bf910fb84297380a2931f395823bbbc/5194b74e2dc0d45d0fffb20fc061a6bfb27c9e2c,608227,608227,0,5376,13255,56511,475377,0.867803868,0
b7d2b3586d45130219ace063f0a56e29e5a78067/0d66af357bf910fb84297380a2931f395823bbbc,608227,608227,16640,5376,431296,61055,475377,0.9123991189999999,0
f87a178fb17a9d580f1b0bf20d37f449634a9351/b7d2b3586d45130219ace063f0a56e29e5a78067,608227,608227,13056,2816,122783,64732,475377,0.8631122390000001,0
03f2994923b985651678dc8153b5d85ee2f261b2/f87a178fb17a9d580f1b0bf20d37f449634a9351,608227,608227,-35200,5376,84797188,49487,475370,0.8890933440000001,16
b17a0cde8eabe0e102e80ae6d855990c3e90fa5e/03f2994923b985651678dc8153b5d85ee2f261b2,608491,608227,-29456,5376,7953398,57987,475371,3.6438853900000003,249
dbf63013992d50e46ca9b0fa0f210fd9eba146ed/b17a0cde8eabe0e102e80ae6d855990c3e90fa5e,608491,608491,12672,5376,186817,57502,475605,0.8653009150000001,0
260e347f5ee401ec3fa8a0219380ee0fccb324fb/dbf63013992d50e46ca9b0fa0f210fd9eba146ed,608394,608491,63760,5376,12172334,49137,475247,5.146199181,852
15ebbd1c5a15cd0662ea15409667be4910e699d2/260e347f5ee401ec3fa8a0219380ee0fccb324fb,608048,608394,-4232,5376,26636277,63322,475275,3.7170706869999997,364
edd3fb8ef50d417d4b2cb661c439888ec525b1d7/15ebbd1c5a15cd0662ea15409667be4910e699d2,608048,608048,19200,4608,186338,52336,475320,0.834939797,0
e6f5b5971db91b7dc3e164876693f68df2b118dd/edd3fb8ef50d417d4b2cb661c439888ec525b1d7,608048,608048,16128,8448,181447,50846,475320,0.845826903,0
00faa3c4c9e5033defc654b106bcd8f6ebdda4dc/e6f5b5971db91b7dc3e164876693f68df2b118dd,608074,608048,-41464,8448,3939205,53153,475291,3.5508865700000003,81
61d5ce633765321680e439398b74e775ca1f7ca9/00faa3c4c9e5033defc654b106bcd8f6ebdda4dc,607950,608074,-57464,5376,4254143,51373,475231,1.088639721,128
b8bc2279404d942183b30e77b95ae11f07591bd0/61d5ce633765321680e439398b74e775ca1f7ca9,607950,607950,-63576,5376,7681190,63045,475233,1.112646325,32
58981be66212c0e5c8afea5baaefde3b8b680c4d/b8bc2279404d942183b30e77b95ae11f07591bd0,607950,607950,9984,5376,269745,60689,475248,0.830776089,0
5a2b2f5ca7c7e5401f739b3d64a9e2ded90cbc5d/58981be66212c0e5c8afea5baaefde3b8b680c4d,607950,607950,13056,5376,363640,50413,475248,0.865119485,0
57259ec3ede95be588cd4851be7319cf864ae91b/5a2b2f5ca7c7e5401f739b3d64a9e2ded90cbc5d,607950,607950,-44128,5376,5040945,59312,475244,2.8519459979999997,17
aa94a3b36ca6c50df8308cd7173eaf7fd4843865/57259ec3ede95be588cd4851be7319cf864ae91b,607950,607950,15360,5376,275505,59441,475248,1.0419576720000001,0
4faa3fb6991ae661a3da8f0f46f6c6d2afb9537d/aa94a3b36ca6c50df8308cd7173eaf7fd4843865,607950,607950,10496,5376,212101,62135,475248,0.837537345,0
8f06d81827e325ec4a3297b1a001151a14ce94b1/4faa3fb6991ae661a3da8f0f46f6c6d2afb9537d,607950,607950,16640,5376,198504,59972,475248,0.91650431,0
fd5401a28e8b18875969ca10df1d1fb1d6f280a7/8f06d81827e325ec4a3297b1a001151a14ce94b1,607945,607950,-56272,5376,1123692,62670,475241,1.0601733000000002,12
