input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
f4b4aa853b3c6d36791baf51f8433c7336df2149/212ee6bbcfef5fbf51971646668257a105079041,2559633,2559633,-1792,2304,10857,37416,2013160,3.893953924,0
eabe497ebb6d4faf7034c60b6106d6675abd978e/f4b4aa853b3c6d36791baf51f8433c7336df2149,2559633,2559633,-44712,2304,214607341,37404,2013152,4.093017558,24
9895d9f1b9b64860dd854639a9cc0cfbabe15fd5/eabe497ebb6d4faf7034c60b6106d6675abd978e,2559633,2559633,8064,2304,62454826,35413,2013152,4.110023275,23
bdfdbca8219ce85bddea0cb44cd9e1d2636722dc/9895d9f1b9b64860dd854639a9cc0cfbabe15fd5,2559632,2559633,1696,2304,1705453,35678,2013156,5.018859667000001,7
a6fa7b3abd9563d972d4ba691b9c07b3e1fd497c/bdfdbca8219ce85bddea0cb44cd9e1d2636722dc,2559618,2559632,-72288,2304,1994008,38441,2013145,6.365985899,20
cb64da57f4fa82ebe26e1fd074e65faefe36efd8/a6fa7b3abd9563d972d4ba691b9c07b3e1fd497c,2559755,2559618,-56000,2304,4011836,38223,2013127,4.35633311,148
76f4ae79058004e9369391e857c5c4ae5f5c1737/cb64da57f4fa82ebe26e1fd074e65faefe36efd8,2559049,2559755,-27784,2304,2416904,47265,2012399,5.265938885,1162
45040c7ee144289d9705be93f585f28a22584e93/76f4ae79058004e9369391e857c5c4ae5f5c1737,2558831,2559049,-12736,2304,71823855,49144,2012159,4.777359021,820
442673bbaba345874bfb202cb19c4f88bad6c4b5/45040c7ee144289d9705be93f585f28a22584e93,2558831,2558831,5888,2304,180082,38342,2012470,3.911189537,0
0e71ff5084284fefd3f4a8bdd6a4f97f77baef8e/442673bbaba345874bfb202cb19c4f88bad6c4b5,2558716,2558831,-29608,2304,2253520,46452,2012376,5.893749095,97
b37ea91bf3e8326cf2c2e8913b891d01cc3313e6/0e71ff5084284fefd3f4a8bdd6a4f97f77baef8e,2558716,2558716,51952,2304,450172,45194,2012379,3.8226321170000004,0
1108a2730350b714d285d994b9d7fd19138d26d1/b37ea91bf3e8326cf2c2e8913b891d01cc3313e6,2558492,2558716,103032,2304,147889919,37274,2011493,20.954195371999997,1590
c46f96866d54f851731e5498118ddd3b5b61aa5f/1108a2730350b714d285d994b9d7fd19138d26d1,2558492,2558492,6144,2304,122011,38541,2012196,3.930989969,0
f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c/c46f96866d54f851731e5498118ddd3b5b61aa5f,2558492,2558492,64352,2304,970441,44191,2012196,4.186920088,0
d940767221b7b6ebe62161e6a9740e0bc32868ca/f3a32be3a3795664f4cdb01f92eaabe8a2f7ad3c,2560294,2558492,102184,2304,69273204,39730,2011853,6.118328055,2109
1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65/d940767221b7b6ebe62161e6a9740e0bc32868ca,2558514,2560294,5064,2304,37261079,40997,2012036,5.474787782,1696
b5023f6bc7b3be31fdff34b539b51434778fc6a6/1e8b9b13da378f31a8cc8895b5e3301b4dc2cb65,2558514,2558514,-24088,2304,58531078,37413,2012159,3.8119163879999998,9
d135a1e80f53004cabeac1fd25e9fdc7fe0b1426/b5023f6bc7b3be31fdff34b539b51434778fc6a6,2558776,2558514,-10248,2304,26125564,44924,2012086,5.012501715,366
d88c4d36f99ec848080394e1421d35e3743bbeb2/d135a1e80f53004cabeac1fd25e9fdc7fe0b1426,2558747,2558776,-88096,2304,3277668,45343,2012343,6.082535829999999,36
554a6248ae00bd3357cd5865427b898b4593ac92/d88c4d36f99ec848080394e1421d35e3743bbeb2,2558747,2558747,5320,2304,21427262,45952,2012344,5.002467008,7
0d4d7bdc025147f9ab70b24789ad8ce971d6f944/554a6248ae00bd3357cd5865427b898b4593ac92,2558747,2558747,-39416,2304,20678063,42975,2012344,4.289416467000001,7
e31e94a40885f3fb2d3317a0e28e730dfb292f73/0d4d7bdc025147f9ab70b24789ad8ce971d6f944,2558747,2558747,7832,2304,19902337,233215,2012344,3.8938204,7
548247b0af979ed9d36218e93f3172a3e0232c41/e31e94a40885f3fb2d3317a0e28e730dfb292f73,2558203,2558747,-14032,2304,15619588,36834,2011853,4.496269101,551
7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1/548247b0af979ed9d36218e93f3172a3e0232c41,2558203,2558203,-16152,1536,226421639,45262,2011902,4.386233899,24
548372d7eb8d22189a81871c82502206e91b3f5d/7424a9b73279ae7aa42cbf2bbe6f7e26572de1a1,2558203,2558203,9600,2304,58291909,39467,2011902,3.957291304,23
8f6e04bcb51081627c11df2a105bcb049a1c8339/548372d7eb8d22189a81871c82502206e91b3f5d,2558203,2558203,-31904,2304,22862591,45198,2011907,4.884533955,7
dc88f58a2d206399e97d1e076071a09565e133cd/8f6e04bcb51081627c11df2a105bcb049a1c8339,2557892,2558203,-29408,2304,20559739,45472,2011600,5.409024564,409
4755f1df5bf0830de1730d19c1306327ac3549eb/dc88f58a2d206399e97d1e076071a09565e133cd,2557880,2557892,-928,2304,182563522,43255,2011474,6.232809640999999,423
3b469bbed6059280f8e874269dbed6de7de9daeb/4755f1df5bf0830de1730d19c1306327ac3549eb,2557880,2557880,6912,2304,722007,37529,2011670,3.855800475,0
d642229c3e3385b55835d9eaa4311d90ae09cb06/3b469bbed6059280f8e874269dbed6de7de9daeb,2557814,2557880,11008,2304,19618125,38053,2011608,3.942860428,65
659606c3d299976bbb9db90ef0b6558d96b9db15/d642229c3e3385b55835d9eaa4311d90ae09cb06,2557814,2557814,2816,2304,579274,36696,2011611,3.9118547899999996,0
885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a/659606c3d299976bbb9db90ef0b6558d96b9db15,2557814,2557814,-12832,2304,19383193,38732,2011608,4.260477825,7
569bf930692282fb2eba8b999f92009662e6b6d0/885abf971092dbd4f6f004ecf1e8bb16e7fc7d7a,2557814,2557814,-63416,2304,20667735,47173,2011608,4.643254302,7
d41389131bed2083ffb02c129cced3b605bef02b/569bf930692282fb2eba8b999f92009662e6b6d0,2557814,2557814,12160,2304,6306826,43240,2011591,4.565322043999999,41
18736bb79a72312609615a78a01b4d755da23b5f/d41389131bed2083ffb02c129cced3b605bef02b,2557814,2557814,-50184,2304,15951664,49543,2011569,4.388971494,85
7b63b11f4cb396cce6708c6468be7c476e0f51c3/18736bb79a72312609615a78a01b4d755da23b5f,2557814,2557814,16640,1536,304388,38186,2011611,3.9170403210000004,0
821190a043ec00d010b0ac6299887d58ac19b5b1/7b63b11f4cb396cce6708c6468be7c476e0f51c3,2557814,2557814,-26960,2304,20323141,46219,2011608,4.228124343,7
cf5d1bef28286204b401f6b0b3b7695adc6d8bfa/821190a043ec00d010b0ac6299887d58ac19b5b1,2557814,2557814,1280,2304,29360,46361,2011611,4.190281262,0
7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468/cf5d1bef28286204b401f6b0b3b7695adc6d8bfa,2557814,2557814,-37952,2304,61260053,48078,2011607,3.893465958,9
39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9/7a354d0401bcbd5be3a2c0a81f3a7b2e4f637468,2557814,2557814,-66184,2304,13716929,37315,2011609,4.68889293,5
8a18664a3272cd8cfe1431b4291e949aef68fe56/39fd38fd86d7e7cb0a13e32562d36d67ff52a5f9,2557814,2557814,-40600,2304,214787959,39347,2011603,4.109090328,24
292382fe05f0e1c0188113d2f909144452a5011f/8a18664a3272cd8cfe1431b4291e949aef68fe56,2557814,2557814,3456,2304,62741213,39947,2011603,4.163334829,23
04887f08ce06eaae75ef21b6dfd008e38e865d9c/292382fe05f0e1c0188113d2f909144452a5011f,2556012,2557814,12064,2304,538669,38442,2009869,6.093326524,2109
2716b0712413c27b7c3c50f0194cbee0279bf590/04887f08ce06eaae75ef21b6dfd008e38e865d9c,2555284,2556012,47264,2304,50275252,39311,2009511,6.9987525260000005,841
6a2d72a47b8b740862a8fe53825d8d1692a3341b/2716b0712413c27b7c3c50f0194cbee0279bf590,2555284,2555284,-30056,2304,124176395,47416,2009639,5.069632966,13
0fc407680d4a947312772e46edc0045bb7fdd068/6a2d72a47b8b740862a8fe53825d8d1692a3341b,2555284,2555284,6080,2304,20812694,46923,2009641,3.942716405,7
36fa157ff15b1e4999c54825ce479e3cdebd21fb/0fc407680d4a947312772e46edc0045bb7fdd068,2555260,2555284,-29520,2304,61205611,37551,2009619,4.0412144009999995,31
28ccfcd1bbfa312fce5c22e0c841216469ad588c/36fa157ff15b1e4999c54825ce479e3cdebd21fb,2555260,2555260,60160,2304,1660183,39759,2009623,3.936995116,0
607f845a7574792390a34d32c1407058d019b398/28ccfcd1bbfa312fce5c22e0c841216469ad588c,2555260,2555260,1280,2304,43510,37655,2009623,3.9054379840000006,0
bb36e3383982dda37064fde4a5a12ae69d401cd2/607f845a7574792390a34d32c1407058d019b398,2555260,2555260,35168,2304,431091,38518,2009623,3.9210547980000006,0
77a5bb2df2d848b8c250cb78fc7a04ef52953382/bb36e3383982dda37064fde4a5a12ae69d401cd2,2555260,2555260,1792,2304,43296177,40753,2009618,3.990361321,11
6b240d7a0f5ff11a79108c3118c750874ccfc6b0/77a5bb2df2d848b8c250cb78fc7a04ef52953382,2555301,2555260,-28456,2304,21042677,36752,2009543,4.836368504,209
680aab31fd2e54c6d94891cd43355dea9d42923c/6b240d7a0f5ff11a79108c3118c750874ccfc6b0,2555301,2555301,37344,2304,548519,49665,2009656,4.397230025,0
5610692b06f8cbbf2a5ef8a821b60e4445cb9295/680aab31fd2e54c6d94891cd43355dea9d42923c,2555301,2555301,-12128,2304,83277322,44584,2009333,5.242492873,652
5cb2f3c50ad7d9e63ddb30a9bbe65e1560d4b5d7/5610692b06f8cbbf2a5ef8a821b60e4445cb9295,2555301,2555301,9984,2304,309198,39583,2009656,3.9785707699999997,0
e3f8bc052d6065d3fcf6430f4c7c029c1fd25e54/5cb2f3c50ad7d9e63ddb30a9bbe65e1560d4b5d7,2555301,2555301,87568,2304,3135288,48251,2009656,4.2278049929999995,0
39890e8c55879fc7c0e9b6cc2ba9920f37cd51f9/e3f8bc052d6065d3fcf6430f4c7c029c1fd25e54,2555301,2555301,-67080,2304,218826031,46786,2009648,4.147114028,24
5144035e5503591e57d27b45f4114706d96d1c7a/39890e8c55879fc7c0e9b6cc2ba9920f37cd51f9,2555301,2555301,-22848,2304,62857611,37037,2009648,4.019306504,23
afb061ed4e84f833cdc41c2b31ec848c88dbdbcb/5144035e5503591e57d27b45f4114706d96d1c7a,2554182,2555301,46928,2304,46992893,51479,2008560,5.064377029999999,1326
101dafd69f4461023b6bb36e1315ca5b6969b54e/afb061ed4e84f833cdc41c2b31ec848c88dbdbcb,2554182,2554182,1568,2304,21067077,83737,2008744,3.978724117,7
bb01938ad8e4f239276df548043293ced25d32b4/101dafd69f4461023b6bb36e1315ca5b6969b54e,2554182,2554182,-40704,2304,19824141,37007,2008744,4.287509159,7
2ad5073a3946e6c8194c30724c480974bb0c26a3/bb01938ad8e4f239276df548043293ced25d32b4,2554182,2554182,-20608,2304,20609647,39032,2008744,3.8952380189999998,7
6f6cca1f8f4a9c535bd822c80cd2ad3cedff9cba/2ad5073a3946e6c8194c30724c480974bb0c26a3,2553782,2554182,-24904,2304,127888004,45569,2008400,5.292216547,354
8fa4231f18456eafd518f4bad5db913b71f74952/6f6cca1f8f4a9c535bd822c80cd2ad3cedff9cba,2553782,2553782,-29504,2304,17137980,40312,2008403,3.9810990530000003,7
181339fc778e602d0e326aae93d10ee6ebe29f1d/8fa4231f18456eafd518f4bad5db913b71f74952,2553782,2553782,-39072,2304,17557923,37608,2008403,4.327540031,7
86a37f8a6170e2344b61364abb2b2c7234840c40/181339fc778e602d0e326aae93d10ee6ebe29f1d,2553734,2553782,-53520,2304,22425721,39094,2008277,4.806394752,221
a9a4a04eb2e86bd65355e41cd2f8a3d360fedfed/86a37f8a6170e2344b61364abb2b2c7234840c40,2553710,2553734,-14792,2304,6138663,43270,2008309,4.411568583,102
fff3bd3d2315da7a7a762894a5943c1418a6e6b7/a9a4a04eb2e86bd65355e41cd2f8a3d360fedfed,2553710,2553710,6912,2304,220927,37722,2008352,3.940375664,0
6cf84863e38a1fa960979aeceb886098c5876c60/fff3bd3d2315da7a7a762894a5943c1418a6e6b7,2553577,2553710,-57320,2304,3480589,42000,2008240,5.015050186,121
5aa0825c788cfa5a7a0112306ee3a552dcdadca5/6cf84863e38a1fa960979aeceb886098c5876c60,2553577,2553577,10752,2304,654023,47873,2008248,4.270507377,0
422efe996e4ff1cb978cd108faeaf2360071d36f/5aa0825c788cfa5a7a0112306ee3a552dcdadca5,2553575,2553577,-69288,2304,5290400,45419,2008229,4.155759429,37
1f9d51001e7615b45a808e5c1776a4f9862c3611/422efe996e4ff1cb978cd108faeaf2360071d36f,2553480,2553575,-7728,2304,8634535,57326,2008149,5.99864049,131
18144e3e099cf7658360a9278060945401e071a0/1f9d51001e7615b45a808e5c1776a4f9862c3611,2553568,2553480,-77248,2304,16799645,38259,2008162,4.17138907,110
108abc84ea9dd979918d37adf8f93ba42877d7e8/18144e3e099cf7658360a9278060945401e071a0,2553568,2553568,26880,1536,272739,38131,2008254,3.8851514050000002,0
304c08a226c25235d06a192a2fccdc32399d90f6/108abc84ea9dd979918d37adf8f93ba42877d7e8,2553568,2553568,5376,2304,109268,39668,2008254,3.8353740959999993,0
e7287631c0dd40d7ac653a55958b586a4f1d4b99/304c08a226c25235d06a192a2fccdc32399d90f6,2553568,2553568,4800,2304,19686512,38421,2008251,3.826304988,7
c2bc12fa9d8274f73b208ea432aec7feee5be0ed/e7287631c0dd40d7ac653a55958b586a4f1d4b99,2553636,2553568,-78832,2304,62854439,47834,2008250,4.870948474,66
60995d46d9222413fa5779fa9c6c821c82c0288c/c2bc12fa9d8274f73b208ea432aec7feee5be0ed,2554291,2553636,-59464,2304,1795115,45840,2008310,4.096295076,547
64fd019d7755cb18545033455c86a5b3381b715e/60995d46d9222413fa5779fa9c6c821c82c0288c,2554251,2554291,-90080,2304,2339584,39060,2008799,5.21249918,88
0ed2779da308f0e881be41f904dc53ee8db8b4b0/64fd019d7755cb18545033455c86a5b3381b715e,2554251,2554251,63744,2304,839083,49842,2008829,4.199957884,0
34692330c5a00f0c07fdf27b27d45eb0752231d8/0ed2779da308f0e881be41f904dc53ee8db8b4b0,2554251,2554251,-68080,2304,210266609,52922,2008821,4.041526773,24
0d83b368f28cf273450ba62a1105f177adb620f1/34692330c5a00f0c07fdf27b27d45eb0752231d8,2554251,2554251,-41456,2304,60411654,43955,2008821,4.02325915,23
bfc1eb75c32b8ecc69f9e3a2365feef4ed1e71f2/0d83b368f28cf273450ba62a1105f177adb620f1,2554251,2554251,1280,2304,132835,39725,2008829,3.834729752,0
336173b689bb1f1187b7ead627871565e3f5c6a7/bfc1eb75c32b8ecc69f9e3a2365feef4ed1e71f2,2553556,2554251,20624,2304,14114566,48025,2008222,13.368475153,733
ee12b2df0b7ed7f92df7fa9595b2ec1650c0e210/336173b689bb1f1187b7ead627871565e3f5c6a7,2553556,2553556,56224,2304,17793785,43844,2008320,4.221243459,7
0f40b2d0c227e7b52e09aee6fd0db9ab93781733/ee12b2df0b7ed7f92df7fa9595b2ec1650c0e210,2553817,2553556,-33296,2304,50534595,46582,2008320,4.032799655,229
84ddcc12629477acc2638f05d52926de803ad6dc/0f40b2d0c227e7b52e09aee6fd0db9ab93781733,2553817,2553817,5376,2304,187087,39986,2008546,3.779374072,0
c2b4b09973afb84e42f0c2efb8b55723790fd8f2/84ddcc12629477acc2638f05d52926de803ad6dc,2553817,2553817,-62352,2304,18885801,42216,2008543,4.258811334,7
d1f1839375f047f45ad4b545e77eb6f49b0629b6/c2b4b09973afb84e42f0c2efb8b55723790fd8f2,2553817,2553817,-28720,-704,60260623,39946,2008542,3.8720034060000006,9
3bd3f1fec48648897529f67c44f0c4c100e99e12/d1f1839375f047f45ad4b545e77eb6f49b0629b6,2553817,2553817,-3048,2304,85015094,47312,2008241,6.273636553,614
c5f996a2ee5aa53e47480ebefb5f47899cf1e471/3bd3f1fec48648897529f67c44f0c4c100e99e12,2553841,2553817,-52280,2304,60461278,44945,2008541,4.319166092,32
49833ddc14a1161faaa28b6a7f3b96a4c3f13253/c5f996a2ee5aa53e47480ebefb5f47899cf1e471,2553918,2553841,77504,2304,172296720,49078,2008001,17.141916332,1236
7ef4d94967348cd9b122df8dba68fc066f11d519/49833ddc14a1161faaa28b6a7f3b96a4c3f13253,2553918,2553918,-64280,1536,16981662,40079,2008627,4.166888062,7
aa3e18d18c748990cf411795def1a6f4015840da/7ef4d94967348cd9b122df8dba68fc066f11d519,2553906,2553918,-26952,2304,214502534,39106,2008591,4.880141519,214
9a45d8a35cc6bba299e1e4aae5a1149970d1fb38/aa3e18d18c748990cf411795def1a6f4015840da,2553906,2553906,92720,2304,1875172,40075,2008615,3.888662118,0
d3159330e7ac5217da867e23e0e96203611195cc/9a45d8a35cc6bba299e1e4aae5a1149970d1fb38,2553906,2553906,43792,2304,2374863,38042,2008615,3.840211461,0
2a3597a2bf0c19d0219a43279243136fce33cf79/d3159330e7ac5217da867e23e0e96203611195cc,2553973,2553906,64256,2304,41891876,39155,2008484,11.691654596,297
aa69e853c06e266e8f4c11bd4b84562c661e9041/2a3597a2bf0c19d0219a43279243136fce33cf79,2553962,2553973,-41744,1536,57035192,37283,2008629,4.082434291,17
c772d810f6d3dc49771df55c3b791c9f1cd6d234/aa69e853c06e266e8f4c11bd4b84562c661e9041,2553980,2553962,-73672,2304,2102173,39332,2008616,5.0778244500000005,55
a8c134fe88160b23196808e58d7b60e05425bc1c/c772d810f6d3dc49771df55c3b791c9f1cd6d234,2553980,2553980,73568,2304,17118724,41305,2008644,4.270316965,7
1a495d8cd33b088ad36506b790075872c2844bbc/a8c134fe88160b23196808e58d7b60e05425bc1c,2553980,2553980,-44080,2304,17213674,38501,2008644,4.185646505,7
7e3f5c1d380efec5641ba2b3dcc821f0bc78df35/1a495d8cd33b088ad36506b790075872c2844bbc,2553980,2553980,-61432,2304,17375614,40378,2008644,4.311720597,7
b633ba5189067a4d16f730e5b7fc8d688b91fba7/7e3f5c1d380efec5641ba2b3dcc821f0bc78df35,2553980,2553980,6912,2304,111587,38066,2008647,3.918653087,0
f792e6501a6361cc6f60bcd2ba33573af653681d/b633ba5189067a4d16f730e5b7fc8d688b91fba7,2554059,2553980,31864,2304,60035990,37511,2008391,6.090745482,577
a25e123a360e14b34a7316462c8c5370f6c62651/f792e6501a6361cc6f60bcd2ba33573af653681d,2554059,2554059,29952,2304,284545,36768,2008706,4.268440887,0
ec3313db908ef91a348f6c0b6569e1a23ed1eb7e/a25e123a360e14b34a7316462c8c5370f6c62651,2554059,2554059,3840,2304,105432,43159,2008706,4.393070844,0
ca3c974b958457f71124400567eb483de3c2132b/ec3313db908ef91a348f6c0b6569e1a23ed1eb7e,2554017,2554059,19312,2304,665167,42621,2008627,4.8083248990000005,125
eb22c1ac181a8d041d6a12ddbcd7114217c8995e/ca3c974b958457f71124400567eb483de3c2132b,2554017,2554017,50064,2304,2427363,48764,2008673,4.276812744,0
a1a82f670b0a0c49dfa6de2418d9c1ae348a6373/eb22c1ac181a8d041d6a12ddbcd7114217c8995e,2554017,2554017,-40128,2304,60347380,38002,2008669,3.8525593460000005,9
74402ca1e1b31c9b7aa1d028ad37e99dc86b819b/a1a82f670b0a0c49dfa6de2418d9c1ae348a6373,2554017,2554017,0,2304,33024,37549,2008673,3.846676418,0
7c0fdc4895973e087d839c8b9ca25a8a088ffd70/74402ca1e1b31c9b7aa1d028ad37e99dc86b819b,2554017,2554017,-42896,2304,213730628,38021,2008665,3.9430325029999995,24
7618ae41ce64b64a79a3cb1cc4035a53e950eab8/7c0fdc4895973e087d839c8b9ca25a8a088ffd70,2554017,2554017,-39560,2304,60531019,40255,2008665,4.019330452,23
643bd5889616142878cf75a1efd5784a3ebc588b/7618ae41ce64b64a79a3cb1cc4035a53e950eab8,2554017,2554017,34560,2304,589364,47702,2008673,3.8102888420000003,0
c06028667de29b186bc05be685498c1a20934660/643bd5889616142878cf75a1efd5784a3ebc588b,2554017,2554017,6144,2304,108734,41062,2008673,3.776656,0
b0e656824a9c2ffedbb051c62c5d882344588972/c06028667de29b186bc05be685498c1a20934660,2554017,2554017,5376,2304,107818,52329,2008673,3.8673422630000003,0
e1e4864d201a87170ba6340d11f40d306d24e2dd/b0e656824a9c2ffedbb051c62c5d882344588972,2554017,2554017,5376,2304,104573,39083,2008673,3.8559316549999996,0
74b15d47ffdbec12927dd67835735eca80b44332/e1e4864d201a87170ba6340d11f40d306d24e2dd,2554017,2554017,-32408,2304,9634870,38091,2008639,4.304556048,69
2696247bee9e05e6a15c415508924964f25646ca/74b15d47ffdbec12927dd67835735eca80b44332,2554125,2554017,-9456,2304,32483503,49318,2008618,4.803005168,209
0c4b79128d1c437955f62d8c4332301f28bb8615/2696247bee9e05e6a15c415508924964f25646ca,2554125,2554125,50560,2304,443693,39487,2008765,3.866740238,0
ee87e1e8692f597836316f4f9ae606b8faec986a/0c4b79128d1c437955f62d8c4332301f28bb8615,2554125,2554125,0,2304,7931,39461,2008765,3.8979519000000002,0
7a97616501921451c776e6db1f61ce742d697734/ee87e1e8692f597836316f4f9ae606b8faec986a,2554125,2554125,-35216,2304,63115154,46289,2008761,4.2363462069999995,9
fa4e71edaa880e564dc2399a1e2b476fb408dd05/7a97616501921451c776e6db1f61ce742d697734,2554125,2554125,-14896,2304,17187001,45822,2008762,4.200342656,7
5a3f295f44603f610b297ee7a67a0c9724388122/fa4e71edaa880e564dc2399a1e2b476fb408dd05,2554125,2554125,75504,2304,152417745,41264,2008142,6.577822866,1251
f3b8ad3d5c86f31734caae2be8e9d4c4f4d4c83a/5a3f295f44603f610b297ee7a67a0c9724388122,2554125,2554125,16320,2304,516982,38254,2008765,3.8238326729999996,0
ad72f4d9e3a360ca25a49d57f1a63b4ffe490592/f3b8ad3d5c86f31734caae2be8e9d4c4f4d4c83a,2554125,2554125,0,2304,8209,36864,2008765,3.849019575,0
de2517f5688790d93bf257fe666011c620db7c93/ad72f4d9e3a360ca25a49d57f1a63b4ffe490592,2554125,2554125,50192,2304,450129,36579,2008765,3.802090467,0
ad506f52f016e83b2f02d918e5ee65b1b243ba20/de2517f5688790d93bf257fe666011c620db7c93,2552782,2554125,-8504,2304,3987203,47763,2007666,6.9783874820000005,1111
99ae887070116d9f36c828c2b7aa9f2536216d0e/ad506f52f016e83b2f02d918e5ee65b1b243ba20,2552782,2552782,1280,2304,36072,44810,2007669,3.8673834169999997,0
66cd7821d38cfdce93f0f3ff039c560a77db6c10/99ae887070116d9f36c828c2b7aa9f2536216d0e,2552653,2552782,-30664,2304,11373789,39200,2007545,10.018237969,137
0bbfcafa69e1743c9a44bbcb72215f1011bc9532/66cd7821d38cfdce93f0f3ff039c560a77db6c10,2553452,2552653,58288,2304,88773406,39243,2007529,4.758980021999999,691
7a167c4e7d7c388b4b6446ae7a6f4385bb334f36/0bbfcafa69e1743c9a44bbcb72215f1011bc9532,2553452,2553452,7928,2304,21090334,52725,2008179,4.170464528,21
f8959aea0e29f0eafffecc9690934b81a93c0e98/7a167c4e7d7c388b4b6446ae7a6f4385bb334f36,2553452,2553452,5440,2304,17260553,44426,2008186,4.230491568000001,7
7301c641a87e517ed0acfe989264b50516b611c1/f8959aea0e29f0eafffecc9690934b81a93c0e98,2553452,2553452,55552,2304,2246430,38798,2008189,3.850257207,0
07e3409f5e5e3d14a9d7770a8d5ff159c4f6b513/7301c641a87e517ed0acfe989264b50516b611c1,2553452,2553452,6912,2304,234760,40164,2008189,3.9077469089999997,0
46603461e04e58b8627e754e6eec3fad59bb63f9/07e3409f5e5e3d14a9d7770a8d5ff159c4f6b513,2553452,2553452,1280,2304,33391,38106,2008189,3.8499573000000002,0
9472f1c96008164dbc7f4c205ad4e47ca0d81f81/46603461e04e58b8627e754e6eec3fad59bb63f9,2553452,2553452,-38864,2304,5014979,40543,2008189,3.840158318,0
e863a9314a01ab48d0eab8df5d56c4c552f38f75/9472f1c96008164dbc7f4c205ad4e47ca0d81f81,2553362,2553452,-17992,2304,38293335,38470,2008017,4.396590787,276
d3db2711248b34e514ce4ea8d30f149935aa739a/e863a9314a01ab48d0eab8df5d56c4c552f38f75,2553362,2553362,-39584,2304,230719239,49512,2008112,4.438984772,24
77af1bde9466f4265b1e58b078f83033b1d50ecf/d3db2711248b34e514ce4ea8d30f149935aa739a,2553362,2553362,-28816,2304,62901900,49121,2008112,4.307509329,23
053a313ac49940d430250a3c20065f5e776159e9/77af1bde9466f4265b1e58b078f83033b1d50ecf,2553362,2553362,-64528,2304,17548959,46334,2008117,3.924431051,7
4d8be4795b90a1a188a97f18ba9d834ab2a39cda/053a313ac49940d430250a3c20065f5e776159e9,2552698,2553362,31304,2304,597108,37041,2007592,4.479074119,530
ed588c88011d4c8b9cb7fee5541d0ac0d49bdd0f/4d8be4795b90a1a188a97f18ba9d834ab2a39cda,2552698,2552698,37488,2304,2993402,37954,2007594,3.899752488,0
