input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
7f4baa554026cb194796d1777fbbc102d9e77951/62b47eb79bc016f6d7992332a794dd02b50f8a02,2120586,2120591,-42768,768,12505448,28007,1620792,3.436170441,44
dc0c709033362ffaa6a61a4c2582dccf2c6a051a/7f4baa554026cb194796d1777fbbc102d9e77951,2120482,2120586,-53440,768,10789547,27365,1620722,3.4372932979999997,101
8096905adc9c29898cc895a95c2ffb898a7efa70/dc0c709033362ffaa6a61a4c2582dccf2c6a051a,2120438,2120482,-5760,768,12762023,22302,1620694,3.163547153,40
8f39a00cae80d7b8941fed7b51a6b4d16d2e2fed/8096905adc9c29898cc895a95c2ffb898a7efa70,2120438,2120438,0,768,4082,24822,1620694,3.123799921,0
a0474391a76536f2d28200e776caf20841d248d2/8f39a00cae80d7b8941fed7b51a6b4d16d2e2fed,2119444,2120438,-32680,768,3561490,24600,1619855,7.764509547,963
40342a4076abafc53b6497ab06e66a5e47ebbfc8/a0474391a76536f2d28200e776caf20841d248d2,2119444,2119444,3072,768,5787,25516,1619901,3.150727503,0
dfe0dee5549c069f815a7aa38e0bec1361154f47/40342a4076abafc53b6497ab06e66a5e47ebbfc8,2119444,2119444,0,768,4493,25039,1619901,3.433638843,0
38646a73f89088aa03ca90781321b3aa60d106f6/dfe0dee5549c069f815a7aa38e0bec1361154f47,2119408,2119444,-18664,768,14315692,27528,1619868,3.4314553240000003,34
308968dd54726517cfe020ba54b2f7758723fcde/38646a73f89088aa03ca90781321b3aa60d106f6,2120074,2119408,43200,768,210712900,31044,1619841,10.137631237999999,636
cc4bdc6639004de395316a1a57d5419a3f6abd52/308968dd54726517cfe020ba54b2f7758723fcde,2119958,2120074,98128,768,48007451,25699,1620348,4.0847740869999996,120
59e28bbedcaf8830b0b12cd395b4e97167789174/cc4bdc6639004de395316a1a57d5419a3f6abd52,2119050,2119958,-4256,768,76033537,28960,1619593,7.404913741,826
ed65939ba83d4b651877de6f675283fcc393f407/59e28bbedcaf8830b0b12cd395b4e97167789174,2118441,2119050,-54136,0,11596970,26860,1619055,4.508122829,650
fe64dfb2acdb1785a17fc7b6916e8dc31ae2ba02/ed65939ba83d4b651877de6f675283fcc393f407,2118029,2118441,-14984,768,12395016,25599,1618312,4.986016195,1359
18077cb8c4b476d492c3ac1ea7e18c4a2456e233/fe64dfb2acdb1785a17fc7b6916e8dc31ae2ba02,2105858,2118029,243768,768,237524286,24382,1608983,38.182516748,10317
40dab9ce4689541b436eb2bcefd2415f40b87785/18077cb8c4b476d492c3ac1ea7e18c4a2456e233,2105480,2105858,-50624,0,3428730,24712,1609004,4.267987746,307
6ef8b670faa640943fd4865bbf76105522b01480/40dab9ce4689541b436eb2bcefd2415f40b87785,2104517,2105480,816704,768,36311058,31028,1608221,6.385718208,833
104dfe0e21b6cb942e5939d6aa0938283d0fd1d2/6ef8b670faa640943fd4865bbf76105522b01480,2104517,2104517,-91256,768,24763609,25109,1608206,3.366161198,92
38f46a32a79b1b503ba5ad815ec3897e41994c41/104dfe0e21b6cb942e5939d6aa0938283d0fd1d2,2104370,2104517,-13056,768,871298,29943,1608136,5.199635509,115
a444e7fd815fff985e34de8608fee744efd8c58a/38f46a32a79b1b503ba5ad815ec3897e41994c41,2104167,2104370,-2328,768,12194300,28633,1607912,4.887650066999999,285
b3de9c8f1ea88ddedcef86eabb44dcb83140c8c9/a444e7fd815fff985e34de8608fee744efd8c58a,2103049,2104167,-49496,768,853065,28629,1607155,4.021845219999999,818
5d33b883c98ab6434256d483a492fd58f34940f5/b3de9c8f1ea88ddedcef86eabb44dcb83140c8c9,2102899,2103049,-12984,768,1104515,28425,1607040,3.7314632229999996,115
69e67a89c025bec8de1a24826ad8afbae291fb9d/5d33b883c98ab6434256d483a492fd58f34940f5,2102899,2102899,0,768,4333,29226,1607040,3.5613158190000003,0
7676dc77212a642588bb8f89de4200832b596550/69e67a89c025bec8de1a24826ad8afbae291fb9d,2102899,2102899,-73040,768,2183374,28933,1607040,3.844494763,1
153f66e3d5c9aad2bb6e1be96336181b94428d5c/7676dc77212a642588bb8f89de4200832b596550,2102883,2102899,-32464,768,7944199,30953,1607025,6.429659982,15
33cd2b6f0643fdf5ce21b25b31621b47a29f59cd/153f66e3d5c9aad2bb6e1be96336181b94428d5c,2100035,2102883,-37032,768,46565211,27049,1604861,7.744860558999999,2186
3ba598ca299f892b84c3b6b903085acbeb711f6e/33cd2b6f0643fdf5ce21b25b31621b47a29f59cd,2099845,2100035,-17336,0,41709754,29200,1604723,4.591129908,176
d3d3cd271afd4221bf8529181a64efb627cb56d1/3ba598ca299f892b84c3b6b903085acbeb711f6e,2099676,2099845,-64040,768,33809949,26932,1604607,3.4237812740000004,151
42fce705cc8de2c44a40b6f874ea85c185bb6443/d3d3cd271afd4221bf8529181a64efb627cb56d1,2099658,2099676,-86056,768,33312527,32663,1604596,3.3282654889999996,45
a2170f175d7398cd96d56b85fa4b652df62c6e8d/42fce705cc8de2c44a40b6f874ea85c185bb6443,2099187,2099658,-10408,768,726683,25372,1604246,3.7055745059999996,366
2f7dccb4df1a25babe9b33ab5bdcc43f25b56d1e/a2170f175d7398cd96d56b85fa4b652df62c6e8d,2098556,2099187,-13432,768,10678903,31747,1603729,5.662864472000001,566
e48d11d916f8043ae8a03daaabb2d20a5855a989/2f7dccb4df1a25babe9b33ab5bdcc43f25b56d1e,2090029,2098556,203176,768,141507979,30471,1597044,26.451547352,7166
cbdbbb11c8b6ca4132d60fef3c87a99264425f03/e48d11d916f8043ae8a03daaabb2d20a5855a989,2090015,2090029,-39424,0,2269850,29687,1597238,3.924250168,11
22df70534bcd8bf6d69ac783f822d960329170b5/cbdbbb11c8b6ca4132d60fef3c87a99264425f03,2089951,2090015,-16608,768,9337423,26139,1597165,6.881007305000001,102
fc97fa76f122c0288617975b047a7a813f6b2c88/22df70534bcd8bf6d69ac783f822d960329170b5,2089951,2089951,-29712,768,12858566,24842,1597191,3.1438550750000003,2
1de68e447dd02d55c704c625058981192d58a5e3/fc97fa76f122c0288617975b047a7a813f6b2c88,2089950,2089951,-77256,768,2872819,30689,1597190,3.7382679519999997,2
96ad3cadafe7897cb229b080dea7a5c238ee597d/1de68e447dd02d55c704c625058981192d58a5e3,2089881,2089950,-38848,768,14040532,31283,1597132,7.981035042,64
4e411936522055b89ee58548eeb756ffe4c9515e/96ad3cadafe7897cb229b080dea7a5c238ee597d,2089881,2089881,-97584,768,12527130,26679,1597137,3.136877861,8
cf9a96df58580035932dd9c7c000ef5d740cdc92/4e411936522055b89ee58548eeb756ffe4c9515e,2089881,2089881,0,768,6446,31103,1597137,3.347545325,0
e05e9c5e4be580691cc55a59f3256595393203a1/cf9a96df58580035932dd9c7c000ef5d740cdc92,2089249,2089881,-18744,768,39532235,27788,1596667,6.392485622000001,485
537a813e5a127afe318dd8890ef6b706cfe3076a/e05e9c5e4be580691cc55a59f3256595393203a1,2086480,2089249,-47640,0,131923735,32255,1594663,4.612291883999999,2058
0d36bae1c4d47144ecfb8c3692abadb33f1d7ebe/537a813e5a127afe318dd8890ef6b706cfe3076a,2086325,2086480,-44952,0,1171799,26009,1594577,3.705382023,126
b01c2c30823a89c4ba441798e509ea17445599f4/0d36bae1c4d47144ecfb8c3692abadb33f1d7ebe,2086308,2086325,-35680,768,25993054,30782,1594535,3.5141579320000003,72
f153374f89ce0760deb7fc5ca4e16669b78425ee/b01c2c30823a89c4ba441798e509ea17445599f4,2084792,2086308,34584,768,43823504,27961,1593289,9.125777836,1353
a6cb84b3c817af9689e397dc12d5c47c420cf61e/f153374f89ce0760deb7fc5ca4e16669b78425ee,2084283,2084792,6496,768,43530860,30680,1592892,7.504247782,558
6b208e096e3868be321c0d3391b34d2b61385fec/a6cb84b3c817af9689e397dc12d5c47c420cf61e,2075730,2084283,-7304,768,51548519,30236,1586500,4.475396692,6549
a6d06b7849a8cab8de99025aae7621675169c190/6b208e096e3868be321c0d3391b34d2b61385fec,2074299,2075730,-41360,768,35331618,29189,1585471,5.294705124,1137
bd66c6e2bfa16bb8a0c670945971f90f6dedf07f/a6d06b7849a8cab8de99025aae7621675169c190,2074017,2074299,-50848,768,34119699,31620,1585264,4.361783174999999,240
80a00066ca89f92d9edd68028efca210f96d54ea/bd66c6e2bfa16bb8a0c670945971f90f6dedf07f,2073931,2074017,-62688,768,31302978,26729,1585193,3.3991198849999997,107
95e7999723e5dc4a2acc8afcba804f2ff5787399/80a00066ca89f92d9edd68028efca210f96d54ea,2073867,2073931,-72024,768,11567000,25685,1585153,3.3656601520000002,82
50aa93c3c50ca6120a917a31880ec39ece69e41b/95e7999723e5dc4a2acc8afcba804f2ff5787399,2074234,2073867,-5392,768,77440447,30932,1584236,13.404397967000001,2177
ec0149e666b9ec39617ee5397968748e4f3632cd/50aa93c3c50ca6120a917a31880ec39ece69e41b,2073961,2074234,14696,0,134098525,28623,1584985,15.091529616999999,669
1bcb054a125f18cdd80fbfcbfda9406a3924f3a5/ec0149e666b9ec39617ee5397968748e4f3632cd,2073949,2073961,-37160,768,36846536,26625,1585179,5.053378856,37
0a3ef29998e30a116fe02a150369de14a727a120/1bcb054a125f18cdd80fbfcbfda9406a3924f3a5,2072446,2073949,-16232,768,79386733,32662,1583923,14.854713263999999,1548
8e3d8e286f6f422a98627338ba3fdbc7a99a7bb6/0a3ef29998e30a116fe02a150369de14a727a120,2072275,2072446,36416,0,1869784,24036,1584021,3.582803136,131
0f21025babc97b4f9745a15ddbcdca50d1ef924a/8e3d8e286f6f422a98627338ba3fdbc7a99a7bb6,2064445,2072275,-46288,768,146690365,31052,1578135,4.621645158,6074
7f31e4bd1ba93c8b554014bba9dc354432bc49af/0f21025babc97b4f9745a15ddbcdca50d1ef924a,2064456,2064445,24904,0,22628066,27448,1578282,3.3430773919999996,45
93790a2257e8b7776f8e87fee2d5072618ad0b66/7f31e4bd1ba93c8b554014bba9dc354432bc49af,2064397,2064456,-65888,768,12587499,26914,1578221,3.2714084420000002,127
2bbe2241bc108eb0540a1f345640c1fe389cb207/93790a2257e8b7776f8e87fee2d5072618ad0b66,2059832,2064397,14656,768,49881137,26599,1574776,24.810863824,3630
3877d4147c7b3d59a49b7fc782e6b51673bffd07/2bbe2241bc108eb0540a1f345640c1fe389cb207,2059816,2059832,-47264,768,4306770,31408,1574802,3.474648218,76
c041d29ff55180582659abe2429bea6a0e7370eb/3877d4147c7b3d59a49b7fc782e6b51673bffd07,2059018,2059816,-67048,768,39604653,31208,1574192,5.111459614999999,663
55d98c53d91282d7b6f24f3fc2b3fe94f66188f9/c041d29ff55180582659abe2429bea6a0e7370eb,2059036,2059018,-67232,768,2081978,27875,1574213,5.102815612,16
81dbe7a72e835da726ba225661585aca247c175a/55d98c53d91282d7b6f24f3fc2b3fe94f66188f9,2058981,2059036,-67896,768,24896194,25498,1574131,3.29800705,143
bf9a900bf281e1e48e92d552a3b56d9c97b9913a/81dbe7a72e835da726ba225661585aca247c175a,2058069,2058981,-22216,-5712,95349463,33701,1573341,5.311847422,1063
ee614b6e570639618f08e1ca9bbf98a86f41ec00/bf9a900bf281e1e48e92d552a3b56d9c97b9913a,2057812,2058069,50672,768,124088414,30722,1573251,26.356673943999997,455
7d2599c6760df1bfd5500bfd5743169c4a7dc738/ee614b6e570639618f08e1ca9bbf98a86f41ec00,2057827,2057812,-45472,0,14101018,30505,1573342,16.911195438,55
6a910d48242e2df6209c65f9267e06f3bb31ef61/7d2599c6760df1bfd5500bfd5743169c4a7dc738,2057645,2057827,-46320,768,41430048,40972,1573227,8.645228053,160
c71b7705b39c4a4739a44e711c5af6e609c0bd47/6a910d48242e2df6209c65f9267e06f3bb31ef61,2057312,2057645,-93432,768,53087448,32710,1572957,15.443173494,298
41a26cf34c74989d0cd8b2218f0a59370d319405/c71b7705b39c4a4739a44e711c5af6e609c0bd47,2057302,2057312,-83456,768,1875857,29491,1572963,3.66905076,9
0a0aa5c5f0458b647f3f2733603c108db52142ac/41a26cf34c74989d0cd8b2218f0a59370d319405,2056522,2057302,-51320,768,54100124,26518,1572317,3.7842779579999997,658
922a1e729b96c450ef60641e8d9b20974bc030f0/0a0aa5c5f0458b647f3f2733603c108db52142ac,2057028,2056522,2464,768,14646139,24840,1572161,3.801711332,700
d77498d8cf58cd53e951515c04b23f512b5f1839/922a1e729b96c450ef60641e8d9b20974bc030f0,2057018,2057028,-60288,768,3467990,24601,1572675,3.625415781,25
537ebfa33ea0b5e619e3c602a52f137126f22cc4/d77498d8cf58cd53e951515c04b23f512b5f1839,2056757,2057018,5824,768,3531227,30294,1572469,6.099616319000001,217
9f03ab5e3e3f0660cdfc986bc385b16beeda4fcc/537ebfa33ea0b5e619e3c602a52f137126f22cc4,2056668,2056757,-57936,768,14383545,31621,1572249,8.520872992000001,354
b3c94e291843d01c6fb2ae6a70ea8bc97f22b5ac/9f03ab5e3e3f0660cdfc986bc385b16beeda4fcc,2056514,2056668,-76696,768,13679459,32240,1572144,6.322419062,319
f70675f6f28ed3c4aa3dc4e7c09bf65c0e219e53/b3c94e291843d01c6fb2ae6a70ea8bc97f22b5ac,2056420,2056514,-69072,768,3083463,27285,1572147,3.9655287120000002,80
ffb7b89d7742898a4669672c0bcbde698f185179/f70675f6f28ed3c4aa3dc4e7c09bf65c0e219e53,2056304,2056420,-80488,768,3121786,30873,1572043,5.379418563,106
d5c0adfaa78acd229af9502c7c5005f497a74812/ffb7b89d7742898a4669672c0bcbde698f185179,2056039,2056304,-85256,768,2480569,27520,1571813,4.5600180560000005,232
e2b9ef0e5f2ac1fd8e7ae7a4ffd77396144cd315/d5c0adfaa78acd229af9502c7c5005f497a74812,2055493,2056039,-8368,768,755001,25308,1571382,3.682604183,431
827cea56cf1e18f913637a04b956724d870143c1/e2b9ef0e5f2ac1fd8e7ae7a4ffd77396144cd315,2050702,2055493,-48688,768,9155142,30774,1567729,15.587322639,3655
857fb6010534476e58e572654eefe290020bb5cd/827cea56cf1e18f913637a04b956724d870143c1,2050960,2050702,-42840,768,4582226,26155,1567642,9.801243029,378
0ff89fc3f2dd36f5512a63b2d9bc631f9e13afcd/857fb6010534476e58e572654eefe290020bb5cd,2051191,2050960,-70112,768,34656114,27469,1567899,3.3508294560000005,184
89872273f85652f0ef65fcccb2b9c84bafa7218e/0ff89fc3f2dd36f5512a63b2d9bc631f9e13afcd,2051204,2051191,-114136,0,1648594,25897,1568065,3.7848525459999998,23
40ff6894be99c9b846a3a60cb0924e3c5a1c9e18/89872273f85652f0ef65fcccb2b9c84bafa7218e,2052119,2051204,-28328,768,35234102,27202,1568067,3.2800651300000006,690
7d74055c342f933c7df73ea7f6d67a28b97e9057/40ff6894be99c9b846a3a60cb0924e3c5a1c9e18,2049227,2052119,101192,0,188402060,30774,1566323,21.381075205,2740
f2a318a3b25a1b95267e9c6bec3feb643b1872d1/7d74055c342f933c7df73ea7f6d67a28b97e9057,2049632,2049227,-24056,0,38651403,28159,1566384,6.686844529,657
6e8160c9cf884ad7dc317bed867ff0614f934399/f2a318a3b25a1b95267e9c6bec3feb643b1872d1,2049247,2049632,-6520,0,11529778,30830,1566426,10.043240975,510
537bad5e40b710cef85ef31f4ffeb0bc5c937946/6e8160c9cf884ad7dc317bed867ff0614f934399,2048152,2049247,-6632,768,14268442,32653,1565316,4.882245246,1715
59f54f7deee035fa6f15df47ddd36498bb9c205c/537bad5e40b710cef85ef31f4ffeb0bc5c937946,2046074,2048152,-19384,768,843773,28771,1564206,3.740649432,1563
a64e668cc97c12fd1407472b48a1ebd6c83521fe/59f54f7deee035fa6f15df47ddd36498bb9c205c,2046078,2046074,-36512,768,33584759,27764,1564189,3.450771854,36
063c2ad7e37c042d13f7ae7259d0463812d9eb84/a64e668cc97c12fd1407472b48a1ebd6c83521fe,2046078,2046078,-39472,768,51253819,78505,1564191,3.445761132,35
f47ce7f6ff6376ae1ad035e2931670ebe800f9c8/063c2ad7e37c042d13f7ae7259d0463812d9eb84,2039677,2046078,129312,768,54636567,133743,1558718,5.3343742259999996,6527
2e0ec19f9c5b395cf426664c68fe5ddcde1834b3/f47ce7f6ff6376ae1ad035e2931670ebe800f9c8,2039459,2039677,-51632,768,8116418,88277,1559441,4.569743639,316
3ac9038612054de234341180123ccc04000b9080/2e0ec19f9c5b395cf426664c68fe5ddcde1834b3,2039424,2039459,-68120,768,5087033,64183,1559475,3.79632538,54
41c1097013a51011385430ab138a422a6c9324d7/3ac9038612054de234341180123ccc04000b9080,2039359,2039424,-28656,-960,7394600,32380,1559437,3.722590873,51
26ea1d6b6d7af9c0adb18a6cb43679d7dd857c0a/41c1097013a51011385430ab138a422a6c9324d7,2039328,2039359,-28008,768,40212826,106997,1559396,4.9916532590000005,53
9de7f11d9a623eae2e49385d1d141a9da4f49168/26ea1d6b6d7af9c0adb18a6cb43679d7dd857c0a,2039328,2039328,-75760,768,24760278,30443,1559395,3.690739553,28
cb5d7b6169894896dd2a7b398f0b2472be45b095/9de7f11d9a623eae2e49385d1d141a9da4f49168,2039218,2039328,-65680,768,12367014,24418,1559312,3.038121172,98
f2e7b1f532dc53cb811ecaa58b1072f9dc882b0f/cb5d7b6169894896dd2a7b398f0b2472be45b095,2039856,2039218,-9120,768,19589130,32064,1559312,3.596271018,542
054edb56fceae6fb62a71643028247a5abb41fe5/f2e7b1f532dc53cb811ecaa58b1072f9dc882b0f,2039871,2039856,-27856,768,12101256,31026,1559850,3.264326123,19
2e772adfd941a28d7f68d6e59967d99678e10631/054edb56fceae6fb62a71643028247a5abb41fe5,2039860,2039871,-8832,768,13849744,31191,1559856,3.4528995559999998,10
a4d90bfd2de4af034862f1494bc9f3ff6fa36e98/2e772adfd941a28d7f68d6e59967d99678e10631,2039915,2039860,-30352,768,25086915,27445,1559810,3.2212735699999997,143
2df72d5e1091da0201baa336a28d0430cf0af9a1/a4d90bfd2de4af034862f1494bc9f3ff6fa36e98,2039651,2039915,3072,768,11608561,29372,1559670,3.4595083300000002,235
e10599115123f3031e5be3f3e0269a521bd6c092/2df72d5e1091da0201baa336a28d0430cf0af9a1,2039651,2039651,3072,768,9831,27148,1559670,3.0029649080000005,0
cf5ba3a3ecb552dd040de8260a03dcc8950faa4f/e10599115123f3031e5be3f3e0269a521bd6c092,2036658,2039651,-45248,768,4707006,30841,1557332,3.5783425959999997,2338
b032cf54dbaced0740f50488fb6ab0b2c4c46bd0/cf5ba3a3ecb552dd040de8260a03dcc8950faa4f,2036363,2036658,-40016,768,36773510,26216,1557094,7.0943198999999995,250
6a3102fe5af420395ffd91c698ef6162f7bc970d/b032cf54dbaced0740f50488fb6ab0b2c4c46bd0,2036152,2036363,-52480,768,29369626,25708,1556935,8.538587244999999,187
8f78114439568f81c14b87c3b6d9a7702b60c38f/6a3102fe5af420395ffd91c698ef6162f7bc970d,2035470,2036152,-46544,768,2225410,27924,1556430,4.595290111,523
dd532e87929cccaa5fed42ee76e62477fd134aa7/8f78114439568f81c14b87c3b6d9a7702b60c38f,2029633,2035470,1008,768,50436967,30651,1551880,4.626795931999999,4562
93e33a4feda01cd4256cadd3983cbe82760f3d66/dd532e87929cccaa5fed42ee76e62477fd134aa7,2029121,2029633,-36712,0,3742947,38786,1551496,7.204710722,413
68ba006877038422cdde04b55fa0f560b165666e/93e33a4feda01cd4256cadd3983cbe82760f3d66,2028827,2029121,-12664,768,39121783,26601,1551216,5.235676528000001,342
0284972d6d51016d579018d890aa4ab8eaa84fae/68ba006877038422cdde04b55fa0f560b165666e,2028376,2028827,-36432,768,36538270,85392,1550867,5.887517967,444
14f01b044de0cb14010094f828649c784b037599/0284972d6d51016d579018d890aa4ab8eaa84fae,2027843,2028376,21992,0,11666304,26929,1550468,12.533538494,524
2629fef0848fe727d1f28e3dee8422688ff8d12e/14f01b044de0cb14010094f828649c784b037599,2026947,2027843,-28808,768,17409860,33319,1549753,15.078984892000001,841
b5fbf245c0cb93ce36789e884f896184562ed21d/2629fef0848fe727d1f28e3dee8422688ff8d12e,2026432,2026947,-37224,768,36902810,26261,1549391,3.707028522,436
4c2e6c7a09917bff4d930de000c154cb9a008433/b5fbf245c0cb93ce36789e884f896184562ed21d,2026224,2026432,-24856,768,45230207,32917,1549229,3.7978377610000003,193
01ac2558175742b4d64be5c445af2dc963e29219/4c2e6c7a09917bff4d930de000c154cb9a008433,2026017,2026224,-43832,768,49955491,30811,1549053,3.8191016089999996,228
81befcca2b6c2b0fe8f13ca29ecdfacf61cb5760/01ac2558175742b4d64be5c445af2dc963e29219,2019158,2026017,-34912,0,34768319,26221,1544082,3.753720676,5085
26e9af1f664d2cdf578c1f27d1d80637c8cf1f09/81befcca2b6c2b0fe8f13ca29ecdfacf61cb5760,1993855,2019158,379112,768,363253252,25169,1524296,53.578985404,20777
81065a4c8c48f23b5c3b2a720f0c096290a5a739/26e9af1f664d2cdf578c1f27d1d80637c8cf1f09,1993855,1993855,-38224,0,3522998,24443,1524991,3.354958621,66
d4fb83f4d63322e8f1da0e7d7786cc5c22d1d441/81065a4c8c48f23b5c3b2a720f0c096290a5a739,1993855,1993855,0,768,81110,31490,1525023,2.9514623060000003,0
c550f1f9158bb05ebff23f3b12bf7499c997344f/d4fb83f4d63322e8f1da0e7d7786cc5c22d1d441,1993813,1993855,-80608,768,1260838,32780,1524999,3.466484936,29
1683778bb5d44e84c7f50d9e057b469447ca3417/c550f1f9158bb05ebff23f3b12bf7499c997344f,1993527,1993813,-23768,768,1339494,30040,1524771,3.5225907519999997,229
3fb082da92b9267a015986139e40c0336af56c4e/1683778bb5d44e84c7f50d9e057b469447ca3417,1993516,1993527,-11136,768,11454035,26464,1524761,2.981120931,10
55701d6ecad94e345d84cf1ee83273c6f0d209be/3fb082da92b9267a015986139e40c0336af56c4e,1993516,1993516,0,768,4425,32666,1524761,3.2088006370000004,0
7cd4623d4c7b8fc9c1cb08d0f9a198565af0a4bc/55701d6ecad94e345d84cf1ee83273c6f0d209be,1977256,1993516,-44544,768,568931,30816,1512263,3.494348393,12498
374e8b7ac0a97d0180a0bbba809d616892531837/7cd4623d4c7b8fc9c1cb08d0f9a198565af0a4bc,1975706,1977256,-43024,768,11511025,30436,1511028,3.4168415420000002,1235
ccb02f168be974c22d4a33f48196c75ab51e5b58/374e8b7ac0a97d0180a0bbba809d616892531837,1975706,1975706,0,768,4637,23838,1511028,2.97265049,0
e82e5ffe2d1940f0c805949e3d3386d57a312345/ccb02f168be974c22d4a33f48196c75ab51e5b58,1975860,1975706,-63152,768,42375465,31469,1511008,3.8810777830000003,171
a5cd87f48ac6aea43abff7ad4266cc23f68d8f54/e82e5ffe2d1940f0c805949e3d3386d57a312345,1975536,1975860,-58792,0,39858417,24204,1510814,3.6697867989999997,420
e0613c498b7d87e2a35a66514aa6b686263769e1/a5cd87f48ac6aea43abff7ad4266cc23f68d8f54,1975532,1975536,-45232,0,34547297,25573,1510871,3.1979747510000003,20
dfc4060179285f1160491da0263ec59bd1eaf0a8/e0613c498b7d87e2a35a66514aa6b686263769e1,1975461,1975532,-68688,0,3631899,31719,1510803,3.6432055610000003,99
3d54e4aa70e862c9b2b612572e793b37be1298d4/dfc4060179285f1160491da0263ec59bd1eaf0a8,1974975,1975461,-55032,768,38879819,31517,1510379,6.5071357899999995,531
8e86ba99199daac9f8b7969b000251123624057f/3d54e4aa70e862c9b2b612572e793b37be1298d4,1974142,1974975,5944,0,58665038,29953,1509711,4.751099937999999,792
714f72a83d1c444482ae43b7492e90bc50745df0/8e86ba99199daac9f8b7969b000251123624057f,1974178,1974142,-24464,0,3220535,27223,1509755,3.981888956,33
b9f19478bd153006695841ceb063aa262f161bc5/714f72a83d1c444482ae43b7492e90bc50745df0,1974256,1974178,-33048,768,5408357,31750,1509788,4.161034043,62
be3fd18decd6da2fbed28804ae949293a23104dd/b9f19478bd153006695841ceb063aa262f161bc5,1974472,1974256,-74960,768,49413831,31816,1509834,3.18550491,214
15dead6fcbb32402b9a3a4802c24f1780d6e1901/be3fd18decd6da2fbed28804ae949293a23104dd,1973112,1974472,-27784,768,59287284,30462,1508922,5.759881028,1145
d9bc9008dd0db16a54acd48a2a16d58b46d68d55/15dead6fcbb32402b9a3a4802c24f1780d6e1901,1972578,1973112,-61920,768,2224481,25731,1508550,4.17522286,413
747fc176fc1ef164abe9d3ef8dd2923700b796f3/d9bc9008dd0db16a54acd48a2a16d58b46d68d55,1972578,1972578,0,768,4450,28329,1508554,2.9210951699999996,0
718424132591c2b00144d15919548c1ec9043bc1/747fc176fc1ef164abe9d3ef8dd2923700b796f3,1972578,1972578,0,768,5365,25587,1508554,2.902643798,0
b7667798b43b1223ea405f6f1df55996a1e40675/718424132591c2b00144d15919548c1ec9043bc1,1972388,1972578,-12904,768,35296939,28438,1508366,9.05705838,236
6cdbe2805332b693b75bc4066cf08994dbf0e0a6/b7667798b43b1223ea405f6f1df55996a1e40675,1972296,1972388,-82248,768,12682151,25411,1508324,8.166029187,139
7f30da591ac674fe458a70daf7f875afdcf9196b/6cdbe2805332b693b75bc4066cf08994dbf0e0a6,1972265,1972296,-62864,768,11847970,39536,1508328,3.1725636589999997,36
2b03425c381ab717ac1ea40136c89448dba74b8f/7f30da591ac674fe458a70daf7f875afdcf9196b,1972195,1972265,-57912,768,10982629,26419,1508272,6.0026097400000005,77
431db81880a5ab6066c877a21fac2c043b056ac7/2b03425c381ab717ac1ea40136c89448dba74b8f,1971603,1972195,-1656,768,23885100,34327,1507808,7.609481786,500
ba07795057a92f6af12191d5c74fff1649725565/431db81880a5ab6066c877a21fac2c043b056ac7,1971603,1971603,0,-3840,4312,32534,1507829,3.1097661710000004,0
57aff945aae44d0adb86467133b3e3dc19044d5e/ba07795057a92f6af12191d5c74fff1649725565,1971175,1971603,-25112,768,26308868,28161,1507453,3.648283577,467
9c32deca2e56f4a9829b1d4043b34c9af961d007/57aff945aae44d0adb86467133b3e3dc19044d5e,1971183,1971175,-23296,768,40030952,30809,1507294,3.4695687310000003,473
5403a38c99cc4b473841e0a0e286cba86213d9f2/9c32deca2e56f4a9829b1d4043b34c9af961d007,1971183,1971183,0,768,6501,30805,1507528,2.8860473449999997,0
2990d6409846cba212f251a7d57c4d5c2187c944/5403a38c99cc4b473841e0a0e286cba86213d9f2,1971183,1971183,1536,768,8389,31768,1507528,3.2208468630000002,0
57595f24b8e40726baeaceffffeab3618431e215/2990d6409846cba212f251a7d57c4d5c2187c944,1971183,1971183,0,768,5095,29757,1507528,2.937041708,0
ea762aed466676a6fe73b02ada01f333c0c18cf1/57595f24b8e40726baeaceffffeab3618431e215,1971183,1971183,-42232,768,98355170,27658,1507503,10.088511583999999,76
54debd0460cbcb1afcecf1340c718b6114ee0005/ea762aed466676a6fe73b02ada01f333c0c18cf1,1971183,1971183,1536,768,4923,27102,1507528,2.911449705,0
f1177257a836c150bef34dbe3799b3e0c1ccd5aa/54debd0460cbcb1afcecf1340c718b6114ee0005,1968589,1971183,-76384,768,216715,31523,1505501,3.407024465,2027
a8af7c88b6673d2fc943ece1d881ac312b5e5eb0/f1177257a836c150bef34dbe3799b3e0c1ccd5aa,1968212,1968589,-49568,768,3279346,30670,1505212,4.905844969,291
4364f588a6d067aeff43b7debca5b3711f665e1c/a8af7c88b6673d2fc943ece1d881ac312b5e5eb0,1968212,1968212,-91096,768,12766229,25845,1505167,3.1400549860000004,93
03d77b6e629b6ff825a1c8cc3f7cbba7feb98395/4364f588a6d067aeff43b7debca5b3711f665e1c,1968212,1968212,-26832,768,11693617,31275,1505213,3.4280809079999996,1
f2654b51dc3f5622a918d44417f7fa26c99f2fd4/03d77b6e629b6ff825a1c8cc3f7cbba7feb98395,1966071,1968212,-39136,768,3886142,27754,1503597,4.562627615,1624
