input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
ffcfb15f6c63548f2d10a945116df8d5dbb8a025/73216b2ad7b16f669000b8d7bb443921ea1a5b55,362441,362563,15640,2304,21478523,34866,283016,0.575791078,267
d38e3974211e89d8e6d74c94178a2db102c0748d/ffcfb15f6c63548f2d10a945116df8d5dbb8a025,362441,362441,10016,1536,6038284,36354,283099,1.8628031860000003,3
4ec67c00a08348bff6abe1a4a285f8a78483ee37/d38e3974211e89d8e6d74c94178a2db102c0748d,362400,362441,24032,2304,17489602,35027,283044,0.531038574,81
f26525221d48e344f3237e21ecae0afda7d1d582/4ec67c00a08348bff6abe1a4a285f8a78483ee37,362400,362400,1408,2304,6043741,34590,283066,1.7868601210000001,3
6b96a389cc40d56fd3d00547c00a42ab2bef6098/f26525221d48e344f3237e21ecae0afda7d1d582,362400,362400,5240,2304,6178729,47142,283066,1.8190782959999998,3
dc28951fa7e7112f0e229e0a4665ad27a1891d79/6b96a389cc40d56fd3d00547c00a42ab2bef6098,362505,362400,80592,2304,29594663,33835,282951,7.401646790999999,370
bc8858a3d9a79a7d091474b436767b73e8338ac1/dc28951fa7e7112f0e229e0a4665ad27a1891d79,362500,362505,12216,2304,33751354,35707,283112,1.8981868060000002,93
615c8835d309e1be512dd98809b48332ce70250d/bc8858a3d9a79a7d091474b436767b73e8338ac1,362500,362500,6864,2304,13914437,32830,283152,2.1529961920000003,6
97938283a77707cdf231a7ebdcbee937f289ad31/615c8835d309e1be512dd98809b48332ce70250d,362019,362500,85224,2304,24566437,32200,282643,7.777340056,700
abd2191b0e3863aa227b19fd3ebc6820cbcec058/97938283a77707cdf231a7ebdcbee937f289ad31,362173,362019,392,2304,17016372,35282,282807,0.484604966,138
6ffcdf302939ad405abdfb468218b8caafc46e9c/abd2191b0e3863aa227b19fd3ebc6820cbcec058,362173,362173,0,2304,70957,36204,282944,0.46741708400000004,0
6dfbdc861ff7b5f027b8139671145ca67add541d/6ffcdf302939ad405abdfb468218b8caafc46e9c,362175,362173,68896,2304,32249372,40343,282857,1.401223754,180
1dd150e86f8681c42f0dc4e7de01379d5fc9e58a/6dfbdc861ff7b5f027b8139671145ca67add541d,362175,362175,5920,2304,2814312,34701,282944,0.722639024,3
631046af28d2f28a6e5b490139d8fb39252e890e/1dd150e86f8681c42f0dc4e7de01379d5fc9e58a,362175,362175,4032,2304,17103065,32762,282944,0.48986542800000005,3
4b3127f66907d066dd530876e7315a7a8d0821a3/631046af28d2f28a6e5b490139d8fb39252e890e,362175,362175,9984,2304,9084185,45114,282944,1.8981927600000001,3
cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02/4b3127f66907d066dd530876e7315a7a8d0821a3,362175,362175,11952,2304,24820871,40631,282944,0.5330479450000001,3
4a99674994359a93c515d7748bd5995e8a4fd539/cdf8ab5213bf1c139029ecdd49cbe1e8ec103c02,362175,362175,16384,2304,17168711,36002,282944,0.54782302,3
eaf9a0342d69b4cbbfb3644ce42e196453ce164a/4a99674994359a93c515d7748bd5995e8a4fd539,362175,362175,1280,2304,27586,40839,282945,0.452426162,0
16b42ff5805074126c2e5484450c182773e408a2/eaf9a0342d69b4cbbfb3644ce42e196453ce164a,361815,362175,16976,2304,6637854,34038,282653,5.174089195,306
0313de8206ca6f68b31c9c01978ec9899677649e/16b42ff5805074126c2e5484450c182773e408a2,361408,361815,18632,2304,22541777,37038,282253,5.975555564,552
6e06bf0d89ad71f317c920cdaf9981a0508446d3/0313de8206ca6f68b31c9c01978ec9899677649e,361392,361408,1144,2304,9467946,36423,282323,1.084953402,46
b0595c595bd2c052cd05e0283bb37b67c02bd06f/6e06bf0d89ad71f317c920cdaf9981a0508446d3,361198,361392,5472,2304,34522917,35895,282129,0.554393361,272
0d9f6b677ae67cbd749ebca817139041d1977831/b0595c595bd2c052cd05e0283bb37b67c02bd06f,361626,361198,196280,2304,66318370,37138,280981,4.279334015,2856
ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0/0d9f6b677ae67cbd749ebca817139041d1977831,361626,361626,4320,2304,4803673,37167,282486,1.303372574,3
cc505e1b9fa6e6e29466914a348315f73d326d27/ca2ed748ba6e31c4a319ea6f2d2dc7048021f0a0,361613,361626,37832,2304,42507247,38771,282352,3.093690282,297
a92bbf849c99b1fc708eb3dd209af9c72110ed4d/cc505e1b9fa6e6e29466914a348315f73d326d27,363855,361613,336184,2304,61105240,29821,281794,5.283019132,3498
deaa3a6cd9f4676e0c826eadadd2f3d6dc857096/a92bbf849c99b1fc708eb3dd209af9c72110ed4d,363851,363855,-600,2304,4331855,42127,284438,0.5225715900000001,26
e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0/deaa3a6cd9f4676e0c826eadadd2f3d6dc857096,363137,363851,16128,2304,10883361,34982,283834,2.744043521,654
b4dab86b105c85e6b7d7106c9ff11e3e923e3485/e0de45ff69ba3daacc3b7623cc74fc69a4eaf6d0,376198,363137,371056,2304,19632653,36904,283869,0.606405931,9891
b3188c113205bb41a980b09917b7f6b242cd32fc/b4dab86b105c85e6b7d7106c9ff11e3e923e3485,373126,376198,197352,2304,64518737,65606,291090,10.067942321,2991
466ca729167662b72beb0b952a7819b71547eaec/b3188c113205bb41a980b09917b7f6b242cd32fc,372036,373126,13752,2304,5380300,39197,290437,2.231200256,924
121bcede9663d890867179e3c700afcee25f93c0/466ca729167662b72beb0b952a7819b71547eaec,372036,372036,5888,2304,11783349,38650,290477,0.495534674,3
031db9d4737df018e93c76b75611fd3c8589034f/121bcede9663d890867179e3c700afcee25f93c0,372036,372036,0,2304,7262,33959,290478,0.504427075,0
128586847bc5669a4a10fd29ac3ead92b709352a/031db9d4737df018e93c76b75611fd3c8589034f,372036,372036,13696,2304,26475904,36250,290477,0.773850039,6
6a368d89da37917be7714c3072b8378f4120110a/128586847bc5669a4a10fd29ac3ead92b709352a,372036,372036,35032,2304,27034037,46842,290477,0.7996616349999999,7
ba96d53bad35f7466073f14cb3d89d09383e1a2d/6a368d89da37917be7714c3072b8378f4120110a,372036,372036,14880,2304,38048701,79868,290477,0.803586189,7
ca1df7f7e09f6b1a763882029dd7057f475b31de/ba96d53bad35f7466073f14cb3d89d09383e1a2d,372016,372036,1448,2304,5494766,34478,290457,0.7271423080000001,34
c54caf308c3f7d4a6088cf3085c2caa9617e0458/ca1df7f7e09f6b1a763882029dd7057f475b31de,371320,372016,-20072,2304,1356250,39239,289924,1.030345111,544
e6fae590cf2a758c47cd5a17f9bf3780ce62c986/c54caf308c3f7d4a6088cf3085c2caa9617e0458,371311,371320,25344,2304,12434663,39769,289885,1.7555875429999999,82
bda2e3d16af776e0f607d56bbab6eac22f8f2d58/e6fae590cf2a758c47cd5a17f9bf3780ce62c986,370254,371311,57472,2304,25930724,34800,289032,1.153851714,941
cd748df7122ea4260d35dfe90cfab0c079a1504d/bda2e3d16af776e0f607d56bbab6eac22f8f2d58,369902,370254,20640,2304,11974440,45947,288747,5.772043147,388
fe30b85224316cabf19f5dd3223843437c297802/cd748df7122ea4260d35dfe90cfab0c079a1504d,369631,369902,-12264,2304,1912955,35202,288574,1.5178481369999999,227
1cc16274235f89650349884dd04760bf15a95d96/fe30b85224316cabf19f5dd3223843437c297802,365006,369631,39584,2304,39488719,40592,284753,4.3774397259999995,3978
7b9a283a7a5d66878c9be01227b15e631afe2a5a/1cc16274235f89650349884dd04760bf15a95d96,365006,365006,2816,1536,47417,42622,284865,0.48430425600000004,0
7cfdf44893b74fb762757c37d14e441e98ab9663/7b9a283a7a5d66878c9be01227b15e631afe2a5a,365006,365006,7808,2304,13258398,36122,284864,2.122802434,3
b0f3237bb88141635c2cbc449f2cd632cbad20bf/7cfdf44893b74fb762757c37d14e441e98ab9663,365005,365006,1280,2304,29954,33481,284861,0.45858911199999997,7
3b7835a18b7ce999fe79ad12cd85014642f30968/b0f3237bb88141635c2cbc449f2cd632cbad20bf,365005,365005,-1240,2304,14375400,37082,284863,2.202250703,3
aa5554e69a2d5ee7e557b3cc1f5d68275fd4c1ab/3b7835a18b7ce999fe79ad12cd85014642f30968,365005,365005,2816,2304,42263,49478,284864,0.49404548200000004,0
6a5e7753624dc2f1619137a7fbf0f89a160debdd/aa5554e69a2d5ee7e557b3cc1f5d68275fd4c1ab,364993,365005,-1928,2304,3935034,34342,284847,0.6716898969999999,29
26a1928277f7eba70609f02697509ba9258dd8ef/6a5e7753624dc2f1619137a7fbf0f89a160debdd,364993,364993,5120,2304,9569444,33677,284853,0.717772469,3
f1f90313fc22c122a28716e7ecac1543e6fa253e/26a1928277f7eba70609f02697509ba9258dd8ef,365987,364993,31616,2304,26626143,37304,284708,4.846492146,1189
b82c76717b91b4f5ba79dd54383f8e59829a4597/f1f90313fc22c122a28716e7ecac1543e6fa253e,365941,365987,-7640,2304,24858111,37157,285643,2.2581185849999996,-1
ebe4b581ddc5adc0e3cab0d3a7f214691ecebf24/b82c76717b91b4f5ba79dd54383f8e59829a4597,365941,365941,-84864,1536,10569333,36726,285675,0.962982484,3
9484297fbbc357816af78ac60b776e9da05787b3/ebe4b581ddc5adc0e3cab0d3a7f214691ecebf24,365958,365941,-15584,2304,1459855,45644,285675,1.431647518,16
4f2aeaa2881aaa92bd4a026f9aa140f5196158cd/9484297fbbc357816af78ac60b776e9da05787b3,365958,365958,0,2304,7432,37864,285688,0.539943156,0
4bb67483f926a5a49d173e2fef1be5cfe58f1ea3/4f2aeaa2881aaa92bd4a026f9aa140f5196158cd,365914,365958,5888,2304,12607252,41678,285649,0.47166546200000004,40
c8f26dc907515b40dd2ddb471ee1d6cc097d0e8b/4bb67483f926a5a49d173e2fef1be5cfe58f1ea3,365914,365914,18408,2304,18656898,33198,285643,2.706134082,32
1a2e58a42f7eeb011293f5ab4dd40da9f5e39ee1/c8f26dc907515b40dd2ddb471ee1d6cc097d0e8b,365896,365914,8328,2304,20686066,42539,285625,0.533228961,36
66fd2acdcf7d2c4f38afba3595e509df8651f2c5/1a2e58a42f7eeb011293f5ab4dd40da9f5e39ee1,365908,365896,28824,2304,11197940,39825,285632,0.522477816,18
ac14b4c197382810601574f1defd995842d7bfd7/66fd2acdcf7d2c4f38afba3595e509df8651f2c5,365910,365908,43768,2304,5169136,37393,285646,0.428533374,0
62a97023852f879eb5819c3ef0fb7e7fdda51bc7/ac14b4c197382810601574f1defd995842d7bfd7,365487,365910,12520,2304,8641283,30500,285302,0.528213417,363
1023f0fe34ff1019109cd5f548c52eaee49750a5/62a97023852f879eb5819c3ef0fb7e7fdda51bc7,365356,365487,4336,2304,16808345,34637,285202,4.5033642689999995,132
69173b02eaa82de0382d94478a1b4cdeafeca829/1023f0fe34ff1019109cd5f548c52eaee49750a5,365356,365356,0,2304,6687,37423,285219,0.449482545,0
03be83591467afc368608e80a03f9d6a0e9720fd/69173b02eaa82de0382d94478a1b4cdeafeca829,363676,365356,205480,2304,69434485,35819,282883,5.468970227000001,3537
b2f661166f788185d5c3e5b588d0951c52ec2119/03be83591467afc368608e80a03f9d6a0e9720fd,363676,363676,0,1536,8222,36874,283839,0.54065863,0
b41030d3dc965eca1b0a0f1c35ce185dd8e80e99/b2f661166f788185d5c3e5b588d0951c52ec2119,363676,363676,-872,2304,22589638,37362,283838,0.532744047,5
81f25c8b45266383ab1d0956c22cf58b5af44a3f/b41030d3dc965eca1b0a0f1c35ce185dd8e80e99,363676,363676,5312,2304,22907855,45085,283838,0.48770852,5
205df01c047ecc03cf217f17e2030852a4ac96be/81f25c8b45266383ab1d0956c22cf58b5af44a3f,363676,363676,6528,2304,10335126,38907,283838,0.832418833,3
9edaeb3b2e8824ba79afac1cdc9aa2c42c0bec2a/205df01c047ecc03cf217f17e2030852a4ac96be,363676,363676,16512,2304,15811834,53869,283838,0.775157979,3
01ab13f701e6db84bdf37f602ef7af3c8d5c2f35/9edaeb3b2e8824ba79afac1cdc9aa2c42c0bec2a,361417,363676,45592,2304,26662221,36109,281898,10.89309602,2087
2d1981d39bfcadfeac553582494abaec2fc5d737/01ab13f701e6db84bdf37f602ef7af3c8d5c2f35,361451,361417,30976,2304,4288266,38661,281994,0.513807843,35
55115a5ca259787ce8d4deb7952d198f50591f92/2d1981d39bfcadfeac553582494abaec2fc5d737,361566,361451,30912,2304,3216258,39487,281981,0.9460197320000001,222
f319c1b8e5ac1135ab253513f91d5ece6719cdf7/55115a5ca259787ce8d4deb7952d198f50591f92,360797,361566,-12024,2304,2392013,43958,281503,4.337243725,606
812b9c08e373240d69e0dd99a8d08fd47c53b48e/f319c1b8e5ac1135ab253513f91d5ece6719cdf7,360797,360797,0,2304,8101,36285,281504,0.5335336049999999,0
f5fcb0f4cbe554a237459db96f2aebd41ca3f394/812b9c08e373240d69e0dd99a8d08fd47c53b48e,360797,360797,0,2304,9139,40981,281504,0.5097203849999999,0
45c0bd96f08ce60baaacc339138a2a2c97b953a6/f5fcb0f4cbe554a237459db96f2aebd41ca3f394,360797,360797,0,2304,7983,71790,281504,0.452674294,0
dadbdbb837dcff4bd0519c8977d6c3a3c959b438/45c0bd96f08ce60baaacc339138a2a2c97b953a6,360797,360797,0,2304,69695,38443,281504,0.462510299,0
4520489c29e770c64b11ca35e0a0fdf17a1874ab/dadbdbb837dcff4bd0519c8977d6c3a3c959b438,360797,360797,8128,2304,15008607,41483,281503,0.8407267709999999,5
fa4a17756d0e54aaad6e8c33054ff64f8e74cd09/4520489c29e770c64b11ca35e0a0fdf17a1874ab,360797,360797,-3352,2304,14228989,33138,281503,0.828185728,5
3a694696383026cdaf4b90168bc0dea41e34260a/fa4a17756d0e54aaad6e8c33054ff64f8e74cd09,360753,360797,3488,2304,9614541,35982,281464,2.638403512,41
d4fb033a472c338814f4159d6602aef561f393f1/3a694696383026cdaf4b90168bc0dea41e34260a,360753,360753,0,2304,7072,34817,281465,0.455132478,0
1e4b84c34f9654fc94cbdf39580d452f923bb901/d4fb033a472c338814f4159d6602aef561f393f1,360753,360753,4128,2304,9158257,34490,281464,2.718466021,3
9171715a880bf65bb698c6c76480d0a3fe65ae20/1e4b84c34f9654fc94cbdf39580d452f923bb901,360753,360753,83824,2304,81173955,38324,281464,4.041283731999999,14
1a9469a8c5aa31deacd36b3d15347f873ce7e889/9171715a880bf65bb698c6c76480d0a3fe65ae20,360883,360753,154184,2304,2573047,33859,281377,3.396801108,349
55acc23d8656a9fe5b19b92029a2dc7277e3765c/1a9469a8c5aa31deacd36b3d15347f873ce7e889,360883,360883,0,2304,22274,80697,281584,0.503090346,0
fa947212e010e5757864fbebe9cdafde8faadabb/55acc23d8656a9fe5b19b92029a2dc7277e3765c,360852,360883,1224,2304,4277775,37009,281549,0.512293554,48
360cd3e2daaa867a064a80018c81e9c837bc7fa8/fa947212e010e5757864fbebe9cdafde8faadabb,360822,360852,8896,2304,3344149,37463,281508,0.48120321099999996,86
4d735f190336ddf241eee48fa8495eabf637a330/360cd3e2daaa867a064a80018c81e9c837bc7fa8,360835,360822,7216,2304,533342,33735,281539,0.468381794,15
530cb7447089ccc12dc2009c17f468ddf2cd61ca/4d735f190336ddf241eee48fa8495eabf637a330,359301,360835,-10560,2304,6705700,32812,280356,0.5311488070000001,1209
adc4c1949dd816eacb26175ee4bcab9f2c50b87d/530cb7447089ccc12dc2009c17f468ddf2cd61ca,359301,359301,33056,2304,18258930,37293,280365,2.287332695,17
58f5ed9690a8d2fb0089b9b0cf4032d369483fa3/adc4c1949dd816eacb26175ee4bcab9f2c50b87d,359301,359301,-9928,2304,14073706,32805,280367,2.87697597,4
4109aaa6a92f3f9725c5e2f98308816761f0123e/58f5ed9690a8d2fb0089b9b0cf4032d369483fa3,359299,359301,0,2304,20819,33608,280365,0.432525031,4
521fab2dd5e829b51cff6813d0b5405d4ab2d1ee/4109aaa6a92f3f9725c5e2f98308816761f0123e,359299,359299,0,2304,8609,35875,280366,0.45452523,0
47b28d99a17d492b37fcdd0fc41290419a010a0f/521fab2dd5e829b51cff6813d0b5405d4ab2d1ee,359332,359299,6656,2304,5442426,37140,280365,1.137171017,31
87b1d26d06d47ae709b7e953392257b7cbef1b62/47b28d99a17d492b37fcdd0fc41290419a010a0f,359332,359332,22952,2304,8255481,119584,280392,0.445005999,6
9bf25c2eb6b6211550f7ba354641dba4bb887b35/87b1d26d06d47ae709b7e953392257b7cbef1b62,359332,359332,0,2304,12569,39071,280395,0.43797323299999996,0
236533ebd6230d5c16000f9b72c1e9b821c2999c/9bf25c2eb6b6211550f7ba354641dba4bb887b35,359315,359332,1216,2304,16252979,36600,280236,0.500306398,320
6818a2058f2da102e6d084b759f19a2216313e87/236533ebd6230d5c16000f9b72c1e9b821c2999c,359315,359315,0,2304,8025,40026,280388,0.502661418,0
188c6dbce6c74a7e5eed51ea2779bf54fcd2b5b0/6818a2058f2da102e6d084b759f19a2216313e87,359315,359315,0,2304,11355,39842,280388,0.444511453,0
729e7d646eb5a69d5893475446060534f4e12c7e/188c6dbce6c74a7e5eed51ea2779bf54fcd2b5b0,359315,359315,0,2304,8695,35895,280388,0.4476235270000001,0
d1828736eb425a575667e0c86117ced787d1cf5b/729e7d646eb5a69d5893475446060534f4e12c7e,359315,359315,0,2304,7264,35599,280388,0.449546874,0
29c93895bbcaed02178abc9e3d47b73878aaca73/d1828736eb425a575667e0c86117ced787d1cf5b,359315,359315,8832,2304,17512515,36233,280387,2.822800421,5
21fc362a7ec9d312c34ad82df6188c6480280021/29c93895bbcaed02178abc9e3d47b73878aaca73,359315,359315,2512,2304,15190042,35811,280387,2.7991453109999997,5
c18813884285493e69d94f004c294f539cc49828/21fc362a7ec9d312c34ad82df6188c6480280021,359293,359315,-16824,2304,4216202,33517,280364,0.8092241710000001,33
20dca860dd023bbe917ca5a3fa5c3b7b3615be60/c18813884285493e69d94f004c294f539cc49828,359150,359293,12288,2304,6226850,45873,280248,2.311316043,128
d6e6a01f02417052cb1b65e9056bb678c4f91d98/20dca860dd023bbe917ca5a3fa5c3b7b3615be60,359148,359150,7040,2304,838609,37948,280247,0.478198282,3
7845c380778889eab5c57c24da416bf4f3da9b50/d6e6a01f02417052cb1b65e9056bb678c4f91d98,359148,359148,4352,2304,44977,40269,280248,0.46009204699999995,0
0e90771e455cd5db201b7beaa2456ffdf50c78f2/7845c380778889eab5c57c24da416bf4f3da9b50,359461,359148,182456,2304,89119580,37527,279887,5.679187782,1013
0409a2ecab8026848ec34dbd0f09378484d9d840/0e90771e455cd5db201b7beaa2456ffdf50c78f2,359549,359461,-5432,2304,9070316,34642,280444,2.0785502429999996,120
3958b1f78dc2b12da3ffd7426d3fc90550d46758/0409a2ecab8026848ec34dbd0f09378484d9d840,359549,359549,1536,2304,74724,35573,280539,0.438083186,0
f885e602f17fe053576b138fa56c19d1dd46ba6f/3958b1f78dc2b12da3ffd7426d3fc90550d46758,359547,359549,1800,2304,5102610,40838,280420,0.636004295,250
ce0fc4f34fe783ab685762341d61439fd5dc4670/f885e602f17fe053576b138fa56c19d1dd46ba6f,359525,359547,18816,1536,8073258,37063,280517,2.369258879,21
aa236ec38d39f434c1641aeaef9241aec18affde/ce0fc4f34fe783ab685762341d61439fd5dc4670,359547,359525,0,2304,11818,46042,280517,2.335984711,21
49d8630978f2e93c49d2955fb8cad9b3d19a1503/aa236ec38d39f434c1641aeaef9241aec18affde,359566,359547,-13384,2304,1610054,34688,280528,1.5505231309999998,37
f07fa51200df2923174ae0e1f2bd25013522d28e/49d8630978f2e93c49d2955fb8cad9b3d19a1503,359566,359566,1536,2304,35689,33079,280552,0.432635851,0
f426700bc458f53588510fbb64e615dd95c1cf81/f07fa51200df2923174ae0e1f2bd25013522d28e,359566,359566,0,2304,7529,37315,280552,0.528026365,0
63ee47cb642c8018e5cddd639aa2be143220ad4b/f426700bc458f53588510fbb64e615dd95c1cf81,359566,359566,1280,2304,41033,46510,280552,0.456700077,0
c5a3f21fbad3828deba1deb88168e1f76829f807/63ee47cb642c8018e5cddd639aa2be143220ad4b,359650,359566,126296,2304,4038940,37055,280497,2.9906294030000002,249
477b3f77e159d15531fd30f41688d4b732a8b042/c5a3f21fbad3828deba1deb88168e1f76829f807,359673,359650,69640,2304,21248584,52314,280456,5.45710583,416
62f89ac929c8660908f98ddb458e386dd95d4bb5/477b3f77e159d15531fd30f41688d4b732a8b042,359647,359673,27992,2304,3779523,38319,280083,0.5722582509999999,1187
46d0f58d1266c17a9fe6354344e9b1b7145fcb3d/62f89ac929c8660908f98ddb458e386dd95d4bb5,359647,359647,0,2304,7476,40538,280660,0.5285028540000001,0
3ee3c150edcfd39b8e72b49e33b2028938e27d0e/46d0f58d1266c17a9fe6354344e9b1b7145fcb3d,359654,359647,-17592,2304,7942579,39837,280634,0.507925262,59
fc63a6af4c0b34e808b4b373d9f24ef72df42a04/3ee3c150edcfd39b8e72b49e33b2028938e27d0e,359715,359654,-10128,2304,4841610,41494,280630,2.401838877,118
5370b076e329444860b0ea0c7f33b10504281f27/fc63a6af4c0b34e808b4b373d9f24ef72df42a04,359712,359715,-30488,2304,1007502,43080,280707,0.5743708219999999,4
8bf2949c2934cf9a168df24d0d2a29c702556a91/5370b076e329444860b0ea0c7f33b10504281f27,359721,359712,13512,2304,10999691,50215,280676,1.286132587,70
a817604a417349af15df0daf1589319282565f22/8bf2949c2934cf9a168df24d0d2a29c702556a91,360084,359721,14840,1536,5306931,36979,280602,1.8431306219999997,547
ab0821c83edd07f4e69eef15b93dd109ad3f750e/a817604a417349af15df0daf1589319282565f22,359876,360084,-4288,2304,4913857,37993,280839,0.529358977,169
bac26b8e429150d4cbf807e8692f207b7ce7d40d/ab0821c83edd07f4e69eef15b93dd109ad3f750e,359876,359876,0,2304,8122,35574,280846,0.45335421899999995,0
3c6eea6b7df00cac5a080b28533cd34c120c3860/bac26b8e429150d4cbf807e8692f207b7ce7d40d,360089,359876,27632,2304,23551349,38344,280575,0.515982725,715
b75e1bbc7915f409ba0254fcc92c71ed6798e69b/3c6eea6b7df00cac5a080b28533cd34c120c3860,360089,360089,1088,1536,33794,36710,281002,0.51590576,0
4d942db168c593ba86e46e2b26b026ff2b0d1018/b75e1bbc7915f409ba0254fcc92c71ed6798e69b,360102,360089,78128,2304,51124095,37632,280995,2.428351372,33
da5cae371e8b739fe63a6c6d16debf7b297dea0e/4d942db168c593ba86e46e2b26b026ff2b0d1018,360102,360102,9552,2304,12430143,62883,280976,0.532202174,64
aa1a34eb5e1f0070b2b5697434a358059a4d7267/da5cae371e8b739fe63a6c6d16debf7b297dea0e,360102,360102,0,1536,6674,38035,281008,0.441748598,0
5bbc768fa6cd3e8a3a7bebf52b0ac1e4c6e0bd12/aa1a34eb5e1f0070b2b5697434a358059a4d7267,360102,360102,0,2304,62018,38840,281008,0.50688537,0
27c933527572bf861b8cb45774b0ceaa48b8805c/5bbc768fa6cd3e8a3a7bebf52b0ac1e4c6e0bd12,359947,360102,21104,2304,23780224,42798,280825,3.0440794390000003,257
b046ea28eeb819ecc30c3a39cb6912dc84fae015/27c933527572bf861b8cb45774b0ceaa48b8805c,359947,359947,0,1536,6841,38258,280880,0.491675533,0
