input,src_s,dst_s,src_heap,dst_heap,src_t,dst_t,mappings,diff_t,changes
a7dcfb47ba61634acae5467b4e9559497bc43496/383f1807be6a9b7e2ede634fe0907f8844169881,322507,322507,1280,3840,52848,35056,250408,0.40062275399999997,0
c650a0fa1aaed24a4446e6a284de9c2c84274a96/a7dcfb47ba61634acae5467b4e9559497bc43496,322507,322507,13440,3840,277391,35249,250408,0.361171005,0
91c9ee567c1daae09eee84e35429598217d0701d/c650a0fa1aaed24a4446e6a284de9c2c84274a96,322507,322507,1280,3840,50277,35592,250408,0.41434450199999995,0
928fc1af5927b17173c5f89f7c6b8d7ec0982f94/91c9ee567c1daae09eee84e35429598217d0701d,322507,322507,3840,3840,418024,37573,250408,0.381494579,0
fb69e99301d33a452d06df47c3e9e43efe808c0f/928fc1af5927b17173c5f89f7c6b8d7ec0982f94,322507,322507,4224,3840,110396,38486,250408,0.381549697,0
e73b2b3bac527775baa7ca7ff3d1fffe97381de5/fb69e99301d33a452d06df47c3e9e43efe808c0f,322507,322507,1280,3840,161124,33821,250408,0.38759611699999996,0
9e91ecc769a17f2a9674896f2aab236aa8ad0715/e73b2b3bac527775baa7ca7ff3d1fffe97381de5,322507,322507,7296,3840,176011,37518,250408,0.385034287,0
c62e0a34a16449a0321c16fbe91d43ad5302c936/9e91ecc769a17f2a9674896f2aab236aa8ad0715,322507,322507,1280,3840,61354,29426,250408,0.376959642,0
d1c68a97108b5e46a9db3a57c97812e69cb2a8b9/c62e0a34a16449a0321c16fbe91d43ad5302c936,322507,322507,3456,3840,95995,29093,250408,0.377288234,0
9bad8ce0a56d056ec3b7166351b7405c8be7e834/d1c68a97108b5e46a9db3a57c97812e69cb2a8b9,322507,322507,7296,3840,90353,27868,250408,0.375302569,0
252e19cf05863443bc519186fc7fb237f1d81817/9bad8ce0a56d056ec3b7166351b7405c8be7e834,322507,322507,1280,3840,61243,36518,250408,0.397206863,0
c88cd1f76ceb98f5841e4c09c8dc6fccb0aa8709/252e19cf05863443bc519186fc7fb237f1d81817,322507,322507,1280,3840,44849,36705,250408,0.381558452,0
b6ee6c138832b4eae4ca4fd58a4d1a67d6ee4431/c88cd1f76ceb98f5841e4c09c8dc6fccb0aa8709,322507,322507,1280,3840,38492,29169,250408,0.379808431,0
59baeed4cb3d24211960ad01fd3ee9e534b0e1da/b6ee6c138832b4eae4ca4fd58a4d1a67d6ee4431,322507,322507,1280,3840,68715,43032,250408,0.495178856,0
23871dbaba72278f6ae50f1e34cc40544ca247c9/59baeed4cb3d24211960ad01fd3ee9e534b0e1da,322507,322507,1280,3840,45660,32872,250408,0.389917734,0
77f2c51273416e137402f6736be000745f7d299f/23871dbaba72278f6ae50f1e34cc40544ca247c9,322507,322507,1280,3840,54483,34354,250408,0.379514173,0
47f596c7dab54e30ded6cc01e859a813dc546c2d/77f2c51273416e137402f6736be000745f7d299f,322507,322507,1280,3840,56542,32478,250408,0.37303623100000005,0
efbd2e8070edfc9886e8f76b73e5bbe800ddc18c/47f596c7dab54e30ded6cc01e859a813dc546c2d,322507,322507,1280,3840,123656,36355,250408,0.393540654,0
94dcf2dea41bc09a9c1e0e0fe29d7320b386c0b5/efbd2e8070edfc9886e8f76b73e5bbe800ddc18c,322507,322507,1280,3840,72958,41655,250408,0.507582556,0
cf9aa29323020439a3f8895ec7dc13e8e3219324/94dcf2dea41bc09a9c1e0e0fe29d7320b386c0b5,322507,322507,1280,3840,44151,31964,250408,0.405733768,0
4cf6fb06592928f867de0a91e9b4b57297e35b36/cf9aa29323020439a3f8895ec7dc13e8e3219324,322507,322507,4352,3840,51058,33353,250408,0.395331694,0
fc16d540ae5401f852585346dc74ae1c8dd70605/4cf6fb06592928f867de0a91e9b4b57297e35b36,322507,322507,4224,3840,167182,37691,250408,0.384471196,0
6ffe62ea11f8b4e710391ad3a831229954fc7401/fc16d540ae5401f852585346dc74ae1c8dd70605,322507,322507,4352,3840,143745,35232,250408,0.421954665,0
f537ba39d7e3952a74c9582e70c12bb836fef7cb/6ffe62ea11f8b4e710391ad3a831229954fc7401,322507,322507,1280,3840,41565,29257,250408,0.36739324,0
625c5458b8df2d8b0be00c0eae1a790dfa07b3b5/f537ba39d7e3952a74c9582e70c12bb836fef7cb,322507,322507,1280,3840,37898,26761,250408,0.37845801700000004,0
2e2b962ca1aa3dcaaa4f08123d96e60918761889/625c5458b8df2d8b0be00c0eae1a790dfa07b3b5,322507,322507,4224,3840,91016,28243,250408,0.37687433000000004,0
01831e8f96e42c72e5abe5838e13554e9d48f3ee/2e2b962ca1aa3dcaaa4f08123d96e60918761889,322507,322507,4224,3840,101298,34146,250408,0.470546039,0
581a3717a2654e9011ca7bb8c6ff4abca00f95c4/01831e8f96e42c72e5abe5838e13554e9d48f3ee,322507,322507,4224,3840,151915,57029,250408,0.38196219600000003,0
cbea22cfd38b3d2bc8c40d4ee28d4c4df1005c53/581a3717a2654e9011ca7bb8c6ff4abca00f95c4,322507,322507,1280,3840,46570,25781,250408,0.38181206599999995,0
57952f879be14d0735ed43dab164839f4de57b55/cbea22cfd38b3d2bc8c40d4ee28d4c4df1005c53,322507,322507,7296,3840,957185,36328,250408,0.39051555,0
30c64f443d7feae46c163e743b3f879d5e9a8fd0/57952f879be14d0735ed43dab164839f4de57b55,322507,322507,7296,3840,129282,29661,250408,0.403859507,0
32f3458f1a7a618e28b1f32c77c1b3cd08c910bf/30c64f443d7feae46c163e743b3f879d5e9a8fd0,322507,322507,3072,3840,8028,30160,250408,0.370034143,0
e65310f8b21474a8111a9c7311436e700804ca3f/32f3458f1a7a618e28b1f32c77c1b3cd08c910bf,322507,322507,4224,3840,727443,113475,250408,0.37379969600000007,0
a2ea00d745f2770ff3b443f77ef72572d37209df/e65310f8b21474a8111a9c7311436e700804ca3f,322507,322507,3840,3840,628139,37995,250408,0.434721209,0
c7313b19a24165f4e6b39c3eb2c8165a02f1e108/a2ea00d745f2770ff3b443f77ef72572d37209df,322507,322507,1280,3840,53086,37314,250408,0.396147007,0
1079730d32227eaed5c69a908770572285ad6301/c7313b19a24165f4e6b39c3eb2c8165a02f1e108,322507,322507,4352,3840,59629,27953,250408,0.40452092,0
d5428f3f195f3c89a3b548c7ed041346b4311084/1079730d32227eaed5c69a908770572285ad6301,322507,322507,4224,3840,141669,37989,250408,0.40931872799999997,0
277ccefbc64b7f39272204b68106e7e394975d78/d5428f3f195f3c89a3b548c7ed041346b4311084,322507,322507,4224,3840,92500,29808,250408,0.391605181,0
2a5558e7ee31d7ec31959fa313373ab0c71d9215/277ccefbc64b7f39272204b68106e7e394975d78,322507,322507,3840,3840,348017,35908,250408,0.38821196999999996,0
60fac448f24f479b1536bb515c527ae8a24d161c/2a5558e7ee31d7ec31959fa313373ab0c71d9215,322507,322507,4224,3840,79615,31531,250408,0.373920692,0
baf48c1acf9d5412bebc3da46e7907393b6ac328/60fac448f24f479b1536bb515c527ae8a24d161c,322507,322507,1280,3840,42374,30559,250408,0.368938546,0
588d82a7146a2076cc71d19d272c4070084bc03e/baf48c1acf9d5412bebc3da46e7907393b6ac328,322507,322507,6080,3840,399562,37208,250408,0.382698863,0
b978f680cfa3eb9b526cc8bd25c68a3eb6db3c45/588d82a7146a2076cc71d19d272c4070084bc03e,322507,322507,4224,3840,581955,35835,250408,0.45749369300000003,0
d3a0ce2003c2ff70558a99c795359e4be882b7fe/b978f680cfa3eb9b526cc8bd25c68a3eb6db3c45,322507,322507,1280,3840,54655,34635,250408,0.456684579,0
bff043beba464d58b8497c98e62df54beb39b0f4/d3a0ce2003c2ff70558a99c795359e4be882b7fe,322507,322507,4352,3840,55840,37490,250408,0.466597602,0
75225f76d430e45adcf36cef8d6fdbeb7629de57/bff043beba464d58b8497c98e62df54beb39b0f4,322507,322507,4352,3840,78711,56148,250408,0.38150074500000003,0
388ae4ceb0c3f34b2ab339afafb22e6a6a032194/75225f76d430e45adcf36cef8d6fdbeb7629de57,322507,322507,1280,3840,185828,38466,250408,0.378456854,0
6f10321bfd1f183d42c19292a25520bed4545e38/388ae4ceb0c3f34b2ab339afafb22e6a6a032194,322507,322507,1280,3840,47341,32045,250408,0.35816804999999996,0
ce7ce514aa79a7a3be067552359722626937fe8f/6f10321bfd1f183d42c19292a25520bed4545e38,322507,322507,1280,3840,161942,37909,250408,0.371823982,0
bc9618af9e995faaf74381abe417f080df47399c/ce7ce514aa79a7a3be067552359722626937fe8f,322507,322507,4224,3840,1046683,37219,250408,0.37518002800000005,0
e9e9da84e9b50e233eac79c3879e2e0862778eeb/bc9618af9e995faaf74381abe417f080df47399c,322507,322507,1280,3840,42865,31767,250408,0.36634325900000003,0
38beb569a0bb1531609cd7ffcf119e39a322857d/e9e9da84e9b50e233eac79c3879e2e0862778eeb,322507,322507,1280,3840,289593,38178,250408,0.378183335,0
44a09e71c211d961c9a1b31c22f0f890d0e8d418/38beb569a0bb1531609cd7ffcf119e39a322857d,322507,322507,1280,3840,52146,29954,250408,0.36890253,0
f8f1c548788347e610bb87cfe474de08a3edf585/44a09e71c211d961c9a1b31c22f0f890d0e8d418,322507,322507,1280,3840,113276,36957,250408,0.37865421099999996,0
6e5d8fd17c63f322b1606ed456877c228d0565c4/f8f1c548788347e610bb87cfe474de08a3edf585,322507,322507,1280,3840,42912,31652,250408,0.379044914,0
94f6b6775780c6f58738ae768bae038683565b2c/6e5d8fd17c63f322b1606ed456877c228d0565c4,322507,322507,4352,3840,54210,27808,250408,0.38871585699999994,0
fd2c4fbbf74f01eecef1680fa1365052d0302d19/94f6b6775780c6f58738ae768bae038683565b2c,322507,322507,1280,3840,39439,25149,250408,0.371626139,0
cab111add67ec6ba33f93f8611a73b565fb2786c/fd2c4fbbf74f01eecef1680fa1365052d0302d19,322507,322507,1280,3840,46246,26919,250408,0.383393912,0
d96d9db1208f45748623799b1756291488c55e8a/cab111add67ec6ba33f93f8611a73b565fb2786c,322507,322507,3840,3840,646726,38480,250408,0.40771365299999995,0
7a565edd49073c2ac6a555a35d2a5981189545fd/d96d9db1208f45748623799b1756291488c55e8a,322507,322507,4224,3840,714768,42461,250408,0.37650333399999997,0
73f5e4d0f33b59f2b37abb90a8ff083c13bb6fb0/7a565edd49073c2ac6a555a35d2a5981189545fd,322507,322507,0,3840,6084,36518,250408,0.462467113,0
e331eb94e43dae8201d8f44bec834a3f89db29db/73f5e4d0f33b59f2b37abb90a8ff083c13bb6fb0,322507,322507,6816,3840,580303,33530,250408,0.38185754499999996,0
bd8a3f3bd0cf9e34174a9e48a5ae57569180ab0e/e331eb94e43dae8201d8f44bec834a3f89db29db,322507,322507,4352,3840,41679,28148,250408,0.39510785099999995,0
bd30934c2e63614b957f16258a7771619e3e5c8d/bd8a3f3bd0cf9e34174a9e48a5ae57569180ab0e,322507,322507,896,3840,42472,29528,250408,0.389985358,0
32f3c6292808f793a50821dac3fec3bad3b661c9/bd30934c2e63614b957f16258a7771619e3e5c8d,322507,322507,6912,3840,194990,35460,250408,0.377380794,0
3489500ca2f4b05bc91e5137a2b3faff273998f2/32f3c6292808f793a50821dac3fec3bad3b661c9,322507,322507,1280,3840,565357,35697,250408,0.37896722,0
9ea4f8cc6a1cfcf56689be4bd6ece908b87f9c6a/3489500ca2f4b05bc91e5137a2b3faff273998f2,322507,322507,1280,3840,147208,36146,250408,0.37395991,0
be6026923f1c20d1e3e9c27caa049c5f3950d3f7/9ea4f8cc6a1cfcf56689be4bd6ece908b87f9c6a,322507,322507,7296,3840,98432,36012,250408,0.46304476699999997,0
97304493c95f97c111dbb957f81868e7015c79da/be6026923f1c20d1e3e9c27caa049c5f3950d3f7,322507,322507,3840,3840,586568,34241,250408,0.39111208599999997,0
d40d65bc32cd87f958e49625fb6ae1b9f0d084c4/97304493c95f97c111dbb957f81868e7015c79da,322507,322507,4224,3840,629753,30498,250408,0.38007639000000004,0
9371b5f5eb348717632d4d78e8a303d5f7302372/d40d65bc32cd87f958e49625fb6ae1b9f0d084c4,322507,322507,3840,3840,4212550,28798,250408,0.379057433,0
33d9df3d58c02d5a3aae45c8eb3e7982f6884df2/9371b5f5eb348717632d4d78e8a303d5f7302372,322507,322507,6912,3840,106377,33684,250408,0.375811492,0
fbbbcec0da67835b00421f9f1012412e4b31d3ec/33d9df3d58c02d5a3aae45c8eb3e7982f6884df2,322507,322507,3840,3840,605118,36310,250408,0.483617321,0
d573af741a7077d0db032bdb7f331fd4f40439b2/fbbbcec0da67835b00421f9f1012412e4b31d3ec,322506,322507,13440,3840,816036,36523,250393,0.398777237,29
ff922af0b64c704b9dad697f36c17a6bee34a758/d573af741a7077d0db032bdb7f331fd4f40439b2,322506,322506,0,3840,49567,35046,250407,0.483995599,0
83e72f27172d3ffd670d7ba5dff970a750077704/ff922af0b64c704b9dad697f36c17a6bee34a758,322506,322506,3712,3840,629087,58446,250407,0.36954690100000004,0
52c36eac22b5f156944bbb6882c7c354cb00703d/83e72f27172d3ffd670d7ba5dff970a750077704,322506,322506,6912,3840,527543,29648,250407,0.368958749,0
c52818e7e2195c1a5351dec6cbad682c9a9276d5/52c36eac22b5f156944bbb6882c7c354cb00703d,322506,322506,1280,3840,40305,27182,250407,0.3774736550000001,0
860c1142f76276b348aa4fb5fb5248c5cad6894b/c52818e7e2195c1a5351dec6cbad682c9a9276d5,322506,322506,1280,3840,49155,31053,250407,0.392870798,0
64155f8a9babcfcf4263cf4d08253a1556e75481/860c1142f76276b348aa4fb5fb5248c5cad6894b,322503,322506,8448,3840,472600,38540,250393,0.39758214000000003,25
d4c8b1a213a8eb63a290e3dee5105f7a6ef3058e/64155f8a9babcfcf4263cf4d08253a1556e75481,322503,322503,-5240,3840,71476387,31761,250402,0.382085054,6
01768666d362391a57a7e5989d23b6b1d1789eb0/d4c8b1a213a8eb63a290e3dee5105f7a6ef3058e,322503,322503,4352,3840,68938,35907,250404,0.375844188,0
60d16e02576f7ab259eec29c2af0dbcce0e0e925/01768666d362391a57a7e5989d23b6b1d1789eb0,322503,322503,7424,3840,55069,34325,250404,0.37567673399999996,0
60aaf96322abf2071e4f93b2748723a56c5ee668/60d16e02576f7ab259eec29c2af0dbcce0e0e925,322503,322503,3968,3840,47715,34119,250404,0.38010616399999997,0
e94c54327486637afea3a3e676def0ce080fb375/60aaf96322abf2071e4f93b2748723a56c5ee668,322416,322503,-69264,3840,4426216,32077,250333,2.671224009,80
b03c6a529861e0e10edde534ae69d5507eed123c/e94c54327486637afea3a3e676def0ce080fb375,322455,322416,-92784,2304,3731809,33085,250334,0.426133676,30
4411c102d489c2272d7e38606e912a54be4defa8/b03c6a529861e0e10edde534ae69d5507eed123c,322455,322455,0,2304,9143,29490,250361,0.368245426,0
b9a154fce93bf7fd81ac3e1f9fdf1d6bccd871d2/4411c102d489c2272d7e38606e912a54be4defa8,322444,322455,16448,2304,70604766,28642,250349,0.9194908030000001,14
e5e61c4447d76cd128d44f412fce26caaba3fc86/b9a154fce93bf7fd81ac3e1f9fdf1d6bccd871d2,322386,322444,-68904,2304,72360375,29142,250285,0.9572018959999999,82
d20ea40ce77489491bfbd8a1b44e4c45695c5455/e5e61c4447d76cd128d44f412fce26caaba3fc86,322386,322386,1280,2304,50237,29727,250301,0.383309712,0
93b08bc93e76daae248982a4644c749cc4058ebc/d20ea40ce77489491bfbd8a1b44e4c45695c5455,322386,322386,1536,2304,6977,28816,250301,0.370745166,0
8d057b4e3352958a9a13ca54b4ca54b9cffc05c4/93b08bc93e76daae248982a4644c749cc4058ebc,322386,322386,12632,3840,5760642,38226,250297,1.075998483,9
99b0ebc70e061d7620179f4e72e735e3944e54cd/8d057b4e3352958a9a13ca54b4ca54b9cffc05c4,321482,322386,-54488,2304,72978131,28223,249596,0.46895582999999996,736
26f9ebac45e0ff95c72d356b98b64eaf3de4f618/99b0ebc70e061d7620179f4e72e735e3944e54cd,320777,321482,360,2304,12907968,33988,248992,0.545646979,753
30a349860acfa847dd7a60ef77df92f6831794c7/26f9ebac45e0ff95c72d356b98b64eaf3de4f618,320777,320777,19424,2304,71171091,31761,249106,0.381625725,5
2cf560eec4eeabebe39ae372b52c562cb2161ffa/30a349860acfa847dd7a60ef77df92f6831794c7,320788,320777,4928,2304,108497751,45116,249106,0.9217397890000001,14
0841cbb1c14ac497a107f576494df9e10816fef4/2cf560eec4eeabebe39ae372b52c562cb2161ffa,320810,320788,-4808,2304,70030768,30247,249116,0.9577603809999999,24
b69b3ab15e0aa03fa8e95f43d897af29843fca1b/0841cbb1c14ac497a107f576494df9e10816fef4,320843,320810,128,2304,67335770,27420,249136,0.9459512760000001,33
80e7b0deaf4ca24659878328987b7d096a4a7070/b69b3ab15e0aa03fa8e95f43d897af29843fca1b,320931,320843,416,2304,74927954,40563,249165,1.032701267,80
b5e4174d4fa7aa4cecb47c64214daddf9f293e53/80e7b0deaf4ca24659878328987b7d096a4a7070,320964,320931,-2432,2304,73128930,29709,249241,1.182121628,33
18b23a7ed22080e7412e24060c66cef7fc3b1b93/b5e4174d4fa7aa4cecb47c64214daddf9f293e53,320964,320964,0,2304,6001,31008,249272,0.404056112,0
077f5c502a2494c3625941724ddcd5412a99ccc8/18b23a7ed22080e7412e24060c66cef7fc3b1b93,320964,320964,4352,3840,47357,28775,249272,0.37514642099999995,0
f6149a9236d9a2778bf2fd6db927fd9f498a79c8/077f5c502a2494c3625941724ddcd5412a99ccc8,320964,320964,4352,3840,49071,38719,249272,0.419051607,0
597977ed1e15acfce0c7c67284d8cd1501911a53/f6149a9236d9a2778bf2fd6db927fd9f498a79c8,319257,320964,-66272,3840,3394995,56021,247924,2.364998526,1390
8d63bc65ace8c36eb3b189528c06e201f2caa535/597977ed1e15acfce0c7c67284d8cd1501911a53,319257,319257,-7064,2304,82150476,34794,247934,0.377938423,6
af83b6badeb37083a22bf7247111cbe0b5de0b86/8d63bc65ace8c36eb3b189528c06e201f2caa535,319257,319257,0,2304,75053,38375,247934,0.379688309,6
d0b029f644e2f3217962f0de0cd4ffdfa641bd96/af83b6badeb37083a22bf7247111cbe0b5de0b86,319257,319257,0,2304,5450,29498,247936,0.370014391,0
c2f2a8c11487523569bf30f75d16cb747947d8dc/d0b029f644e2f3217962f0de0cd4ffdfa641bd96,319177,319257,-43480,2304,5738623,32639,247703,2.859162997,415
86b9346e4c8fa263810dbd55a2775081194b1d6f/c2f2a8c11487523569bf30f75d16cb747947d8dc,319177,319177,0,2304,68244,33235,247858,0.366685526,0
a5727fce1819a01a7d7715320bc0cac3b91200be/86b9346e4c8fa263810dbd55a2775081194b1d6f,319159,319177,48008,2304,12235712,36257,247761,8.293433076,284
3dbe046a967236bce5ede9bed258ebd9d0a45182/a5727fce1819a01a7d7715320bc0cac3b91200be,319159,319159,0,2304,112554,36021,247849,0.38207722899999996,0
3d7dfb3f254df2e41e69a63ee85639567d09a70b/3dbe046a967236bce5ede9bed258ebd9d0a45182,319159,319159,5888,2304,52072,32063,247849,0.370669669,0
510d807929bdd2dea85726b5a12542758aa61420/3d7dfb3f254df2e41e69a63ee85639567d09a70b,319159,319159,0,2304,5204,27724,247849,0.379830529,0
2a88771e9d523bff6f539c3db9e7def483a13f04/510d807929bdd2dea85726b5a12542758aa61420,319159,319159,5888,2304,53756,35569,247849,0.471393274,0
755a82f05ea6cfb884d72041b404fc1c8129f92c/2a88771e9d523bff6f539c3db9e7def483a13f04,319159,319159,-54824,2304,3781188,34986,247832,0.404279416,34
7d07b8db30db7ee0d7220af40fff25f22aae2c9e/755a82f05ea6cfb884d72041b404fc1c8129f92c,318474,319159,-63336,2304,6218548,34498,247325,1.101252016,583
883c1bb6da11ff4c8422220fd99d727a495dd51f/7d07b8db30db7ee0d7220af40fff25f22aae2c9e,318368,318474,-85080,2304,1167353,42275,247268,0.45899345,86
e561590830f24e663c03fd604d39c51a47bfcc31/883c1bb6da11ff4c8422220fd99d727a495dd51f,310329,318368,-73072,2304,3770809,32783,240980,2.217329008,6298
890ba9770601156474939e26e5507efafb3bf2f0/e561590830f24e663c03fd604d39c51a47bfcc31,310274,310329,-72896,2304,1995948,45460,240939,1.3656644989999998,53
afdbe56dcdc453608429643dcda516556ce00334/890ba9770601156474939e26e5507efafb3bf2f0,310274,310274,5888,2304,48232,30857,240943,0.356003552,0
daa46e409f29cd21f9b3a9036fd858c3c21e564f/afdbe56dcdc453608429643dcda516556ce00334,310040,310274,-50200,2304,18591240,33047,240755,1.949004988,207
5408162765635af9b42a47ea865b06865284a2ab/daa46e409f29cd21f9b3a9036fd858c3c21e564f,309594,310040,-21288,2304,6028093,49672,240402,1.568497748,378
1e55e32ba3dab864b20e9c162c5b421f99a11c6d/5408162765635af9b42a47ea865b06865284a2ab,309594,309594,0,2304,8878,30149,240416,0.366721252,0
d96a05f8d33ed781c701c58dd285bf6464112719/1e55e32ba3dab864b20e9c162c5b421f99a11c6d,309551,309594,-76432,2304,4510466,29696,240332,0.40125126699999997,137
bbbb8571f1a3cdcb9af977867c7a16de3a1f5a76/d96a05f8d33ed781c701c58dd285bf6464112719,308897,309551,-70432,2304,6414668,36403,239789,3.033540024,715
fee8a7422d1c81b63ce6cdeb126cf878553c0df7/bbbb8571f1a3cdcb9af977867c7a16de3a1f5a76,308887,308897,-71592,2304,5940851,35565,239871,0.413336107,40
4c78da06eb62de642259b99c4407bca3b3ab755b/fee8a7422d1c81b63ce6cdeb126cf878553c0df7,308887,308887,5888,2304,47286,29829,239888,0.356647675,0
3b544f571c2ec23a31e15ecc031a313ffa6ebcee/4c78da06eb62de642259b99c4407bca3b3ab755b,308887,308887,0,2304,5552,36661,239888,0.364350468,0
7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc/3b544f571c2ec23a31e15ecc031a313ffa6ebcee,308632,308887,-68856,2304,4461114,30371,239680,1.8674272809999999,217
4baabd8b27a276aacb2efa545dc5e3ee42d7b72b/7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc,308632,308632,0,2304,5967,33945,239689,0.436807387,0
be4cdb2564e0cf039defb09d983925b7e00e71f0/4baabd8b27a276aacb2efa545dc5e3ee42d7b72b,308632,308632,3840,2304,74737,39723,239689,0.479843105,0
