input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
794c45fd590ffc51b16bb4b8af87556c0d2025fb/ea932dd70673b28420302b3323ff7809326955d1,java_gumtree,gumtree_lazy,4291620,4291618,3331574,3331574,0,0,-1,17,18446744073403773320,18446744073103917088,49440,28208,3331574,17,3331574,17
ea932dd70673b28420302b3323ff7809326955d1/f8f17f676dfd95fcb0f06a4f3f47171981561cb2,java_gumtree,gumtree_lazy,4291618,4291522,3331396,3331396,0,0,-1,300,18446744073403773832,18446744073103924192,28208,45160,3331396,300,3331396,300
f8f17f676dfd95fcb0f06a4f3f47171981561cb2/b785fa9eedab659b3acd3f7ca3bb60b92bc8b285,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,-1,134,18446744073403780960,18446744073103929864,45160,82888,3331488,134,3331488,134
b785fa9eedab659b3acd3f7ca3bb60b92bc8b285/7903a44a14912bddb893741d31e70c2cf9fae8f7,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,-1,134,18446744073403779272,18446744073103929568,82888,135616,3331488,134,3331488,134
7903a44a14912bddb893741d31e70c2cf9fae8f7/ec23189e727a91269ff539aea8080e020c5886ed,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,-1,134,18446744073403780664,18446744073103929568,135616,10912,3331488,134,3331488,134
ec23189e727a91269ff539aea8080e020c5886ed/76c55caeb95c2ffb940efae4f4028181adfe96f2,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,-1,134,18446744073403779752,18446744073103929864,10912,0,3331488,134,3331488,134
76c55caeb95c2ffb940efae4f4028181adfe96f2/f773733af68d38086bb90c3a10392c8ae92d811f,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,-1,134,18446744073403781144,18446744073103930048,0,0,3331488,134,3331488,134
f773733af68d38086bb90c3a10392c8ae92d811f/056eba4db4c1b466d6b45d261642a6aa6134fe38,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,-1,134,18446744073403779272,18446744073103929568,0,0,3331488,134,3331488,134
056eba4db4c1b466d6b45d261642a6aa6134fe38/f750e2eb6a9e8598091abb48c8c806c5ef64b0bd,java_gumtree,gumtree_lazy,4291522,4291054,3331092,3331092,0,0,-1,441,18446744073403780736,18446744073103966296,0,11648,3331092,441,3331092,441
f750e2eb6a9e8598091abb48c8c806c5ef64b0bd/699549dcbcc4b2de5aaa6e707e157925d20e3791,java_gumtree,gumtree_lazy,4291054,4289203,3329530,3329530,0,0,-1,1807,18446744073403816232,18446744073104127400,11648,135360,3329530,1807,3329530,1807
699549dcbcc4b2de5aaa6e707e157925d20e3791/beb4588b4a2e93ef88af8466c556363f67e770f7,java_gumtree,gumtree_lazy,4289203,4289153,3329532,3329532,0,0,-1,354,18446744073403946328,18446744073104262152,135360,34128,3329532,354,3329532,354
beb4588b4a2e93ef88af8466c556363f67e770f7/3c27e008b658f2d3f4ba27b6c339a167fe37c93a,java_gumtree,gumtree_lazy,4289153,4289322,3329507,3329507,0,0,-1,487,18446744073403951136,18446744073104255184,34128,109792,3329507,487,3329507,487
3c27e008b658f2d3f4ba27b6c339a167fe37c93a/3f8dab5ad00a718dc8ad6c00e27b740783ea23c5,java_gumtree,gumtree_lazy,4289322,4289330,3329759,3329759,0,0,-1,85,18446744073403939240,18446744073104244064,109792,29808,3329759,85,3329759,85
3f8dab5ad00a718dc8ad6c00e27b740783ea23c5/ea45158c97ef27c9b49d0046e100e566c57dc57d,java_gumtree,gumtree_lazy,4289330,4289330,3329775,3329775,0,0,-1,49,18446744073403939112,18446744073104243816,29808,7824,3329775,49,3329775,49
ea45158c97ef27c9b49d0046e100e566c57dc57d/32523c53379ac59c4573795d473bf1b953f3ee06,java_gumtree,gumtree_lazy,4289330,4289330,3329792,3329792,0,0,-1,15,18446744073403939336,18446744073104244112,7824,11256,3329792,15,3329792,15
32523c53379ac59c4573795d473bf1b953f3ee06/0772e50750f5936fd3f3ae466b0473563ea56379,java_gumtree,gumtree_lazy,4289330,4289283,3329718,3329718,0,0,-1,139,18446744073403939112,18446744073104246792,11256,49768,3329718,139,3329718,139
0772e50750f5936fd3f3ae466b0473563ea56379/214448af034663f9cf9a542670f6047f1bfeaae8,java_gumtree,gumtree_lazy,4289283,4289193,3329684,3329684,0,0,-1,90,18446744073403942472,18446744073104256712,49768,5080,3329684,90,3329684,90
214448af034663f9cf9a542670f6047f1bfeaae8/1e6a34affd20eb31c623eeaac77508169d780d6f,java_gumtree,gumtree_lazy,4289193,4289193,3329689,3329689,0,0,-1,7,18446744073403949904,18446744073104259760,5080,23112,3329689,7,3329689,7
1e6a34affd20eb31c623eeaac77508169d780d6f/a27443df64b5cf5dc2a1f1d466dd68fb772a49fa,java_gumtree,gumtree_lazy,4289193,4289215,3329668,3329668,0,0,-1,94,18446744073403949352,18446744073104261480,23112,43056,3329668,94,3329668,94
a27443df64b5cf5dc2a1f1d466dd68fb772a49fa/fe7b18ee83552a3891adfeaf76381d4307470c74,java_gumtree,gumtree_lazy,4289215,4289280,3329697,3329697,0,0,-1,80,18446744073403948072,18446744073104255176,43056,1680,3329697,80,3329697,80
fe7b18ee83552a3891adfeaf76381d4307470c74/a3c4c9ebfda456fe7887277d4c0765b0f54dadc6,java_gumtree,gumtree_lazy,4289280,4289213,3329544,3329544,0,0,-1,401,18446744073403943488,18446744073104254816,1680,219776,3329544,401,3329544,401
a3c4c9ebfda456fe7887277d4c0765b0f54dadc6/45c97fbdfddd0fc3540c07c666a3e172fe73bd82,java_gumtree,gumtree_lazy,4289213,4289263,3329700,3329700,0,0,-1,85,18446744073403945944,18446744073104254008,219776,41528,3329700,85,3329700,85
45c97fbdfddd0fc3540c07c666a3e172fe73bd82/6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52,java_gumtree,gumtree_lazy,4289263,4289097,3329588,3329588,0,0,-1,207,18446744073403943384,18446744073104263256,41528,9816,3329588,207,3329588,207
6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52/01b42c568ddfa9038c10d007cfa5f09e028d12c1,java_gumtree,gumtree_lazy,4289097,4289187,3329582,3329582,0,0,-1,185,18446744073403955640,18446744073104267832,9816,118800,3329582,185,3329582,185
01b42c568ddfa9038c10d007cfa5f09e028d12c1/1ce28e80d18dff80669838d37574ed700c10a921,java_gumtree,gumtree_lazy,4289187,4289191,3329688,3329688,0,0,-1,48,18446744073403947848,18446744073104259680,118800,42128,3329688,48,3329688,48
1ce28e80d18dff80669838d37574ed700c10a921/21df18deac2d94d8704d6deeb50e9f02f56e6cce,java_gumtree,gumtree_lazy,4289191,4289889,3329677,3329677,0,0,-1,684,18446744073403947488,18446744073104204896,42128,203608,3329677,684,3329677,684
21df18deac2d94d8704d6deeb50e9f02f56e6cce/8bcc27a16992d7837601e02448740f88613ffa3f,java_gumtree,gumtree_lazy,4289889,4289857,3330245,3330245,0,0,-1,142,18446744073403892696,18446744073104152408,203608,28088,3330245,142,3330245,142
8bcc27a16992d7837601e02448740f88613ffa3f/82418dafecacfaf2dd91910ed1f5d8ad42c6e016,java_gumtree,gumtree_lazy,4289857,4289805,3330215,3330215,0,0,-1,134,18446744073403895136,18446744073104158384,28088,23552,3330215,134,3330215,134
82418dafecacfaf2dd91910ed1f5d8ad42c6e016/b6da6f58282b3e75417569e5a37dda85edbc7ca5,java_gumtree,gumtree_lazy,4289805,4289731,3330192,3330192,0,0,-1,72,18446744073403898840,18446744073104167576,23552,-856,3330192,72,3330192,72
b6da6f58282b3e75417569e5a37dda85edbc7ca5/a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c,java_gumtree,gumtree_lazy,4289731,4289731,3330196,3330196,0,0,-1,0,18446744073403904880,18446744073104173136,-856,4544,3330196,0,3330196,0
a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c/8314e2fb047c225b65cf8bee7f43aba476fe2b5d,java_gumtree,gumtree_lazy,4289731,4289698,3330160,3330160,0,0,-1,43,18446744073403904696,18446744073104176096,4544,38536,3330160,43,3330160,43
8314e2fb047c225b65cf8bee7f43aba476fe2b5d/e419dedc2cf34ef8ee2e867987f39be166916d51,java_gumtree,gumtree_lazy,4289698,4289685,3330149,3330149,0,0,-1,25,18446744073403907856,18446744073104179664,38536,14224,3330149,25,3330149,25
e419dedc2cf34ef8ee2e867987f39be166916d51/ccef8feedd726743d0355b34799e4915536d72ab,java_gumtree,gumtree_lazy,4289685,4289663,3330134,3330134,0,0,-1,25,18446744073403908136,18446744073104182200,14224,224,3330134,25,3330134,25
ccef8feedd726743d0355b34799e4915536d72ab/c83c5b7d7cd895bfa5d6c57f5cba279701034480,java_gumtree,gumtree_lazy,4289663,4284684,3326109,3326109,0,0,-1,4107,18446744073403909912,18446744073104539328,224,53952,3326109,4107,3326109,4107
c83c5b7d7cd895bfa5d6c57f5cba279701034480/412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb,java_gumtree,gumtree_lazy,4284684,4284212,3325747,3325747,0,0,-1,446,18446744073404266904,18446744073104931696,53952,40472,3325747,446,3325747,446
412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb/e1be815a9428bcdd0fe000297c5d94d8bea16a19,java_gumtree,gumtree_lazy,4284212,4284209,3325723,3325723,0,0,-1,96,18446744073404303000,18446744073104967992,40472,37000,3325723,96,3325723,96
e1be815a9428bcdd0fe000297c5d94d8bea16a19/c423891fb51aaa4e9063c53be7e4089c70d1937b,java_gumtree,gumtree_lazy,4284209,4285011,3325149,3325149,0,0,-1,2000,18446744073404303128,18446744073104916224,37000,108400,3325149,2000,3325149,2000
c423891fb51aaa4e9063c53be7e4089c70d1937b/165a035a15ed1ed1183e8b8c63d69b0022f3d0b1,java_gumtree,gumtree_lazy,4285011,4284497,3325889,3325889,0,0,-1,452,18446744073404251760,18446744073104902744,108400,21264,3325889,452,3325889,452
165a035a15ed1ed1183e8b8c63d69b0022f3d0b1/8af59e4b401470c6435def0063654d0372626506,java_gumtree,gumtree_lazy,4284497,4284365,3325785,3325785,0,0,-1,136,18446744073404290240,18446744073104949960,21264,20536,3325785,136,3325785,136
8af59e4b401470c6435def0063654d0372626506/ae875c35ec788c680f020b18b98bec22d67cf338,java_gumtree,gumtree_lazy,4284365,4284009,3325525,3325525,0,0,-1,295,18446744073404299704,18446744073104982848,20536,9120,3325525,295,3325525,295
ae875c35ec788c680f020b18b98bec22d67cf338/3549c4048c8055a98a9190bb951a15bb51d84ef1,java_gumtree,gumtree_lazy,4284009,4284130,3325328,3325328,0,0,-1,539,18446744073404324032,18446744073105000240,9120,227024,3325328,539,3325328,539
3549c4048c8055a98a9190bb951a15bb51d84ef1/8f2fe8659bcf3017934b61b9e293365303826027,java_gumtree,gumtree_lazy,4284130,4284124,3325589,3325589,0,0,-1,15,18446744073404317392,18446744073104994152,227024,-86744,3325589,15,3325589,15
8f2fe8659bcf3017934b61b9e293365303826027/eb99f6c74ae91045cc91b4b4d27d86dcda774f79,java_gumtree,gumtree_lazy,4284124,4284143,3325549,3325549,0,0,-1,113,18446744073404317112,18446744073104993464,-86744,23680,3325549,113,3325549,113
eb99f6c74ae91045cc91b4b4d27d86dcda774f79/7110997072478a0760a37d66054442062de5f6ea,java_gumtree,gumtree_lazy,4284143,4284143,3325578,3325578,0,0,-1,56,18446744073404316760,18446744073104992456,23680,14680,3325578,56,3325578,56
7110997072478a0760a37d66054442062de5f6ea/0cb25f9fdd9abb275fa1998038aaeae5fd760d1f,java_gumtree,gumtree_lazy,4284143,4284143,3325602,3325602,0,0,-1,9,18446744073404316464,18446744073104992768,14680,21976,3325602,9,3325602,9
0cb25f9fdd9abb275fa1998038aaeae5fd760d1f/a1c3e3670de9298373590bfa40674574e5e03727,java_gumtree,gumtree_lazy,4284143,4284006,3325455,3325455,0,0,-1,189,18446744073404317240,18446744073105002848,21976,11480,3325455,189,3325455,189
a1c3e3670de9298373590bfa40674574e5e03727/b14dfbb74cd2ca31170ed970e9c5855cea759dec,java_gumtree,gumtree_lazy,4284006,4284019,3325477,3325477,0,0,-1,44,18446744073404326544,18446744073105011840,11480,17624,3325477,44,3325477,44
b14dfbb74cd2ca31170ed970e9c5855cea759dec/3859805126c5be3499148950db7630d6476b28be,java_gumtree,gumtree_lazy,4284019,4283929,3325354,3325354,0,0,-1,274,18446744073404326280,18446744073105017880,17624,32808,3325354,274,3325354,274
3859805126c5be3499148950db7630d6476b28be/26cdfe2cdef8e6533260c12e87e33fe02f3cde2d,java_gumtree,gumtree_lazy,4283929,4283530,3325098,3325098,0,0,-1,341,18446744073404331592,18446744073105053272,32808,25888,3325098,341,3325098,341
26cdfe2cdef8e6533260c12e87e33fe02f3cde2d/3a41a97b0e00145ec20c699b8ec472cb42965756,java_gumtree,gumtree_lazy,4283530,4283041,3324379,3324379,0,0,-1,1099,18446744073404361872,18446744073105117376,25888,130648,3324379,1099,3324379,1099
3a41a97b0e00145ec20c699b8ec472cb42965756/1ce76e7e9988c82aba7e6c6c90ad54c084315b6c,java_gumtree,gumtree_lazy,4283041,4281738,3323647,3323647,0,0,-1,1160,18446744073404397640,18446744073105235192,130648,35856,3323647,1160,3323647,1160
1ce76e7e9988c82aba7e6c6c90ad54c084315b6c/b3e0e09a82f7d467766f36ac46e2bc36f5f09b2b,java_gumtree,gumtree_lazy,4281738,4281738,3323690,3323690,0,0,-1,50,18446744073404491800,18446744073105336320,35856,15080,3323690,50,3323690,50
b3e0e09a82f7d467766f36ac46e2bc36f5f09b2b/2a184ab9320e31e525e7312552de540f1a152b9c,java_gumtree,gumtree_lazy,4281738,4280750,3322853,3322853,0,0,-1,939,18446744073404491024,18446744073105407856,15080,41304,3322853,939,3322853,939
2a184ab9320e31e525e7312552de540f1a152b9c/e43d0d99f1beec78cd00be3018f7afeef944e5f2,java_gumtree,gumtree_lazy,4280750,4280772,3322892,3322892,0,0,-1,134,18446744073404564368,18446744073105478600,41304,111296,3322892,134,3322892,134
e43d0d99f1beec78cd00be3018f7afeef944e5f2/9e8b8ff53ac432c77319f152a86a31664ef99167,java_gumtree,gumtree_lazy,4280772,4280750,3322892,3322892,0,0,-1,134,18446744073404561760,18446744073105478600,111296,107648,3322892,134,3322892,134
9e8b8ff53ac432c77319f152a86a31664ef99167/55957d3e7551b7839e73e9757508538ffc517fd1,java_gumtree,gumtree_lazy,4280750,4279833,3322081,3322081,0,0,-1,918,18446744073404564056,18446744073105549112,107648,78688,3322081,918,3322081,918
55957d3e7551b7839e73e9757508538ffc517fd1/e236e99006bbe26a8dcae81c10f4aa151ed58468,java_gumtree,gumtree_lazy,4279833,4279833,3322124,3322124,0,0,-1,63,18446744073404632592,18446744073105618000,78688,144,3322124,63,3322124,63
e236e99006bbe26a8dcae81c10f4aa151ed58468/2914134522f13f2e03b111be686681515c7989a8,java_gumtree,gumtree_lazy,4279833,4277084,3313958,3313958,0,0,-1,15065,18446744073404632672,18446744073105812808,144,1077488,3313958,15065,3313958,15065
2914134522f13f2e03b111be686681515c7989a8/8337e3a9734fdc8c7d5f74cb75eb62d185987e7f,java_gumtree,gumtree_lazy,4277084,4277025,3319724,3319724,0,0,-1,62,18446744073404828800,18446744073106014536,1077488,2440,3319724,62,3319724,62
8337e3a9734fdc8c7d5f74cb75eb62d185987e7f/876624a22b363d0302d1adb711c724cfc78afb54,java_gumtree,gumtree_lazy,4277025,4275780,3318684,3318684,0,0,-1,1137,18446744073404833056,18446744073106105656,2440,90232,3318684,1137,3318684,1137
876624a22b363d0302d1adb711c724cfc78afb54/3b8e7c3e60abb1c48b666e98a2e1904f5ee3bf52,java_gumtree,gumtree_lazy,4275780,4275707,3318695,3318695,0,0,-1,85,18446744073404921248,18446744073106199176,90232,17056,3318695,85,3318695,85
3b8e7c3e60abb1c48b666e98a2e1904f5ee3bf52/043e9e309e95cd53fdbc5e4e62eb00ba84752afd,java_gumtree,gumtree_lazy,4275707,4275641,3318453,3318453,0,0,-1,466,18446744073404926984,18446744073106208024,17056,25648,3318453,466,3318453,466
043e9e309e95cd53fdbc5e4e62eb00ba84752afd/7ec198ddf9480d77ca8557649fd5f45701af6657,java_gumtree,gumtree_lazy,4275641,4275569,3318413,3318413,0,0,-1,460,18446744073404930256,18446744073106215800,25648,123528,3318413,460,3318413,460
7ec198ddf9480d77ca8557649fd5f45701af6657/98c446c49343f79504255e9adca7cdc017826edb,java_gumtree,gumtree_lazy,4275569,4275583,3318480,3318480,0,0,-1,295,18446744073404935152,18446744073106217480,123528,72592,3318480,295,3318480,295
98c446c49343f79504255e9adca7cdc017826edb/df22356a3a4d960834564c7ac4e5a97fe1959b08,java_gumtree,gumtree_lazy,4275583,4275583,3318629,3318629,0,0,-1,0,18446744073404932240,18446744073106216168,72592,5456,3318629,0,3318629,0
df22356a3a4d960834564c7ac4e5a97fe1959b08/6085cd7ab6ad0efa1d3214a214ed2bb9538d5f34,java_gumtree,gumtree_lazy,4275583,4275334,3318217,3318217,0,0,-1,682,18446744073404932792,18446744073106231640,5456,34864,3318217,682,3318217,682
6085cd7ab6ad0efa1d3214a214ed2bb9538d5f34/8cbdefae23c320c3f44de4a925119a84c329efa3,java_gumtree,gumtree_lazy,4275334,4275334,3318455,3318455,0,0,-1,31,18446744073404949352,18446744073106247760,34864,7624,3318455,31,3318455,31
8cbdefae23c320c3f44de4a925119a84c329efa3/6ce36f19095a2da337e91e5201d9dd316f365e57,java_gumtree,gumtree_lazy,4275334,4275334,3318443,3318443,0,0,-1,54,18446744073404948568,18446744073106247208,7624,11208,3318443,54,3318443,54
6ce36f19095a2da337e91e5201d9dd316f365e57/3f9a5f50be78370c4a10471938d3eaf4a1b8e69f,java_gumtree,gumtree_lazy,4275334,4273227,3316773,3316773,0,0,-1,1787,18446744073404948944,18446744073106395752,11208,97480,3316773,1787,3316773,1787
3f9a5f50be78370c4a10471938d3eaf4a1b8e69f/e5adc1131ab1ecc892234689d5f5fb6d689fb8ee,java_gumtree,gumtree_lazy,4273227,4254975,3302483,3302483,0,0,-1,14477,18446744073405098600,18446744073107832792,97480,143592,3302483,14477,3302483,14477
e5adc1131ab1ecc892234689d5f5fb6d689fb8ee/d1ef28a22f1b14989987e14d13d2834cbed85d56,java_gumtree,gumtree_lazy,4254975,4254975,3302553,3302553,0,0,-1,0,18446744073406390904,18446744073109125168,143592,2000,3302553,0,3302553,0
d1ef28a22f1b14989987e14d13d2834cbed85d56/40fb6026efd2a9fc67049b437e4db5d6d81d688c,java_gumtree,gumtree_lazy,4254975,4254975,3302502,3302502,0,0,-1,104,18446744073406391384,18446744073109125536,2000,53368,3302502,104,3302502,104
40fb6026efd2a9fc67049b437e4db5d6d81d688c/fef761d03e4f8515d7b220cdd66fcdedeff5455d,java_gumtree,gumtree_lazy,4254975,4251484,3299599,3299599,0,0,-1,3337,18446744073406391272,18446744073109365432,53368,76104,3299599,3337,3299599,3337
fef761d03e4f8515d7b220cdd66fcdedeff5455d/7825fa8d7a1799032f4656d2b2fab61d50113436,java_gumtree,gumtree_lazy,4251484,4244450,3294349,3294349,0,0,-1,5666,18446744073406634752,18446744073110101368,76104,102000,3294349,5666,3294349,5666
7825fa8d7a1799032f4656d2b2fab61d50113436/3e350993b70e3254db47ffa24c2b44a9048febe1,java_gumtree,gumtree_lazy,4244450,4244396,3294329,3294329,0,0,-1,160,18446744073407138472,18446744073110607752,102000,2008,3294329,160,3294329,160
3e350993b70e3254db47ffa24c2b44a9048febe1/7e39b96402a2e99fcda1a1b45546fe4d4c491c8e,java_gumtree,gumtree_lazy,4244396,4244396,3294390,3294390,0,0,-1,0,18446744073407142296,18446744073110611648,2008,3136,3294390,0,3294390,0
7e39b96402a2e99fcda1a1b45546fe4d4c491c8e/ede7a604f185cd716032ecbb356b6ea5130f7d0d,java_gumtree,gumtree_lazy,4244396,4244234,3294207,3294207,0,0,-1,277,18446744073407141592,18446744073110621368,3136,70344,3294207,277,3294207,277
ede7a604f185cd716032ecbb356b6ea5130f7d0d/0b2e955aff1555616e0d5b1d5047f1737347bdfe,java_gumtree,gumtree_lazy,4244234,4240983,3290287,3290287,0,0,-1,6118,18446744073407152424,18446744073110814408,70344,450488,3290287,6118,3290287,6118
0b2e955aff1555616e0d5b1d5047f1737347bdfe/ac91eaaae8b06b8954e4a5f4c68d4e17548af142,java_gumtree,gumtree_lazy,4240983,4243977,3291884,3291884,0,0,-1,2951,18446744073407370168,18446744073110821024,450488,46920,3291884,2951,3291884,2951
ac91eaaae8b06b8954e4a5f4c68d4e17548af142/266c98733927419413de34b4ef075dd2c21ce31a,java_gumtree,gumtree_lazy,4243977,4243957,3294416,3294416,0,0,-1,123,18446744073407158696,18446744073110614368,46920,28248,3294416,123,3294416,123
266c98733927419413de34b4ef075dd2c21ce31a/f2295628e95476a27d2433658a7b50165102ac56,java_gumtree,gumtree_lazy,4243957,4241220,3292317,3292317,0,0,-1,2176,18446744073407160000,18446744073110807360,28248,16816,3292317,2176,3292317,2176
f2295628e95476a27d2433658a7b50165102ac56/7c57c4be17ed245d8e0c3b5270f516690188d219,java_gumtree,gumtree_lazy,4241220,4240842,3292038,3292038,0,0,-1,324,18446744073407355352,18446744073111029848,16816,67480,3292038,324,3292038,324
7c57c4be17ed245d8e0c3b5270f516690188d219/ae7944459d5dae7f6ea211889ab8742e612a3c1b,java_gumtree,gumtree_lazy,4240842,4237848,3289447,3289447,0,0,-1,2966,18446744073407382456,18446744073111264952,67480,13168,3289447,2966,3289447,2966
ae7944459d5dae7f6ea211889ab8742e612a3c1b/7cc31b865366f31790895f573b2e6c97f171d382,java_gumtree,gumtree_lazy,4237848,4237848,3289741,3289741,0,0,-1,32,18446744073407593632,18446744073111476256,13168,-6744,3289741,32,3289741,32
7cc31b865366f31790895f573b2e6c97f171d382/c97981403d02f4386da8fcb8840118c37a4caf93,java_gumtree,gumtree_lazy,4237848,4233765,3283805,3283805,0,0,-1,9185,18446744073407593928,18446744073111780928,-6744,537984,3283805,9185,3283805,9185
c97981403d02f4386da8fcb8840118c37a4caf93/842e73f8d3d0085590b900ecb365c563fa3406df,java_gumtree,gumtree_lazy,4233765,4233162,3285836,3285836,0,0,-1,548,18446744073407898168,18446744073112128992,537984,34872,3285836,548,3285836,548
842e73f8d3d0085590b900ecb365c563fa3406df/7c6be99da0b7403f42725898478e0d2ae8eb4694,java_gumtree,gumtree_lazy,4233162,4233150,3285852,3285852,0,0,-1,27,18446744073407942056,18446744073112173488,34872,2456,3285852,27,3285852,27
7c6be99da0b7403f42725898478e0d2ae8eb4694/5179e532940924accefdc396914a292344550833,java_gumtree,gumtree_lazy,4233150,4233083,3285785,3285785,0,0,-1,95,18446744073407942368,18446744073112179520,2456,6104,3285785,95,3285785,95
5179e532940924accefdc396914a292344550833/c82c17782cd803561342773c341dc9811a742339,java_gumtree,gumtree_lazy,4233083,4232252,3284374,3284374,0,0,-1,2327,18446744073407947536,18446744073112246696,6104,125592,3284374,2327,3284374,2327
c82c17782cd803561342773c341dc9811a742339/8003ea8a034ce4b4a7536e567d8c03600c37a5ef,java_gumtree,gumtree_lazy,4232252,4232001,3284732,3284732,0,0,-1,565,18446744073408010104,18446744073112327888,125592,69856,3284732,565,3284732,565
8003ea8a034ce4b4a7536e567d8c03600c37a5ef/bc206ff173d171bfe19829858dcb0e43938ebc7c,java_gumtree,gumtree_lazy,4232001,4231717,3284595,3284595,0,0,-1,380,18446744073408028736,18446744073112370136,69856,36896,3284595,380,3284595,380
bc206ff173d171bfe19829858dcb0e43938ebc7c/750d23583c187b4e8dafdfea3f4fbeaf1d9be7cd,java_gumtree,gumtree_lazy,4231717,4231717,3284628,3284628,0,0,-1,0,18446744073408051984,18446744073112393384,36896,19056,3284628,0,3284628,0
750d23583c187b4e8dafdfea3f4fbeaf1d9be7cd/126e9f873b2a8b64f9b1e082eeb3b1cd43e71553,java_gumtree,gumtree_lazy,4231717,4230766,3283869,3283869,0,0,-1,763,18446744073408052760,18446744073112462000,19056,20064,3283869,763,3283869,763
126e9f873b2a8b64f9b1e082eeb3b1cd43e71553/077e5f282cb1f16dd70c7b93cea5c097f93a2c34,java_gumtree,gumtree_lazy,4230766,4230766,3283868,3283868,0,0,-1,9,18446744073408122056,18446744073112531248,20064,5472,3283868,9,3283868,9
077e5f282cb1f16dd70c7b93cea5c097f93a2c34/2abe20a6b5f53a5e8c508b6abb9eeed9562cb5d7,java_gumtree,gumtree_lazy,4230766,4230766,3283868,3283868,0,0,-1,9,18446744073408121224,18446744073112531248,5472,192,3283868,9,3283868,9
2abe20a6b5f53a5e8c508b6abb9eeed9562cb5d7/20e4ccbd33176457dddd4d5abe1722afd92b1cd7,java_gumtree,gumtree_lazy,4230766,4230121,3283294,3283294,0,0,-1,792,18446744073408121576,18446744073112571000,192,71920,3283294,792,3283294,792
20e4ccbd33176457dddd4d5abe1722afd92b1cd7/3226e774853f95b50f0d2955e41884efebc9225f,java_gumtree,gumtree_lazy,4230121,4230001,3283313,3283313,0,0,-1,119,18446744073408163352,18446744073112622008,71920,-6000,3283313,119,3283313,119
3226e774853f95b50f0d2955e41884efebc9225f/801819b359935e5f4fa097b58396eb86787c848e,java_gumtree,gumtree_lazy,4230001,4229663,3283028,3283028,0,0,-1,337,18446744073408172176,18446744073112654376,-6000,39864,3283028,337,3283028,337
801819b359935e5f4fa097b58396eb86787c848e/194a81ff4f0304d928bbcfd57ff3e961e12ac8d4,java_gumtree,gumtree_lazy,4229663,4229663,3282986,3282986,0,0,-1,151,18446744073408196880,18446744073112679104,39864,9880,3282986,151,3282986,151
194a81ff4f0304d928bbcfd57ff3e961e12ac8d4/8d76f402b1d27eba44cf98877c86128280df4a0a,java_gumtree,gumtree_lazy,4229663,4229652,3283026,3283026,0,0,-1,60,18446744073408196344,18446744073112679440,9880,17568,3283026,60,3283026,60
8d76f402b1d27eba44cf98877c86128280df4a0a/94a4880358a6dd0d32a77e1bd02d1475a3babef4,java_gumtree,gumtree_lazy,4229652,4228950,3282130,3282130,0,0,-1,1436,18446744073408197528,18446744073112735496,17568,136736,3282130,1436,3282130,1436
94a4880358a6dd0d32a77e1bd02d1475a3babef4/371657510261d8c3483e7208c4aa8eac446396ac,java_gumtree,gumtree_lazy,4228950,4229222,3281944,3281944,0,0,-1,1261,18446744073408252624,18446744073112777072,136736,205400,3281944,1261,3281944,1261
371657510261d8c3483e7208c4aa8eac446396ac/be606df4f0b865bf0fb0cc358f34f273487a831d,java_gumtree,gumtree_lazy,4229222,4228835,3282215,3282215,0,0,-1,477,18446744073408239216,18446744073112796352,205400,42568,3282215,477,3282215,477
be606df4f0b865bf0fb0cc358f34f273487a831d/2c3e78566ed8a7e07ef1ab6cfa398aea4473fae3,java_gumtree,gumtree_lazy,4228835,4228794,3282213,3282213,0,0,-1,87,18446744073408267976,18446744073112829112,42568,-7336,3282213,87,3282213,87
2c3e78566ed8a7e07ef1ab6cfa398aea4473fae3/29be99c5381b721548e2fd29797f33ea8945698e,java_gumtree,gumtree_lazy,4228794,4228688,3282033,3282033,0,0,-1,332,18446744073408271648,18446744073112842576,-7336,60504,3282033,332,3282033,332
29be99c5381b721548e2fd29797f33ea8945698e/8c73dbe9bdf02ecf061f6070b831498f80bf82a9,java_gumtree,gumtree_lazy,4228688,4228213,3281586,3281586,0,0,-1,793,18446744073408280512,18446744073112884512,60504,24112,3281586,793,3281586,793
8c73dbe9bdf02ecf061f6070b831498f80bf82a9/d8ad931488f6b942dabe28ecd6c399b4438da0a8,java_gumtree,gumtree_lazy,4228213,4221369,3272516,3272516,0,0,-1,14242,18446744073408314136,18446744073113412624,24112,134753016,3272516,14242,3272516,14242
