input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
2e88096266419662b76d4ddd7073a1dce234d79c/f71fd885be48bfa1f5bd0686519bed90a2fda561,java_gumtree,25037255,25037255,19794105,-1,0,27.0756927,0,5.115164988,0,0.000014723
2e88096266419662b76d4ddd7073a1dce234d79c/f71fd885be48bfa1f5bd0686519bed90a2fda561,gumtree_lazy,25037255,25037255,19794105,59,0.475887928,0.724694428,0,0.03032241,11.459381896,30.063132735
2e88096266419662b76d4ddd7073a1dce234d79c/f71fd885be48bfa1f5bd0686519bed90a2fda561,gumtree_not_lazy,25037255,25037255,19794105,59,10.253841926,11.006571798,0,0.033069397,4.549816742,32.541265423
2e88096266419662b76d4ddd7073a1dce234d79c/f71fd885be48bfa1f5bd0686519bed90a2fda561,gumtree_partial_lazy,25037255,25037255,19794105,59,0.535492452,0.76680457,8.855175433,0.033102674,4.484390994,30.561977291
f71fd885be48bfa1f5bd0686519bed90a2fda561/86ac1ad9e573f8f42737a9260f4bc9878e20448d,java_gumtree,25037255,25035040,19792360,-1,0,32.640504934,0,122.807934765,0,0.000009544
f71fd885be48bfa1f5bd0686519bed90a2fda561/86ac1ad9e573f8f42737a9260f4bc9878e20448d,gumtree_lazy,25037255,25035040,19792360,1891,0.513509479,0.757810491,0,13.986810628,12.057741328,33.754237342
f71fd885be48bfa1f5bd0686519bed90a2fda561/86ac1ad9e573f8f42737a9260f4bc9878e20448d,gumtree_not_lazy,25037255,25035040,19792360,1891,10.380013167,19.092050026,0,12.388924772,4.47539269,31.841298709
f71fd885be48bfa1f5bd0686519bed90a2fda561/86ac1ad9e573f8f42737a9260f4bc9878e20448d,gumtree_partial_lazy,25037255,25035040,19792360,1891,0.538963278,0.756665455,9.567734607,12.046582111,4.763555219,32.004372777
86ac1ad9e573f8f42737a9260f4bc9878e20448d/dadd3d9138d2e90a1bb0463e4053d76afc4c8854,java_gumtree,25035040,25035032,19792416,-1,0,28.784010878,0,37.843362132,0,0.000027821
86ac1ad9e573f8f42737a9260f4bc9878e20448d/dadd3d9138d2e90a1bb0463e4053d76afc4c8854,gumtree_lazy,25035040,25035032,19792416,38,0.514893815,0.726599613,0,2.32865569,12.310593937,32.748463625
86ac1ad9e573f8f42737a9260f4bc9878e20448d/dadd3d9138d2e90a1bb0463e4053d76afc4c8854,gumtree_not_lazy,25035040,25035032,19792416,38,10.34189622,15.292661278,0,1.4501164850000001,4.336413069,31.471596751
86ac1ad9e573f8f42737a9260f4bc9878e20448d/dadd3d9138d2e90a1bb0463e4053d76afc4c8854,gumtree_partial_lazy,25035040,25035032,19792416,38,0.494136264,0.769347038,8.483156822,1.475670375,4.347965045,31.678040402
dadd3d9138d2e90a1bb0463e4053d76afc4c8854/b666075a413f70b8b481148edc4c20a52430d117,java_gumtree,25035032,25034960,19792301,-1,0,28.042497037,0,95.230420313,0,0.000010577
dadd3d9138d2e90a1bb0463e4053d76afc4c8854/b666075a413f70b8b481148edc4c20a52430d117,gumtree_lazy,25035032,25034960,19792301,204,0.517080062,0.768720464,0,5.849951392,10.630443304,31.536872853
dadd3d9138d2e90a1bb0463e4053d76afc4c8854/b666075a413f70b8b481148edc4c20a52430d117,gumtree_not_lazy,25035032,25034960,19792301,204,10.621726356,20.262985469,0,4.347902565,4.480481541,30.646003761
dadd3d9138d2e90a1bb0463e4053d76afc4c8854/b666075a413f70b8b481148edc4c20a52430d117,gumtree_partial_lazy,25035032,25034960,19792301,204,0.494746332,0.744063524,7.904187675,4.713208096,4.519129366,30.143562681
b666075a413f70b8b481148edc4c20a52430d117/84b33b897cb36701a58a971d884adc313e893bef,java_gumtree,25034960,25034971,19792364,-1,0,27.596705172,0,39.038896282,0,0.000009748
b666075a413f70b8b481148edc4c20a52430d117/84b33b897cb36701a58a971d884adc313e893bef,gumtree_lazy,25034960,25034971,19792364,24,0.510353955,0.735278493,0,2.435294624,11.62355598,30.895238965
b666075a413f70b8b481148edc4c20a52430d117/84b33b897cb36701a58a971d884adc313e893bef,gumtree_not_lazy,25034960,25034971,19792364,24,10.267335307,15.677491758,0,1.679981261,4.382606921,31.69063903
b666075a413f70b8b481148edc4c20a52430d117/84b33b897cb36701a58a971d884adc313e893bef,gumtree_partial_lazy,25034960,25034971,19792364,24,0.483091202,0.741018379,8.052406199,1.634087091,4.53786013,31.977355508
84b33b897cb36701a58a971d884adc313e893bef/8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa,java_gumtree,25034971,25034971,19792381,-1,0,28.397154244,0,4.668007499,0,0.000011698
84b33b897cb36701a58a971d884adc313e893bef/8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa,gumtree_lazy,25034971,25034971,19792381,0,0.518909588,0.705368657,0,0.024782987,12.228520052,30.634320111
84b33b897cb36701a58a971d884adc313e893bef/8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa,gumtree_not_lazy,25034971,25034971,19792381,0,9.633546909,5.85707861,0,0.026759132,4.161532865,29.824859292
84b33b897cb36701a58a971d884adc313e893bef/8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa,gumtree_partial_lazy,25034971,25034971,19792381,0,0.509726347,0.708977124,7.7526054989999995,0.027012191,4.324559614,31.506582234
8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa/02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,java_gumtree,25034971,25033971,19791513,-1,0,26.044404344,0,43.433710592,0,0.000009222
8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa/02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,gumtree_lazy,25034971,25033971,19791513,935,0.511133609,0.727947069,0,5.315977774,11.179797431,31.092900929
8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa/02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,gumtree_not_lazy,25034971,25033971,19791513,935,10.352426676,15.527164725,0,4.084305278,5.460662221,35.750862825
8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa/02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,gumtree_partial_lazy,25034971,25033971,19791513,935,0.531669782,0.811098423,8.880257505,3.70605667,4.611256107,31.937296556
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8/60e0fe87094771b3188b9b1cd4bf7acf54d40ab7,java_gumtree,25033971,25031007,19788968,-1,0,31.311387812,0,148.79289118,0,0.000009238
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8/60e0fe87094771b3188b9b1cd4bf7acf54d40ab7,gumtree_lazy,25033971,25031007,19788968,2800,0.507432867,0.742698341,0,5.283799404,11.000205333,30.597088258
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8/60e0fe87094771b3188b9b1cd4bf7acf54d40ab7,gumtree_not_lazy,25033971,25031007,19788968,2800,10.374097018,21.950444609,0,4.052562874,4.575665805,31.394689944
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8/60e0fe87094771b3188b9b1cd4bf7acf54d40ab7,gumtree_partial_lazy,25033971,25031007,19788968,2800,0.503899977,0.827447229,8.244847404,3.733516972,4.310127095,29.725298541
60e0fe87094771b3188b9b1cd4bf7acf54d40ab7/4af4997e1129d3b9bd7fde7ec8731d6e79093fd8,java_gumtree,25031007,25031007,19789080,-1,0,25.819388281,0,82.190015269,0,0.000009379
60e0fe87094771b3188b9b1cd4bf7acf54d40ab7/4af4997e1129d3b9bd7fde7ec8731d6e79093fd8,gumtree_lazy,25031007,25031007,19789080,285,0.502619178,0.758216839,0,4.8706023389999995,10.974942729,30.779816324
60e0fe87094771b3188b9b1cd4bf7acf54d40ab7/4af4997e1129d3b9bd7fde7ec8731d6e79093fd8,gumtree_not_lazy,25031007,25031007,19789080,285,10.25049669,17.470110802,0,3.231515322,4.621355156,30.84581614
60e0fe87094771b3188b9b1cd4bf7acf54d40ab7/4af4997e1129d3b9bd7fde7ec8731d6e79093fd8,gumtree_partial_lazy,25031007,25031007,19789080,285,0.488950455,0.78926097,8.153777313,3.305485084,4.633725218,31.044464841
4af4997e1129d3b9bd7fde7ec8731d6e79093fd8/5440c75c4abee87aeff6da3c7e3e586978cd27dc,java_gumtree,25031007,25026245,19785113,-1,0,26.718455262,0,60.555807952,0,0.000013253
4af4997e1129d3b9bd7fde7ec8731d6e79093fd8/5440c75c4abee87aeff6da3c7e3e586978cd27dc,gumtree_lazy,25031007,25026245,19785113,4270,0.495564464,0.888415253,0,5.201502009,10.8322046,29.77824831
4af4997e1129d3b9bd7fde7ec8731d6e79093fd8/5440c75c4abee87aeff6da3c7e3e586978cd27dc,gumtree_not_lazy,25031007,25026245,19785113,4270,10.233567832,16.439930271,0,3.073669124,4.948267904,31.066720943
4af4997e1129d3b9bd7fde7ec8731d6e79093fd8/5440c75c4abee87aeff6da3c7e3e586978cd27dc,gumtree_partial_lazy,25031007,25026245,19785113,4270,0.51177667,0.870910333,8.202695791,3.328085657,4.173211908,29.647662827
5440c75c4abee87aeff6da3c7e3e586978cd27dc/2067fcb64638df2dde8100f44cce431baa23ceb8,java_gumtree,25026245,25026000,19784728,-1,0,27.392155049,0,93.243663194,0,0.000014039
5440c75c4abee87aeff6da3c7e3e586978cd27dc/2067fcb64638df2dde8100f44cce431baa23ceb8,gumtree_lazy,25026245,25026000,19784728,1000,0.529179064,0.901555237,0,4.62567958,11.176545457,30.92053721
5440c75c4abee87aeff6da3c7e3e586978cd27dc/2067fcb64638df2dde8100f44cce431baa23ceb8,gumtree_not_lazy,25026245,25026000,19784728,1000,10.375826695,19.575305531,0,2.929742885,4.308440071,31.242444405
5440c75c4abee87aeff6da3c7e3e586978cd27dc/2067fcb64638df2dde8100f44cce431baa23ceb8,gumtree_partial_lazy,25026245,25026000,19784728,1000,0.513683071,0.962016082,8.302979686,2.948295965,4.122308833,30.247271208
2067fcb64638df2dde8100f44cce431baa23ceb8/7786600744101f5d135ddf083655c88d9f7267a0,java_gumtree,25026000,25025546,19784572,-1,0,29.280691123,0,113.318215507,0,0.000021123
2067fcb64638df2dde8100f44cce431baa23ceb8/7786600744101f5d135ddf083655c88d9f7267a0,gumtree_lazy,25026000,25025546,19784572,694,0.594339749,0.939167823,0,5.887726112,11.205520882,30.435315127
2067fcb64638df2dde8100f44cce431baa23ceb8/7786600744101f5d135ddf083655c88d9f7267a0,gumtree_not_lazy,25026000,25025546,19784572,694,11.034501748,22.156106093,0,4.613493881,4.356046232,31.453903383
