input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_lazy,2041704,2041704,1657328,7,0.040651864,0.062028961,0,0.488081773,0.923964746,2.001511437
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_not_lazy,2041704,2041704,1657328,7,0.826946523,0.860432326,0,0.513581984,0.322110539,2.171691531
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_partial_lazy,2041704,2041704,1657328,7,0.038375429,0.059596945,0.559781634,0.476684754,0.309444439,2.078092881
85415910d1c80c0034ca96c840ab2e8dc6ca9f13/c17c755b2dc17471df291b8028c650718681bd9a,gumtree_lazy,2041704,2041704,1657328,7,0.040339882,0.058226663,0,0.406544934,0.879548638,2.092326123
85415910d1c80c0034ca96c840ab2e8dc6ca9f13/c17c755b2dc17471df291b8028c650718681bd9a,gumtree_not_lazy,2041704,2041704,1657328,7,0.872411767,0.765238686,0,0.388744462,0.274689295,1.911998164
85415910d1c80c0034ca96c840ab2e8dc6ca9f13/c17c755b2dc17471df291b8028c650718681bd9a,gumtree_partial_lazy,2041704,2041704,1657328,7,0.038078039,0.059472309,0.566990665,0.393905076,0.308401929,2.155834344
c17c755b2dc17471df291b8028c650718681bd9a/2dcc1e82148d884936c03607d0fe84c9eeddcbf0,gumtree_lazy,2041704,2041774,1657299,155,0.040140435,0.066813657,0,1.280086461,0.633516253,2.05936334
c17c755b2dc17471df291b8028c650718681bd9a/2dcc1e82148d884936c03607d0fe84c9eeddcbf0,gumtree_not_lazy,2041704,2041774,1657299,155,0.95458246,1.91313375,0,1.06196396,0.323851608,2.173058244
c17c755b2dc17471df291b8028c650718681bd9a/2dcc1e82148d884936c03607d0fe84c9eeddcbf0,gumtree_partial_lazy,2041704,2041774,1657299,155,0.036392166,0.071011895,0.649506421,1.169633742,0.338041699,1.996069417
2dcc1e82148d884936c03607d0fe84c9eeddcbf0/0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02,java_gumtree,2041774,2041781,1657350,85,0,2.23287688,0,8.913543401,0,27.676516845
2dcc1e82148d884936c03607d0fe84c9eeddcbf0/0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02,gumtree_lazy,2041774,2041781,1657350,85,0.037474627,0.058404734,0,3.171792062,0.734925082,2.282814067
2dcc1e82148d884936c03607d0fe84c9eeddcbf0/0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02,gumtree_not_lazy,2041774,2041781,1657350,85,1.090884645,2.30683654,0,3.01974881,0.345509829,2.258301977
2dcc1e82148d884936c03607d0fe84c9eeddcbf0/0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02,gumtree_partial_lazy,2041774,2041781,1657350,85,0.036280404,0.085729794,0.589915995,2.793954739,0.333431768,2.141934764
0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02/74ee133f4fe25d8606e0775ade577cd8e8b5cbfd,gumtree_lazy,2041781,2041605,1657188,270,0.050588935,0.060991344,0,1.339187725,0.63955355,2.173490899
0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02/74ee133f4fe25d8606e0775ade577cd8e8b5cbfd,gumtree_not_lazy,2041781,2041605,1657188,270,0.767234541,2.241574537,0,1.057108861,0.278168568,2.033974498
0da6e330a1e6c71f60c94ecb8ce2c29947aa9c02/74ee133f4fe25d8606e0775ade577cd8e8b5cbfd,gumtree_partial_lazy,2041781,2041605,1657188,270,0.040827488,0.061509889,0.608475719,1.114711964,0.336292906,2.091424689
74ee133f4fe25d8606e0775ade577cd8e8b5cbfd/76ffd3353a535b0ce6edf0bf961a05236a40d3a1,java_gumtree,2041605,2041308,1656958,343,0,2.234367037,0,4.054859082,0,28.029183257
74ee133f4fe25d8606e0775ade577cd8e8b5cbfd/76ffd3353a535b0ce6edf0bf961a05236a40d3a1,gumtree_lazy,2041605,2041308,1656958,343,0.046760735,0.085961422,0,4.40336019,0.901212456,2.171560343
74ee133f4fe25d8606e0775ade577cd8e8b5cbfd/76ffd3353a535b0ce6edf0bf961a05236a40d3a1,gumtree_not_lazy,2041605,2041308,1656958,343,0.947284414,0.964708931,0,4.064510495,0.323046394,2.094177965
74ee133f4fe25d8606e0775ade577cd8e8b5cbfd/76ffd3353a535b0ce6edf0bf961a05236a40d3a1,gumtree_partial_lazy,2041605,2041308,1656958,343,0.041085584,0.084263514,0.689419261,3.6325883599999997,0.31472391,2.38652195
76ffd3353a535b0ce6edf0bf961a05236a40d3a1/49632515bce3e13a827bba377cdd81bc05f752ad,gumtree_lazy,2041308,2041308,1656993,0,0.040384811,0.059305397,0,0.001994965,0.825709119,1.843468492
76ffd3353a535b0ce6edf0bf961a05236a40d3a1/49632515bce3e13a827bba377cdd81bc05f752ad,gumtree_not_lazy,2041308,2041308,1656993,0,0.756288063,0.416127637,0,0.002259571,0.328288833,1.929130716
76ffd3353a535b0ce6edf0bf961a05236a40d3a1/49632515bce3e13a827bba377cdd81bc05f752ad,gumtree_partial_lazy,2041308,2041308,1656993,0,0.035624898,0.059009243,0.539151855,0.002256599,0.276553228,1.8814079000000001
49632515bce3e13a827bba377cdd81bc05f752ad/999e4dd48dcbfd38049d777a9ddf34a517503549,gumtree_lazy,2041308,2041620,1656946,375,0.040666947,0.059547854,0,0.788424197,0.641830698,2.145002617
49632515bce3e13a827bba377cdd81bc05f752ad/999e4dd48dcbfd38049d777a9ddf34a517503549,gumtree_not_lazy,2041308,2041620,1656946,375,0.976556154,2.074023629,0,0.576940341,0.348921464,2.553030009
49632515bce3e13a827bba377cdd81bc05f752ad/999e4dd48dcbfd38049d777a9ddf34a517503549,gumtree_partial_lazy,2041308,2041620,1656946,375,0.03726059,0.061696103,0.720807004,0.618894246,0.354718732,2.27780571
999e4dd48dcbfd38049d777a9ddf34a517503549/539322b8bf628721ce2638459da20dbfb4230083,java_gumtree,2041620,2041620,1657235,0,0,2.191652187,0,0.326851576,0,24.519783653
999e4dd48dcbfd38049d777a9ddf34a517503549/539322b8bf628721ce2638459da20dbfb4230083,gumtree_lazy,2041620,2041620,1657235,0,0.050427527,0.062011133,0,0.00200627,0.991191264,2.461748677
999e4dd48dcbfd38049d777a9ddf34a517503549/539322b8bf628721ce2638459da20dbfb4230083,gumtree_not_lazy,2041620,2041620,1657235,0,0.784835041,0.508241577,0,0.002273634,0.380860165,2.209868692
999e4dd48dcbfd38049d777a9ddf34a517503549/539322b8bf628721ce2638459da20dbfb4230083,gumtree_partial_lazy,2041620,2041620,1657235,0,0.046972159,0.063568131,0.637704664,0.002369486,0.351858026,2.230972969
539322b8bf628721ce2638459da20dbfb4230083/410e0f3804fa71bf09d57aa1cadabe1339ac3c56,gumtree_lazy,2041620,2041636,1657178,128,0.039232537,0.058869357,0,0.567630044,0.627593261,2.126648693
539322b8bf628721ce2638459da20dbfb4230083/410e0f3804fa71bf09d57aa1cadabe1339ac3c56,gumtree_not_lazy,2041620,2041636,1657178,128,0.776592645,1.772664202,0,0.285585031,0.291470773,2.086053433
539322b8bf628721ce2638459da20dbfb4230083/410e0f3804fa71bf09d57aa1cadabe1339ac3c56,gumtree_partial_lazy,2041620,2041636,1657178,128,0.040036295,0.058051049,0.555648095,0.294243653,0.326825522,2.164170691
410e0f3804fa71bf09d57aa1cadabe1339ac3c56/fac5c6da1904af0756933e5be5aeb9480f12c97a,gumtree_lazy,2041636,2041659,1657230,60,0.040631475,0.05488373,0,0.532425392,0.673021057,2.046209601
410e0f3804fa71bf09d57aa1cadabe1339ac3c56/fac5c6da1904af0756933e5be5aeb9480f12c97a,gumtree_not_lazy,2041636,2041659,1657230,60,0.807090353,1.893959702,0,0.301374606,0.329877483,2.366868835
410e0f3804fa71bf09d57aa1cadabe1339ac3c56/fac5c6da1904af0756933e5be5aeb9480f12c97a,gumtree_partial_lazy,2041636,2041659,1657230,60,0.065793494,0.065614717,0.600233946,0.250644199,0.331821782,2.163736936
fac5c6da1904af0756933e5be5aeb9480f12c97a/d4125ac9015dd68547792324a00356427a34b68f,gumtree_lazy,2041659,2041659,1657268,0,0.043657305,0.064665593,0,0.001998861,0.888615094,2.212576135
fac5c6da1904af0756933e5be5aeb9480f12c97a/d4125ac9015dd68547792324a00356427a34b68f,gumtree_not_lazy,2041659,2041659,1657268,0,0.848737161,0.415530906,0,0.002446843,0.279688187,2.095877336
fac5c6da1904af0756933e5be5aeb9480f12c97a/d4125ac9015dd68547792324a00356427a34b68f,gumtree_partial_lazy,2041659,2041659,1657268,0,0.036422737,0.061203517,0.679682992,0.002556975,0.320214309,2.273665424
d4125ac9015dd68547792324a00356427a34b68f/9e5ef514f232de448908428dace0969e835da89a,gumtree_lazy,2041659,2040718,1656424,894,0.041636891,0.061065247,0,0.533313141,0.661753637,2.158996182
d4125ac9015dd68547792324a00356427a34b68f/9e5ef514f232de448908428dace0969e835da89a,gumtree_not_lazy,2041659,2040718,1656424,894,0.91933835,1.841604518,0,0.272776968,0.315456548,2.05015841
