input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
896c707d324330d7d4ad92674187923945efcda9/d92538b80f302fc40530468efe7ca7bf63b7ba52,java_gumtree,1237227,1237412,928910,2064,0,1.24829149,0,11.329376874,0,8.511283119
896c707d324330d7d4ad92674187923945efcda9/d92538b80f302fc40530468efe7ca7bf63b7ba52,gumtree_lazy,1237227,1237412,928910,2064,0.021164998,0.114133925,0,4.097406951,0.364746631,1.030113285
896c707d324330d7d4ad92674187923945efcda9/d92538b80f302fc40530468efe7ca7bf63b7ba52,gumtree_not_lazy,1237227,1237412,928910,2064,0.4038933,1.049946144,0,4.090664094,0.130105693,1.107124234
896c707d324330d7d4ad92674187923945efcda9/d92538b80f302fc40530468efe7ca7bf63b7ba52,gumtree_partial_lazy,1237227,1237412,928910,2064,0.017343522,0.114767187,0.302838034,4.062387873,0.129929245,1.023106691
d92538b80f302fc40530468efe7ca7bf63b7ba52/e85ff889b333b82da20b988fbb42bdbfdb814545,java_gumtree,1237412,1237440,929867,28,0,1.091753727,0,4.438200907,0,8.85036765
d92538b80f302fc40530468efe7ca7bf63b7ba52/e85ff889b333b82da20b988fbb42bdbfdb814545,gumtree_lazy,1237412,1237440,929867,28,0.030089289,0.031444245,0,1.662310219,0.364584829,1.042816763
d92538b80f302fc40530468efe7ca7bf63b7ba52/e85ff889b333b82da20b988fbb42bdbfdb814545,gumtree_not_lazy,1237412,1237440,929867,28,0.394442993,0.781081032,0,1.62134447,0.142990927,1.048264084
d92538b80f302fc40530468efe7ca7bf63b7ba52/e85ff889b333b82da20b988fbb42bdbfdb814545,gumtree_partial_lazy,1237412,1237440,929867,28,0.019047555,0.03038098,0.307144855,1.5844299469999998,0.124513781,0.979007835
e85ff889b333b82da20b988fbb42bdbfdb814545/31193cbf0c93205a63c8c7b372b09200f60e69f4,java_gumtree,1237440,1237440,929883,15,0,1.166751297,0,0.254342337,0,8.945604013
e85ff889b333b82da20b988fbb42bdbfdb814545/31193cbf0c93205a63c8c7b372b09200f60e69f4,gumtree_lazy,1237440,1237440,929883,15,0.022193388,0.031536302,0,0.037777998,0.427446837,1.035790807
e85ff889b333b82da20b988fbb42bdbfdb814545/31193cbf0c93205a63c8c7b372b09200f60e69f4,gumtree_not_lazy,1237440,1237440,929883,15,0.400297513,0.391907829,0,0.03745044,0.143225489,1.091835818
e85ff889b333b82da20b988fbb42bdbfdb814545/31193cbf0c93205a63c8c7b372b09200f60e69f4,gumtree_partial_lazy,1237440,1237440,929883,15,0.021940427,0.033103782,0.312951663,0.037410568,0.143277185,1.055783389
31193cbf0c93205a63c8c7b372b09200f60e69f4/7c79e634ce2f11b2601d463655fae82c13b8e677,java_gumtree,1237440,1237395,929839,66,0,1.325604088,0,5.810195285,0,9.840974839
31193cbf0c93205a63c8c7b372b09200f60e69f4/7c79e634ce2f11b2601d463655fae82c13b8e677,gumtree_lazy,1237440,1237395,929839,66,0.019913718,0.033496954,0,0.660162401,0.39197792,1.089308179
31193cbf0c93205a63c8c7b372b09200f60e69f4/7c79e634ce2f11b2601d463655fae82c13b8e677,gumtree_not_lazy,1237440,1237395,929839,66,0.397748693,0.908613224,0,0.518878329,0.133639893,1.013448032
31193cbf0c93205a63c8c7b372b09200f60e69f4/7c79e634ce2f11b2601d463655fae82c13b8e677,gumtree_partial_lazy,1237440,1237395,929839,66,0.017611204,0.033017504,0.307925233,0.526471625,0.135478947,1.071985647
