input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
839b7da9ccf5b669b9d36570c23aa81b0987cf5b/76a427d2fb1e8572bd614ddc5aa1ca707c456911,java_gumtree,gumtree_lazy,2032968,2031942,1649175,1649175,0,0,899,899,18446744073557479120,18446744073408701000,15608,15528,1649175,899,1649175,899
76a427d2fb1e8572bd614ddc5aa1ca707c456911/d3321dd7ce69c310b63de649cbf9a67bc237e872,java_gumtree,gumtree_lazy,2031942,2031812,1648801,1648801,0,0,841,841,18446744073557554464,18446744073408787320,15528,25744,1648801,841,1648801,841
d3321dd7ce69c310b63de649cbf9a67bc237e872/4bb04549c8633c32944d6719188ef43142915dd1,java_gumtree,gumtree_lazy,2031812,2031531,1648697,1648697,0,0,615,615,18446744073557565288,18446744073408817504,25744,57264,1648697,615,1648697,615
4bb04549c8633c32944d6719188ef43142915dd1/ef9714df2dddae3c066342ebca57fab207814f6d,java_gumtree,gumtree_lazy,2031531,2023719,1641382,1641384,0,2,8577,8573,18446744073557585504,18446744073409424992,57264,311888,1641382,8577,1641382,8577
ef9714df2dddae3c066342ebca57fab207814f6d/46cd6f1e8fbe1f22aa77fa262d27cbbb5222c1ea,java_gumtree,gumtree_lazy,2023719,2024057,1642186,1642186,0,0,747,747,18446744073558183880,18446744073409995016,311888,20464,1642186,747,1642186,747
46cd6f1e8fbe1f22aa77fa262d27cbbb5222c1ea/cabe4742759b1929482fc8473a175f6eaad0d478,java_gumtree,gumtree_lazy,2024057,2024057,1642692,1642692,0,0,0,0,18446744073558154768,18446744073409966168,20464,1280,1642692,0,1642692,0
cabe4742759b1929482fc8473a175f6eaad0d478/a8d7a62a1d39679e057306d47cf0f43305ce8a76,java_gumtree,gumtree_lazy,2024057,2024063,1642638,1642638,0,0,114,114,18446744073558155248,18446744073409966248,1280,4248,1642638,114,1642638,114
a8d7a62a1d39679e057306d47cf0f43305ce8a76/cd295e239fa716eb4ff36176225e0b547aeb5c21,java_gumtree,gumtree_lazy,2024063,2024115,1642668,1642668,0,0,120,120,18446744073558155144,18446744073409961488,4248,13672,1642668,120,1642668,120
cd295e239fa716eb4ff36176225e0b547aeb5c21/2437a22b86e73ba735d7b6407d3ec42a8a11c493,java_gumtree,gumtree_lazy,2024115,2024115,1642742,1642742,0,0,0,0,18446744073558151064,18446744073409957408,13672,0,1642742,0,1642742,0
2437a22b86e73ba735d7b6407d3ec42a8a11c493/ecf8901f426d37abfbba55b98220553f04345bdd,java_gumtree,gumtree_lazy,2024115,2024246,1642662,1642662,0,0,302,302,18446744073558150120,18446744073409946992,0,12016,1642662,302,1642662,302
ecf8901f426d37abfbba55b98220553f04345bdd/d3dc5dd33a19ece8f0a7d1f684affc1e4d21ab75,java_gumtree,gumtree_lazy,2024246,2024323,1642808,1642808,0,0,160,160,18446744073558140944,18446744073409931512,12016,27800,1642808,160,1642808,160
d3dc5dd33a19ece8f0a7d1f684affc1e4d21ab75/808c06de21e3b78508a453e85d23906f02083378,java_gumtree,gumtree_lazy,2024323,2024323,1642913,1642913,0,0,8,8,18446744073558135008,18446744073409925392,27800,22304,1642913,8,1642913,8
808c06de21e3b78508a453e85d23906f02083378/ce23370f4d6464cb72d33b38da389b89edf14fd6,java_gumtree,gumtree_lazy,2024323,2024323,1642913,1642913,0,0,7,7,18446744073558134280,18446744073409925096,22304,-24176,1642913,7,1642913,7
ce23370f4d6464cb72d33b38da389b89edf14fd6/01772e13ec0224e06ff89b7ba46b1f1e5bf1aded,java_gumtree,gumtree_lazy,2024323,2024625,1642826,1642826,0,0,512,512,18446744073558134760,18446744073409901456,-24176,41640,1642826,512,1642826,512
01772e13ec0224e06ff89b7ba46b1f1e5bf1aded/23f237a4234d9bd367456368648f40faa313dcd7,java_gumtree,gumtree_lazy,2024625,2024733,1643119,1643119,0,0,241,241,18446744073558110592,18446744073409868592,41640,21872,1643119,241,1643119,241
23f237a4234d9bd367456368648f40faa313dcd7/537ebc9ad5013afc80f2c149e2914650888e076a,java_gumtree,gumtree_lazy,2024733,2024802,1643166,1643166,0,0,281,281,18446744073558101896,18446744073409854872,21872,16064,1643166,281,1643166,281
537ebc9ad5013afc80f2c149e2914650888e076a/ec80f37f32e1206021c8255344b26afadee00de5,java_gumtree,gumtree_lazy,2024802,2025167,1643145,1643145,0,0,851,851,18446744073558097168,18446744073409817176,16064,875128,1643145,851,1643145,851
ec80f37f32e1206021c8255344b26afadee00de5/a6ab6bf288189847861db3decaa210adfffbf051,java_gumtree,gumtree_lazy,2025167,2025294,1643642,1643642,0,0,202,202,18446744073558064128,18446744073409774192,875128,42952,1643642,202,1643642,202
a6ab6bf288189847861db3decaa210adfffbf051/e1eab20718f450d58c88dceb60fd8ab66339d2b5,java_gumtree,gumtree_lazy,2025294,2025469,1643719,1643721,0,2,346,342,18446744073558053792,18446744073409750056,42952,14152,1643719,346,1643719,346
e1eab20718f450d58c88dceb60fd8ab66339d2b5/a8fc7a5a75ab5dbc1d7b81c331f1fdf3287971ca,java_gumtree,gumtree_lazy,2025469,2025494,1643922,1643922,0,0,78,78,18446744073558039512,18446744073409734256,14152,26992,1643922,78,1643922,78
a8fc7a5a75ab5dbc1d7b81c331f1fdf3287971ca/a8fd8e52c71e36df477d095ad9244c7d5f781204,java_gumtree,gumtree_lazy,2025494,2025532,1643911,1643911,0,0,154,154,18446744073558038408,18446744073409730576,26992,11944,1643911,154,1643911,154
a8fd8e52c71e36df477d095ad9244c7d5f781204/4dca783af2fcb38211d16559421c256be6c3b6f6,java_gumtree,gumtree_lazy,2025532,2025532,1643996,1643996,0,0,0,0,18446744073558035832,18446744073409728000,11944,2688,1643996,0,1643996,0
4dca783af2fcb38211d16559421c256be6c3b6f6/319f456cb3da85bb834fbd6a5a8d27acac2bfb77,java_gumtree,gumtree_lazy,2025532,2025532,1643996,1643996,0,0,0,0,18446744073558035832,18446744073409728000,2688,0,1643996,0,1643996,0
319f456cb3da85bb834fbd6a5a8d27acac2bfb77/37b7d8e666f783f2bee8762f6c2816cd1b9f317a,java_gumtree,gumtree_lazy,2025532,2025244,1643692,1643692,0,0,362,362,18446744073558035352,18446744073409749720,0,31088,1643692,362,1643692,362
37b7d8e666f783f2bee8762f6c2816cd1b9f317a/929225690080570405f88a4263ddb9f154aa2f0a,java_gumtree,gumtree_lazy,2025244,2025244,1643746,1643746,0,0,7,7,18446744073558058848,18446744073409773168,31088,-4560,1643746,7,1643746,7
929225690080570405f88a4263ddb9f154aa2f0a/67bd4f13dfce573770142aa0bf2a9a3eae8e5837,java_gumtree,gumtree_lazy,2025244,2025244,1643749,1643749,0,0,0,0,18446744073558058848,18446744073409773216,-4560,0,1643749,0,1643749,0
67bd4f13dfce573770142aa0bf2a9a3eae8e5837/4cedfc787d48c2fc9a61a761e4bc8a9fe3ccac1d,java_gumtree,gumtree_lazy,2025244,2024623,1643168,1643168,0,0,660,660,18446744073558058296,18446744073409817840,0,20648,1643168,660,1643168,660
4cedfc787d48c2fc9a61a761e4bc8a9fe3ccac1d/f5d7c81977e2f7336033905b4540439aa32e67f7,java_gumtree,gumtree_lazy,2024623,2024623,1643246,1643246,0,0,0,0,18446744073558106384,18446744073409865448,20648,960,1643246,0,1643246,0
f5d7c81977e2f7336033905b4540439aa32e67f7/f863aac65a130b1287d9c23bacf68a2a9ce972f1,java_gumtree,gumtree_lazy,2024623,2024623,1643246,1643246,0,0,0,0,18446744073558106016,18446744073409865632,960,0,1643246,0,1643246,0
f863aac65a130b1287d9c23bacf68a2a9ce972f1/39bebb893107a2bb974c6264c3d9b29c96b11179,java_gumtree,gumtree_lazy,2024623,2024623,1643246,1643246,0,0,0,0,18446744073558106088,18446744073409865632,0,0,1643246,0,1643246,0
39bebb893107a2bb974c6264c3d9b29c96b11179/61b6213544b8d15d86d7573d41da5ca8d0406e84,java_gumtree,gumtree_lazy,2024623,2024440,1643067,1643067,0,0,204,204,18446744073558105832,18446744073409879432,0,22592,1643067,204,1643067,204
61b6213544b8d15d86d7573d41da5ca8d0406e84/f0c7e67fa4238fbb6d4419cfce11a82ae9d6cb95,java_gumtree,gumtree_lazy,2024440,2024440,1643090,1643090,0,0,0,0,18446744073558120776,18446744073409894376,22592,1648,1643090,0,1643090,0
f0c7e67fa4238fbb6d4419cfce11a82ae9d6cb95/10bf22e9f1ebbd5d9d252ffa947f48b666052b2a,java_gumtree,gumtree_lazy,2024440,2024440,1643085,1643085,0,0,13,13,18446744073558120776,18446744073409894328,1648,65256,1643085,13,1643085,13
10bf22e9f1ebbd5d9d252ffa947f48b666052b2a/753a1fe347bfda20806dd84fcf75752e1814e11d,java_gumtree,gumtree_lazy,2024440,2023732,1642452,1642452,0,0,748,748,18446744073558120224,18446744073409944088,65256,-6816,1642452,748,1642452,748
753a1fe347bfda20806dd84fcf75752e1814e11d/74d20845c36b51e165f7e3160cb4da6ad29edaf2,java_gumtree,gumtree_lazy,2023732,2023732,1642533,1642533,0,0,8,8,18446744073558171608,18446744073409995656,-6816,17840,1642533,8,1642533,8
74d20845c36b51e165f7e3160cb4da6ad29edaf2/bdbcbae16a9b46b425f7ff3be1672080732b1bd0,java_gumtree,gumtree_lazy,2023732,2023732,1642536,1642536,0,0,0,0,18446744073558172088,18446744073409995888,17840,96,1642536,0,1642536,0
bdbcbae16a9b46b425f7ff3be1672080732b1bd0/4accdfefeaad1733127a7d35a292f7af6bc2a59b,java_gumtree,gumtree_lazy,2023732,2023732,1642536,1642536,0,0,0,0,18446744073558172184,18446744073409995800,96,0,1642536,0,1642536,0
4accdfefeaad1733127a7d35a292f7af6bc2a59b/0019d6e38a8cc52efd58fb8a7b586ffeb0ab39f3,java_gumtree,gumtree_lazy,2023732,2023732,1642533,1642533,0,0,8,8,18446744073558172088,18446744073409995656,0,-12776,1642533,8,1642533,8
0019d6e38a8cc52efd58fb8a7b586ffeb0ab39f3/a53dcffe509c92de646343a8a3b0b5b43baa0a5f,java_gumtree,gumtree_lazy,2023732,2023834,1642314,1642314,0,0,601,601,18446744073558171536,18446744073409993256,-12776,115656,1642314,601,1642314,601
a53dcffe509c92de646343a8a3b0b5b43baa0a5f/105950f0f599753ee781c7a1608ea4cd93ea0e6f,java_gumtree,gumtree_lazy,2023834,2024085,1642518,1642518,0,0,311,311,18446744073558169736,18446744073409973432,115656,39472,1642518,311,1642518,311
105950f0f599753ee781c7a1608ea4cd93ea0e6f/0e72a009514573d451541960b8e31bedf4c8a0a0,java_gumtree,gumtree_lazy,2024085,2024085,1642766,1642766,0,0,7,7,18446744073558151856,18446744073409955600,39472,3808,1642766,7,1642766,7
0e72a009514573d451541960b8e31bedf4c8a0a0/0079209caa6a46601e652538a6a863d40fab592c,java_gumtree,gumtree_lazy,2024085,2024085,1642769,1642769,0,0,0,0,18446744073558151376,18446744073409955168,3808,0,1642769,0,1642769,0
0079209caa6a46601e652538a6a863d40fab592c/b9ce27f0d7a8f992f108eae41414d163bb5d435a,java_gumtree,gumtree_lazy,2024085,2023551,1641880,1641880,0,0,1479,1479,18446744073558151376,18446744073409990704,0,55480,1641880,1479,1641880,1479
b9ce27f0d7a8f992f108eae41414d163bb5d435a/bf04c7cd29a6626dab0e460eb39911be43049a73,java_gumtree,gumtree_lazy,2023551,2023551,1642364,1642364,0,0,0,0,18446744073558188936,18446744073410028264,55480,640,1642364,0,1642364,0
bf04c7cd29a6626dab0e460eb39911be43049a73/0b29a5a6098270c0e84e6cacd81dc82834da4882,java_gumtree,gumtree_lazy,2023551,2023551,1642364,1642364,0,0,0,0,18446744073558189416,18446744073410028744,640,0,1642364,0,1642364,0
0b29a5a6098270c0e84e6cacd81dc82834da4882/bf2b03ceb57139b06d09ce61375c507da5a80a6a,java_gumtree,gumtree_lazy,2023551,2023551,1642364,1642364,0,0,0,0,18446744073558189416,18446744073410028744,0,3312,1642364,0,1642364,0
bf2b03ceb57139b06d09ce61375c507da5a80a6a/f01bc47e6beeb078b42e7a8890bdb250e086c0ec,java_gumtree,gumtree_lazy,2023551,2022890,1641795,1641795,0,0,594,594,18446744073558189416,18446744073410077400,3312,38320,1641795,594,1641795,594
f01bc47e6beeb078b42e7a8890bdb250e086c0ec/27e38f5c256f0f5dfe35b1ca5b269d334c177622,java_gumtree,gumtree_lazy,2022890,2022890,1641814,1641814,0,0,0,0,18446744073558239896,18446744073410128528,38320,2112,1641814,0,1641814,0
27e38f5c256f0f5dfe35b1ca5b269d334c177622/53e90e7a99c866b79962e793440460451949e8ae,java_gumtree,gumtree_lazy,2022890,2022890,1641814,1641814,0,0,0,0,18446744073558239896,18446744073410128528,2112,0,1641814,0,1641814,0
53e90e7a99c866b79962e793440460451949e8ae/c6f54fc7e6d4e68f5f658e3e55e0f7cfe7dbc261,java_gumtree,gumtree_lazy,2022890,2021767,1640845,1640845,0,0,1005,1005,18446744073558239896,18446744073410212632,0,10192,1640845,1005,1640845,1005
c6f54fc7e6d4e68f5f658e3e55e0f7cfe7dbc261/1ecd6b1b3fb10f0efa65b692ff2367b7573159e2,java_gumtree,gumtree_lazy,2021767,2021767,1640881,1640881,0,0,0,0,18446744073558324920,18446744073410297656,10192,144,1640881,0,1640881,0
1ecd6b1b3fb10f0efa65b692ff2367b7573159e2/cf24f51039fc290251c2d7c4b06f3a1638fce791,java_gumtree,gumtree_lazy,2021767,2021767,1640881,1640881,0,0,0,0,18446744073558325328,18446744073410298136,144,288,1640881,0,1640881,0
cf24f51039fc290251c2d7c4b06f3a1638fce791/d54343ee6a644bb1aed4523cc76044037cf5e8da,java_gumtree,gumtree_lazy,2021767,2021824,1640878,1640878,0,0,56,56,18446744073558325400,18446744073410293488,288,19600,1640878,56,1640878,56
d54343ee6a644bb1aed4523cc76044037cf5e8da/441784e624341ff1c40550bfebacc156a4e18813,java_gumtree,gumtree_lazy,2021824,2021824,1640931,1640931,0,0,0,0,18446744073558320752,18446744073410289048,19600,0,1640931,0,1640931,0
441784e624341ff1c40550bfebacc156a4e18813/28df6951a2898b92a8b4286286e313dfed3a68ae,java_gumtree,gumtree_lazy,2021824,2021824,1640931,1640931,0,0,0,0,18446744073558320752,18446744073410289048,0,3072,1640931,0,1640931,0
28df6951a2898b92a8b4286286e313dfed3a68ae/d2995bd99ca155a06aa2c436a4229a5ab3b7f4e2,java_gumtree,gumtree_lazy,2021824,2021824,1640931,1640931,0,0,0,0,18446744073558320272,18446744073410288568,3072,0,1640931,0,1640931,0
d2995bd99ca155a06aa2c436a4229a5ab3b7f4e2/a3d2ea4d74df752fca75f4042b3a394efd8acb4d,java_gumtree,gumtree_lazy,2021824,2021824,1640928,1640928,0,0,8,8,18446744073558320752,18446744073410289000,0,-12720,1640928,8,1640928,8
a3d2ea4d74df752fca75f4042b3a394efd8acb4d/fe40b76088770bec130d6cc860311e9e77c45b33,java_gumtree,gumtree_lazy,2021824,2021824,1640928,1640928,0,0,7,7,18446744073558320752,18446744073410289000,-12720,2568,1640928,7,1640928,7
fe40b76088770bec130d6cc860311e9e77c45b33/1ab589f2aca5cb440115489d3babd7cea8b0bbc1,java_gumtree,gumtree_lazy,2021824,2021824,1640931,1640931,0,0,0,0,18446744073558320752,18446744073410289048,2568,16,1640931,0,1640931,0
1ab589f2aca5cb440115489d3babd7cea8b0bbc1/c9d206bbd282462bb9b48d5af4ffe6e212d700af,java_gumtree,gumtree_lazy,2021824,2021053,1640289,1640289,0,0,656,656,18446744073558320752,18446744073410346024,16,33184,1640289,656,1640289,656
c9d206bbd282462bb9b48d5af4ffe6e212d700af/0fcb28878671d90daede513326bff96274068b32,java_gumtree,gumtree_lazy,2021053,2021053,1640297,1640297,0,0,12,12,18446744073558379128,18446744073410404352,33184,105112,1640297,12,1640297,12
0fcb28878671d90daede513326bff96274068b32/913bf8a248c4f9b4c5f2876ff685259b066e0475,java_gumtree,gumtree_lazy,2021053,2007777,1628911,1628911,0,0,12312,12312,18446744073558379056,18446744073411373440,105112,259664,1628911,12312,1628911,12312
913bf8a248c4f9b4c5f2876ff685259b066e0475/6d733d632000e92424d0c5e0d663ac9560461cac,java_gumtree,gumtree_lazy,2007777,2007777,1629607,1629607,0,0,0,0,18446744073559377016,18446744073412372496,259664,288,1629607,0,1629607,0
6d733d632000e92424d0c5e0d663ac9560461cac/56e12a0c0e0e69ea70863011b4f4ca3305e0542b,java_gumtree,gumtree_lazy,2007777,2007816,1629556,1629556,0,0,155,155,18446744073559377016,18446744073412370648,288,-5216,1629556,155,1629556,155
56e12a0c0e0e69ea70863011b4f4ca3305e0542b/3acf94ce97e6f4af9eb7b69a9b9f94d4a6d5a164,java_gumtree,gumtree_lazy,2007816,2007943,1629541,1629541,0,0,329,329,18446744073559373840,18446744073412357520,-5216,55936,1629541,329,1629541,329
3acf94ce97e6f4af9eb7b69a9b9f94d4a6d5a164/07ab4c7629c46933b46df72f287200986b20bcfc,java_gumtree,gumtree_lazy,2007943,2007943,1629745,1629745,0,0,7,7,18446744073559364528,18446744073412348152,55936,5920,1629745,7,1629745,7
07ab4c7629c46933b46df72f287200986b20bcfc/394224589ec67a221b516c85514e917ff9579c6c,java_gumtree,gumtree_lazy,2007943,2007943,1629744,1629744,0,0,12,12,18446744073559364528,18446744073412348160,5920,-10816,1629744,12,1629744,12
394224589ec67a221b516c85514e917ff9579c6c/a50d726f5f9ced0f3cd7c5c391236301889c96bb,java_gumtree,gumtree_lazy,2007943,2007943,1629748,1629748,0,0,0,0,18446744073559364528,18446744073412348208,-10816,3088,1629748,0,1629748,0
a50d726f5f9ced0f3cd7c5c391236301889c96bb/2d3a55131e0243e2f640ee041f29154b1112ddf3,java_gumtree,gumtree_lazy,2007943,2007943,1629748,1629748,0,0,0,0,18446744073559364528,18446744073412348208,3088,3072,1629748,0,1629748,0
2d3a55131e0243e2f640ee041f29154b1112ddf3/af8bd289784a21f2191d145bcc711c335dff574c,java_gumtree,gumtree_lazy,2007943,2007943,1629748,1629748,0,0,0,0,18446744073559364456,18446744073412348208,3072,3072,1629748,0,1629748,0
af8bd289784a21f2191d145bcc711c335dff574c/32104823d5399cf07c36c7c2ae944c10e6d7a04b,java_gumtree,gumtree_lazy,2007943,2008049,1629727,1629727,0,0,130,130,18446744073559364456,18446744073412340592,3072,27008,1629727,130,1629727,130
32104823d5399cf07c36c7c2ae944c10e6d7a04b/5e15569517f6a87802cd5ed5c261b77e623f44e5,java_gumtree,gumtree_lazy,2008049,2008123,1629627,1629627,0,0,533,533,18446744073559356416,18446744073412326600,27008,80192,1629627,533,1629627,533
5e15569517f6a87802cd5ed5c261b77e623f44e5/5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a,java_gumtree,gumtree_lazy,2008123,2008134,1629890,1629890,0,0,18,18,18446744073559351448,18446744073412320200,80192,2984,1629890,18,1629890,18
5f3ac8704b789b23792e6b1bdd1e06f22dbcbe2a/d36a0e99f95435df5aad222770667dd472c6cf49,java_gumtree,gumtree_lazy,2008134,2008123,1629890,1629890,0,0,16,16,18446744073559350504,18446744073412320792,2984,-1280,1629890,16,1629890,16
d36a0e99f95435df5aad222770667dd472c6cf49/9dfca3bf8bbada63f55eb5abc6643398c3358661,java_gumtree,gumtree_lazy,2008123,2008144,1629855,1629855,0,0,97,97,18446744073559351040,18446744073412319640,-1280,15696,1629855,97,1629855,97
9dfca3bf8bbada63f55eb5abc6643398c3358661/398dcc366de592fe310c63538c62a47f2c3f881d,java_gumtree,gumtree_lazy,2008144,2008194,1629880,1629880,0,0,112,112,18446744073559349960,18446744073412314784,15696,15496,1629880,112,1629880,112
398dcc366de592fe310c63538c62a47f2c3f881d/9a43cd93c55db19ba09fcdb294a4b1f499b20fa2,java_gumtree,gumtree_lazy,2008194,2008194,1629945,1629945,0,0,13,13,18446744073559346128,18446744073412311016,15496,10920,1629945,13,1629945,13
9a43cd93c55db19ba09fcdb294a4b1f499b20fa2/97c9d0782431e53ee72fddcb444b2d892d6618b0,java_gumtree,gumtree_lazy,2008194,2008194,1629946,1629946,0,0,11,11,18446744073559346128,18446744073412310968,10920,2000,1629946,11,1629946,11
97c9d0782431e53ee72fddcb444b2d892d6618b0/f01fd63a57dfee548a4eddb6cad455b6a852c3e1,java_gumtree,gumtree_lazy,2008194,2008151,1629812,1629812,0,0,260,260,18446744073559346128,18446744073412314880,2000,69144,1629812,260,1629812,260
f01fd63a57dfee548a4eddb6cad455b6a852c3e1/fbc22dd3d6eee0fd6b94457e9b595ddc0857f217,java_gumtree,gumtree_lazy,2008151,2008151,1629907,1629907,0,0,0,0,18446744073559350280,18446744073412319184,69144,288,1629907,0,1629907,0
fbc22dd3d6eee0fd6b94457e9b595ddc0857f217/ff9171045302c7de72b9fcff167cef615c642dba,java_gumtree,gumtree_lazy,2008151,2008151,1629904,1629904,0,0,7,7,18446744073559349800,18446744073412318704,288,80,1629904,7,1629904,7
ff9171045302c7de72b9fcff167cef615c642dba/ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4,java_gumtree,gumtree_lazy,2008151,2008151,1629907,1629907,0,0,0,0,18446744073559349848,18446744073412318752,80,0,1629907,0,1629907,0
ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4/17e000b58363dee4ee1687e582f13ef993b387e0,java_gumtree,gumtree_lazy,2008151,2008151,1629904,1629904,0,0,7,7,18446744073559350256,18446744073412319184,0,-1848,1629904,7,1629904,7
