input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
eb699ec138d4a49ecc204f530eeefa513b42f4ad/556c74578eb2379fc6e0ec8d147674d0b10e5a2c,java_gumtree,gumtree_lazy,1294822,1294822,1023585,1023585,0,0,0,0,18446744073615292248,18446744073523467040,15360,0,1023585,0,1023585,0
556c74578eb2379fc6e0ec8d147674d0b10e5a2c/094a4ef6703945c53238e2b145b79b1a4dc7cc6e,java_gumtree,gumtree_lazy,1294822,1294822,1023585,1023585,0,0,0,0,18446744073615292248,18446744073523466968,0,0,1023585,0,1023585,0
094a4ef6703945c53238e2b145b79b1a4dc7cc6e/bf75b495e18ed87d0c118bfd5f1ceb52d720cad9,java_gumtree,gumtree_lazy,1294822,1294822,1023585,1023585,0,0,0,0,18446744073615292248,18446744073523466984,0,0,1023585,0,1023585,0
bf75b495e18ed87d0c118bfd5f1ceb52d720cad9/e2683c2f3c6e758ef852355533793c707fd5e061,java_gumtree,gumtree_lazy,1294822,1294773,1023525,1023525,0,0,87,87,18446744073615292248,18446744073523468208,0,3880,1023525,87,1023525,87
e2683c2f3c6e758ef852355533793c707fd5e061/13edafab9f45cc80aee41e2f82475367d88357ec,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,3880,37328,1023550,0,1023550,0
13edafab9f45cc80aee41e2f82475367d88357ec/5a92eccd514b7bc0513feaecb041aee2f8cd5a24,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,37328,3072,1023550,0,1023550,0
5a92eccd514b7bc0513feaecb041aee2f8cd5a24/988af33af8d35316aa131dab01814fd31fc6b59a,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,3072,16424,1023550,0,1023550,0
988af33af8d35316aa131dab01814fd31fc6b59a/484d573933cd84d65ff0d3901f26c245766f46a5,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,16424,0,1023550,0,1023550,0
484d573933cd84d65ff0d3901f26c245766f46a5/8dfbb9a94a0d84588ebd341c728159c19123874e,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,0,5920,1023550,0,1023550,0
8dfbb9a94a0d84588ebd341c728159c19123874e/103ba7bf773ce401eab8e31ae0a2fe67a30e57f9,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,5920,0,1023550,0,1023550,0
103ba7bf773ce401eab8e31ae0a2fe67a30e57f9/13a43708187048e8ae764790d27b3ace69254e6c,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475528,0,0,1023550,0,1023550,0
13a43708187048e8ae764790d27b3ace69254e6c/6ef15f9d075bf1735131f22b890043829c623f7f,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523476104,0,0,1023550,0,1023550,0
6ef15f9d075bf1735131f22b890043829c623f7f/1c1216f18f3008b410a601516b2fde49a9e27f7d,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475176,0,7680,1023550,0,1023550,0
1c1216f18f3008b410a601516b2fde49a9e27f7d/a92ef00145b264013e11de12f2c7cee62c28198d,java_gumtree,gumtree_lazy,1294773,1294773,1023550,1023550,0,0,0,0,18446744073615297368,18446744073523475472,7680,0,1023550,0,1023550,0
a92ef00145b264013e11de12f2c7cee62c28198d/61aa65d9f897f29813cbbc77b6d0dbad770c8954,java_gumtree,gumtree_lazy,1294773,1294704,1023466,1023466,0,0,119,119,18446744073615297368,18446744073523480040,0,24456,1023466,119,1023466,119
61aa65d9f897f29813cbbc77b6d0dbad770c8954/29b9537e00d857c92378648ca7163ba0dc63da39,java_gumtree,gumtree_lazy,1294704,1294704,1023497,1023497,0,0,0,0,18446744073615302256,18446744073523484984,24456,13312,1023497,0,1023497,0
29b9537e00d857c92378648ca7163ba0dc63da39/a7f0adb2dd8449af6f9e9b5a25f11b5dcf5868f1,java_gumtree,gumtree_lazy,1294704,1294502,1022763,1022763,0,0,1468,1468,18446744073615302256,18446744073523503680,13312,149464,1022763,1468,1022763,1468
a7f0adb2dd8449af6f9e9b5a25f11b5dcf5868f1/89a7a5b29815d9547e1d652d97ea07a9b5e9fecf,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,149464,34160,1023301,0,1023301,0
89a7a5b29815d9547e1d652d97ea07a9b5e9fecf/01b557d3121ccfc6ab7edeae70f40c52269c814a,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521160,34160,1536,1023301,0,1023301,0
01b557d3121ccfc6ab7edeae70f40c52269c814a/a43155c0d9c1d196453117be2a1d10eb6c6f7b79,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,1536,0,1023301,0,1023301,0
a43155c0d9c1d196453117be2a1d10eb6c6f7b79/088e05d2518883aa27d0b8144107e45f41dd6b90,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,0,0,1023301,0,1023301,0
088e05d2518883aa27d0b8144107e45f41dd6b90/36407722ee26257108171e75c72f998f18e324c8,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523520792,0,1688,1023301,0,1023301,0
36407722ee26257108171e75c72f998f18e324c8/7a6b98965bf40993ea2e7837ded1c79813bec5d8,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521160,1688,8704,1023301,0,1023301,0
7a6b98965bf40993ea2e7837ded1c79813bec5d8/b81202a2edceb9bb9e72936245b8b26977aaac95,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,8704,6144,1023301,0,1023301,0
b81202a2edceb9bb9e72936245b8b26977aaac95/e71cf3907b9ff2036dfe45bc8fe939f20cca741b,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521792,6144,0,1023301,0,1023301,0
e71cf3907b9ff2036dfe45bc8fe939f20cca741b/564a16ddd51e6fe16aafe981f3b09ed3aa4aaa94,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,0,0,1023301,0,1023301,0
564a16ddd51e6fe16aafe981f3b09ed3aa4aaa94/073fd2ad5c16d193725954e76ce357e4a9d97449,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521216,0,3072,1023301,0,1023301,0
073fd2ad5c16d193725954e76ce357e4a9d97449/bc8c264851457d8ef59f5b332c79296651ec5d1e,java_gumtree,gumtree_lazy,1294502,1294502,1023301,1023301,0,0,0,0,18446744073615320304,18446744073523521696,3072,6144,1023301,0,1023301,0
bc8c264851457d8ef59f5b332c79296651ec5d1e/8502cb37b574c4c9cfb4711ce399ffa873f48825,java_gumtree,gumtree_lazy,1294502,1294482,1023226,1023226,0,0,146,146,18446744073615320304,18446744073523522216,6144,22728,1023226,146,1023226,146
8502cb37b574c4c9cfb4711ce399ffa873f48825/9ce4ba02d3f67116a4a9786af453d869596fb3ec,java_gumtree,gumtree_lazy,1294482,1294482,1023289,1023289,0,0,0,0,18446744073615321392,18446744073523523816,22728,3712,1023289,0,1023289,0
9ce4ba02d3f67116a4a9786af453d869596fb3ec/4e118383f58d23d5515ce6b00d3935e3ac51fb03,java_gumtree,gumtree_lazy,1294482,1294338,1023153,1023153,0,0,153,153,18446744073615321392,18446744073523534072,3712,-6088,1023153,153,1023153,153
4e118383f58d23d5515ce6b00d3935e3ac51fb03/2f122ba6d13ea26411fa4bf3e636ced449a8a205,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332352,18446744073523544976,-6088,19848,1023170,0,1023170,0
2f122ba6d13ea26411fa4bf3e636ced449a8a205/c4397cb3dee4f9fa16297c224da15475b2d5a297,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332352,18446744073523544752,19848,6624,1023170,0,1023170,0
c4397cb3dee4f9fa16297c224da15475b2d5a297/bf19a5e1918bd2aec52a98428ccfe184102ea464,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332352,18446744073523544976,6624,14528,1023170,0,1023170,0
bf19a5e1918bd2aec52a98428ccfe184102ea464/13f9a97214a6193108f739d41fa6fa86a7466983,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332352,18446744073523545104,14528,3120,1023170,0,1023170,0
13f9a97214a6193108f739d41fa6fa86a7466983/8ac06474f8cfa8e5619f817aaeea29a77ec8a2a4,java_gumtree,gumtree_lazy,1294338,1294338,1023138,1023138,0,0,65,65,18446744073615332352,18446744073523544976,3120,43600,1023138,65,1023138,65
8ac06474f8cfa8e5619f817aaeea29a77ec8a2a4/c3dcdb118ca403a8fbefc3308a116d9e12a1f038,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332400,18446744073523545728,43600,3680,1023170,0,1023170,0
c3dcdb118ca403a8fbefc3308a116d9e12a1f038/ba5af225f97da147ea72d0f614165fb28e7fc568,java_gumtree,gumtree_lazy,1294338,1294338,1023170,1023170,0,0,0,0,18446744073615332400,18446744073523544800,3680,48,1023170,0,1023170,0
ba5af225f97da147ea72d0f614165fb28e7fc568/40cdb6d51c2befcfeac8fb5cf5faf178d1a5ee7b,java_gumtree,gumtree_lazy,1294338,1294006,1022914,1022914,0,0,269,269,18446744073615332400,18446744073523567856,48,3328,1022914,269,1022914,269
40cdb6d51c2befcfeac8fb5cf5faf178d1a5ee7b/233dd98cd6b440870d9d96343d3f369b6e2f8dfa,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354840,18446744073523590072,3328,144,1022927,0,1022927,0
233dd98cd6b440870d9d96343d3f369b6e2f8dfa/1cb3bcde6f0d4433b016d56912c4855bc9cb3b71,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354840,18446744073523590296,144,96,1022927,0,1022927,0
1cb3bcde6f0d4433b016d56912c4855bc9cb3b71/f2acab20637eb8b48b3d0273c5409560b098123a,java_gumtree,gumtree_lazy,1294006,1294006,1022914,1022914,0,0,29,29,18446744073615354840,18446744073523589296,96,-14248,1022914,29,1022914,29
f2acab20637eb8b48b3d0273c5409560b098123a/1018f8b545a74f4fcaf123b5f15d52ac2afa2d3c,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523590400,-14248,256,1022927,0,1022927,0
1018f8b545a74f4fcaf123b5f15d52ac2afa2d3c/5ea2b386eb866e20540660cdb6ed43792cb29969,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523589768,256,0,1022927,0,1022927,0
5ea2b386eb866e20540660cdb6ed43792cb29969/61c489ea7ef51d7d0217f770ec358ed7a7b76b42,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523590248,0,16128,1022927,0,1022927,0
61c489ea7ef51d7d0217f770ec358ed7a7b76b42/4b9343593eca780ca30ffda45244a71413577884,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523589824,16128,1856,1022927,0,1022927,0
4b9343593eca780ca30ffda45244a71413577884/fbe82fb8ffaa0243c4085627e6e9a2813dc93e57,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523589768,1856,20480,1022927,0,1022927,0
fbe82fb8ffaa0243c4085627e6e9a2813dc93e57/47991b074a5a277e1fb75be3a5cc207f400b0b0c,java_gumtree,gumtree_lazy,1294006,1294006,1022927,1022927,0,0,0,0,18446744073615354944,18446744073523589976,20480,0,1022927,0,1022927,0
47991b074a5a277e1fb75be3a5cc207f400b0b0c/2d6541e704493b1b67507563326113285a90d762,java_gumtree,gumtree_lazy,1294006,1293969,1022846,1022846,0,0,131,131,18446744073615354944,18446744073523593152,0,-2768,1022846,131,1022846,131
2d6541e704493b1b67507563326113285a90d762/85cf2e8f235cec4c3abe4a793d6c34b43164216c,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523597184,-2768,19120,1022890,0,1022890,0
85cf2e8f235cec4c3abe4a793d6c34b43164216c/b7af2b3bac1a6d57e98c46831aa37a250d812c70,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596736,19120,0,1022890,0,1022890,0
b7af2b3bac1a6d57e98c46831aa37a250d812c70/061127b67d2fbae0042505f1dabfad10eed4a782,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596480,0,9312,1022890,0,1022890,0
061127b67d2fbae0042505f1dabfad10eed4a782/14c8552eb6169c73755aa2fbd15a0b6ffc93fe2d,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596552,9312,-384,1022890,0,1022890,0
14c8552eb6169c73755aa2fbd15a0b6ffc93fe2d/14fa704c8e720aa244ac496e43e7a21248308787,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596552,-384,0,1022890,0,1022890,0
14fa704c8e720aa244ac496e43e7a21248308787/d6fd0405b60875ac5e2c9daee1ec785f74e9b7a3,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358256,18446744073523596104,0,0,1022890,0,1022890,0
d6fd0405b60875ac5e2c9daee1ec785f74e9b7a3/83963828b54bffe99527a004057272bc584cbc26,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,0,6064,1022890,0,1022890,0
83963828b54bffe99527a004057272bc584cbc26/5dae4bebea4e677e098fcf815389b1652dbcba52,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,6064,6912,1022890,0,1022890,0
5dae4bebea4e677e098fcf815389b1652dbcba52/26428fe812bd5600a61c4d4efc4dcb0f32646222,java_gumtree,gumtree_lazy,1293969,1293969,1022853,1022853,0,0,75,75,18446744073615358336,18446744073523596136,6912,-3840,1022853,75,1022853,75
26428fe812bd5600a61c4d4efc4dcb0f32646222/c014fa2e18713f67deb072a4336286f4a3f4d3f4,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,-3840,24240,1022890,0,1022890,0
c014fa2e18713f67deb072a4336286f4a3f4d3f4/e62dca36c0b3d784adaafb6536e46ad3e19244b1,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596256,24240,3072,1022890,0,1022890,0
e62dca36c0b3d784adaafb6536e46ad3e19244b1/becda3339381b3975ed567c156260eda036d7a1b,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,3072,3072,1022890,0,1022890,0
becda3339381b3975ed567c156260eda036d7a1b/b57c93b2ab5d6b86cefc8eb0ce8a01c596e0630d,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,3072,3264,1022890,0,1022890,0
b57c93b2ab5d6b86cefc8eb0ce8a01c596e0630d/6d9bfb675f3e58c6e7d9facd8cf3f22069c4cc48,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596480,3264,6128,1022890,0,1022890,0
6d9bfb675f3e58c6e7d9facd8cf3f22069c4cc48/7de321005b02dcfe61d2954eeb569bf54ac6e78f,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596608,6128,2560,1022890,0,1022890,0
7de321005b02dcfe61d2954eeb569bf54ac6e78f/adff37a9274c7944be1943d709857be458e85811,java_gumtree,gumtree_lazy,1293969,1293969,1022890,1022890,0,0,0,0,18446744073615358336,18446744073523596552,2560,5904,1022890,0,1022890,0
adff37a9274c7944be1943d709857be458e85811/62cc198cc0f26e6f01276ff3338a6b21ae2663a8,java_gumtree,gumtree_lazy,1293969,1293945,1022863,1022863,0,0,39,39,18446744073615358336,18446744073523598040,5904,-38272,1022863,39,1022863,39
62cc198cc0f26e6f01276ff3338a6b21ae2663a8/fb3f380b3834ca24947a82cb8d87efeae6487664,java_gumtree,gumtree_lazy,1293945,1293945,1022874,1022874,0,0,0,0,18446744073615360000,18446744073523599704,-38272,4424,1022874,0,1022874,0
fb3f380b3834ca24947a82cb8d87efeae6487664/a6b04f007c07fe00637aa8be33a56f247a494110,java_gumtree,gumtree_lazy,1293945,1293945,1022874,1022874,0,0,0,0,18446744073615360000,18446744073523599704,4424,6848,1022874,0,1022874,0
a6b04f007c07fe00637aa8be33a56f247a494110/93f646dd00ba8b3370bb904ba91862c407c62cc2,java_gumtree,gumtree_lazy,1293945,1293945,1022874,1022874,0,0,0,0,18446744073615360000,18446744073523599704,6848,3456,1022874,0,1022874,0
93f646dd00ba8b3370bb904ba91862c407c62cc2/509d6890c70a5fa2961b983c9751979e1483c831,java_gumtree,gumtree_lazy,1293945,1293945,1022874,1022874,0,0,0,0,18446744073615360000,18446744073523599704,3456,3072,1022874,0,1022874,0
509d6890c70a5fa2961b983c9751979e1483c831/20ffbf7b308c3dc90a49dbdcb8d7b972eeb53bc4,java_gumtree,gumtree_lazy,1293945,1293945,1022874,1022874,0,0,0,0,18446744073615360000,18446744073523599704,3072,0,1022874,0,1022874,0
20ffbf7b308c3dc90a49dbdcb8d7b972eeb53bc4/608f70d3f63cb8d7705f4f2868923f448bf3a43c,java_gumtree,gumtree_lazy,1293945,1293908,1022694,1022694,0,0,388,388,18446744073615360000,18446744073523598768,0,85744,1022694,388,1022694,388
608f70d3f63cb8d7705f4f2868923f448bf3a43c/f219fbfb0073cab1441ed2fd1bbd9279f6813396,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360808,18446744073523602200,85744,20048,1022858,0,1022858,0
f219fbfb0073cab1441ed2fd1bbd9279f6813396/65d347d145f0039d5246431431573ccd34724276,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360808,18446744073523602200,20048,3648,1022858,0,1022858,0
65d347d145f0039d5246431431573ccd34724276/835b46d1204eef73a5e07b0d93a406bf9471f879,java_gumtree,gumtree_lazy,1293908,1293908,1022826,1022826,0,0,94,94,18446744073615360808,18446744073523600688,3648,89880,1022826,94,1022826,94
835b46d1204eef73a5e07b0d93a406bf9471f879/bd8100b78e7f357725bfa54697a27a0c421ef496,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,89880,72,1022858,0,1022858,0
bd8100b78e7f357725bfa54697a27a0c421ef496/a252c109b32bd3bbb269d6790f0c35e0a4ae705f,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,72,0,1022858,0,1022858,0
a252c109b32bd3bbb269d6790f0c35e0a4ae705f/c98725a2b9574ba3c9a10567af740db7467df59d,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,0,18848,1022858,0,1022858,0
c98725a2b9574ba3c9a10567af740db7467df59d/41a8249ee97c560d300d861adf45f407c2c75a03,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,18848,10544,1022858,0,1022858,0
41a8249ee97c560d300d861adf45f407c2c75a03/1b08673a6d92e3e0fceb4a686a0ba77a87f1ebbc,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,10544,4288,1022858,0,1022858,0
1b08673a6d92e3e0fceb4a686a0ba77a87f1ebbc/fbcab01ffb672dda98f6f472da44aed26b59b2a5,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,4288,15360,1022858,0,1022858,0
fbcab01ffb672dda98f6f472da44aed26b59b2a5/aef674564ff12e78bd2f30846e3dcb69988249ae,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,15360,0,1022858,0,1022858,0
aef674564ff12e78bd2f30846e3dcb69988249ae/d18fd7bcbdfe028e2e985ec6a8ec2f78bd5599c4,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,0,120,1022858,0,1022858,0
d18fd7bcbdfe028e2e985ec6a8ec2f78bd5599c4/acbfd038ab88188291d9318c75ad783385724338,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602752,120,0,1022858,0,1022858,0
acbfd038ab88188291d9318c75ad783385724338/61074d4741556b7cdc66a2b0af012e5b4b2bc075,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,0,0,1022858,0,1022858,0
61074d4741556b7cdc66a2b0af012e5b4b2bc075/f53f0b305a169054c9ed7420301a89fc0ac8f12c,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,0,-64,1022858,0,1022858,0
f53f0b305a169054c9ed7420301a89fc0ac8f12c/81f928adf5fcbe089e607c85c267f482388ec1d2,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602680,-64,0,1022858,0,1022858,0
81f928adf5fcbe089e607c85c267f482388ec1d2/22b6ea0253f0fc6bcc82c1872153de0ca5b30f9c,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602904,0,-288,1022858,0,1022858,0
22b6ea0253f0fc6bcc82c1872153de0ca5b30f9c/037d07c8acb864f495ea74afba94531c28c163ce,java_gumtree,gumtree_lazy,1293908,1293908,1022858,1022858,0,0,0,0,18446744073615360880,18446744073523602832,-288,-112,1022858,0,1022858,0
