input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_lazy,19707081,19707081,15679218,0,0.38813918,0.600584276,0,0.019719783,9.191652918,23.082441001
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_not_lazy,19707081,19707081,15679218,0,8.175745805,4.617948994,0,0.021294969,3.346518362,22.629192824
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_partial_lazy,19707081,19707081,15679218,0,0.389406866,0.582429031,6.101305729,0.021217752,3.114093428,22.990188227
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,java_gumtree,19707081,19707081,15679218,-1,0,21.111152596,0,3.485371005,0,0.000022046
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_lazy,19707081,19707081,15679218,0,0.402457126,0.560998399,0,0.021317214,9.451744742,22.371547811
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_not_lazy,19707081,19707081,15679218,0,7.485596235,4.276856347,0,0.022200023,3.259403132,22.824974223
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_partial_lazy,19707081,19707081,15679218,0,0.390100178,0.585168079,5.987898872,0.021222827,3.080440318,23.051407707
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,java_gumtree,19707081,19707107,15679209,-1,0,20.984474902,0,4.279592776,0,0.000016548
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_lazy,19707081,19707107,15679209,40,0.377657072,0.587628874,0,0.29972619,9.035316612999999,23.363258041
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_not_lazy,19707081,19707107,15679209,40,7.400101811,9.184092195,0,0.189781155,3.177345102,22.918973627
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_partial_lazy,19707081,19707107,15679209,40,0.378896067,0.545146738,5.705657304,0.194106336,3.239880296,23.629373296
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,java_gumtree,19707107,19707107,15679240,-1,0,20.57070752,0,3.047450188,0,0.000014564
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_lazy,19707107,19707107,15679240,0,0.381926494,0.557649745,0,0.018847035,8.779105973,23.176932247
