input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
960121db545f2d8aec7a87da8c54a9645fde266c/afbf8d26b17548896b55d4edbcdcc4f8bb625a7d,gumtree_lazy,4348804,4347480,3376391,1337,0.079936684,0.151862834,0,5.425558299,1.74922765,4.960449225
960121db545f2d8aec7a87da8c54a9645fde266c/afbf8d26b17548896b55d4edbcdcc4f8bb625a7d,gumtree_not_lazy,4348804,4347480,3376391,1337,1.565500069,1.975176676,0,5.303944202,0.59972208,4.97954366
960121db545f2d8aec7a87da8c54a9645fde266c/afbf8d26b17548896b55d4edbcdcc4f8bb625a7d,gumtree_partial_lazy,4348804,4347480,3376391,1337,0.08136527,0.162839466,1.124935362,5.588967992,0.629770375,4.970974477
afbf8d26b17548896b55d4edbcdcc4f8bb625a7d/34ae67a5b1fb1f119c1ed509f576c205d1e7fd78,java_gumtree,4347480,4347532,3376495,170,0,4.860337178,0,3.570197077,0,139.907834848
afbf8d26b17548896b55d4edbcdcc4f8bb625a7d/34ae67a5b1fb1f119c1ed509f576c205d1e7fd78,gumtree_lazy,4347480,4347532,3376495,170,0.080326314,0.114669047,0,0.600632063,1.922087096,5.214603708
afbf8d26b17548896b55d4edbcdcc4f8bb625a7d/34ae67a5b1fb1f119c1ed509f576c205d1e7fd78,gumtree_not_lazy,4347480,4347532,3376495,170,1.733941151,2.188638083,0,0.59263756,0.713801032,5.249677595
afbf8d26b17548896b55d4edbcdcc4f8bb625a7d/34ae67a5b1fb1f119c1ed509f576c205d1e7fd78,gumtree_partial_lazy,4347480,4347532,3376495,170,0.080833081,0.111932095,1.154471525,0.584943029,0.599139103,5.144330438
34ae67a5b1fb1f119c1ed509f576c205d1e7fd78/19d74affb0bc88118d64737df10569ac41ae1804,java_gumtree,4347532,4347532,3376589,9,0,5.146366748,0,1.021331338,0,139.575000906
34ae67a5b1fb1f119c1ed509f576c205d1e7fd78/19d74affb0bc88118d64737df10569ac41ae1804,gumtree_lazy,4347532,4347532,3376589,9,0.094123299,0.135460948,0,0.114754776,2.018953053,5.67951315
34ae67a5b1fb1f119c1ed509f576c205d1e7fd78/19d74affb0bc88118d64737df10569ac41ae1804,gumtree_not_lazy,4347532,4347532,3376589,9,1.9930175270000001,1.7527375570000001,0,0.108228915,0.648222706,6.202989778
34ae67a5b1fb1f119c1ed509f576c205d1e7fd78/19d74affb0bc88118d64737df10569ac41ae1804,gumtree_partial_lazy,4347532,4347532,3376589,9,0.094109632,0.121660988,1.292743962,0.110447231,0.829663425,5.607462878
