input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
ee73f4376aa929d8dce950202fabb8992a77c9fb/61a97da5efdd8a8e028cee7977bbbf42f525c4d8,java_gumtree,2041920,2041920,1657509,0,0,1.9645286020000001,0,0.224650963,0,23.843746164
ee73f4376aa929d8dce950202fabb8992a77c9fb/61a97da5efdd8a8e028cee7977bbbf42f525c4d8,gumtree_lazy,2041920,2041920,1657509,0,0.038363948,0.060590442,0,0.001977706,0.858709829,1.8481451290000002
ee73f4376aa929d8dce950202fabb8992a77c9fb/61a97da5efdd8a8e028cee7977bbbf42f525c4d8,gumtree_not_lazy,2041920,2041920,1657509,0,0.702088439,0.384460368,0,0.007548001,0.34148924,2.339782873
ee73f4376aa929d8dce950202fabb8992a77c9fb/61a97da5efdd8a8e028cee7977bbbf42f525c4d8,gumtree_partial_lazy,2041920,2041920,1657509,0,0.037565681,0.0603466,0.638928323,0.002376036,0.365515059,1.957569509
61a97da5efdd8a8e028cee7977bbbf42f525c4d8/c07e6804a5fcea43b489870944c8948f5e699c49,java_gumtree,2041920,2041920,1657509,0,0,2.126863781,0,0.255628096,0,23.739242899
61a97da5efdd8a8e028cee7977bbbf42f525c4d8/c07e6804a5fcea43b489870944c8948f5e699c49,gumtree_lazy,2041920,2041920,1657509,0,0.039820381,0.058892308,0,0.001963732,0.81438818,1.841310343
61a97da5efdd8a8e028cee7977bbbf42f525c4d8/c07e6804a5fcea43b489870944c8948f5e699c49,gumtree_not_lazy,2041920,2041920,1657509,0,0.731893555,0.380621497,0,0.002172863,0.27027963,1.826099109
61a97da5efdd8a8e028cee7977bbbf42f525c4d8/c07e6804a5fcea43b489870944c8948f5e699c49,gumtree_partial_lazy,2041920,2041920,1657509,0,0.035078852,0.05890595,0.548972542,0.002231853,0.257938643,1.864854886
c07e6804a5fcea43b489870944c8948f5e699c49/72e73bb13d23b3fd21da7f257d20a698c7eeb10e,java_gumtree,2041920,2041920,1657509,0,0,2.490707112,0,0.29514421,0,25.043943307
c07e6804a5fcea43b489870944c8948f5e699c49/72e73bb13d23b3fd21da7f257d20a698c7eeb10e,gumtree_lazy,2041920,2041920,1657509,0,0.037218551,0.059269114,0,0.002016064,0.876499929,2.252753107
c07e6804a5fcea43b489870944c8948f5e699c49/72e73bb13d23b3fd21da7f257d20a698c7eeb10e,gumtree_not_lazy,2041920,2041920,1657509,0,0.766127973,0.511715121,0,0.002234825,0.373676302,2.327898698
c07e6804a5fcea43b489870944c8948f5e699c49/72e73bb13d23b3fd21da7f257d20a698c7eeb10e,gumtree_partial_lazy,2041920,2041920,1657509,0,0.034788776,0.061396046,0.719220609,0.002315456,0.336970249,2.072294882
72e73bb13d23b3fd21da7f257d20a698c7eeb10e/c7a226484703ea7ccc385590ea433fe6c2e79cd2,java_gumtree,2041920,2041920,1657509,0,0,2.2587040959999998,0,0.26820106,0,24.950787821
72e73bb13d23b3fd21da7f257d20a698c7eeb10e/c7a226484703ea7ccc385590ea433fe6c2e79cd2,gumtree_lazy,2041920,2041920,1657509,0,0.039707942,0.059047689,0,0.001998067,0.801859433,1.987875842
72e73bb13d23b3fd21da7f257d20a698c7eeb10e/c7a226484703ea7ccc385590ea433fe6c2e79cd2,gumtree_not_lazy,2041920,2041920,1657509,0,0.801333364,0.432804183,0,0.002235362,0.314756679,1.924006654
72e73bb13d23b3fd21da7f257d20a698c7eeb10e/c7a226484703ea7ccc385590ea433fe6c2e79cd2,gumtree_partial_lazy,2041920,2041920,1657509,0,0.039634456,0.059130864,0.550265645,0.00225908,0.256059812,1.804826058
c7a226484703ea7ccc385590ea433fe6c2e79cd2/b57e4991649a8382d8cd8bfe55fbbf63a832627d,java_gumtree,2041920,2041920,1657506,7,0,2.068550088,0,0.782622647,0,24.163873518
c7a226484703ea7ccc385590ea433fe6c2e79cd2/b57e4991649a8382d8cd8bfe55fbbf63a832627d,gumtree_lazy,2041920,2041920,1657506,7,0.03759196,0.055970926,0,0.480819529,0.794784075,1.8420540779999999
c7a226484703ea7ccc385590ea433fe6c2e79cd2/b57e4991649a8382d8cd8bfe55fbbf63a832627d,gumtree_not_lazy,2041920,2041920,1657506,7,0.751569611,0.764337791,0,0.472112486,0.274893746,1.917777759
c7a226484703ea7ccc385590ea433fe6c2e79cd2/b57e4991649a8382d8cd8bfe55fbbf63a832627d,gumtree_partial_lazy,2041920,2041920,1657506,7,0.039846668,0.059689529,0.572540915,0.485017975,0.28091483,1.8568712889999999
b57e4991649a8382d8cd8bfe55fbbf63a832627d/fbb0aadbc53899f05b548430bba60cd681a8bb42,java_gumtree,2041920,2041920,1657509,0,0,2.141949712,0,0.252939584,0,24.619345598
b57e4991649a8382d8cd8bfe55fbbf63a832627d/fbb0aadbc53899f05b548430bba60cd681a8bb42,gumtree_lazy,2041920,2041920,1657509,0,0.040195929,0.060530525,0,0.002014304,0.875108237,2.165419507
b57e4991649a8382d8cd8bfe55fbbf63a832627d/fbb0aadbc53899f05b548430bba60cd681a8bb42,gumtree_not_lazy,2041920,2041920,1657509,0,0.799753537,0.432749218,0,0.002189562,0.31725322,2.052523357
b57e4991649a8382d8cd8bfe55fbbf63a832627d/fbb0aadbc53899f05b548430bba60cd681a8bb42,gumtree_partial_lazy,2041920,2041920,1657509,0,0.04120822,0.068715207,0.665313528,0.002614368,0.350890906,2.18692939
fbb0aadbc53899f05b548430bba60cd681a8bb42/3f8c1b4b992f01fabd3decbdc51b454fa04962eb,java_gumtree,2041920,2041920,1657506,7,0,2.021377183,0,0.408053515,0,24.511483525
fbb0aadbc53899f05b548430bba60cd681a8bb42/3f8c1b4b992f01fabd3decbdc51b454fa04962eb,gumtree_lazy,2041920,2041920,1657506,7,0.035773244,0.057555081,0,0.055934434,0.945886508,2.015944754
fbb0aadbc53899f05b548430bba60cd681a8bb42/3f8c1b4b992f01fabd3decbdc51b454fa04962eb,gumtree_not_lazy,2041920,2041920,1657506,7,0.782362627,0.772686502,0,0.043933189,0.300148079,2.036576159
fbb0aadbc53899f05b548430bba60cd681a8bb42/3f8c1b4b992f01fabd3decbdc51b454fa04962eb,gumtree_partial_lazy,2041920,2041920,1657506,7,0.037839912,0.061299811,0.569720189,0.043264676,0.283283314,2.080900433
3f8c1b4b992f01fabd3decbdc51b454fa04962eb/4d3e52f866742be51669e5e347d6d303138acc8b,java_gumtree,2041920,2041704,1657317,209,0,2.318336585,0,9.718368879,0,24.851910064
3f8c1b4b992f01fabd3decbdc51b454fa04962eb/4d3e52f866742be51669e5e347d6d303138acc8b,gumtree_lazy,2041920,2041704,1657317,209,0.037599566,0.065154675,0,0.881475577,0.572813746,1.847378835
3f8c1b4b992f01fabd3decbdc51b454fa04962eb/4d3e52f866742be51669e5e347d6d303138acc8b,gumtree_not_lazy,2041920,2041704,1657317,209,0.788151797,2.327589377,0,0.607820968,0.350901744,2.082703583
3f8c1b4b992f01fabd3decbdc51b454fa04962eb/4d3e52f866742be51669e5e347d6d303138acc8b,gumtree_partial_lazy,2041920,2041704,1657317,209,0.040941594,0.060305794,0.662168072,0.632523352,0.318565516,2.085409999
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,java_gumtree,2041704,2041704,1657328,7,0,2.048438407,0,0.747263938,0,23.348342604
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_lazy,2041704,2041704,1657328,7,0.040259276,0.061507368,0,0.506890474,0.856212249,2.05243502
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_not_lazy,2041704,2041704,1657328,7,0.741742033,0.800870421,0,0.497204148,0.287295146,2.119325474
4d3e52f866742be51669e5e347d6d303138acc8b/85415910d1c80c0034ca96c840ab2e8dc6ca9f13,gumtree_partial_lazy,2041704,2041704,1657328,7,0.037994127,0.059961761,0.585324493,0.488748088,0.290738545,1.884245073
85415910d1c80c0034ca96c840ab2e8dc6ca9f13/c17c755b2dc17471df291b8028c650718681bd9a,java_gumtree,2041704,2041704,1657328,7,0,2.101727363,0,0.709022531,0,24.250117489
85415910d1c80c0034ca96c840ab2e8dc6ca9f13/c17c755b2dc17471df291b8028c650718681bd9a,gumtree_lazy,2041704,2041704,1657328,7,0.037739906,0.058397334,0,0.433983862,0.860515514,2.152162564
