input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
d67338a140bf1b744d95a514b82824bba5b16105/995132de7af5fb539f63e0de3bfc1d22aeeead95,java_gumtree,19707929,19707161,15679195,-1,0,22.942489993,0,69.020753687,0,0.000010031
d67338a140bf1b744d95a514b82824bba5b16105/995132de7af5fb539f63e0de3bfc1d22aeeead95,gumtree_lazy,19707929,19707161,15679195,831,0.372025624,0.536548039,0,4.384639289,21.638015101,7.964948747
d67338a140bf1b744d95a514b82824bba5b16105/995132de7af5fb539f63e0de3bfc1d22aeeead95,gumtree_not_lazy,19707929,19707161,15679195,831,7.215870905,16.061169633,0,3.637649233,3.2135089,22.485292665
d67338a140bf1b744d95a514b82824bba5b16105/995132de7af5fb539f63e0de3bfc1d22aeeead95,gumtree_partial_lazy,19707929,19707161,15679195,831,0.372034571,0.540202389,5.230099712,3.637449501,3.0760667760000002,22.372796415
995132de7af5fb539f63e0de3bfc1d22aeeead95/8d006224d209c981c563ef6625bc6f617d40684a,java_gumtree,19707161,19707188,15679195,-1,0,23.471563455,0,47.755107734,0,0.000011389
995132de7af5fb539f63e0de3bfc1d22aeeead95/8d006224d209c981c563ef6625bc6f617d40684a,gumtree_lazy,19707161,19707188,15679195,269,0.376793133,0.52855859,0,2.520063683,21.871099451,7.692779952
995132de7af5fb539f63e0de3bfc1d22aeeead95/8d006224d209c981c563ef6625bc6f617d40684a,gumtree_not_lazy,19707161,19707188,15679195,269,7.424482232,12.850249052,0,1.921367204,3.186611362,22.791774331
995132de7af5fb539f63e0de3bfc1d22aeeead95/8d006224d209c981c563ef6625bc6f617d40684a,gumtree_partial_lazy,19707161,19707188,15679195,269,0.38169138,0.560272226,5.447541453,1.830538222,3.702930683,22.382798394
8d006224d209c981c563ef6625bc6f617d40684a/ad2e3afd9df1a2fa140caca5752d782e904eb0c5,java_gumtree,19707188,19706974,15679103,-1,0,20.663688388,0,38.525690568,0,0.000010276
8d006224d209c981c563ef6625bc6f617d40684a/ad2e3afd9df1a2fa140caca5752d782e904eb0c5,gumtree_lazy,19707188,19706974,15679103,275,0.388190563,0.574101721,0,5.159474565,22.268983465,8.055995973
8d006224d209c981c563ef6625bc6f617d40684a/ad2e3afd9df1a2fa140caca5752d782e904eb0c5,gumtree_not_lazy,19707188,19706974,15679103,275,7.383092535,11.758950315,0,4.196553616,3.296520192,24.609639682
8d006224d209c981c563ef6625bc6f617d40684a/ad2e3afd9df1a2fa140caca5752d782e904eb0c5,gumtree_partial_lazy,19707188,19706974,15679103,275,0.373171078,0.533487865,5.282247544,4.831439405,3.154685121,23.66739006
ad2e3afd9df1a2fa140caca5752d782e904eb0c5/2560af03f913ae11bee936067404774f78fb5f13,java_gumtree,19706974,19706954,15679104,-1,0,19.190564042,0,44.339901393,0,0.000010749
ad2e3afd9df1a2fa140caca5752d782e904eb0c5/2560af03f913ae11bee936067404774f78fb5f13,gumtree_lazy,19706974,19706954,15679104,58,0.379974303,0.544276349,0,2.607441792,22.281470592,8.143268993
ad2e3afd9df1a2fa140caca5752d782e904eb0c5/2560af03f913ae11bee936067404774f78fb5f13,gumtree_not_lazy,19706974,19706954,15679104,58,7.172822395,12.725640402,0,1.892619512,3.219987398,24.768809312
ad2e3afd9df1a2fa140caca5752d782e904eb0c5/2560af03f913ae11bee936067404774f78fb5f13,gumtree_partial_lazy,19706974,19706954,15679104,58,0.463001104,0.557151595,5.780744414,1.985642997,3.731373269,23.79513555
2560af03f913ae11bee936067404774f78fb5f13/ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617,java_gumtree,19706954,19707008,15679092,-1,0,19.212930693,0,35.007556017,0,0.00001183
2560af03f913ae11bee936067404774f78fb5f13/ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617,gumtree_lazy,19706954,19707008,15679092,97,0.373965756,0.537026474,0,1.961981947,23.141181498999998,8.146715886
2560af03f913ae11bee936067404774f78fb5f13/ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617,gumtree_not_lazy,19706954,19707008,15679092,97,7.52990629,12.167976539,0,1.33163665,3.232176997,24.142871218
2560af03f913ae11bee936067404774f78fb5f13/ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617,gumtree_partial_lazy,19706954,19707008,15679092,97,0.406235645,0.543304588,5.712616742,1.314306999,2.986361866,22.035529277
ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617/eed14ef1913155330a53ab170d71f59df8422033,java_gumtree,19707008,19707081,15679104,-1,0,21.271029962,0,50.781397832,0,0.000024758
ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617/eed14ef1913155330a53ab170d71f59df8422033,gumtree_lazy,19707008,19707081,15679104,178,0.39704879,0.610515786,0,5.125607741,23.030274564,8.067706065
ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617/eed14ef1913155330a53ab170d71f59df8422033,gumtree_not_lazy,19707008,19707081,15679104,178,8.246289292,12.384830878,0,4.441465911,2.979701863,21.875599638
ccf4d24ee71264eb32d1bf2fcc61c2a8aef7b617/eed14ef1913155330a53ab170d71f59df8422033,gumtree_partial_lazy,19707008,19707081,15679104,178,0.38268425,0.612100845,5.398660508,4.400284481,3.078588963,23.782752529
eed14ef1913155330a53ab170d71f59df8422033/eee8804bb8db97864ecff6b27853570e75b15807,java_gumtree,19707081,19707081,15679218,-1,0,19.502683748,0,3.260124383,0,0.000015734
eed14ef1913155330a53ab170d71f59df8422033/eee8804bb8db97864ecff6b27853570e75b15807,gumtree_lazy,19707081,19707081,15679218,0,0.406885961,0.549642585,0,0.020363389,23.397654643,9.925797555
eed14ef1913155330a53ab170d71f59df8422033/eee8804bb8db97864ecff6b27853570e75b15807,gumtree_not_lazy,19707081,19707081,15679218,0,7.766838378,4.40897956,0,0.024146178,4.156172769,30.930348689
eed14ef1913155330a53ab170d71f59df8422033/eee8804bb8db97864ecff6b27853570e75b15807,gumtree_partial_lazy,19707081,19707081,15679218,0,0.430584102,0.593659387,6.754248263,0.021273472,4.5695142,25.578151001
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,java_gumtree,19707081,19707081,15679218,-1,0,21.163332278,0,3.330432442,0,0.000015798
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_lazy,19707081,19707081,15679218,0,0.376790303,0.542883377,0,0.0189678,25.084835286,9.091072522
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_not_lazy,19707081,19707081,15679218,0,8.380183975,4.802426697,0,0.021208368,3.234179116,23.571220035
eee8804bb8db97864ecff6b27853570e75b15807/6155b3a1e4efcac28288ba67401fb77b27a32a66,gumtree_partial_lazy,19707081,19707081,15679218,0,0.43300263,0.605859885,6.102881476,0.021490877,3.412453517,24.050483225
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,java_gumtree,19707081,19707081,15679218,-1,0,22.335595309,0,4.084463621,0,0.000020626
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_lazy,19707081,19707081,15679218,0,0.367617051,0.538906562,0,0.018644399,23.963820715,8.486082535
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_not_lazy,19707081,19707081,15679218,0,7.079093243,3.988053265,0,0.021159261,2.968754382,21.87420828
6155b3a1e4efcac28288ba67401fb77b27a32a66/55d9f43f0bf32cbe948ddeb271486846fa18b363,gumtree_partial_lazy,19707081,19707081,15679218,0,0.39122768,0.564097308,5.335602965,0.021009796,3.132790322,21.738046236
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,java_gumtree,19707081,19707107,15679209,-1,0,20.468706314,0,4.345379711,0,0.000033645
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_lazy,19707081,19707107,15679209,40,0.380953555,0.553187388,0,0.289770751,22.512230363,8.394556929
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_not_lazy,19707081,19707107,15679209,40,9.083006843,9.680259907,0,0.300309758,3.584664697,25.663817136
55d9f43f0bf32cbe948ddeb271486846fa18b363/48f6dcd87d40c73450038fae1dc803510d9a9a2d,gumtree_partial_lazy,19707081,19707107,15679209,40,0.371320439,0.565899933,5.530429175,0.18355021,3.176155847,22.399984109
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,java_gumtree,19707107,19707107,15679240,-1,0,21.686520162,0,3.487383091,0,0.000016508
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_lazy,19707107,19707107,15679240,0,0.425482466,0.597284088,0,0.022396755,23.943175757,9.893439498
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_not_lazy,19707107,19707107,15679240,0,7.33270002,4.276599584,0,0.021027878,3.122972391,24.117256245
48f6dcd87d40c73450038fae1dc803510d9a9a2d/c569953189da29a930ef4b16fecfcf53a46a62ac,gumtree_partial_lazy,19707107,19707107,15679240,0,0.444964586,0.689226864,6.291210929,0.021247123,3.374460455,23.891484444
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,java_gumtree,19707107,19707107,15679240,-1,0,19.811779494,0,3.4673232,0,0.000015102
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_lazy,19707107,19707107,15679240,0,0.384354869,0.579214938,0,0.021782071,23.89665684,8.847856195
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_not_lazy,19707107,19707107,15679240,0,7.022168758,3.988954,0,0.021070425,3.002076829,22.085095383
c569953189da29a930ef4b16fecfcf53a46a62ac/c13672bd88e788befbac06005b92ab650874805d,gumtree_partial_lazy,19707107,19707107,15679240,0,0.377579096,0.574574325,5.697745273,0.021229266,3.1514501360000002,21.742727991
c13672bd88e788befbac06005b92ab650874805d/ff7a0f6f25748933729bc94038444b3d4e233315,java_gumtree,19707107,19707107,15679240,-1,0,20.923633998,0,3.229616669,0,0.000027802
