input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
b4e37fea2e18885fc38c43140675b0c880da19e2/381cad1d788d63ea439a501259a06858fbb92ba4,gumtree_lazy,10059307,10079765,8149123,19934,0.193446364,3.32604501,0,69.248055065,12.066337703,3.372992915
b4e37fea2e18885fc38c43140675b0c880da19e2/381cad1d788d63ea439a501259a06858fbb92ba4,gumtree_not_lazy,10059307,10079765,8149123,19934,3.990154773,14.222636096,0,69.340859255,1.7739653359999998,12.267881231
b4e37fea2e18885fc38c43140675b0c880da19e2/381cad1d788d63ea439a501259a06858fbb92ba4,gumtree_partial_lazy,10059307,10079765,8149123,19934,0.198750807,3.566024943,2.881918743,70.892529983,1.691334935,11.443598013999999
381cad1d788d63ea439a501259a06858fbb92ba4/84bcd41d08f7d1af566b51ec39f24dc24a7fc115,gumtree_lazy,10079765,10038087,8129497,42297,0.203064882,47.483527043,0,409.032961054,10.635040835,2.880403424
381cad1d788d63ea439a501259a06858fbb92ba4/84bcd41d08f7d1af566b51ec39f24dc24a7fc115,gumtree_not_lazy,10079765,10038087,8129497,42297,3.7382694880000003,58.910617159,0,408.726491237,1.495919023,11.092750714
381cad1d788d63ea439a501259a06858fbb92ba4/84bcd41d08f7d1af566b51ec39f24dc24a7fc115,gumtree_partial_lazy,10079765,10038087,8129497,42297,0.205394442,45.093941683,2.870501575,398.868056659,1.619234536,10.707393933
84bcd41d08f7d1af566b51ec39f24dc24a7fc115/87787c68ae190f664ef39da9e305d5a1de74612f,gumtree_lazy,10038087,10036880,8131922,1076,0.196436187,0.300762536,0,1.394025955,12.635787112,4.197860974
84bcd41d08f7d1af566b51ec39f24dc24a7fc115/87787c68ae190f664ef39da9e305d5a1de74612f,gumtree_not_lazy,10038087,10036880,8131922,1076,3.643501513,5.372594269,0,0.427364368,1.60344844,11.156148828
84bcd41d08f7d1af566b51ec39f24dc24a7fc115/87787c68ae190f664ef39da9e305d5a1de74612f,gumtree_partial_lazy,10038087,10036880,8131922,1076,0.201499712,0.289514468,2.905329906,0.422329303,1.6836705589999998,11.375778604
87787c68ae190f664ef39da9e305d5a1de74612f/3b73772d029f8204cf772500fa4d987d2371628f,gumtree_lazy,10036880,10078525,8128390,42384,0.198671035,45.474591351,0,404.326550131,10.857511771,3.152252465
87787c68ae190f664ef39da9e305d5a1de74612f/3b73772d029f8204cf772500fa4d987d2371628f,gumtree_not_lazy,10036880,10078525,8128390,42384,3.9364987989999998,61.50108336,0,408.394192172,1.967259736,12.381346784
87787c68ae190f664ef39da9e305d5a1de74612f/3b73772d029f8204cf772500fa4d987d2371628f,gumtree_partial_lazy,10036880,10078525,8128390,42384,0.196439771,47.666228925,2.997583612,399.476950771,1.622513756,12.439386328
3b73772d029f8204cf772500fa4d987d2371628f/0a203cbb1de1d5eb5c942b397c3921149156dcc6,gumtree_lazy,10078525,10075782,8163812,2435,0.19798676,0.339960537,0,6.110486399,11.423713587,4.016789027
3b73772d029f8204cf772500fa4d987d2371628f/0a203cbb1de1d5eb5c942b397c3921149156dcc6,gumtree_not_lazy,10078525,10075782,8163812,2435,3.835426331,6.06844687,0,5.546818026,1.882580492,11.066317852
3b73772d029f8204cf772500fa4d987d2371628f/0a203cbb1de1d5eb5c942b397c3921149156dcc6,gumtree_partial_lazy,10078525,10075782,8163812,2435,0.197379457,0.349906392,2.77737851,5.382953564,1.5823359940000001,11.202666354
0a203cbb1de1d5eb5c942b397c3921149156dcc6/04a67c81324677266e1a15905cb1e4b5d6929ebc,gumtree_lazy,10075782,10078289,8163594,2684,0.2010126,0.418030849,0,7.781847901,13.355326613999999,4.309980987
0a203cbb1de1d5eb5c942b397c3921149156dcc6/04a67c81324677266e1a15905cb1e4b5d6929ebc,gumtree_not_lazy,10075782,10078289,8163594,2684,3.769372887,5.672598202,0,6.946703828,1.6027304340000001,11.118449795
0a203cbb1de1d5eb5c942b397c3921149156dcc6/04a67c81324677266e1a15905cb1e4b5d6929ebc,gumtree_partial_lazy,10075782,10078289,8163594,2684,0.230917131,0.399423483,2.7460565150000003,7.164536244,1.605954241,12.180179782
04a67c81324677266e1a15905cb1e4b5d6929ebc/c55cc92c76b29d7f9f071c5af9c9714381c68c0a,gumtree_lazy,10078289,10073022,8161458,4779,0.19263587,0.550700639,0,31.032559742,14.20333036,3.445225019
04a67c81324677266e1a15905cb1e4b5d6929ebc/c55cc92c76b29d7f9f071c5af9c9714381c68c0a,gumtree_not_lazy,10078289,10073022,8161458,4779,3.716507959,5.797138323,0,29.032766557,1.491790273,10.601322872
04a67c81324677266e1a15905cb1e4b5d6929ebc/c55cc92c76b29d7f9f071c5af9c9714381c68c0a,gumtree_partial_lazy,10078289,10073022,8161458,4779,0.190633399,0.484056981,2.661277524,28.147726711,1.5159221619999999,10.640046
c55cc92c76b29d7f9f071c5af9c9714381c68c0a/320a4793478e6c565b8caa91ad64a3f87adbbbc6,gumtree_lazy,10073022,10071878,8160732,976,0.194161945,0.278781158,0,4.128374638,10.72168275,3.519901295
c55cc92c76b29d7f9f071c5af9c9714381c68c0a/320a4793478e6c565b8caa91ad64a3f87adbbbc6,gumtree_not_lazy,10073022,10071878,8160732,976,4.05816716,4.619658078,0,3.464314908,1.475544545,10.777990316
c55cc92c76b29d7f9f071c5af9c9714381c68c0a/320a4793478e6c565b8caa91ad64a3f87adbbbc6,gumtree_partial_lazy,10073022,10071878,8160732,976,0.190444554,0.278122471,2.6406786799999997,3.451216593,1.4930211820000001,10.589798618
320a4793478e6c565b8caa91ad64a3f87adbbbc6/2a8640a1c133999b624dd5c24e7b240d51a8efae,gumtree_lazy,10071878,10076878,8160256,5051,0.193784969,0.568045126,0,32.422649303,13.302200193000001,4.126008304
320a4793478e6c565b8caa91ad64a3f87adbbbc6/2a8640a1c133999b624dd5c24e7b240d51a8efae,gumtree_not_lazy,10071878,10076878,8160256,5051,3.482376839,5.559465124,0,29.919075435,1.496125231,10.855336515
320a4793478e6c565b8caa91ad64a3f87adbbbc6/2a8640a1c133999b624dd5c24e7b240d51a8efae,gumtree_partial_lazy,10071878,10076878,8160256,5051,0.211437356,0.632369689,2.941955289,33.601899604,1.946785813,11.046420877
2a8640a1c133999b624dd5c24e7b240d51a8efae/3221c6016acfdcde06864a9bb5c8c311b775b50c,gumtree_lazy,10076878,10075546,8163663,1137,0.201341569,0.286012471,0,1.729279253,14.195777723,4.096022329
2a8640a1c133999b624dd5c24e7b240d51a8efae/3221c6016acfdcde06864a9bb5c8c311b775b50c,gumtree_not_lazy,10076878,10075546,8163663,1137,3.816064147,4.808050167,0,0.999106689,1.568558791,11.834413602
2a8640a1c133999b624dd5c24e7b240d51a8efae/3221c6016acfdcde06864a9bb5c8c311b775b50c,gumtree_partial_lazy,10076878,10075546,8163663,1137,0.190761163,0.279918186,3.250765748,1.044516503,1.68310834,11.749018431
3221c6016acfdcde06864a9bb5c8c311b775b50c/5c9fea60c25165e6838500b008877c0608db9483,gumtree_lazy,10075546,10076878,8163652,1160,0.197600658,0.299064701,0,1.808187378,11.379963068,4.068227053
3221c6016acfdcde06864a9bb5c8c311b775b50c/5c9fea60c25165e6838500b008877c0608db9483,gumtree_not_lazy,10075546,10076878,8163652,1160,3.630899717,4.673392764,0,0.991542757,1.5062391179999999,10.913806661
3221c6016acfdcde06864a9bb5c8c311b775b50c/5c9fea60c25165e6838500b008877c0608db9483,gumtree_partial_lazy,10075546,10076878,8163652,1160,0.196999324,0.296278371,2.84486594,0.986174026,1.61430264,11.50262753
5c9fea60c25165e6838500b008877c0608db9483/47e4b16fe689f789cfa95bfdf8853eb99fc21630,gumtree_lazy,10076878,10052088,8142132,25343,0.210302786,29.689436193,0,255.697208787,11.435752191,3.254830433
5c9fea60c25165e6838500b008877c0608db9483/47e4b16fe689f789cfa95bfdf8853eb99fc21630,gumtree_not_lazy,10076878,10052088,8142132,25343,3.755245183,42.552581039,0,253.885672931,1.527630638,12.599599253000001
5c9fea60c25165e6838500b008877c0608db9483/47e4b16fe689f789cfa95bfdf8853eb99fc21630,gumtree_partial_lazy,10076878,10052088,8142132,25343,0.200526318,29.667842084,3.147922722,257.702929849,1.641429486,11.31014753
47e4b16fe689f789cfa95bfdf8853eb99fc21630/8e06902a69d2ccb4b006b8d147239ce997d35ba7,gumtree_lazy,10052088,10075546,8141255,26073,0.19505444,30.811909559,0,250.005621588,11.268714346,3.05799113
47e4b16fe689f789cfa95bfdf8853eb99fc21630/8e06902a69d2ccb4b006b8d147239ce997d35ba7,gumtree_not_lazy,10052088,10075546,8141255,26073,3.724462434,44.910360212,0,257.110884647,1.460419658,10.267279587
47e4b16fe689f789cfa95bfdf8853eb99fc21630/8e06902a69d2ccb4b006b8d147239ce997d35ba7,gumtree_partial_lazy,10052088,10075546,8141255,26073,0.194164219,30.846016542,2.596976989,256.443755179,1.70992421,10.503743079
8e06902a69d2ccb4b006b8d147239ce997d35ba7/6f345764af4b0cffda3024c9736cfb72233b686b,gumtree_lazy,10075546,10071466,8160171,3819,0.185468771,0.419625396,0,33.969064463,12.222964273,4.398695193
8e06902a69d2ccb4b006b8d147239ce997d35ba7/6f345764af4b0cffda3024c9736cfb72233b686b,gumtree_not_lazy,10075546,10071466,8160171,3819,3.55396044,5.41622498,0,31.876197952,1.444712601,10.431213303
8e06902a69d2ccb4b006b8d147239ce997d35ba7/6f345764af4b0cffda3024c9736cfb72233b686b,gumtree_partial_lazy,10075546,10071466,8160171,3819,0.19325734,0.438707041,2.626440552,32.538077959,1.739599004,12.208664229
6f345764af4b0cffda3024c9736cfb72233b686b/ed287d739455e7ca3bcac775f6b11140bcd6fe6d,gumtree_lazy,10071466,10075546,8160171,3817,0.199502927,0.486831611,0,35.46137894,13.32392584,4.401677093
