input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
e763ddcf58d81df37281b9b4c346507ee5d59265/4b90931ed7cc1756b1216bd235f71390986643b6,java_gumtree,gumtree_lazy,598273,598273,467548,467548,0,0,0,0,18446744073666307592,18446744073624250544,27984,15280,467548,0,467548,0
4b90931ed7cc1756b1216bd235f71390986643b6/9c936db7b3af9635a53ba46f40802ee06de06f97,java_gumtree,gumtree_lazy,598273,598273,467548,467548,0,0,0,0,18446744073666307592,18446744073624250312,15280,15072,467548,0,467548,0
9c936db7b3af9635a53ba46f40802ee06de06f97/f19bd33805f752ffefcf1e6a914a24a5e0141e9a,java_gumtree,gumtree_lazy,598273,598273,467536,467536,0,0,32,32,18446744073666307592,18446744073624250160,15072,7104,467536,32,467536,32
f19bd33805f752ffefcf1e6a914a24a5e0141e9a/6e511ea1713d61c738c97374fdda7b593ed327df,java_gumtree,gumtree_lazy,598273,598166,467431,467431,0,0,142,142,18446744073666307592,18446744073624258688,7104,213624,467431,142,467431,142
6e511ea1713d61c738c97374fdda7b593ed327df/ec911a502bd11217140d7d85b1e7bed21f3f736f,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316304,18446744073624267488,213624,736,467453,0,467453,0
ec911a502bd11217140d7d85b1e7bed21f3f736f/f7c6c5729c681a013ee52a80a1ca59498e3d4cca,java_gumtree,gumtree_lazy,598166,598166,467450,467450,0,0,7,7,18446744073666316304,18446744073624267440,736,-34160,467450,7,467450,7
f7c6c5729c681a013ee52a80a1ca59498e3d4cca/9dbcee7bd1f56f29f9c06467f2413659ad39f14f,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316312,18446744073624267496,-34160,12576,467453,0,467453,0
9dbcee7bd1f56f29f9c06467f2413659ad39f14f/c51bfaaf6ed009b1c2abecc9bdba5cbe43f22b72,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316312,18446744073624267496,12576,6528,467453,0,467453,0
c51bfaaf6ed009b1c2abecc9bdba5cbe43f22b72/93743ca834c7896f1abc63e53398941e8ea806b4,java_gumtree,gumtree_lazy,598166,598166,467447,467447,0,0,14,14,18446744073666316312,18446744073624267344,6528,-103256,467447,14,467447,14
93743ca834c7896f1abc63e53398941e8ea806b4/20a4a8e1d6b931fa86a6a14a6ac5f7c7e2a97490,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316304,18446744073624267488,-103256,19552,467453,0,467453,0
20a4a8e1d6b931fa86a6a14a6ac5f7c7e2a97490/0a09b666f582f930d92a1724f7e0120e15ee7d9f,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316304,18446744073624267488,19552,3072,467453,0,467453,0
0a09b666f582f930d92a1724f7e0120e15ee7d9f/51bf98cdc5409fee24ad989e9541c74be76a0151,java_gumtree,gumtree_lazy,598166,598166,467453,467453,0,0,0,0,18446744073666316304,18446744073624267488,3072,0,467453,0,467453,0
51bf98cdc5409fee24ad989e9541c74be76a0151/082672fb1a89006a8aabfed18f3398255ce4d53b,java_gumtree,gumtree_lazy,598166,597734,467060,467060,0,0,459,459,18446744073666316304,18446744073624297096,0,55168,467060,459,467060,459
082672fb1a89006a8aabfed18f3398255ce4d53b/8f348a1ded533b3a0910e53aa6cc8fa53323520b,java_gumtree,gumtree_lazy,597734,597734,467121,467121,0,0,0,0,18446744073666346648,18446744073624327440,55168,12752,467121,0,467121,0
8f348a1ded533b3a0910e53aa6cc8fa53323520b/978cb18f8f3fd55fb3b938cccf4f0e324ef0de16,java_gumtree,gumtree_lazy,597734,597734,467121,467121,0,0,0,0,18446744073666346648,18446744073624327440,12752,4608,467121,0,467121,0
978cb18f8f3fd55fb3b938cccf4f0e324ef0de16/a909f8f1a384abcf0ee65c701330fbe46573ed0e,java_gumtree,gumtree_lazy,597734,597682,467050,467050,0,0,98,98,18446744073666346648,18446744073624331392,4608,9592,467050,98,467050,98
a909f8f1a384abcf0ee65c701330fbe46573ed0e/7f955a537e0d6ff7f1cd2176c404b33774a67977,java_gumtree,gumtree_lazy,597682,597682,467077,467077,0,0,0,0,18446744073666350656,18446744073624335400,9592,21632,467077,0,467077,0
7f955a537e0d6ff7f1cd2176c404b33774a67977/e520b10319fc88e4c30bd5180b85d4b2180a1954,java_gumtree,gumtree_lazy,597682,597617,467017,467017,0,0,74,74,18446744073666350656,18446744073624339640,21632,7016,467017,74,467017,74
e520b10319fc88e4c30bd5180b85d4b2180a1954/985963b9d1272f2a872810a57d69291fb1294c81,java_gumtree,gumtree_lazy,597617,587829,459193,459193,0,0,8019,8019,18446744073666355096,18446744073625034968,7016,236864,459193,8019,459193,8019
985963b9d1272f2a872810a57d69291fb1294c81/f9672d64704093d790f694871dce0c460e639108,java_gumtree,gumtree_lazy,587829,587805,459314,459314,0,0,39,39,18446744073667068136,18446744073625749816,236864,-1240,459314,39,459314,39
f9672d64704093d790f694871dce0c460e639108/7c71623f14df25107cdf35d8a2643bbf9d7edc91,java_gumtree,gumtree_lazy,587805,587794,459305,459305,0,0,26,26,18446744073667069936,18446744073625752568,-1240,16792,459305,26,459305,26
7c71623f14df25107cdf35d8a2643bbf9d7edc91/4c1692650e429e3265db08118a560634bfa75540,java_gumtree,gumtree_lazy,587794,587535,459098,459098,0,0,239,239,18446744073667070824,18446744073625771168,16792,42824,459098,239,459098,239
4c1692650e429e3265db08118a560634bfa75540/154b81b2a806c8e07a9c36e216d8999c156c7b24,java_gumtree,gumtree_lazy,587535,587441,459024,459024,0,0,116,116,18446744073667088896,18446744073625795432,42824,44776,459024,116,459024,116
154b81b2a806c8e07a9c36e216d8999c156c7b24/013f7e9ce1742ef7bbf92e44f64b4544877751ee,java_gumtree,gumtree_lazy,587441,586799,458486,458486,0,0,605,605,18446744073667095224,18446744073625848560,44776,20944,458486,605,458486,605
013f7e9ce1742ef7bbf92e44f64b4544877751ee/6ebf5689dd0fac53fa85336b68a44ba6de8dea56,java_gumtree,gumtree_lazy,586799,586775,458460,458460,0,0,120,120,18446744073667142576,18446744073625897672,20944,31552,458460,120,458460,120
6ebf5689dd0fac53fa85336b68a44ba6de8dea56/14b972973847d2995fded6960c930f7974afe252,java_gumtree,gumtree_lazy,586775,586775,458505,458505,0,0,0,0,18446744073667144048,18446744073625898912,31552,1584,458505,0,458505,0
14b972973847d2995fded6960c930f7974afe252/7972fe081a346c170bd8c43276b9538e695a2e3c,java_gumtree,gumtree_lazy,586775,586775,458505,458505,0,0,0,0,18446744073667144048,18446744073625898912,1584,15792,458505,0,458505,0
7972fe081a346c170bd8c43276b9538e695a2e3c/1c432dbb000831bf3aca434e3dda826b53e569f2,java_gumtree,gumtree_lazy,586775,586775,458499,458499,0,0,14,14,18446744073667144048,18446744073625899000,15792,696,458499,14,458499,14
1c432dbb000831bf3aca434e3dda826b53e569f2/9b3b80088b4f442c26b6c74e62bf25ad46fa6c4c,java_gumtree,gumtree_lazy,586775,586166,-1,457983,-1,-1,581,-1,-1,-1,696,53816,457983,581,457983,581
9b3b80088b4f442c26b6c74e62bf25ad46fa6c4c/46dd0539d0de17206aab20cac18b35c377a679f5,java_gumtree,gumtree_lazy,586166,586166,458023,458023,0,0,14,14,18446744073667187440,18446744073625984984,53816,-14928,458023,14,458023,14
46dd0539d0de17206aab20cac18b35c377a679f5/c67c8e4ae336f7a56320d7fe4501f52ebce0aadf,java_gumtree,gumtree_lazy,586166,586166,458026,458026,0,0,7,7,18446744073667187432,18446744073625985304,-14928,-1272,458026,7,458026,7
c67c8e4ae336f7a56320d7fe4501f52ebce0aadf/1376c88663729b0ded84bd3f121a3d51b1445f5a,java_gumtree,gumtree_lazy,586166,586094,-1,457937,-1,-1,129,-1,-1,-1,-1272,23480,457937,129,457937,129
1376c88663729b0ded84bd3f121a3d51b1445f5a/2d7e19f13357da96fc2c519f6ce707d194f187d3,java_gumtree,gumtree_lazy,586094,585884,457778,457778,0,0,242,242,18446744073667192504,18446744073626009816,23480,36864,457778,242,457778,242
2d7e19f13357da96fc2c519f6ce707d194f187d3/c9e3099cbca05c68b3963f926cd4d5cd5f392d11,java_gumtree,gumtree_lazy,585884,584985,457124,457124,0,0,710,710,18446744073667207408,18446744073626085264,36864,40488,457124,710,457124,710
c9e3099cbca05c68b3963f926cd4d5cd5f392d11/537d56d1f106d7d91873382bd408a1b32beabdc4,java_gumtree,gumtree_lazy,584985,584985,457135,457135,0,0,0,0,18446744073667268600,18446744073626146608,40488,24000,457135,0,457135,0
537d56d1f106d7d91873382bd408a1b32beabdc4/eb3ac0562fdec332f007af6496e8c3320abf859c,java_gumtree,gumtree_lazy,584985,584581,456786,456786,0,0,372,372,18446744073667268600,18446744073626176000,24000,46472,456786,372,456786,372
eb3ac0562fdec332f007af6496e8c3320abf859c/5357c6f0ba8222fdeede030a4c1898ca79e9898b,java_gumtree,gumtree_lazy,584581,584581,456804,456804,0,0,0,0,18446744073667298216,18446744073626205744,46472,3312,456804,0,456804,0
5357c6f0ba8222fdeede030a4c1898ca79e9898b/eb41c373adc3927ee1a7bf97a31f5e1133401d10,java_gumtree,gumtree_lazy,584581,584581,456801,456801,0,0,8,8,18446744073667298288,18446744073626205648,3312,-16384,456801,8,456801,8
eb41c373adc3927ee1a7bf97a31f5e1133401d10/ce14fcb995fa29071f84ae549c051dced65a3699,java_gumtree,gumtree_lazy,584581,584625,456801,456801,0,0,45,45,18446744073667298216,18446744073626202200,-16384,12880,456801,45,456801,45
ce14fcb995fa29071f84ae549c051dced65a3699/369d2acfb469fcbff8d9b65f8c2f87a85e83875a,java_gumtree,gumtree_lazy,584625,584564,456786,456786,0,0,69,69,18446744073667294744,18446744073626202792,12880,22080,456786,69,456786,69
369d2acfb469fcbff8d9b65f8c2f87a85e83875a/dc507df175c615458deb976346208bb9310fcd16,java_gumtree,gumtree_lazy,584564,584596,-1,456795,-1,-1,31,-1,-1,-1,22080,25848,456795,31,456795,31
dc507df175c615458deb976346208bb9310fcd16/b1b1eb9b9aca118b9409938e8a1d799c824a6d6e,java_gumtree,gumtree_lazy,584596,583674,456115,456115,0,0,729,729,18446744073667296504,18446744073626264456,25848,19656,456115,729,456115,729
b1b1eb9b9aca118b9409938e8a1d799c824a6d6e/e49f9bac1d2f7d179e20ab118a151e9ec799d46e,java_gumtree,gumtree_lazy,583674,583674,456123,456123,0,0,7,7,18446744073667360000,18446744073626328200,19656,6872,456123,7,456123,7
e49f9bac1d2f7d179e20ab118a151e9ec799d46e/2df70a5fa7c22796851cd9298f133afd4cf27a39,java_gumtree,gumtree_lazy,583674,583674,456123,456123,0,0,7,7,18446744073667360000,18446744073626328208,6872,-7008,456123,7,456123,7
2df70a5fa7c22796851cd9298f133afd4cf27a39/a1056fe309b61fc205542fa0771658ffbff0c9a8,java_gumtree,gumtree_lazy,583674,583674,456126,456126,0,0,0,0,18446744073667360000,18446744073626328024,-7008,16912,456126,0,456126,0
a1056fe309b61fc205542fa0771658ffbff0c9a8/f3b6cff56b747cdee33c6e226068451d5a92a3e1,java_gumtree,gumtree_lazy,583674,583674,456123,456123,0,0,7,7,18446744073667360000,18446744073626327976,16912,12224,456123,7,456123,7
f3b6cff56b747cdee33c6e226068451d5a92a3e1/6d99659a6d1fc83b515092f55e9c5b535e74d5c2,java_gumtree,gumtree_lazy,583674,583674,456126,456126,0,0,0,0,18446744073667360008,18446744073626328032,12224,8208,456126,0,456126,0
6d99659a6d1fc83b515092f55e9c5b535e74d5c2/92e36803634f9fb6c90ed38e19be91d11bcee050,java_gumtree,gumtree_lazy,583674,583674,456126,456126,0,0,0,0,18446744073667360008,18446744073626328032,8208,0,456126,0,456126,0
92e36803634f9fb6c90ed38e19be91d11bcee050/196289d5045193a4b274d0398fd56e4b1e6c3889,java_gumtree,gumtree_lazy,583674,583674,456123,456123,0,0,7,7,18446744073667360008,18446744073626327984,0,80,456123,7,456123,7
196289d5045193a4b274d0398fd56e4b1e6c3889/1ac76b25a32eddb01ccc8139c7bb42624d3d8a17,java_gumtree,gumtree_lazy,583674,583663,456113,456113,0,0,21,21,18446744073667360088,18446744073626328872,80,26192,456113,21,456113,21
1ac76b25a32eddb01ccc8139c7bb42624d3d8a17/1db537b65b3d4f3c2faf5ef8df2d0358401fb944,java_gumtree,gumtree_lazy,583663,583663,456116,456116,0,0,0,0,18446744073667361016,18446744073626329928,26192,1744,456116,0,456116,0
1db537b65b3d4f3c2faf5ef8df2d0358401fb944/43566d21df6cf421dd00fe893d2bb7f69a9c4504,java_gumtree,gumtree_lazy,583663,583716,456113,456113,0,0,47,47,18446744073667361088,18446744073626326264,1744,-16672,456113,47,456113,47
43566d21df6cf421dd00fe893d2bb7f69a9c4504/3e592f48d964d306dfb5f614be1092eb6c1cf2b2,java_gumtree,gumtree_lazy,583716,583716,456156,456156,0,0,0,0,18446744073667357352,18446744073626322600,-16672,1632,456156,0,456156,0
3e592f48d964d306dfb5f614be1092eb6c1cf2b2/3ad6116241000996e8c7c7cadf9ed553659c172d,java_gumtree,gumtree_lazy,583716,583716,456156,456156,0,0,0,0,18446744073667357352,18446744073626322600,1632,3240,456156,0,456156,0
3ad6116241000996e8c7c7cadf9ed553659c172d/9dd749fbb104c918908c32a38b79eedf5f3ec9d4,java_gumtree,gumtree_lazy,583716,583716,456156,456156,0,0,0,0,18446744073667357352,18446744073626322600,3240,0,456156,0,456156,0
9dd749fbb104c918908c32a38b79eedf5f3ec9d4/d87861eb359aeedcafcd0c6affaee2f2e20184c7,java_gumtree,gumtree_lazy,583716,583716,456156,456156,0,0,0,0,18446744073667357424,18446744073626322600,0,848,456156,0,456156,0
d87861eb359aeedcafcd0c6affaee2f2e20184c7/0b20e4026c8612f9f1542415790a64f0a80f0180,java_gumtree,gumtree_lazy,583716,583678,456120,456120,0,0,45,45,18446744073667357424,18446744073626325120,848,13680,456120,45,456120,45
0b20e4026c8612f9f1542415790a64f0a80f0180/6ce53dfbadadb1eb5acf2622db02314e87e14cde,java_gumtree,gumtree_lazy,583678,583723,456125,456125,0,0,46,46,18446744073667360016,18446744073626324312,13680,27936,456125,46,456125,46
6ce53dfbadadb1eb5acf2622db02314e87e14cde/bf0ed8ffaf4a9d8a91f9b44b6275995354d02e52,java_gumtree,gumtree_lazy,583723,583723,456164,456164,0,0,0,0,18446744073667356616,18446744073626321048,27936,13360,456164,0,456164,0
bf0ed8ffaf4a9d8a91f9b44b6275995354d02e52/64009ee03fed251ca4f4d3259ae07a2eee7e25ba,java_gumtree,gumtree_lazy,583723,583723,456164,456164,0,0,0,0,18446744073667356616,18446744073626321280,13360,8992,456164,0,456164,0
64009ee03fed251ca4f4d3259ae07a2eee7e25ba/b1c239caaeb4c1e551dee806d629b5b09ad6683b,java_gumtree,gumtree_lazy,583723,583723,456164,456164,0,0,0,0,18446744073667356616,18446744073626321048,8992,0,456164,0,456164,0
b1c239caaeb4c1e551dee806d629b5b09ad6683b/23a4cefcc14a4f74491f51cd21b7ae2131a31f03,java_gumtree,gumtree_lazy,583723,583723,456164,456164,0,0,0,0,18446744073667356616,18446744073626321048,0,-96,456164,0,456164,0
23a4cefcc14a4f74491f51cd21b7ae2131a31f03/a87f29842e62303cec9718c62832dcb592087433,java_gumtree,gumtree_lazy,583723,583733,456146,456146,0,0,43,43,18446744073667356616,18446744073626320376,-96,-9224,456146,43,456146,43
a87f29842e62303cec9718c62832dcb592087433/dd48b2b4337ebcc059cc1b77b0591d8fb77836bf,java_gumtree,gumtree_lazy,583733,583743,456154,456154,0,0,45,45,18446744073667355944,18446744073626319032,-9224,31832,456154,45,456154,45
dd48b2b4337ebcc059cc1b77b0591d8fb77836bf/65b025dba4ef1bca966c785d1390df7e72049e2d,java_gumtree,gumtree_lazy,583743,583741,456059,456059,0,0,237,237,18446744073667355192,18446744073626318424,31832,14808,456059,237,456059,237
65b025dba4ef1bca966c785d1390df7e72049e2d/8bf76d2400edc9ed80458b87e0c825fc9344efed,java_gumtree,gumtree_lazy,583741,583741,456176,456176,0,0,0,0,18446744073667355488,18446744073626318792,14808,21744,456176,0,456176,0
8bf76d2400edc9ed80458b87e0c825fc9344efed/170ccac9ef0c897d6eafe7b3196ca6b8cf3092ca,java_gumtree,gumtree_lazy,583741,583741,456176,456176,0,0,0,0,18446744073667355488,18446744073626319024,21744,-424,456176,0,456176,0
170ccac9ef0c897d6eafe7b3196ca6b8cf3092ca/8c5774c247701d93b2e56d63802be81f22a71fcd,java_gumtree,gumtree_lazy,583741,583741,456176,456176,0,0,0,0,18446744073667355488,18446744073626318792,-424,3072,456176,0,456176,0
8c5774c247701d93b2e56d63802be81f22a71fcd/96bf82b2d8d55fc4f34e17cefecd84d5661b0815,java_gumtree,gumtree_lazy,583741,583692,456131,456131,0,0,49,49,18446744073667355488,18446744073626322544,3072,-29968,456131,49,456131,49
96bf82b2d8d55fc4f34e17cefecd84d5661b0815/5db7c45f0bd934060464004d8df11c2c55217af9,java_gumtree,gumtree_lazy,583692,583692,456128,456128,0,0,14,14,18446744073667359384,18446744073626326216,-29968,43472,456128,14,456128,14
5db7c45f0bd934060464004d8df11c2c55217af9/50a2e98f40cc829567084141d5bd7756f90cd473,java_gumtree,gumtree_lazy,583692,583692,456131,456131,0,0,7,7,18446744073667359376,18446744073626326304,43472,-5640,456131,7,456131,7
50a2e98f40cc829567084141d5bd7756f90cd473/a72ea418c50700126c24e80d6bb2bdfd5a916fef,java_gumtree,gumtree_lazy,583692,583669,456099,456099,0,0,51,51,18446744073667359296,18446744073626328056,-5640,18384,456099,51,456099,51
a72ea418c50700126c24e80d6bb2bdfd5a916fef/2ab06df83c8db7e52f075462fe9daad3bfdf7189,java_gumtree,gumtree_lazy,583669,583669,456111,456111,0,0,8,8,18446744073667361072,18446744073626329832,18384,-6536,456111,8,456111,8
2ab06df83c8db7e52f075462fe9daad3bfdf7189/fac8dd5470e96109366fb55dddeef13eb6cba220,java_gumtree,gumtree_lazy,583669,583516,455989,455989,0,0,177,177,18446744073667361144,18446744073626338872,-6536,46784,455989,177,455989,177
fac8dd5470e96109366fb55dddeef13eb6cba220/cc26b806d6e27abcf5c578a3f85f82d8ba2470c8,java_gumtree,gumtree_lazy,583516,583516,456015,456015,0,0,0,0,18446744073667370184,18446744073626347912,46784,14960,456015,0,456015,0
cc26b806d6e27abcf5c578a3f85f82d8ba2470c8/f8fa439d44e341e3a05f7fcb0771388c540cb319,java_gumtree,gumtree_lazy,583516,583516,456015,456015,0,0,0,0,18446744073667370184,18446744073626347912,14960,1536,456015,0,456015,0
f8fa439d44e341e3a05f7fcb0771388c540cb319/d400db5931a4aab5e5303ad7905b765de0ccf7a5,java_gumtree,gumtree_lazy,583516,583516,456007,456007,0,0,21,21,18446744073667370112,18446744073626347856,1536,12264,456007,21,456007,21
d400db5931a4aab5e5303ad7905b765de0ccf7a5/8c441f13cff7303d87fad7ea36c22e4823db02cb,java_gumtree,gumtree_lazy,583516,583516,456015,456015,0,0,0,0,18446744073667370112,18446744073626348144,12264,14632,456015,0,456015,0
8c441f13cff7303d87fad7ea36c22e4823db02cb/dd997c267a0cdd8b9ee2a4b9613e0ef06b23c062,java_gumtree,gumtree_lazy,583516,582894,455473,455473,0,0,595,595,18446744073667370184,18446744073626393808,14632,31304,455473,595,455473,595
dd997c267a0cdd8b9ee2a4b9613e0ef06b23c062/f436c29f46f95e255d1113faa3482d4880e11257,java_gumtree,gumtree_lazy,582894,582837,455440,455440,0,0,89,89,18446744073667417080,18446744073626445608,31304,39920,455440,89,455440,89
f436c29f46f95e255d1113faa3482d4880e11257/3dc42e69db6237d44d926550399fd9b5c95e3fe7,java_gumtree,gumtree_lazy,582837,582767,455372,455372,0,0,136,136,18446744073667421344,18446744073626454288,39920,102688,455372,136,455372,136
3dc42e69db6237d44d926550399fd9b5c95e3fe7/5a8d11c8e552d7c1944e5ce063b00454cfeec7ce,java_gumtree,gumtree_lazy,582767,582767,455410,455410,0,0,0,0,18446744073667426064,18446744073626459240,102688,14512,455410,0,455410,0
5a8d11c8e552d7c1944e5ce063b00454cfeec7ce/aa396f8f9ad9e4a55ccdfdf003d9b2247bd0a96c,java_gumtree,gumtree_lazy,582767,582409,-1,455133,-1,-1,280,-1,-1,-1,14512,-52448,455133,280,455133,280
aa396f8f9ad9e4a55ccdfdf003d9b2247bd0a96c/62aed21be89e409e46765f9946f0eaf297e417c8,java_gumtree,gumtree_lazy,582409,575010,449324,449324,0,0,5825,5825,18446744073667451040,18446744073627032584,-52448,47712,449324,5825,449324,5825
62aed21be89e409e46765f9946f0eaf297e417c8/1a047c705654725180af850d3c236f0ed551d80d,java_gumtree,gumtree_lazy,575010,575010,449337,449337,0,0,0,0,18446744073667981776,18446744073627563320,47712,1216,449337,0,449337,0
1a047c705654725180af850d3c236f0ed551d80d/668e4537c43a922e4a967ca16e74959fbcc12ed0,java_gumtree,gumtree_lazy,575010,575005,-1,449328,-1,-1,20,-1,-1,-1,1216,592,449328,20,449328,20
668e4537c43a922e4a967ca16e74959fbcc12ed0/7a3106753c0d31112e130ca929f6b7423fe30615,java_gumtree,gumtree_lazy,575005,575005,449334,449334,0,0,0,0,18446744073667982176,18446744073627563992,592,24144,449334,0,449334,0
7a3106753c0d31112e130ca929f6b7423fe30615/ffa536ed212e02897696006e15461dd4bb64e692,java_gumtree,gumtree_lazy,575005,575005,449334,449334,0,0,0,0,18446744073667982176,18446744073627563992,24144,1536,449334,0,449334,0
ffa536ed212e02897696006e15461dd4bb64e692/b2a069f89f03e78ff6b621dac4fd4b708626fea1,java_gumtree,gumtree_lazy,575005,573070,447798,447798,0,0,1541,1541,18446744073667982176,18446744073627702048,1536,12944,447798,1541,447798,1541
b2a069f89f03e78ff6b621dac4fd4b708626fea1/0d2cd8b1809209b85163b5c89cf18cc90be760b2,java_gumtree,gumtree_lazy,573070,573070,447803,447803,0,0,0,0,18446744073668121648,18446744073627841216,12944,1536,447803,0,447803,0
0d2cd8b1809209b85163b5c89cf18cc90be760b2/285b73d624180763a91fc8abb694c0a39d55004b,java_gumtree,gumtree_lazy,573070,573056,447759,447759,0,0,76,76,18446744073668121576,18446744073627842432,1536,-6688,447759,76,447759,76
285b73d624180763a91fc8abb694c0a39d55004b/d4e54cd2f21b7b5d31c409ff7064224bebb93bbb,java_gumtree,gumtree_lazy,573056,571327,446328,446328,0,0,1545,1545,18446744073668122952,18446744073627968992,-6688,40408,446328,1545,446328,1545
d4e54cd2f21b7b5d31c409ff7064224bebb93bbb/8c7afb823eb8af28ca54ebfcb120304ab75af037,java_gumtree,gumtree_lazy,571327,571327,446388,446388,0,0,0,0,18446744073668251360,18446744073628097240,40408,14952,446388,0,446388,0
8c7afb823eb8af28ca54ebfcb120304ab75af037/2e75721ddde180066cc043921d6e7497bb3daa52,java_gumtree,gumtree_lazy,571327,571313,-1,446372,-1,-1,25,-1,-1,-1,14952,10048,446372,25,446372,25
2e75721ddde180066cc043921d6e7497bb3daa52/748ced4db573667cc09eee795ee09ceeb7559ed6,java_gumtree,gumtree_lazy,571313,571313,446380,446380,0,0,0,0,18446744073668252048,18446744073628098616,10048,2848,446380,0,446380,0
748ced4db573667cc09eee795ee09ceeb7559ed6/41576b4b3e0fa7703bb131313a2fd665dd95ff0f,java_gumtree,gumtree_lazy,571313,571096,446136,446136,0,0,349,349,18446744073668252120,18446744073628112864,2848,81480,446136,349,446136,349
41576b4b3e0fa7703bb131313a2fd665dd95ff0f/ca3e44258f5589f01218658115873f022ffce336,java_gumtree,gumtree_lazy,571096,571171,446217,446217,0,0,80,80,18446744073668266768,18446744073628121960,81480,8552,446217,80,446217,80
ca3e44258f5589f01218658115873f022ffce336/d20346075caa3315fe390332549be29e4e67212b,java_gumtree,gumtree_lazy,571171,570518,445725,445725,0,0,650,650,18446744073668260792,18446744073628160376,8552,84512,445725,650,445725,650
d20346075caa3315fe390332549be29e4e67212b/a89378e1df8aa0580c4e5aa40f8dd97cb8e113df,java_gumtree,gumtree_lazy,570518,570518,445799,445799,0,0,0,0,18446744073668306304,18446744073628205888,84512,14912,445799,0,445799,0
a89378e1df8aa0580c4e5aa40f8dd97cb8e113df/d9151ed4599c9e2a67eb14849c670ea841bc7f72,java_gumtree,gumtree_lazy,570518,570518,445799,445799,0,0,0,0,18446744073668306304,18446744073628206120,14912,1408,445799,0,445799,0
d9151ed4599c9e2a67eb14849c670ea841bc7f72/cf279a9a91f827da2420e2c6830c9255b98704fa,java_gumtree,gumtree_lazy,570518,570567,445796,445796,0,0,49,49,18446744073668306304,18446744073628202064,1408,-13056,445796,49,445796,49
cf279a9a91f827da2420e2c6830c9255b98704fa/286799c03dfb805c4d1ce52fafc3978f9fb45c66,java_gumtree,gumtree_lazy,570567,570567,445838,445838,0,0,7,7,18446744073668302552,18446744073628198496,-13056,-3968,445838,7,445838,7
286799c03dfb805c4d1ce52fafc3978f9fb45c66/bf0ff03206e280c2764d24c63643e3c80b19bf7f,java_gumtree,gumtree_lazy,570567,570541,445815,445815,0,0,41,41,18446744073668302480,18446744073628199856,-3968,191080,445815,41,445815,41
bf0ff03206e280c2764d24c63643e3c80b19bf7f/1fca980f154d62d0df1f7914539f2e60b3f0a8f2,java_gumtree,gumtree_lazy,570541,570279,445595,445595,0,0,249,249,18446744073668303928,18446744073628220840,191080,34192,445595,249,445595,249
1fca980f154d62d0df1f7914539f2e60b3f0a8f2/e392950f9b606ca3b40b698b3a2a0e8cdb910732,java_gumtree,gumtree_lazy,570279,570232,-1,445551,-1,-1,72,-1,-1,-1,34192,70440,445551,72,445551,72
e392950f9b606ca3b40b698b3a2a0e8cdb910732/62dfe634dcefec1d5f9076fe5e5fb53da6111abd,java_gumtree,gumtree_lazy,570232,570197,445504,445504,0,0,99,99,18446744073668327752,18446744073628250584,70440,-14936,445504,99,445504,99
62dfe634dcefec1d5f9076fe5e5fb53da6111abd/8753c02ad1e5fd0a7d142c3128c05f4468a67ece,java_gumtree,gumtree_lazy,570197,570197,445539,445539,0,0,0,0,18446744073668330664,18446744073628253496,-14936,13112,445539,0,445539,0
8753c02ad1e5fd0a7d142c3128c05f4468a67ece/a528c0170510b734d226f72d898512b8c4402455,java_gumtree,gumtree_lazy,570197,570197,445536,445536,0,0,10,10,18446744073668330736,18446744073628253496,13112,-8912,445536,10,445536,10
a528c0170510b734d226f72d898512b8c4402455/58f3f2a3cee1eaa9e0008da8128d95e85c1be1d7,java_gumtree,gumtree_lazy,570197,570197,445539,445539,0,0,0,0,18446744073668330664,18446744073628253496,-8912,3832,445539,0,445539,0
58f3f2a3cee1eaa9e0008da8128d95e85c1be1d7/6a3d9fac33655db3b00d2ac10a4ebacbd9e1f897,java_gumtree,gumtree_lazy,570197,570197,445539,445539,0,0,0,0,18446744073668330664,18446744073628253496,3832,21800,445539,0,445539,0
6a3d9fac33655db3b00d2ac10a4ebacbd9e1f897/db533a02b0296588757923b17daf547e8bb3798f,java_gumtree,gumtree_lazy,570197,570237,445485,445485,0,0,144,144,18446744073668330664,18446744073628250728,21800,37368,445485,144,445485,144
db533a02b0296588757923b17daf547e8bb3798f/d3eb03d57842b89b856c83662aa9a3486082a0b6,java_gumtree,gumtree_lazy,570237,570237,445567,445567,0,0,7,7,18446744073668327992,18446744073628248096,37368,12616,445567,7,445567,7
d3eb03d57842b89b856c83662aa9a3486082a0b6/9b1065c603ffd27ef474fc365b56f6a0bd54fb31,java_gumtree,gumtree_lazy,570237,570237,445567,445567,0,0,23,23,18446744073668328000,18446744073628248032,12616,14888,445567,23,445567,23
