input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
794c45fd590ffc51b16bb4b8af87556c0d2025fb/ea932dd70673b28420302b3323ff7809326955d1,java_gumtree,gumtree_lazy,4291620,4291618,-1,3331574,-1,-1,17,-1,-1,-1,48096,28848,3331574,17,3331574,17
ea932dd70673b28420302b3323ff7809326955d1/f8f17f676dfd95fcb0f06a4f3f47171981561cb2,java_gumtree,gumtree_lazy,4291618,4291522,-1,3331396,-1,-1,300,-1,-1,-1,28848,47656,3331396,300,3331396,300
f8f17f676dfd95fcb0f06a4f3f47171981561cb2/b785fa9eedab659b3acd3f7ca3bb60b92bc8b285,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,134,134,18446744073403781216,18446744073103929640,47656,87864,3331488,134,3331488,134
b785fa9eedab659b3acd3f7ca3bb60b92bc8b285/7903a44a14912bddb893741d31e70c2cf9fae8f7,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,134,134,18446744073403779752,18446744073103929864,87864,133168,3331488,134,3331488,134
7903a44a14912bddb893741d31e70c2cf9fae8f7/ec23189e727a91269ff539aea8080e020c5886ed,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,134,134,18446744073403780736,18446744073103929640,133168,6304,3331488,134,3331488,134
ec23189e727a91269ff539aea8080e020c5886ed/76c55caeb95c2ffb940efae4f4028181adfe96f2,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,134,134,18446744073403779272,18446744073103929568,6304,0,3331488,134,3331488,134
76c55caeb95c2ffb940efae4f4028181adfe96f2/f773733af68d38086bb90c3a10392c8ae92d811f,java_gumtree,gumtree_lazy,4291522,4291544,3331488,3331488,0,0,134,134,18446744073403781128,18446744073103930104,0,0,3331488,134,3331488,134
f773733af68d38086bb90c3a10392c8ae92d811f/056eba4db4c1b466d6b45d261642a6aa6134fe38,java_gumtree,gumtree_lazy,4291544,4291522,3331488,3331488,0,0,134,134,18446744073403779752,18446744073103929864,0,0,3331488,134,3331488,134
056eba4db4c1b466d6b45d261642a6aa6134fe38/f750e2eb6a9e8598091abb48c8c806c5ef64b0bd,java_gumtree,gumtree_lazy,4291522,4291054,-1,3331092,-1,-1,441,-1,-1,-1,0,17008,3331092,441,3331092,441
f750e2eb6a9e8598091abb48c8c806c5ef64b0bd/699549dcbcc4b2de5aaa6e707e157925d20e3791,java_gumtree,gumtree_lazy,4291054,4289203,-1,3329530,-1,-1,1807,-1,-1,-1,17008,135792,3329530,1807,3329530,1807
699549dcbcc4b2de5aaa6e707e157925d20e3791/beb4588b4a2e93ef88af8466c556363f67e770f7,java_gumtree,gumtree_lazy,4289203,4289153,-1,3329532,-1,-1,354,-1,-1,-1,135792,31088,3329532,354,3329532,354
beb4588b4a2e93ef88af8466c556363f67e770f7/3c27e008b658f2d3f4ba27b6c339a167fe37c93a,java_gumtree,gumtree_lazy,4289153,4289322,-1,3329507,-1,-1,487,-1,-1,-1,31088,110912,3329507,487,3329507,487
3c27e008b658f2d3f4ba27b6c339a167fe37c93a/3f8dab5ad00a718dc8ad6c00e27b740783ea23c5,java_gumtree,gumtree_lazy,4289322,4289330,-1,3329759,-1,-1,85,-1,-1,-1,110912,31504,3329759,85,3329759,85
3f8dab5ad00a718dc8ad6c00e27b740783ea23c5/ea45158c97ef27c9b49d0046e100e566c57dc57d,java_gumtree,gumtree_lazy,4289330,4289330,-1,3329775,-1,-1,49,-1,-1,-1,31504,7824,3329775,49,3329775,49
ea45158c97ef27c9b49d0046e100e566c57dc57d/32523c53379ac59c4573795d473bf1b953f3ee06,java_gumtree,gumtree_lazy,4289330,4289330,-1,3329792,-1,-1,15,-1,-1,-1,7824,11096,3329792,15,3329792,15
32523c53379ac59c4573795d473bf1b953f3ee06/0772e50750f5936fd3f3ae466b0473563ea56379,java_gumtree,gumtree_lazy,4289330,4289283,-1,3329718,-1,-1,139,-1,-1,-1,11096,48376,3329718,139,3329718,139
0772e50750f5936fd3f3ae466b0473563ea56379/214448af034663f9cf9a542670f6047f1bfeaae8,java_gumtree,gumtree_lazy,4289283,4289193,-1,3329684,-1,-1,90,-1,-1,-1,48376,6040,3329684,90,3329684,90
214448af034663f9cf9a542670f6047f1bfeaae8/1e6a34affd20eb31c623eeaac77508169d780d6f,java_gumtree,gumtree_lazy,4289193,4289193,-1,3329689,-1,-1,7,-1,-1,-1,6040,24008,3329689,7,3329689,7
1e6a34affd20eb31c623eeaac77508169d780d6f/a27443df64b5cf5dc2a1f1d466dd68fb772a49fa,java_gumtree,gumtree_lazy,4289193,4289215,-1,3329668,-1,-1,94,-1,-1,-1,24008,28752,3329668,94,3329668,94
a27443df64b5cf5dc2a1f1d466dd68fb772a49fa/fe7b18ee83552a3891adfeaf76381d4307470c74,java_gumtree,gumtree_lazy,4289215,4289280,-1,3329697,-1,-1,80,-1,-1,-1,28752,13344,3329697,80,3329697,80
fe7b18ee83552a3891adfeaf76381d4307470c74/a3c4c9ebfda456fe7887277d4c0765b0f54dadc6,java_gumtree,gumtree_lazy,4289280,4289213,3329544,3329544,0,0,401,401,18446744073403943488,18446744073104253968,13344,224832,3329544,401,3329544,401
a3c4c9ebfda456fe7887277d4c0765b0f54dadc6/45c97fbdfddd0fc3540c07c666a3e172fe73bd82,java_gumtree,gumtree_lazy,4289213,4289263,-1,3329700,-1,-1,85,-1,-1,-1,224832,38536,3329700,85,3329700,85
45c97fbdfddd0fc3540c07c666a3e172fe73bd82/6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52,java_gumtree,gumtree_lazy,4289263,4289097,-1,3329588,-1,-1,207,-1,-1,-1,38536,14296,3329588,207,3329588,207
6e387e2f5d247db01f4c3a5cb5eafe026d9e8a52/01b42c568ddfa9038c10d007cfa5f09e028d12c1,java_gumtree,gumtree_lazy,4289097,4289187,-1,3329582,-1,-1,185,-1,-1,-1,14296,119952,3329582,185,3329582,185
01b42c568ddfa9038c10d007cfa5f09e028d12c1/1ce28e80d18dff80669838d37574ed700c10a921,java_gumtree,gumtree_lazy,4289187,4289191,-1,3329688,-1,-1,48,-1,-1,-1,119952,46416,3329688,48,3329688,48
1ce28e80d18dff80669838d37574ed700c10a921/21df18deac2d94d8704d6deeb50e9f02f56e6cce,java_gumtree,gumtree_lazy,4289191,4289889,-1,3329677,-1,-1,684,-1,-1,-1,46416,211656,3329677,684,3329677,684
21df18deac2d94d8704d6deeb50e9f02f56e6cce/8bcc27a16992d7837601e02448740f88613ffa3f,java_gumtree,gumtree_lazy,4289889,4289857,-1,3330245,-1,-1,142,-1,-1,-1,211656,25416,3330245,142,3330245,142
8bcc27a16992d7837601e02448740f88613ffa3f/82418dafecacfaf2dd91910ed1f5d8ad42c6e016,java_gumtree,gumtree_lazy,4289857,4289805,-1,3330215,-1,-1,134,-1,-1,-1,25416,27200,3330215,134,3330215,134
82418dafecacfaf2dd91910ed1f5d8ad42c6e016/b6da6f58282b3e75417569e5a37dda85edbc7ca5,java_gumtree,gumtree_lazy,4289805,4289731,-1,3330192,-1,-1,72,-1,-1,-1,27200,-2776,3330192,72,3330192,72
b6da6f58282b3e75417569e5a37dda85edbc7ca5/a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c,java_gumtree,gumtree_lazy,4289731,4289731,-1,3330196,-1,-1,0,-1,-1,-1,-2776,1472,3330196,0,3330196,0
a2e34ec5e8d47cb64c5b92e9bc7438ec28bb055c/8314e2fb047c225b65cf8bee7f43aba476fe2b5d,java_gumtree,gumtree_lazy,4289731,4289698,-1,3330160,-1,-1,43,-1,-1,-1,1472,36752,3330160,43,3330160,43
8314e2fb047c225b65cf8bee7f43aba476fe2b5d/e419dedc2cf34ef8ee2e867987f39be166916d51,java_gumtree,gumtree_lazy,4289698,4289685,-1,3330149,-1,-1,25,-1,-1,-1,36752,17928,3330149,25,3330149,25
e419dedc2cf34ef8ee2e867987f39be166916d51/ccef8feedd726743d0355b34799e4915536d72ab,java_gumtree,gumtree_lazy,4289685,4289663,-1,3330134,-1,-1,25,-1,-1,-1,17928,-1952,3330134,25,3330134,25
ccef8feedd726743d0355b34799e4915536d72ab/c83c5b7d7cd895bfa5d6c57f5cba279701034480,java_gumtree,gumtree_lazy,4289663,4284684,-1,3326109,-1,-1,4107,-1,-1,-1,-1952,49344,3326109,4107,3326109,4107
c83c5b7d7cd895bfa5d6c57f5cba279701034480/412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb,java_gumtree,gumtree_lazy,4284684,4284212,-1,3325747,-1,-1,446,-1,-1,-1,49344,39000,3325747,446,3325747,446
412af40f5d6977ab50f7cbd86ef44d6cdddfc3fb/e1be815a9428bcdd0fe000297c5d94d8bea16a19,java_gumtree,gumtree_lazy,4284212,4284209,-1,3325723,-1,-1,96,-1,-1,-1,39000,39224,3325723,96,3325723,96
e1be815a9428bcdd0fe000297c5d94d8bea16a19/c423891fb51aaa4e9063c53be7e4089c70d1937b,java_gumtree,gumtree_lazy,4284209,4285011,3325149,3325149,0,0,2000,2000,18446744073404303976,18446744073104916224,39224,119680,3325149,2000,3325149,2000
c423891fb51aaa4e9063c53be7e4089c70d1937b/165a035a15ed1ed1183e8b8c63d69b0022f3d0b1,java_gumtree,gumtree_lazy,4285011,4284497,-1,3325889,-1,-1,452,-1,-1,-1,119680,10768,3325889,452,3325889,452
165a035a15ed1ed1183e8b8c63d69b0022f3d0b1/8af59e4b401470c6435def0063654d0372626506,java_gumtree,gumtree_lazy,4284497,4284365,-1,3325785,-1,-1,136,-1,-1,-1,10768,22072,3325785,136,3325785,136
8af59e4b401470c6435def0063654d0372626506/ae875c35ec788c680f020b18b98bec22d67cf338,java_gumtree,gumtree_lazy,4284365,4284009,-1,3325525,-1,-1,295,-1,-1,-1,22072,16736,3325525,295,3325525,295
ae875c35ec788c680f020b18b98bec22d67cf338/3549c4048c8055a98a9190bb951a15bb51d84ef1,java_gumtree,gumtree_lazy,4284009,4284130,3325328,3325328,0,0,539,539,18446744073404323736,18446744073105000240,16736,212112,3325328,539,3325328,539
3549c4048c8055a98a9190bb951a15bb51d84ef1/8f2fe8659bcf3017934b61b9e293365303826027,java_gumtree,gumtree_lazy,4284130,4284124,-1,3325589,-1,-1,15,-1,-1,-1,212112,-83728,3325589,15,3325589,15
8f2fe8659bcf3017934b61b9e293365303826027/eb99f6c74ae91045cc91b4b4d27d86dcda774f79,java_gumtree,gumtree_lazy,4284124,4284143,-1,3325549,-1,-1,113,-1,-1,-1,-83728,22584,3325549,113,3325549,113
eb99f6c74ae91045cc91b4b4d27d86dcda774f79/7110997072478a0760a37d66054442062de5f6ea,java_gumtree,gumtree_lazy,4284143,4284143,-1,3325578,-1,-1,56,-1,-1,-1,22584,10968,3325578,56,3325578,56
7110997072478a0760a37d66054442062de5f6ea/0cb25f9fdd9abb275fa1998038aaeae5fd760d1f,java_gumtree,gumtree_lazy,4284143,4284143,-1,3325602,-1,-1,9,-1,-1,-1,10968,26208,3325602,9,3325602,9
0cb25f9fdd9abb275fa1998038aaeae5fd760d1f/a1c3e3670de9298373590bfa40674574e5e03727,java_gumtree,gumtree_lazy,4284143,4284006,-1,3325455,-1,-1,189,-1,-1,-1,26208,11808,3325455,189,3325455,189
a1c3e3670de9298373590bfa40674574e5e03727/b14dfbb74cd2ca31170ed970e9c5855cea759dec,java_gumtree,gumtree_lazy,4284006,4284019,-1,3325477,-1,-1,44,-1,-1,-1,11808,19144,3325477,44,3325477,44
b14dfbb74cd2ca31170ed970e9c5855cea759dec/3859805126c5be3499148950db7630d6476b28be,java_gumtree,gumtree_lazy,4284019,4283929,3325354,3325354,0,0,274,274,18446744073404325728,18446744073105017328,19144,29672,3325354,274,3325354,274
3859805126c5be3499148950db7630d6476b28be/26cdfe2cdef8e6533260c12e87e33fe02f3cde2d,java_gumtree,gumtree_lazy,4283929,4283530,-1,3325098,-1,-1,341,-1,-1,-1,29672,31456,3325098,341,3325098,341
26cdfe2cdef8e6533260c12e87e33fe02f3cde2d/3a41a97b0e00145ec20c699b8ec472cb42965756,java_gumtree,gumtree_lazy,4283530,4283041,3324379,3324379,0,0,1099,1099,18446744073404362352,18446744073105117304,31456,131608,3324379,1099,3324379,1099
3a41a97b0e00145ec20c699b8ec472cb42965756/1ce76e7e9988c82aba7e6c6c90ad54c084315b6c,java_gumtree,gumtree_lazy,4283041,4281738,-1,3323647,-1,-1,1160,-1,-1,-1,131608,37008,3323647,1160,3323647,1160
1ce76e7e9988c82aba7e6c6c90ad54c084315b6c/b3e0e09a82f7d467766f36ac46e2bc36f5f09b2b,java_gumtree,gumtree_lazy,4281738,4281738,-1,3323690,-1,-1,50,-1,-1,-1,37008,13672,3323690,50,3323690,50
b3e0e09a82f7d467766f36ac46e2bc36f5f09b2b/2a184ab9320e31e525e7312552de540f1a152b9c,java_gumtree,gumtree_lazy,4281738,4280750,-1,3322853,-1,-1,939,-1,-1,-1,13672,38104,3322853,939,3322853,939
2a184ab9320e31e525e7312552de540f1a152b9c/e43d0d99f1beec78cd00be3018f7afeef944e5f2,java_gumtree,gumtree_lazy,4280750,4280772,3322892,3322892,0,0,134,134,18446744073404564072,18446744073105478600,38104,107904,3322892,134,3322892,134
e43d0d99f1beec78cd00be3018f7afeef944e5f2/9e8b8ff53ac432c77319f152a86a31664ef99167,java_gumtree,gumtree_lazy,4280772,4280750,3322892,3322892,0,0,134,134,18446744073404562608,18446744073105479448,107904,115328,3322892,134,3322892,134
9e8b8ff53ac432c77319f152a86a31664ef99167/55957d3e7551b7839e73e9757508538ffc517fd1,java_gumtree,gumtree_lazy,4280750,4279833,-1,3322081,-1,-1,918,-1,-1,-1,115328,74784,3322081,918,3322081,918
55957d3e7551b7839e73e9757508538ffc517fd1/e236e99006bbe26a8dcae81c10f4aa151ed58468,java_gumtree,gumtree_lazy,4279833,4279833,-1,3322124,-1,-1,63,-1,-1,-1,74784,1296,3322124,63,3322124,63
e236e99006bbe26a8dcae81c10f4aa151ed58468/2914134522f13f2e03b111be686681515c7989a8,java_gumtree,gumtree_lazy,4279833,4277084,3313958,3313958,0,0,15065,15065,18446744073404633320,18446744073105812808,1296,1077872,3313958,15065,3313958,15065
2914134522f13f2e03b111be686681515c7989a8/8337e3a9734fdc8c7d5f74cb75eb62d185987e7f,java_gumtree,gumtree_lazy,4277084,4277025,-1,3319724,-1,-1,62,-1,-1,-1,1077872,2144,3319724,62,3319724,62
8337e3a9734fdc8c7d5f74cb75eb62d185987e7f/876624a22b363d0302d1adb711c724cfc78afb54,java_gumtree,gumtree_lazy,4277025,4275780,-1,3318684,-1,-1,1137,-1,-1,-1,2144,90144,3318684,1137,3318684,1137
876624a22b363d0302d1adb711c724cfc78afb54/3b8e7c3e60abb1c48b666e98a2e1904f5ee3bf52,java_gumtree,gumtree_lazy,4275780,4275707,-1,3318695,-1,-1,85,-1,-1,-1,90144,8480,3318695,85,3318695,85
3b8e7c3e60abb1c48b666e98a2e1904f5ee3bf52/043e9e309e95cd53fdbc5e4e62eb00ba84752afd,java_gumtree,gumtree_lazy,4275707,4275641,-1,3318453,-1,-1,466,-1,-1,-1,8480,26544,3318453,466,3318453,466
043e9e309e95cd53fdbc5e4e62eb00ba84752afd/7ec198ddf9480d77ca8557649fd5f45701af6657,java_gumtree,gumtree_lazy,4275641,4275569,-1,3318413,-1,-1,460,-1,-1,-1,26544,128904,3318413,460,3318413,460
7ec198ddf9480d77ca8557649fd5f45701af6657/98c446c49343f79504255e9adca7cdc017826edb,java_gumtree,gumtree_lazy,4275569,4275583,-1,3318480,-1,-1,295,-1,-1,-1,128904,68624,3318480,295,3318480,295
98c446c49343f79504255e9adca7cdc017826edb/df22356a3a4d960834564c7ac4e5a97fe1959b08,java_gumtree,gumtree_lazy,4275583,4275583,-1,3318629,-1,-1,0,-1,-1,-1,68624,5456,3318629,0,3318629,0
df22356a3a4d960834564c7ac4e5a97fe1959b08/6085cd7ab6ad0efa1d3214a214ed2bb9538d5f34,java_gumtree,gumtree_lazy,4275583,4275334,-1,3318217,-1,-1,682,-1,-1,-1,5456,39600,3318217,682,3318217,682
6085cd7ab6ad0efa1d3214a214ed2bb9538d5f34/8cbdefae23c320c3f44de4a925119a84c329efa3,java_gumtree,gumtree_lazy,4275334,4275334,-1,3318455,-1,-1,31,-1,-1,-1,39600,10600,3318455,31,3318455,31
8cbdefae23c320c3f44de4a925119a84c329efa3/6ce36f19095a2da337e91e5201d9dd316f365e57,java_gumtree,gumtree_lazy,4275334,4275334,-1,3318443,-1,-1,54,-1,-1,-1,10600,9544,3318443,54,3318443,54
6ce36f19095a2da337e91e5201d9dd316f365e57/3f9a5f50be78370c4a10471938d3eaf4a1b8e69f,java_gumtree,gumtree_lazy,4275334,4273227,-1,3316773,-1,-1,1787,-1,-1,-1,9544,94856,3316773,1787,3316773,1787
3f9a5f50be78370c4a10471938d3eaf4a1b8e69f/e5adc1131ab1ecc892234689d5f5fb6d689fb8ee,java_gumtree,gumtree_lazy,4273227,4254975,3302483,3302483,0,0,14477,14477,18446744073405098896,18446744073107832792,94856,146152,3302483,14477,3302483,14477
e5adc1131ab1ecc892234689d5f5fb6d689fb8ee/d1ef28a22f1b14989987e14d13d2834cbed85d56,java_gumtree,gumtree_lazy,4254975,4254975,-1,3302553,-1,-1,0,-1,-1,-1,146152,2000,3302553,0,3302553,0
d1ef28a22f1b14989987e14d13d2834cbed85d56/40fb6026efd2a9fc67049b437e4db5d6d81d688c,java_gumtree,gumtree_lazy,4254975,4254975,-1,3302502,-1,-1,104,-1,-1,-1,2000,48280,3302502,104,3302502,104
40fb6026efd2a9fc67049b437e4db5d6d81d688c/fef761d03e4f8515d7b220cdd66fcdedeff5455d,java_gumtree,gumtree_lazy,4254975,4251484,-1,3299599,-1,-1,3337,-1,-1,-1,48280,81480,3299599,3337,3299599,3337
fef761d03e4f8515d7b220cdd66fcdedeff5455d/7825fa8d7a1799032f4656d2b2fab61d50113436,java_gumtree,gumtree_lazy,4251484,4244450,-1,3294349,-1,-1,5666,-1,-1,-1,81480,92800,3294349,5666,3294349,5666
7825fa8d7a1799032f4656d2b2fab61d50113436/3e350993b70e3254db47ffa24c2b44a9048febe1,java_gumtree,gumtree_lazy,4244450,4244396,-1,3294329,-1,-1,160,-1,-1,-1,92800,2376,3294329,160,3294329,160
3e350993b70e3254db47ffa24c2b44a9048febe1/7e39b96402a2e99fcda1a1b45546fe4d4c491c8e,java_gumtree,gumtree_lazy,4244396,4244396,-1,3294390,-1,-1,0,-1,-1,-1,2376,3136,3294390,0,3294390,0
7e39b96402a2e99fcda1a1b45546fe4d4c491c8e/ede7a604f185cd716032ecbb356b6ea5130f7d0d,java_gumtree,gumtree_lazy,4244396,4244234,-1,3294207,-1,-1,277,-1,-1,-1,3136,68032,3294207,277,3294207,277
ede7a604f185cd716032ecbb356b6ea5130f7d0d/0b2e955aff1555616e0d5b1d5047f1737347bdfe,java_gumtree,gumtree_lazy,4244234,4240983,3290287,3290287,0,0,6118,6118,18446744073407152536,18446744073110814112,68032,453952,3290287,6118,3290287,6118
0b2e955aff1555616e0d5b1d5047f1737347bdfe/ac91eaaae8b06b8954e4a5f4c68d4e17548af142,java_gumtree,gumtree_lazy,4240983,4243977,-1,3291884,-1,-1,2951,-1,-1,-1,453952,43048,3291884,2951,3291884,2951
ac91eaaae8b06b8954e4a5f4c68d4e17548af142/266c98733927419413de34b4ef075dd2c21ce31a,java_gumtree,gumtree_lazy,4243977,4243957,-1,3294416,-1,-1,123,-1,-1,-1,43048,33144,3294416,123,3294416,123
266c98733927419413de34b4ef075dd2c21ce31a/f2295628e95476a27d2433658a7b50165102ac56,java_gumtree,gumtree_lazy,4243957,4241220,-1,3292317,-1,-1,2176,-1,-1,-1,33144,16624,3292317,2176,3292317,2176
f2295628e95476a27d2433658a7b50165102ac56/7c57c4be17ed245d8e0c3b5270f516690188d219,java_gumtree,gumtree_lazy,4241220,4240842,-1,3292038,-1,-1,324,-1,-1,-1,16624,51288,3292038,324,3292038,324
7c57c4be17ed245d8e0c3b5270f516690188d219/ae7944459d5dae7f6ea211889ab8742e612a3c1b,java_gumtree,gumtree_lazy,4240842,4237848,-1,3289447,-1,-1,2966,-1,-1,-1,51288,21616,3289447,2966,3289447,2966
ae7944459d5dae7f6ea211889ab8742e612a3c1b/7cc31b865366f31790895f573b2e6c97f171d382,java_gumtree,gumtree_lazy,4237848,4237848,-1,3289741,-1,-1,32,-1,-1,-1,21616,2984,3289741,32,3289741,32
7cc31b865366f31790895f573b2e6c97f171d382/c97981403d02f4386da8fcb8840118c37a4caf93,java_gumtree,gumtree_lazy,4237848,4233765,3283805,3283805,0,0,9185,9185,18446744073407593928,18446744073111781296,2984,532912,3283805,9185,3283805,9185
c97981403d02f4386da8fcb8840118c37a4caf93/842e73f8d3d0085590b900ecb365c563fa3406df,java_gumtree,gumtree_lazy,4233765,4233162,-1,3285836,-1,-1,548,-1,-1,-1,532912,37128,3285836,548,3285836,548
842e73f8d3d0085590b900ecb365c563fa3406df/7c6be99da0b7403f42725898478e0d2ae8eb4694,java_gumtree,gumtree_lazy,4233162,4233150,-1,3285852,-1,-1,27,-1,-1,-1,37128,5336,3285852,27,3285852,27
7c6be99da0b7403f42725898478e0d2ae8eb4694/5179e532940924accefdc396914a292344550833,java_gumtree,gumtree_lazy,4233150,4233083,-1,3285785,-1,-1,95,-1,-1,-1,5336,6488,3285785,95,3285785,95
5179e532940924accefdc396914a292344550833/c82c17782cd803561342773c341dc9811a742339,java_gumtree,gumtree_lazy,4233083,4232252,-1,3284374,-1,-1,2327,-1,-1,-1,6488,128504,3284374,2327,3284374,2327
c82c17782cd803561342773c341dc9811a742339/8003ea8a034ce4b4a7536e567d8c03600c37a5ef,java_gumtree,gumtree_lazy,4232252,4232001,-1,3284732,-1,-1,565,-1,-1,-1,128504,66560,3284732,565,3284732,565
8003ea8a034ce4b4a7536e567d8c03600c37a5ef/bc206ff173d171bfe19829858dcb0e43938ebc7c,java_gumtree,gumtree_lazy,4232001,4231717,-1,3284595,-1,-1,380,-1,-1,-1,66560,42080,3284595,380,3284595,380
bc206ff173d171bfe19829858dcb0e43938ebc7c/750d23583c187b4e8dafdfea3f4fbeaf1d9be7cd,java_gumtree,gumtree_lazy,4231717,4231717,-1,3284628,-1,-1,0,-1,-1,-1,42080,11232,3284628,0,3284628,0
750d23583c187b4e8dafdfea3f4fbeaf1d9be7cd/126e9f873b2a8b64f9b1e082eeb3b1cd43e71553,java_gumtree,gumtree_lazy,4231717,4230766,-1,3283869,-1,-1,763,-1,-1,-1,11232,19056,3283869,763,3283869,763
126e9f873b2a8b64f9b1e082eeb3b1cd43e71553/077e5f282cb1f16dd70c7b93cea5c097f93a2c34,java_gumtree,gumtree_lazy,4230766,4230766,-1,3283868,-1,-1,9,-1,-1,-1,19056,4752,3283868,9,3283868,9
077e5f282cb1f16dd70c7b93cea5c097f93a2c34/2abe20a6b5f53a5e8c508b6abb9eeed9562cb5d7,java_gumtree,gumtree_lazy,4230766,4230766,-1,3283868,-1,-1,9,-1,-1,-1,4752,192,3283868,9,3283868,9
2abe20a6b5f53a5e8c508b6abb9eeed9562cb5d7/20e4ccbd33176457dddd4d5abe1722afd92b1cd7,java_gumtree,gumtree_lazy,4230766,4230121,3283294,3283294,0,0,792,792,18446744073408121576,18446744073112571000,192,71168,3283294,792,3283294,792
20e4ccbd33176457dddd4d5abe1722afd92b1cd7/3226e774853f95b50f0d2955e41884efebc9225f,java_gumtree,gumtree_lazy,4230121,4230001,-1,3283313,-1,-1,119,-1,-1,-1,71168,-7024,3283313,119,3283313,119
3226e774853f95b50f0d2955e41884efebc9225f/801819b359935e5f4fa097b58396eb86787c848e,java_gumtree,gumtree_lazy,4230001,4229663,-1,3283028,-1,-1,337,-1,-1,-1,-7024,51992,3283028,337,3283028,337
801819b359935e5f4fa097b58396eb86787c848e/194a81ff4f0304d928bbcfd57ff3e961e12ac8d4,java_gumtree,gumtree_lazy,4229663,4229663,-1,3282986,-1,-1,151,-1,-1,-1,51992,-3000,3282986,151,3282986,151
194a81ff4f0304d928bbcfd57ff3e961e12ac8d4/8d76f402b1d27eba44cf98877c86128280df4a0a,java_gumtree,gumtree_lazy,4229663,4229652,-1,3283026,-1,-1,60,-1,-1,-1,-3000,16464,3283026,60,3283026,60
8d76f402b1d27eba44cf98877c86128280df4a0a/94a4880358a6dd0d32a77e1bd02d1475a3babef4,java_gumtree,gumtree_lazy,4229652,4228950,-1,3282130,-1,-1,1436,-1,-1,-1,16464,134944,3282130,1436,3282130,1436
94a4880358a6dd0d32a77e1bd02d1475a3babef4/371657510261d8c3483e7208c4aa8eac446396ac,java_gumtree,gumtree_lazy,4228950,4229222,-1,3281944,-1,-1,1261,-1,-1,-1,134944,208280,3281944,1261,3281944,1261
371657510261d8c3483e7208c4aa8eac446396ac/be606df4f0b865bf0fb0cc358f34f273487a831d,java_gumtree,gumtree_lazy,4229222,4228835,-1,3282215,-1,-1,477,-1,-1,-1,208280,10120,3282215,477,3282215,477
be606df4f0b865bf0fb0cc358f34f273487a831d/2c3e78566ed8a7e07ef1ab6cfa398aea4473fae3,java_gumtree,gumtree_lazy,4228835,4228794,-1,3282213,-1,-1,87,-1,-1,-1,10120,27992,3282213,87,3282213,87
2c3e78566ed8a7e07ef1ab6cfa398aea4473fae3/29be99c5381b721548e2fd29797f33ea8945698e,java_gumtree,gumtree_lazy,4228794,4228688,-1,3282033,-1,-1,332,-1,-1,-1,27992,32560,3282033,332,3282033,332
29be99c5381b721548e2fd29797f33ea8945698e/8c73dbe9bdf02ecf061f6070b831498f80bf82a9,java_gumtree,gumtree_lazy,4228688,4228213,-1,3281586,-1,-1,793,-1,-1,-1,32560,39592,3281586,793,3281586,793
8c73dbe9bdf02ecf061f6070b831498f80bf82a9/d8ad931488f6b942dabe28ecd6c399b4438da0a8,java_gumtree,gumtree_lazy,4228213,4221369,3272516,3272516,0,0,14242,14242,18446744073408313952,18446744073113412624,39592,134746696,3272516,14242,3272516,14242
d8ad931488f6b942dabe28ecd6c399b4438da0a8/d99a8f75b4cecfc6823cc8ec4d305958a7b3c90d,java_gumtree,gumtree_lazy,4221369,4221338,-1,3276277,-1,-1,75,-1,-1,-1,134746696,7736,3276277,75,3276277,75
d99a8f75b4cecfc6823cc8ec4d305958a7b3c90d/6c618e30afdd3b92f3ef3c1054639a778c612e47,java_gumtree,gumtree_lazy,4221338,4219416,-1,3274705,-1,-1,1753,-1,-1,-1,7736,47184,3274705,1753,3274705,1753
6c618e30afdd3b92f3ef3c1054639a778c612e47/a71ec15fc488ff6c85fc164749ff9a1ccc46de9f,java_gumtree,gumtree_lazy,4219416,4218874,-1,3273825,-1,-1,1699,-1,-1,-1,47184,88312,3273825,1699,3273825,1699
a71ec15fc488ff6c85fc164749ff9a1ccc46de9f/6edb231bf501dc8b7ab0b234e8d7c86a685936cf,java_gumtree,gumtree_lazy,4218874,4218785,-1,3274301,-1,-1,158,-1,-1,-1,88312,10624,3274301,158,3274301,158
6edb231bf501dc8b7ab0b234e8d7c86a685936cf/5a658bb8875e5e13cbcf47cde417d88d9851e1ae,java_gumtree,gumtree_lazy,4218785,4218785,-1,3274341,-1,-1,9,-1,-1,-1,10624,24528,3274341,9,3274341,9
5a658bb8875e5e13cbcf47cde417d88d9851e1ae/98a3a0c0cb7e2b9076da8d335549ae60970cf8fe,java_gumtree,gumtree_lazy,4218785,4218523,-1,3274093,-1,-1,302,-1,-1,-1,24528,171432,3274093,302,3274093,302
