input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
bbe7ad5d438c13b324110393b53edacbd0655c22/5784b7fb8ab90a50005b1f4475963a80bb1ef543,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
5784b7fb8ab90a50005b1f4475963a80bb1ef543/ad32f6f6ff26d1750645ccc22be569ed2f92a39d,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
ad32f6f6ff26d1750645ccc22be569ed2f92a39d/5f781850803106eda0d2ef062765409eeeee7753,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
5f781850803106eda0d2ef062765409eeeee7753/ceee251339806a7c06274708c93ae15cd2c2f05c,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,13568,16782,0,16782,0
ceee251339806a7c06274708c93ae15cd2c2f05c/a9c3d3ac68223c83a98022eb88bbcf0f14a66863,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,13568,0,16782,0,16782,0
a9c3d3ac68223c83a98022eb88bbcf0f14a66863/a7f6b089d71b853728e0885334f6dafd2e51be25,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
a7f6b089d71b853728e0885334f6dafd2e51be25/24c1b8567069887373846fe8a4c218614b71cfc1,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
24c1b8567069887373846fe8a4c218614b71cfc1/4ddae0d488bc9e20d5f8295c269bcd4545337f58,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
4ddae0d488bc9e20d5f8295c269bcd4545337f58/b0673d8c7d3c14c3623b9c6fbcc5ee00010230f3,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,15360,16782,0,16782,0
b0673d8c7d3c14c3623b9c6fbcc5ee00010230f3/0333746706e3a3e01635626a807b0efbfbce31db,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15360,-1600,16782,0,16782,0
0333746706e3a3e01635626a807b0efbfbce31db/0ef6688750d6432e42830dbe5b522cf8c8182790,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-1600,0,16782,0,16782,0
0ef6688750d6432e42830dbe5b522cf8c8182790/aedb0efb151c0c27a2d4f88a91018e25d589039d,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,-8,16782,0,16782,0
aedb0efb151c0c27a2d4f88a91018e25d589039d/fa7be172245b05edcd3b3ef3a2b7db2659ecea9e,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-8,0,16782,0,16782,0
fa7be172245b05edcd3b3ef3a2b7db2659ecea9e/44df85a82900867ce4785b0ffced8db20c7e1968,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,15840,16782,0,16782,0
44df85a82900867ce4785b0ffced8db20c7e1968/ac11adc359943ff2ae897ec4093c67b990ded3a6,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15840,-128,16782,0,16782,0
ac11adc359943ff2ae897ec4093c67b990ded3a6/1962106f6f6d1b86bcb23200ba5e80b65e04ae8f,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-128,15360,16782,0,16782,0
1962106f6f6d1b86bcb23200ba5e80b65e04ae8f/7256a1d9b2113b942070cf1e16a7dbff0c341680,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15360,-1344,16782,0,16782,0
7256a1d9b2113b942070cf1e16a7dbff0c341680/b854f7117e981bde7ecb86f902d1d1df754ae80e,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-1344,0,16782,0,16782,0
b854f7117e981bde7ecb86f902d1d1df754ae80e/c1a450d511821d26d8fa0c044f073e890bc25c05,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,14176,16782,0,16782,0
c1a450d511821d26d8fa0c044f073e890bc25c05/a580ed07844fedb34ec48260a663262c2d00e87f,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,14176,0,16782,0,16782,0
a580ed07844fedb34ec48260a663262c2d00e87f/ab6b2fd5468e386bd78dd59dd9f007d3efc70e83,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
ab6b2fd5468e386bd78dd59dd9f007d3efc70e83/a0e2577de61a0d7e8a3dd075be66a31c93ea0446,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
a0e2577de61a0d7e8a3dd075be66a31c93ea0446/6652237230814c7901d35b6c74bd13edb5f68db5,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
6652237230814c7901d35b6c74bd13edb5f68db5/565589953a4f4d25701aa04510e33be22146fef6,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,-7168,16782,0,16782,0
565589953a4f4d25701aa04510e33be22146fef6/1cd85d01c96ae433e2f3d8ca77f304f6170c34b4,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-7168,13632,16782,0,16782,0
1cd85d01c96ae433e2f3d8ca77f304f6170c34b4/09960ffb041560438f22342d1b21a43ceac5364d,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,13632,0,16782,0,16782,0
09960ffb041560438f22342d1b21a43ceac5364d/f881fab53f764db184ae47b91ec06dfd24331ce8,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
f881fab53f764db184ae47b91ec06dfd24331ce8/f5264779dbb891d195931a6d3879e5541596e2b7,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
f5264779dbb891d195931a6d3879e5541596e2b7/11a48cafdcf365f78caedd08d6c3fd541904a1a7,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,15360,16782,0,16782,0
11a48cafdcf365f78caedd08d6c3fd541904a1a7/8c908a3c8b4363a58edb69cf029d761bdaec0abc,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15360,-6144,16782,0,16782,0
8c908a3c8b4363a58edb69cf029d761bdaec0abc/a5eb7fd6fbc3e5fdebe65f90dc6c41729f17b7b0,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-6144,0,16782,0,16782,0
a5eb7fd6fbc3e5fdebe65f90dc6c41729f17b7b0/bb209490cd2eeced82b4c435083588af04448b95,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
bb209490cd2eeced82b4c435083588af04448b95/1df898a681347c3f1356ad0c8d70860ac4a6c9a4,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,-6144,16782,0,16782,0
1df898a681347c3f1356ad0c8d70860ac4a6c9a4/6dabbdf9c9154a0c4cda276779ca7c9a14cfa720,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,-6144,0,16782,0,16782,0
6dabbdf9c9154a0c4cda276779ca7c9a14cfa720/bd932e561c6f6b6589ad849081683dd3e8c5d5d5,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,15360,16782,0,16782,0
bd932e561c6f6b6589ad849081683dd3e8c5d5d5/8c71e0a259702874f6ed3febadbf4c549507b500,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,15360,0,16782,0,16782,0
8c71e0a259702874f6ed3febadbf4c549507b500/247d4eff0b98c43c6593605b590a8d6f4464ba59,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,0,16782,0,16782,0
247d4eff0b98c43c6593605b590a8d6f4464ba59/4b9c269f5cba1431101ffde0290a871769120316,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914408,18446744073706409560,0,27648,16782,0,16782,0
