input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
5833f604977f08c4b9aeac3c6322397761ed4d96/c8fa3dceb3c8aefb15ecddc987456a436b9a47b3,java_gumtree,gumtree_lazy,10020189,10015340,-1,8114279,-1,-1,4610,-1,-1,-1,1600,976,8114278,4612,8114278,4612
c8fa3dceb3c8aefb15ecddc987456a436b9a47b3/447e2161de26d917409daca56ebd6404f14eb4d4,java_gumtree,gumtree_lazy,10015340,10020215,-1,8114275,-1,-1,4645,-1,-1,-1,976,4176,8114274,4647,8114274,4647
447e2161de26d917409daca56ebd6404f14eb4d4/cfa320453feb51704516c77ee046e90292fe718b,java_gumtree,gumtree_lazy,10020215,10016064,-1,8114888,-1,-1,4007,-1,-1,-1,4176,-9336,8114887,4009,8114887,4009
cfa320453feb51704516c77ee046e90292fe718b/b010b612845f073b32ffacc666b8b25168e69ca5,java_gumtree,gumtree_lazy,10016064,10019517,-1,8114324,-1,-1,4578,-1,-1,-1,-9336,-2136,8114323,4580,8114323,4580
b010b612845f073b32ffacc666b8b25168e69ca5/9c27c13c373489db98f3d79e8c91a0965797af83,java_gumtree,gumtree_lazy,10019517,10015476,-1,8114428,-1,-1,3847,-1,-1,-1,-2136,32536,8114427,3849,8114427,3849
9c27c13c373489db98f3d79e8c91a0965797af83/6346b35504db39f9e16111bb881d9da39078b264,java_gumtree,gumtree_lazy,10015476,10019407,-1,8114366,-1,-1,3891,-1,-1,-1,32536,-576,8114365,3893,8114365,3893
6346b35504db39f9e16111bb881d9da39078b264/f1df7dd46a8ff4e03a7978bacce2a489e288ff44,java_gumtree,gumtree_lazy,10019407,10015479,-1,8114062,-1,-1,4668,-1,-1,-1,-576,-14480,8114062,4668,8114062,4668
f1df7dd46a8ff4e03a7978bacce2a489e288ff44/180fabf64c68e4dd589b6399ae2f50ab03d49964,java_gumtree,gumtree_lazy,10015479,10018442,8113300,8113301,0,1,5452,5450,18446744072969009352,18446744072239544728,-14480,1760,8113300,5452,8113300,5452
180fabf64c68e4dd589b6399ae2f50ab03d49964/be33427db39f867304eb995c12fe7e1d6fd6f6c2,java_gumtree,gumtree_lazy,10018442,10015381,-1,8114137,-1,-1,3615,-1,-1,-1,1760,5312,8114137,3615,8114137,3615
be33427db39f867304eb995c12fe7e1d6fd6f6c2/46fd4d8e329f3060817d9c94a66b34492715832f,java_gumtree,gumtree_lazy,10015381,10017655,-1,8113447,-1,-1,4410,-1,-1,-1,5312,-4416,8113447,4410,8113447,4410
46fd4d8e329f3060817d9c94a66b34492715832f/b05e8522b502b5825e309fe66a31035f65c70010,java_gumtree,gumtree_lazy,10017655,10013681,-1,8112585,-1,-1,4635,-1,-1,-1,-4416,11120,8112585,4635,8112585,4635
b05e8522b502b5825e309fe66a31035f65c70010/f2165073ea76ca9e63c46bf98ec37ef0e8dace3c,java_gumtree,gumtree_lazy,10013681,10017234,-1,8112288,-1,-1,4913,-1,-1,-1,11120,1984,8112288,4913,8112288,4913
f2165073ea76ca9e63c46bf98ec37ef0e8dace3c/1a8584eb889a353cc6d903b5171cc53a6d8b8193,java_gumtree,gumtree_lazy,10017234,10017234,-1,8116063,-1,-1,0,-1,-1,-1,1984,0,8116063,0,8116063,0
1a8584eb889a353cc6d903b5171cc53a6d8b8193/1dafb4feb8442c7c36a43ee886447b51123e8c9d,java_gumtree,gumtree_lazy,10017234,10015366,-1,8114584,-1,-1,1505,-1,-1,-1,0,-96,8114584,1505,8114584,1505
1dafb4feb8442c7c36a43ee886447b51123e8c9d/8fdc9be90d6a3ac8d129eb6f3370cf130b576385,java_gumtree,gumtree_lazy,10015366,10015366,-1,8114610,-1,-1,0,-1,-1,-1,-96,2560,8114610,0,8114610,0
8fdc9be90d6a3ac8d129eb6f3370cf130b576385/8eb28bf1229792224c33e8e666ba9928479590f3,java_gumtree,gumtree_lazy,10015366,10015366,-1,8114610,-1,-1,0,-1,-1,-1,2560,3072,8114610,0,8114610,0
8eb28bf1229792224c33e8e666ba9928479590f3/6f06493620e8438ce4f72da7fbf57d78a0b16b3f,java_gumtree,gumtree_lazy,10015366,10014947,-1,8114264,-1,-1,368,-1,-1,-1,3072,41824,8114264,368,8114264,368
6f06493620e8438ce4f72da7fbf57d78a0b16b3f/bd989c3ed246959bc6314614f31293bce886b524,java_gumtree,gumtree_lazy,10014947,10015366,-1,8114264,-1,-1,369,-1,-1,-1,41824,-10816,8114264,369,8114264,369
bd989c3ed246959bc6314614f31293bce886b524/18e4d16f9defc018bef8f006eaf059970d792173,java_gumtree,gumtree_lazy,10015366,10015366,-1,8114610,-1,-1,0,-1,-1,-1,-10816,3072,8114610,0,8114610,0
18e4d16f9defc018bef8f006eaf059970d792173/1da6b47c568065eebb59fb36abef69f274df4da4,java_gumtree,gumtree_lazy,10015366,10015366,-1,8114610,-1,-1,0,-1,-1,-1,3072,0,8114610,0,8114610,0
1da6b47c568065eebb59fb36abef69f274df4da4/c52f7b187ef96428e2052869cd364f7e050e4bfe,java_gumtree,gumtree_lazy,10015366,10014594,-1,8113511,-1,-1,1754,-1,-1,-1,0,7904,8113511,1754,8113511,1754
c52f7b187ef96428e2052869cd364f7e050e4bfe/a8d3d480d0d9d1d7b8bb20ad0df2383ea1d9785a,java_gumtree,gumtree_lazy,10014594,10015366,-1,8113511,-1,-1,1755,-1,-1,-1,7904,-576,8113511,1755,8113511,1755
a8d3d480d0d9d1d7b8bb20ad0df2383ea1d9785a/96173a0b0e9fa7964c89058eadde1cba9a1acbb3,java_gumtree,gumtree_lazy,10015366,10014594,-1,8113511,-1,-1,1754,-1,-1,-1,-576,-8000,8113511,1754,8113511,1754
96173a0b0e9fa7964c89058eadde1cba9a1acbb3/c86bd8d64afba606e4c8d19d905d90801204b69b,java_gumtree,gumtree_lazy,10014594,10015366,-1,8113511,-1,-1,1754,-1,-1,-1,-8000,0,8113511,1754,8113511,1754
c86bd8d64afba606e4c8d19d905d90801204b69b/bbe48c3905bc5ca3354bdc4125d7b26fc259ae10,java_gumtree,gumtree_lazy,10015366,10014947,-1,8114276,-1,-1,342,-1,-1,-1,0,-1616,8114276,342,8114276,342
bbe48c3905bc5ca3354bdc4125d7b26fc259ae10/82caab3c302d0c5a1684fad33902e89ac17c78e0,java_gumtree,gumtree_lazy,10014947,10015366,-1,8114264,-1,-1,367,-1,-1,-1,-1616,-7424,8114264,367,8114264,367
82caab3c302d0c5a1684fad33902e89ac17c78e0/9abad7c87a4e4fb65a45a0d2827565569bb33d45,java_gumtree,gumtree_lazy,10015366,10014933,-1,8113783,-1,-1,1471,-1,-1,-1,-7424,-9728,8113783,1471,8113783,1471
9abad7c87a4e4fb65a45a0d2827565569bb33d45/4351a429a0f04c6fc22e36d9831c25793f9438fc,java_gumtree,gumtree_lazy,10014933,10014947,-1,8113488,-1,-1,1747,-1,-1,-1,-9728,960,8113488,1747,8113488,1747
4351a429a0f04c6fc22e36d9831c25793f9438fc/d1516007f468ef2d5a7e9e02058bbbb6fea623ad,java_gumtree,gumtree_lazy,10014947,10012838,-1,8111538,-1,-1,3943,-1,-1,-1,960,42936,8111538,3943,8111538,3943
d1516007f468ef2d5a7e9e02058bbbb6fea623ad/c5650f9eb103f237252a3438058cb416b41c96ba,java_gumtree,gumtree_lazy,10012838,10014947,-1,8111538,-1,-1,3944,-1,-1,-1,42936,-8512,8111538,3944,8111538,3944
c5650f9eb103f237252a3438058cb416b41c96ba/3167c4ba2aaf52a6c168e323df6b1118ab98b33a,java_gumtree,gumtree_lazy,10014947,10013260,-1,8112245,-1,-1,2830,-1,-1,-1,-8512,13680,8112245,2830,8112245,2830
3167c4ba2aaf52a6c168e323df6b1118ab98b33a/5710739835bf16d37ff5f7d9712593ea336e357f,java_gumtree,gumtree_lazy,10013260,10013260,-1,8112876,-1,-1,0,-1,-1,-1,13680,0,8112876,0,8112876,0
5710739835bf16d37ff5f7d9712593ea336e357f/28709ed0335d115709e3bfe36e917dca0da11551,java_gumtree,gumtree_lazy,10013260,10013260,-1,8112876,-1,-1,0,-1,-1,-1,0,3072,8112876,0,8112876,0
28709ed0335d115709e3bfe36e917dca0da11551/dcb6189f4e63d5b1eb1a7ae8fda9568a9bdd8d63,java_gumtree,gumtree_lazy,10013260,10013260,-1,8112876,-1,-1,0,-1,-1,-1,3072,3072,8112876,0,8112876,0
dcb6189f4e63d5b1eb1a7ae8fda9568a9bdd8d63/22dae8565bb819cdf58f4b4910c0d070ab2b8f9b,java_gumtree,gumtree_lazy,10013260,10013260,-1,8112876,-1,-1,0,-1,-1,-1,3072,-128,8112876,0,8112876,0
22dae8565bb819cdf58f4b4910c0d070ab2b8f9b/10d31a06091e98f0ba7989acd32b5eedcc842e33,java_gumtree,gumtree_lazy,10013260,10013260,-1,8112876,-1,-1,0,-1,-1,-1,-128,2592,8112876,0,8112876,0
10d31a06091e98f0ba7989acd32b5eedcc842e33/245d9d59ba4595e5d426c7256695f53a44f8e9cc,java_gumtree,gumtree_lazy,10013260,10014947,-1,8112245,-1,-1,2828,-1,-1,-1,2592,0,8112245,2828,8112245,2828
245d9d59ba4595e5d426c7256695f53a44f8e9cc/5e02ea7848f6864dcca39a61d06c1b53b251cb97,java_gumtree,gumtree_lazy,10014947,9999190,8100015,8100015,0,0,15576,15576,18446744072969050136,18446744072241015392,0,94784,8100015,15576,8100015,15576
5e02ea7848f6864dcca39a61d06c1b53b251cb97/33ae0b974161c7d012dc9ebddca1f1a9adc724e3,java_gumtree,gumtree_lazy,9999190,9999107,-1,8100803,-1,-1,647,-1,-1,-1,94784,108008,8100803,647,8100803,647
33ae0b974161c7d012dc9ebddca1f1a9adc724e3/800d2df0be9026743fdd1cd4eeed88244f6a8c8b,java_gumtree,gumtree_lazy,9999107,10014594,8099635,8099635,0,0,16116,16116,18446744072970246584,18446744072241046584,108008,1456,8099635,16116,8099635,16116
800d2df0be9026743fdd1cd4eeed88244f6a8c8b/5abd1ac0c9c2e1e511ab822b10aca6a8ea029d73,java_gumtree,gumtree_lazy,10014594,10014514,-1,8113943,-1,-1,83,-1,-1,-1,1456,-560,8113943,83,8113943,83
5abd1ac0c9c2e1e511ab822b10aca6a8ea029d73/874035681be1bee436a1bda19d5922441a188aad,java_gumtree,gumtree_lazy,10014514,10014514,-1,8113949,-1,-1,0,-1,-1,-1,-560,17064,8113949,0,8113949,0
874035681be1bee436a1bda19d5922441a188aad/6a27d4e8c075bba472315918ab2cdb40b2f4a454,java_gumtree,gumtree_lazy,10014514,10014514,-1,8113949,-1,-1,0,-1,-1,-1,17064,-1024,8113949,0,8113949,0
6a27d4e8c075bba472315918ab2cdb40b2f4a454/0de2c19c79713b6889c69435c23e2786869a3db1,java_gumtree,gumtree_lazy,10014514,10014594,-1,8113943,-1,-1,83,-1,-1,-1,-1024,0,8113943,83,8113943,83
0de2c19c79713b6889c69435c23e2786869a3db1/57cfcd74a0a03503c24d6b1a181040c32a75b438,java_gumtree,gumtree_lazy,10014594,10013003,-1,8112200,-1,-1,2346,-1,-1,-1,0,-31120,8112200,2346,8112200,2346
57cfcd74a0a03503c24d6b1a181040c32a75b438/b82d849e972ecd0cde0da8cd69489ef3b78a4365,java_gumtree,gumtree_lazy,10013003,10014514,-1,8112156,-1,-1,2378,-1,-1,-1,-31120,3096,8112156,2378,8112156,2378
b82d849e972ecd0cde0da8cd69489ef3b78a4365/c359f1b015ffae32c912ed45846ed134fa2cb2b2,java_gumtree,gumtree_lazy,10014514,10014092,-1,8113196,-1,-1,1209,-1,-1,-1,3096,29312,8113196,1209,8113196,1209
c359f1b015ffae32c912ed45846ed134fa2cb2b2/f0bed4f93877bdef23a06055f860916e32f6624d,java_gumtree,gumtree_lazy,10014092,10012728,-1,8112424,-1,-1,1171,-1,-1,-1,29312,-4400,8112424,1171,8112424,1171
f0bed4f93877bdef23a06055f860916e32f6624d/0b0ba4330e0788a1016d33c53835488b5cccd6ab,java_gumtree,gumtree_lazy,10012728,10012860,-1,8112424,-1,-1,118,-1,-1,-1,-4400,-1536,8112424,118,8112424,118
0b0ba4330e0788a1016d33c53835488b5cccd6ab/bbb2c20079fd7d12842ab3df9c0d626f57a55c23,java_gumtree,gumtree_lazy,10012860,10012838,-1,8112510,-1,-1,43,-1,-1,-1,-1536,-3584,8112510,43,8112510,43
bbb2c20079fd7d12842ab3df9c0d626f57a55c23/6c8dd9ec04870bf530d4a1aa42d818f4a3189a73,java_gumtree,gumtree_lazy,10012838,10013260,-1,8112123,-1,-1,1209,-1,-1,-1,-3584,-12136,8112123,1209,8112123,1209
6c8dd9ec04870bf530d4a1aa42d818f4a3189a73/e74ba9fee2c922640f287facedc1655838353217,java_gumtree,gumtree_lazy,10013260,9997386,8097594,8097594,0,0,17838,17838,18446744072969178896,18446744072241266264,-12136,58464,8097594,17838,8097594,17838
e74ba9fee2c922640f287facedc1655838353217/3e164529f5e82e05fc65dcfd16d8297ada34325b,java_gumtree,gumtree_lazy,9997386,10013260,8097567,8097567,0,0,17877,17877,18446744072970372816,18446744072241265968,58464,320,8097567,17877,8097567,17877
3e164529f5e82e05fc65dcfd16d8297ada34325b/f0da59cd7103591351a1eea15499ee5d8d0bfcf5,java_gumtree,gumtree_lazy,10013260,9998180,-1,8099623,-1,-1,14109,-1,-1,-1,320,12992,8099623,14109,8099623,14109
f0da59cd7103591351a1eea15499ee5d8d0bfcf5/7392705079a4bd8709678b8addcf07c70f0cca8d,java_gumtree,gumtree_lazy,9998180,10013719,-1,8099595,-1,-1,14556,-1,-1,-1,12992,6120,8099595,14556,8099595,14556
7392705079a4bd8709678b8addcf07c70f0cca8d/d79f1d5629a9f93c62e4f3f83799feb983daaa80,java_gumtree,gumtree_lazy,10013719,10012923,-1,8112586,-1,-1,659,-1,-1,-1,6120,-10624,8112586,659,8112586,659
d79f1d5629a9f93c62e4f3f83799feb983daaa80/c6bc070d66c5f3c4e80f17d42340cdf6b23210e2,java_gumtree,gumtree_lazy,10012923,10013719,-1,8112586,-1,-1,659,-1,-1,-1,-10624,3072,8112586,659,8112586,659
c6bc070d66c5f3c4e80f17d42340cdf6b23210e2/56fdbd9d0efb313c4eb600573eda3d407d415164,java_gumtree,gumtree_lazy,10013719,10013634,-1,8113134,-1,-1,128,-1,-1,-1,3072,-17472,8113134,128,8113134,128
56fdbd9d0efb313c4eb600573eda3d407d415164/d2214047fc52537d3895dec43c0e8cdfd4adf956,java_gumtree,gumtree_lazy,10013634,10013595,-1,8113125,-1,-1,41,-1,-1,-1,-17472,10264,8113125,41,8113125,41
d2214047fc52537d3895dec43c0e8cdfd4adf956/c6c2788cfcc9139842b0e7257c674ed710412a55,java_gumtree,gumtree_lazy,10013595,10012923,-1,8112511,-1,-1,720,-1,-1,-1,10264,2424,8112511,720,8112511,720
c6c2788cfcc9139842b0e7257c674ed710412a55/3c18b16335c704492ccb57d933d0421d9a17c17e,java_gumtree,gumtree_lazy,10012923,10012838,-1,8112495,-1,-1,127,-1,-1,-1,2424,-384,8112495,127,8112495,127
3c18b16335c704492ccb57d933d0421d9a17c17e/ecd18cc199e5e7de3953591d550adc89d04e5a0c,java_gumtree,gumtree_lazy,10012838,10012923,-1,8112495,-1,-1,128,-1,-1,-1,-384,3072,8112495,128,8112495,128
ecd18cc199e5e7de3953591d550adc89d04e5a0c/9478c4dbed9e6aac8c32053b97686d915a712bf4,java_gumtree,gumtree_lazy,10012923,10012838,-1,8112495,-1,-1,127,-1,-1,-1,3072,0,8112495,127,8112495,127
9478c4dbed9e6aac8c32053b97686d915a712bf4/eae2acd14214989b58f7f927261911d2f3894036,java_gumtree,gumtree_lazy,10012838,10012923,-1,8112495,-1,-1,127,-1,-1,-1,0,0,8112495,127,8112495,127
eae2acd14214989b58f7f927261911d2f3894036/0f1b47c34572e65f3355b4d524a648c69788c163,java_gumtree,gumtree_lazy,10012923,10012838,-1,8112507,-1,-1,102,-1,-1,-1,0,256,8112507,102,8112507,102
0f1b47c34572e65f3355b4d524a648c69788c163/a5ca6cd597b1e8b80123e86626741e9ce275c660,java_gumtree,gumtree_lazy,10012838,10012923,-1,8112495,-1,-1,127,-1,-1,-1,256,-256,8112495,127,8112495,127
a5ca6cd597b1e8b80123e86626741e9ce275c660/3df85968e7c3bfd924de376e72015dc9b279fc33,java_gumtree,gumtree_lazy,10012923,9998724,-1,8100067,-1,-1,13350,-1,-1,-1,-256,36200,8100067,13350,8100067,13350
3df85968e7c3bfd924de376e72015dc9b279fc33/1c9dbbd107f7fd20746415606418681b700ef7c3,java_gumtree,gumtree_lazy,9998724,10012838,-1,8100011,-1,-1,13404,-1,-1,-1,36200,0,8100011,13404,8100011,13404
1c9dbbd107f7fd20746415606418681b700ef7c3/670a205d3870a517001a53006d46ac08c5cb5437,java_gumtree,gumtree_lazy,10012838,9978258,8082157,8082157,0,0,32572,32572,18446744072969206696,18446744072242716008,0,-2864,8082157,32572,8082157,32572
670a205d3870a517001a53006d46ac08c5cb5437/d8746ce8f57d7a7854c1827abdc46bbae82c53ed,java_gumtree,gumtree_lazy,9978258,10006414,8077942,8077942,0,0,36099,36099,18446744072971822184,18446744072243185912,-2864,10160,8077942,36099,8077942,36099
d8746ce8f57d7a7854c1827abdc46bbae82c53ed/77c441d6c53a4ff5825e358ac0a2f50a56d6318c,java_gumtree,gumtree_lazy,10006414,10005745,-1,8106626,-1,-1,865,-1,-1,-1,10160,165288,8106626,865,8106626,865
77c441d6c53a4ff5825e358ac0a2f50a56d6318c/6289f2d16c9a985245ba0d13db872247a46556f3,java_gumtree,gumtree_lazy,10005745,10005965,-1,8106207,-1,-1,1317,-1,-1,-1,165288,29288,8106207,1317,8106207,1317
6289f2d16c9a985245ba0d13db872247a46556f3/aae2efd795257fbf9c3a2a62e6190793a5ce0816,java_gumtree,gumtree_lazy,10005965,10005296,-1,8106230,-1,-1,864,-1,-1,-1,29288,16440,8106230,864,8106230,864
aae2efd795257fbf9c3a2a62e6190793a5ce0816/2785a24af3f7f45faaee78f9b9eee5c2347886f6,java_gumtree,gumtree_lazy,10005296,10005965,-1,8106230,-1,-1,864,-1,-1,-1,16440,-22296,8106230,864,8106230,864
2785a24af3f7f45faaee78f9b9eee5c2347886f6/b6355f6df114edb51d6ef159e3bef2291eeb2cdf,java_gumtree,gumtree_lazy,10005965,10005208,-1,8106297,-1,-1,634,-1,-1,-1,-22296,1016,8106297,634,8106297,634
b6355f6df114edb51d6ef159e3bef2291eeb2cdf/3a00e8cac1bf96dcc525da59bb9ccbefabd883bf,java_gumtree,gumtree_lazy,10005208,10006053,-1,8106230,-1,-1,863,-1,-1,-1,1016,224,8106230,863,8106230,863
3a00e8cac1bf96dcc525da59bb9ccbefabd883bf/e7a8deb0cf99f7ab6dc0e035ed34ec74df317b23,java_gumtree,gumtree_lazy,10006053,10006053,-1,8106982,-1,-1,0,-1,-1,-1,224,0,8106982,0,8106982,0
e7a8deb0cf99f7ab6dc0e035ed34ec74df317b23/850908abfa86703740d61ab78fbab49fd49869be,java_gumtree,gumtree_lazy,10006053,10005984,-1,8106922,-1,-1,61,-1,-1,-1,0,-768,8106922,61,8106922,61
850908abfa86703740d61ab78fbab49fd49869be/18a6af31f4417fa8b32459031a06cc3544276904,java_gumtree,gumtree_lazy,10005984,9999327,-1,8100934,-1,-1,6319,-1,-1,-1,-768,4480,8100934,6319,8100934,6319
18a6af31f4417fa8b32459031a06cc3544276904/b31e4003be03b4c9a58b04bfae460dcf974d08ef,java_gumtree,gumtree_lazy,9999327,10005296,-1,8100482,-1,-1,6731,-1,-1,-1,4480,0,8100482,6731,8100482,6731
b31e4003be03b4c9a58b04bfae460dcf974d08ef/7967a3e622312901a388be0d6737b3d9132f4569,java_gumtree,gumtree_lazy,10005296,10005186,-1,8106279,-1,-1,125,-1,-1,-1,0,58672,8106279,125,8106279,125
7967a3e622312901a388be0d6737b3d9132f4569/37a4d5f1575acf01c0caee22262d1ba6fad0ed2b,java_gumtree,gumtree_lazy,10005186,10005296,-1,8106279,-1,-1,125,-1,-1,-1,58672,320,8106279,125,8106279,125
37a4d5f1575acf01c0caee22262d1ba6fad0ed2b/f7da1c9439d29e3125de7273ebeb339f8aeb7c0b,java_gumtree,gumtree_lazy,10005296,9997722,-1,8098940,-1,-1,8707,-1,-1,-1,320,-28912,8098940,8707,8098940,8707
f7da1c9439d29e3125de7273ebeb339f8aeb7c0b/8506cae35fe64a9745d74ba004179b8cf3597e64,java_gumtree,gumtree_lazy,9997722,10005296,-1,8098939,-1,-1,8697,-1,-1,-1,-28912,768,8098939,8697,8098939,8697
8506cae35fe64a9745d74ba004179b8cf3597e64/dbd2513d918466316cb63e89e524d69fcde79021,java_gumtree,gumtree_lazy,10005296,10005186,-1,8106291,-1,-1,99,-1,-1,-1,768,0,8106291,99,8106291,99
dbd2513d918466316cb63e89e524d69fcde79021/33436790a9a1eaf901c22af0b2b67dce921de637,java_gumtree,gumtree_lazy,10005186,10005296,-1,8106291,-1,-1,100,-1,-1,-1,0,8880,8106291,100,8106291,100
33436790a9a1eaf901c22af0b2b67dce921de637/0a8d8fb67109de6138d43255eb995c251d9b1e28,java_gumtree,gumtree_lazy,10005296,10005296,-1,8106389,-1,-1,0,-1,-1,-1,8880,0,8106389,0,8106389,0
0a8d8fb67109de6138d43255eb995c251d9b1e28/0db120a1b60addfea6982d9d31b14a17eea99906,java_gumtree,gumtree_lazy,10005296,10005186,-1,8106291,-1,-1,99,-1,-1,-1,0,0,8106291,99,8106291,99
0db120a1b60addfea6982d9d31b14a17eea99906/2ce712244ca5f77bd6f72f12b7ba6775ba017392,java_gumtree,gumtree_lazy,10005186,9998837,-1,8100569,-1,-1,6032,-1,-1,-1,0,33704,8100569,6032,8100569,6032
2ce712244ca5f77bd6f72f12b7ba6775ba017392/583010c9bd9f59979cec6668fcd9bd8eae88a975,java_gumtree,gumtree_lazy,9998837,10005186,-1,8100569,-1,-1,6032,-1,-1,-1,33704,3072,8100569,6032,8100569,6032
583010c9bd9f59979cec6668fcd9bd8eae88a975/4c31674ee0c0fc122c102b597599a90e87623e53,java_gumtree,gumtree_lazy,10005186,10005186,-1,8106292,-1,-1,0,-1,-1,-1,3072,0,8106292,0,8106292,0
4c31674ee0c0fc122c102b597599a90e87623e53/eb7171c5e098391048a2dc10b86ccc5f6d4f7377,java_gumtree,gumtree_lazy,10005186,10005186,-1,8106292,-1,-1,0,-1,-1,-1,0,0,8106292,0,8106292,0
eb7171c5e098391048a2dc10b86ccc5f6d4f7377/dc586be031b1b376ed8615b90e931ffaf977c158,java_gumtree,gumtree_lazy,10005186,10005186,-1,8106292,-1,-1,0,-1,-1,-1,0,0,8106292,0,8106292,0
dc586be031b1b376ed8615b90e931ffaf977c158/340ac5fdc6b13bfc50439adf645a985e582e9dc6,java_gumtree,gumtree_lazy,10005186,10005186,-1,8106292,-1,-1,0,-1,-1,-1,0,0,8106292,0,8106292,0
340ac5fdc6b13bfc50439adf645a985e582e9dc6/dc713e3601c0698a19dfd147e9f36a6dee15b9ef,java_gumtree,gumtree_lazy,10005186,10004691,-1,8105860,-1,-1,438,-1,-1,-1,0,-14032,8105860,438,8105860,438
dc713e3601c0698a19dfd147e9f36a6dee15b9ef/562dbcca28ed9a2ea322f8c5385b5e121b46ee08,java_gumtree,gumtree_lazy,10004691,10003404,-1,8104743,-1,-1,1119,-1,-1,-1,-14032,37080,8104743,1119,8104743,1119
562dbcca28ed9a2ea322f8c5385b5e121b46ee08/d8b299226780f2703afca8c423a55a959d3d496b,java_gumtree,gumtree_lazy,10003404,10003404,-1,8104743,-1,-1,3,-1,-1,-1,37080,776,8104743,3,8104743,3
d8b299226780f2703afca8c423a55a959d3d496b/3ba1ec6814d394ff1c1a873ae37fa16cfbca0586,java_gumtree,gumtree_lazy,10003404,10003085,-1,8104461,-1,-1,286,-1,-1,-1,776,6360,8104461,286,8104461,286
3ba1ec6814d394ff1c1a873ae37fa16cfbca0586/c58781af810ae7e064f42aed345ec9d7c3fb53ed,java_gumtree,gumtree_lazy,10003085,9998369,-1,8099094,-1,-1,7058,-1,-1,-1,6360,7808,8099094,7058,8099094,7058
c58781af810ae7e064f42aed345ec9d7c3fb53ed/78d538ebf583c19746fd06641787140dd8159b56,java_gumtree,gumtree_lazy,9998369,10002104,-1,8098418,-1,-1,7649,-1,-1,-1,7808,8352,8098418,7649,8098418,7649
78d538ebf583c19746fd06641787140dd8159b56/f288323816a2bd2d62ee345022d829823c50e7a3,java_gumtree,gumtree_lazy,10002104,9998678,-1,8100520,-1,-1,3381,-1,-1,-1,8352,-9792,8100520,3381,8100520,3381
f288323816a2bd2d62ee345022d829823c50e7a3/ae6eedb0ce36e538b67335cfe3984d8651bf4681,java_gumtree,gumtree_lazy,9998678,10002065,-1,8100466,-1,-1,3456,-1,-1,-1,-9792,-2144,8100466,3456,8100466,3456
ae6eedb0ce36e538b67335cfe3984d8651bf4681/694e9743ed57c408c873f2be6aa22270cbc0fa52,java_gumtree,gumtree_lazy,10002065,9998720,-1,8100560,-1,-1,3302,-1,-1,-1,-2144,4336,8100560,3302,8100560,3302
694e9743ed57c408c873f2be6aa22270cbc0fa52/65ac87bce281b0010f3efb43e83b2fe620253ff5,java_gumtree,gumtree_lazy,9998720,10001984,-1,8100498,-1,-1,3361,-1,-1,-1,4336,10496,8100498,3361,8100498,3361
65ac87bce281b0010f3efb43e83b2fe620253ff5/5e6fd17881ccd373908f7382631faab79341ce56,java_gumtree,gumtree_lazy,10001984,10001984,-1,8103551,-1,-1,0,-1,-1,-1,10496,6720,8103551,0,8103551,0
5e6fd17881ccd373908f7382631faab79341ce56/8f259e53d609c512703e98b90f161a65b503c108,java_gumtree,gumtree_lazy,10001984,10002050,-1,8103510,-1,-1,151,-1,-1,-1,6720,0,8103510,151,8103510,151
8f259e53d609c512703e98b90f161a65b503c108/4f5dfa504bf1fe856c6be1cf53a442159bcadc32,java_gumtree,gumtree_lazy,10002050,9998837,-1,8100791,-1,-1,2892,-1,-1,-1,0,0,8100791,2892,8100791,2892
4f5dfa504bf1fe856c6be1cf53a442159bcadc32/d08dac68b0e8bd042b26dc928725134adb507fe0,java_gumtree,gumtree_lazy,9998837,9998837,-1,8100864,-1,-1,0,-1,-1,-1,0,-112,8100864,0,8100864,0
d08dac68b0e8bd042b26dc928725134adb507fe0/a097dcd88fb7e44c901b2ac04be595f596b77e92,java_gumtree,gumtree_lazy,9998837,9998837,-1,8100864,-1,-1,0,-1,-1,-1,-112,0,8100864,0,8100864,0
a097dcd88fb7e44c901b2ac04be595f596b77e92/75e6cfa63078172c4b0e28e3bee55e86bf504ff1,java_gumtree,gumtree_lazy,9998837,9998837,-1,8100864,-1,-1,0,-1,-1,-1,0,7680,8100864,0,8100864,0
75e6cfa63078172c4b0e28e3bee55e86bf504ff1/2323468e50435b723b088b68a3e75553244b4219,java_gumtree,gumtree_lazy,9998837,9998639,-1,8100706,-1,-1,166,-1,-1,-1,7680,-208,8100706,166,8100706,166
2323468e50435b723b088b68a3e75553244b4219/20e49468fca7c445a11cbfee4c0aa31744448cb1,java_gumtree,gumtree_lazy,9998639,9998639,-1,8100713,-1,-1,0,-1,-1,-1,-208,0,8100713,0,8100713,0
20e49468fca7c445a11cbfee4c0aa31744448cb1/7399136d36a613420add845ebded6c1dfad4ab20,java_gumtree,gumtree_lazy,9998639,9998639,-1,8100713,-1,-1,0,-1,-1,-1,0,0,8100713,0,8100713,0
7399136d36a613420add845ebded6c1dfad4ab20/ad206012b50f52fc3a1fd9dd5601b7d4ae98b02a,java_gumtree,gumtree_lazy,9998639,9999070,-1,8100514,-1,-1,833,-1,-1,-1,0,6648,8100514,833,8100514,833
