input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
53fa691f6dda9619b5d4e02b19f2f9b9f2903803/6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_lazy,19162,19162,16782,0,0.000226659,0.000170366,0,0.000032829,0.005152355,0.010948585
53fa691f6dda9619b5d4e02b19f2f9b9f2903803/6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_not_lazy,19162,19162,16782,0,0.0055717,0.002322135,0,0.000035604,0.001485497,0.01446639
53fa691f6dda9619b5d4e02b19f2f9b9f2903803/6ad621e76d6dec9f00804c53cbeaa3c9c5854d59,gumtree_partial_lazy,19162,19162,16782,0,0.000224943,0.000158563,0.003588142,0.000045707,0.001393842,0.010350863
6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/7e04a00131a3a88888752e3548f3c5140b996c85,java_gumtree,19162,19162,16782,0,0,0.074649463,0,0.006022804,0,0.116987887
6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_lazy,19162,19162,16782,0,0.000439283,0.00030158,0,0.000054152,0.010110961,0.024831476
6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_not_lazy,19162,19162,16782,0,0.005515414,0.002302693,0,0.000035485,0.001474889,0.011250725
6ad621e76d6dec9f00804c53cbeaa3c9c5854d59/7e04a00131a3a88888752e3548f3c5140b996c85,gumtree_partial_lazy,19162,19162,16782,0,0.00021417,0.000280526,0.004940069,0.000036768,0.001399559,0.011883102
7e04a00131a3a88888752e3548f3c5140b996c85/df55981b5d5cc46e67fcb19d13847b424632405f,java_gumtree,19162,19162,16782,0,0,0.101718066,0,0.009213585,0,0.119205239
7e04a00131a3a88888752e3548f3c5140b996c85/df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_lazy,19162,19162,16782,0,0.000210767,0.000173314,0,0.000032874,0.00494783,0.011777464
7e04a00131a3a88888752e3548f3c5140b996c85/df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_not_lazy,19162,19162,16782,0,0.005517506,0.002277362,0,0.0000356,0.001468128,0.010554072
7e04a00131a3a88888752e3548f3c5140b996c85/df55981b5d5cc46e67fcb19d13847b424632405f,gumtree_partial_lazy,19162,19162,16782,0,0.000219897,0.000147116,0.003570923,0.000035549,0.001387766,0.01033113
df55981b5d5cc46e67fcb19d13847b424632405f/4cbc6f10822fd44225ab042473cd3a08ea46b6ce,java_gumtree,19162,19162,16782,0,0,0.072004665,0,0.006015491,0,0.114546829
df55981b5d5cc46e67fcb19d13847b424632405f/4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_lazy,19162,19162,16782,0,0.000201527,0.000158852,0,0.000032585,0.00493799,0.010824259
df55981b5d5cc46e67fcb19d13847b424632405f/4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_not_lazy,19162,19162,16782,0,0.005524071,0.002281112,0,0.000035414,0.001471032,0.010558862
df55981b5d5cc46e67fcb19d13847b424632405f/4cbc6f10822fd44225ab042473cd3a08ea46b6ce,gumtree_partial_lazy,19162,19162,16782,0,0.000210664,0.000162334,0.00358204,0.000035454,0.00139709,0.010442821
4cbc6f10822fd44225ab042473cd3a08ea46b6ce/91d09d9282bab509f9510d50a22708c99600f872,java_gumtree,19162,19162,16782,0,0,0.07601643,0,0.00633959,0,0.123261536
4cbc6f10822fd44225ab042473cd3a08ea46b6ce/91d09d9282bab509f9510d50a22708c99600f872,gumtree_lazy,19162,19162,16782,0,0.000230396,0.000179317,0,0.000036213,0.00516605,0.011188992
4cbc6f10822fd44225ab042473cd3a08ea46b6ce/91d09d9282bab509f9510d50a22708c99600f872,gumtree_not_lazy,19162,19162,16782,0,0.005610956,0.002555054,0,0.000041807,0.00167504,0.011452944
4cbc6f10822fd44225ab042473cd3a08ea46b6ce/91d09d9282bab509f9510d50a22708c99600f872,gumtree_partial_lazy,19162,19162,16782,0,0.00021199,0.000179504,0.0037088,0.000036553,0.001526966,0.010815636
91d09d9282bab509f9510d50a22708c99600f872/5708344667f932e4acf70864ca85dfd32a71b05a,java_gumtree,19162,19162,16782,0,0,0.096992241,0,0.01022431,0,0.181637759
91d09d9282bab509f9510d50a22708c99600f872/5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_lazy,19162,19162,16782,0,0.000232017,0.000183064,0,0.000036092,0.005445756,0.011875868
91d09d9282bab509f9510d50a22708c99600f872/5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_not_lazy,19162,19162,16782,0,0.006075838,0.002521736,0,0.000039177,0.001637672,0.011672564
91d09d9282bab509f9510d50a22708c99600f872/5708344667f932e4acf70864ca85dfd32a71b05a,gumtree_partial_lazy,19162,19162,16782,0,0.000220494,0.0001835,0.003905276,0.000038868,0.001521344,0.011310952
5708344667f932e4acf70864ca85dfd32a71b05a/1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,java_gumtree,19162,19162,16782,0,0,0.074071596,0,0.006104441,0,0.107400376
5708344667f932e4acf70864ca85dfd32a71b05a/1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_lazy,19162,19162,16782,0,0.000416411,0.000346203,0,0.00004759,0.006501084,0.011412271
5708344667f932e4acf70864ca85dfd32a71b05a/1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_not_lazy,19162,19162,16782,0,0.01104603,0.004289039,0,0.000073295,0.002838862,0.022793752
5708344667f932e4acf70864ca85dfd32a71b05a/1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a,gumtree_partial_lazy,19162,19162,16782,0,0.000551513,0.000871068,0.008265135,0.000066615,0.002666586,0.021812461
1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/6c8a2e1658c86e0aed72b0f618814d25aec2d836,java_gumtree,19162,19162,16782,0,0,0.108375422,0,0.010044086,0,0.140964416
1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_lazy,19162,19162,16782,0,0.000204412,0.000171081,0,0.000033182,0.004960311,0.011114458
1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_not_lazy,19162,19162,16782,0,0.00549752,0.00229327,0,0.00003566,0.00147148,0.010696801
1bc1bd24dfe5dc1bd4ea246934c6eb8a8e3e577a/6c8a2e1658c86e0aed72b0f618814d25aec2d836,gumtree_partial_lazy,19162,19162,16782,0,0.000213078,0.000160154,0.003569461,0.000035972,0.00139017,0.010362372
6c8a2e1658c86e0aed72b0f618814d25aec2d836/ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,java_gumtree,19162,19162,16782,0,0,0.11082458,0,0.011074514,0,0.124849057
6c8a2e1658c86e0aed72b0f618814d25aec2d836/ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_lazy,19162,19162,16782,0,0.000202464,0.000162978,0,0.000033057,0.004955209,0.010560998
6c8a2e1658c86e0aed72b0f618814d25aec2d836/ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_not_lazy,19162,19162,16782,0,0.005517972,0.002297495,0,0.000035609,0.001493824,0.010590347
6c8a2e1658c86e0aed72b0f618814d25aec2d836/ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e,gumtree_partial_lazy,19162,19162,16782,0,0.000210298,0.000162058,0.003570485,0.000035628,0.001395898,0.010309225
ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,java_gumtree,19162,19162,16782,0,0,0.104163881,0,0.009680145,0,0.113889123
ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_lazy,19162,19162,16782,0,0.000221667,0.00014941,0,0.000033159,0.004999536,0.011087975
ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_not_lazy,19162,19162,16782,0,0.005593303,0.002326692,0,0.000035646,0.0014948,0.011057894
ce42394bbddc8c65395cfa7ff7a199a5bcd4ee0e/7b37db9a62ff489a6b3a683f1888fb2fa0fcba06,gumtree_partial_lazy,19162,19162,16782,0,0.000232084,0.000183291,0.003636162,0.000035795,0.001400224,0.010567512
7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/edfcb30297f6b89d3af0be0afb98b394137ec950,java_gumtree,19162,19162,16782,0,0,0.074024822,0,0.005917417,0,0.134396029
7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_lazy,19162,19162,16782,0,0.000208101,0.000135053,0,0.000032672,0.004968601,0.010446417
7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_not_lazy,19162,19162,16782,0,0.005535602,0.002318293,0,0.000035412,0.001466759,0.010753463
7b37db9a62ff489a6b3a683f1888fb2fa0fcba06/edfcb30297f6b89d3af0be0afb98b394137ec950,gumtree_partial_lazy,19162,19162,16782,0,0.000204744,0.000178788,0.003553608,0.000035746,0.001391175,0.010331187
edfcb30297f6b89d3af0be0afb98b394137ec950/e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,java_gumtree,19162,19162,16782,0,0,0.072993445,0,0.005952078,0,0.115798047
edfcb30297f6b89d3af0be0afb98b394137ec950/e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_lazy,19162,19162,16782,0,0.000280614,0.000220758,0,0.000040184,0.007682842,0.015646305
edfcb30297f6b89d3af0be0afb98b394137ec950/e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_not_lazy,19162,19162,16782,0,0.005522974,0.002307167,0,0.000035488,0.001485036,0.014712234
edfcb30297f6b89d3af0be0afb98b394137ec950/e3fc49e53990e63a3dbc37d84a2821e23a23b2fd,gumtree_partial_lazy,19162,19162,16782,0,0.000427904,0.000274452,0.007223597,0.000081714,0.00261784,0.021797104
e3fc49e53990e63a3dbc37d84a2821e23a23b2fd/a0dba15e5e700e12f474cd5fad12f728c8d1107f,java_gumtree,19162,19162,16782,0,0,0.078173184,0,0.006026625,0,0.118242676
e3fc49e53990e63a3dbc37d84a2821e23a23b2fd/a0dba15e5e700e12f474cd5fad12f728c8d1107f,gumtree_lazy,19162,19162,16782,0,0.000227209,0.000206199,0,0.000032703,0.005025755,0.01192202
e3fc49e53990e63a3dbc37d84a2821e23a23b2fd/a0dba15e5e700e12f474cd5fad12f728c8d1107f,gumtree_not_lazy,19162,19162,16782,0,0.006235249,0.00269386,0,0.000041359,0.001745384,0.012663577
e3fc49e53990e63a3dbc37d84a2821e23a23b2fd/a0dba15e5e700e12f474cd5fad12f728c8d1107f,gumtree_partial_lazy,19162,19162,16782,0,0.000251662,0.000181601,0.003931596,0.000036296,0.00139536,0.011182716
a0dba15e5e700e12f474cd5fad12f728c8d1107f/75a3d4dd360112c762200e7807b519853e0ee0b0,java_gumtree,19162,19162,16782,0,0,0.074033802,0,0.006200534,0,0.120785618
a0dba15e5e700e12f474cd5fad12f728c8d1107f/75a3d4dd360112c762200e7807b519853e0ee0b0,gumtree_lazy,19162,19162,16782,0,0.000212427,0.00018731,0,0.000032733,0.004974914,0.010608985
a0dba15e5e700e12f474cd5fad12f728c8d1107f/75a3d4dd360112c762200e7807b519853e0ee0b0,gumtree_not_lazy,19162,19162,16782,0,0.005628919,0.002308623,0,0.000035518,0.001517544,0.01080859
a0dba15e5e700e12f474cd5fad12f728c8d1107f/75a3d4dd360112c762200e7807b519853e0ee0b0,gumtree_partial_lazy,19162,19162,16782,0,0.000215254,0.000169852,0.003603642,0.000035786,0.001399261,0.010624111
75a3d4dd360112c762200e7807b519853e0ee0b0/aa4523514135bd75cd389566ffc0b691dd7a0d0f,java_gumtree,19162,19162,16782,0,0,0.114613376,0,0.006194468,0,0.110605569
75a3d4dd360112c762200e7807b519853e0ee0b0/aa4523514135bd75cd389566ffc0b691dd7a0d0f,gumtree_lazy,19162,19162,16782,0,0.000247933,0.000191301,0,0.000038477,0.005854621,0.012819198
75a3d4dd360112c762200e7807b519853e0ee0b0/aa4523514135bd75cd389566ffc0b691dd7a0d0f,gumtree_not_lazy,19162,19162,16782,0,0.006684521,0.002751107,0,0.000043142,0.001775213,0.012873184
75a3d4dd360112c762200e7807b519853e0ee0b0/aa4523514135bd75cd389566ffc0b691dd7a0d0f,gumtree_partial_lazy,19162,19162,16782,0,0.000258007,0.000182945,0.004305409,0.000042858,0.001624194,0.012694085
aa4523514135bd75cd389566ffc0b691dd7a0d0f/a183b59ace3dc778db40c763666c0aaf61c81f77,java_gumtree,19162,19162,16782,0,0,0.075184228,0,0.006314528,0,0.132077605
aa4523514135bd75cd389566ffc0b691dd7a0d0f/a183b59ace3dc778db40c763666c0aaf61c81f77,gumtree_lazy,19162,19162,16782,0,0.000204536,0.000177823,0,0.000032681,0.004984402,0.010928755
aa4523514135bd75cd389566ffc0b691dd7a0d0f/a183b59ace3dc778db40c763666c0aaf61c81f77,gumtree_not_lazy,19162,19162,16782,0,0.005628199,0.00232474,0,0.000035439,0.001496047,0.010576724
aa4523514135bd75cd389566ffc0b691dd7a0d0f/a183b59ace3dc778db40c763666c0aaf61c81f77,gumtree_partial_lazy,19162,19162,16782,0,0.000214442,0.000172694,0.003586065,0.000035723,0.001395561,0.010409692
a183b59ace3dc778db40c763666c0aaf61c81f77/bbe7ad5d438c13b324110393b53edacbd0655c22,java_gumtree,19162,19162,16782,0,0,0.072801188,0,0.008194353,0,0.123261141
a183b59ace3dc778db40c763666c0aaf61c81f77/bbe7ad5d438c13b324110393b53edacbd0655c22,gumtree_lazy,19162,19162,16782,0,0.00021228,0.000177195,0,0.000032742,0.004987728,0.010654927
a183b59ace3dc778db40c763666c0aaf61c81f77/bbe7ad5d438c13b324110393b53edacbd0655c22,gumtree_not_lazy,19162,19162,16782,0,0.005541847,0.002385912,0,0.000039068,0.001560734,0.010792523
a183b59ace3dc778db40c763666c0aaf61c81f77/bbe7ad5d438c13b324110393b53edacbd0655c22,gumtree_partial_lazy,19162,19162,16782,0,0.00022682,0.000176227,0.003593572,0.000036173,0.001387208,0.01040848
bbe7ad5d438c13b324110393b53edacbd0655c22/5784b7fb8ab90a50005b1f4475963a80bb1ef543,java_gumtree,19162,19162,16782,0,0,0.074258311,0,0.005938911,0,0.116425116
bbe7ad5d438c13b324110393b53edacbd0655c22/5784b7fb8ab90a50005b1f4475963a80bb1ef543,gumtree_lazy,19162,19162,16782,0,0.000203773,0.000177024,0,0.000032987,0.005042429,0.011848793
bbe7ad5d438c13b324110393b53edacbd0655c22/5784b7fb8ab90a50005b1f4475963a80bb1ef543,gumtree_not_lazy,19162,19162,16782,0,0.005553868,0.002332274,0,0.000035363,0.001510301,0.010564637
bbe7ad5d438c13b324110393b53edacbd0655c22/5784b7fb8ab90a50005b1f4475963a80bb1ef543,gumtree_partial_lazy,19162,19162,16782,0,0.000206449,0.000164435,0.003595836,0.000035574,0.001392624,0.010378421
5784b7fb8ab90a50005b1f4475963a80bb1ef543/ad32f6f6ff26d1750645ccc22be569ed2f92a39d,java_gumtree,19162,19162,16782,0,0,0.073961105,0,0.006591774,0,0.117305945
5784b7fb8ab90a50005b1f4475963a80bb1ef543/ad32f6f6ff26d1750645ccc22be569ed2f92a39d,gumtree_lazy,19162,19162,16782,0,0.000227779,0.000183403,0,0.000036109,0.005031028,0.011313812
5784b7fb8ab90a50005b1f4475963a80bb1ef543/ad32f6f6ff26d1750645ccc22be569ed2f92a39d,gumtree_not_lazy,19162,19162,16782,0,0.005810115,0.002378085,0,0.00003894,0.001630896,0.011491586
5784b7fb8ab90a50005b1f4475963a80bb1ef543/ad32f6f6ff26d1750645ccc22be569ed2f92a39d,gumtree_partial_lazy,19162,19162,16782,0,0.000214358,0.00016819,0.003795915,0.000042017,0.001622144,0.011863368
