input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
2db93e198152b8a5f66e0ddd70b61e4420765830/7b6f50b62be485a4c989034352a2c5fc54f36820,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512172032,18248,2352,1089065,0,1089065,0
7b6f50b62be485a4c989034352a2c5fc54f36820/f280c6c384272f247f61caee6d7564934d34037c,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171512,2352,0,1089065,0,1089065,0
f280c6c384272f247f61caee6d7564934d34037c/a06feae1a6768c02f5777f5456d970760a497f86,java_gumtree,gumtree_lazy,1322977,1322977,1089061,1089061,0,0,9,9,18446744073610138952,18446744073512171520,0,9216,1089061,9,1089061,9
a06feae1a6768c02f5777f5456d970760a497f86/1ca53a12ed93ada216ba138736d5fb2596cddbcc,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171384,9216,6144,1089065,0,1089065,0
1ca53a12ed93ada216ba138736d5fb2596cddbcc/59b33f44fa0b0416ce8bdc523a4dc89d79af5a27,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171936,6144,1344,1089065,0,1089065,0
59b33f44fa0b0416ce8bdc523a4dc89d79af5a27/78a41443e48af2f6342bc3dfefe37dfe8ee2f6cd,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610138952,18446744073512171456,1344,0,1089065,0,1089065,0
78a41443e48af2f6342bc3dfefe37dfe8ee2f6cd/9ea40b2d62ce27ab520aee3afc7672ce17db5cc5,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171992,0,0,1089065,0,1089065,0
9ea40b2d62ce27ab520aee3afc7672ce17db5cc5/b670ea6031d0e23c8947459ccb9c02ee435ca9f5,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171440,0,0,1089065,0,1089065,0
b670ea6031d0e23c8947459ccb9c02ee435ca9f5/bfdbd55285d04aba40fc8a0da2aae07a92e216c0,java_gumtree,gumtree_lazy,1322977,1322977,1089065,1089065,0,0,0,0,18446744073610139024,18446744073512171936,0,15360,1089065,0,1089065,0
bfdbd55285d04aba40fc8a0da2aae07a92e216c0/f8feaa97b7aba577551e2db092a3c29306127eed,java_gumtree,gumtree_lazy,1322977,1322693,1088764,1088764,0,0,451,451,18446744073610138952,18446744073512190304,15360,73192,1088764,451,1088764,451
f8feaa97b7aba577551e2db092a3c29306127eed/74fbc3d8ecce103eeefc2a7e52b3d369b0b2c956,java_gumtree,gumtree_lazy,1322693,1322693,1088848,1088848,0,0,0,0,18446744073610159128,18446744073512211400,73192,7520,1088848,0,1088848,0
74fbc3d8ecce103eeefc2a7e52b3d369b0b2c956/98316f57f08f7b5ac1da64899740ecc0abee9a97,java_gumtree,gumtree_lazy,1322693,1322693,1088848,1088848,0,0,0,0,18446744073610159128,18446744073512211104,7520,1536,1088848,0,1088848,0
98316f57f08f7b5ac1da64899740ecc0abee9a97/d600e7223f5717bbe549be0e551a8763b9de0e20,java_gumtree,gumtree_lazy,1322693,1322693,1088848,1088848,0,0,0,0,18446744073610159128,18446744073512211400,1536,0,1088848,0,1088848,0
d600e7223f5717bbe549be0e551a8763b9de0e20/d86880ce7e2e855ca93914020bf3a0d4caf23d7b,java_gumtree,gumtree_lazy,1322693,1322693,1088848,1088848,0,0,0,0,18446744073610159056,18446744073512211400,0,6816,1088848,0,1088848,0
d86880ce7e2e855ca93914020bf3a0d4caf23d7b/faf6e2eb9e7c50e7e2dd507e65cf1da7d8a3ee7f,java_gumtree,gumtree_lazy,1322693,1322781,1088840,1088840,0,0,105,105,18446744073610159128,18446744073512203792,6816,28256,1088840,105,1088840,105
faf6e2eb9e7c50e7e2dd507e65cf1da7d8a3ee7f/eb5f755918dae0f5ac113a0c99c9618d95f996f6,java_gumtree,gumtree_lazy,1322781,1322629,1088611,1088611,0,0,526,526,18446744073610152080,18446744073512210376,28256,337768,1088611,526,1088611,526
eb5f755918dae0f5ac113a0c99c9618d95f996f6/d08faefe5f0527c75562b56b79f76fb472b33d15,java_gumtree,gumtree_lazy,1322629,1322629,1088780,1088780,0,0,0,0,18446744073610165496,18446744073512223968,337768,3344,1088780,0,1088780,0
d08faefe5f0527c75562b56b79f76fb472b33d15/72e4b12dc3f05d697e9edfcce3f18483ef16c7c7,java_gumtree,gumtree_lazy,1322629,1322589,-1,1088742,-1,-1,42,-1,-1,-1,3344,18848,1088742,42,1088742,42
72e4b12dc3f05d697e9edfcce3f18483ef16c7c7/29453faa70f57dc6e19afde5e3e9b8f036de8f92,java_gumtree,gumtree_lazy,1322589,1322576,1088707,1088707,0,0,67,67,18446744073610168504,18446744073512231016,18848,22984,1088707,67,1088707,67
29453faa70f57dc6e19afde5e3e9b8f036de8f92/b57866eb677b47a43344c74d531846c86f3c2280,java_gumtree,gumtree_lazy,1322576,1322576,1088734,1088734,0,0,0,0,18446744073610169592,18446744073512231624,22984,4912,1088734,0,1088734,0
b57866eb677b47a43344c74d531846c86f3c2280/422bea7c458f827d9a643f41e97e3a807ce76e2c,java_gumtree,gumtree_lazy,1322576,1322106,1088269,1088269,0,0,607,607,18446744073610169592,18446744073512264744,4912,102864,1088269,607,1088269,607
422bea7c458f827d9a643f41e97e3a807ce76e2c/1554c087f408aa8bbe34d37d001be8174b7a0e69,java_gumtree,gumtree_lazy,1322106,1322106,1088358,1088358,0,0,0,0,18446744073610203184,18446744073512298720,102864,2560,1088358,0,1088358,0
1554c087f408aa8bbe34d37d001be8174b7a0e69/2a8bf4deff2dd44f5d9092d40a818f04be0c4f18,java_gumtree,gumtree_lazy,1322106,1319853,1084986,1084986,0,0,5170,5170,18446744073610203112,18446744073512477728,2560,689520,1084986,5170,1084986,5170
2a8bf4deff2dd44f5d9092d40a818f04be0c4f18/3577fe4988ec3efb778e3254c5b6832d879866ef,java_gumtree,gumtree_lazy,1319853,1319625,1085916,1085916,0,0,854,854,18446744073610384112,18446744073512676544,689520,117040,1085916,854,1085916,854
3577fe4988ec3efb778e3254c5b6832d879866ef/81921c2953e234f623307f51dc34e5a5fe6caab1,java_gumtree,gumtree_lazy,1319625,1319525,1085986,1085986,0,0,274,274,18446744073610400608,18446744073512700416,117040,83232,1085986,274,1085986,274
81921c2953e234f623307f51dc34e5a5fe6caab1/bc2458cf150128bc90f9b55680baacd629315d8b,java_gumtree,gumtree_lazy,1319525,1318341,1084540,1084540,0,0,2170,2170,18446744073610408736,18446744073512792768,83232,122040,1084540,2170,1084540,2170
bc2458cf150128bc90f9b55680baacd629315d8b/ac5c4ab3c8d4b1b2006b4a510f69a25780d1e514,java_gumtree,gumtree_lazy,1318341,1318341,1085102,1085102,0,0,6,6,18446744073610495672,18446744073512880984,122040,1888,1085102,6,1085102,6
ac5c4ab3c8d4b1b2006b4a510f69a25780d1e514/c8c045a90c5d1849b6ba67fd4f42594a9a3237e2,java_gumtree,gumtree_lazy,1318341,1318120,1084909,1084909,0,0,199,199,18446744073610495672,18446744073512898424,1888,14536,1084909,199,1084909,199
c8c045a90c5d1849b6ba67fd4f42594a9a3237e2/d96eed9145db8004bba538ae0051b30ad63b69a9,java_gumtree,gumtree_lazy,1318120,1318120,1084912,1084912,0,0,0,0,18446744073610513064,18446744073512915816,14536,1656,1084912,0,1084912,0
d96eed9145db8004bba538ae0051b30ad63b69a9/5a4d1fbb4654f1b70b43720e16e6b57737d684b2,java_gumtree,gumtree_lazy,1318120,1318113,1084871,1084871,0,0,88,88,18446744073610513064,18446744073512915360,1656,89472,1084871,88,1084871,88
5a4d1fbb4654f1b70b43720e16e6b57737d684b2/d90e2e6ef67a43466dcdfae453369b299d3fd198,java_gumtree,gumtree_lazy,1318113,1318113,1084907,1084907,0,0,0,0,18446744073610513352,18446744073512916536,89472,2176,1084907,0,1084907,0
d90e2e6ef67a43466dcdfae453369b299d3fd198/547f1ede2d1665601cb9d9a3853ed205620d6c83,java_gumtree,gumtree_lazy,1318113,1314232,1081248,1081248,0,0,4164,4164,18446744073610513352,18446744073513210448,2176,183208,1081248,4164,1081248,4164
547f1ede2d1665601cb9d9a3853ed205620d6c83/40c7eab8d0328c7043ce111a52c3053acd4da8af,java_gumtree,gumtree_lazy,1314232,1314237,1081596,1081596,0,0,11,11,18446744073610813712,18446744073513512880,183208,23304,1081596,11,1081596,11
40c7eab8d0328c7043ce111a52c3053acd4da8af/e0be87b8a18904afa671330e0d76e74d5937cbc9,java_gumtree,gumtree_lazy,1314237,1314237,1081603,1081603,0,0,0,0,18446744073610813440,18446744073513512128,23304,1680,1081603,0,1081603,0
