input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
bf9a88d7e87802ed4085887a5c624f231709adcc/f8e02787685cb2e8bb67bad803a3c931751e9cbc,java_gumtree,gumtree_lazy,1687595,1687595,-1,1362969,-1,-1,0,-1,-1,-1,9088,192,1362969,0,1362969,0
f8e02787685cb2e8bb67bad803a3c931751e9cbc/6952fe9a2248548bcb7a14e6851aa2d770738c7a,java_gumtree,gumtree_lazy,1687595,1687555,1362933,1362933,0,0,39,39,18446744073584952968,18446744073462420184,192,28232,1362933,39,1362933,39
6952fe9a2248548bcb7a14e6851aa2d770738c7a/16d75be02e95e78fb13a8827da700306d05e8cf2,java_gumtree,gumtree_lazy,1687555,1687572,1362423,1362423,0,0,1109,1109,18446744073584956048,18446744073462424616,28232,14464,1362423,1109,1362423,1109
16d75be02e95e78fb13a8827da700306d05e8cf2/fef97035d6a7ecf5fb53dcd2f243025acf135c9a,java_gumtree,gumtree_lazy,1687572,1687572,-1,1362916,-1,-1,0,-1,-1,-1,14464,4928,1362916,0,1362916,0
fef97035d6a7ecf5fb53dcd2f243025acf135c9a/2c9858f9039aaca9d4b69e218b9cd96b491001b0,java_gumtree,gumtree_lazy,1687572,1687555,1362423,1362423,0,0,1120,1120,18446744073584957856,18446744073462425416,4928,976,1362423,1120,1362423,1120
2c9858f9039aaca9d4b69e218b9cd96b491001b0/c2531bbaa671c854bf57b8dc3bb679f20190ded3,java_gumtree,gumtree_lazy,1687555,1687572,1362423,1362423,0,0,1109,1109,18446744073584956048,18446744073462424688,976,-1208,1362423,1109,1362423,1109
c2531bbaa671c854bf57b8dc3bb679f20190ded3/2bec73d60c1e419c3d33ff266bb417864f2c4e51,java_gumtree,gumtree_lazy,1687572,1687572,-1,1362916,-1,-1,0,-1,-1,-1,-1208,0,1362916,0,1362916,0
2bec73d60c1e419c3d33ff266bb417864f2c4e51/f1f6bafb7016412857ed648ff84b9b477c2f9337,java_gumtree,gumtree_lazy,1687572,1687572,-1,1362916,-1,-1,0,-1,-1,-1,0,3072,1362916,0,1362916,0
f1f6bafb7016412857ed648ff84b9b477c2f9337/72219761cc2825ff1879384ca2c4cbf826173e98,java_gumtree,gumtree_lazy,1687572,1687572,-1,1362916,-1,-1,0,-1,-1,-1,3072,0,1362916,0,1362916,0
72219761cc2825ff1879384ca2c4cbf826173e98/769e830ac28e95124cedd5b0f9d7085e26e48d4b,java_gumtree,gumtree_lazy,1687572,1687572,-1,1362914,-1,-1,5,-1,-1,-1,0,61424,1362914,5,1362914,5
769e830ac28e95124cedd5b0f9d7085e26e48d4b/f1c965f4e6712ce3d62a6960692eb00982cc40e2,java_gumtree,gumtree_lazy,1687572,1687593,-1,1362913,-1,-1,31,-1,-1,-1,61424,-41464,1362913,31,1362913,31
f1c965f4e6712ce3d62a6960692eb00982cc40e2/46e59056aa699daf14cb3770088364274025b108,java_gumtree,gumtree_lazy,1687593,1687635,-1,1362932,-1,-1,48,-1,-1,-1,-41464,36488,1362932,48,1362932,48
46e59056aa699daf14cb3770088364274025b108/23fd73e0dc5cf1a388d8de9a6126a4a6e0acfa23,java_gumtree,gumtree_lazy,1687635,1687722,1362971,1362971,0,0,81,81,18446744073584952728,18446744073462409656,36488,-2992,1362971,81,1362971,81
23fd73e0dc5cf1a388d8de9a6126a4a6e0acfa23/a2fe50f7e714aa92ed9e5a0a6ffdb61c65b1f286,java_gumtree,gumtree_lazy,1687722,1687155,1362509,1362509,0,0,670,670,18446744073584945944,18446744073462443280,-2992,42184,1362509,670,1362509,670
a2fe50f7e714aa92ed9e5a0a6ffdb61c65b1f286/3f01add3f56546240d08fb3201a9f1143ede54d9,java_gumtree,gumtree_lazy,1687155,1687155,1362601,1362601,0,0,0,0,18446744073584987016,18446744073462484528,42184,2256,1362601,0,1362601,0
3f01add3f56546240d08fb3201a9f1143ede54d9/f37bfd9d0adb4423eed7161691bbf98b01d12f1d,java_gumtree,gumtree_lazy,1687155,1686986,1362228,1362228,0,0,655,655,18446744073584986944,18446744073462495816,2256,35312,1362228,655,1362228,655
f37bfd9d0adb4423eed7161691bbf98b01d12f1d/0d95a8b5bcf9a8aebc86ca303798b3245a909554,java_gumtree,gumtree_lazy,1686986,1686986,-1,1362473,-1,-1,0,-1,-1,-1,35312,736,1362473,0,1362473,0
0d95a8b5bcf9a8aebc86ca303798b3245a909554/e91bd2b093a16303c0bb5a68f878a8e52a351d0c,java_gumtree,gumtree_lazy,1686986,1686986,-1,1362473,-1,-1,0,-1,-1,-1,736,0,1362473,0,1362473,0
e91bd2b093a16303c0bb5a68f878a8e52a351d0c/662c1af3fe10ab0fae703b67464d134616b56c1c,java_gumtree,gumtree_lazy,1686986,1686986,1362471,1362471,0,0,5,5,18446744073584998936,18446744073462508256,0,9552,1362471,5,1362471,5
662c1af3fe10ab0fae703b67464d134616b56c1c/07e71b2da37c01373a289342844c59dfd5e961d6,java_gumtree,gumtree_lazy,1686986,1686455,-1,1362046,-1,-1,431,-1,-1,-1,9552,19344,1362046,431,1362046,431
07e71b2da37c01373a289342844c59dfd5e961d6/5509acafdcd8fa3310cd44ea7cbccf6fb8b0e683,java_gumtree,gumtree_lazy,1686455,1686458,1362047,1362047,0,0,7,7,18446744073585038480,18446744073462585616,19344,22920,1362047,7,1362047,7
5509acafdcd8fa3310cd44ea7cbccf6fb8b0e683/bd6b258a3ba105f5c6da51d6969d0bfafb12bec5,java_gumtree,gumtree_lazy,1686458,1686247,-1,1361885,-1,-1,170,-1,-1,-1,22920,-18688,1361885,170,1361885,170
bd6b258a3ba105f5c6da51d6969d0bfafb12bec5/87845665a927b3427808c5fe98a5c724317fa1e9,java_gumtree,gumtree_lazy,1686247,1686247,-1,1361887,-1,-1,0,-1,-1,-1,-18688,0,1361887,0,1361887,0
87845665a927b3427808c5fe98a5c724317fa1e9/e59eef4472b1ebfc510435c1d95b8d076503f8db,java_gumtree,gumtree_lazy,1686247,1686247,-1,1361885,-1,-1,5,-1,-1,-1,0,-128,1361885,5,1361885,5
e59eef4472b1ebfc510435c1d95b8d076503f8db/19986943ec2a89187162e53865840e959c50255a,java_gumtree,gumtree_lazy,1686247,1686247,-1,1361887,-1,-1,0,-1,-1,-1,-128,0,1361887,0,1361887,0
19986943ec2a89187162e53865840e959c50255a/1fdedd500e2adb9693efa812822b8ab8e52a7526,java_gumtree,gumtree_lazy,1686247,1686247,-1,1361887,-1,-1,0,-1,-1,-1,0,0,1361887,0,1361887,0
1fdedd500e2adb9693efa812822b8ab8e52a7526/1cb84bdb51a27691953e6425c0c51cbbfc1d5b66,java_gumtree,gumtree_lazy,1686247,1686247,1361887,1361887,0,0,0,0,18446744073585053464,18446744073462615136,0,0,1361887,0,1361887,0
1cb84bdb51a27691953e6425c0c51cbbfc1d5b66/94920f47af639d45fb6863d81fc06325b33eca2a,java_gumtree,gumtree_lazy,1686247,1686247,-1,1361887,-1,-1,0,-1,-1,-1,0,0,1361887,0,1361887,0
94920f47af639d45fb6863d81fc06325b33eca2a/9616c1348b4d81be1986a454b7cfec4c9cc2c263,java_gumtree,gumtree_lazy,1686247,1685838,1361543,1361543,0,0,387,387,18446744073585053464,18446744073462644336,0,28952,1361543,387,1361543,387
9616c1348b4d81be1986a454b7cfec4c9cc2c263/6a8dedd2af3ef5ca61e6a7b8449dfcd0529d3468,java_gumtree,gumtree_lazy,1685838,1679718,1355253,1355253,0,0,7951,7951,18446744073585082840,18446744073463117256,28952,47824,1355253,7951,1355253,7951
6a8dedd2af3ef5ca61e6a7b8449dfcd0529d3468/5908f882e7375a2c4cf335b563b798116ceed081,java_gumtree,gumtree_lazy,1679718,1679551,-1,1356380,-1,-1,458,-1,-1,-1,47824,-1304,1356380,458,1356380,458
5908f882e7375a2c4cf335b563b798116ceed081/6fb44092e3ef2cd2b3ece7d7f65210affb1db30f,java_gumtree,gumtree_lazy,1679551,1679675,1356430,1356430,0,0,186,186,18446744073585553864,18446744073463595528,-1304,16848,1356430,186,1356430,186
6fb44092e3ef2cd2b3ece7d7f65210affb1db30f/1f2d4ae1649e8c05f25631ffad6e5df92aaab3b4,java_gumtree,gumtree_lazy,1679675,1679731,1356531,1356531,0,0,113,113,18446744073585545048,18446744073463582448,16848,123816,1356531,113,1356531,113
1f2d4ae1649e8c05f25631ffad6e5df92aaab3b4/a8ee3bad73c9edf446e2ac484b7f119553aac3b9,java_gumtree,gumtree_lazy,1679731,1679735,1356482,1356482,0,0,295,295,18446744073585540792,18446744073463577968,123816,2032,1356482,295,1356482,295
a8ee3bad73c9edf446e2ac484b7f119553aac3b9/3ae125a717c637e806b353ffca7ee561bdd977d5,java_gumtree,gumtree_lazy,1679735,1691344,1355603,1355603,0,0,11680,11680,18446744073585540776,18446744073462704656,2032,-53448,1355603,11680,1355603,11680
3ae125a717c637e806b353ffca7ee561bdd977d5/d66abee607d4d2b6be15a8d6a0e5b943b49601ce,java_gumtree,gumtree_lazy,1691344,1691344,-1,1366042,-1,-1,61,-1,-1,-1,-53448,28632,1366042,61,1366042,61
d66abee607d4d2b6be15a8d6a0e5b943b49601ce/e9cd496f0379c8b47861d59f915fdb9a4195ce63,java_gumtree,gumtree_lazy,1691344,1690242,1365152,1365152,0,0,933,933,18446744073584668304,18446744073461936280,28632,17168,1365152,933,1365152,933
e9cd496f0379c8b47861d59f915fdb9a4195ce63/ca71b3f15a36f58a90d0feb10c59e7fc1016be81,java_gumtree,gumtree_lazy,1690242,1689850,1364674,1364674,0,0,690,690,18446744073584751824,18446744073462049560,17168,7456,1364674,690,1364674,690
ca71b3f15a36f58a90d0feb10c59e7fc1016be81/3ecdf53ee00e6e2e420aa2222b61b77ec6c2976b,java_gumtree,gumtree_lazy,1689850,1687833,-1,1363141,-1,-1,1689,-1,-1,-1,7456,25672,1363141,1689,1363141,1689
3ecdf53ee00e6e2e420aa2222b61b77ec6c2976b/38a318bd32e602f8f21dacc8293255d7ac480fe4,java_gumtree,gumtree_lazy,1687833,1686232,1361813,1361813,0,0,1332,1332,18446744073584936176,18446744073462505032,25672,6960,1361813,1332,1361813,1332
38a318bd32e602f8f21dacc8293255d7ac480fe4/58c60181f4e05b281a036f1cf9a2aa12ca678136,java_gumtree,gumtree_lazy,1686232,1685268,-1,1361042,-1,-1,775,-1,-1,-1,6960,-2712,1361042,775,1361042,775
58c60181f4e05b281a036f1cf9a2aa12ca678136/341a25a22858c535e49aa068fb128d2cdf141151,java_gumtree,gumtree_lazy,1685268,1685105,-1,1360918,-1,-1,128,-1,-1,-1,-2712,-6144,1360918,128,1360918,128
341a25a22858c535e49aa068fb128d2cdf141151/1db3d41288002d803974e64763b2e51c9eb38f26,java_gumtree,gumtree_lazy,1685105,1685105,-1,1360920,-1,-1,0,-1,-1,-1,-6144,0,1360920,0,1360920,0
1db3d41288002d803974e64763b2e51c9eb38f26/67d7edf70b7cb03a2c717b74b5ed23c640de22f3,java_gumtree,gumtree_lazy,1685105,1685105,1360918,1360918,0,0,14,14,18446744073585142552,18446744073462792448,0,21280,1360918,14,1360918,14
67d7edf70b7cb03a2c717b74b5ed23c640de22f3/52574cecf361f683a36f4b4f4dd339b07c4f3dd9,java_gumtree,gumtree_lazy,1685105,1685105,1360918,1360918,0,0,14,14,18446744073585142424,18446744073462792296,21280,-80,1360918,14,1360918,14
52574cecf361f683a36f4b4f4dd339b07c4f3dd9/cb36344c296e85e6cb23e11d1b7ae24b2b511f89,java_gumtree,gumtree_lazy,1685105,1685105,-1,1360920,-1,-1,0,-1,-1,-1,-80,0,1360920,0,1360920,0
cb36344c296e85e6cb23e11d1b7ae24b2b511f89/da8c8dc103e0b2fbaa51821be8c553a7e3d44dfc,java_gumtree,gumtree_lazy,1685105,1685105,-1,1360920,-1,-1,0,-1,-1,-1,0,0,1360920,0,1360920,0
da8c8dc103e0b2fbaa51821be8c553a7e3d44dfc/b0cfeb1b072bae74a22c7f541a8db7b1d5805157,java_gumtree,gumtree_lazy,1685105,1685105,-1,1360920,-1,-1,0,-1,-1,-1,0,0,1360920,0,1360920,0
b0cfeb1b072bae74a22c7f541a8db7b1d5805157/6c51481b7bae5f27ff22e5e451912e26d99500c0,java_gumtree,gumtree_lazy,1685105,1685105,-1,1360920,-1,-1,0,-1,-1,-1,0,0,1360920,0,1360920,0
6c51481b7bae5f27ff22e5e451912e26d99500c0/a873dcdd9a242da756d6b8d466365881493a5477,java_gumtree,gumtree_lazy,1685105,1684980,-1,1360770,-1,-1,225,-1,-1,-1,0,9992,1360770,225,1360770,225
a873dcdd9a242da756d6b8d466365881493a5477/c04892902965d459cd9660df36d57efef4d617c3,java_gumtree,gumtree_lazy,1684980,1684220,1359663,1359663,0,0,1762,1762,18446744073585151384,18446744073462862912,9992,28544,1359663,1762,1359663,1762
c04892902965d459cd9660df36d57efef4d617c3/bccb8bd5d3fd8285c904cc2e5831e6a8b594c87e,java_gumtree,gumtree_lazy,1684220,1682679,1358950,1358950,0,0,1378,1378,18446744073585206944,18446744073463028464,28544,33408,1358950,1378,1358950,1378
bccb8bd5d3fd8285c904cc2e5831e6a8b594c87e/d995548a254a59bb4832adf67e0ebb4a2b28b76c,java_gumtree,gumtree_lazy,1682679,1469690,1168434,1168434,0,0,211598,211598,18446744073585319352,18446744073478835328,33408,4557840,1168434,211598,1168434,211598
d995548a254a59bb4832adf67e0ebb4a2b28b76c/6561ee1728a165318873dfe124c2f9742bdbb391,java_gumtree,gumtree_lazy,1469690,1684980,1168467,1168467,0,0,213302,213302,18446744073601312656,18446744073478667128,4557840,2960,1168467,213302,1168467,213302
6561ee1728a165318873dfe124c2f9742bdbb391/19763c2ca197fcf2c13836b578fb7516f3f4133f,java_gumtree,gumtree_lazy,1684980,1684980,-1,1360823,-1,-1,0,-1,-1,-1,2960,0,1360823,0,1360823,0
19763c2ca197fcf2c13836b578fb7516f3f4133f/c9e0057c7c950bf9c0be4507986ac18c31db05ea,java_gumtree,gumtree_lazy,1684980,1684526,1360434,1360434,0,0,439,439,18446744073585151376,18446744073462842544,0,3032,1360434,439,1360434,439
c9e0057c7c950bf9c0be4507986ac18c31db05ea/7d5c4dbfed65b8c7f9f538ea290477a4e2d20352,java_gumtree,gumtree_lazy,1684526,1684526,-1,1360465,-1,-1,5,-1,-1,-1,3032,-1232,1360465,5,1360465,5
7d5c4dbfed65b8c7f9f538ea290477a4e2d20352/f8c6f918902626f8b97ccb553f9a10fe912defd9,java_gumtree,gumtree_lazy,1684526,1680189,1355844,1355844,0,0,5870,5870,18446744073585185648,18446744073463187912,-1232,-384,1355844,5870,1355844,5870
f8c6f918902626f8b97ccb553f9a10fe912defd9/df18fcb41f73c5223b9952a0ede13e410b0e16b9,java_gumtree,gumtree_lazy,1680189,1684345,1356382,1356382,0,0,4669,4669,18446744073585506576,18446744073463200416,-384,-5336,1356382,4669,1356382,4669
df18fcb41f73c5223b9952a0ede13e410b0e16b9/0fabed551b87f89084ee54e183dffc89d26fa4f1,java_gumtree,gumtree_lazy,1684345,1679578,1354729,1354729,0,0,7729,7729,18446744073585198048,18446744073463226376,-5336,43064,1354729,7729,1354729,7729
0fabed551b87f89084ee54e183dffc89d26fa4f1/c4da02848bf700deee9ec1c242a8da813ba1cbd1,java_gumtree,gumtree_lazy,1679578,1684526,1355505,1355505,0,0,6271,6271,18446744073585523824,18446744073463214784,43064,128,1355505,6271,1355505,6271
c4da02848bf700deee9ec1c242a8da813ba1cbd1/0e75ca303fff7b446010352c2d115e7a361681df,java_gumtree,gumtree_lazy,1684526,1684526,1360467,1360467,0,0,0,0,18446744073585185648,18446744073462876688,128,0,1360467,0,1360467,0
0e75ca303fff7b446010352c2d115e7a361681df/f4b77083ee7f38ddcbb17b2c3f8f614130ed59df,java_gumtree,gumtree_lazy,1684526,1684526,1360465,1360465,0,0,5,5,18446744073585185576,18446744073462876640,0,-3200,1360465,5,1360465,5
f4b77083ee7f38ddcbb17b2c3f8f614130ed59df/96f4669803430f3e9fcd95cdb659d9347ee02169,java_gumtree,gumtree_lazy,1684526,1684526,1360465,1360465,0,0,5,5,18446744073585185648,18446744073462876640,-3200,-3808,1360465,5,1360465,5
96f4669803430f3e9fcd95cdb659d9347ee02169/668cca6d1fe5fcc499b221628671a79bc3d28480,java_gumtree,gumtree_lazy,1684526,1684526,-1,1360465,-1,-1,5,-1,-1,-1,-3808,192,1360465,5,1360465,5
668cca6d1fe5fcc499b221628671a79bc3d28480/5d17579bf6e8e0f3035c137c2c263466f5e90e4e,java_gumtree,gumtree_lazy,1684526,1684526,-1,1360465,-1,-1,5,-1,-1,-1,192,-352,1360465,5,1360465,5
5d17579bf6e8e0f3035c137c2c263466f5e90e4e/742132d3c10d9cc743020153ce084433ed589610,java_gumtree,gumtree_lazy,1684526,1684526,-1,1360467,-1,-1,0,-1,-1,-1,-352,0,1360467,0,1360467,0
742132d3c10d9cc743020153ce084433ed589610/bc827244be7bf0a5b480f6a5fce21c6413b0256b,java_gumtree,gumtree_lazy,1684526,1684523,-1,1360442,-1,-1,49,-1,-1,-1,0,672,1360442,49,1360442,49
bc827244be7bf0a5b480f6a5fce21c6413b0256b/e0104b3ddd043890848715cb71745bcf9bf41e5e,java_gumtree,gumtree_lazy,1684523,1684523,-1,1360463,-1,-1,0,-1,-1,-1,672,0,1360463,0,1360463,0
e0104b3ddd043890848715cb71745bcf9bf41e5e/48e41b4ac52846d56d9b5006440871bf91f31bb8,java_gumtree,gumtree_lazy,1684523,1684420,1360364,1360364,0,0,120,120,18446744073585185864,18446744073462884480,0,13016,1360364,120,1360364,120
48e41b4ac52846d56d9b5006440871bf91f31bb8/b20e4beaeed3f7e04affe54c48b4fd508b64178a,java_gumtree,gumtree_lazy,1684420,1684420,-1,1360383,-1,-1,0,-1,-1,-1,13016,320,1360383,0,1360383,0
b20e4beaeed3f7e04affe54c48b4fd508b64178a/e3ad5f502d3f292d18cfab93d23b9a26c06c29e9,java_gumtree,gumtree_lazy,1684420,1684320,-1,1360291,-1,-1,116,-1,-1,-1,320,28136,1360291,116,1360291,116
e3ad5f502d3f292d18cfab93d23b9a26c06c29e9/88412432cefca64da7b4ed057ebed18cbb7ddaf8,java_gumtree,gumtree_lazy,1684320,1684320,-1,1360311,-1,-1,0,-1,-1,-1,28136,368,1360311,0,1360311,0
88412432cefca64da7b4ed057ebed18cbb7ddaf8/255bde9b156413b63e9a1fd0f10ffdd8a016f8da,java_gumtree,gumtree_lazy,1684320,1684320,-1,1360301,-1,-1,21,-1,-1,-1,368,-2048,1360301,21,1360301,21
255bde9b156413b63e9a1fd0f10ffdd8a016f8da/d37b45d9056ccd1a337654eb1f4f8ff6c2aedb53,java_gumtree,gumtree_lazy,1684320,1684320,-1,1360199,-1,-1,229,-1,-1,-1,-2048,15304,1360199,229,1360199,229
d37b45d9056ccd1a337654eb1f4f8ff6c2aedb53/a3619906f2ea8cb3a5e4cdba9f8cf7dd05ef19b2,java_gumtree,gumtree_lazy,1684320,1684323,1360213,1360213,0,0,212,212,18446744073585200344,18446744073462904456,15304,12416,1360213,212,1360213,212
a3619906f2ea8cb3a5e4cdba9f8cf7dd05ef19b2/c7fa25c06edf4e54a441acb611b89b25805e8395,java_gumtree,gumtree_lazy,1684323,1673743,1349570,1349570,0,0,13248,13248,18446744073585199352,18446744073463660240,12416,29712,1349570,13248,1349570,13248
c7fa25c06edf4e54a441acb611b89b25805e8395/2a3ea14ff03b5555525e9057107baf00e6a11de4,java_gumtree,gumtree_lazy,1673743,1670279,1347891,1347891,0,0,5044,5044,18446744073585969248,18446744073464690192,29712,41856,1347891,5044,1347891,5044
2a3ea14ff03b5555525e9057107baf00e6a11de4/6415f51a81465c0eae79bc82e0b2cf56f9597a50,java_gumtree,gumtree_lazy,1670279,1675363,1347867,1347867,0,0,6159,6159,18446744073586229848,18446744073464607760,41856,5032,1347867,6159,1347867,6159
6415f51a81465c0eae79bc82e0b2cf56f9597a50/429c0af81f8a99dbb558c41aa905ebc5ea069326,java_gumtree,gumtree_lazy,1675363,1675295,1352774,1352774,0,0,57,57,18446744073585882392,18446744073464264248,5032,-5440,1352774,57,1352774,57
429c0af81f8a99dbb558c41aa905ebc5ea069326/80c1bcb538516bdd455f68172e385edbdd66aa51,java_gumtree,gumtree_lazy,1675295,1679718,1350599,1350599,0,0,8495,8495,18446744073585886888,18446744073463908512,-5440,15200,1350599,8495,1350599,8495
80c1bcb538516bdd455f68172e385edbdd66aa51/bbe89ce929224b4fa4db09c649bade68b01a7034,java_gumtree,gumtree_lazy,1679718,1641240,1321200,1321200,0,0,40706,40706,18446744073585538248,18446744073466351976,15200,690416,1321200,40706,1321200,40706
bbe89ce929224b4fa4db09c649bade68b01a7034/c646b65de3c59a416f04db6d936efa2562089008,java_gumtree,gumtree_lazy,1641240,1641240,-1,1325497,-1,-1,0,-1,-1,-1,690416,96,1325497,0,1325497,0
c646b65de3c59a416f04db6d936efa2562089008/d26c9e2240f1c93efdb07f978c4d9d92239ed996,java_gumtree,gumtree_lazy,1641240,1641236,-1,1325493,-1,-1,8,-1,-1,-1,96,56032,1325493,8,1325493,8
d26c9e2240f1c93efdb07f978c4d9d92239ed996/30f701572f21f6723471132d03e39413f8498b55,java_gumtree,gumtree_lazy,1641236,1641240,-1,1325493,-1,-1,8,-1,-1,-1,56032,96,1325493,8,1325493,8
30f701572f21f6723471132d03e39413f8498b55/7ed4daa6b538f09aec3d582dc92f4f9a9f0848c8,java_gumtree,gumtree_lazy,1641240,1641348,-1,1325465,-1,-1,151,-1,-1,-1,96,-19288,1325465,151,1325465,151
7ed4daa6b538f09aec3d582dc92f4f9a9f0848c8/507971e0d4ecfd3b0261676c9965f3a52e68076a,java_gumtree,gumtree_lazy,1641348,1641342,-1,1325549,-1,-1,66,-1,-1,-1,-19288,9120,1325549,66,1325549,66
507971e0d4ecfd3b0261676c9965f3a52e68076a/7be870762c0eaff0173641125a63d7c85673a744,java_gumtree,gumtree_lazy,1641342,1641340,-1,1325547,-1,-1,68,-1,-1,-1,9120,14328,1325547,68,1325547,68
7be870762c0eaff0173641125a63d7c85673a744/5ba4ee5c8174a328151ec3a6dcfc8088e4aa32f6,java_gumtree,gumtree_lazy,1641340,1641322,-1,1325549,-1,-1,49,-1,-1,-1,14328,9992,1325549,49,1325549,49
5ba4ee5c8174a328151ec3a6dcfc8088e4aa32f6/b6788aa044c8b7c2100b885ae7ddd79135fdc688,java_gumtree,gumtree_lazy,1641322,1641497,1325308,1325308,0,0,654,654,18446744073588363728,18446744073469180480,9992,61008,1325308,654,1325308,654
b6788aa044c8b7c2100b885ae7ddd79135fdc688/23198f9542694365e30dd99aa1614d900afeb4bb,java_gumtree,gumtree_lazy,1641497,1641497,1325668,1325668,0,0,50,50,18446744073588353328,18446744073469170008,61008,10664,1325668,50,1325668,50
23198f9542694365e30dd99aa1614d900afeb4bb/e3ae340534ecf7406a548723488059b947a9f298,java_gumtree,gumtree_lazy,1641497,1641452,1325635,1325635,0,0,78,78,18446744073588353600,18446744073469173288,10664,19544,1325635,78,1325635,78
e3ae340534ecf7406a548723488059b947a9f298/454cc575960fdb902d93b21a56a071e31d3f81d7,java_gumtree,gumtree_lazy,1641452,1641405,1325589,1325589,0,0,100,100,18446744073588356608,18446744073469178920,19544,9640,1325589,100,1325589,100
454cc575960fdb902d93b21a56a071e31d3f81d7/02410715bad58480d6ce66f64db8c11a4fa607b4,java_gumtree,gumtree_lazy,1641405,1641376,1325568,1325568,0,0,89,89,18446744073588359664,18446744073469183784,9640,17160,1325568,89,1325568,89
02410715bad58480d6ce66f64db8c11a4fa607b4/b79893b5786313fd661db8395cb7fabe44960877,java_gumtree,gumtree_lazy,1641376,1641347,1325550,1325550,0,0,78,78,18446744073588361648,18446744073469187728,17160,16744,1325550,78,1325550,78
b79893b5786313fd661db8395cb7fabe44960877/4569af780d415e06399dee991157f1dccda7f92d,java_gumtree,gumtree_lazy,1641347,1685248,1320829,1320829,0,0,46134,46134,18446744073588363624,18446744073465936456,16744,44952,1320829,46134,1320829,46134
4569af780d415e06399dee991157f1dccda7f92d/a42cfc8de9690fe2167efe7328053b22006463a4,java_gumtree,gumtree_lazy,1685248,1685263,1361053,1361053,0,0,83,83,18446744073585130592,18446744073462765952,44952,-3136,1361053,83,1361053,83
a42cfc8de9690fe2167efe7328053b22006463a4/3b7ebd83a52d9cb405610b40c7393568b99913e8,java_gumtree,gumtree_lazy,1685263,1684220,1360114,1360114,0,0,1128,1128,18446744073585129608,18446744073462840592,-3136,192,1360114,1128,1360114,1128
3b7ebd83a52d9cb405610b40c7393568b99913e8/0a3361acfa08c684d993d531d1644cfaeb1c9748,java_gumtree,gumtree_lazy,1684220,1684220,-1,1360237,-1,-1,0,-1,-1,-1,192,0,1360237,0,1360237,0
0a3361acfa08c684d993d531d1644cfaeb1c9748/5edf7f789a5c9756c70cdd63d2018c2d7ec0f374,java_gumtree,gumtree_lazy,1684220,1684220,-1,1360237,-1,-1,0,-1,-1,-1,0,0,1360237,0,1360237,0
5edf7f789a5c9756c70cdd63d2018c2d7ec0f374/314293422fd674e504f417fe6cf720238f123641,java_gumtree,gumtree_lazy,1684220,1684220,-1,1360237,-1,-1,0,-1,-1,-1,0,0,1360237,0,1360237,0
314293422fd674e504f417fe6cf720238f123641/d8785730981f75d98d12e1614990daf70f5e4d05,java_gumtree,gumtree_lazy,1684220,1684138,-1,1360152,-1,-1,108,-1,-1,-1,0,-720,1360152,108,1360152,108
d8785730981f75d98d12e1614990daf70f5e4d05/e8ea2657f65dcaf729615e536cf6e11631159c75,java_gumtree,gumtree_lazy,1684138,1684111,-1,1360133,-1,-1,44,-1,-1,-1,-720,10112,1360133,44,1360133,44
e8ea2657f65dcaf729615e536cf6e11631159c75/7e95f1bf654b723df71ce24ec5a53d5531e9fef5,java_gumtree,gumtree_lazy,1684111,1683937,-1,1360014,-1,-1,137,-1,-1,-1,10112,120840,1360014,137,1360014,137
7e95f1bf654b723df71ce24ec5a53d5531e9fef5/324875703e11933484c0ab33828fb0fac059eed7,java_gumtree,gumtree_lazy,1683937,1683951,-1,1360019,-1,-1,19,-1,-1,-1,120840,-57616,1360019,19,1360019,19
324875703e11933484c0ab33828fb0fac059eed7/ee4200e8a2c87e2047372bab59a374a041aa428a,java_gumtree,gumtree_lazy,1683951,1683951,-1,1360035,-1,-1,0,-1,-1,-1,-57616,704,1360035,0,1360035,0
ee4200e8a2c87e2047372bab59a374a041aa428a/a662417acb04040c2c7ee0492cd6e62ee01a64c8,java_gumtree,gumtree_lazy,1683951,1683123,1359348,1359348,0,0,714,714,18446744073585226016,18446744073463015912,704,-12608,1359348,714,1359348,714
a662417acb04040c2c7ee0492cd6e62ee01a64c8/e6fa98e51aa9040ba3a99b2c43d89ecce68993ac,java_gumtree,gumtree_lazy,1683123,1683937,1359348,1359348,0,0,695,695,18446744073585286736,18446744073463016976,-12608,200,1359348,695,1359348,695
e6fa98e51aa9040ba3a99b2c43d89ecce68993ac/60d10c67a8302459d7cf4e3787e6edb776f0a8ad,java_gumtree,gumtree_lazy,1683937,1683951,-1,1360019,-1,-1,19,-1,-1,-1,200,0,1360019,19,1360019,19
60d10c67a8302459d7cf4e3787e6edb776f0a8ad/968fb2fdc4908d898ce66761dc596ae1c9233549,java_gumtree,gumtree_lazy,1683951,1683635,1359770,1359770,0,0,291,291,18446744073585226016,18446744073462977512,0,-608,1359770,291,1359770,291
968fb2fdc4908d898ce66761dc596ae1c9233549/8c17a79c42313b88302fe1f74e9e9eb0121d193d,java_gumtree,gumtree_lazy,1683635,1683123,-1,1359365,-1,-1,427,-1,-1,-1,-608,12288,1359365,427,1359365,427
