input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
06f3f1571248bbbeb31b2303007a0254dc7926b8/47eaec80e4764f0acb06877719a21f7c7edcfa2a,java_gumtree,gumtree_lazy,614531,614531,469837,469837,0,0,4,4,18446744073665886016,18446744073623467800,96,96,469837,4,469837,4
47eaec80e4764f0acb06877719a21f7c7edcfa2a/113d1b0ec6a3818ff2ada6ba169ac413968cc709,java_gumtree,gumtree_lazy,614531,624301,466864,466864,0,0,13799,13799,18446744073665886024,18446744073622746856,96,0,466864,13799,466864,13799
113d1b0ec6a3818ff2ada6ba169ac413968cc709/aeba2677ff494d2d9b5263b193cb2a4a109402b0,java_gumtree,gumtree_lazy,624301,624273,477379,477379,0,0,31,31,18446744073665179672,18446744073622084552,0,37664,477379,31,477379,31
aeba2677ff494d2d9b5263b193cb2a4a109402b0/ddd8d4eb98039eb43aacf46e92612c2d3ac30bc2,java_gumtree,gumtree_lazy,624273,624273,477379,477379,0,0,4,4,18446744073665182608,18446744073622087472,37664,-1088,477379,4,477379,4
ddd8d4eb98039eb43aacf46e92612c2d3ac30bc2/9d3c620bdf3ab5474ba0e0415c47eaa3888ca50f,java_gumtree,gumtree_lazy,624273,624273,477379,477379,0,0,4,4,18446744073665182600,18446744073622087472,-1088,86688,477379,4,477379,4
9d3c620bdf3ab5474ba0e0415c47eaa3888ca50f/91f211e41dac2af30172428c3bf068d6fdf692e5,java_gumtree,gumtree_lazy,624273,624273,477379,477379,0,0,3,3,18446744073665182608,18446744073622087536,86688,480,477379,3,477379,3
91f211e41dac2af30172428c3bf068d6fdf692e5/9f25b35a3b1154bcd15e0b56352f1ab1ef284586,java_gumtree,gumtree_lazy,624273,624261,477368,477368,0,0,15,15,18446744073665182656,18446744073622088400,480,12104,477368,15,477368,15
9f25b35a3b1154bcd15e0b56352f1ab1ef284586/ac00174a46bc5620f53a7cd5fd31b9e68bea7c0d,java_gumtree,gumtree_lazy,624261,624251,477360,477360,0,0,17,17,18446744073665183720,18446744073622089576,12104,-75224,477360,17,477360,17
ac00174a46bc5620f53a7cd5fd31b9e68bea7c0d/d77d681e39fd1b83c5b0b115325f7c4e0ea63d64,java_gumtree,gumtree_lazy,624251,624251,477365,477365,0,0,3,3,18446744073665184624,18446744073622090424,-75224,16696,477365,3,477365,3
d77d681e39fd1b83c5b0b115325f7c4e0ea63d64/33201ac7626dddfd94d35f5c6083bb9e8b5b9743,java_gumtree,gumtree_lazy,624251,624251,477365,477365,0,0,4,4,18446744073665184320,18446744073622090360,16696,-14448,477365,4,477365,4
33201ac7626dddfd94d35f5c6083bb9e8b5b9743/1073c15b676a70c4ca9ce08b0f239c14cf43ed94,java_gumtree,gumtree_lazy,624251,624251,477365,477365,0,0,4,4,18446744073665184560,18446744073622090352,-14448,-6144,477365,4,477365,4
1073c15b676a70c4ca9ce08b0f239c14cf43ed94/67c48f73147b35f20cd3a051f70c7460750bb270,java_gumtree,gumtree_lazy,624251,624251,477365,477365,0,0,3,3,18446744073665184312,18446744073622090648,-6144,12256,477365,3,477365,3
67c48f73147b35f20cd3a051f70c7460750bb270/9f2ca7f96308a3da250991851330c53186adf619,java_gumtree,gumtree_lazy,624251,624276,477329,477329,0,0,95,95,18446744073665184368,18446744073622088264,12256,3168,477329,95,477329,95
9f2ca7f96308a3da250991851330c53186adf619/2fa495a4775b5b459cd4a58b575a44f3e321fecf,java_gumtree,gumtree_lazy,624276,624216,477261,477261,0,0,194,194,18446744073665183368,18446744073622092680,3168,38568,477261,194,477261,194
2fa495a4775b5b459cd4a58b575a44f3e321fecf/a440d7074b0737c8aea656a6ae3c50224d333195,java_gumtree,gumtree_lazy,624216,624216,477327,477327,0,0,7,7,18446744073665188584,18446744073622097736,38568,18344,477327,7,477327,7
a440d7074b0737c8aea656a6ae3c50224d333195/5d3a256643f79263d52e8e40ba988c0a7022a126,java_gumtree,gumtree_lazy,624216,624034,477159,477159,0,0,194,194,18446744073665188832,18446744073622111632,18344,5088,477159,194,477159,194
5d3a256643f79263d52e8e40ba988c0a7022a126/c04e9243bda008ac570fb5da8def07163eae1749,java_gumtree,gumtree_lazy,624034,619656,472371,472371,0,0,6312,6312,18446744073665202520,18446744073622428992,5088,47968,472371,6312,472371,6312
c04e9243bda008ac570fb5da8def07163eae1749/441c533c4a0b8eb1a2cff23522b83f4c4f167697,java_gumtree,gumtree_lazy,619656,619621,473717,473717,0,0,33,33,18446744073665509856,18446744073622740896,47968,15976,473717,33,473717,33
441c533c4a0b8eb1a2cff23522b83f4c4f167697/b09419513d904e7034f985299ea37ea885c4dda2,java_gumtree,gumtree_lazy,619621,614531,468201,468201,0,0,7299,7299,18446744073665512752,18446744073623082232,15976,384,468201,7299,468201,7299
b09419513d904e7034f985299ea37ea885c4dda2/eeb266d4136b99ddde7c25fc1c8ba7887835f33d,java_gumtree,gumtree_lazy,614531,619621,468208,468208,0,0,7285,7285,18446744073665885824,18446744073623082232,384,0,468208,7285,468208,7285
eeb266d4136b99ddde7c25fc1c8ba7887835f33d/b5e5543bf90b646d953d6f6b20a5d601e2baf580,java_gumtree,gumtree_lazy,619621,614531,468201,468201,0,0,7299,7299,18446744073665512752,18446744073623082232,0,0,468201,7299,468201,7299
b5e5543bf90b646d953d6f6b20a5d601e2baf580/e75a2920226cdc1922447df2e01b73111116c0cd,java_gumtree,gumtree_lazy,614531,614531,469838,469838,0,0,0,0,18446744073665885824,18446744073623468144,0,0,469838,0,469838,0
e75a2920226cdc1922447df2e01b73111116c0cd/264f51cb77838ec89430297fe748113452ea54ed,java_gumtree,gumtree_lazy,614531,619517,468126,468126,0,0,7375,7375,18446744073665886072,18446744073623089632,0,46056,468126,7375,468126,7375
264f51cb77838ec89430297fe748113452ea54ed/63f5a99aad9d601b1e3981d10954503220aeed9b,java_gumtree,gumtree_lazy,619517,619537,-1,473576,-1,-1,139,-1,-1,-1,46056,-248,473576,139,473576,139
63f5a99aad9d601b1e3981d10954503220aeed9b/d1691619dae779332f30dc6ac7bff210f792bc29,java_gumtree,gumtree_lazy,619537,618879,472906,472906,0,0,1078,1078,18446744073665518376,18446744073622795128,-248,68256,472906,1078,472906,1078
d1691619dae779332f30dc6ac7bff210f792bc29/2e11f0cfc6a60172c3fbb971977809ed22d763e9,java_gumtree,gumtree_lazy,618879,617662,472151,472151,0,0,1092,1092,18446744073665566264,18446744073622931240,68256,33560,472151,1092,472151,1092
2e11f0cfc6a60172c3fbb971977809ed22d763e9/9ab073414bad0b2c62c0638e23f45e9f1bbefbd7,java_gumtree,gumtree_lazy,617662,617683,472020,472020,0,0,395,395,18446744073665655960,18446744073623020608,33560,21488,472020,395,472020,395
9ab073414bad0b2c62c0638e23f45e9f1bbefbd7/a32b314c73b2320263ac8b300767e8210b8c6fe8,java_gumtree,gumtree_lazy,617683,617683,472226,472226,0,0,3,3,18446744073665654304,18446744073623020000,21488,15104,472226,3,472226,3
a32b314c73b2320263ac8b300767e8210b8c6fe8/5f84395632cc5cbba82905bc988f16e1e7ef662f,java_gumtree,gumtree_lazy,617683,617683,472226,472226,0,0,4,4,18446744073665654248,18446744073623019704,15104,-1120,472226,4,472226,4
5f84395632cc5cbba82905bc988f16e1e7ef662f/bfa1d8571d637c6e6e4271669d10df93acc6a7ba,java_gumtree,gumtree_lazy,617683,617683,472226,472226,0,0,4,4,18446744073665654496,18446744073623019936,-1120,8672,472226,4,472226,4
bfa1d8571d637c6e6e4271669d10df93acc6a7ba/0aec9b2d4c5c07b41ea97ea13c5ddce3119ab41d,java_gumtree,gumtree_lazy,617683,617683,472226,472226,0,0,4,4,18446744073665654248,18446744073623019712,8672,-16272,472226,4,472226,4
0aec9b2d4c5c07b41ea97ea13c5ddce3119ab41d/91416f3a716f8086c23729b6a2efab41a280a416,java_gumtree,gumtree_lazy,617683,614427,468245,468245,0,0,5586,5586,18446744073665654312,18446744073623235528,-16272,30584,468245,5586,468245,5586
91416f3a716f8086c23729b6a2efab41a280a416/08f949f1a1b9d3b816be747cfea85d7ffec920da,java_gumtree,gumtree_lazy,614427,617677,468248,468248,0,0,5584,5584,18446744073665893216,18446744073623235840,30584,-11856,468248,5584,468248,5584
08f949f1a1b9d3b816be747cfea85d7ffec920da/8eded7f64ab3e95ae464c11fc73ff5d270144109,java_gumtree,gumtree_lazy,617677,617677,-1,472176,-1,-1,91,-1,-1,-1,-11856,7424,472176,91,472176,91
8eded7f64ab3e95ae464c11fc73ff5d270144109/07f3ce17114fbee75db07e88c93e7b8730471507,java_gumtree,gumtree_lazy,617677,614421,468281,468281,0,0,5501,5501,18446744073665654912,18446744073623236520,7424,25120,468281,5501,468281,5501
07f3ce17114fbee75db07e88c93e7b8730471507/f394330ac0df90650d040756764a1ed9da899366,java_gumtree,gumtree_lazy,614421,617677,468284,468284,0,0,5499,5499,18446744073665893816,18446744073623236520,25120,96,468284,5499,468284,5499
f394330ac0df90650d040756764a1ed9da899366/37e1853e73b655356eeb47bbdfd6b4c38ccc96ec,java_gumtree,gumtree_lazy,617677,614421,468281,468281,0,0,5501,5501,18446744073665654912,18446744073623236704,96,14400,468281,5501,468281,5501
37e1853e73b655356eeb47bbdfd6b4c38ccc96ec/9a1cf4ae76f570b785d53d8d4dbaa372a97cd2e4,java_gumtree,gumtree_lazy,614421,614421,469749,469749,0,0,4,4,18446744073665893768,18446744073623483696,14400,-3968,469749,4,469749,4
9a1cf4ae76f570b785d53d8d4dbaa372a97cd2e4/66258756ba8f22407ed8279b71187bf2bb288c14,java_gumtree,gumtree_lazy,614421,614421,469749,469749,0,0,4,4,18446744073665893760,18446744073623483696,-3968,832,469749,4,469749,4
66258756ba8f22407ed8279b71187bf2bb288c14/57c9603ce0831e1f3ffa8931ead2de506ad11382,java_gumtree,gumtree_lazy,614421,617677,468284,468284,0,0,5499,5499,18446744073665893768,18446744073623236472,832,16,468284,5499,468284,5499
57c9603ce0831e1f3ffa8931ead2de506ad11382/4daafed81edeecea9882384bb050f975065ce0aa,java_gumtree,gumtree_lazy,617677,617497,472075,472075,0,0,172,172,18446744073665654912,18446744073623031816,16,20240,472075,172,472075,172
4daafed81edeecea9882384bb050f975065ce0aa/3bd4b7d4bfb1b94b81d1959e13676fa965184aca,java_gumtree,gumtree_lazy,617497,614421,468295,468295,0,0,5340,5340,18446744073665668848,18446744073623250768,20240,1648,468295,5340,468295,5340
3bd4b7d4bfb1b94b81d1959e13676fa965184aca/6e9ed758a2b068d0874105908717477894478957,java_gumtree,gumtree_lazy,614421,617729,468298,468298,0,0,5554,5554,18446744073665893816,18446744073623231592,1648,23048,468298,5554,468298,5554
6e9ed758a2b068d0874105908717477894478957/5bad0d4216762eaada3a76bb5caa88fefbb97fda,java_gumtree,gumtree_lazy,617729,617727,472302,472302,0,0,9,9,18446744073665649656,18446744073623007952,23048,14680,472302,9,472302,9
5bad0d4216762eaada3a76bb5caa88fefbb97fda/f20d936292c910a4f399aba0aa110a9979d3c39c,java_gumtree,gumtree_lazy,617727,617696,-1,472261,-1,-1,68,-1,-1,-1,14680,-5056,472261,68,472261,68
f20d936292c910a4f399aba0aa110a9979d3c39c/3ef1201ea579e197057ab71530ccbb96bd1c2525,java_gumtree,gumtree_lazy,617696,617745,472064,472064,0,0,492,492,18446744073665651712,18446744073623008096,-5056,118256,472064,492,472064,492
3ef1201ea579e197057ab71530ccbb96bd1c2525/64daaa7d4549b52f89f48e73fb9f734566bd52eb,java_gumtree,gumtree_lazy,617745,617886,472305,472305,0,0,160,160,18446744073665647960,18446744073622993896,118256,-34504,472305,160,472305,160
64daaa7d4549b52f89f48e73fb9f734566bd52eb/0e12a96cd1ffad5ac554863cb9d75d5309b21205,java_gumtree,gumtree_lazy,617886,614833,468919,468919,0,0,4790,4790,18446744073665637512,18446744073623186728,-34504,9952,468919,4790,468919,4790
0e12a96cd1ffad5ac554863cb9d75d5309b21205/e7effd9e62319454c902c1cdf3ceab7cd7c87a45,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,3,3,18446744073665861280,18446744073623418424,9952,4960,470113,3,470113,3
e7effd9e62319454c902c1cdf3ceab7cd7c87a45/71ea59578be8d2e50f0d7890795825385661c493,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,4,4,18446744073665861232,18446744073623418360,4960,11616,470113,4,470113,4
71ea59578be8d2e50f0d7890795825385661c493/7250d709e9f601082992b230638b95c1955a4f9a,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,4,4,18446744073665860976,18446744073623418128,11616,-2528,470113,4,470113,4
7250d709e9f601082992b230638b95c1955a4f9a/72da012243723d6ddf3667bf141cef3453e3be0c,java_gumtree,gumtree_lazy,614833,617886,468925,468925,0,0,4785,4785,18446744073665861232,18446744073623186680,-2528,0,468925,4785,468925,4785
72da012243723d6ddf3667bf141cef3453e3be0c/b4c6af5a0f304f98acdfd436ed794511d0a0fbaf,java_gumtree,gumtree_lazy,617886,614833,468919,468919,0,0,4790,4790,18446744073665637512,18446744073623186728,0,-176,468919,4790,468919,4790
b4c6af5a0f304f98acdfd436ed794511d0a0fbaf/f7d5b848abdced707a76b1fc63a1519e7a77493e,java_gumtree,gumtree_lazy,614833,597972,452969,452969,0,0,21317,21317,18446744073665861032,18446744073624641000,-176,708176,452969,21317,452969,21317
f7d5b848abdced707a76b1fc63a1519e7a77493e/4eaf126e1431f13683d849ad2e232057129a085f,java_gumtree,gumtree_lazy,597972,614833,452970,452970,0,0,21303,21303,18446744073667118712,18446744073624640768,708176,688,452970,21303,452970,21303
4eaf126e1431f13683d849ad2e232057129a085f/76e40d535e7122c9883a1c7e80aee48af3931f41,java_gumtree,gumtree_lazy,614833,597972,452969,452969,0,0,21317,21317,18446744073665861032,18446744073624640768,688,0,452969,21317,452969,21317
76e40d535e7122c9883a1c7e80aee48af3931f41/e7bddf075bd46bb89d79519d073fca37da0240ae,java_gumtree,gumtree_lazy,597972,617886,452668,452669,0,1,24320,24318,18446744073667118712,18446744073624409544,0,0,452668,24320,452668,24320
e7bddf075bd46bb89d79519d073fca37da0240ae/5bdec134aff77a340fc64177218460aba1ba019d,java_gumtree,gumtree_lazy,617886,614833,468919,468919,0,0,4790,4790,18446744073665637512,18446744073623186728,0,0,468919,4790,468919,4790
5bdec134aff77a340fc64177218460aba1ba019d/2eba6322743efb513841ba9af5e2726381cc3ba4,java_gumtree,gumtree_lazy,614833,617886,468925,468925,0,0,4785,4785,18446744073665861032,18446744073623186960,0,0,468925,4785,468925,4785
2eba6322743efb513841ba9af5e2726381cc3ba4/2baa845ce0b76811341381fc5460a05a70f5998b,java_gumtree,gumtree_lazy,617886,614833,468919,468919,0,0,4790,4790,18446744073665637512,18446744073623186728,0,0,468919,4790,468919,4790
2baa845ce0b76811341381fc5460a05a70f5998b/ba193736bfc2cd92245bc0961c31ec12027767c3,java_gumtree,gumtree_lazy,614833,597972,452969,452969,0,0,21317,21317,18446744073665861032,18446744073624641000,0,0,452969,21317,452969,21317
ba193736bfc2cd92245bc0961c31ec12027767c3/c833ddf6b34fb95df27b5db11becef1b0bc165b6,java_gumtree,gumtree_lazy,597972,597972,456460,456460,0,0,3,3,18446744073667118712,18446744073625908552,0,-2608,456460,3,456460,3
c833ddf6b34fb95df27b5db11becef1b0bc165b6/23f743d57eb75457fbdbb1616809c55acf427acc,java_gumtree,gumtree_lazy,597972,597972,456460,456460,0,0,4,4,18446744073667118664,18446744073625908488,-2608,856,456460,4,456460,4
23f743d57eb75457fbdbb1616809c55acf427acc/a02db8494a905a6f4ecafd0ce9886b56a404b44f,java_gumtree,gumtree_lazy,597972,597972,456460,456460,0,0,4,4,18446744073667118656,18446744073625908488,856,416,456460,4,456460,4
a02db8494a905a6f4ecafd0ce9886b56a404b44f/fc4269d3b7ce712b865bdd85294ae08ab428c371,java_gumtree,gumtree_lazy,597972,614833,452970,452970,0,0,21303,21303,18446744073667118664,18446744073624640720,416,0,452970,21303,452970,21303
fc4269d3b7ce712b865bdd85294ae08ab428c371/b795cb83443d7a6153e17f837fe4dcc2a716eb30,java_gumtree,gumtree_lazy,614833,617886,468925,468925,0,0,4785,4785,18446744073665861280,18446744073623186960,0,0,468925,4785,468925,4785
b795cb83443d7a6153e17f837fe4dcc2a716eb30/90379ffc88110d3bd4a5452f31ba571087639bb5,java_gumtree,gumtree_lazy,617886,617602,-1,472158,-1,-1,372,-1,-1,-1,0,21272,472158,372,472158,372
90379ffc88110d3bd4a5452f31ba571087639bb5/b26d1af90e11d0838f77fd178ded861ec747479c,java_gumtree,gumtree_lazy,617602,617532,-1,472034,-1,-1,364,-1,-1,-1,21272,57832,472034,364,472034,364
b26d1af90e11d0838f77fd178ded861ec747479c/a1c20aab73dbb48c0cd7c2e72f294453f556d334,java_gumtree,gumtree_lazy,617532,617532,472191,472191,0,0,0,0,18446744073665662024,18446744073623030864,57832,1280,472191,0,472191,0
a1c20aab73dbb48c0cd7c2e72f294453f556d334/765855658907b25e8a5034eff470aa7b547ce1cb,java_gumtree,gumtree_lazy,617532,617532,472191,472191,0,0,0,0,18446744073665662024,18446744073623030864,1280,0,472191,0,472191,0
765855658907b25e8a5034eff470aa7b547ce1cb/3440c7336c12dee7be78fe07f9b2e588acdfbce9,java_gumtree,gumtree_lazy,617532,617532,472191,472191,0,0,0,0,18446744073665662272,18446744073623031112,0,3072,472191,0,472191,0
3440c7336c12dee7be78fe07f9b2e588acdfbce9/be5af8876fe9013f218daa33be61a854d61dde6d,java_gumtree,gumtree_lazy,617532,617009,471608,471608,0,0,771,771,18446744073665662024,18446744073623066640,3072,19840,471608,771,471608,771
be5af8876fe9013f218daa33be61a854d61dde6d/cf2c1a7a99e09cc0dee531ee62a7308bd2d91da5,java_gumtree,gumtree_lazy,617009,616939,471729,471729,0,0,71,71,18446744073665700208,18446744073623110136,19840,12176,471729,71,471729,71
cf2c1a7a99e09cc0dee531ee62a7308bd2d91da5/914bdbbc0a929e8638eb00a5478f5f0f595b06f9,java_gumtree,gumtree_lazy,616939,616776,471566,471566,0,0,189,189,18446744073665706976,18446744073623129992,12176,21424,471566,189,471566,189
914bdbbc0a929e8638eb00a5478f5f0f595b06f9/a1355253b811b9e03e6a9c61f6e1a810535e926d,java_gumtree,gumtree_lazy,616776,616599,471194,471194,0,0,646,646,18446744073665719736,18446744073623156640,21424,40136,471194,646,471194,646
a1355253b811b9e03e6a9c61f6e1a810535e926d/cac89b3a572672c4a4517d1c8dd421bb46b13a5c,java_gumtree,gumtree_lazy,616599,616601,-1,471442,-1,-1,7,-1,-1,-1,40136,3400,471442,7,471442,7
cac89b3a572672c4a4517d1c8dd421bb46b13a5c/bbce6f9d763e5a80ed6ce9f4b5a9aca3b09dd589,java_gumtree,gumtree_lazy,616601,614833,468955,468955,0,0,3708,3708,18446744073665733984,18446744073623283496,3400,0,468955,3708,468955,3708
bbce6f9d763e5a80ed6ce9f4b5a9aca3b09dd589/0eabe9ec889e1b478086a75e4044af51ecfbb4d7,java_gumtree,gumtree_lazy,614833,616601,468961,468961,0,0,3705,3705,18446744073665861032,18446744073623283496,0,0,468961,3705,468961,3705
0eabe9ec889e1b478086a75e4044af51ecfbb4d7/c599d1a16bb3b8679efad8f57962a5b715358f28,java_gumtree,gumtree_lazy,616601,614833,468955,468955,0,0,3708,3708,18446744073665733736,18446744073623283728,0,0,468955,3708,468955,3708
c599d1a16bb3b8679efad8f57962a5b715358f28/1708fca0c622d2051fe784e25bf3a4d907f86372,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,3,3,18446744073665861032,18446744073623418192,0,25008,470113,3,470113,3
1708fca0c622d2051fe784e25bf3a4d907f86372/5ff4574e59431b322151d15be88c9e23379903f8,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,4,4,18446744073665861232,18446744073623418360,25008,-7552,470113,4,470113,4
5ff4574e59431b322151d15be88c9e23379903f8/13fe23c7da9d39289a4c171de5372ad03e4cd1ab,java_gumtree,gumtree_lazy,614833,614833,470113,470113,0,0,4,4,18446744073665861224,18446744073623418128,-7552,-160,470113,4,470113,4
13fe23c7da9d39289a4c171de5372ad03e4cd1ab/56de216f11e5b1e2b2fba7467ab3c11a4bee4130,java_gumtree,gumtree_lazy,614833,616601,468961,468961,0,0,3705,3705,18446744073665860984,18446744073623283448,-160,0,468961,3705,468961,3705
56de216f11e5b1e2b2fba7467ab3c11a4bee4130/3bb3bcca5a69d16836633ca8907fe45c7d273b54,java_gumtree,gumtree_lazy,616601,616601,471308,471308,0,0,276,276,18446744073665733736,18446744073623166248,0,29760,471308,276,471308,276
3bb3bcca5a69d16836633ca8907fe45c7d273b54/4bee5c66b41345eeab5e47ef0b26172ef746a738,java_gumtree,gumtree_lazy,616601,616542,471324,471324,0,0,202,202,18446744073665733808,18446744073623174184,29760,18272,471324,202,471324,202
4bee5c66b41345eeab5e47ef0b26172ef746a738/64a769da5554a523480cee5a5fa8966f3b2addfd,java_gumtree,gumtree_lazy,616542,616540,-1,471323,-1,-1,162,-1,-1,-1,18272,-6880,471323,162,471323,162
64a769da5554a523480cee5a5fa8966f3b2addfd/b08e1f6cdf3d4d1caf93d5862c779a52854aa3fe,java_gumtree,gumtree_lazy,616540,616240,-1,470849,-1,-1,887,-1,-1,-1,-6880,-3568,470849,887,470849,887
b08e1f6cdf3d4d1caf93d5862c779a52854aa3fe/102c5436814887a3836425e12bf512855364306e,java_gumtree,gumtree_lazy,616240,616251,471177,471177,0,0,12,12,18446744073665758480,18446744073623218280,-3568,8384,471177,12,471177,12
102c5436814887a3836425e12bf512855364306e/77bd088cf22757b2729f2d5fe07ad08c3c83ecb3,java_gumtree,gumtree_lazy,616251,616251,471188,471188,0,0,0,0,18446744073665757792,18446744073623217624,8384,0,471188,0,471188,0
77bd088cf22757b2729f2d5fe07ad08c3c83ecb3/8c29cf5a1b4bb2a6a693b08077907b48943fadd6,java_gumtree,gumtree_lazy,616251,616208,471153,471153,0,0,36,36,18446744073665757792,18446744073623220392,0,-3904,471153,36,471153,36
8c29cf5a1b4bb2a6a693b08077907b48943fadd6/02070fd2042e604cc6d196e37de61e2b43f49ea6,java_gumtree,gumtree_lazy,616208,616208,471154,471154,0,0,0,0,18446744073665761232,18446744073623224080,-3904,0,471154,0,471154,0
02070fd2042e604cc6d196e37de61e2b43f49ea6/577c3f65ff7080f67ea96929f02f05d88145521d,java_gumtree,gumtree_lazy,616208,616238,471104,471104,0,0,126,126,18446744073665761232,18446744073623222232,0,15488,471104,126,471104,126
577c3f65ff7080f67ea96929f02f05d88145521d/e24a09c42fe09037fd08102f0aba3b773f1dc7af,java_gumtree,gumtree_lazy,616238,616259,-1,471171,-1,-1,27,-1,-1,-1,15488,38184,471171,27,471171,27
e24a09c42fe09037fd08102f0aba3b773f1dc7af/105cfdaaeaf740b1ca6dbc0fd97e3ebfee467d0c,java_gumtree,gumtree_lazy,616259,616284,-1,470994,-1,-1,420,-1,-1,-1,38184,-7672,470994,420,470994,420
105cfdaaeaf740b1ca6dbc0fd97e3ebfee467d0c/29540c21b313d66400162c50668021d933c1d492,java_gumtree,gumtree_lazy,616284,616254,471118,471118,0,0,190,190,18446744073665755976,18446744073623215424,-7672,-3864,471118,190,471118,190
29540c21b313d66400162c50668021d933c1d492/c51ec4b30994141c98fb7d0d876dd3105290bbbc,java_gumtree,gumtree_lazy,616254,615640,-1,470192,-1,-1,1534,-1,-1,-1,-3864,50872,470192,1534,470192,1534
c51ec4b30994141c98fb7d0d876dd3105290bbbc/61eea044767c29974353b5de4a7b2df7e23dba52,java_gumtree,gumtree_lazy,615640,614847,469981,469981,0,0,902,902,18446744073665802456,18446744073623357408,50872,183320,469981,902,469981,902
61eea044767c29974353b5de4a7b2df7e23dba52/9f91400a4a3f7c68c88138ed3caaa0d007e679f3,java_gumtree,gumtree_lazy,614847,614833,469892,469892,0,0,458,458,18446744073665860008,18446744073623416896,183320,3728,469892,458,469892,458
9f91400a4a3f7c68c88138ed3caaa0d007e679f3/ad08ff6a62cd0079ee868f0f8e4433c941fe1ed8,java_gumtree,gumtree_lazy,614833,597972,452969,452969,0,0,21317,21317,18446744073665861032,18446744073624640768,3728,5632,452969,21317,452969,21317
ad08ff6a62cd0079ee868f0f8e4433c941fe1ed8/d38ecef99f6b6af6c591629ff493effd3c0ed95c,java_gumtree,gumtree_lazy,597972,614863,452946,452946,0,0,21395,21395,18446744073667118712,18446744073624638632,5632,-143744,452946,21395,452946,21395
d38ecef99f6b6af6c591629ff493effd3c0ed95c/24ced5f24afbe171b305329723846c070660d80a,java_gumtree,gumtree_lazy,614863,614849,469903,469903,0,0,458,458,18446744073665859472,18446744073623415264,-143744,48,469903,458,469903,458
24ced5f24afbe171b305329723846c070660d80a/3e0e853ee48dc259046f358ce271086d7dc036ce,java_gumtree,gumtree_lazy,614849,597988,452980,452980,0,0,21317,21317,18446744073665860248,18446744073624639136,48,-328,452980,21317,452980,21317
3e0e853ee48dc259046f358ce271086d7dc036ce/f528e619d443938eb917748fa3b5050b7ffd1513,java_gumtree,gumtree_lazy,597988,614696,452860,452860,0,0,21481,21481,18446744073667117928,18446744073624648008,-328,110288,452860,21481,452860,21481
f528e619d443938eb917748fa3b5050b7ffd1513/e37053e253f2700a6bd6acfef6fe131fa1dcba46,java_gumtree,gumtree_lazy,614696,614682,469784,469784,0,0,458,458,18446744073665870536,18446744073623437384,110288,-9072,469784,458,469784,458
e37053e253f2700a6bd6acfef6fe131fa1dcba46/f5209c3f32c1c07af46f9d1d855cbd1fe26615b5,java_gumtree,gumtree_lazy,614682,597821,452861,452861,0,0,21317,21317,18446744073665871808,18446744073624661488,-9072,63160,452861,21317,452861,21317
f5209c3f32c1c07af46f9d1d855cbd1fe26615b5/4d4e0924a62ad167b249e0cd19c049edfe02fe29,java_gumtree,gumtree_lazy,597821,614407,452711,452711,0,0,21400,21400,18446744073667129240,18446744073624681072,63160,-11072,452711,21400,452711,21400
4d4e0924a62ad167b249e0cd19c049edfe02fe29/35aaf70ff893a8e395301b1d830fa67ca10bd005,java_gumtree,gumtree_lazy,614407,614393,-1,469550,-1,-1,456,-1,-1,-1,-11072,-1952,469550,456,469550,456
35aaf70ff893a8e395301b1d830fa67ca10bd005/d0ca6c06a3902f4eb6be905c0ccc0ab435070357,java_gumtree,gumtree_lazy,614393,614393,469771,469771,0,0,4,4,18446744073665892920,18446744073623481136,-1952,80,469771,4,469771,4
d0ca6c06a3902f4eb6be905c0ccc0ab435070357/55dd1923ed937e7adfebcf0b22d8f24bb71549d9,java_gumtree,gumtree_lazy,614393,597532,452627,452627,0,0,21317,21317,18446744073665892920,18446744073624703720,80,27648,452627,21317,452627,21317
55dd1923ed937e7adfebcf0b22d8f24bb71549d9/5ccc149abc111c1d4bb196f19f2dda77a51ed018,java_gumtree,gumtree_lazy,597532,597532,456118,456118,0,0,3,3,18446744073667150600,18446744073625971504,27648,16496,456118,3,456118,3
5ccc149abc111c1d4bb196f19f2dda77a51ed018/3f0415b8cc209ee15edcd8b24365d740bea47acf,java_gumtree,gumtree_lazy,597532,597532,456118,456118,0,0,4,4,18446744073667150800,18446744073625971440,16496,2912,456118,4,456118,4
3f0415b8cc209ee15edcd8b24365d740bea47acf/59eae75db6eddbcc9b0cea1da8124f7f850faa69,java_gumtree,gumtree_lazy,597532,597532,456118,456118,0,0,4,4,18446744073667150544,18446744073625971440,2912,-160,456118,4,456118,4
59eae75db6eddbcc9b0cea1da8124f7f850faa69/5150bf1de62247cb434d86ccb3bf36d8d1e52897,java_gumtree,gumtree_lazy,597532,614393,452628,452628,0,0,21303,21303,18446744073667150552,18446744073624703904,-160,0,452628,21303,452628,21303
