input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
29becdc22af9a3e0e9d7367eeed4b65b082c8cd3/feb1792b634e44005c0dacaa7fcb981c12de931f,java_gumtree,gumtree_lazy,2947757,2947749,-1,2359621,-1,-1,13,-1,-1,-1,38440,15776,2359621,13,2359621,13
feb1792b634e44005c0dacaa7fcb981c12de931f/9579c2e7824a5d7bacab250b6745a74eb12fa6ab,java_gumtree,gumtree_lazy,2947749,2947524,-1,2359416,-1,-1,245,-1,-1,-1,15776,222224,2359416,245,2359416,245
9579c2e7824a5d7bacab250b6745a74eb12fa6ab/e34797ce3bbae90887f5a04f82c3cfe7ebd99194,java_gumtree,gumtree_lazy,2947524,2947525,-1,2359447,-1,-1,6,-1,-1,-1,222224,-155352,2359447,6,2359447,6
e34797ce3bbae90887f5a04f82c3cfe7ebd99194/467cc17bb936e74d5981115a7b01ccd668d78fa4,java_gumtree,gumtree_lazy,2947525,2947535,2359133,2359133,0,0,697,697,18446744073494013344,18446744073281929504,-155352,270336,2359133,697,2359133,697
467cc17bb936e74d5981115a7b01ccd668d78fa4/33a29caa0d615edebd3d3db660a0b6cc51e488b3,java_gumtree,gumtree_lazy,2947535,2947538,2359452,2359452,0,0,62,62,18446744073494011472,18446744073281931176,270336,70720,2359452,62,2359452,62
33a29caa0d615edebd3d3db660a0b6cc51e488b3/7c136268724d63686f0305b3d480a2904b413119,java_gumtree,gumtree_lazy,2947538,2947522,-1,2359469,-1,-1,19,-1,-1,-1,70720,-4264,2359469,19,2359469,19
7c136268724d63686f0305b3d480a2904b413119/ce0e60d3d458d7f8aa8f1aa3e6dc56f1ed6b7f7c,java_gumtree,gumtree_lazy,2947522,2924955,2332424,2332424,0,0,37637,37637,18446744073494012496,18446744073283575936,-4264,1805600,2332424,37637,2332424,37637
ce0e60d3d458d7f8aa8f1aa3e6dc56f1ed6b7f7c/f9dee19bfeeb8b5d65c73570de18351309e5e594,java_gumtree,gumtree_lazy,2924955,2924564,-1,2340671,-1,-1,509,-1,-1,-1,1805600,61280,2340671,509,2340671,509
f9dee19bfeeb8b5d65c73570de18351309e5e594/df3138875e47476e5365c78eaf893bf14ce6d946,java_gumtree,gumtree_lazy,2924564,2924459,-1,2340670,-1,-1,127,-1,-1,-1,61280,22464,2340670,127,2340670,127
df3138875e47476e5365c78eaf893bf14ce6d946/2843eaf0e7059b55cc197a8dc826b1a18f869f4e,java_gumtree,gumtree_lazy,2924459,2924420,-1,2340614,-1,-1,159,-1,-1,-1,22464,614696,2340614,159,2340614,159
2843eaf0e7059b55cc197a8dc826b1a18f869f4e/48ce8ff22e10ae0b9f297e0174b20be574108352,java_gumtree,gumtree_lazy,2924420,2924186,-1,2340486,-1,-1,183,-1,-1,-1,614696,35160,2340486,183,2340486,183
48ce8ff22e10ae0b9f297e0174b20be574108352/32d19a0235d9cd3598f7e52a021d7b48fcdb5a0c,java_gumtree,gumtree_lazy,2924186,2923992,-1,2340292,-1,-1,275,-1,-1,-1,35160,116400,2340292,275,2340292,275
32d19a0235d9cd3598f7e52a021d7b48fcdb5a0c/0b3f1f22573041ae8061bde2d44fd3437ff26c3d,java_gumtree,gumtree_lazy,2923992,2923950,-1,2340296,-1,-1,73,-1,-1,-1,116400,-21552,2340296,73,2340296,73
0b3f1f22573041ae8061bde2d44fd3437ff26c3d/6041cc11a0301cabbd627a4aadc0d65267f0d67e,java_gumtree,gumtree_lazy,2923950,2923939,-1,2340301,-1,-1,16,-1,-1,-1,-21552,11448,2340301,16,2340301,16
6041cc11a0301cabbd627a4aadc0d65267f0d67e/845ad74590d52c1a270b70f40a992d7695ee9c51,java_gumtree,gumtree_lazy,2923939,2924025,-1,2340277,-1,-1,126,-1,-1,-1,11448,12864,2340277,126,2340277,126
845ad74590d52c1a270b70f40a992d7695ee9c51/afb8c9b4cf3c389ed866eb2ae5555ef9ca4bd169,java_gumtree,gumtree_lazy,2924025,2924025,-1,2340368,-1,-1,8,-1,-1,-1,12864,3008,2340368,8,2340368,8
afb8c9b4cf3c389ed866eb2ae5555ef9ca4bd169/0b81ac5328575f07f7235fc207bd38f8fe5d40d6,java_gumtree,gumtree_lazy,2924025,2924025,-1,2340335,-1,-1,71,-1,-1,-1,3008,39824,2340335,71,2340335,71
