input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
f8d2bdb19eb954ef384a78b5e21991a4327c23db/31579621e16c6cdad3d965a91bb048282bf7942b,java_gumtree,gumtree_lazy,19705758,19705069,15677291,15677291,0,0,-1,622,18446744072274873288,18446744070866464280,186312,51248,15677291,622,15677291,622
31579621e16c6cdad3d965a91bb048282bf7942b/3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7,java_gumtree,gumtree_lazy,19705069,19705323,15677300,15677300,0,0,-1,243,18446744072274922928,18446744070866496504,51248,26496,15677300,243,15677300,243
3b7a64e3cddcdbe7aa61b7bd8804ad5635ef96f7/7715392e5eeee11b75e1bb21ac1831bb278b4c66,java_gumtree,gumtree_lazy,19705323,19709271,15677515,15677515,0,0,-1,3190,18446744072274905680,18446744070866188544,26496,134360,15677515,3190,15677515,3190
7715392e5eeee11b75e1bb21ac1831bb278b4c66/ba027b6b1a956b425ff14ed8b55c6aeef3e565c8,java_gumtree,gumtree_lazy,19709271,19706088,15677812,15677812,0,0,-1,3054,18446744072274614992,18446744070866143016,134360,69144,15677812,3054,15677812,3054
ba027b6b1a956b425ff14ed8b55c6aeef3e565c8/bf342d2f67a46e5266c3595734574db270f1b48c,java_gumtree,gumtree_lazy,19706088,19712142,15677869,15677869,0,0,-1,4970,18446744072274862824,18446744070865950496,69144,285320,15677869,4970,15677869,4970
bf342d2f67a46e5266c3595734574db270f1b48c/91d81c427aa6312841ca868d54e8ce6ea721cd60,java_gumtree,gumtree_lazy,19712142,19712142,15682755,15682755,0,0,-1,0,18446744072274422808,18446744070865519016,285320,10320,15682755,0,15682755,0
91d81c427aa6312841ca868d54e8ce6ea721cd60/3ea3fee5ac996f6ae8836c3cba252f974d20bd2e,java_gumtree,gumtree_lazy,19712142,19712142,15682755,15682755,0,0,-1,0,18446744072274422808,18446744070865519016,10320,86736,15682755,0,15682755,0
3ea3fee5ac996f6ae8836c3cba252f974d20bd2e/36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93,java_gumtree,gumtree_lazy,19712142,19713194,15682627,15682627,0,0,-1,1170,18446744072274422808,18446744070865436544,86736,101400,15682627,1170,15682627,1170
36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93/f089a99ce73ad15531a4d1b72899d8367fab662a,java_gumtree,gumtree_lazy,19713194,19713194,15683666,15683666,0,0,-1,0,18446744072274341280,18446744070865356352,101400,17840,15683666,0,15683666,0
f089a99ce73ad15531a4d1b72899d8367fab662a/3e8de30e42716b91b85d401fb7a3f9fe85d43fd9,java_gumtree,gumtree_lazy,19713194,19713212,15683660,15683660,0,0,-1,25,18446744072274341280,18446744070865355192,17840,-26104,15683660,25,15683660,25
