input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
59f0637a297a39599db470993131936d4045c8c0/45fa10f9adc2443daf1a832597aa6b497df02ee6,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125045,-1,-1,0,-1,-1,-1,8952,672,2125045,0,2125045,0
45fa10f9adc2443daf1a832597aa6b497df02ee6/d853cf17ee2033508d85aa44c7779c365fda650e,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125040,-1,-1,11,-1,-1,-1,672,-2576,2125040,11,2125040,11
d853cf17ee2033508d85aa44c7779c365fda650e/99dcc1a3937a5356df9e793c6251936046156d5c,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125045,-1,-1,0,-1,-1,-1,-2576,6912,2125045,0,2125045,0
99dcc1a3937a5356df9e793c6251936046156d5c/50ff05ae95fbf5cf271fd6bcf64e6101712c6025,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125040,-1,-1,11,-1,-1,-1,6912,-32,2125040,11,2125040,11
50ff05ae95fbf5cf271fd6bcf64e6101712c6025/976f88ab0c801aa151c3393cdd461a5ec688c869,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125040,-1,-1,11,-1,-1,-1,-32,10288,2125040,11,2125040,11
976f88ab0c801aa151c3393cdd461a5ec688c869/c7d648bc69a59a704d4340c2b1fe5eb027267846,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125040,-1,-1,11,-1,-1,-1,10288,-1008,2125040,11,2125040,11
c7d648bc69a59a704d4340c2b1fe5eb027267846/1df50a6d4a118e977f47c7e6924f3f8ef6c145b5,java_gumtree,gumtree_lazy,2719364,2719364,-1,2125045,-1,-1,0,-1,-1,-1,-1008,0,2125045,0,2125045,0
1df50a6d4a118e977f47c7e6924f3f8ef6c145b5/46fa48fa627333b6c712349237d61e871a7d9110,java_gumtree,gumtree_lazy,2719364,2719773,-1,2125040,-1,-1,381,-1,-1,-1,0,-1064,2125040,381,2125040,381
46fa48fa627333b6c712349237d61e871a7d9110/70eb4a013b38102929c841196acfb3c911ebcb37,java_gumtree,gumtree_lazy,2719773,2719696,-1,2125332,-1,-1,78,-1,-1,-1,-1064,17648,2125332,78,2125332,78
70eb4a013b38102929c841196acfb3c911ebcb37/ac858edf469c323df6b050cbf46715359ae11603,java_gumtree,gumtree_lazy,2719696,2719696,-1,2125337,-1,-1,0,-1,-1,-1,17648,0,2125337,0,2125337,0
ac858edf469c323df6b050cbf46715359ae11603/b96f6004bb161c099cb409885e2ff9e147d008b6,java_gumtree,gumtree_lazy,2719696,2719696,-1,2125332,-1,-1,20,-1,-1,-1,0,19120,2125332,20,2125332,20
b96f6004bb161c099cb409885e2ff9e147d008b6/a4590f7b7bab114658fa1f6e1267e9ae588cbab3,java_gumtree,gumtree_lazy,2719696,2719696,-1,2125337,-1,-1,0,-1,-1,-1,19120,0,2125337,0,2125337,0
a4590f7b7bab114658fa1f6e1267e9ae588cbab3/84e73a458c002da0c909fc06cdac6f8b968cfdb5,java_gumtree,gumtree_lazy,2719696,2719716,-1,2125334,-1,-1,25,-1,-1,-1,0,-1208,2125334,25,2125334,25
84e73a458c002da0c909fc06cdac6f8b968cfdb5/0aee4984bfd687833aefd84da6a8a1b93a66dd76,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125352,-1,-1,9,-1,-1,-1,-1208,11464,2125352,9,2125352,9
0aee4984bfd687833aefd84da6a8a1b93a66dd76/d2e3251f0e210dc1853e1db077320825c439ff7e,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,11464,776,2125356,0,2125356,0
d2e3251f0e210dc1853e1db077320825c439ff7e/7c344df83724d1a32df676500a59a8580754158a,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,776,0,2125356,0,2125356,0
7c344df83724d1a32df676500a59a8580754158a/3ccfad639f0f675dca52756568bac2a02025d304,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,0,0,2125356,0,2125356,0
3ccfad639f0f675dca52756568bac2a02025d304/a2ad2807c9bd8fe0a3bc6e30f28c95c2f83972fe,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,0,0,2125356,0,2125356,0
a2ad2807c9bd8fe0a3bc6e30f28c95c2f83972fe/5bef5c65ef65521e99caa1858bc1301931d74fd4,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,0,0,2125356,0,2125356,0
5bef5c65ef65521e99caa1858bc1301931d74fd4/fdbdc44225367a1829e1bfeea417f37970046675,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,0,192,2125356,0,2125356,0
fdbdc44225367a1829e1bfeea417f37970046675/cb05c27ca8bc2353846c864b15e2c9edbc0d1bfd,java_gumtree,gumtree_lazy,2719716,2719716,-1,2125356,-1,-1,0,-1,-1,-1,192,0,2125356,0,2125356,0
cb05c27ca8bc2353846c864b15e2c9edbc0d1bfd/d4491eba4f611475e65c38772d4befa443d8635d,java_gumtree,gumtree_lazy,2719716,2718886,-1,2124666,-1,-1,723,-1,-1,-1,0,41296,2124666,723,2124666,723
d4491eba4f611475e65c38772d4befa443d8635d/d53b13724f290f967c2d099e9659a8495b1c7c96,java_gumtree,gumtree_lazy,2718886,2718886,-1,2124689,-1,-1,0,-1,-1,-1,41296,5296,2124689,0,2124689,0
d53b13724f290f967c2d099e9659a8495b1c7c96/78c68473e2c81432c5bc3e5ba8d93b463ecfa2d9,java_gumtree,gumtree_lazy,2718886,2718895,-1,2124655,-1,-1,76,-1,-1,-1,5296,21160,2124655,76,2124655,76
78c68473e2c81432c5bc3e5ba8d93b463ecfa2d9/e98c20214a585d926745278845b88091f440e47a,java_gumtree,gumtree_lazy,2718895,2718868,2124634,2124634,0,0,113,113,18446744073513987096,18446744073322951984,21160,28656,2124634,113,2124634,113
e98c20214a585d926745278845b88091f440e47a/07467dcbc198c8e575d5177713df477cc608e576,java_gumtree,gumtree_lazy,2718868,2718868,-1,2124659,-1,-1,41,-1,-1,-1,28656,-2272,2124659,41,2124659,41
07467dcbc198c8e575d5177713df477cc608e576/3042e80fc6624e410925e4a264acddad92cc1541,java_gumtree,gumtree_lazy,2718868,2718868,-1,2124679,-1,-1,0,-1,-1,-1,-2272,3360,2124679,0,2124679,0
3042e80fc6624e410925e4a264acddad92cc1541/11f6972c5cbec6abe86b73d5caed091bb3ef4649,java_gumtree,gumtree_lazy,2718868,2718600,-1,2124416,-1,-1,300,-1,-1,-1,3360,28336,2124416,300,2124416,300
11f6972c5cbec6abe86b73d5caed091bb3ef4649/547551020a33ea66c85dab4c9acd801b7037f9fb,java_gumtree,gumtree_lazy,2718600,2718510,-1,2124343,-1,-1,151,-1,-1,-1,28336,9776,2124343,151,2124343,151
547551020a33ea66c85dab4c9acd801b7037f9fb/9475ca42b2bb495759984160d102f02597e89951,java_gumtree,gumtree_lazy,2718510,2718485,-1,2124334,-1,-1,79,-1,-1,-1,9776,37256,2124334,79,2124334,79
9475ca42b2bb495759984160d102f02597e89951/2260eb118fdfa0dac4e96e8462aaafa27eb75fed,java_gumtree,gumtree_lazy,2718485,2718474,-1,2124350,-1,-1,20,-1,-1,-1,37256,5224,2124350,20,2124350,20
2260eb118fdfa0dac4e96e8462aaafa27eb75fed/44502115c835e37be9ad70a49160c5f712f929d6,java_gumtree,gumtree_lazy,2718474,2678437,2085378,2085378,0,0,48943,48943,18446744073514016960,18446744073325720704,5224,2376152,2085378,48943,2085378,48943
44502115c835e37be9ad70a49160c5f712f929d6/d31be589da3ddbd9656eaebdcb1765c8278da088,java_gumtree,gumtree_lazy,2678437,2678437,-1,2093692,-1,-1,0,-1,-1,-1,2376152,4160,2093692,0,2093692,0
d31be589da3ddbd9656eaebdcb1765c8278da088/f77740271d41d6c1227f44676022fde6fd27637b,java_gumtree,gumtree_lazy,2678437,2718474,2085390,2085390,0,0,48938,48938,18446744073516873144,18446744073325720704,4160,0,2085390,48938,2085390,48938
f77740271d41d6c1227f44676022fde6fd27637b/9f1cfe3389a8bca5bf6dbd86c49c0ba571f45092,java_gumtree,gumtree_lazy,2718474,2718480,2124350,2124350,0,0,16,16,18446744073514016960,18446744073323009936,0,2112,2124350,16,2124350,16
9f1cfe3389a8bca5bf6dbd86c49c0ba571f45092/834f21292deaf4fd03dd0434c8d2c98d6dcc6da4,java_gumtree,gumtree_lazy,2718480,2718459,-1,2124338,-1,-1,39,-1,-1,-1,2112,12768,2124338,39,2124338,39
834f21292deaf4fd03dd0434c8d2c98d6dcc6da4/518f45494d3782f682ca9e1c9ff9abc4cca04acc,java_gumtree,gumtree_lazy,2718459,2718291,2124010,2124010,0,0,513,513,18446744073514018256,18446744073323027504,12768,27672,2124010,513,2124010,513
518f45494d3782f682ca9e1c9ff9abc4cca04acc/3151d6480bbd6f18b2eeb33e5c949d4b24e98f88,java_gumtree,gumtree_lazy,2718291,2718288,-1,2124162,-1,-1,39,-1,-1,-1,27672,11856,2124162,39,2124162,39
3151d6480bbd6f18b2eeb33e5c949d4b24e98f88/93b6668982138f297383ee3beccc7fbb9165e304,java_gumtree,gumtree_lazy,2718288,2717957,2123871,2123871,0,0,372,372,18446744073514032888,18446744073323065672,11856,32856,2123871,372,2123871,372
93b6668982138f297383ee3beccc7fbb9165e304/737f37b006d28a0e1e72a5853abdd46997382b71,java_gumtree,gumtree_lazy,2717957,2717957,-1,2123895,-1,-1,40,-1,-1,-1,32856,27536,2123895,40,2123895,40
737f37b006d28a0e1e72a5853abdd46997382b71/001b22706080a4f7946fc6fe08f37580db44afbe,java_gumtree,gumtree_lazy,2717957,2717957,-1,2123912,-1,-1,7,-1,-1,-1,27536,23480,2123912,7,2123912,7
001b22706080a4f7946fc6fe08f37580db44afbe/06dd9c2013032740577696af84b582abfbbed40d,java_gumtree,gumtree_lazy,2717957,2718261,2123057,2123057,0,0,2000,2000,18446744073514057880,18446744073323065536,23480,7056,2123057,2000,2123057,2000
06dd9c2013032740577696af84b582abfbbed40d/3cd88c5d0409949093eff1e7f39f2313c5352ff7,java_gumtree,gumtree_lazy,2718261,2718261,-1,2124195,-1,-1,0,-1,-1,-1,7056,5296,2124195,0,2124195,0
3cd88c5d0409949093eff1e7f39f2313c5352ff7/a87d02e39ebf5d1bb07ea150bf40b3903a73db23,java_gumtree,gumtree_lazy,2718261,2718261,-1,2124190,-1,-1,12,-1,-1,-1,5296,9792,2124190,12,2124190,12
a87d02e39ebf5d1bb07ea150bf40b3903a73db23/af1170d1bd4177c775c50cc30cfbab2ef9273dee,java_gumtree,gumtree_lazy,2718261,2718261,-1,2124190,-1,-1,11,-1,-1,-1,9792,-10160,2124190,11,2124190,11
af1170d1bd4177c775c50cc30cfbab2ef9273dee/84c04fe7089040e513211fcb1a414c2e6c68fe11,java_gumtree,gumtree_lazy,2718261,2718261,-1,2124195,-1,-1,0,-1,-1,-1,-10160,7680,2124195,0,2124195,0
84c04fe7089040e513211fcb1a414c2e6c68fe11/fc31b44b629d9fe46bd96bfd02382519dfdb5f40,java_gumtree,gumtree_lazy,2718261,2718748,-1,2124179,-1,-1,405,-1,-1,-1,7680,72248,2124179,405,2124179,405
fc31b44b629d9fe46bd96bfd02382519dfdb5f40/f151e0cd9b4c684cc2e76e20b02ed4d94d2a4ec1,java_gumtree,gumtree_lazy,2718748,2719117,-1,2124452,-1,-1,536,-1,-1,-1,72248,34984,2124452,536,2124452,536
f151e0cd9b4c684cc2e76e20b02ed4d94d2a4ec1/7ca3c4f5f206ca81dfdda2699703c9abc4d22624,java_gumtree,gumtree_lazy,2719117,2719117,-1,2124854,-1,-1,0,-1,-1,-1,34984,2416,2124854,0,2124854,0
7ca3c4f5f206ca81dfdda2699703c9abc4d22624/1ad6dac24b697574831090423d8a0fdc95a8d95f,java_gumtree,gumtree_lazy,2719117,2719500,-1,2124625,-1,-1,784,-1,-1,-1,2416,-7608,2124625,784,2124625,784
1ad6dac24b697574831090423d8a0fdc95a8d95f/c90282b3a46f57bdbf955952171325e1e50732b0,java_gumtree,gumtree_lazy,2719500,2719489,-1,2125140,-1,-1,20,-1,-1,-1,-7608,4848,2125140,20,2125140,20
c90282b3a46f57bdbf955952171325e1e50732b0/9a5a24aa664fdf2236c8add44dacecf2d52a5452,java_gumtree,gumtree_lazy,2719489,2719161,-1,2124744,-1,-1,541,-1,-1,-1,4848,27360,2124744,541,2124744,541
9a5a24aa664fdf2236c8add44dacecf2d52a5452/38f584bcc134e539c152e77b82293010465ff12b,java_gumtree,gumtree_lazy,2719161,2719161,-1,2124865,-1,-1,0,-1,-1,-1,27360,3264,2124865,0,2124865,0
38f584bcc134e539c152e77b82293010465ff12b/9c8e3ba57dba292cdd2c91cdd02c39da2e43146b,java_gumtree,gumtree_lazy,2719161,2719161,-1,2124865,-1,-1,0,-1,-1,-1,3264,0,2124865,0,2124865,0
9c8e3ba57dba292cdd2c91cdd02c39da2e43146b/472b7b8f03a98f173e790885c72fe9a3c4d8bfcd,java_gumtree,gumtree_lazy,2719161,2718255,2124130,2124130,0,0,800,800,18446744073513971760,18446744073322982616,0,50752,2124130,800,2124130,800
472b7b8f03a98f173e790885c72fe9a3c4d8bfcd/294491771a9a284aac96e3c1d620ebaea9af2f28,java_gumtree,gumtree_lazy,2718255,2718255,-1,2124153,-1,-1,41,-1,-1,-1,50752,-7648,2124153,41,2124153,41
294491771a9a284aac96e3c1d620ebaea9af2f28/17015cd416aa23dc1b81491d194e36b68a2085d7,java_gumtree,gumtree_lazy,2718255,2718255,-1,2124173,-1,-1,0,-1,-1,-1,-7648,0,2124173,0,2124173,0
17015cd416aa23dc1b81491d194e36b68a2085d7/3e7c4e667c3bec6d3c10f8c9d872fcacd4dac810,java_gumtree,gumtree_lazy,2718255,2718255,-1,2124173,-1,-1,0,-1,-1,-1,0,3072,2124173,0,2124173,0
3e7c4e667c3bec6d3c10f8c9d872fcacd4dac810/0ed6f79bb48be776c2b010e8465b485d1d88f71e,java_gumtree,gumtree_lazy,2718255,2717836,2123680,2123680,0,0,768,768,18446744073514035216,18446744073323072072,3072,38088,2123680,768,2123680,768
0ed6f79bb48be776c2b010e8465b485d1d88f71e/25f8734f139acc2af847d04d2d5beb60b0cf6f1b,java_gumtree,gumtree_lazy,2717836,2717836,-1,2123876,-1,-1,7,-1,-1,-1,38088,2568,2123876,7,2123876,7
25f8734f139acc2af847d04d2d5beb60b0cf6f1b/2f25360addd6f0065f69d4f5492562677be2e679,java_gumtree,gumtree_lazy,2717836,2717836,-1,2123879,-1,-1,0,-1,-1,-1,2568,576,2123879,0,2123879,0
2f25360addd6f0065f69d4f5492562677be2e679/7443184e1c8b39657f652391ccf39b8eee2c1a98,java_gumtree,gumtree_lazy,2717836,2717836,-1,2123879,-1,-1,0,-1,-1,-1,576,2816,2123879,0,2123879,0
7443184e1c8b39657f652391ccf39b8eee2c1a98/61826ad2df7ced4fef8d99fa077fbee574f3c597,java_gumtree,gumtree_lazy,2717836,2717333,2123429,2123429,0,0,511,511,18446744073514061080,18446744073323135072,2816,52760,2123429,511,2123429,511
61826ad2df7ced4fef8d99fa077fbee574f3c597/6dfa4e48211f1a873de2905c2409a0a8459f1f4d,java_gumtree,gumtree_lazy,2717333,2717333,-1,2123481,-1,-1,0,-1,-1,-1,52760,5120,2123481,0,2123481,0
6dfa4e48211f1a873de2905c2409a0a8459f1f4d/896a9c8c45f04b5e7e39537a5b3adbdb2445d105,java_gumtree,gumtree_lazy,2717333,2717188,-1,2123357,-1,-1,132,-1,-1,-1,5120,6144,2123357,132,2123357,132
896a9c8c45f04b5e7e39537a5b3adbdb2445d105/e2ee2f4dd9327eb1841023c3269ba12f5673e694,java_gumtree,gumtree_lazy,2717188,2717002,2123211,2123211,0,0,172,172,18446744073514107848,18446744073323204192,6144,7728,2123211,172,2123211,172
e2ee2f4dd9327eb1841023c3269ba12f5673e694/25486d0754555cb281c60b912d98fb423e2f4f8d,java_gumtree,gumtree_lazy,2717002,2716977,2123166,2123166,0,0,116,116,18446744073514121152,18446744073323218464,7728,23288,2123166,116,2123166,116
25486d0754555cb281c60b912d98fb423e2f4f8d/1465421d3ba95d2c9b36eae1df906f34bbd4d4a6,java_gumtree,gumtree_lazy,2716977,2716993,-1,2123199,-1,-1,34,-1,-1,-1,23288,-2520,2123199,34,2123199,34
1465421d3ba95d2c9b36eae1df906f34bbd4d4a6/6fcefe23c93ba4a70b15db2ffc571190859beb18,java_gumtree,gumtree_lazy,2716993,2716977,2123196,2123196,0,0,42,42,18446744073514121608,18446744073323219696,-2520,50488,2123196,42,2123196,42
6fcefe23c93ba4a70b15db2ffc571190859beb18/0c796feb3af42a33c8ab5df4e84fd40b43d82534,java_gumtree,gumtree_lazy,2716977,2716993,2123199,2123199,0,0,34,34,18446744073514122784,18446744073323219928,50488,5664,2123199,34,2123199,34
0c796feb3af42a33c8ab5df4e84fd40b43d82534/b36f1cea95e3ff44bff239397d3aef042de99eea,java_gumtree,gumtree_lazy,2716993,2716993,-1,2123220,-1,-1,0,-1,-1,-1,5664,-16608,2123220,0,2123220,0
b36f1cea95e3ff44bff239397d3aef042de99eea/e7469a41e2eff5f99365d223a806556a5057a5a4,java_gumtree,gumtree_lazy,2716993,2716993,-1,2123220,-1,-1,0,-1,-1,-1,-16608,976,2123220,0,2123220,0
e7469a41e2eff5f99365d223a806556a5057a5a4/6db741b8868b845bf5ab63869284639c6f1ba6e1,java_gumtree,gumtree_lazy,2716993,2715697,-1,2122126,-1,-1,1184,-1,-1,-1,976,24352,2122126,1184,2122126,1184
6db741b8868b845bf5ab63869284639c6f1ba6e1/e5910f3f935565b77e00bd8506979d098cbb9741,java_gumtree,gumtree_lazy,2715697,2715568,2121686,2121686,0,0,968,968,18446744073514214880,18446744073323412440,24352,98312,2121686,968,2121686,968
e5910f3f935565b77e00bd8506979d098cbb9741/895e9306f64a3d58e42775dc0168613908ed9d80,java_gumtree,gumtree_lazy,2715568,2715525,-1,2122069,-1,-1,41,-1,-1,-1,98312,5712,2122069,41,2122069,41
895e9306f64a3d58e42775dc0168613908ed9d80/cad725d9c1b2f3c8b65dfdcf89d0e5dce537acbc,java_gumtree,gumtree_lazy,2715525,2715525,-1,2122072,-1,-1,0,-1,-1,-1,5712,816,2122072,0,2122072,0
cad725d9c1b2f3c8b65dfdcf89d0e5dce537acbc/73a61dd275c29646dc4d69bc0b5273707b3e55bb,java_gumtree,gumtree_lazy,2715525,2715484,-1,2122031,-1,-1,51,-1,-1,-1,816,20696,2122031,51,2122031,51
73a61dd275c29646dc4d69bc0b5273707b3e55bb/38c60cea3dce210fb28a92b49eac8c4e7ee4bd79,java_gumtree,gumtree_lazy,2715484,2715485,-1,2122040,-1,-1,0,-1,-1,-1,20696,-2288,2122040,0,2122040,0
38c60cea3dce210fb28a92b49eac8c4e7ee4bd79/93c478374ba5a42288ba9176862ff68713bfce47,java_gumtree,gumtree_lazy,2715485,2715489,-1,2122022,-1,-1,45,-1,-1,-1,-2288,25544,2122022,45,2122022,45
93c478374ba5a42288ba9176862ff68713bfce47/83b3468d16217700b52715c52c8e92607a5120b9,java_gumtree,gumtree_lazy,2715489,2715026,-1,2121648,-1,-1,421,-1,-1,-1,25544,232984,2121648,421,2121648,421
83b3468d16217700b52715c52c8e92607a5120b9/43a98686b5e1e228ea6e3467399c252c05eb3485,java_gumtree,gumtree_lazy,2715026,2714839,-1,2121490,-1,-1,197,-1,-1,-1,232984,-120736,2121490,197,2121490,197
43a98686b5e1e228ea6e3467399c252c05eb3485/28d65454e90f733a6fa33312726d9c6dc45325b7,java_gumtree,gumtree_lazy,2714839,2714839,-1,2121504,-1,-1,27,-1,-1,-1,-120736,19776,2121504,27,2121504,27
28d65454e90f733a6fa33312726d9c6dc45325b7/7ba7d60a1e132cd4a536e5cdf01fe8739c2b4d19,java_gumtree,gumtree_lazy,2714839,2714776,-1,2121286,-1,-1,452,-1,-1,-1,19776,41712,2121286,452,2121286,452
7ba7d60a1e132cd4a536e5cdf01fe8739c2b4d19/338cd96ead0d498f22bb6745aa076837842d9468,java_gumtree,gumtree_lazy,2714776,2714673,2121371,2121371,0,0,132,132,18446744073514280888,18446744073323542320,41712,13056,2121371,132,2121371,132
338cd96ead0d498f22bb6745aa076837842d9468/718ff1f7b57accc09ca80ed6c0c8b1ce784b3670,java_gumtree,gumtree_lazy,2714673,2714673,-1,2121392,-1,-1,11,-1,-1,-1,13056,9592,2121392,11,2121392,11
718ff1f7b57accc09ca80ed6c0c8b1ce784b3670/56c0ec92fa20cda7f1cc88da498387a8b9ad3bb3,java_gumtree,gumtree_lazy,2714673,2713196,2119587,2119587,0,0,2493,2493,18446744073514288824,18446744073323660456,9592,90120,2119587,2493,2119587,2493
56c0ec92fa20cda7f1cc88da498387a8b9ad3bb3/bffff3cfe798637e0f4fc731e6325e20c141d55f,java_gumtree,gumtree_lazy,2713196,2714673,2119587,2119587,0,0,2498,2498,18446744073514401352,18446744073323661304,90120,23872,2119587,2498,2119587,2498
bffff3cfe798637e0f4fc731e6325e20c141d55f/a48c77690e256d1f987896ed5bce8a3f052601a5,java_gumtree,gumtree_lazy,2714673,2714673,-1,2121396,-1,-1,0,-1,-1,-1,23872,0,2121396,0,2121396,0
a48c77690e256d1f987896ed5bce8a3f052601a5/01e8c4761ae61e1d3b52564a2433b600a688ba1a,java_gumtree,gumtree_lazy,2714673,2713286,-1,2120163,-1,-1,1271,-1,-1,-1,0,22168,2120163,1271,2120163,1271
01e8c4761ae61e1d3b52564a2433b600a688ba1a/543c441cdd590af61b7cadc5674c739afc0637e5,java_gumtree,gumtree_lazy,2713286,2713322,-1,2120181,-1,-1,62,-1,-1,-1,22168,-1232,2120181,62,2120181,62
543c441cdd590af61b7cadc5674c739afc0637e5/deb4e774ab2528fbef817bdf41a957dbf55db4d7,java_gumtree,gumtree_lazy,2713322,2713204,2119754,2119754,0,0,919,919,18446744073514393976,18446744073323767600,-1232,36040,2119754,919,2119754,919
deb4e774ab2528fbef817bdf41a957dbf55db4d7/d577ef74011b3fd5d8c7f76f7b41cda655b081f2,java_gumtree,gumtree_lazy,2713204,2713206,-1,2120112,-1,-1,71,-1,-1,-1,36040,-6592,2120112,71,2120112,71
d577ef74011b3fd5d8c7f76f7b41cda655b081f2/f4b44283801b5aadd7a55e10d088d784d06455d2,java_gumtree,gumtree_lazy,2713206,2713195,-1,2120121,-1,-1,52,-1,-1,-1,-6592,21376,2120121,52,2120121,52
f4b44283801b5aadd7a55e10d088d784d06455d2/b5190a1a793b792d2b96d53b1c4371e863434836,java_gumtree,gumtree_lazy,2713195,2713184,-1,2120103,-1,-1,78,-1,-1,-1,21376,-3144,2120103,78,2120103,78
b5190a1a793b792d2b96d53b1c4371e863434836/2546cc1c684ef29350d34a94da6172a5d3e2dbb9,java_gumtree,gumtree_lazy,2713184,2713188,-1,2120115,-1,-1,54,-1,-1,-1,-3144,1456,2120115,54,2120115,54
2546cc1c684ef29350d34a94da6172a5d3e2dbb9/1b7985773ad3a4290a27a00c4c6d38f76c9db900,java_gumtree,gumtree_lazy,2713188,2713186,-1,2120075,-1,-1,140,-1,-1,-1,1456,16376,2120075,140,2120075,140
1b7985773ad3a4290a27a00c4c6d38f76c9db900/6c1ff2c002884818b732978455e6dc2ec1ae289a,java_gumtree,gumtree_lazy,2713186,2713196,-1,2120078,-1,-1,144,-1,-1,-1,16376,11952,2120078,144,2120078,144
6c1ff2c002884818b732978455e6dc2ec1ae289a/4d97c9ef7393f37fe9b0bfe2862ae15ae1640c1a,java_gumtree,gumtree_lazy,2713196,2713196,-1,2120116,-1,-1,70,-1,-1,-1,11952,3248,2120116,70,2120116,70
4d97c9ef7393f37fe9b0bfe2862ae15ae1640c1a/ac8b7fb3e779ea668f61063f3024fa970bf88923,java_gumtree,gumtree_lazy,2713196,2713196,-1,2120142,-1,-1,28,-1,-1,-1,3248,-6144,2120142,28,2120142,28
ac8b7fb3e779ea668f61063f3024fa970bf88923/a55b14490dfe2b8f4de3b652690598be694f864d,java_gumtree,gumtree_lazy,2713196,2713163,-1,2120116,-1,-1,39,-1,-1,-1,-6144,23456,2120116,39,2120116,39
a55b14490dfe2b8f4de3b652690598be694f864d/a220654f56f19298c1cc48f51a31dcdd0180274a,java_gumtree,gumtree_lazy,2713163,2713164,-1,2120085,-1,-1,81,-1,-1,-1,23456,-13280,2120085,81,2120085,81
a220654f56f19298c1cc48f51a31dcdd0180274a/c6e2916b8a48a1f8ab244568e32ac8f06ebb7418,java_gumtree,gumtree_lazy,2713164,2713164,-1,2120121,-1,-1,11,-1,-1,-1,-13280,22824,2120121,11,2120121,11
c6e2916b8a48a1f8ab244568e32ac8f06ebb7418/36585cf45e0925fb50f6cb469f9bf49cad793369,java_gumtree,gumtree_lazy,2713164,2712858,-1,2119857,-1,-1,280,-1,-1,-1,22824,4944,2119857,280,2119857,280
36585cf45e0925fb50f6cb469f9bf49cad793369/e341f8a0acc16c5fb9281fd71c43f5b9959fb0c4,java_gumtree,gumtree_lazy,2712858,2712199,2119302,2119302,0,0,594,594,18446744073514427880,18446744073323875408,4944,3888,2119302,594,2119302,594
e341f8a0acc16c5fb9281fd71c43f5b9959fb0c4/9bf75280a01bc5f21c9d4cb7304ef18c33bbc27c,java_gumtree,gumtree_lazy,2712199,2712227,2119265,2119265,0,0,180,180,18446744073514477040,18446744073323922048,3888,-88,2119265,180,2119265,180
9bf75280a01bc5f21c9d4cb7304ef18c33bbc27c/9b619b7293e2bf7df539c3c1d8096b9cde82a69c,java_gumtree,gumtree_lazy,2712227,2712227,-1,2119347,-1,-1,0,-1,-1,-1,-88,2544,2119347,0,2119347,0
9b619b7293e2bf7df539c3c1d8096b9cde82a69c/b457cf74f4054b514c2f280928fc3280be6411e5,java_gumtree,gumtree_lazy,2712227,2712199,2119259,2119259,0,0,195,195,18446744073514474976,18446744073323922184,2544,20792,2119259,195,2119259,195
b457cf74f4054b514c2f280928fc3280be6411e5/c65bcfccdb89a3a66b0776423fd0bd238e7c4f83,java_gumtree,gumtree_lazy,2712199,2712227,2119265,2119265,0,0,180,180,18446744073514477112,18446744073323922048,20792,-3600,2119265,180,2119265,180
c65bcfccdb89a3a66b0776423fd0bd238e7c4f83/ac6c65db7517d90c8436a947a57acedf582d7ee0,java_gumtree,gumtree_lazy,2712227,2712225,-1,2119343,-1,-1,8,-1,-1,-1,-3600,17520,2119343,8,2119343,8
ac6c65db7517d90c8436a947a57acedf582d7ee0/c7906fb9b4ac3f518d2b4256bff3e11422b21fc6,java_gumtree,gumtree_lazy,2712225,2712225,-1,2119346,-1,-1,0,-1,-1,-1,17520,1616,2119346,0,2119346,0
c7906fb9b4ac3f518d2b4256bff3e11422b21fc6/e3edf467c34499d9933b8cb14b74af34e7cb8f72,java_gumtree,gumtree_lazy,2712225,2711740,-1,2118958,-1,-1,407,-1,-1,-1,1616,0,2118958,407,2118958,407
e3edf467c34499d9933b8cb14b74af34e7cb8f72/20aa84039589367a922a9e79698eb7bc2cd0cc9c,java_gumtree,gumtree_lazy,2711740,2711738,-1,2118971,-1,-1,8,-1,-1,-1,0,-6144,2118971,8,2118971,8
20aa84039589367a922a9e79698eb7bc2cd0cc9c/b4925eca996d2383a6f6dfc6e31ae7aa0b6c7874,java_gumtree,gumtree_lazy,2711738,2711738,-1,2118969,-1,-1,11,-1,-1,-1,-6144,12240,2118969,11,2118969,11
